sentence,count
Mag ik mee?,13
GEHINNIK,13
Excuseer mij.,13
"Rot op, klootzak.",13
Ik zoek iets voor mijn vrouw.,13
Is Rusty hier?,13
En via het dak?,13
Beloof je dat?,13
Weet je wat dat betekent?,13
Moet ik iets doorgeven?,13
Beloof het.,13
Kus.,13
Ik zie je morgen.,13
Met rente.,13
"Goed, hoor.",13
Luister goed.,13
John.,13
Ik besta niet.,13
Wat is het nou?,13
"Het team is in Barcelona, de tas in Madrid.",13
"Ja, houd de truck.",13
Oh ja?,13
Deze keer niet.,13
Ben je doof?,13
Vreselijk.,13
Mij ook.,13
Laat me niet lachen.,13
Franken.,13
"O, shit.",13
Hier staat dat u al met pensioen bent.,13
"Nee, dat is het niet.",13
Uitslover.,13
Frank wist het.,13
Waarvan?,13
Heeft u het nummer voor een zekere Jason Bourne ?,13
Heeft u een beter idee ?,13
Ja ja.,13
Nee echt.,13
Oooh!,13
TJ?,13
Heb je het die avond gestolen?,13
Wat kan ik zeggen?,13
Bent u klaar?,13
"Kom hier, meisje.",13
Sylvie?,13
"2,5 miljoen euro.",13
Is er een probleem?,13
Heeft iemand dat?,13
Zeg het dan.,13
Je bent alleen.,13
Weet je dat zeker?,13
Wat jammer.,13
Warm.,13
Ik wil naar school.,13
Mag ik wat vragen?,13
Kom maar hier.,13
Met een theemuts.,13
Je moest je schamen.,13
Onderhoud je deze auto wel ?,13
Dat kan ik zien.,13
Wil je ook?,13
Hoe was jouw dag?,13
Miguel Diaz.,13
Denk je dat ik 48 ben?,13
Het is niks.,13
"Oh, verdomme.",13
En dan nog iets.,13
Bram!,13
Roos.,13
Ook 97 miljoen?,13
We hebben geen andere keus.,13
Dat dacht ik niet.,13
"Ja, Frankie.",13
"Eén, twee...",13
Wat heb je gezegd?,13
De geschiedenis.,13
Wat is er met jullie?,13
En hij ook.,13
Jean.,13
"O, fuck.",13
U heeft hier niks te zeggen.,13
U heeft me te veel gegeven.,13
Wat een goed idee.,13
Dan gaan we naar het buitenland.,13
Geboren in 1967.,13
Hij heeft twee weken.,13
Vijftien jaar.,13
Dan gaat het over.,13
Wie heeft dit geregeld?,13
September 2005.,13
Waar is Jacob?,13
Welke Degas?,13
Ook niet.,13
Dat is niet zo mooi.,13
Hij is net met pensioen.,13
Arme schat.,13
Doe dat dan.,13
De naam is M. Diaz.,13
Ik heb het nu nodig.,13
Achtervolging.,13
Wat is dat nou weer?,13
Helemaal niks.,13
Wie is Emily Dickinson?,13
Daar ben je.,13
Zijn we een organisatie?,13
Waar is Rusty?,13
Hij heeft zijn eigen taaltje.,13
Namen.,13
Ça va?,13
Waar is mama?,13
Wat zonde.,13
"Tess, dit is François Toulour.",13
Mijn man en ik?,13
Protput!,13
"Ja, mama.",13
Mevr.,13
Je hebt toch niets gestolen?,13
Ik kan je niet helpen.,13
Dan blijven we thuis.,13
Opzij.,13
"Vooruit, soldaat.",13
En met jou?,13
Ik herhaal.,13
Wat is de rente?,13
U heeft geprobeerd de immigratiewetten van de Verenigde Staten te ontduiken.,13
Ik ben terug.,13
Hoe gaat het met je?,13
Wat zegt ze?,13
U heeft het nooit willen weten.,13
Hij is gek.,13
Geef dekking.,13
Terug naar het onderwerp.,13
Liefje.,13
Maakt u zich geen zorgen.,13
Hoe lang nog?,13
Helemaal niets.,13
Waarom dan?,13
Ze hadden moeten uitstappen.,13
Diaz.,13
Adams.,13
Ken je die?,13
Jaaaa.,13
We moeten terug.,13
okay.,13
Van wat?,13
Zo is het wel genoeg.,13
Bijna.,13
Erewoord.,13
"Toulour, je bent de beste.",13
MUZIEK ZWELT AAN,13
Ik doe dit al sinds mijn twaalfde.,13
Dat is belangrijk.,13
Het gaat goed.,13
"Dag, dames.",13
Wat gaan we stelen?,13
"Leuk je weer te zien, Robert.",13
Deze vind ik mooi.,13
"Ja, zoiets...",13
Punt.,13
Wat wil dat zeggen?,13
Wat was uw beroep?,13
Dan kom ik.,13
Voorspelbaar.,13
Vijf camera's?,13
Ik zal je helpen.,13
Ik zal je missen.,13
Elke dag.,13
Afblijven.,13
Lief van je.,13
"O God, ik hang.",12
Morgen om tien uur ga ik naar die bank.,12
Je had haar moeten vermoorden.,12
Je gaat niet dood.,12
Verdachten in zicht.,12
Bobby.,12
Vijftien jaar geleden liep ik net als jij deze bank binnen.,12
Ik ben nog nooit afhankelijk van iemand geweest.,12
Ik zou jullie wel willen vertellen hoe mooi het kerkhof is.,12
Vijftien lange jaren... liet je me denken dat ik je had vermoord.,12
"Robert 2, begrepen.",12
NykWana !,12
"Ja, Fien.",12
Je hebt 'm vermoord zodat jij de beste zou worden.,12
Er moet een stel naar Crown Hill.,12
Het is in orde.,12
Ik ben nog nooit in Amsterdam geweest.,12
Het is kogelvrij glas.,12
het doelwit is uitgeschakeld.,12
ALSJEBLIEFT,12
HERZIENING REKENING Extra kamer 542 542.,12
"501, dat doe ik wel.",12
Blijf vooral lezen.,12
"Graag gedaan, lieverd.",12
Voor noodgevallen.,12
Er is met jou ook geen lol te beleven.,12
Vooral mij.,12
Het is hier warm.,12
"Meneer, uw overboeking is binnen.",12
Vijftien jaar geleden... in deze kamer... stond ik hier bij ditzelfde raam... ik was hier.,12
Sorry dat ik de tafel steeds bezet hou.,12
Er is voor transport gezorgd.,12
Verdachten rijden in oostelijke richting op Sycamore Street.,12
"Vijftien jaar later, maar ik herinner me de partij nog steeds.",12
Griep.,12
9 millimeter Twins.,12
Ik ben niemand.,12
Er is een probleem op de twaalfde verdieping.,12
Ik heb ooit een slangwoordenboek gelezen.,12
En nu 't doelwit ook weer.,12
Ik heb nu geen tijd om erover te praten.,12
Loper slaat pion.,12
Ik ben helemaal op de hoogte van je werk.,12
"Ik zei het ai, ik heb niet genoeg mensen.",12
En nu richt je op hem.,12
En nu voel jij je het doelwit.,12
"En nu weet ik, dat je hem daarom kon vermoorden.",12
Volgt u mij maar.,12
Op een dag vertel ik mijn kinderen over deze ontmoeting.,12
En nu zijn er twee mensen dood.,12
Nu weet ik het.,12
Je hebt mijn opdracht gestolen.,12
Chicago Bulls.,12
overgemaakt zoals afgesproken.,12
"Je hebt mijn leven gered, geloof ik.",12
Cheers.,12
Het kan me niet schelen wat je bent.,12
Is niet hetzelfde als een man vermoorden.,12
Voltooi de overdracht.,12
Is toch zo?,12
"Loop nou niet weg, we lossen het op.",12
Naar de bank.,12
Ik ben in de bank.,12
Je hebt nog iets van mij.,12
En jij bent de opdrachtgever.,12
DE DISKETTE.,12
Ik ben een heel gelukkig man.,12
Ik ben een politieagent.,12
"Rome, 14 voor Christus.",12
Naar rechts.,12
Wat doede gij nou?,12
Wat doede gij hier?,12
Heb ik godverdomme net 'n goei stukske gemist.,12
Naar het vliegveld.,12
Volgens mij is ze bang dat ze jou raakt.,12
Ze is niet in haar flat.,12
Het komt zo uit de lucht vallen.,12
Ik ben ermee gestopt.,12
Ik ben ermee opgehouden.,12
Contract is betaald...,12
Contant betaald.,12
"Computerexperte, verkoopt gestolen informatie aan gegadigden.",12
Computerexperte.,12
"Sorry, maar... je bent... zielig.",12
Collega's gewond.,12
Wat denk je zelf?,12
Naam?,12
Ik heb kaviaar voor je.,12
Nu... gaan we sluiten.,12
Voor alle zekerheid.,12
En weet je waarom?,12
Wat betekent dit?,12
Ik heb niks besteld.,12
Je hebt een taxi gestolen... en toen de juiste oproep afgewacht.,12
En wij?,12
Je hebt een snee in je hoofd.,12
"1 Bravo 3, antwoord alstublieft.",12
1 Bravo 5.,12
Nummer 13 ziet er moe uit.,12
kan je me horen ?,12
Braaf meisje.,12
Haast je.,12
Je hebt de zet gedaan.,12
Ik heb net je broer vermoord.,12
Ik heet eigenlijk Joseph.,12
"2 Robert 2, we achtervolgen een taxi, 501.",12
Met Remy.,12
Ha ha ha ha!,12
Ik heb lang gewild dat mij hetzelfde zou overkomen... dan kon ik ermee stoppen.,12
Ik ben niet verzekerd.,12
Ik heet Anna.,12
Mich.,12
Om heel eerlijk te zijn... ben ik nogal nerveus.,12
Nu... denk ik er anders over.,12
En toen likte een hongerige kat... de mest weg en at het musje op.,12
Je hebt je kans gehad.,12
's Kijken wat dat broekie precies weet.,12
Ik ben in dienst van de overheid.,12
Ik ben in kamer 303.,12
"Is goed, jonguh.",12
Je hebt het pistool.,12
Rood.,12
't Spijt mij.,12
"Ik maak me zorgen om je, Robert.",12
Ik ben mijlenver weg voordat iemand je hier vindt.,12
Je hebt helemaal gelijk.,12
Voltooi de overdracht alstublieft.,12
Ik zie je bij de dierenwinkel.,12
Het is simpel.,12
Vlucht 1055.,12
"Het is sentimenteel, maar... ik hoopte je niet levend aan te treffen.",12
Punt uit.,12
Meneer Batsbak?,12
Robert Rath... wil weten wie ik ben.,12
Hahahahaha!,12
Er staat genoeg op om ons allemaal te verraden.,12
Snikheet.,12
Ik zou liever daar zijn dan hier.,12
Bedankt voor 't chocolaatje.,12
"Rij nou maar, niet te hard.",12
"Ja, ik kom.",12
Bedankt voor de verhaaltjes.,12
"Ja, ik leef nog steeds, jij schoft.",12
"Ja, ik ook.",12
MaaskantJE.,12
Verrader.,12
Ik heb David niet vermoord.,12
Ja... nee.,12
Onze geschiedenis.,12
Maar... dat doe je niet.,12
Bedankt voor de samenwerking.,12
Verrekte KUT.,12
"Aangenaam, Joseph.",12
Ik ga dansen.,12
Ga terug.,12
Ga toch zitten.,12
Moeilijk?,12
Als ik naar buiten kom.,12
Ik ga ervandoor.,12
Baron François Toulour.,12
Waarom ben je aangekleed?,12
Waar heb jij uitgehangen?,12
Het duurt zeker 200 à 300 jaar om de code te kraken op mijn laptop.,12
Zet 'm een beetje vooraan.,12
Maar ik schoot wel raak.,12
Onderzoek?,12
Jacob!,12
"Bedankt, hoor.",12
Ik kan zo verdwijnen.,12
GEVOELIGE MUZIEK,12
Als de zon ondergaat... en de bank sluit.,12
Heilige goedheid.,12
Ik heb de diskette nog.,12
Het geweer moet rechts liggen.,12
Ik denk het.,12
Ga 's naar de kapper.,12
"Begrepen, ja.",12
Ik heb bier voor je besteld.,12
Maar de uitwerpselen waren warm en het musje ontdooide.,12
"Als het elektronisch opgeslagen was, kon ik het.",12
Saskia !,12
Ga in je kooi.,12
Jammer dat jullie geen Engels verstaan.,12
Gestoorde trut.,12
Vertrouw niemand.,12
Verlies dit niet.,12
"Bedankt, poesje.",12
"Ja, ik ben er ook mee gestopt.",12
Ik kan 't doen.,12
Ik heb al jaren niet zoveel tijd met iemand doorgebracht.,12
Als hij weg is... neem jij zijn geweer hier weg.,12
Genoeg zo.,12
"Als ik de bank inga, zal hij naar boven gaan.",12
Genoeg gebabbeld.,12
Als ik onraad ruik... zijn de diskette en ik allebei weg.,12
Bain.,12
Maar zodra ik uitstap... knal je me neer.,12
Seattle.,12
Geen stroom meer.,12
Gebouw 2700.,12
Het Indiaantje.,12
"Ik geef het niet graag toe, maar je was de beste.",12
Ik kan er niks aan doen.,12
Is Bruce daar?,12
Help me overeind.,12
Maar nee.,12
Altijd het Indiaantje.,12
Vertel eens een grapje.,12
Maar niet lang meer.,12
Waar kom jij vandaan?,12
Ik had de kopers eerder te pakken.,12
Ik haatte dat restaurant.,12
Ik haat die muziek.,12
"Geen geld, geen diskette.",12
Ik kan het hele plein zien.,12
Geef me je huissleutels.,12
Alsof het gisteren was.,12
"Alsof dat niet erg genoeg was, scheet er 'n koe op.",12
"Geen details, in 't algemeen.",12
Vertel eens wat leuks.,12
Vertel iets om me af te leiden.,12
"Alsjeblieft, Pearl.",12
Herhaling... collega's gewond.,12
Help me eens overeind.,12
Geen verkeerde beweging.,12
Ik heb 't niet gedaan.,12
"Ja, prima.",12
Babbelen.,12
Ik kan niet iemand doodschieten.,12
"Oh, ja.",12
"Schat, hou dit even warm voor me.",12
Maar ik weet wat je te wachten staat.,12
Ik hang.,12
"Het contract is nagekomen,",12
BASIS,12
Waar is Eva?,12
Sien?,12
Gaat het een beetje?,12
Zet hier maar neer.,12
Schat... ik ruk je hart eruit.,12
Je hoeft alleen maar te schieten.,12
"Ja, waarom niet?",12
Zevende verdieping.,12
Ik ga naar bed.,12
Applaus.,12
"Anna, wacht.",12
Zie je het niet?,12
Schei uit.,12
Mmm.,12
Maar je moet schieten.,12
Misschien wel.,12
Geen zware spullen.,12
"Als dat zo is, dan moet 't hier ergens liggen.",12
Ik kom 't blad wel ophalen.,12
Maar dat wil ik nu niet meer.,12
Er zit ook een geluiddemper op.,12
"Erg, hè?",12
Je bent opgelicht.,12
"Verdomme, 't is warm.",12
"Ja, dat is waar.",12
Je bent nog de beste.,12
Al die buitenlanders.,12
"Ik ben, hoe zeg je dat... doodmoe.",12
Alan Branch werd tien jaar geleden door de Senaat verhoord... vanwege zijn zogenaamde sponsoring... van rechtse doodseskaders in Zuid- en Midden-Amerika.,12
Maak de weg vrij!,12
Rasputin,12
Ik hoor iets.,12
Het is gecodeerd.,12
"Wachten, wachten.",12
SCHAAK,12
Ze zou hier ergens kunnen zijn.,12
Betaaldag.,12
Rath.,12
Ik hoor niks.,12
"Hee, jongens.",12
Eén.,12
"Ook al zijn hun lichamen begraven, ze geloven in de opstanding.",12
Vrachtje naar het vliegveld.,12
Goed team.,12
Vrienden.,12
FILE WORDT ONTVANGEN,12
"Mooi, u bent vroeg.",12
"Zorg dat u er over twintig minuten bent, tien seconden speling.",12
Het is een goede zet.,12
Zorg voor hem.,12
Vijfenveertig kamers.,12
Het is helemaal voor jou.,12
Blijf dicht bij de muur.,12
Ik heb hier veel mensen heengebracht.,12
"Er was eens... een kleine musje... dat, toen het naar het zuiden vloog, bevroor... en op de grond viel.",12
"Vooruit, vooruit!",12
Er wordt zo koffie gebracht.,12
"Ik herhaal, collega's gewond.",12
Zwak hoor.,12
Ik heb het zwaard... precies hier.,12
"Blij dat hij weer warm en levend was, begon hij te zingen.",12
Ik krijg zo zestien miljoen dollar.,12
Zullen we?,12
"Meer, meer, meer.",12
Goeie morgen.,12
Actie.,12
Ik ben verdomme een doelwit.,12
Ik heb het geweer niet.,12
"Oké, hij zit erin.",12
Afgelikte boterham.,12
Er zijn wel betere te vinden.,12
Binnen.,12
Ook dat nog.,12
Agent...,12
"Oké, goed.",12
FILES WORDEN GEWIST,12
Zeg 's wat.,12
Ik denk dat het ikra is.,12
"Het is 'n Hispanic, rond de dertig, vuurwapengevaarlijk.",12
WACHTWOORD,12
SNUIFT,12
Alles goed met je?,12
Alles is veilig.,12
Ik heb een voorstel voor u.,12
Vergeet het geweer.,12
Rechercheur.,12
Smokey.,12
Funky,12
Onderhoud.,12
Heel leuk je ontmoet te hebben.,12
Waarom zeg je dat?,12
"Wa een homo, joh.",12
Heel typerend.,12
Heel veel mensen.,12
Smeerlappen.,12
Heel voorspelbaar.,12
Moet je mij horen.,12
Ik heb een Russische vriend gehad.,12
ONVERSTAANBAAR,12
Samuel.,12
"Mijnheer Remy, gelieve u naar de telefoon te begeven.",12
In de bioscoop.,12
"Heer, zegen dit graf, en laat Samuel in vrede rusten.",12
Ik heb de hele dag de tijd.,12
Allerzielen.,12
Allemachtig.,12
In Amerikaanse valuta.,12
Ik heb er vijftien jaar mee moeten leven.,12
Ik hou echt van je.,12
Felix.,12
"Alle eenheden, blijf op jullie positie.",12
Bericht ontvangen.,12
"Alle eenheden, de verdachte is nog steeds voortvluchtig.",12
"Oké, dit Was 16 minuten geleden.",12
"Alle eenheden, heli heeft verdachten in zicht.",12
"Alle eenheden, taxi 501... is gestolen waar de agenten gedood zijn.",12
Je bent een dief.,12
Rath is het doelwit niet.,12
Ik heb geen tijd voor geintjes.,12
Ik dacht...,12
Mark.,12
Zoek naar andere wapens.,12
"Ja, die weet ik nog.",12
Victoria Avenue.,12
Zeg gewoon dat je me niet kon vinden.,12
Zoek maar een andere taxi.,12
Heeft ze...,12
Alleen haar internet-logo is bekend.,12
Ik hou niet van afscheid nemen.,12
Het is afgebrand.,12
François Toulour.,12
Zeg het nou.,12
Goal.,12
Versterking gevraagd.,12
Volgende zet.,12
Noem me maar de Night Fox.,12
Een muis met een huiskat.,12
"Kom op, klootzak, hang de held eens uit.",12
Jij was mijn redding.,12
Niet sinds ik jou ontmoet heb.,12
Hoe zou dat komen?,12
Weet je... zolang als jij leeft... zal ik nooit de beste zijn.,12
Uw auto staat hier.,12
Een ongelukje op mijn werk.,12
Hier is het menu van vandaag.,12
Weet je... vandaag is het mijn verjaardag.,12
"Weet je, ik ben overgestapt... toen ik hoorde dat je die gebruikte.",12
"Weet je, hij schijnt op een Grieks eiland te wonen.",12
Dit is niet goed.,12
"Dank je, Rath.",12
Noorwegen,12
"Noppes, niente... niks, nada, niemendal, geen flikker... geen ene moer.",12
Ik wilde een vriendje voor Pearl kopen.,12
"Weet je, 't is net schaken.",12
Dit is mijn bieper niet.,12
Ik vertrouw op jou.,12
Wat is je naam ?,12
Neem afscheid...,12
Hij is vast al boven.,12
Niet op deze manier.,12
Uw geld is over een half uur beschikbaar.,12
Ik vertrouwde je niet helemaal en dus heb ik de diskettes omgewisseld.,12
Dit is vervelend.,12
Jij was degene die schoot.,12
"Nee, zeg eens wat.",12
"Dit is voor ons allebei niks nieuws, Rath.",12
Dat soort dingen moet je me vertellen.,12
"Nee, dat niet.",12
Hij is rechtshandig.,12
Wel twaalf.,12
Wat kost het?,12
Wij zijn op weg naar het Michigan Viaduct.,12
Laat me weten als hij het hotel verlaat.,12
Laat mij er dan buiten.,12
Een kind.,12
Dat vertel ik je morgen wel.,12
"Dit was niet afgesproken, Robert.",12
Je vriend Nicolai.,12
Niet te diep.,12
Je voelt je verraden.,12
TREURIGE MUZIEK,12
Twintig kamers.,12
Dit lost niks op.,12
PBCAT-diskette is niet geformatteerd.,12
Dat was de afspraak niet.,12
Dit kan wel even duren.,12
Een meisje.,12
Hier is uw ticket.,12
TELEFOON GAAT,12
Hier is uw kaartje.,12
Jij was degene die geluk had.,12
"Kom op, alsjeblieft.",12
Dan zou ik de beste zijn.,12
Neem alles maar.,12
Stuur de gegevens.,12
Kom maar naar buiten.,12
Je praat als een doelwit.,12
Dat zien ze wel.,12
Niet meer.,12
Dan kunnen we beter kennismaken.,12
Je opdrachtgever wilde je vermoorden.,12
Het zit zo.,12
Stop daarmee.,12
Die zou Nicolai vast ook gedaan hebben.,12
Eens kijken hoeveel hij ervoor wil geven.,12
Hij komt eraan.,12
Ouwe vriend.,12
VERTROUWELIJK,12
VOEDING,12
Hij komt uit het hotel.,12
Hij komt vast zo naar buiten.,12
Hoe was je dag?,12
Laten we de roomservice maar controleren.,12
Wees maar niet bang.,12
"Joseph, we gaan een vriendje voor Pearl halen.",12
Dat zou fijn zijn.,12
Wees eens aardig.,12
"Iemand die op je schijt, hoeft nog geen vijand te zijn... en iemand die je uit de stront helpt... hoeft geen vriend te zijn.",12
Wees de juiste.,12
"Nee, Michel.",12
Hij kan geen pistool meenemen vanwege de detectors in de bank... hij zal nerveus zijn.,12
Dan maken we een nieuwe afspraak.,12
"Wilt u gezelschap, meneer?",12
Dan weet ze...,12
Een seconde... ik moet er een diskette indoen.,12
Je stelt me teleur.,12
Hier eindigt de geschiedenis.,12
Je staat hier en plotseling lig je daar.,12
Een spook.,12
"Hé, schat.",12
Dat wilde ik net aan u vragen.,12
Dat woord heb ik lang niet gehoord.,12
"Ik vind dit heel erg, Robert.",12
Ik neem nog wat koffie.,12
"Nee, dat gaat niet.",12
Je schoot mij bijna dood.,12
We hebben de kosten afgetrokken en tellen 't geld nu na.,12
Wil je wat drinken?,12
Kom naar buiten... dan zal ik je verlossen.,12
Neem een sprint.,12
Wat is ermee?,12
Dat zal je wel gezien hebben.,12
Dan voel je het dus niet.,12
Het zullen wel industriële geheimen zijn.,12
Dan stop ik ermee.,12
Ik neem contact op volgens afspraak.,12
Kom maar tevoorschijn.,12
Diskette.,12
Dit zou 'n leuke dag worden.,12
Dat ben ik nooit van plan geweest.,12
Neem mij niet kwalijk.,12
"Hou jij de diskette maar, Robert.",12
Wat toevallig.,12
Duits.,12
Pietje!,12
Kop dicht.,12
Hij gaat naar het hotel.,12
Ik wil ermee stoppen.,12
Noem 'm maar Remy.,12
Tering.,12
Hij gaat naar binnen open.,12
Ik schiet niet op spiegels.,12
Eddy.,12
Wie was het?,12
Jij bent echt anticuado.,12
Dat is tien miljoen de man.,12
Wat prachtig.,12
No!,12
Pietje Bell!,12
Wie denk je?,12
Jij bent het doelwit.,12
Pillen kopen?,12
Hou vast.,12
Dat hoor je nog wel.,12
Wat zei hij?,12
U vergeet uw kaartje.,12
U heeft gelijk.,12
Echt afgrijselijk.,12
Dat is de bonus voor de volgende.,12
Je was zo goed.,12
Jezus Christus... door de drie dagen die U in het graf lag... heiligde U de graven van al wie in U geloofde.,12
Je zou op me wachten.,12
Hou de busstations en het vliegveld goed in de gaten.,12
"Hou de lift even vast, alstublieft.",12
Je zult er niks van voelen.,12
U kunt hier wachten.,12
Hopelijk zit u goed.,12
U kunt doorrijden.,12
Dat is niet best.,12
Wat wil je nog meer?,12
Jesse!,12
Ik wil graag reserveren.,12
Wat vreselijk.,12
"Kopers, verkoper, 's kijken of iemand meerdere kamers geboekt heeft.",12
Hij heeft langer gewacht dan ik.,12
Hou het gebouw in de gaten.,12
Hou het koel en let op mijn kat.,12
Hou je advies maar voor je.,12
Ik ben een doelwit.,12
Kopers.,12
Ik snap er niets van.,12
Telefooncentrale.,12
Wat vind je er van?,12
Dus daar woon je.,12
Dat is niks.,12
Dus babbel maar tegen iemand anders.,12
"Ik wil in je ogen kunnen kijken, hoerenjong.",12
Wat zei ik?,12
Wat nou weer?,12
Een Ruger... kaliber 22 met geluiddemper.,12
Ik wil alleen mijn gewone leven terug.,12
We blijven gewoon zo zitten.,12
Jij hebt hem vermoord.,12
"Pearl, kom op.",12
"Dat gaat niet, ik ben te nerveus.",12
Doe geen moeite.,12
"Nee, het gaat wel.",12
Ik wil niet.,12
Nondeju!,12
"Dat meisje van beneden, ik zag haar terugkomen.",12
Doe dit nou niet.,12
Ik wijs je de weg naar het bureau met de verdachte.,12
Dat doe ik ook niet.,12
Je weet niet wie je kunt vertrouwen.,12
"Tien jaar geleden werd hij door de Senaat ondervraagd... vanwege z'n betrokkenheid in zwart geld, drughandel... en financiering van doodseskaders.",12
"Nee, wacht nou.",12
Hij is net nieuw.,12
"Doe dat dan, Miguel.",12
Doe dat.,12
Doe dan maar alsof hij de cowboy is... en schiet.,12
Doe alsof hij daarna weer op kan staan.,12
Wat leuks.,12
Dat betekent dat je goed bent... want ik was de beste.,12
PASWOORD GEVRAAGD,12
"Pearl, kom eruit, rustig maar.",12
Overmacht.,12
Dat had ik nooit gedurfd.,12
Doe je werk nou maar.,12
"Nee, hij zal het meest ideale moment afwachten.",12
Ik wil de twee miljoen contant.,12
Ik wil de rekening graag afsluiten.,12
U weet dat er kosten aan verbonden zijn.,12
Wie dan?,12
Jij bent hier de klootzak.,12
Ik trakteer.,12
Je zei dat hij omgelegd was.,12
Ik richtte op de lamp.,12
Een ander krijgt het contract.,12
Over twee dagen is 't geregeld.,12
Jij daar.,12
"Je zegt je werk op, denkt aan andere dingen.",12
Doe jouw jas uit.,12
Pistool laten zakken.,12
Een beetje babbelen.,12
Hij is bijna bij de deur.,12
Hij is dol op geschiedenis.,12
"Jij en die Rus, Nicolai Talinkov.",12
"Nee, hij is hier.",12
Ik verdubbel 't bedrag.,12
Tevreden?,12
Dat krijg je als je vier van hen vermoordt.,12
Hij is een moeilijk doelwit.,12
Nog twee miljoen en dan stop ik ermee.,12
Ik weet niet wie ik ben of waar ik heen ga.,12
"Nou ja, je Was moe.",12
Hij wil mijn ogen kunnen zien.,12
Deze is goed gelukt.,12
Ik moet even alleen zijn.,12
Hij zal aan zichzelf twijfelen.,12
Daar komt 'ie.,12
We zijn 'm kwijt.,12
Hij zal gaan kijken of ik nog in de bank ben.,12
Leuk je ontmoet te hebben.,12
"Hij zal hier ergens rondlopen, tussen de mensen.",12
Het staat hier overal.,12
Ik ben al bezet.,12
Hij zal je neerschieten voordat je naar binnen gaat.,12
Ik vroeg me alleen af waarom je die laarzen droeg.,12
Deze is leuk.,12
De heer Remy wordt verzocht zich naar de telefoons te begeven.,12
Denken dat hij me gemist heeft.,12
Je kunt me niet door het glas heen doodschieten.,12
Hij zal ten einde raad zijn... echt ten einde raad... maar hij moet zijn geweer... binnen achterlaten.,12
Daar is ie.,12
Kijk maar bij de escortservices.,12
Kamer 115.,12
Je kunt je niet verstoppen.,12
Kamer 542...,12
Je kunt hier niet blijven.,12
Kamer 718.,12
Je kunt het.,12
Het spijt me... maar volgens mij heb ik een verkeerd idool gekozen.,12
En een hele goede ook.,12
Probeer dat maar 's te traceren.,12
KNAL EN GLASGERINKEL,12
Kijk wat ze deed.,12
De familieleden maken een pad van hun huis naar het kerkhof... met de bloemblaadjes... zodat de zielen de weg naar huis vinden.,12
En dan wachten we af.,12
Je maakt je zo druk over wat je moeder denkt.,12
Let maar 's op.,12
Ik weet geen verhaaltjes meer.,12
Opnieuw.,12
"Nou, kom op.",12
Daar zit hij straks.,12
Hij was toch niet de beste.,12
Ik moet haar vinden.,12
Daar zijn bloemen voor.,12
Tuurlijk niet.,12
Toet.,12
Net gevonden.,12
Ik wou dat ik je kon uitleggen... waarom ik Nicolai vermoord heb.,12
"Hij werd geboren in Queens, New York, en is... sinds 'n aanslag op zijn leven, aan 'n rolstoel gekluisterd.",12
Die bank uitlopen was het moeilijkste moment van mijn leven.,12
Let maar niet op deze.,12
Jullie speelden schaak via overlijdens- advertenties in de New York Times.,12
Je lag in het Water.,12
Kijk zelf maar.,12
Dat zou ik niet doen.,12
Hij wordt al ongeduldig.,12
Daar word ik niet voor betaald.,12
Ik ben Electra.,12
Ik zal de stoppen controleren.,12
Daar heb ik nooit eerder over nagedacht.,12
"Kamer 718, niks.",12
"De broer van Branch ging nog lang niet dood, dus heb ik 'm vermoord.",12
Niemand komt aan Maaskantje.,12
Niemand had genoeg geld om het op te knappen.,12
Liever niet.,12
De verkoopster ook.,12
De verdachten zijn gewapend.,12
"Kaviaar"" is geen Russisch woord.",12
Ze heeft altijd gelijk.,12
Katz.,12
Ik moest sterven... om alle sporen uit te wissen.,12
Ik ben echt trots op je.,12
We moeten zo weg.,12
Ik was altijd 't Indiaantje.,12
De telefooncellen tegenover de lift.,12
Ik moest mijn beste mannen inzetten om je te vinden.,12
De kopers komen vanmiddag aan.,12
DROEVIGE MUZIEK,12
"Tot ziens, Robert.",12
Hoe dan ook.,12
De sleutels liggen op de kast.,12
We sluiten 'm in.,12
DIERENVERZORGING EN,12
De prijs is gestegen. 20 miljoen dollar.,12
Ze houdt ook van dode vis.,12
Ze houdt van me.,12
Ik was de beste.,12
Vandaag... word ik de beste.,12
Ik zeg je wel als hij de bank uitgaat.,12
"Ho, ho.",12
En ik heb 'n cadeautje gekregen...,12
Ik ben dol op kerkhoven.,12
Op tafel ligt een schroevendraaier.,12
Daar gaat je fooi.,12
De kopers zijn uitgeschakeld.,12
Hij zei het me.,12
"Wat een vreselijk, vreselijk restaurant.",12
Het spijt me echt.,12
Daar gaan we nooit meer heen.,12
"Hij zit daar maar, net als wij.",12
Kheb honger.,12
Denk ik.,12
Niet als doelwit.,12
Ze hebben alleen de namen.,12
Wat een prul.,12
Tot gauw.,12
Ik wacht op een overboeking.,12
Op wie?,12
Dekken?,12
Ik moest van ver schieten.,12
Ik zal je zeggen... die avond in de taxi... prees ik mezelf gelukkig dat ik nog leefde.,12
Ze hebben niets.,12
Niet als...,12
De naam Bain is onbekend.,12
Lieve Lotte.,12
"Ik zal uw diskette formatteren, zodat de gegevens erop kunnen.",12
Hartstikke leuk.,12
Nastarovia,12
Ik moet het weten.,12
Dus we blijven in het hotel.,12
Ik vraag het na.,12
Je moeder heeft gelogen.,12
"Dag, Guido.",12
De Night Fox heeft een naam.,12
