sentence,count
Arrête de pleurer.,99
J'en veux pas.,99
Je suis calme.,99
Deux fois.,99
J'ai quelque chose pour toi.,99
Je le veux.,99
Place !,99
Venez avec nous.,99
Sûre ?,99
"Ah, merde.",99
On va voir.,99
Mathieu.,99
Gagné !,99
Quel âge avez-vous ?,99
Lucien !,99
C'est exactement ça.,99
Pour qui tu te prends ?,99
Je ne sais pas quoi dire.,98
Inaudible.,98
Neuf.,98
Va savoir.,98
Absolument rien.,98
Je n'ai pas peur.,98
Je me sens mal.,98
Tu cherches quoi ?,98
Foutez-moi le camp !,98
Pas touche !,98
Rémy !,98
Vous êtes marié ?,98
Franz !,98
Apparemment.,98
À terre !,98
Je répète.,98
Elle gémit.,98
Pour moi aussi.,98
alors ?,98
Je me suis trompé.,98
En joue !,98
Jamal ?,98
Je le crois.,98
C'est malin.,98
Suzanne.,98
Quinze.,98
Y a pas de quoi.,97
Allez viens.,97
"Ah non, non.",97
"Venez, venez.",97
Elle est malade.,97
Je comprends rien.,97
Rien de plus.,97
Je suis touché !,97
Je suis fou.,97
Écartez-vous.,97
On se casse.,97
Nick.,97
Touche pas!,97
Barrez-vous !,97
C'est papa.,97
Salopard !,97
À droite.,97
J'espère que non.,97
Une.,97
Guillaume!,97
Clara !,97
"Oui, je vois.",97
On se reverra.,97
Ravi.,97
Je ne peux rien faire.,97
Marcus.,97
C'est quoi ton problème ?,97
C'est pas fini.,97
J'ai changé d'avis.,96
Connasse !,96
Qu'est-ce que vous avez ?,96
Qu'est-ce qu'ils font ?,96
Est-ce que c'est clair ?,96
Je plaisantais.,96
Amène-toi.,96
Ne pars pas.,96
Je vais le chercher.,96
Quand tu veux.,96
Tu es magnifique.,96
Espèce de salaud !,96
Moi de même.,96
Tu es en retard.,96
Envoie!,96
C'est un piège.,96
Voyons donc!,96
Ça ne sert à rien.,96
Ça n'a rien à voir.,96
Nathalie.,96
Plaît-il ?,96
Ce n'est pas la peine.,96
Vous disiez ?,96
Ça va passer.,96
C'était moi.,96
Bye-bye.,96
"Bien, madame.",96
Aaaaah !,96
Y a rien.,96
Whisky.,96
J'ai besoin de votre aide.,96
Du café ?,96
Et tu sais quoi ?,96
Je vous le promets.,96
Comment tu sais ?,96
A quel sujet ?,95
Quelle bonne surprise !,95
Dites donc !,95
Qu'as-tu ?,95
Pas forcément.,95
Tous les jours.,95
C'est ma fille.,95
C'est ce que j'ai dit.,95
T'es prêt ?,95
Ouste !,95
Je dois vous parler.,95
Tu le vois ?,95
Soyez prudent.,95
Personne ne bouge !,95
Écoute-moi bien.,95
C'est personnel.,95
Recommencez.,95
Elle est magnifique.,95
Je pense que oui.,95
Je vais m'en occuper.,95
Tu ne le connais pas.,95
"Oui, absolument.",95
Qu'est-ce que tu cherches ?,95
Choisissez.,95
Je vous rejoins.,95
J'arrête.,95
C'est tout ce que j'ai.,95
quoi ?,95
Je te fais confiance.,94
Qui c'était ?,94
Dis pas ça.,94
C'est le meilleur.,94
Caporal.,94
"Ah, voilà.",94
"Oui, un peu.",94
A votre avis ?,94
"Pardon, madame.",94
Je ne te crois pas.,94
Je crains que non.,94
Elle a disparu.,94
Restez calme.,94
"Merci, au revoir.",94
Tu as perdu.,94
Donne-la-moi.,94
Toutes mes excuses.,94
Où est-ce ?,94
Du champagne.,94
"Bon, ça suffit.",94
Vous inquiétez pas.,94
"Allez, plus vite !",94
Tu veux venir ?,94
"Allez, va.",94
Major.,94
Vous êtes folle ?,94
"Oui, et alors ?",94
Reste où tu es.,94
Personne ne sait.,94
Je veux te parler.,94
Ça vous va ?,94
Mmh.,93
Je sais pas trop.,93
Will ?,93
Où est ma fille ?,93
Ruby.,93
Je l'ai vue.,93
Je suis pressé.,93
"C'est bien, ça.",93
Tu exagères.,93
"Alors, quoi ?",93
On se dépêche.,93
Léon!,93
Toi non plus.,93
C'est superbe.,93
Arrêtez ça !,93
Je te comprends.,93
Tu délires !,93
Pour faire quoi ?,93
"Oui, toi.",93
Mais qu'est-ce qui se passe ?,93
À toi.,93
Tu veux boire quelque chose ?,93
I...,93
Comment ça se passe ?,93
Que veux-tu faire ?,93
Grouillez-vous.,93
Où sont les autres ?,93
Vous êtes prêt ?,93
Ne sois pas ridicule.,93
Une seule.,93
Et vous êtes ?,93
Tu te sens mieux ?,92
Pas besoin.,92
Là-dedans.,92
C'est une plaisanterie ?,92
Regarde-la.,92
Il est...,92
Cadeau.,92
Dieu vous bénisse.,92
"Oui, peut-être.",92
Je suis sérieuse.,92
Peur ?,92
En haut.,92
Mon colonel.,92
C'est ce que je pensais.,92
Paf!,92
Pas lui.,92
Lisez.,92
Simone.,92
Traître !,92
Pourquoi as-tu fait ça ?,92
Une cigarette ?,92
Vous me comprenez ?,92
Anglais ?,92
Ils sont où ?,92
Colette !,92
Steven !,92
T'occupe.,92
Cinq minutes.,92
Je monte.,92
Lâchez-le !,91
C'est excellent.,91
T'es sérieux ?,91
Je ne le connais pas.,91
"Allez, salut.",91
Ca arrive.,91
Je suis au courant.,91
Je vais très bien.,91
La pauvre.,91
Comment il va ?,91
J'ai un rendez-vous.,91
Ils sont morts.,91
Je suis américain.,91
Viens t'asseoir.,91
"Ouais, c'est ça.",91
Majesté.,91
Excellente idée.,91
Walter.,91
Vous êtes blessé ?,91
D'où viens-tu ?,91
Qu'est-ce que ça change ?,91
Voyez?,91
Grouille-toi !,91
On verra bien.,91
"C'est bon, ça.",91
Ta main !,91
À genoux.,91
Tu danses ?,90
Quelle heure ?,90
Vous devriez.,90
Il était là.,90
À quoi bon ?,90
"Bon, ben...",90
"Oui, beaucoup.",90
allez.,90
Je pensais...,90
Dieu du ciel !,90
Kate.,90
Tu pleures ?,90
Je suis crevé.,90
"OK, OK.",90
"Oui, Capitaine.",90
Je t'aime tant.,90
N'y va pas.,90
Ca ne fait rien.,90
Je vais le tuer.,90
Il n'en est pas question.,90
Mais bon...,90
Tu n'as pas honte ?,90
Je m'en tape.,90
Pourquoi tu as fait ça ?,90
Mec !,90
C'est un fait.,90
Vous avez bien fait.,90
Tu me fais peur.,90
Ils sont tous morts.,90
De même.,90
C'est charmant.,90
Ne bougez plus.,90
Ne restez pas là.,90
Très heureux.,90
Où t'étais ?,89
Ce n'est pas lui.,89
Qu'attendez-vous ?,89
Beurk !,89
Et moi aussi.,89
La guerre.,89
Je ne suis pas d'accord.,89
Emmène-moi.,89
Je peux le faire.,89
Juré.,89
Fais attention à toi.,89
"Par ici, je vous prie.",89
J'ai pas peur.,89
C'était vous ?,89
Je l'ignorais.,89
Tout y est.,89
Viens-t'en.,89
"Oui, Madame.",89
Celle-ci.,89
Tu peux y aller.,89
Saloperie !,89
Phil !,89
Qu'est-ce qu'il veut ?,89
A couvert !,89
"Euh, non.",89
Des enfants ?,89
Objection !,89
Tout le monde va bien ?,89
Donnez-la-moi.,89
Je cherche.,89
Je peux y aller ?,89
C'est une erreur.,89
Let's go!,89
Je vais réfléchir.,89
Lyra !,88
Mieux que ça.,88
L'autre.,88
Il est magnifique.,88
Moins fort.,88
Je veux rentrer.,88
Je veux lui parler.,88
Je voulais te dire...,88
Forcément.,88
"Bien, Monsieur.",88
Je vous adore.,88
Tu m'en veux ?,88
Ne mens pas.,88
J'ai honte.,88
Heureusement.,88
Ça tourne.,88
De quoi je me mêle ?,88
Je t'aime aussi.,88
Remonte.,88
C'est une surprise.,88
Elle est très belle.,88
"Et ça, c'est quoi ?",88
Barre-toi.,88
Ne t'arrête pas.,88
Démarrez !,88
On est foutus.,88
Jolie.,88
L'horreur,88
"Ça va, toi ?",88
J'étouffe.,88
Tu veux ma photo ?,88
Nous partons.,88
J'ai eu de la chance.,88
Beaucoup mieux.,88
Três bien.,88
Pas cette fois.,88
Attention à la marche.,88
Faites-le entrer.,88
Où voulez-vous en venir ?,88
Je suis ici.,88
C'est ça que tu veux ?,88
Ça craint.,88
C'est mon frère.,87
Quelqu'un d'autre ?,87
C'est pas bien.,87
"Alors, ça va ?",87
Comment oses-tu ?,87
Très loin.,87
On a le temps.,87
La voiture !,87
Point final.,87
Plus rien.,87
Je sais ce que c'est.,87
Vous l'avez tué,87
Qu'est-ce que j'en sais ?,87
C'est mon métier.,87
C'est moche.,87
Qu'est-ce qui t'a pris ?,87
On en parlera plus tard.,87
Vous voyez ça ?,87
Ne le touchez pas.,87
Ça ne marche pas.,87
Oh la la.,87
Maestro.,87
C'est un jeu.,87
Je vais vous le dire.,87
A votre santé.,87
Une porte claque.,87
Bonjour à tous.,87
Ned !,87
C'est la fin.,87
Commissaire.,87
A quoi tu penses ?,87
"Bonjour, docteur.",87
Nicky...,87
Tu ne me crois pas ?,86
Ça roule.,86
FRENCH,86
Il faut que je téléphone.,86
Obélix !,86
Circulez !,86
A la bonne heure!,86
Lorna!,86
Elle est parfaite.,86
"J'en sais rien, moi.",86
J'avais peur.,86
Regarde-les.,86
Une lettre.,86
J'en étais sûre.,86
Tu veux danser ?,86
Ayoye!,86
Pourquoi faites-vous ça ?,86
"Au revoir, papa.",86
Pas beaucoup.,86
Il n'y en a pas.,86
Qui est-il ?,86
Je t'ai eu.,86
Vous savez pourquoi ?,86
Les autres ?,86
Du sang !,86
Bah oui.,86
Fais un effort.,86
Il est à moi.,86
Tu l'as fait.,86
"Oui, moi aussi.",86
"Ah, ouais.",86
Pas mal du tout.,86
Qui sont ces gens ?,86
Point.,86
On part.,86
Va voir.,86
Il est sorti.,86
Dans le mille.,86
Faire quoi ?,86
J'étais là.,86
Tranquille.,85
Fais vite.,85
Ca va mieux.,85
"Euh, oui.",85
Magnez-vous !,85
Jacob.,85
J'ai à vous parler.,85
Encore vous ?,85
"Voilà, voilà.",85
Calvin.,85
"Oui, chérie.",85
Trop aimable.,85
Fabuleux.,85
Au fond.,85
Jonathan.,85
Lâche-toi.,85
Grenade !,85
On ne sait pas.,85
Comment vous le savez ?,85
On m'attend.,85
Juliette !,85
Remontez des deux côtés.,85
Tu veux rire ?,85
C'est mieux comme ça.,85
Touché.,85
Vous devez partir.,85
Que veux-tu que je te dise ?,85
C'est la loi.,85
Jeudi.,85
Ce n'est pas drôle.,85
Je ne me sens pas bien.,85
Emma.,85
Laissez-moi partir.,85
Pose ça.,85
"Ah oui, c'est vrai.",85
Arrière montez 5.,84
"Ben, non.",84
T'as quel âge ?,84
Tu me dégoûtes.,84
FBI.,84
Paulette!,84
"Non, ça ira.",84
Gérard.,84
Olé!,84
Upham !,84
Déchiré,84
Tu n'as rien ?,84
T'as gagné.,84
Napoléon ?,84
Laguigne !,84
Qui vous a dit ça ?,84
Ainsi soit-il.,84
Qu'est-ce qu'il a fait ?,84
Du thé ?,84
Je vous l'avais dit.,84
J'appelle la police.,84
Ce n'est pas...,84
Pénis.,84
Des nouvelles ?,84
Dansons !,84
Je compte sur toi.,84
Deux minutes.,84
On peut.,84
"Bonjour, Monsieur.",84
Du tout.,84
A la Cour des miracles A la Cour des miracles,84
À tout de suite.,84
New Jersey !,84
Qu'est-ce que vous voulez dire ?,84
"Non, je ne veux pas.",84
Combien je vous dois ?,84
Au fait...,84
Qu'est-ce que t'as dit ?,84
Je suis mort.,83
Compte sur moi.,83
Sais pas.,83
Il est trop tard.,83
Je réfléchis.,83
Tu te moques de moi.,83
Installez-vous.,83
Je ne veux pas mourir.,83
Tout ce que tu veux.,83
"Salut, maman.",83
Pourquoi vous dites ça ?,83
Ecoute bien.,83
Donne-moi ta main.,83
Je compte sur vous.,83
Calme.,83
Et vite !,83
Musique à suspense ...,83
Tu veux savoir quoi ?,83
On est en retard.,83
Tu as tort.,83
J'ai des ordres.,83
C'est maman.,83
"Ah, c'est vous.",83
Jésus.,83
Hans !,83
Grouille !,83
Au feu !,83
Que puis-je faire ?,83
Ce n'est pas ta faute.,83
Je vous jure.,83
Vendu.,83
De?,83
Qu'est-ce que tu en dis ?,83
Rassemblement !,83
Enfoirés !,83
Cloches.,83
La piqûre !,83
C'est mon tour.,83
Mon oncle...,83
Actionnez le deux.,83
Tu es très belle.,83
Prenez-la.,83
Qu'est-ce que tu as dit ?,83
J'ai pas fait exprès.,83
"Merci, mademoiselle.",83
"Tiens, prends ça.",83
Feu à volonté !,83
J'ai une meilleure idée.,82
Ja.,82
Qu'est-ce que je vais faire ?,82
Ouvre cette porte !,82
J'ai dit ça ?,82
C'est un scandale.,82
La paix !,82
Moi pas.,82
Une quoi ?,82
Guy.,82
Je ne pars pas.,82
Raconte-moi.,82
Concentre-toi.,82
Je lui ai dit.,82
Quel gâchis.,82
Je dois rentrer.,82
Tirons-nous.,82
Joséphine.,82
"C'est quoi, cette histoire ?",82
"Bon, on y va.",82
J'aime mieux ça.,82
"Vas-y, vas-y.",82
C'est injuste.,82
Qui donc ?,82
Si on veut.,82
N'ayez crainte.,82
Y a personne.,82
Fou.,82
Curieux.,82
Tu es cinglé !,82
Ça sent bon.,82
C'est toujours pareil.,82
Ça pue.,82
Haut les mains !,82
Viens avec nous.,82
Je connais pas.,82
N'oublie pas.,82
"Moi, non.",82
Comment elle s'appelle ?,82
Écoutez-moi bien.,82
On va y arriver.,82
"Non, c'est pas ça.",82
Ma jambe !,82
Est-ce vrai ?,82
"Non, désolé.",81
Libre ?,81
Arrêtez-les !,81
Ouvre les yeux.,81
Vous me faites mal.,81
Depuis longtemps.,81
Du vent !,81
Sans moi.,81
Sauvez-vous !,81
Dégage de là.,81
Vous l'aimez ?,81
Par terre.,81
Raoul !,81
Attendre.,81
Tu veux quelque chose ?,81
Bienvenue à bord.,81
Grand-mère !,81
Il est revenu.,81
Pas là.,81
"Par ici, s'il vous plaît.",81
On sonne à la porte.,81
Momo!,81
J'aime.,81
Toujours rien.,81
C'est assez.,81
Je lui ai parlé.,81
Ça fait rien.,81
Tu ne viens pas ?,81
"Oui, vraiment.",81
Les clés.,81
J'avais compris.,81
Je me sens mieux.,81
Tu t'appelles comment ?,81
Je te suis.,81
Tu me comprends ?,81
Reste tranquille.,81
Sans déconner.,81
"Ça va, merci.",81
Tu me reconnais ?,81
Qu'est-ce qu'elle dit ?,81
"Qui, moi ?",81
Je n'ai rien vu.,81
Il est blessé.,80
Qu'est-ce qui lui prend ?,80
Mario !,80
Poursuivez.,80
Mes condoléances.,80
Peur de quoi ?,80
Adèle !,80
Mais vous...,80
On dirait bien.,80
Je vous attends.,80
Trinity.,80
Où vous allez ?,80
Ouvre-moi.,80
Présente.,80
Florence.,80
Avec vous.,80
Un autre.,80
Disparaissez.,80
Tu lui as dit ?,80
Tout va très bien.,80
Je vous offre un verre ?,80
En place !,80
"Non, arrête.",80
C'était très bien.,80
Le...,80
Hop là !,80
Je t'explique.,80
"Merci, maman.",80
De quel droit ?,80
"Merci, messieurs.",80
Où elle est ?,80
Je crois bien.,80
Vous êtes libre.,80
Ray.,80
Ça sonne.,80
J'ai besoin de ton aide.,80
Il est bien.,80
Qu'est-ce que vous foutez là ?,79
Très juste.,79
Peut-être bien.,79
J'ai besoin d'argent.,79
Je me casse.,79
Donne-moi la main.,79
Restez tranquille.,79
Gardez la monnaie.,79
Un jeu d'enfant.,79
Rentre à la maison.,79
Qui va là ?,79
Excusez-moi un instant.,79
Mission accomplie.,79
Vous savez pas,79
On se tire.,79
Lâchez votre arme !,79
"Allez, avance.",79
Il faut que je parte.,79
Attends ici.,79
Tu as bonne mine.,79
Mardi.,79
C'est ma mère.,79
Jean-Pierre.,79
Il a dit ça ?,79
Tout ça.,79
Je suis content de te voir.,79
Tu lui as parlé ?,79
Comment vous remercier ?,79
Je ne sais pas trop.,79
Un autographe !,79
Tu penses ?,79
Ma petite fille.,79
Mais qu'est-ce que tu fais ?,79
Je te raccompagne ?,79
Zed.,79
Je l'aimais.,79
La voici.,79
"Ouais, ça va.",79
Oh si.,79
Vous êtes seule ?,79
C'est long.,79
C'est une honte !,79
Laissez-la.,79
Parle-lui.,78
On est où ?,78
Tu m'énerves.,78
Je ne le suis pas.,78
Tu sais qui c'est ?,78
J'y suis pour rien.,78
Absurde.,78
Vous voulez dire...,78
T'es qui ?,78
Je te vois.,78
Andy !,78
Petit rire,78
Ça veut dire ?,78
Holà !,78
Tu viens avec moi ?,78
"Non, c'est faux.",78
Je ne vous suis pas.,78
Il pleut.,78
Pas elle.,78
Jasira.,78
Qu'est-ce qui va pas ?,78
"Allez, au revoir.",78
Pourquoi tu ris ?,78
C'est énorme.,78
Fichez le camp !,78
Sebastian !,78
Longtemps.,78
et la Providence des enfants perdus,78
C'est honteux.,78
"Papa, regarde !",78
Grazie.,78
Respirez.,78
Elle hurle.,78
Y a un problème ?,78
C'est quelque chose.,78
Faut y aller.,78
Alfred!,78
Essaye.,78
Je ne sais pas pourquoi.,78
C'était génial.,78
Je suis fier de toi.,78
C'est la mienne.,78
Et moi donc.,78
Béni l'homme de bonne volonté qui par charité,78
Va dans ta chambre.,77
Pis?,77
T'arrête pas.,77
Nancy.,77
Musique rock,77
Logique.,77
Aidez-nous.,77
Tabarnak!,77
"Tu fais quoi, là ?",77
On a besoin de vous.,77
oh!,77
Je vais y réfléchir.,77
Je veux voir.,77
Vous pouvez partir.,77
Je suis contente de te voir.,77
C'était une blague.,77
Mary.,77
C'est bien vrai.,77
Ou est-il ?,77
Quel culot !,77
Vous pouvez m'aider ?,77
"Salut, les filles.",77
On a un problème.,77
Vous vouliez me voir ?,77
Tu sais ce que ça veut dire ?,77
Musique symphonique,77
Dans quel but ?,77
Je ne m'en souviens pas.,77
Stéphanie.,77
Lt.,77
Je croyais...,77
Jamais quitter le bateau,77
Des fleurs.,77
"Bon, ça va.",77
Quand vous voulez.,77
Je t'invite.,77
Vraiment pas.,77
Coupe.,77
Je les ai.,77
Je t'appellerai.,77
Je viens d'arriver.,77
Tu as froid ?,77
Ouvre la bouche.,77
Bougez plus !,77
"Bon, bon.",77
J'y suis presque.,77
Django.,77
Où est-il passé ?,77
Tirez pas !,77
Tu es un génie.,77
"Là, là.",77
Madeleine !,77
Reste calme.,77
La mort.,77
Je vais voir ce que je peux faire.,77
Alors là...,77
Lâchez-la !,77
A personne.,77
vraiment?,77
Partir ?,76
J'ai rendez-vous.,76
Mais qui ?,76
"Quoi, encore ?",76
Laisse-la.,76
Comment t'as fait ?,76
J'en suis ravi.,76
Que désirez-vous ?,76
J'aurais dû m'en douter.,76
Violette !,76
C'est le cas.,76
Je vous tiens !,76
Ecoutez-moi bien.,76
C'est un mensonge.,76
Tout se passe bien ?,76
C'est bien ce que je pensais.,76
"Allez, dépêchez-vous.",76
Je l'ai tué !,76
"Hé, les gars!",76
Et pour vous.,76
Sauve-toi.,76
"Viens, on y va.",76
Vous vous rappelez ?,76
"Bien sûr, monsieur.",76
C'est non.,76
T'as peur ?,76
Je ne veux pas y aller.,76
Je ne suis pas...,76
Carrément.,76
Germaine !,76
On l'a.,76
Ce serait bien.,76
Est-ce clair ?,76
Quelle journée !,76
Je vous dépose ?,76
T'énerve pas.,76
On l'a fait.,76
Dans la rue !,76
Abruti !,76
"Ça veut dire quoi, ça ?",76
Qu'est-ce que tu en penses ?,76
Mais toi...,76
Henry !,76
Sacha !,76
Arrière !,76
Qu'est-ce que tu vois ?,76
Dans ce cas...,76
Ça ne marchera pas.,76
Tu es sérieux ?,76
Mince alors !,76
Crève !,76
Il était temps.,76
C'est bientôt fini.,76
Tu veux bien ?,76
A moi aussi.,76
Allons voir.,76
Quel âge ?,76
Choc,76
Qui le demande ?,75
C'est mon boulot.,75
J'y comprends rien.,75
Manger.,75
Garde-le.,75
Que veux-tu que je fasse ?,75
Elle tousse.,75
Bon débarras.,75
J'ai quelque chose pour vous.,75
"Non, je peux pas.",75
Ce n'est pas tout.,75
Ne me regarde pas comme ça.,75
Vingt.,75
On a compris.,75
Arretez !,75
Je peux venir ?,75
Je n'avais pas le choix.,75
J'ai perdu.,75
T'as fini ?,75
Sifflet,75
"Allez, en route.",75
J'ai rien vu.,75
Fermez les yeux.,75
Je ne l'ai pas vu.,75
C'est la meilleure.,75
Il faut que je rentre.,75
Quelle fille ?,75
C'est ce qu'on dit.,75
Je suis perdu.,75
Je la vois.,75
"Au revoir, maman.",75
Ça ne m'étonne pas.,75
Vous perdez votre temps.,75
Fais de beaux rêves.,75
Vous avez peut-être raison.,75
Quelle connerie !,75
J'étais...,75
C'est chaud.,75
Je suis heureux.,75
Déconne pas.,75
Lui aussi.,75
Ravi de vous voir.,75
Je le sais pas.,75
"Enfin, non.",75
"Bonjour, Madame.",75
"C'est vrai, ça.",75
Cinquante !,75
Vous me connaissez ?,75
Mais c'est pas vrai !,75
A quelle heure ?,75
Va chercher !,75
Qui suis-je ?,75
Sors des cordes!,75
On descend.,75
Je sais pas encore.,75
Qu'est-ce qu'il raconte ?,75
T'es sourd ?,74
Je te croyais mort.,74
Oui et non.,74
J'ai menti.,74
La semaine prochaine.,74
Oh là !,74
Tous les trois.,74
"Oui, vas-y.",74
A quoi pensez-vous ?,74
Merci à vous.,74
Je veux mourir.,74
Vous vous moquez de moi ?,74
Pas sûr.,74
Regarde bien.,74
Tabarnac!,74
Soldat !,74
Lis.,74
Repose-toi.,74
C'est plus fort que moi.,74
Cassez-vous !,74
"Oui, tu as raison.",74
Erik.,74
Toubib !,74
Demande-lui.,74
Je ne voulais pas dire ça.,74
C'est scandaleux !,74
Expliquez-moi.,74
Audrey.,74
Quelle différence ?,74
Où ils sont ?,74
Ne me tuez pas !,74
Il y en a d'autres.,74
Amenez-vous !,74
Je voudrais...,74
De tout.,74
Juste une fois.,74
On...,74
Lâchez ça !,74
Je te parle !,73
Du vin ?,73
A votre service.,73
Fermez !,73
Déshabille-toi.,73
Noël...,73
C'est un garçon.,73
Tu aimes ça ?,73
Je passe.,73
Je voulais juste...,73
Je me débrouillerai.,73
"Street Gang, ici Almighty.",73
Vendez !,73
Que Dieu ait pitié de votre âme.,73
Pas à moi.,73
What?,73
Douze.,73
Va au diable !,73
Câlisse!,73
Je ne comprends rien.,73
C'est trop tôt.,73
Pas très bien.,73
La clé.,73
Je ne le crois pas.,73
En personne.,73
30 secondes.,73
Lucie !,73
Vous me reconnaissez ?,73
Cora !,73
"Oui, capitaine.",73
Avec joie.,73
Vous vous en souvenez ?,73
Quel plaisir !,73
Vous avez gagné.,73
Barbara.,73
Tu sors ?,73
C'est quoi le problème ?,73
En prison ?,73
Mais rien.,73
C'est certain.,73
Je ne peux rien faire de plus.,73
Lumière !,73
On sait jamais.,73
"Oh, je vois.",73
Qu'est-ce que je peux faire ?,73
Parti.,73
Samantha !,73
Elle est superbe.,73
J'ai l'argent.,73
Je l'ai lu.,73
Inspecteur.,73
Quelle histoire !,73
Ne soyez pas ridicule.,73
On dégage !,73
Non mais...,73
Elle est à moi.,72
Pas plus.,72
Et merci.,72
Tu es si belle.,72
Qu'est-ce qu'elle a dit ?,72
Regarde qui est là.,72
Tu m'as menti.,72
ouais.,72
Kevin.,72
"Ah, mon Dieu !",72
Reviens ici !,72
Agnès !,72
Demandez-lui.,72
J'ai jamais dit ça.,72
C'est mauvais.,72
pourquoi ?,72
Goûte.,72
C'est la dernière.,72
Regardez-les.,72
Elle était là !,72
Dans la cuisine.,72
C'est foutu.,72
C'est encore loin ?,72
"C'est quoi, ces conneries ?",72
Préparez-vous à tirer.,72
Ne pleurez pas.,72
Pause.,72
Tu sais pas ?,72
"Oui, vous.",72
Que me voulez-vous ?,72
HEIN?,72
Je sais tout.,72
Pas par là.,72
Au moins.,72
Tu te calmes !,72
Pas terrible.,72
"Quoi, alors ?",72
Trés bien.,72
Ça ne te regarde pas.,72
Je n'entends rien.,72
Je prends.,72
Attend.,72
A peu près.,72
Pas de réponse.,72
Je t'appelle.,72
Pourquoi vous faites ça ?,72
Tu as de la chance.,72
Si vous le dites.,72
De Paris.,72
On se voit demain.,71
Tu fais chier !,71
Prenez.,71
Bien dit.,71
Il chantonne.,71
Qu'est-ce qui vous arrive ?,71
Qu'est-ce qu'elle fait ?,71
Les cloches sonnent.,71
Je vous arrête.,71
Il ne faut pas.,71
"Vas-y, toi.",71
Je ne dirai rien.,71
Gilles!,71
Vous sortez ?,71
Couche-toi !,71
Fuyez !,71
Je vais te dire...,71
Gordon!,71
Ça m'arrive.,71
"Entrez, entrez.",71
Boris!,71
Puis-je entrer ?,71
Essayons.,71
Pour combien de temps ?,71
Avec toi.,71
Que dit-elle ?,71
Je suis fière de toi.,71
Comment peux-tu dire ça ?,71
Heureux ?,71
C'est comment ?,71
Je fais de mon mieux.,71
Laisse-moi partir.,71
"Maintenant, oui.",71
Pourquoi fais-tu ça ?,71
"C'était quoi, ça ?",71
Urgent.,71
C'est un honneur.,71
Je t'entends pas.,71
On ne bouge plus.,71
Ça marche pas.,71
Je ne suis pas sûr.,71
Je n'y comprends rien.,71
Mathilde!,71
J'hallucine.,71
À table !,71
Idiote !,71
Passez-le-moi.,71
C'est pas compliqué.,71
Retourne-toi.,71
Tu as bien fait.,71
Amusez-vous.,71
Rendez-vous !,71
Tout le monde est là.,71
Je suis ton ami.,71
Je vais te le dire.,71
Permettez-moi.,71
C'est mal.,71
Expliquez-vous.,71
ah!,71
Dave.,71
Viens par là.,70
Asseyez-vous donc.,70
Veuillez vous asseoir.,70
"Merci, Monsieur.",70
Geneviève !,70
Il a raccroché.,70
Sans aucun doute.,70
"Alors, pourquoi ?",70
Que dire ?,70
Margot !,70
Vous avez fini ?,70
Comment c'est possible ?,70
Ben voilà.,70
Je vais la chercher.,70
Tout est clair.,70
Fais chier !,70
"Oh, si.",70
Evil.,70
C'est autre chose.,70
QUOI?,70
Très impressionnant.,70
Emmenez-la.,70
Est-ce que...,70
Qu'est-ce que vous en pensez ?,70
Il est gentil.,70
Vive la France !,70
T'es cinglé ?,70
Où étais-tu passé ?,70
Vous êtes en état d'arrestation.,70
Fais pas chier.,70
J'ai pas le choix.,70
Faites de beaux rêves.,70
Explique.,70
N'insiste pas.,70
Il est superbe.,70
Où c'est ?,70
Un garçon.,70
Ouille !,70
Je l'ai trouvée.,70
La famille !,70
Vérifiez.,70
J'ai pas fini.,70
T'as faim ?,70
Valentina!,70
Je ne me souviens pas.,70
"Non, c'est...",70
"Oui, pourquoi pas ?",70
On peut entrer ?,70
Il y a quelque chose.,70
Comment est-ce arrivé ?,70
Je rigole.,70
On ferme.,70
Embrasse-le.,69
Sers-toi.,69
Hola.,69
D'où tu sors ?,69
"Bonsoir, messieurs.",69
Noir.,69
J'entends rien.,69
Il te plaît ?,69
Soyez prudents.,69
Je ne mens pas.,69
Je te rejoins.,69
Personne ne le sait.,69
Je ne sais pas de quoi vous parlez.,69
D'où êtes-vous ?,69
"Voilà, c'est ça.",69
Vous buvez quelque chose ?,69
Cul sec !,69
Ne crains rien.,69
Son père.,69
Il est dangereux.,69
"Non, maman.",69
"Oui, c'est bien.",69
Tu veux un verre ?,69
Tu vois quelque chose ?,69
Ca fait mal ?,69
Qu'est-ce que tu lui as dit ?,69
A la tienne.,69
Toi d'abord.,69
Rita.,69
C'est ainsi.,69
Les salauds !,69
Ecrase.,69
Vous avez fait bon voyage?,69
Asseyez-vous là.,69
Gabrielle ?,69
Il hurle.,69
Le téléphone.,69
Toutes mes condoléances.,69
"Excusez-moi, madame.",69
Comme au bon vieux temps.,69
"Ça, alors !",69
Vous non plus.,69
Tu devrais le savoir.,69
Juste une minute.,69
C'est stupide.,69
Bébert ?,69
Je vois pas.,69
Enculés !,69
"Non, c'est rien.",69
Tu t'en fous ?,69
Je t'avais prévenu.,69
Finissons-en.,69
Remue le gros orteil.,69
Je vais te dire un truc.,69
"Oui, mademoiselle.",69
Je le crois pas.,69
Reprenons.,68
Je le sais bien.,68
J'ai pas le droit.,68
Helen ?,68
Il frappe.,68
Il est là-bas.,68
On doit partir.,68
Tu veux voir ?,68
Tu comprends ça ?,68
On doit y aller.,68
On perd du temps.,68
"Non, je crois pas.",68
