sentence,count
Du är full.,10
Polisen är här.,10
Hur sa?,10
Har du hört nåt?,10
Båda två?,10
Ut med er!,10
Bår!,10
Har du läst den?,10
Hur kan du veta det?,10
Jag tar hand om det här.,10
Du är lustig du.,10
Jag vill att du går nu.,10
Vad gör jag här?,10
Razzia!,10
Betala.,10
"Tjena, tjena.",10
Rakt fram.,10
Du måste gå nu.,10
Är det ni?,10
Bettina!,10
"Vad gör du nu, Lamar?",10
Quantus tremor est futurus,10
Vad försöker du säga?,10
Och han...,10
DET KNACKAR PÅ DÖRREN,10
Jag såg det.,10
Dörren är öppen.,10
Pål!,10
Och vem är du?,10
Quando judex est venturus,10
Cuncta stricte discussurus,10
Tittut!,10
Kongstrup!,10
Vad gjorde ni?,10
Hej igen.,10
Ok.,10
Jag tar en promenad.,10
Och du då?,10
Har du ätit?,10
Du utnyttjade minnet av min döda son!,10
Du tänker inte döda mig...,10
Jag vet inte vad som flög i mig.,10
Jag vet inte vad som händer.,10
Och det här är...?,10
"Okej, grabbar.",10
Tonny...,10
Vad har vi?,10
Björck.,10
Bjurman.,10
Du ska hålla dig borta.,10
Hur går det för dig?,10
Hur gjorde du?,10
Vad fan händer?,10
Kevin Abdela.,10
Du sticker!,10
Vad fan menar du med det?,10
Du stannar!,10
Vad fan sa du?,10
"Okej, allihop.",10
Vad fan var det?,10
Jag tror dig inte.,10
Kompress.,10
Du är så vacker.,10
När kommer du tillbaka?,10
Helen?,10
Kolla hennes puls.,10
Ungefär.,10
Drick det.,10
"Körkortet, tack.",10
Kom här nu.,10
"Du, eh...",10
Du får inte...,10
Vad ska du göra där?,10
Drick.,10
"Tack, älskling.",10
Peang.,10
Du är rädd.,10
Vad sysslar ni med?,10
Vortex 4.,10
Tänk efter.,10
"Visst, du har rätt.",10
En svensk...,10
Erik Bäckström.,10
En tatuering?,10
Du får inte vara här!,10
Sa jag det?,10
Lat bli!,10
Väldigt bra.,10
Herre!,10
Hit med dem!,10
Vad ska du med den till?,10
Bara för att konversera.,10
Sa du nåt?,10
Vad ska du göra nu?,10
Jag vill mörda min chef.,10
Klockan åtta.,10
Se dig omkring.,10
Kan du det?,10
Hur var namnet?,10
Välkommen ombord.,10
Vad skulle jag göra?,10
Vad tycker ni?,10
Jag vill inte ha den.,10
Se där!,10
Tack så hemskt mycket.,10
Per sepulcra regionum...,10
Tar du av dem tidigare blir du blind.,10
Vad ska de göra?,10
Vad ska vi göra nu?,10
Hela tiden.,10
De kommer snart.,10
Bröllop?,10
Kan du vänta lite?,10
Hitta honom.,10
Hitta den avvikande rapporten.,10
Vad synd.,10
Pia.,10
De kallar på mig.,10
Du får den.,10
Era jävla djur!,10
Kom hit är ni snälla.,10
"Nä, nä.",10
"Ja, kom in.",9
Snart får vi vår hämnd!,9
"Jaså, ni har märkt det.",9
Men om herr Perfekt inte är snäll blir han kattmat.,9
Men ni kan väl räkna?,9
Men mig lämnar du väl på nån ruggig måne.,9
"Hej, Erik.",9
"Okej, jag förstår.",9
Morten Benström?,9
Katter kommer hem.,9
"Nej, bara förklara.",9
Hon vet var de finns.,9
"Herre, han höll på att upptäcka allt, men jag hann hit i tid.",9
"Jag borde inte kysst dig, men han sa att jag skulle väcka dig försiktigt.",9
Snart är jag lyckligt gift igen!,9
"Jag var på väg, men jag fick en storkörning.",9
Jag är spänd på att träffa honom.,9
På så vis bidrar de till att föra livets långa kedja vidare.,9
Men krig närmar sig.,9
Jag fixar nytt jobb.,9
Glöm inte det.,9
"Hej då, pappa.",9
"Jag vet, jag var där när hon landade.",9
"Ja, herrn.",9
Hon är perfekt!,9
Men hon har en tatuering.,9
Kollat era meddelanden?,9
Smakar det bra?,9
Mondoshawanerna har ett vapen mot ondskan.,9
"Men hon avskyr militären, hon vet att de förstörde mitt förra äktenskap.",9
Gör inte så.,9
Jag har med dem...,9
Jean-Baptiste Emmanuel Zorg.,9
Men det...,9
Missilerna är laddade.,9
Miss!,9
Jean!,9
Jag tycker synd om dig.,9
Men jag...,9
"Oj, förlåt.",9
"Jaså, ni är krämare i alla fall?",9
Mondoshawanerna accepterar våra ursäkter.,9
Men jag hade inget val.,9
"Nej, det ska vi inte.",9
Kommer du med vatten?,9
Jag har en annan teori.,9
"Nej, det tycker jag inte.",9
"Ja, ja, visst.",9
Karl Oskar!,9
"Ja, ja, jag ska.",9
"Ja, ja, en poäng kvar!",9
"Jag vet, ditt spattiga skrälle!",9
Jag såg dig.,9
Jag fick åtminstone gratis lunch.,9
På vad?,9
"Jo, det gör jag.",9
Grattis på födelsedagen.,9
"Hej, Lisbeth.",9
"Hej, min älskling.",9
Gud vare med dig.,9
Måste vara gammalt.,9
"Plavalaguna, en sångerska.",9
"Ja, vi ses.",9
Som de senaste två.,9
"Hon bara trillade in, pratar nåt konstigt språk.",9
Planeten Fhloston i Ängeln.,9
Hit med den!,9
Mördare gillar jag däremot.,9
Om vi når dit.,9
"Jag trodde du skulle komma ihåg mig från taxin. ""Barabom""?",9
Jag hade rätt.,9
"Jag gillar att konversera, men håll tyst nu!",9
Mr Zorgs kontor.,9
Jagar de en inte efter en kilometer är det grönt.,9
Mr Zorg vill tala med er.,9
Oroa inte dig.,9
Hon finns inte.,9
"Ja, vänta lite.",9
Klockan fem får ni veta vem som vunnit drömtävlingen!,9
Jag hade en hemsk mardröm.,9
Måste jag tigga?,9
Mycket praktisk.,9
Jag begärde avsked.,9
Jajamen.,9
Jag gillar inte objudna gäster.,9
"Packa ihop, vi går nu!",9
Jag bara skojade.,9
Grisen!,9
Pluggar historia.,9
Mätarna har hängt sig.,9
Jag gillar inte krigare.,9
Kom inte tillbaka utan stenarna.,9
Palmer.,9
Jag glömde din mat.,9
Hjälp oss!,9
"Min bäste Aknot, var är de två planen du lånade?",9
Hjärtligt välkomna.,9
"Jag vet att hon haft det jobbigt, men vi har ont om tid.",9
"Jo, för fan.",9
Jag har aldrig sett honom.,9
"Okej, pappa.",9
"Snälla, sluta!",9
Jag har blivit blåst!,9
Jag tar henne.,9
Hon sa nåt som jag inte förstod.,9
Mr Zorg.,9
Hon sjunger på Fhloston Paradise om några timmar.,9
Jag har den perfekta agenten.,9
Gå du.,9
Jag behöver barnvakt.,9
Hon ska kontakta den här personen på ett hotell...,9
N?,9
"Jo, det är det visst.",9
Gå hem och vila er nu.,9
Jag ger dem det.,9
Jag har dig.,9
"Präst, du och dina föregångare har tjänat oss väl.",9
"Prästen Vito Cornelius, expert på astrofenomen.",9
Hell seger!,9
"Herre, utan vapnet är vi försvarslösa när det onda återvänder.",9
Pilmissil med giftgasspets...,9
Hon lever.,9
"Hon letar efter prästen Vito Cornelius, enligt telefonkatalogen bor han här.",9
Hon letar efter adressen.,9
Prata inte.,9
"Ja, vad bra.",9
Hon har missat mycket.,9
"Goddag, goddag.",9
Sonden framme om 5 sek.,9
"Ja, tack, tack.",9
Jannika!,9
Hon har rest långt.,9
"God natt, älskling.",9
Men vadå?,9
Jag åker nu.,9
Hon har stenarna.,9
Hon hoppade!,9
"Hej, Simon.",9
Jag tog hit den rödhåriga donnan.,9
"Gärna, men var ska vi gömma oss?",9
"Jo, kom nu!",9
"Se här, general.",9
Jag skulle inte ha kysst henne.,9
Minst 50.,9
Kan jag hjälpa er?,9
Hur ska vi hitta nåt i den här soppan?,9
Lugna ner dig nu.,9
Kärran måste in på service.,9
Imponerande.,9
Jag menar inte så.,9
Ska ni rädda världen?,9
Ni måste gömma er.,9
"Lugn nu, damen!",9
ID-kontroll...,9
ID-koll!,9
"Hur så, vad är det för fel på mig?",9
Jag är bara trött.,9
Ni måste vara törstiga.,9
Jag vill inte ha.,9
Ni ska rädda världen.,9
Ni står på min fot!,9
"Jag minns våra uppdrag, jag vet hur du kör!",9
I love you,9
Har du brutit fingrarna?,9
"När kommer orminvasionen, då?",9
Ska du?,9
Ni vet inte vad det är.,9
Ni är avskedad.,9
Kan jag hjälpa till med nåt?,9
Känner du till honom?,9
In med er.,9
Neuroladdad attackmodell...,9
Har du nåt?,9
Han har en pistol!,9
Nätmissil...,9
Ingen rör sig!,9
Räddar er så ni kan rädda världen.,9
Räddningsteamet har rapporterat.,9
Jag är dålig på att komma ihåg namn.,9
Jag letar efter en präst.,9
Jag ska nog gå nu.,9
Nere i dimman är det lugnt.,9
Skicka ut en sond.,9
Lugnt och fint.,9
Skicka en toppagent.,9
"Ingen fara, det var en mardröm!",9
Skeppet har stridsberedskap.,9
Ni fifflade med tävlingen?,9
Jag är din vän.,9
Inga ursäkter!,9
Ni har en obehörig passagerare.,9
Ska vi inte gå?,9
Ni har flest utmärkelser.,9
Har du haft en bra dag?,9
Ni är den ende i förbandet som lever.,9
"Jag vill inte ha miljoner, jag vill bara ha en - den perfekta kvinnan.",9
"Nej, du behöver bara en läkare.",9
Hur vet ni det?,9
Händerna på de gula fälten!,9
Han vill bara ligga med dig.,9
Hör av dig.,9
Jag ser honom.,9
Håller det där?,9
Schack och matt!,9
Här får du.,9
"Ser du ormen, Billy?",9
Nu är det din tur.,9
Nu går vi hem.,9
Håll käften nu.,9
KAMPSPORTER,9
"Leeloo, Leeloo",9
Jag måste åka.,9
KNACKNING,9
Jag röker inte.,9
Här är pengarna.,9
Han är en hon!,9
Håll dig lugn.,9
Jag visste inte vilken storlek...,9
Se så.,9
Nu ska du bara vila.,9
Jag pratade med katten.,9
Normala människor har 40 DNA- minnesgrupper - mer än tillräckligt.,9
Kan du komma?,9
Jag vill se den.,9
"Sir, stadsfullmäktige oroar sig för ekonomin.",9
Jag vill inte ha nån incident!,9
"Ni är ett odjur, Zorg.",9
Kan jag hjälpa dig med nåt?,9
Sju.,9
Sitter du här?,9
Jag måste få prata med dig.,9
När kommer du hem?,9
"SNÄLLA, HJÄLP!",9
Jag ska föra kunskapen vidare tills ni återvänder.,9
Hörde ni det?,9
Saknar du den slampan än?,9
Jag måste låna bilen!,9
Jag vill inte se dig.,9
När går det?,9
Signe...,9
Noll stenar - noll packlårar!,9
När det kommer till kritan är ni och jag i samma bransch.,9
Han var...,9
Litar du på mig?,9
Häftig hatt.,9
Ladda.,9
Ladda en 120-ZR-missil.,9
Jävla...,9
Han har en blockerare.,9
"Jag kör taxi nu, inte jaktskepp.",9
"Skjuter vi, blir den ännu starkare.",9
Hur fan kunde du?,9
Man vet aldrig.,9
"Se på alla de här små grejerna, se hur nyttiga de är.",9
Rekommendation?,9
Hur gamla är ni?,9
Har ni ingen robot som dunkar er i ryggen?,9
Har ni identifierat den?,9
Har ni glas?,9
"Och en makeuplåda, sätt den så här.",9
Jag hörde att ni fått sparken.,9
Jag jobbade.,9
Jag skulle aldrig säga det till er.,9
Kunde ni inte varit diskretare?,9
Jag är inte trött.,9
Slutfasen.,9
Ha så kul.,9
Man måste trycka på gula knappen.,9
Rekonstruktionen är avslutad.,9
Replayknapp - en Zorg-uppfinning!,9
Jag kan bara engelska och dålig engelska!,9
Man kan inte skåla i vatten.,9
Jag skojar bara.,9
Jag är inte rädd.,9
"Jag höll platsen åt er, fader.",9
"Nej, inte jag heller.",9
Kanske från ett mindre företag - ett av taxibolagen?,9
"Ja, det verkar så.",9
Med vem då?,9
"Konsthandlaren"".",9
Gör som de säger.,9
Jag är nöjd.,9
"Ja, det är konstigt.",9
Kontakt med general Staedert om 30 sekunder.,9
Gör som du vill.,9
Kontakta mondoshawanerna och förklara.,9
"Ja, det är du.",9
Jag vill aldrig mer se dig.,9
Mathis!,9
HUNDSKALL,9
"Ja, det tycker jag.",9
Maten är klar.,9
Och liv till död - för evigt.,9
"Ja, det har vi.",9
Jag sticker nu.,9
Jag hänger inte med.,9
Har nån lust att förklara det här?,9
"Jag håller på, sir.",9
Jag är lugn.,9
Jag slår vad om lunchen.,9
Hajde!,9
Hur går det för er?,9
"Mamma, kom!",9
"Inget, sir.",9
Skål för berömmelsen!,9
Inte ens katten får en fiskkrokett fast du älskar den mer än mig.,9
"Långa ben, fin hy...",9
"Jag är hemskt ledsen, jag glömde automattvätten i duschen!",9
Robot...,9
Jag ska visa.,9
"Jag ska utföra mitt uppdrag, ni kan lita på mig!",9
Spela!,9
Nåt slags missfoster?,9
Inte alla.,9
Skynda!,9
Låt den ligga.,9
Jag är för gammal och hungrig för att jaga fartdårar.,9
Han frågade om stenarna och sa sig vara konsthandlare.,9
Inget kan alltså stoppa den?,9
Ruby Rhod här!,9
Har du problem?,9
"Nej, vad då?",9
Kände du henne?,9
Några levande celler.,9
Ruud!,9
Han greps för uransmuggling.,9
Inte ett ord.,9
Ring om det är nåt.,9
Jag kan inte göra det här.,9
Inte utan mitt tillstånd.,9
Jag är inte klok!,9
Resten hamnar på samma ställe.,9
Jag kan inte hjälpa det.,9
Och definitivt för törstig.,9
"Intressant, men vi har ont om tid.",9
"Major Dallas, vi har ett viktigt uppdrag åt er.",9
Slut.,9
Och Erik...,9
Kan ni hjälpa mig?,9
Kan ni be henne ge mig mitt vapen?,9
Inte så mycket.,9
Jag kommer att bli berömd!,9
Löjligt.,9
Och Bjurman?,9
"Nej, jag är mondoshawanernas kontaktman.",9
Har du varit där?,9
Jag kan ta det.,9
Justerbart grepp för höger- och vänsterhänta.,9
"Nej, men vad fan?",9
Inte konstigt!,9
Låt höra.,9
Ring mig när du lärt dig tala engelska.,9
"Livet, som ni så ädelt tjänar, uppstår ur förstörelse.",9
0% VÄRMESÖKNING INGEN YTAKTIVITET,9
Väggen glider igen!,9
Den kemiska analysen är resultatlös.,9
Det här är en statsangelägenhet.,9
Federationens president!,9
Den närmar sig skeppet.,9
Fem poäng kvar på körkortet.,9
"Vilket fult ansikte, det klär dig inte alls.",9
Vad gör du då?,9
Vi jobbar med den frågan.,9
Är du blind?,9
han stack med min fru.,9
Då är han biltjuv.,9
Fimpa nu!,9
Är du dum i huvet?,9
Så trevligt.,9
"Den kan tas isär i fyra delar, syns inte på röntgen.",9
Så vad gör vi?,9
Vill Zorg ha dem får han förhandla med oss.,9
Det här är normalt DNA - det har ni och jag och alla andra.,9
Tom är motsatsen till full.,9
Vi hinner inte med.,9
Det håller inte.,9
"Så trevligt, Aknot.",9
Bara att den växer.,9
Är du helt galen?,9
Då säger vi det.,9
Det är okrossbart.,9
Fattar ni?,9
Det här är den största upptäckten i världshistorien!,9
Vi kanske har tur.,9
Är det nåt som har hänt?,9
Vad har du tagit?,9
Ta de här.,9
Ta bort skyddet.,9
"Titta inte hela dan, du får hjärnröta.",9
Du ljuger dåligt!,9
Eldkastare...,9
Ta av det.,9
Vad handlar det här om?,9
Det har mitt tillstånd - och mina varmaste hälsningar.,9
n?,9
Det är svårt.,9
Titta noga.,9
Titta på dem.,9
Sånt händer.,9
Det är skitbra.,9
Barabom...,9
Den slukar alla kommunikationssatelliter.,9
"Vilken vacker balett, full av form och färg!",9
Du måste få med ormarna.,9
Det här känns inte bra!,9
Det här ska skötas diskret - inga soldater.,9
Det här är...,9
"Så trevligt att se er igen, fader.",9
BJ.,9
Det har jag redan gjort.,9
Det är jag inte alls.,9
Vi har Korben Dallas.,9
Du ser inte klok ut.,9
Den börjar ta form.,9
Fortare!,9
Arto Söderstedt.,9
Det kanske är efter två km...,9
Då bör vi skjuta.,9
Så du heter allt det där?,9
Applåder,9
Så bra att ni är här.,9
"Det är jag, men vem är hon?",9
Är du skadad?,9
"Fint att ni fått tillbaka minnet, det lär behövas.",9
Dem kan du få.,9
Det kommer att ordna sig.,9
Var har ni varit?,9
De är våra vänner.,9
Sätt igång då.,9
Vad fick du?,9
Frida.,9
Fridfullt och tråkigt.,9
"Annars är allt toppen, tackar som frågar.",9
"Du ska inte skämmas, ni är krigare - var stolta.",9
"Trångsynta, kämpar för hopplösa ideal.",9
Vi har bråttom.,9
Då gör jag det.,9
Är du kär i mig?,9
Du ser.,9
"Den här människan, detta perfekta väsen, är nyckeln till det hela.",9
Den här kvinnan är ovärderlig för mänskligheten.,9
Det kan du ge dig fan på.,9
Vi har inte tid med sånt här.,9
Så ni lever livets glada dagar?,9
Du ringer aldrig.,9
"Tre, då?",9
Trehundra års väntan - förgäves.,9
Avskeda en miljon.,9
Flera gånger.,9
Den går bra.,9
Det är klart du kan.,9
Av tre anledningar.,9
"Vi tog honom, fast det var tufft.",9
Den finns inte.,9
DET FEMTE ELEMENTET,9
Det kan inte vara sant.,9
"DNA-byggstenarna är som våra fast fler, med oändlig genetisk kunskap.",9
Vill du ha en till?,9
Då har jag ju lite tid på mig.,9
Det kan jag inte svara på.,9
Var du ute och räddade världen?,9
Att skjuta först och fråga sen.,9
"Behövs inte, vi har ett åt er.",9
Vad är det du inte fattar?,9
Fryser du inte?,9
Vi ska rädda världen.,9
"Bom""?",9
Blunda och tänk på nåt trevligt.,9
Vad kan jag stå till tjänst med?,9
Det finns miljontals kvinnor!,9
"Vad ska vi göra, då?",9
"Du då, Aknot, har du det jag bad om?",9
Tiden går.,9
Är det dags?,9
"Tiden är oviktig, bara liv är viktigt.",9
En sån där man inte kan tacka nej till.,9
Tiden är ute.,9
Vad kan du göra för mig?,9
Vad i helvete håller ni på med?,9
Älskar du mig?,9
"Tack, Aziz.",9
Du har tur som lever.,9
Till det upphöjda...,9
En väska med fyra stenar!,9
"En äkta, iskall, metodisk mördare.",9
"Vi ska inte på semester, vi har en uppgift!",9
Är det gott?,9
Du har vunnit!,9
Du bad om väska.,9
Vad sägs?,9
"Bra, vi ses på min fabrik.",9
Du får godset om några timmar.,9
"Bra, va?",9
Du får göra det.,9
En låda - för den goda sakens skull.,9
Vi tänker gripa henne.,9
Bra filosofi - hitta gott i dåligt!,9
En miljon...,9
En minut kvar.,9
Vi väntar här tills det har lugnat ner sig lite.,9
"Vad ska du göra, då?",9
"Bra, men hur kommer vi dit?",9
En olycka har inträffat.,9
Vi stannar här.,9
Är allt som det ska?,9
"Taxin är skrot, jag har fått sparken och blivit rånad.",9
Vi är förlorade!,9
En perfekt värld!,9
Det finns ingenstans att ta vägen.,9
En resa till Fhloston Paradise.,9
Vad ska jag med en tom väska till?,9
Är cellen farlig på något sätt?,9
"Vi är krigare, inte krämare.",9
Är den din?,9
En hel del.,9
Du får göra vad du vill.,9
Är den ny?,9
Vad sägs om thailändskt som plåster på såren?,9
Tack för påminnelsen.,9
Vad ville du?,9
Vad har vi som är större än en 240?,9
Vi måste skydda våra 200 miljarder medborgares liv.,9
Ett underverk...,9
Ett underverk att hon lever.,9
Den värsta tänkbara sortens intelligens.,9
Både och.,9
Den väntar ett angrepp - där finns intelligens.,9
"Detta är presidenten, det är en order!",9
Vi måste hålla ihop.,9
Detta är ingen övning.,9
Berätta allt du vet för nästa präst.,9
Vi måste härifrån.,9
Den vill inte ha pengar eller makt.,9
Det gick ju bra.,9
Det har du inte med att göra.,9
Det har du väl inget emot?,9
Berit!,9
Vi måste göra nåt.,9
Vi måste gå nu.,9
Vad vill du jag ska göra?,9
Beprövade knep är bäst.,9
Ta dig samman.,9
"Ta det, jag behöver det inte.",9
Börja.,9
Ta det här tomma glaset...,9
"Vad heter den här perfekta körningen, då?",9
"Vad heter han, då?",9
Vi måste träffas.,9
Eller en ingenjör?,9
Tack för mig.,9
Vi återgår.,9
Vad trodde du?,9
wally...,9
"Tillgiv mig, Herre!",9
En Z-140?,9
Det gläder mig.,9
Bröllopen är en trappa ner.,9
Ett barn.,9
"Det gudomliga ljuset""...",9
Ett foto av dig.,9
"Tack för all hjälp, mr Dallas, men nu måste flickan vila.",9
Vad tråkigt.,9
"Du kan inte ens stava till ""bra""!",9
Vi riskerade våra liv och det vill vi ha kompensation för.,9
"Billy, hämta grappan.",9
Ta stenarna.,9
Ett meddelande.,9
Ett mondoshawanskepp ber om tillstånd att flyga in i vårt territorium.,9
Tillräckligt länge.,9
Eller kanske deras barn?,9
Vad var det med henne?,9
Är det lugnt?,9
Fruktansvärt.,9
Det kan inte stämma.,9
Vi får inte rum!,9
Varför gjorde du inte det?,9
Det tycker jag.,9
Tänk om det är viktigt?,9
Strax.,9
Var är taxin?,9
Stort barabom i taxin!,9
Stort barabom.,9
Förklara nu.,9
Förlåt att jag besvärade.,9
Aktivera den.,9
"Förlåt mig, John.",9
"Åk du, det här tar nog en stund.",9
Tänk på dem som tillverkat dem.,9
Äran har dödat miljoner.,9
Det är det mest otroliga jag har sett!,9
"Förlåt, mamma.",9
Åk nu.,9
Förr eller senare.,9
"Aknot, är det du?",9
Tänk på nåt trevligt.,9
"Det är det ingen som vet, hon saknar ID.",9
"Aknot, vi har kontakt med jorden.",9
Vem tror du?,9
"Akanit, du tar befälet.",9
Vem skulle göra nånting sånt?,9
Vem är du egentligen?,9
Det tjänar inget till.,9
Du skämtar.,9
Alla bilar!,9
Stått här länge?,9
Ät!,9
Å hej!,9
"Var är han, då?",9
Tysta!,9
Visslar,9
Väskan med stenarna...,9
Alla är vänner här!,9
"Tyvärr, de vill ge dig skjuts.",9
För hit prästen.,9
Alla upplysningar om Fhloston Paradise och hotellet.,9
Stäng alla gränser.,9
Verkligheten.,9
Det talades i hela universum i tidernas begynnelse.,9
"Åh nej, förlåt!",9
Det är en sak som...,9
För jävlig.,9
Var är min dotter?,9
Ställ er här.,9
Alla gör det.,9
"Visst ja, du föredrar ju katter.",9
"Vad betyder ""ekto gamat""?",9
Tänk!,9
"Visst, stort barabom.",9
Åk till Fhloston och hämta stenarna.,9
Det var fint.,9
Öppna inte!,9
"De har välgörenhetsbal imorgon, planen är fulla och hotellet bevakat.",9
Ge mig vapnet!,9
Upp och hoppa!,9
Vänd er om - händerna på golvet!,9
De här ger er tur.,9
Vart ska ni ta vägen?,9
"General, ge eld.",9
Genom att skapa lite förstörelse stöder jag livet.,9
300 ÅR SENARE,9
Välkomna till Fhloston Paradise!,9
Det är Finger.,9
De kommer att ge er tur!,9
17 meddelanden!,9
Uppgifter saknas.,9
Det är Aknot.,9
Väck henne - försiktigt!,9
120 laddad.,9
Det vill jag inte.,9
"Välkommen ombord, mr Dallas.",9
Det var väldigt gott.,9
De litade inte på människorna.,9
Vart femtusende år.,9
Ursäkta röran.,9
"48 timmar - så lång tid tar det för den att anpassa sig, sen är det för sent.",9
"Staedert, hör ni mig?",9
Du är...,9
"Staedert, jag är tveksam.",9
Det är bra nu.,9
Utplånade ni den?,9
Stege på 18!,9
"De har dödat professorn, de är odjur!",9
Varför sa du det?,9
Det var konstigt.,9
Det är allvarligt.,9
Vem annars?,9
Varför sitter du här?,9
Adjö med dig.,9
Ultraviolett skydd...,9
Absolut ingenting.,9
Du är snäll.,9
"Stanna där, det tar bara en minut.",9
Det var oregistrerade krigsskepp.,9
Ge eld!,9
De har ropat ut ditt namn på radion en hel timme.,9
Vart vill du komma?,9
Det var roligt.,9
"Staedert, vad hände?",9
Vart tog han vägen?,9
Ge mig alla dina magasin.,9
Aaaaaah!,9
Duktig flicka.,9
För vadå?,9
Det onda...,9
Tur för mig att den inte är laddad.,9
Det låter bekant.,9
Det måste gå.,9
Ytan tätnar.,9
Vet du vad jag tycker?,9
Vi behöver en flygpatrull!,9
Det ringer.,9
Är ni tysk?,9
Det är gudomligt och uråldrigt.,9
alla flyr.,9
Vad dricker du?,9
Var kommer ni ifrån?,9
Det är helt sjukt.,9
Det är inget svar.,9
Säkert att hon är ett högre väsen?,9
Vad fan glor du på?,9
Är ni okej?,9
Fyra packlårar som avtalat.,9
Var rädd om dig.,9
Det ska inte upprepas.,9
Vad då bra?,9
Du vet - perfekt.,9
Är jag?,9
Är ni omgift?,9
Där ser ni hur lite all er så kallade makt är värd.,9
"Två man följer mig, resten tar ventilationstrumman.",9
Var snäll och lägg undan ditt vapen.,9
"Amanda, hör du mig?",9
"Swing it, magistern, swing it!",9
De fanns inte ombord.,9
Var är Martin?,9
Två guldmenyer.,9
De vet redan för mycket.,9
Det nya iskubssystemet!,9
Det skulle kunna vara förhistoriskt.,9
Det är gjort.,9
Det liknar genetisk ingenjörskonst.,9
Det är inte för sent.,9
Säg som det är nu.,9
Alltid.,9
"Svara, då!",9
Är han hemma?,9
Annars...,9
Säg sanningen.,9
Det måste vi skåla för.,9
Vill du komma in?,9
Det är för farligt.,9
"Voff, voff, voff!",8
Hon är ny.,8
Jag kollar upp det.,8
Ondska föder ondska.,8
Nästa vecka.,8
Leeloo Dallas.,8
Vind!,8
Du ser för jävlig ut.,8
Vilsen...,8
Hon är sjuk.,8
Utan tvekan.,8
Oh.,8
Nån?,8
Jag kan vänta.,8
Vito Cornelius...,8
Vad innebär det?,8
Det angår inte dig.,8
Nån lek!,8
Du inte råka illa ut.,8
Vad i helvete är det här?,8
Utomjordingar!,8
Den där mannen som haltade...,8
Hon var sjuk.,8
Vad i helvete är det där?,8
Låt mig se.,8
Ljus blir till mörker...,8
Du tjatar alltid om den där muren!,8
Jag klarar inte det här.,8
London.,8
Hon dog.,8
Hur många är ni?,8
"Okej,",8
Jag kan inte ta emot den.,8
Vill du hjälpa mig?,8
Ut med språket.,8
Litar du inte på mig?,8
"Vad fan är det nu, då?",8
Hur ska det gå till?,8
När såg du henne senast?,8
Hon är borta!,8
När ska ni komma till saken?,8
Hur som helst så är vi nykära.,8
Jag ser allt.,8
"Du har fått en buckla i stänkskärmen igen, eller hur?",8
Hon behöver din hjälp och din kärlek.,8
Det där gjorde ont!,8
Hur säger man?,8
Vi vet inte hur vi ska stoppa det.,8
Uruselt!,8
"Det där är ett farligt vapen, bäst att jag tar hand om det åt dig.",8
Vill du inte?,8
"Vad sa hon, då?",8
Major Dallas har de fem elementen och de åker direkt till templet.,8
Magnifik...,8
Vad kan jag hjälpa till med?,8
Jag måste hitta henne.,8
Den behöver peppas upp...,8
Du ska dö!,8
Vill du ha min lägenhet?,8
Vill man ha nåt gjort får man göra det själv.,8
Det behöver du inte.,8
Vuk?,8
Dem kan jag inte med.,8
"Ut, ut!",8
Jag kommer aldrig att lämna er.,8
Det beror på.,8
Vad fan håller han på med?,8
Vill du smaka?,8
Ut ur mitt hus!,8
Hon vet det.,8
Jag måste jobba.,8
"Vi är nygifta, du vet.",8
Jag ser.,8
Oss?,8
Lita inte på honom.,8
"Vi är inte på semester, Leeloo.",8
Du kan inte bara gå.,8
Hon sa inget.,8
Omedelbart.,8
Om du vill ut får du börja jobba på din kommunikation!,8
Du vet väl hur man desarmerar den?,8
Den stannade 99 km från jorden.,8
Vad gällde det?,8
Vad gör vi nu då?,8
Den här väskan är tom.,8
Vilken sorts grön du vill!,8
Vilken sorts grön?,8
Den här väskan skulle vara full!,8
Du låter inte ens som han.,8
Hoppas ni får trevligt.,8
Vad handlar det om?,8
Lyssna här.,8
Vilken sort?,8
Lyssna inte på henne.,8
Vill de ha krig så ska de få krig!,8
Jag råkar ha ett band med hennes fina röst på.,8
Jag pratar inte med dig.,8
Visitera honom.,8
Jag rår inte för det.,8
Du vet hur det är.,8
Om jag vunnit hade jag väl fått reda på det.,8
Jag lovar dig.,8
Vilken är vilken?,8
Och resten?,8
Jag ringer honom.,8
Hotellet måste genast evakueras.,8
Hon sa att vinden blåser.,8
Om det här betyder fem och det här ett...,8
Hotellet har bombdetektorer.,8
Och jag älskar dig.,8
"De var utmattade, de är inne i reaktorn.",8
Jag menade inte så.,8
Om 300 år när det onda återvänder kommer vi också tillbaka.,8
Lugna ner dig lite.,8
Jag menade det inte.,8
Vilken ära för er!,8
Leve revolutionen!,8
Den rör sig med oerhörd hastighet.,8
Hostar,8
Lugna ner er!,8
Den kanske försöker ringa till nån.,8
Du måste gå.,8
Hur bär du dig åt för att råka ut för sånt här jämt?,8
Du måste ge henne stenarna.,8
Och nu har hämndens stund kommit för er.,8
Hur dog hon?,8
Visst är han fantastisk och sexig?,8
"Visst, du försöker rädda världen.",8
"Okej, hur många poäng har du kvar på ditt körkort?",8
Den går in i atmosfären om 40 sekunder.,8
Lägg henne i mitten.,8
Den är bra.,8
"Leeloo, vakna!",8
"Vilka är ni, grabbar?",8
