sentence,count
"Доброе утро, сэр.",699
Он знает.,699
Итан.,698
Дон.,698
"Да, есть.",698
Давайте посмотрим.,697
А если нет?,697
Дома.,696
Если...,696
Поговори со мной.,696
"Ну, я не знаю.",696
Разве не так?,695
Сделаю.,694
"Вообще-то, нет.",694
Забудьте.,694
Постоянно.,693
"А, ну да.",693
О чём вы говорите?,693
Оба.,692
Давай поговорим.,692
ты!,692
Не могу сказать.,691
Думаю...,691
Вы арестованы.,691
Мотор!,691
Расскажи.,690
Нужна помощь?,690
"Спасибо, доктор.",690
"Да, это правда.",689
Работа.,689
Ты там?,689
Я в деле.,688
Время вышло.,688
Охренеть.,688
Ненавижу!,688
Миледи.,688
Вот сюда.,687
Это слишком опасно.,687
Виновен.,687
"Что, правда?",686
Что же нам делать?,685
"Нет, не могу.",685
Отлично выглядишь.,684
Пять минут.,684
За дело.,683
Расскажи мне.,683
Я не буду.,682
Поверь.,682
Кайл!,682
Трудно сказать.,682
Оо!,682
В атаку!,681
Нашёл.,681
Кира.,680
Скоро вернусь.,680
Не ты.,679
Я в норме.,679
Подождите минутку.,678
Помнишь меня?,678
Проблемы?,678
Шериф.,677
В точку.,677
Надо поговорить.,676
Ничего не понимаю.,676
Я не уверена.,676
Как это произошло?,676
Я позабочусь об этом.,675
Вы знаете?,675
О мой Бог.,675
Это ловушка.,675
У меня есть план.,675
Куда он делся?,675
Что-нибудь ещё?,674
"Да, именно так.",674
Почему бы нет?,674
Да так.,674
Вы с ума сошли?,674
"Да, ты права.",672
Притормози.,672
Пропустите!,672
Стэн!,671
Парень.,671
"Нет, это...",670
Командир!,670
Доволен?,670
Я горжусь тобой.,669
Отпустите его.,669
Извини меня.,668
Роза!,668
Оружие?,666
Горячо!,666
Сделай что-нибудь!,665
О чём вы?,665
Убей меня.,664
Мы на месте.,664
Чем я могу помочь?,663
Это ошибка.,663
Майор!,663
А как же я?,663
Ложь.,662
Но нет.,662
Что вы...,662
Направо.,662
"Да, шеф.",662
Почему ты так говоришь?,662
Для тебя.,661
"Да, мама.",661
Кто сказал?,660
Вставайте.,660
Клево.,659
Что за хрень?,659
Идите за мной.,659
Свет.,659
"Да, давай.",658
Хён!,658
"Вот, пожалуйста.",657
Точка.,657
Оставьте меня!,657
Как всё прошло?,657
Плевать.,656
Бог.,656
Полностью.,656
"А, точно.",655
Вы слышали?,655
"Нет, не знаю.",655
Уничтожить!,654
Я прошу прощения.,654
"Боюсь, что нет.",654
Приветствую.,653
Все чисто.,653
Йо!,653
Бывает.,652
Всё готово.,652
Я пошла.,652
Если бы.,652
"Да, мадам.",652
Вон отсюда!,652
Пустите меня!,652
Вы только посмотрите.,651
Ты меня понял?,651
Зак.,651
Я тебя умоляю.,651
Ты сделал это.,650
Как это случилось?,650
Громче!,650
Я подожду.,649
"Да, возможно.",649
С чем?,648
Еще как.,648
Что ты будешь делать?,647
Все ясно.,647
Откуда я знаю?,647
Предатель!,647
"Ну, вот.",647
Скажи ему.,646
Это кто?,646
Где все?,646
Ты цел?,646
Только что.,646
"Да, я понял.",646
Чушь собачья.,645
Ты уволен.,644
Очевидно.,643
Да ладно вам.,643
Кто следующий?,643
Очаровательно.,642
Едем.,642
Аманда.,642
Повторяю.,642
Наверху.,642
Ты в безопасности.,641
Дура!,641
Ещё как.,641
Уильям.,641
За нас.,641
Начинается.,640
Хорошая девочка.,640
Дай пять.,640
Рад вас видеть.,640
Соберись.,640
Вы серьезно?,639
С радостью.,639
Не бери в голову.,638
"Да, вот так.",638
Не обязательно.,638
Покажи мне.,638
Сэмми!,638
Ну давай же.,638
Как у тебя дела?,638
Твой отец.,638
Спи.,637
Пустяки.,637
Я надеюсь.,637
Это бессмысленно.,637
Открывайте!,637
Мишель!,637
Кажется.,637
Я помогу тебе.,637
Мне нужно...,636
Никаких.,636
Давно?,636
Тяни!,636
Луис.,636
Моя очередь.,636
Отступаем!,635
Я люблю его.,635
Откуда ты это знаешь?,634
Идиоты!,634
Пожалуй.,634
Джей.,634
Что она делает?,633
"Быстрее, быстрее!",633
Посмотрите на меня.,632
Я смогу.,632
Ал!,632
"Да, очень.",632
Аллилуйя!,631
Ты кто такой?,631
Спасибо вам большое.,631
Кейси.,631
Что будешь делать?,630
Согласны?,630
Честное слово.,630
Это что такое?,630
Думаю да.,630
Виноват.,630
Вполне.,630
"Привет, мама.",629
С чего бы это?,629
Я заплачу.,629
Остынь.,629
Как ее зовут?,629
Тим.,629
Тормози!,628
Как долго?,628
"О, конечно.",628
Вы свободны.,628
Я буду.,628
Добро пожаловать домой.,628
Нет уж.,627
Я забыл.,627
О чём это ты?,627
Бедняга.,627
В чем?,626
Как красиво.,626
Ублюдки!,626
А вот и она.,625
Я рада.,625
Подарок.,625
Что ты там делаешь?,625
Кэрол.,625
Сколько времени?,624
Вали отсюда!,624
Помните?,624
Рад знакомству.,624
Езжай.,624
Что он сделал?,623
"О, отлично.",623
Всё чисто.,622
Вольно.,622
Что тогда?,622
Как раз вовремя.,622
А знаешь что?,622
Чудно.,622
"Нет, конечно, нет.",621
Вуаля!,621
Что ты такое говоришь?,620
Рой!,620
Это вам.,620
Двигайтесь!,620
Харви.,620
"Да, это он.",620
Не смотри.,619
Что с ним случилось?,619
Пока ничего.,619
— Конечно.,619
С тобой всё в порядке?,619
Тут.,618
Ты дома?,618
Подожди минуту.,618
Как странно.,617
Пистолет!,617
Сделано.,617
Вы не можете.,617
Взгляни на это.,617
Я займусь этим.,617
Ключи.,617
"О, мой бог.",617
Выбирай.,616
Какое облегчение.,616
Выкладывай.,616
Вот так вот.,616
Срочно.,615
Ничего личного.,615
О боже мой.,614
"Иди, иди.",614
Что я могу сделать?,613
Ребенок.,613
Бонни!,613
"Ты что, шутишь?",613
Тогда что?,613
"Нет, все нормально.",613
Ты должен.,612
Но это...,612
Останови машину!,612
Лукас!,612
Эндрю.,612
Мр.,612
Сегодня вечером.,612
Замолчите!,612
К сожалению.,611
Ичиго!,611
ДА!,611
Брось оружие!,610
Красивая.,610
В любое время.,609
Это другое.,609
Остановите его!,609
Я опаздываю.,608
"Прости, что?",608
Кто...,608
Не вопрос.,608
Повезло.,608
Я тут.,608
"Нет, вовсе нет.",608
Я это сделаю.,607
Знаешь почему?,607
Лив.,607
Оскар!,607
Очень красиво.,606
Расслабьтесь.,606
Где он сейчас?,606
"О, простите.",606
Вы ошибаетесь.,606
Тогда ладно.,605
Касл.,605
Это был я.,605
М-м.,605
А зачем?,604
Позвольте.,604
Ларри.,603
Это был ты.,603
Это великолепно.,603
господин.,603
Шикарно.,603
"Конечно, да.",602
Не знаешь?,602
Наверх.,602
За ним!,601
Бах!,601
Кто бы мог подумать?,600
И я тебя.,600
Наоборот.,600
Его.,600
"О, нет, нет, нет.",600
Я с вами.,600
Ни слова.,599
Ни разу.,599
Это ничего.,599
Я права?,599
Не верю.,599
"Нет, но...",599
Я голоден.,599
"Привет, милый.",598
"Да, все хорошо.",598
Ответь мне.,597
Конечно же нет.,597
Счастливого пути.,596
Пенни.,596
Не в этот раз.,596
Я не верю.,596
Салют.,596
Вот и она.,595
Эйприл.,595
Большое вам спасибо.,595
Где вы были?,595
Ма!,595
Чем занимаешься?,595
Я стараюсь.,594
С чего ты взял?,594
Это личное.,594
Мир.,594
Я его знаю.,594
Не получится.,594
Мы в порядке.,593
Ну-ну.,593
Элисон.,593
Можно и так сказать.,593
Я так думаю.,593
Можете идти.,593
Время пришло.,592
Я ничего не делал.,592
Хотя...,592
Гэндальф!,591
Вот вы где.,591
Ким.,590
Наверно.,589
Я не пойду.,589
Не правда.,589
Урод!,589
Тук-тук.,589
Хочешь выпить?,588
Уолт!,588
Я сама.,588
"Ладно, спасибо.",587
Не спеши.,587
У тебя?,587
Буду.,587
Уже лучше.,587
Это ничего не значит.,587
А тебе?,586
Воу!,586
Наедине.,586
Я работаю.,586
Оуэн.,585
Это мне?,585
Я знала.,585
У меня идея.,585
Я быстро.,584
Офигеть.,583
Это проблема?,583
"Ладно, хватит.",583
Никому.,583
Я чувствую.,583
Ты только посмотри.,582
Еда.,582
Как вы узнали?,582
Сзади!,582
И что это?,582
Куда ты идёшь?,581
Я попробую.,581
О чем ты думаешь?,581
Ходор.,581
Дорогу!,580
Этот парень...,580
Начинай.,580
Без разницы.,580
Отстой.,579
Земля.,579
Ты боишься?,579
Шарлотта.,578
Ты жив.,578
Вы его знаете?,578
Сын.,578
Ничего не поделаешь.,578
Он исчез.,578
В чём проблема?,577
Она моя.,577
Снимай.,577
Ух-ты!,577
Живей!,577
Я верю.,576
А как же.,576
Отпусти ее.,575
Тебе повезло.,575
Да какая разница?,575
Как насчет этого?,574
Роуз.,574
Я уверена.,574
Как вы себя чувствуете?,573
Я тебе перезвоню.,573
Да-а.,573
Молодчина.,573
Не могу в это поверить.,573
"Привет, приятель.",572
Бред.,572
Точняк.,572
Не трогайте меня!,572
Всё ясно.,572
Как ты мог?,572
Семья.,571
Где оно?,571
Мы должны идти.,571
Убирайтесь отсюда!,570
С каких пор?,570
Не извиняйся.,570
Чем я могу вам помочь?,570
Скажи это.,569
Пошел вон!,569
Всё отлично.,569
"Так, хорошо.",569
Как скажете.,569
Тайлер!,569
И как?,569
Не делайте этого.,568
Двигай!,568
Я тебе верю.,568
Ты лжешь.,568
Я убью его.,568
Инспектор.,568
Куда вы?,568
Мистер...,566
Ты со мной?,566
Черт подери!,566
Брюс.,566
Но знаешь что?,566
Луиза.,566
Продолжим.,565
Вероятно.,565
"Да, да, конечно.",565
Фред.,565
Я не смогу.,564
Даю слово.,564
Есть кто-нибудь?,564
С днём рождения.,563
Мне понравилось.,563
Я пошёл.,563
Лиам!,563
Девочка.,562
Вот почему.,562
Там кто-то есть.,562
Мммм.,562
Кто вы такие?,561
Помню.,561
На выход.,561
Очень интересно.,560
Не начинай.,560
Месье!,560
Подвинься.,560
Это не сработает.,560
Не твое дело.,559
"Спасибо, ребята.",559
Я не могу в это поверить.,559
"Да, правильно.",559
Роджер.,559
сэр.,559
Всем встать.,559
Я должна.,559
Зачем ты это сделала?,559
Руки за спину.,558
Было бы здорово.,558
Так будет лучше.,558
Быть не может.,557
Как ты это сделал?,557
Тьфу!,557
Блестяще.,557
Похоже.,557
Забей.,556
эй!,556
Подтверждаю.,556
Что ты задумал?,556
Моя мама.,556
Погоди минутку.,556
Я пошутил.,556
Пошли со мной.,556
Не выйдет.,555
Есть новости?,554
— Почему?,554
Любопытно.,554
Хуже.,554
Отбой.,554
Ничего не случилось.,554
Иисус.,553
Не отвечай.,553
Кем?,553
Уф!,553
Сочувствую.,553
Я пас.,552
Можно мне?,552
Что он здесь делает?,552
Выше!,551
Ну-ка.,551
А что с ним?,551
Не все.,551
Ну надо же.,551
Но я не могу.,550
Маркус.,550
Перевод,550
Не для меня.,550
Ты знал?,549
Джереми.,549
Это была шутка.,549
Есть что-нибудь?,548
Рэйчел.,548
Кэролайн.,548
Джонатан!,548
Надо идти.,547
Как жаль.,546
Думай.,546
Без комментариев.,546
Пардон.,546
Я был там.,546
Все готовы?,546
Выключи.,546
Это бесполезно.,545
Помочь?,545
"Да, понимаю.",545
Не смотри на меня.,545
Ради Бога!,545
"Да, ты.",544
Трус!,544
Они ушли.,544
Приготовились.,544
Не беспокойся об этом.,543
Давай быстрее.,543
Дерек.,543
"Подождите, подождите.",543
Я подумаю.,543
Это еще что?,543
Не стреляй!,543
Это была ошибка.,542
Погодите-ка.,542
Я не хотела.,542
Все просто.,541
Это был не я.,541
Вот оно что.,541
Энн.,541
Майя!,541
Стой здесь.,541
Мерзавец!,541
Ты что здесь делаешь?,540
Попробуйте.,540
Ну все.,540
Было весело.,540
"Да, немного.",540
Вернитесь!,539
На всякий случай.,539
Из-за меня?,539
Ты цела?,539
Я жду.,539
Ты сумасшедший.,539
Шерлок!,538
Я скучаю по тебе.,538
Я буду в порядке.,538
Я знал это.,538
Постой-ка.,538
Скажите.,537
Что нового?,537
Стефан.,537
Прекратить огонь!,537
Бам!,537
Ну пожалуйста.,536
Господи боже.,536
Отпусти её.,536
Нэнси.,536
Представляешь?,535
Хочешь попробовать?,535
Тебе больно?,535
Мы победили!,535
Уведите его.,534
Однажды.,534
Я выиграл.,534
"Стоп, стоп, стоп.",534
Очень плохо.,533
Что это...,533
Это возмутительно.,533
Я знаю тебя.,532
Наслаждайтесь.,532
Феликс!,532
Болван!,531
Иди спать.,531
Зои.,531
Из-за чего?,531
А это что такое?,531
"Ладно, слушай.",531
"Кто-нибудь, помогите!",531
"Спасибо, папа.",531
Вор!,530
Как интересно.,530
У меня есть.,530
Постараюсь.,529
Как же.,529
Полиция Нью-Йорка.,529
"Кажется, да.",529
Погоди секунду.,529
Увидимся там.,529
Фрэнки!,528
"Эй, вы!",528
"Я не знаю, что сказать.",528
Присядьте.,527
Я не об этом.,527
Лора!,527
Не хочешь?,527
Я не вру.,527
Ненавижу тебя!,526
"Нет, не так.",526
"Пожалуйста, пожалуйста.",526
В сторону!,526
"Привет, дорогой.",525
Матушка!,525
Рада тебя видеть.,525
Наслаждайся.,525
Это уж точно.,525
Приготовиться!,525
Всех.,525
Нам нужно идти.,524
"Эй, подожди.",524
Замри!,524
Зачем ты здесь?,524
А что потом?,524
Ладно тебе.,523
Ну нет.,522
Мать!,522
Ты закончил?,521
Это удивительно.,521
Чего тебе надо?,521
Она там.,521
Это мы.,520
Ничего не выйдет.,520
"Ну, нет.",520
Я настаиваю.,520
Алиса!,520
"Нет, я так не думаю.",520
Я уезжаю.,519
Позволь мне.,519
"Нет, не хочу.",519
Мы должны.,519
Джастин!,519
Ну хватит.,519
"Нет, не нужно.",519
Рон!,518
Это почему?,518
Я не голоден.,518
Просто я...,518
Это чудесно.,518
Как самочувствие?,517
Финн!,517
Да пошёл ты!,517
Это было давно.,517
Славно.,517
Этого недостаточно.,517
"Ничего, ничего.",517
Я думал...,516
"Да, папа.",516
Две.,516
Что все это значит?,516
Боже ты мой.,516
Диана.,516
Это забавно.,515
Стража!,515
Норман!,515
Вы поняли?,515
Могу я вам помочь?,515
"Три, два, один.",515
Скорее всего.,515
Дверь.,515
Бет.,515
"Нет, не совсем.",515
Извращенец!,514
А ты нет?,514
Ближе.,514
идёт перевод,514
Поддерживаю.,514
Всё просто.,514
Смотри сюда.,513
Все равно.,513
Какое совпадение.,513
Звучит здорово.,513
Но это правда.,513
Не работает.,513
Что ты ищешь?,513
Виски.,512
Я же говорила.,512
Никому не двигаться!,512
Это абсурд.,511
Терри.,511
Только посмотрите.,511
Увидимся вечером.,511
Я не это имел в виду.,510
"Вообще-то, да.",510
Что нам теперь делать?,510
Что у нас?,510
Значит так.,509
Что ты несешь?,509
Ангел.,509
У!,509
Чего ты ждешь?,509
Негодяй!,509
У меня нет времени.,509
Это уже слишком.,509
"Да, я помню.",509
"Да, хочу.",508
"Привет, парни.",508
"Вот, возьми.",508
Даже не думай.,508
Мм-хмм.,508
Логично.,507
Прекрати это.,507
Что мы делаем?,507
Джефф.,507
Она прекрасна.,507
Одевайся.,507
Давайте сделаем это.,507
Даг.,507
Это было потрясающе.,507
Победа!,507
Прошу меня извинить.,507
Джоуи!,506
Я сказал...,506
Маргарет!,506
Он ушёл.,506
Я так не могу.,506
Отличная мысль.,506
Один раз.,505
Меня зовут...,505
Человек.,505
Дай мне руку.,505
Твое здоровье.,505
"Нет, никогда.",505
Я этого не делал.,505
Дело закрыто.,504
Вверх!,504
Что это с ним?,504
"Стойте, стойте.",504
Я тебя ненавижу.,504
Офицер.,503
"Конечно, сэр.",503
Мерлин.,503
Что там такое?,503
Пиво.,503
К черту.,503
Что ты хочешь этим сказать?,503
Чай?,502
Ћадно.,502
Кто этот парень?,502
Я остаюсь.,502
Что за бред?,501
Аарон.,501
Начинайте.,501
Начнём.,501
Вопросы?,501
"Раз, два, три, четыре.",501
Это просто смешно.,501
Он самый.,501
Потанцуем?,500
Вы тоже.,500
Бей!,500
Не смеши меня.,500
Это не моя вина.,499
Сосредоточься.,499
Джули.,499
Гляди.,499
Оставьте нас.,498
Моника.,498
Приятно было познакомиться.,498
Хорошая попытка.,498
Это не твое дело.,497
Эдвард.,497
Так-так.,497
Барт!,497
"Ладно, поехали.",497
Открыто.,497
Я люблю вас.,497
Засранец!,497
Я так больше не могу.,496
Вкуснятина.,496
Барбара!,496
"Давайте, давайте.",496
А почему бы и нет?,496
Не плохо.,496
Разрешите?,496
Женщины.,496
Весело.,496
Да не за что.,496
Я умру.,496
Ты пьян.,496
Мы уезжаем.,495
Но ты...,495
"А, понятно.",494
Ничем.,494
Вы были правы.,494
Потише.,494
Но это невозможно.,494
Лидия.,494
Пора идти.,493
Я тебе помогу.,493
Чтоб тебя!,493
Что-нибудь?,493
Отставить!,492
"Понимаешь, о чем я?",492
Иди к черту.,492
Вот и славно.,492
Уйди с дороги!,491
Иди отсюда.,491
Ключ.,491
Это ещё что?,491
Мужчина.,491
Что Вы делаете?,491
Я поведу.,491
Цезарь!,490
"Ну, как?",490
Что вы думаете?,490
Я слышала.,490
Наркотики?,489
Обожаю.,489
Что вы сделали?,489
Как её зовут?,489
Я угощаю.,489
Не спрашивай.,489
Подожди меня.,489
Ты будешь в порядке.,489
Нам надо идти.,488
Проклятие!,488
Чувствуешь?,488
Илай.,488
"Да, пожалуй.",488
Мне нужна ваша помощь.,488
Неправильно.,488
Др.,487
Ты врешь.,487
Ты с ума сошёл?,487
Это чудо.,487
Поймал!,487
Зашибись.,486
Что тут у нас?,486
Не смотри на меня так.,486
"Нет, а что?",485
Ты ранен?,485
Я верю тебе.,485
Это было здорово.,485
"Я знаю, что делаю.",485
Вполне возможно.,485
С какой стати?,484
Лучше не бывает.,484
Было.,484
Лекс.,483
Так хорошо.,483
Дай.,483
"Думаю, нет.",483
Как я.,483
"Эй, парень.",482
Тедди!,482
Что вы говорите?,482
"Ладно, ладно, ладно.",482
Сукин ты сын!,482
Я вернулась.,482
Для кого?,482
Убери руки!,481
Спасибо огромное.,481
Ты видел?,481
Музыка.,481
Это бред.,480
Не волнуйся об этом.,480
Как ты думаешь?,480
И тебе.,480
Нам?,480
Умер.,480
Что за фигня?,480
Смотри-ка.,479
Джеки.,479
Выдвигаемся.,479
Чем ты занимаешься?,479
Пригнитесь!,479
"Привет, привет.",478
Безумие.,478
Так и знал.,477
"Да, разумеется.",477
Я не виноват.,477
Давайте же.,477
Я передумал.,477
"Нет, просто...",476
Нужно поговорить.,476
Нету.,476
Я закончил.,476
Я не могу дышать.,476
Грег?,476
Эта?,476
А в чем дело?,476
Идем со мной.,476
Сид!,475
Говард.,475
Я пыталась.,475
Это весело.,475
После вас.,475
"Да, мне тоже.",475
В укрытие!,475
"Хорошо, пока.",475
Спускайся.,474
Наверняка.,474
Обними меня.,474
Я ошибся.,474
У нас получилось!,474
В следующий раз.,473
точно.,473
Мне нужно в туалет.,473
Кара.,473
Ты это видел?,473
Несчастный случай.,473
Пусто.,473
Господин президент.,472
Фредди!,472
Лоис!,472
Будешь?,471
Ненадолго.,471
Вы так думаете?,471
Только я.,471
Луффи!,471
Не проблема.,471
что случилось?,471
Мередит.,471
Эшли.,471
Ты мне нужен.,470
Я тебя убью!,470
Я не могу это сделать.,470
ѕривет.,470
Угощайтесь.,470
Пойдём со мной.,470
Росс.,470
Машина.,470
Не скажу.,469
Так я и думал.,469
"Один, два, три.",469
"Спасибо, дорогая.",469
Это очевидно.,469
Это мое.,468
Вы здесь?,468
Старик!,468
Увидимся утром.,468
"Да, ваша честь.",467
Решено.,467
Плохие новости.,467
Посмотри сюда.,467
И ты это знаешь.,467
"Вперед, вперед!",467
Ничего нет.,467
Я был...,467
У нас проблемы.,467
Кто бы говорил.,467
Йоу.,466
Я так рада.,466
"Да, сейчас.",466
Эй ты!,466
Что с тобой происходит?,466
Венди!,466
Разумеется!,466
Что вам надо?,466
"Стоп, стоп.",466
"Да, я вижу.",465
Кто он такой?,465
Прелестно.,465
Рада познакомиться.,465
Оператор,465
Зачем тебе это?,465
Ты поняла?,465
"Спасибо, приятель.",465
Приятного вечера.,465
Вот что я тебе скажу.,465
Гадость.,464
"О, точно.",464
Это сработает.,464
Херня.,464
Раздевайся.,464
Ты голоден?,463
Уходи отсюда.,463
Все под контролем.,463
Это правильно.,463
"Ладно, давай.",463
Посмотрите на него.,463
Просто отлично.,462
Ну что ты.,462
ничего.,462
Карлос!,462
Алё?,462
Сьюзан.,462
Исчезни!,462
"Нет, всё нормально.",462
Гэри.,461
Винс.,461
Я поговорю с ним.,461
Больше.,461
Это отлично.,461
Попалась!,461
Сейчас буду.,461
Это было круто.,461
Это не хорошо.,461
"Ой, простите.",460
Это для тебя.,460
Как хорошо.,460
Тара.,460
Иисусе.,460
"Что, черт возьми, происходит?",460
Вы слышите?,460
К чему?,460
"Спокойно, спокойно.",460
Что за чертовщина?,459
Я так и думала.,459
Открой глаза.,459
Ничего не изменилось.,459
Ужин.,459
Бо!,459
Вы не против?,459
Докажи.,458
Не говори.,458
Не переживайте.,458
Я нет.,458
У меня нет денег.,457
Лиззи!,457
Не можешь.,457
Это подарок.,457
Мать твою!,456
Сможешь?,456
Ты видишь?,456
Марко!,456
Какой приятный сюрприз.,456
Что с тобой не так?,456
Нам нужна помощь.,455
Убейте его!,455
Действуй.,455
Так нечестно.,455
Война.,454
Долгая история.,454
Я могу идти?,454
Зачем это?,454
Сильно.,454
Джейкоб!,454
Хочешь кофе?,454
"Я знаю, кто ты.",454
Хаус.,454
Вы серьёзно?,453
"Спасибо, мама.",453
Будет.,453
Подержи.,452
Что это означает?,452
"Ну, спасибо.",452
Определённо.,452
Не получается.,452
Это больно.,452
Как думаешь?,452
Так и будет.,452
Встретимся там.,452
Что у вас?,451
Вы слышите меня?,451
Забирай.,451
Принц!,451
Выметайся.,451
Это я виноват.,450
Мальчики!,450
"Надеюсь, что нет.",450
Дэйв.,450
Так и должно быть.,450
Если хочешь.,450
Натали.,449
Что за чушь?,449
Как ты узнала?,449
"Простите, простите.",449
В машину!,449
Как твои дела?,449
"Хорошо, ладно.",449
Мы друзья.,449
это...,449
Рад встрече.,448
Ждите здесь.,448
Верь мне.,448
Плохо дело.,448
Ни одного.,448
Не умирай.,448
Я не могу поверить.,447
Приятель.,447
Что с ней случилось?,447
Не поняла?,447
Марш!,447
Это только начало.,447
Кто Вы?,447
Врешь.,446
"Нет, я просто...",446
Коул!,446
Тебе помочь?,446
Скажите мне.,446
О'кей.,446
Видишь это?,446
Пэм.,445
Получи!,445
Как тебе это?,445
Оставайтесь здесь.,445
Ну так что?,445
Народ!,445
Не торопитесь.,444
Эльза!,444
я не знаю.,444
Черта с два.,444
Где же он?,444
Очень странно.,444
Иди-ка сюда.,444
Немножко.,444
Еще немного.,444
Ради меня.,443
Это нехорошо.,443
А кто это?,443
Без шуток.,443
Ты этого не знаешь.,442
Что ты несёшь?,442
Собака.,442
Продолжаем.,442
Ради бога.,442
"Да, отец.",442
Прикольно.,442
Ноль.,442
Кто эти люди?,442
Возьми себя в руки.,442
Поверьте.,442
Ничего не было.,442
Гомер!,442
"Не, не, не.",442
Ваше имя?,441
Я что-нибудь придумаю.,441
Мне нужно поговорить с тобой.,441
Клаус!,441
Сонбэ!,441
Верю.,441
Улыбнись.,441
Я - нет.,441
Слушай внимательно.,441
Не говори глупостей.,441
Я вас знаю?,441
"Давайте, ребята.",441
Я ненавижу тебя!,441
Все вместе.,441
Справишься?,440
Он так сказал?,440
Почему так долго?,440
Оставь его в покое.,440
Возвращайся.,440
Мы тоже.,439
"А, это.",439
Этого не случится.,439
Я хочу тебя.,439
Отдыхай.,439
Все здесь.,439
Совсем ничего.,438
Одну минутку.,438
Ты не...,438
Это был он.,438
Короче.,438
Это полиция.,438
Я еду.,438
Жена?,438
Я приду.,438
Приятно слышать.,437
Хватит болтать.,437
Бросай оружие!,437
Прошлой ночью.,437
Ты не помнишь?,437
Это вряд ли.,437
"Знаешь, что я думаю?",437
Это серьезно.,437
"Сюда, сюда.",436
Уау.,436
Забыл?,436
Он спит.,436
Официант!,436
Спенсер.,436
Ты плачешь?,436
Удачи тебе.,436
и...,436
Не сдавайся.,436
"Спасибо, что пришла.",436
Выпусти меня!,436
Бетти.,435
Закончили.,435
Ты меня понимаешь?,435
Мне это не нужно.,435
Приготовьтесь.,434
Ну и как?,434
Дилан!,434
Подойди сюда.,434
Вы что?,434
Ты такая красивая.,433
Он твой.,433
Останови.,433
Он умирает.,433
Мои соболезнования.,433
"Нет, совсем нет.",433
Ударь меня.,432
Что вы хотите сказать?,432
Только ты и я.,432
Я не хочу об этом говорить.,432
Красавица.,431
"Давай, детка.",431
И я тебя люблю.,431
Дело сделано.,431
Всем спасибо.,431
Подожди здесь.,431
Как это понимать?,431
"Эй, ты в порядке?",431
Тебе понравилось?,431
"Привет, дружище.",431
Рори!,430
Это факт.,430
Хотите?,430
Вот этот.,430
Звучит заманчиво.,430
Нигде.,430
Это плохая идея.,430
Вы оба.,430
За тебя.,429
"Нет, подождите.",429
Я лучше пойду.,429
Здесь никого нет.,429
Уйдите!,428
Я работаю над этим.,428
Это сумасшествие.,428
"Нет, ты.",428
Болит?,428
Подождите меня!,428
Кретин!,428
Ошибаешься.,427
И что же это?,427
Вы куда?,427
Две минуты.,427
Я не верю в это.,427
Не твоё дело.,427
Еще увидимся.,427
Миранда.,427
Кто тебе сказал?,427
Кас?,426
Он хороший человек.,426
Поцелуй.,426
Что там у тебя?,426
Тина!,426
А вот и они.,426
Почему ты плачешь?,426
Эван!,426
Его имя,425
Выслушай меня.,425
Закрой рот!,425
Свобода!,425
Он уходит.,425
Лиз.,425
Мы идем.,425
"Спасибо, мам.",425
Пошёл вон!,425
Бред какой-то.,425
Целую.,425
Срань господня!,424
Нора.,424
Не стоит благодарности.,424
"Ой, прости.",424
Филипп!,424
Хороший.,424
Ууу!,424
Дааа!,424
Это не честно.,424
Ты прекрасна.,423
"Знаешь, почему?",423
"Нет, пока нет.",423
Продано!,423
Та-да!,423
Почему ты...,423
Ты убил его.,423
Я держу тебя.,423
Тссс!,423
Откуда вы?,423
Николь!,423
Он мой друг.,423
Он сбежал.,423
Виктория.,423
Есть кто дома?,423
Вы закончили?,423
Теперь ты.,422
Печально.,422
Едва ли.,421
Что мне теперь делать?,421
Убей!,421
В чём?,421
Коннор!,421
Мой брат.,420
Ничего не говори.,420
"Эй, парни.",420
Ничего хорошего.,420
Так не пойдет.,420
Вот тут.,420
Гордон.,419
Никуда.,419
Не страшно.,419
О черт!,419
Это мой отец.,419
"Прошу прощения, сэр.",418
Мы договорились?,418
Проверка.,418
Где ты это взял?,418
"О, пожалуйста.",418
До вечера.,418
Что мы здесь делаем?,418
Дайте пройти.,418
Кто вы такой?,418
Больше ничего.,418
Что на этот раз?,418
Я же сказал.,418
Вон она.,418
Вера.,417
Чего ты боишься?,417
Я забыла.,417
Намного лучше.,417
Микки!,417
Что же это?,417
Я хочу помочь.,417
"Нет, стой!",417
"Отлично, спасибо.",417
Тебе тоже.,417
"Пошли, пошли, пошли!",417
Тебе решать.,417
Я этого не говорила.,417
Никого нет.,416
По местам!,416
Чёрта с два.,416
Он пропал.,416
Я останусь.,416
Себастьян!,416
Опа!,416
Твоё здоровье.,416
Секс.,416
Альберт!,416
Барни.,416
Не подходите!,416
Это ясно?,415
Ты беременна?,415
Найдите его.,415
"Ну, знаешь...",415
Вообще.,415
Не то слово.,415
Он был здесь.,415
Ну так...,414
У тебя получится.,414
"Да, так.",414
Спартак!,414
"Я знаю, я знаю.",414
Закрыто.,413
Вот видите?,413
"Спасибо, пап.",413
Саша!,413
Эрика.,412
Руби.,412
Стреляйте!,412
Я не верю тебе.,412
Логан.,412
Хорош.,412
"Да, госпожа.",411
Нас?,411
Страшно?,411
До сих пор.,411
Никак нет.,411
Она знает.,411
"О, прости.",411
