sentence,count
Не зрозумів?,14
Хто ці люди?,14
В предыдущих сериях...,14
Я зайнятий.,14
Спробуй ще раз.,14
Боягуз!,14
Повертайся!,14
"Привіт, як справи?",14
Тссс!,14
Снято!,14
Радже.,14
Перемістити.,14
Снова.,14
Дивись на мене.,14
У мене?,14
Тільки не це.,14
Я готов.,14
Заціни.,14
Давай сделаем это.,14
Умри!,14
простите.,14
Рис...,14
Тягни!,14
Ма!,14
Друзья.,14
що ти маєш на увазі?,14
про що ти говориш?,14
Я тебе не верю.,14
Отстань!,14
Твоя мама?,14
что случилось?,14
Я втомився.,14
Файно.,14
Дженни!,14
Елізабет.,14
Просто так.,14
Донна?,14
Я лише...,14
Подожди минутку.,14
Я не шучу.,14
Пробачте мені.,14
ти впевнений?,14
"Ах, так.",14
Атанарджуат!,14
Я передумав.,14
Ховайтеся!,14
Бачив?,14
Звідки ти це знаєш?,14
так точно.,14
Же тэм...,14
Я можу допомогти?,14
Тому...,14
"Будь ласка, не треба.",14
Позвони мне.,14
Ещё нет.,14
Звісно ні.,14
Дитина?,14
ПсЯуфе.,14
Давай сюди.,14
Ещё как.,14
"Так, мамо.",14
Брате!,14
А так?,14
Пустіть мене!,14
Зовсім непогано.,14
"Іди, іди, іди.",14
"Розумієш, про що я?",14
И что с того?,14
Джона.,14
Салют!,14
Приветик.,14
Султано.,14
Они...,14
Она ушла.,14
Я зараз повернуся.,14
Безумовно.,14
Це для тебе.,14
Я вдома!,14
Бек!,14
Закрой глаза.,14
Ближче.,14
"Да, но...",14
Заспокойтесь.,14
Це мій дім.,14
А це хто?,14
А що це таке?,14
И я тоже.,14
Я пішов.,14
Ой-ой.,14
Я так и знал.,14
Я не пам'ятаю.,14
— Пока.,14
А що сталося?,14
оу!,14
Ты кто?,14
Я знала!,14
Це війна.,14
Ваша милость.,14
Забудьте.,14
Помнишь меня?,14
Завжди будь ласка.,14
Божевілля.,14
С каких пор?,14
Его нет.,14
Я сделаю это.,14
Ты справишься.,14
Я не знав.,14
От кого?,14
Валяй.,14
"В ім'я Отця, і Сина, і Святого Духа.",14
Дважды.,14
Джонни!,14
Романа В.,14
Я зараз.,14
США!,14
як ти?,14
Руки!,14
Не можу сказати.,13
Уолте?,13
Я ні.,13
Без поняття.,13
"добре, добре.",13
Не переймайся.,13
Все не тек просто.,13
Ведь так?,13
Учитель.,13
Довірся мені.,13
Девід!,13
Впевнений?,13
Кидай зброю.,13
За?,13
Это не я.,13
Мир?,13
Ключ?,13
Дай мені спокій.,13
— Ні.,13
Томек.,13
Спрацювало.,13
Припинити вогонь!,13
Як це сталося?,13
Без сумніву.,13
Дай гляну.,13
Не смеши меня.,13
Кейдж!,13
"Привет, милая.",13
Не тут.,13
З радістю.,13
Вуаля!,13
Все просто.,13
Розкажіть їй правду.,13
Розійдіться!,13
Это же...,13
Якісь проблеми?,13
Або що?,13
як справи?,13
Шикамару!,13
Кто они?,13
Двері!,13
Слухаюся.,13
С чего бы?,13
С чем?,13
Ты была права.,13
Садись в машину.,13
Штовхайте!,13
Кто я?,13
Слухайте мене!,13
"Дякую, пане.",13
Відбій.,13
Ты понимаешь?,13
А хто це?,13
Сделаю.,13
Думаю так.,13
Відповідайте.,13
Дэвид.,13
Де воно?,13
Скажи мне.,13
Скрізь.,13
Розслабтеся.,13
Яким чином?,13
Все чисто.,13
Чуєте мене?,13
Б,13
Допоможеш мені?,13
Что ты сделала?,13
Убирайся отсюда.,13
Убирайся из моего дома!,13
Просто супер.,13
Гмм.,13
Далеко.,13
Жаль.,13
Не вірю.,13
А ти куди?,13
Не в этом дело.,13
Втікай!,13
У нас нет выбора.,13
Підйом!,13
А ти як?,13
А ти як думаєш?,13
я зрозумів.,13
РОФ!,13
Не бери в голову.,13
У меня есть идея.,13
без проблем.,13
Нас?,13
Сміливіше.,13
Режиссер!,13
Мои поздравления.,13
Тікаймо!,13
Залюбки.,13
Капитан.,13
Лежи!,13
Більбо!,13
Нуна!,13
Нэ?,13
— Ясно.,13
"Так, це так.",13
—Да.,13
Папушо!,13
Таке життя.,13
Ти повернувся!,13
Хорошего дня.,13
Маршале!,13
"Гадаю, так.",13
Хто-небудь?,13
Йошіока-сан.,13
"Знаєте, що?",13
"Да, я в порядке.",13
привіт Алан.,13
Как все прошло?,13
Побачиш.,13
Как всё прошло?,13
Как вы?,13
Поговорим позже.,13
люба.,13
"Так, давай.",13
Ну и?,13
Я перезвоню.,13
Давай швидше!,13
Ти теж.,13
Вистачить.,13
Ну не знаю.,13
Погано.,13
Ти так думаєш?,13
"Ну, все.",13
Я должен идти.,13
Будьте вместе...,13
Щоб тебе...,13
Откуда тебе знать?,13
Зосю!,13
Йдіть сюди!,13
Це що?,13
Я вижу.,13
"О, дякую.",13
Теперь...,13
Це жарт?,13
Ти ж знаєш.,13
Це моє.,13
"О, спасибо.",13
Це не має значення.,13
Издеваешься?,13
Це не проблема.,13
"О, чудово.",13
Я позвоню.,13
Це не твоя справа.,13
Джин!,13
М?,13
Це вони.,13
Вас понял.,13
Ви серйозно?,13
Зі мною.,13
Открой дверь!,13
Ви розумієте?,13
Я боюсь.,13
Джесси.,13
Да неужели?,13
Отакої!,13
Йди звідси.,13
Нічого не вийде.,13
Ти мене розумієш?,13
Джордже!,13
Ви не розумієте.,13
Малыш.,13
Вали звідси!,13
Ось як?,13
Це вже занадто.,13
Воды.,13
Повірте мені.,13
Звідки ти?,13
Так добре?,13
Ли Гю Вон.,13
Ворушися!,13
Що ти зробила?,13
Никита.,13
Несомненно.,13
Мені це подобається.,13
"Та, нічого.",13
Какой сюрприз.,13
Ха-ха-ха.,13
Что будем делать?,13
Никак.,13
Лето!,13
Іноді.,13
Я думав...,13
Як тобі?,13
Понимаете?,13
Я нічого не знаю.,13
Какого чёрта?,13
Хай щастить.,13
Боюся.,13
Какие-то проблемы?,13
Полегче.,13
Польдку!,13
Харука!,13
Какого хрена?,13
Чому б і ні?,13
Зачем ты это сделал?,13
ти що жартуєш?,13
Дело не в этом.,13
Кассі!,13
Хорошая идея.,13
Я пас.,13
Беріть.,13
Хозяйка!,13
Ідеально.,13
"Ти що, жартуєш?",13
Як ти себе почуваєш?,13
Буває.,13
"Добре, бувай.",13
Хан Тэ Сан!,13
Ничего такого.,13
Звичайно ж.,13
Я не против.,13
"Зараз, зараз...",13
Брэндон.,13
дійсно.,13
Ганьба!,12
Їдьмо.,12
Ты вернулся.,12
Що ти в біса робиш?,12
Молодчинка.,12
Майка!,12
Майти!,12
Ти готова?,12
А ви хто?,12
Що вона сказала?,12
Ты готова?,12
Майко!,12
Ти з глузду з'їхав?,12
Їж.,12
Ми на місці.,12
Сумніваюся.,12
Ми йдемо.,12
Ми готові.,12
"Стій, стій.",12
Смачно.,12
Ступай.,12
Так Так.,12
Тиждень?,12
Мне нужна помощь.,12
"Спокійно, спокійно.",12
Тому що не оточена людьми.,12
"Так, правильно.",12
Меган!,12
"Так, пані.",12
А ти що тут робиш?,12
Сынок!,12
Вісім.,12
Віра.,12
"Три, два, один...",12
"Спасибо, что пришли.",12
Треба поговорити.,12
— Дякую.,12
Так держать!,12
Що тут сталося?,12
А ты кто?,12
Смішно.,12
Молодці.,12
Тогда что?,12
Співчуваю.,12
Ти мені подобаєшся.,12
Він мій.,12
Та годі тобі.,12
Мисс?,12
Мм-хмм.,12
А тобі?,12
Ти не знаєш?,12
Ти не можеш.,12
Тук-тук.,12
Ти не помреш.,12
Як і ти.,12
Відходимо!,12
А что потом?,12
Це неправильно.,12
Ты здесь?,12
Ну звісно.,12
Ходімо звідси.,12
Войдите.,12
Но почему?,12
Чого б це?,12
Хороша ідея.,12
Возьми это.,12
Вище!,12
Винен.,12
Ну и ну...,12
та невже?,12
Вислухай мене.,12
Будь обережним.,12
Повір.,12
"Ну, гаразд.",12
Був.,12
Подумай об этом.,12
Бросай!,12
Ничего особенного.,12
Хлопчик.,12
значит?,12
Пока что.,12
Пока-пока.,12
Боїшся?,12
Чому ти тут?,12
Нехай буде.,12
ты в порядке?,12
"зачекай, зачекай, зачекай.",12
зараз?,12
Больно же!,12
Что вы имеете в виду?,12
Поспіши.,12
Будь осторожна.,12
Черт побери!,12
Скажи что-нибудь!,12
Он мёртв.,12
Ви не проти?,12
нема за що.,12
Оставайся здесь.,12
Це цікаво.,12
Она умерла.,12
"О, ні, ні.",12
"О, правда?",12
Ну-ну.,12
Це так мило.,12
О.К.,12
Вдар мене!,12
ой!,12
Це неважливо.,12
Вестріс!,12
От і добре.,12
правда ж?,12
правильно?,12
Ніно,12
Хутчіше!,12
Очевидно.,12
Очень жаль.,12
Очень мило.,12
"Ні, не можу.",12
Хто ти така?,12
прошу.,12
Біжімо!,12
наверное.,12
Бідолаха.,12
Ні ні ні.,12
Ні звісно ні,12
По руках?,12
хто наблював у акваріум?,12
Вот и он.,12
Потрібна допомога?,12
У мене ідея.,12
Ричард.,12
Направду?,12
Направо.,12
Вы меня слышите?,12
Айрис!,12
У мене все гаразд.,12
Рад тебя видеть.,12
Феликс,12
Після вас.,12
У нас немає вибору.,12
Второпав?,12
я в порядку.,12
Пуй!,12
Проїхали.,12
Тэ Сан!,12
Нам пора.,12
Рожеві зірки падають.,12
Розумієш мене?,12
Шестеро.,12
як?,12
С...,12
На помощь!,12
С тобой все в порядке?,12
Від кого?,12
Ты с ума сошла?,12
Ты понял?,12
Свобода!,12
Мы уходим.,12
Сильніше!,12
Мы справимся.,12
А що ти тут робиш?,12
Убей-убей.,12
Ат-чан!,12
Что ты сделал?,12
Все будет в порядке.,12
Что за дела?,12
Почнемо.,12
"Невидимим, незнищенним, з якого не втекти.",12
Поэтому...,12
чого?,12
Усе буде добре.,12
Не турбуйтеся.,12
де ти плачеш.,12
Впусти мене!,12
"Привет, приятель.",12
Без обид.,12
"Привіт, люба.",12
Не смей.,12
Не скажу.,12
Не сегодня.,12
Ах ты...,12
что хочешь.,12
Бегом!,12
Не підходь!,12
Умер.,12
Уйди с дороги!,12
Все зітреться в музиці Сонця.,12
Не подходи.,12
Прикольно!,12
Не плач.,12
Не особо.,12
Что ты думаешь?,12
"гаразд, гаразд.",12
ББѕЖ,12
Не могу сказать.,12
Джеффри.,12
Вона моя.,12
Зупиниться!,12
Я не вірю цьому!,12
Дякую за допомогу.,12
И как?,12
"Да, пожалуйста.",12
Как так?,12
Как поживаешь?,12
Как и ты.,12
Это для тебя.,12
Зробимо світ кращим.,12
Как же так?,12
Где мои деньги?,12
Я хочу домой.,12
Д...,12
Где он сейчас?,12
Как вас зовут?,12
Де ви?,12
Дюпвіку.,12
Я не помню.,12
Лауро.,12
Это моя работа.,12
Как это возможно?,12
Какая?,12
Я рада.,12
Я піду з тобою.,12
Гаррі Поттер.,12
Друже!,12
"Да, ты права.",12
Деб.,12
Гарри.,12
Я ценю это.,12
Гарного дня.,12
Господа.,12
Это здорово.,12
Змилуйся над нами.,12
Я могу вам помочь?,12
"Давайте, хлопці!",12
Кто это сделал?,12
Звідки ви знаєте?,12
Красиво.,12
Красно дякую.,12
Я тебе перезвоню.,12
"Да, верно.",12
Я же говорила.,12
Я в норме.,12
Я закінчив.,12
Я тебе вб'ю!,12
Зараз повернусь.,12
Я здаюся.,12
Давай поговорим.,12
Замовкніть!,12
Куда ты собрался?,12
Я голодна.,12
Залиште повідомлення.,12
Як все пройшло?,12
Йа.,12
Йде.,12
Я угощаю.,12
Куди йдеш?,12
Куди ми їдемо?,12
Йдіть за мною.,12
Куди ти зібрався?,12
Дай.,12
Это был ты.,12
З днем народження.,12
Жуть!,12
Я устала.,12
Доброе.,12
Давай сюда.,12
Я помню.,12
Джулия?,12
Это невероятно.,12
Люсі!,12
Я повинен йти.,12
"Що є мертве, не помре.",12
Когда это было?,12
Дидем!,12
Для нас.,12
Кидайте зброю!,12
Голосніше.,12
Ден оЭсщ.,12
Я передзвоню.,12
Я повернувся.,12
Пригадуєш?,11
Про що ви говорите?,11
Пригніться.,11
Приготуватися!,11
Приїхали.,11
Нікого.,11
Приятно слышать.,11
швидше!,11
"Принаймні, було таким...",11
За все.,11
Я согласна.,11
Ви хто?,11
З ним все гаразд?,11
Это опасно.,11
Вроде того.,11
Здрасте.,11
понятно.,11
Забирайся геть!,11
Не в этот раз.,11
Про що ти кажеш?,11
Упс.,11
Цілком.,11
Моника.,11
Моніко!,11
"Я знаю, хто ти.",11
"Привет, мам.",11
Йди спати.,11
Ти повернешся додому?,11
Я знаю это.,11
Он вони.,11
Удивительно.,11
Переклад і озвучення,11
Можно войти?,11
Я клянусь.,11
Убейте её!,11
Пані Дойль!,11
Не обов'язково.,11
Пам'ятаєш мене?,11
Я могу войти?,11
"Ні, зовсім ні.",11
"Прошу, проходьте.",11
Анко!,11
Прізвище?,11
"Ні, все гаразд.",11
Могу я вам помочь?,11
Кілі!,11
Еще нет.,11
Мовчати!,11
Еще как.,11
У нас мало часу.,11
ТАК.,11
Вандо!,11
Убийца!,11
Що ж робити?,11
"Ні, ніколи.",11
Усе нормально.,11
Ви чули?,11
"Так, є.",11
Проехали.,11
Чего вы хотите?,11
Увидишь.,11
Увидимся там.,11
Вы кто?,11
Шабо!,11
Можеш йти.,11
Не волнуйся об этом.,11
Можеш.,11
Зеро!,11
Дай посмотреть.,11
Ась?,11
— Я не знаю.,11
Это было...,11
Я помилився.,11
Йди за мною.,11
Нічого подібного.,11
Поздравляем!,11
Пойдем со мной.,11
Пока не знаю.,11
Нафік!,11
Не проблема.,11
Відкрий.,11
Херлі.,11
Зачем мне это?,11
Я забув.,11
Поки нас не відрізало від решти світу загадковим куполом.,11
стоп.,11
Зачекайте хвилинку.,11
Я в курсе.,11
Поле?,11
Зацени.,11
Ти зі мною?,11
Яцку!,11
Щ...,11
Поздоровляю.,11
Це прекрасно.,11
НІ!,11
Згинь!,11
Я должна идти.,11
Згодна.,11
Хороший мальчик.,11
Ти здуріла?,11
Ось там.,11
Ти знаєш це?,11
Весело.,11
Ти брешеш.,11
Не переживайте.,11
Будьте осторожны.,11
Подождите немного.,11
Что стряслось?,11
Ходи зі мною.,11
"Пожалуйста, не надо.",11
Будьте сміливим.,11
Відкрити ворота!,11
Польдик!,11
Я в деле.,11
Ич·О!,11
Фй еЯнбй бхфь;,11
Взгляни на это.,11
Ти можеш.,11
Что с ним случилось?,11
Это важно.,11
"ні, дякую.",11
Ви вільні.,11
О чем вы говорите?,11
Занадто пізно.,11
Майоре.,11
Пошел ты!,11
Не смотри на меня так.,11
О Ха Ни!,11
Он великолепен.,11
Я мушу.,11
Нічого серйозного.,11
Потім.,11
"О, мой Бог.",11
Помер.,11
Крапка.,11
Заткнитесь!,11
Засранец!,11
Заспокійся.,11
Щиро дякую.,11
Мы на месте.,11
Було б чудово.,11
Бо...,11
Посмотри на него.,11
Тед.,11
Что с тобой случилось?,11
Это верно.,11
Посмотри на это.,11
Посмотрите.,11
Постараюсь.,11
Фэн!,11
хіба ні?,11
Он сбежал.,11
ДЭН!,11
Вижу.,11
Слушаюсь.,11
Вона тут.,11
Я этого не делал!,11
Матінко!,11
добраніч.,11
А ти що?,11
Цак!,11
Дорогу!,11
Ваша Светлость.,11
Сон Чжу.,11
Це безумство.,11
Оставайтесь здесь.,11
"Нет, конечно нет.",11
Лети!,11
"Нет, всё в порядке.",11
Дерек.,11
"Спасибо, что пришла.",11
Отвечай!,11
Слышал?,11
Мерсі.,11
До зброї!,11
Ты будешь в порядке.,11
Отпусти его.,11
Я намагаюся.,11
"Ось, тримай.",11
здоров.,11
Оппа!,11
Я радий.,11
Ты же знаешь.,11
Ты думаешь?,11
— Что происходит?,11
Скоро буду.,11
Чому ти це робиш?,11
Що тут таке?,11
Хіба не так?,11
Так воно і є.,11
Всего хорошего.,11
Як хочете.,11
— Алло.,11
Я это сделаю.,11
Конец.,11
Я это знаю.,11
зажди.,11
Що тут?,11
Дозволь мені.,11
Нема питань.,11
Я правий?,11
Що ти хочеш сказати?,11
А де?,11
Я постараюсь.,11
Субтитри,11
Мейдей!,11
Нейтан.,11
Гарно виглядаєш.,11
"То, як?",11
Я нікуди не піду.,11
Схоже на те.,11
— Помогите!,11
Надо уходить!,11
Что же мне делать?,11
Вірю.,11
Дозвольте.,11
Тоді...,11
Це був нещасний випадок.,11
Спокійніше.,11
— Кто?,11
Кровь.,11
Що ти наробив?,11
Що ти наробила?,11
Я прийшов.,11
Зроби щось!,11
ЩсбЯб.,11
Стефані.,11
Мені дуже прикро.,11
Сработало.,11
Что ты имеешь ввиду?,11
Немає значення.,11
А как же я?,11
Я ничего не вижу.,11
Важко сказати.,11
Детектив.,11
До чого?,11
Рон!,11
Що робити?,11
Я не буду.,11
Ерін.,11
Ерунда.,11
Рик.,11
И ты!,11
Він бреше.,11
Хто я?,11
Як вона?,11
Що це з тобою?,11
Це було б чудово.,11
Винсент.,11
Ну уж нет.,11
Элам!,11
Экспеллиармус.,11
Як я виглядаю?,11
Это еще что?,11
Не уверена.,11
"Ну, ну.",11
я пойду.,11
Тільки не я!,11
Рада тебе бачити.,11
Візьми це.,11
Есть минутка?,11
РОФ наступає!,11
Що за фігня?,11
Я настаиваю.,11
Що за чорт?,11
Нуж бо!,11
"Так, мабуть.",11
И ты тоже.,11
Естественно.,11
Я не боюсь.,11
ПЛАНЕТА ЗЕМЛЯ,11
Але ми всі опинилися в пастці.,11
"Так, ладно.",11
Честер Мілл - звичайне містечко.,11
Але ж...,11
Ты что творишь?,11
Я скоро.,11
"Ось, будь ласка.",11
Вы не понимаете.,11
Як це можливо?,11
"А, добре.",11
"Так, а що?",11
Это не имеет значения.,11
Що смішного?,11
Как ты это сделал?,11
Что ты хочешь этим сказать?,11
ясно?,11
Чого вам треба?,11
А я ні.,11
Ти чого?,11
"Ми не знаємо звідки або навіщо воно з'явилося,",11
Сержант.,11
Где вы?,11
єЈАМёЖЅє!,11
Не чіпайте мене!,11
Навряд чи.,11
Сайто!,11
Ты хороший человек.,11
Гірко!,11
Навсегда.,11
Что у тебя?,11
Миллі.,11
"А, так, вірно.",11
Минуточку.,11
Милорд.,11
Как себя чувствуешь?,11
"Так, босе.",11
"Ой, да ладно.",10
И я тебя.,10
Я тобі подзвоню.,10
Вбий його!,10
"Да, все хорошо.",10
"оу, привіт.",10
Остолбеней.,10
Идеально.,10
"Ой, ні.",10
"оу, так.",10
Це ж...,10
Я верю.,10
И это тоже.,10
Це вражає.,10
Оставьте сообщение.,10
Це дуже небезпечно.,10
И это всё?,10
И знаешь что?,10
Знайшов.,10
Це огидно.,10
Облиште.,10
Что будешь делать?,10
Вообще-то...,10
ЧсйуфЭ мпх.,10
Это свободно распространяемый фансаб.,10
Готуйся!,10
Это смешно.,10
Нехай.,10
Ни с места!,10
Никто не знает.,10
Чому б ні?,10
Нисколько.,10
Чого чекаєш?,10
Но зачем?,10
Чого ви хочете?,10
Гриффин.,10
"Нет, а что?",10
Что делаешь?,10
з тобою все гаразд?,10
Это нехорошо.,10
Не предназначен для продажи.,10
Классно.,10
Вражає.,10
Не сумніваюся.,10
Не тепер.,10
Впечатляет.,10
Не уверен.,10
дуже добре.,10
"Вперед, вперед!",10
для чого?,10
Что за чёрт?,10
Неверно.,10
Вот они.,10
Это плохая идея.,10
Но что?,10
Как прошло?,10
Как обычно.,10
Взаимно.,10
Я беременна.,10
Ніхто не знає.,10
Нічого не бачу.,10
Я буду в порядке.,10
Ви зрозуміли?,10
Це хто?,10
Или что?,10
не зовсім.,10
"О, хорошо.",10
Вже краще.,10
Я тільки...,10
Обещаешь?,10
ось.,10
ось тримай.,10
Чак!,10
Ви чуєте?,10
мамо.,10
мої вітання.,10
Висаджуй двері!,10
Вино.,10
"Ну, да.",10
можливо.,10
молодець.,10
"Ну, і?",10
пока.,10
"Ні, ні, ні, ні, ні.",10
Чеки!,10
Каждый день.,10
Юрон!,10
Кава?,10
Вибачте мене.,10
"Ні, немає.",10
навіщо?,10
Бесполезно.,10
Ось сюди.,10
Я не проти.,10
"Я не знаю, що робити.",10
Сан!,10
"А, вірно.",10
Себастьян.,10
Ты не против?,10
Симон!,10
Дыши.,10
А що з ним?,10
Дурня.,10
Ты знаешь это.,10
А что случилось?,10
Це було жахливо.,10
Ты дома.,10
Скоріше!,10
Думай.,10
Следующий.,10
Смешно.,10
Я пытался.,10
Со Ми До.,10
А ти хто?,10
А теперь...,10
"Дорогий щоденник,",10
Дівки!,10
Ты слышишь меня?,10
Дівчинка не має імені.,10
Двигайся.,10
У мене немає вибору.,10
Але ні.,10
"Разом під куполом, де жоден з наших секретів не у безпеці.",10
У кого?,10
Рассказывай.,10
Раулю!,10
Риса-чан...,10
Тягніть!,10
Робин!,10
Ты это знаешь.,10
Елена.,10
Ела хоп!,10
Романе...,10
Я не голодний.,10
Ты что здесь делаешь?,10
Я не думаю.,10
Рухайтесь!,10
Рушай!,10
Ты цела?,10
ЕЯубй кблЬ;,10
"А, точно.",10
Тривога!,10
Сохо!,10
— Доброе утро.,10
Я помогу тебе.,10
І що тоді?,10
"Так, гаразд.",10
Ти хто такий?,10
— Я знаю.,10
"Так, саме так.",10
"Так, справді.",10
І ще одне.,10
"Так, трохи.",10
Ти помиляєшся.,10
Я поведу.,10
І знаєш що?,10
Я повернуся.,10
Твоє приношення?,10
Тебе нравится?,10
Тепер моя черга.,10
Теперь его дозор окончен.,10
Ти божевільний.,10
Ти був правий.,10
﻿Привіт.,10
Джозеф.,10
3 тобою все гаразд?,10
Для меня?,10
І я тебе.,10
"Спасибо, папа.",10
Так лучше?,10
— Есть.,10
Спати.,10
— Заткнись.,10
Сподіваюсь.,10
Домінік!,10
А куди?,10
Докажи.,10
Только и всего.,10
Дойле!,10
— Мама!,10
Я пригощаю.,10
Доволен?,10
— Ну да.,10
Я пошёл.,10
Дело закрыто.,10
— Прости.,10
Сядьте.,10
Та звісно.,10
Та не дуже.,10
Та що з тобою?,10
Та що з тобою таке?,10
Дальше.,10
Рад за тебя.,10
Пішли звідси.,10
Было весело.,10
смотри.,10
Христе Милосердний...,10
Пива.,10
справді?,10
Плохо дело.,10
Буквально.,10
Будь тут.,10
Хочете?,10
та ні нічого.,10
Подивись.,10
Подивись на це!,10
Подивися на мене.,10
Звідки ви?,10
Будет весело.,10
Хо!,10
Хмпф!,10
Я живий.,10
Зачини двері.,10
Я з вами.,10
Зачем ты здесь?,10
Боїнґ!,10
Хто Ви?,10
разве нет?,10
Пол?,10
Зелений.,10
Ось і вона.,10
Зрозуміли?,10
От побачиш.,10
Зробімо це.,10
В этом нет смысла.,10
Я вражений.,10
привет.,10
Зникни.,10
Отпустите!,10
Хэй.,10
Отпустите меня!,10
Я тобі вірю.,10
Отто!,10
Хтозна.,10
Я теж тебе люблю.,10
"Ох, нет.",10
Да-да-да.,10
Я теж так думаю.,10
Біс!,10
Зможеш?,10
Більше ні.,10
Покидьок!,10
Я залишуся.,10
У меня тоже.,10
Дай вгадаю.,10
Я зроблю це.,10
Я слышал.,10
Притормози.,10
Я скоро повернуся.,10
Проблеми?,10
Дай п'ять!,10
Я люблю его.,10
Жінка?,10
що це означає?,10
Ах да.,10
Атож.,10
Просто подожди.,10
Я лікар.,10
Професоре!,10
Жди здесь.,10
Арагорн!,10
"Прошу, заходьте.",10
У чому?,10
Андреа.,10
Ехчбсйуфю.,10
Підійди сюди.,10
Умно.,10
Уоу.,10
Бобби!,10
Привіт люба.,10
Ха Ни!,10
Зараз принесу.,10
Френку?,10
Не погано.,10
"Давайте, давайте.",10
Почему ты мне не сказала?,10
Уілл.,10
Почему ты спрашиваешь?,10
Я так думаю.,10
Залиште мене в спокої!,10
Я зможу.,10
Пошли домой.,10
Давно не бачились.,10
чи не так?,10
Я знаю це.,10
Давно пора.,10
Ууу!,10
Зак.,10
"Привет, дорогая.",10
Усе буде гаразд.,10
Забудь про це.,10
Голлум!,10
# Дам ду бі дам,10
Що тоді?,10
Мои соболезнования.,10
"Эй, ты в порядке?",10
Это круто.,10
Що ми тут робимо?,10
Мне понравилось.,10
Навряд.,10
Що там сталося?,10
Кэрри Брэдшоу.,10
Мені потрібна твоя допомога.,10
Місье мер!,10
Где все?,10
Коидзуми-сан!,10
Кушай.,10
Що ж нам робити?,10
На что?,10
Король.,10
Ми не знаємо.,10
Що вона робить?,10
МрбмрЬ;,10
Що за чортівня?,10
Не впевнений.,10
Куди ти підеш?,10
Ще й як.,10
Моя сестра.,10
Га Ыль!,10
Маркус.,10
Энни.,10
Куда он делся?,10
Що ти мелеш?,10
Геніально!,10
Что ты наделал?,10
Маячня.,10
Як довго?,10
Мені пора.,10
Что-нибудь ещё?,10
Що з нею?,10
Відкрийте своє серце.,10
Що я тобі казав?,10
"Что, прости?",10
Все одно.,10
Вірджинія!,10
Мне нечего сказать.,10
Не перебільшуй.,10
Эми?,10
Що у тебе?,10
Що робитимемо?,10
Як хочеш.,10
Шикарно.,10
Можешь идти.,10
Він повернеться.,10
Много.,10
Не завжди.,10
Логично.,10
Як щодо цього?,10
Що я роблю?,10
Надзвичайно.,10
Мне нужно с тобой поговорить.,10
Всё ясно.,10
Як там?,10
Не бійтеся.,10
Что ты будешь делать?,10
Міледі.,10
Не вибачайся.,10
Нам кінець!,10
Мені боляче.,10
Ми врятовані!,10
Що завгодно.,10
Марш!,10
Чуваче!,10
Не говори.,10
Чёрт возьми.,10
Доброго.,9
тобі добре.,9
"Ладно, слушай.",9
Що робимо?,9
Пойдемте.,9
Цього достатньо.,9
Корпус!,9
Нічого не сталося.,9
Мій король.,9
Він класний.,9
Мы готовы.,9
Ладно-ладно.,9
Я жартую.,9
Міс...,9
Итан?,9
Звучить чудово.,9
О'кей.,9
— Не-а.,9
Стривай-но.,9
"Ходімо, ходімо.",9
Ты цел?,9
Подожди немного.,9
Ступайте.,9
Лоскут!,9
Ви жартуєте?,9
Стій тут.,9
Гляньте!,9
нормально.,9
Ви знайомі?,9
Звучит заманчиво.,9
Я не злюсь.,9
Да так.,9
Ви мене зрозуміли?,9
Ладушки.,9
Подумай про це.,9
Ме ухгчщсеЯфе.,9
я тебе ненавиджу!,9
Ходи до мене.,9
Я ж казала.,9
Что-нибудь еще?,9
Счастливо.,9
три.,9
К.,9
Мій Боже!,9
"Гадаю, ні.",9
Чем я могу вам помочь?,9
"Боже, ні.",9
Что я могу сделать?,9
Боже ж ти мій.,9
Ерік.,9
Попался!,9
Типу того.,9
хлопче.,9
Нуль.,9
Эх...,9
Не глупи.,9
Я не брешу.,9
Бог.,9
хто б це міг бути?,9
Що мені тепер робити?,9
Його нема.,9
"Ну, що?",9
"Ну, хорошо.",9
Что я делаю?,9
Четыре.,9
Вимітайся!,9
Що Ви робите?,9
"Ну, конечно.",9
"Ну, звісно.",9
"Гей, що ти робиш?",9
ХРОНІКИ САРИ КОННОР,9
Как же быть?,9
"Ладно, ладно, ладно.",9
Рамзі.,9
Что это с ним?,9
Не всі.,9
Ае.,9
Хай живе свобода!,9
Хай йому грець!,9
Мммм.,9
Їдемо!,9
Щасливо.,9
Розумієш про що я?,9
Сіршо!,9
Я не вірю.,9
Ты это заслужил.,9
ТАБУ.,9
Щасти Чарлі.,9
"Что, простите?",9
Як воно?,9
ТЕРМІНАТОР,9
Хелено!,9
Страшно?,9
Час вийшов.,9
Та ви що?,9
Вибач мене.,9
"Ні, пане.",9
Зачекай секунду.,9
Не вмирай.,9
Як її звали?,9
Рожеві зірки падають рядами.,9
Даю вам слово.,9
"Та ось - гуп, стукає моє серце",9
Роберте...,9
Я хочу до татка!,9
Як її звати?,9
Больше нет.,9
Бой близнецов!,9
А если нет?,9
Только я.,9
Тобі сподобається.,9
Оператор.,9
Давай быстрее.,9
Я вірю тобі.,9
продовжуй.,9
Це дивовижно.,9
В мене ідея.,9
Ты кто такой?,9
Я візьму.,9
Мені це не подобається.,9
повір мені.,9
Опустіть зброю.,9
Дуже дивно.,9
