sentence,count
Ty idioto!,3234
Kiedy to się stało?,3232
Nie wtrącaj się.,3231
Ja po prostu...,3230
Czy to ty?,3230
To pilne.,3229
Wrócił.,3228
Czemu to zrobiłeś?,3225
Porozmawiamy później.,3225
Wiecie?,3224
Litości.,3223
Chcesz zobaczyć?,3223
Będzie.,3220
Cześć mamo.,3219
To absurd.,3219
TAK!,3218
Czesc.,3217
Słuszna uwaga.,3213
Uroczo.,3213
Zoe!,3212
Ciebie również.,3209
Jak to działa?,3209
Nie spiesz się.,3208
Idź stąd.,3207
Nic a nic.,3205
Proszę się odsunąć.,3203
"Tak, ty.",3202
A co to?,3202
Twój ojciec.,3201
Siad!,3199
Okropne.,3198
"Tak, szefie.",3196
"Pewnie, że nie.",3192
Szaleństwo.,3191
Tak trzymaj.,3189
Rozumiem cię.,3188
Yo!,3188
Żebyś wiedział.,3186
W jakim sensie?,3186
Niech tak będzie.,3186
Kocham to.,3185
Witaj z powrotem.,3185
Zatrzymaj samochód.,3185
Tego nie wiesz.,3185
Nie słyszę.,3184
JediAdam,3184
Mi też.,3183
To dopiero początek.,3183
Uciekamy!,3182
Dasz wiarę?,3181
Liz.,3181
Na wszelki wypadek.,3179
Zajmę się nim.,3178
Morderstwo.,3178
Wracajmy do domu.,3175
Wreszcie.,3174
"Tak, pamiętam.",3173
Bruce.,3172
Głodny?,3171
Chodźcie tu.,3170
I ja.,3169
Oto ona.,3169
Amanda.,3167
Pokaż się.,3166
Nie tak.,3166
Nie słuchaj go.,3166
Zgadzasz się?,3165
Wielka szkoda.,3162
Co się z nim stało?,3161
Więc jak?,3160
Bądź ostrożna.,3159
Powinieneś.,3157
Muszę się napić.,3157
Jesteś głodna?,3157
Piwo.,3156
Betty.,3156
Precz!,3155
Mówię do ciebie.,3152
Gdzie jedziemy?,3152
"Nie, nie wiem.",3152
Chwilunia.,3147
Że jak?,3146
Też.,3142
Spadamy stąd.,3138
Jestem z tobą.,3138
Ostrzegam cię.,3137
Meredith.,3136
Ups.,3136
Jesteście gotowi?,3135
Łatwizna.,3135
Wynocha stąd!,3132
Przyjaciel.,3126
Ufam ci.,3125
Mogę spróbować.,3123
Co ona tu robi?,3120
Co jest kurwa?,3120
Nie mówisz poważnie.,3116
To dla mnie?,3116
Gdzie się podziewałeś?,3114
Muszę wracać.,3113
Mac.,3113
Wycofujemy się.,3113
"Cześć, to ja.",3112
Cześć wam.,3111
Było blisko.,3111
Carlos!,3111
Nie wiesz tego.,3111
Nic nie rozumiem.,3110
Ty jesteś...,3110
Wy...,3110
Kawa.,3109
Straż!,3109
Miło pana poznać.,3109
"Tak, przepraszam.",3108
Taaak.,3108
Spadaj stąd.,3107
Nie wstawaj.,3106
Uda ci się.,3105
Jestem z ciebie dumna.,3104
Nate.,3103
"Nie, zaczekaj.",3102
Albo co?,3101
Catherine.,3099
Barry!,3099
Więc o co chodzi?,3097
Greg.,3096
Nigdy nie wiadomo.,3094
Coś wymyślimy.,3092
Nie martw się o to.,3092
O tym właśnie mówię.,3089
A tobie?,3089
Niech ci będzie.,3088
Bo tak jest.,3088
Wracaj do łóżka.,3087
Chyba sobie żartujesz.,3086
Dwie.,3086
Hannah!,3085
Dobry chłopak.,3085
Przecież wiesz.,3082
Wszystko jasne.,3079
Coś wymyślę.,3079
"Nie, kochanie.",3078
Nie martw się tym.,3077
Proszę tędy.,3077
Jestem gotów.,3077
Czego pan chce?,3077
Nie dziś.,3076
Możesz odejść.,3076
Przeciwnie.,3075
Patrick.,3073
Daj mi rękę.,3073
Kutas.,3073
Możesz w to uwierzyć?,3072
Do usług.,3072
"No, no.",3070
Jeszcze nie skończyłem.,3069
Jest coś jeszcze.,3069
Terry.,3068
Co ty powiesz?,3068
Zapomniałam.,3063
Chcę wiedzieć.,3062
Wygląda dobrze.,3060
Ty również.,3060
Pójdziesz ze mną?,3055
Widzieliście to?,3054
Jean.,3053
"Tak, nic mi nie jest.",3053
Czy to możliwe?,3051
Pomóż!,3049
Narka.,3048
Masz dzieci?,3047
Ja jestem.,3046
Może i tak.,3045
Jesteś wolny.,3045
Zdjęcia,3040
To źle?,3038
Walt!,3038
Zrozumiałaś?,3037
"Chodź, idziemy.",3037
Megan!,3035
Tak bardzo cię kocham.,3035
Jestem głodna.,3034
Teraz rozumiem.,3034
Żałosne.,3033
To smutne.,3032
Pewnie nie.,3032
Zaczęło się.,3032
Chciałbyś.,3032
Kto taki?,3031
Juri24,3031
Sprawdzę to.,3030
Zostaw to mnie.,3030
Harvey...,3028
Spróbujmy.,3028
Ty żyjesz!,3028
Wszyscy na ziemię!,3027
Już niedługo.,3026
Właśnie widzę.,3025
Nikogo nie ma.,3021
To twoje?,3019
Znaczy...,3019
Przestraszyłeś mnie.,3017
"Cześć, stary.",3016
Caroline.,3014
Ona żyje.,3014
Nic się nie zmieniło.,3009
Zrób to dla mnie.,3008
Doug?,3006
Tego.,3006
Ręce za głowę.,3005
Poprzednio...,3004
Tak uważasz?,3003
Robin!,3002
Pracujemy nad tym.,2999
Musisz to zobaczyć.,2998
Linda.,2998
Lubię go.,2994
Nikt nie wie.,2992
Wszyscy nie żyją.,2991
Jasna sprawa.,2990
Którędy?,2989
Słuchaj mnie.,2988
Jesteś w ciąży?,2987
Co wtedy?,2986
Tylko ty i ja.,2984
Ma pan rację.,2984
To nie jest dobry pomysł.,2983
Śpij.,2983
Wujku!,2983
Pogódź się z tym.,2982
Muszę to zrobić.,2981
To było świetne.,2981
Jeśli...,2977
Chcę do domu.,2976
Masz mnie.,2975
Nie całkiem.,2972
Nie bądź śmieszny.,2968
No i co z tego?,2968
Powiedz mi coś.,2966
Nie podoba ci się?,2965
Oddaj mi to.,2964
"Co, do cholery?",2963
Rozluźnij się.,2963
Nie ma takiej potrzeby.,2963
Brzmi znajomo?,2961
Kapuję.,2961
Na Boga!,2960
Zauważyłem.,2959
Teraz twoja kolej.,2959
Dziś wieczorem.,2958
Pomyślmy.,2958
Widziałaś to?,2956
Wiesz co mam na myśli?,2955
Winny.,2954
A ja tak.,2953
Al!,2953
Randy!,2952
Jak ty to robisz?,2952
Olivia.,2952
Nie widzisz?,2951
Jak się pan miewa?,2950
Nie zostawię cię.,2950
Jesteśmy tutaj.,2950
Zgadnij.,2950
Usiądźcie.,2950
Zajmij się tym.,2950
Było.,2950
Carrie.,2946
Jest w środku.,2946
Nie dotykaj tego.,2945
Penny.,2944
I co ty na to?,2943
Ile ma lat?,2943
I już.,2941
Dziękuję pani.,2938
Uderz mnie.,2937
Logan.,2937
Tchórz.,2936
No idź.,2936
Nie znam.,2934
Co teraz zrobisz?,2932
Parker.,2930
Teraz ty.,2930
Są wszędzie.,2928
Spróbujmy jeszcze raz.,2927
Uśmiechnij się.,2925
To byłem ja.,2925
"Myślę, że...",2925
Tyle.,2924
Troszeczkę.,2922
Wybaczam ci.,2919
Jesteś sam?,2918
Pójdę.,2918
Ale nie.,2917
Pomóż nam.,2916
Widziałem go.,2915
Ładna.,2915
Nie wiem dlaczego.,2914
Spróbuj tego.,2914
O kurcze.,2914
Mogę już iść?,2912
Załóż to.,2911
Co proponujesz?,2911
Ja prowadzę.,2910
Jesteś tego pewna?,2910
Nie masz wyboru.,2910
Widzi pan?,2908
Dobrze wiesz.,2906
To moja żona.,2905
Dobrze ci idzie.,2905
Co to za zapach?,2905
Proszę wyjść.,2903
Widzę to.,2900
Co mu jest?,2900
Frankie!,2900
Ciii.,2897
Żartowałam.,2894
Lepiej już pójdę.,2892
"Nie, nie możesz.",2892
Casey.,2892
A to dlaczego?,2891
Na podłogę!,2891
Dranie!,2891
"Chodź, chodź.",2888
Au!,2887
To nie byłem ja.,2886
Musi.,2883
Samochód.,2883
Odpowiedz mi!,2882
Kocham.,2882
Owen.,2881
Nie będzie.,2879
Zniknęła.,2878
Ktoś ty?,2877
Wypad!,2877
Gandalfie!,2877
O której?,2876
On wie.,2876
Poczekaj chwilkę.,2876
Dziękuję za pomoc.,2874
Nie denerwuj się.,2873
Ciężko powiedzieć.,2873
Ma.,2870
To nic osobistego.,2870
Cześć chłopaki.,2869
CO?,2866
Zadowolona?,2865
Jesteś bezpieczna.,2865
Co porabiasz?,2864
Słuchaj uważnie.,2861
Co cię tu sprowadza?,2861
My też.,2861
Czy mogę?,2860
To zły pomysł.,2857
Z chęcią.,2856
Jak bardzo?,2856
Siadać!,2855
Co za ulga.,2854
To szalone.,2854
Gary!,2853
Spójrz tylko.,2852
"Nie, nigdy.",2851
Udało mu się.,2851
Teraz tak.,2850
To ja dziękuję.,2848
Nie jestem pewny.,2845
Cudowne.,2844
Słyszę.,2843
Ziemia.,2841
Odpieprz się.,2841
Czas minął.,2841
Niezła próba.,2840
Słyszę cię.,2839
Z czego się śmiejesz?,2837
Obiecałeś.,2837
Carol.,2836
Co my tu robimy?,2836
Co ja tu robię?,2836
Jak ci idzie?,2836
To żart.,2835
Wysoki Sądzie.,2835
Oddzwonię do ciebie.,2834
Andrew.,2833
Ależ nie.,2832
Jak się tu dostałeś?,2831
Pieprzenie.,2830
Zadzwonię do ciebie.,2829
Czujesz?,2828
To ciekawe.,2826
Słodko.,2826
"Proszę, pomóż mi.",2824
Nie słyszałeś?,2824
Cii.,2823
To nic nie znaczy.,2823
Ahh!,2823
Nina.,2823
Ja nie mogę.,2822
To moja córka.,2820
Klucz.,2819
Kto ?,2819
Nic mi o tym nie wiadomo.,2819
Od czego?,2819
Tego nie wiem.,2819
Pokaż mi to.,2818
W porząsiu.,2818
Ty skurwysynu!,2817
On kłamie.,2815
"Nie, mamo.",2815
To fakt.,2811
Miłego wieczoru.,2811
"Pa, pa.",2810
Proszę ze mną.,2806
Jill!,2805
Blisko.,2805
Co to za hałas?,2804
W takim razie...,2804
Jakich?,2804
Innym razem.,2804
Sorki.,2802
Śmieszne.,2801
Wiesz czemu?,2801
W poprzednich odcinkach...,2801
Schowaj się.,2800
To zrozumiałe.,2800
Nie masz pojęcia.,2799
Na ekran.,2798
Tim.,2798
Nie nazywaj mnie tak.,2796
Cóż mogę powiedzieć?,2796
Kto to powiedział?,2795
Czas ucieka.,2790
Malcolm!,2790
"Wiesz, co to znaczy?",2787
Kumasz?,2787
Dzięki tobie.,2784
A co to jest?,2783
Niech cię szlag!,2783
I kto to mówi.,2783
Nie zabijaj mnie.,2781
Niezła robota.,2777
Zabić!,2777
To nie moja sprawa.,2775
Zrobiliśmy to.,2775
Kochasz go?,2775
"Tak, a co?",2775
Przyznaj się.,2770
Kim są ci ludzie?,2769
Posłuchajcie mnie.,2769
Zrobimy to.,2767
"Tak, to on.",2766
Brad!,2766
"Ok, ok.",2761
Delikatnie.,2761
Wolność!,2760
Jak wygląda?,2759
Słodkich snów.,2755
Nie panikuj.,2754
Lubię to.,2754
"Puk, puk.",2753
Nie w tym rzecz.,2752
To nieistotne.,2752
Zupełnie nic.,2751
To żaden problem.,2747
Zatańczymy?,2747
Rozmawialiśmy o tym.,2746
Don.,2745
Już jestem.,2745
Ręce na głowę!,2745
Zaryzykuję.,2741
Mogę jakoś pomóc?,2741
Dwie minuty.,2738
Tak szybko?,2738
Nie rób mi tego.,2737
Drobiazg.,2736
"Wiesz, o co mi chodzi.",2735
Saro.,2735
Praca.,2733
Jest super.,2732
Mogło być gorzej.,2730
Gdzie jest teraz?,2728
Nie chcesz?,2727
Idioci!,2727
Proszę kontynuować.,2725
Nas.,2724
Co chcesz wiedzieć?,2724
Nicole.,2722
Naprawdę nie wiem.,2722
Wiesz o co mi chodzi?,2721
Byłoby miło.,2721
Oboje.,2721
Coś ty za jeden?,2720
"Hej, kochanie.",2720
To samo.,2718
Papa.,2717
Kończy nam się czas.,2716
Highlander,2716
A co potem?,2716
Chciałem...,2715
Co on wyprawia?,2715
Wypadek?,2715
"Tak, kapitanie.",2715
Pomogę.,2713
Chłopcze!,2712
Nie uwierzysz.,2711
Zatrzymaj go.,2710
Tylko raz.,2710
Dzień dobry panu.,2708
Jeremy.,2707
Dylan!,2707
Edward.,2707
prezentuje,2707
Jesteś żonaty?,2706
Moja matka.,2705
Czuję się świetnie.,2703
Hurra!,2703
Co jest nie tak?,2702
Mój boże.,2702
Nancy.,2702
"Dawaj, dawaj.",2702
Co powiesz?,2700
Rozkaz.,2700
"Tak, na pewno.",2700
Nic podobnego.,2699
Rozgość się.,2699
Wiesz co to jest?,2698
Rzucaj!,2698
Porozmawiam z nim.,2697
Chodźmy do domu.,2697
Koniec z tym.,2696
Zatrzymać go!,2695
W mordę!,2695
O wilku mowa.,2692
Leżeć!,2690
Znalazłam.,2690
D,2690
To słodkie.,2689
Pamiętaj o tym.,2687
Jesteśmy kwita.,2687
Gdzie mieszkasz?,2686
Nie ufasz mi?,2686
Droga wolna.,2685
Jesteś zwolniony.,2684
Centrala.,2684
Chodź z nami.,2682
"Dziękuję, doktorze.",2681
Tylko ja.,2680
I o to chodzi.,2680
To też.,2679
W nogi!,2675
Daj rękę.,2674
Trenerze.,2674
Wspaniały.,2673
Nie widzę go.,2672
Nie ma o czym mówić.,2672
Wyżej!,2671
Oddzwoń.,2671
Co ty tam robisz?,2670
Kto tak mówi?,2670
Żegnajcie.,2667
Muszę odebrać.,2667
Prezent.,2666
Martwię się o ciebie.,2665
Bez komentarza.,2665
Miles.,2663
Powiedz im.,2663
Musimy już iść.,2660
Ostatnia szansa.,2659
Chwilka.,2658
Jestem pewna.,2658
Pawlak,2658
Evan.,2657
Uda się.,2657
Jaki jest plan?,2656
Dobrze się spisałeś.,2656
Jackson.,2654
Kim pani jest?,2654
Przymknij się.,2654
Ubieraj się.,2653
"O, rany.",2652
O niczym.,2651
Ross.,2650
Eh?,2648
A masz!,2647
Jesteś ranna?,2646
Kurcze.,2643
Co tam robisz?,2643
Nic nie wiesz.,2642
April!,2642
Wychodzić!,2639
Znajdź go.,2637
Coś ci pokażę.,2637
Tęskniłem za tobą.,2637
"Dobra, wystarczy.",2637
KONIEC,2636
Przy okazji...,2634
Byłoby świetnie.,2634
Mówisz serio?,2634
Opuść broń.,2632
"Daj spokój, stary.",2631
A jak?,2631
Jessica.,2629
Tak to działa.,2629
Biegnijcie!,2629
Wróciłam.,2629
Długa historia.,2627
Biorę.,2627
A pani?,2626
Jacob.,2624
Rodzina.,2624
Miałem rację.,2622
Nie znam cię.,2621
Kiedyś.,2617
Jak się czuje?,2617
Zbliża się.,2616
Nie słuchasz mnie.,2614
Phoebe.,2614
Puśćcie go.,2613
Przepraszam bardzo.,2613
Gdzie są?,2613
Martwię się.,2612
Witamy z powrotem.,2611
Marie.,2610
To na razie.,2610
Krwawisz.,2610
Mogę cię o coś spytać?,2609
Travis.,2607
Nie mogę spać.,2606
O mnie?,2605
Nie powinno cię tu być.,2605
Dobrze powiedziane.,2605
Jesteśmy rodziną.,2605
Nieee!,2604
A dlaczego nie?,2600
Masz lepszy pomysł?,2600
Nie krępuj się.,2599
"Dziękuję, dziękuję.",2599
Tęskniłam za tobą.,2599
Czytaj.,2597
Nie ma ich.,2597
Poddaj się.,2597
Co widziałeś?,2596
To się zdarza.,2595
Kelner!,2595
"Dziękuję, kochanie.",2594
Ty suko!,2594
Nie dobrze.,2594
"Żartujesz, prawda?",2594
"W porządku, w porządku.",2594
To bardzo miłe.,2592
Robi się późno.,2591
Jedzenie.,2591
Łapię.,2591
"Dzięki, mamo.",2590
Audrey.,2589
Schyl się!,2589
To mój przyjaciel.,2589
Światło.,2587
"Tak, racja.",2586
Następnym razem.,2586
Wyglądasz wspaniale.,2586
Jestem zajęta.,2586
To chore.,2585
Miejmy nadzieję.,2585
"Co, do chuja?",2585
Mamy to.,2585
Zwalniam cię.,2584
Przejście!,2581
Kochasz ją?,2581
Będę tam.,2580
Mówisz po angielsku?,2577
To jedyny sposób.,2576
Fred.,2576
Ja to wiem.,2576
Mogę coś powiedzieć?,2574
Spadam.,2574
Wróci.,2573
Na co czekacie?,2572
Sprytne.,2571
Wypierdalaj stąd!,2570
"Co to, kurwa, jest?",2570
"Czekaj, czekaj, czekaj.",2569
Pewnie masz rację.,2566
Idę spać.,2565
To coś nowego.,2563
"Dobra, chodźmy.",2562
Tak trzymać.,2561
Zrobił to.,2560
Panie Frodo?,2560
Czego się boisz?,2559
Nie chcę o tym mówić.,2555
Ale to...,2554
Nie masz nic przeciwko?,2553
Naprawdę przepraszam.,2553
"Przepraszam, kochanie.",2552
Głupcze!,2551
Świetnie ci idzie.,2550
Narkotyki?,2550
To widać.,2549
Oddaj to.,2548
Podaj mi rękę.,2545
To mój ojciec.,2543
Straże!,2541
I co się stało?,2540
Zdecydowanie nie.,2538
Wojna.,2537
W żadnym wypadku.,2537
Proszę siadać.,2537
Widziałaś?,2537
Znowu to samo.,2536
Ale to prawda.,2536
Jesteś najlepszy.,2536
Ale ty...,2536
Justin.,2536
Czołem.,2533
Są piękne.,2531
"Tak, ja...",2531
Jakie to ma znaczenie?,2530
Kiepsko.,2529
Zostaw go w spokoju.,2529
Mogę o coś zapytać?,2528
Tylko żartowałem.,2526
Szczęściarz.,2525
Nie ma na to czasu.,2525
Uważajcie na siebie.,2524
Sprawdź.,2523
Wynoście się stąd!,2522
Ugh!,2521
Widziałam.,2520
Ale teraz...,2519
To jest piękne.,2519
Moja noga!,2518
Bardzo dobre.,2518
Możesz mi pomóc?,2518
Ucieka!,2516
Otwórzcie drzwi!,2515
Co to kurwa jest?,2515
Co ty sobie myślisz?,2514
Wyluzuj się.,2514
Szlag by to.,2513
To tylko kwestia czasu.,2512
Daj mi.,2512
Weź głęboki oddech.,2511
Co tu mamy?,2511
Cześć wszystkim.,2511
Strażnik!,2510
Sabat1970,2509
Nikim.,2507
Chodźcie ze mną.,2507
Skąd pan wie?,2506
Troszkę.,2506
Mayday!,2505
Skończone.,2501
Co ty do cholery robisz?,2500
Jakim cudem?,2500
Obiecaj mi.,2499
Nie mogę ci powiedzieć.,2499
Myśl.,2496
"Nie, tato.",2495
Frajer.,2494
Skończyłaś?,2494
Osłaniaj mnie.,2493
Każdego dnia.,2493
Ojciec.,2492
A ty jesteś?,2489
Proszę wstać.,2489
Walka!,2489
Robi wrażenie.,2489
Poczekam.,2488
Nie ma się czego bać.,2485
Źle się czuję.,2483
Nie obawiaj się.,2483
Jakieś pomysły?,2480
Jeszcze nie teraz.,2480
Wsiadajcie.,2480
Sid!,2478
Co wiesz?,2478
Acha.,2478
Zuch chłopak.,2477
Damy sobie radę.,2476
Zmieniłem zdanie.,2476
Nie wiem jak.,2475
Przesadzasz.,2474
I to.,2474
Za nimi!,2474
"Nie, naprawdę.",2474
To nic nie da.,2473
Bez zmian.,2472
Jak to zrobiłaś?,2472
Zabić ich!,2472
Ellie.,2471
Ian.,2471
Dlaczego mi nie powiedziałeś?,2470
Zastrzel mnie.,2467
Widzieliście?,2466
To jest niesamowite.,2465
Kumam.,2465
A ty co?,2465
Nic dziwnego.,2465
Moje kondolencje.,2464
"Nie, przykro mi.",2464
To nie dla mnie.,2464
"Nie, nie, nie, nie, nie.",2463
Aaron.,2463
Chodźmy już.,2462
Możemy już iść?,2461
Matthew.,2460
Co ty pleciesz?,2460
Naruto!,2459
Zostaję.,2457
Ktoś tam jest.,2457
Ja to zrobiłem.,2455
Jesteś w domu.,2455
A może nie.,2455
"Trzy, dwa, jeden.",2454
Codziennie.,2454
Napijmy się.,2454
Zamknij ryj!,2453
Możemy zaczynać.,2453
Wypas.,2452
Jestem niewinny.,2452
To pomyłka.,2450
Już po nas.,2450
Znajdę go.,2449
Wolniej.,2449
Co to do cholery jest?,2449
Jones.,2448
Kluczyki.,2446
Co macie?,2446
Tylko jeden.,2445
A czemu nie?,2445
"Nie, nie sądzę.",2444
Jadę.,2443
Zbliżają się.,2443
Dbaj o siebie.,2443
Muszę jechać.,2441
Potrzebujemy cię.,2441
Przerażasz mnie.,2441
Co się tutaj dzieje?,2440
Weź ją.,2440
Shane!,2440
Znam ją.,2440
Ufasz mi?,2438
Zdejmij to.,2438
Za.,2437
W co?,2437
Wendy!,2437
Do zobaczenia wieczorem.,2437
Nie mam nic przeciwko.,2436
Wróciłaś.,2435
"Hej, kolego.",2433
Wchodzisz?,2433
Tak będzie lepiej.,2431
Norman!,2431
Merry!,2430
Ja mam.,2429
To było okropne.,2428
Rety.,2427
Oddaj.,2426
Miał rację.,2426
"Tak, tato.",2426
Jennifer.,2426
Nie jestem głodna.,2425
Allison.,2425
Nie możecie.,2424
Caleb!,2424
Co z tobą nie tak?,2423
Mogę usiąść?,2423
Gordon.,2422
Powiedz prawdę.,2421
Seth.,2420
Popełniłem błąd.,2420
Denerwujesz się?,2419
Przekonajmy się.,2419
Dlaczego teraz?,2418
Nie widzisz tego?,2417
Booth.,2417
Miło mi to słyszeć.,2416
Co mamy robić?,2416
Daisy.,2416
To nie moje.,2416
Co tam się stało?,2416
Co ja robię?,2415
Powiedz jej.,2415
Widziałeś ją?,2414
Jak ja.,2412
Dziękuję za wszystko.,2412
"Nie, to nie to.",2412
Bóg.,2412
Imię?,2411
To trudne.,2409
Skończyłam.,2409
"Dobra, słuchaj.",2407
Brzmi dobrze.,2406
Co zrobiłem?,2405
Popatrzcie.,2405
Nie to.,2405
Póki co.,2405
Niedobrze mi.,2404
Co ty zrobiłeś?,2404
Co przez to rozumiesz?,2404
Fajne.,2402
"Wiem, że tam jesteś.",2402
Nie umieraj.,2400
Gdzieś ty był?,2400
Proszę o ciszę.,2399
Proszę przestać.,2399
Dobry wybór.,2398
O to właśnie chodzi.,2398
Dziękuję za przyjście.,2396
Prowadź.,2396
Teraz lepiej.,2395
Zapewne.,2393
Z kim rozmawiam?,2392
Prześpij się.,2392
Czego chcesz ode mnie?,2391
Zrobię wszystko.,2391
To na nic.,2391
Nowy Jork.,2390
O czym wy mówicie?,2390
Dzwoń.,2390
Mówiłam.,2388
Do dna.,2388
Umarł.,2387
Spóźniłaś się.,2387
Nic nam nie będzie.,2386
Zamieniam się w słuch.,2386
"Hej, to ja.",2386
Scully.,2385
Mam dobre wieści.,2384
Dawno się nie widzieliśmy.,2381
Zamknij mordę!,2381
Nie ma pośpiechu.,2380
Pyszne.,2380
To głupota.,2380
Przyjdzie.,2379
Bardzo ci dziękuję.,2377
Co cię to obchodzi?,2377
Tess.,2377
Co to za jeden?,2376
Spóźnimy się.,2374
Kolacja.,2373
To dobry człowiek.,2373
Noah.,2371
"Och, Boże.",2370
Nie wstydź się.,2368
Chcesz coś?,2367
Tylko mówię.,2365
"Och, przepraszam.",2364
Co do kurwy?,2363
Herbaty?,2363
Ktoś tu jest.,2362
Grzeczna dziewczynka.,2361
"Nie wiem, co się stało.",2360
Sharon!,2359
Otwórz usta.,2359
"Idź, idź.",2359
Jesteś idiotą.,2358
Nie śpiesz się.,2358
Obiecaj.,2357
Muszę zadzwonić.,2357
"Nie, to niemożliwe.",2357
Siemka.,2357
Nic ci się nie stało?,2355
Ładny.,2355
Wysiadać!,2355
Nigdy w życiu.,2354
Co możemy zrobić?,2353
Heil Hitler.,2353
Byłam.,2352
Trafiony.,2351
To jest świetne.,2351
Wyszedł.,2350
To było wspaniałe.,2350
Nie zupełnie.,2348
Po moim trupie.,2348
Pięknie wyglądasz.,2345
Do kogo?,2345
Co mogę powiedzieć?,2345
Wasza Miłość.,2344
Co mówi?,2343
Wyglądasz pięknie.,2342
"Nieźle, co?",2342
Ładnie wyglądasz.,2341
Quinn.,2341
Jesteś taka piękna.,2341
Pomóżcie!,2340
Co wy wyprawiacie?,2340
To wszystko twoja wina.,2340
Wracajmy.,2340
Popatrz na siebie.,2340
Pogadajmy.,2339
E...,2338
Zabijesz mnie?,2338
A ten?,2338
Znam to uczucie.,2337
O to chodziło.,2337
Domyślam się.,2337
Muszę iść do pracy.,2337
Gdzie on się podział?,2335
Życie.,2335
przedstawia,2334
Szukałem cię.,2334
Zaczekam.,2333
Nie rób tak.,2333
Tak wiem.,2332
Mam na myśli...,2332
"Raz, dwa, trzy, cztery.",2332
Wie pan co?,2331
Nie wiem co robić.,2331
Pomóż mu.,2331
Nie ruszajcie się.,2331
Nie znasz go.,2330
Otwórz to.,2330
On jest...,2330
Miło mi pana poznać.,2329
Jesteś żałosny.,2329
Głowa do góry.,2329
Zapomniałeś?,2329
"Tak, widzę.",2329
Bywało lepiej.,2328
Kłopoty.,2327
No to jedziemy.,2327
Jak to zrobimy?,2327
Niestety tak.,2326
Gramy.,2326
Dzwonię na policję.,2325
Proszę mówić.,2324
Jay!,2324
W jakiej sprawie?,2324
Pokaż ręce!,2323
To bardzo proste.,2322
Co mu powiedziałeś?,2322
Zostaw nas.,2321
Jejku.,2321
Masz pieniądze?,2321
Powinienem...,2320
"Cieszę się, że cię widzę.",2320
Szukaj dalej.,2320
Mamy mało czasu.,2320
Sammy!,2320
Istotnie.,2319
"Wiem, przepraszam.",2319
To żałosne.,2319
Jest pani pewna?,2318
Chcę wrócić do domu.,2318
Lucas!,2318
Rozumiemy.,2317
Czego ty chcesz?,2317
"Nie, stary.",2317
Tutaj jestem.,2317
Nic tam nie ma.,2316
Jak sobie chcesz.,2316
To był on.,2315
Skurwysyny!,2314
Nie na długo.,2314
Proszę się cofnąć.,2314
I co myślisz?,2313
Bardzo chętnie.,2312
Możemy iść?,2310
Kenny!,2309
Tego nie wiemy.,2309
Brać ich!,2309
Nie możemy tego zrobić.,2308
Nie chcesz wiedzieć.,2306
"Tak, cóż...",2306
To było dziwne.,2304
Aż do teraz.,2304
Jezusie.,2304
Prosimy.,2304
Dla mnie też.,2303
Uda nam się.,2303
Zatrzymaj to.,2302
Pomyłka.,2302
Możemy wejść?,2301
Na osobności.,2300
Miło z twojej strony.,2299
Przepraszam cię.,2299
Pozwól.,2299
"O, przepraszam.",2298
Nikomu.,2297
Nie idę.,2296
Przekonamy się.,2295
Trzymasz się?,2295
Jestem w domu.,2294
"Nie, to nie tak.",2293
Żyję.,2293
Bo jest.,2292
Co robi?,2292
Zawracaj!,2292
Popatrz tylko.,2292
Co się z tobą stało?,2291
Jaki masz plan?,2291
Napisy: michnik,2290
To świetny pomysł.,2290
Shylock,2290
Gdziekolwiek.,2290
Byłem zajęty.,2289
Podwieźć cię?,2289
W środku.,2288
"Dobra, słuchajcie.",2287
Won!,2285
To co robimy?,2284
Pieprzysz.,2284
Jest dobry.,2284
Z tyłu.,2283
Elena.,2283
Connor.,2283
Jestem tego pewna.,2283
Rebecca.,2282
Skąd wiedziałaś?,2281
Skąd je masz?,2281
Co miałem zrobić?,2279
Wystarczająco.,2279
"Tak, ojcze.",2278
Zabiłeś ją.,2277
"Tak, świetnie.",2277
Idą.,2273
Do zobaczenia rano.,2273
Znacie się?,2272
Czy my się znamy?,2272
Wygląda znajomo?,2271
Tracy.,2271
Przyjdę.,2270
Do licha!,2270
Do rzeczy.,2270
Na mój znak.,2269
O mój...,2268
Moja mama.,2267
Mia.,2266
Wszystko się ułoży.,2266
"Tak, słyszałem.",2265
To było głupie.,2265
Znalazłem go.,2264
Wszystkiego.,2264
Nienawidzę go.,2263
Zabierz mnie stąd.,2262
Pytania?,2261
Jest późno.,2261
Nie wiedziałeś?,2260
Pomóc?,2260
Pies.,2260
Czego chce?,2260
Mogę to wyjaśnić.,2257
Właściwie to nie.,2256
Chcę tego.,2255
"Tak jest, kapitanie.",2255
W tym rzecz.,2254
Bardzo cię kocham.,2254
Nie to miałam na myśli.,2253
Jest twoja.,2253
Powiedział...,2252
Wejdźmy do środka.,2252
Wracaj do pracy.,2251
Nie róbcie tego.,2251
Zabij ją.,2251
Zostawcie nas.,2250
To coś innego.,2248
Toby!,2247
Mario.,2246
Kontynuujcie.,2246
"Wiem, że tak.",2245
Pycha.,2245
Do dupy.,2244
Ruszcie się!,2244
Nie mogłem.,2244
Słyszałeś mnie?,2243
Sprawdźmy.,2243
Idź dalej.,2242
Do bani.,2242
