sentence,count
Hay đó.,51
"Vâng, tôi hiểu.",51
Cho tôi ra!,51
Quay lại ngay.,51
Cậu sẽ ổn thôi.,51
Thật buồn cười.,51
Saul.,51
Jon.,50
Cassie.,50
Biết tại sao không?,50
Tôi biết anh.,50
Em hiểu chứ?,50
Giải thích đi.,50
Gì nữa đây?,50
Con hiểu chứ?,50
Revy.,50
Tổng thống.,50
Thiên tài.,50
Đứng dậy nào.,50
Con không hiểu.,50
Tiến lên nào.,50
được chưa?,50
Thỏa thuận.,50
Cho qua.,50
Benjamin.,50
Chiếu tướng.,50
Nghĩa là gì?,50
Bilbo!,50
cả bốn quốc gia chung sống một cách hòa bình.,50
Tôi thích lắm.,50
Vâng thưa ông.,50
Chị không biết.,50
Nói lại xem.,50
Đó không phải là vấn đề.,50
Ta hiểu.,50
Anh có...,50
Chuyện gì vậy?,50
Catherine.,50
10 giây.,50
Tỉnh dậy.,50
Chịu.,50
Chấp nhận.,50
Thế này nhé.,50
Kiểm tra đi.,50
Không quan tâm.,50
Tôi chịu.,50
Vậy đủ rồi.,50
Tôi cần anh.,50
Cháu ổn chứ?,50
Hướng này.,50
Je Sung à.,50
Một người bạn.,50
Bắt đầu rồi.,50
Quỷ tha ma bắt!,50
Chào mừng về nhà.,50
Ây da!,50
Của em đây.,50
Mẹ tôi.,50
Ở lại đi.,50
Đù má!,50
h?,50
Đi chỗ khác!,50
Chẳng biết nữa.,49
Olaf!,49
Đúng không nào?,49
Tess.,49
Em không quan tâm.,49
Chị biết.,49
Họ đến rồi.,49
Anh hiểu mà.,49
Ý hay.,49
Chuẩn đấy.,49
Lawrence.,49
Bắt chúng!,49
Để rồi xem.,49
Sư huynh,49
Finch.,49
Hạ hắn đi!,49
Heather.,49
Chúc may mắn nhé.,49
Dennis.,49
Nói láo.,49
Mọi người bình tĩnh.,49
Oh yeah!,49
Tên nó là gì?,49
Tội nghiệp.,49
Em đây rồi.,49
Ý cô là gì?,49
"Ừ, tôi biết.",49
Đừng lo về chuyện đó.,49
"Được rồi, cảm ơn.",49
Sự thật là...,49
Cái nào?,49
Trả lời tôi đi.,49
Nicole.,49
Cal.,49
Không còn thời gian đâu.,49
Chơi đi.,49
Đã đến lúc.,49
Làm gì cơ?,49
Tôi đang làm đây.,49
okay?,49
Tổ mẹ!,49
Để tôi xem nào.,49
Ta không thể.,49
Thám tử.,49
khoan.,49
Encoder By Mr Phạm,49
Chưa ạ.,49
Tiền đâu?,49
Mm-mm.,49
"Thôi nào, anh bạn.",49
Khẩn trương lên.,49
Phức tạp lắm.,49
Câm miệng lại!,49
Anh nghĩ vậy sao?,49
Đưa nó đây.,49
Stark.,49
Đúng vậy đó.,49
Đoàn Duy Tùng,49
Sure.,49
Biết không?,49
Xin cám ơn.,49
Lại nào.,49
Và tôi...,49
Nghe kìa.,49
Anh sao vậy?,49
Tại sao không chứ?,49
Biết chứ.,49
Đồ hèn!,49
Lúc nào cũng vậy.,49
Tôi phải...,49
Ở yên đấy.,49
Không sai.,49
Gọi 911!,49
Nó còn sống.,49
Không phải vậy đâu.,49
Đỏ.,49
Tôi nói...,49
Gyeon-woo.,48
Đi chứ?,48
Chúc ngon miệng.,48
Rất vui lòng.,48
Được thôi.,48
Altair,48
Anh sẽ...,48
Tôi không đi đâu.,48
Kệ đi.,48
Xin vui lòng.,48
"Mau lên, mau lên.",48
Không phải lần này.,48
Làm gì đi chứ!,48
Con không biết nữa.,48
Đưa súng đây.,48
Yuri!,48
Có thể không.,48
Chán thật.,48
Bà là ai?,48
Tôi biết.,48
Công lý!,48
Họ đây rồi.,48
Buddy.,48
Người đâu?,48
Thấp xuống.,48
"Tuân lệnh, thưa sếp.",48
Em ổn không?,48
Chờ tôi một chút.,48
Sẽ ổn thôi mà.,48
đúng.,48
Kẹt rồi.,48
Ta biết rồi.,48
30 giây.,48
Thật tệ.,48
ok?,48
Nó đi rồi.,48
Công việc thế nào?,48
Ông biết không?,48
Holly!,48
Cậu nói gì vậy?,48
Cô ấy là ai?,48
Chủ nhân!,48
Báo cáo!,48
Tớ biết rồi.,48
Cái gì vậy?,48
Anh là...,48
nhìn kìa!,48
Mày nói gì?,48
Tôi vô tội.,48
Bỏ tao ra!,48
Thử xem.,48
n b?,48
Nếu...,48
Yên lặng nào.,48
Vậy là đủ rồi.,48
"No, no.",48
Để cho tôi yên.,48
Merlin.,48
Lại đi.,48
Cho tôi?,48
"Ôi, cứt!",48
Tôi xong rồi.,48
Anh có biết không?,48
Fred.,48
Tôi biết anh là ai.,48
Bởi ai?,48
Không tin được.,48
Đóng lại!,48
Tôi lo được.,47
Báo cáo đi.,47
"Được rồi, anh bạn.",47
Chúng ta phải làm gì đây?,47
Thôi nào.,47
Làm ơn mà.,47
Anh hiểu rồi.,47
Tessa!,47
Ngài.,47
Vấn đề là...,47
Chúng ta thắng rồi!,47
Nhưng đừng lo.,47
"Không sao, không sao.",47
Tôi tới ngay.,47
Hallelujah!,47
Hắn kìa!,47
Vậy tốt.,47
Tôi không biết gì hết.,47
Còn tôi?,47
Không cần thiết đâu.,47
Làm sao tôi biết được?,47
Úi!,47
Tai sao?,47
Của ai?,47
Cô ấy nói đúng.,47
Sáng nay.,47
Cô ấy đi rồi.,47
"Đi nào, nhanh lên.",47
Nó là gì vậy?,47
Nói tôi nghe đi.,47
Anh thấy thế nào?,47
Finn.,47
Làm sao đây?,47
Thật kỳ lạ.,47
"Không, không phải vậy.",47
Chừng nào?,47
Đồ điên.,47
Đừng giết tôi.,47
Thật xấu hổ.,47
Mikey!,47
gi?,47
Chấm hết.,47
Báo động đỏ!,47
Optimus!,47
Nhanh hơn nữa!,47
Percy!,47
"Vâng, được rồi.",47
Nó là của tôi.,47
"Cám ơn, sếp.",47
Chuyện gì đang diễn ra vậy?,47
Không một ai.,47
Thấy.,47
Là em đây.,47
Làm gì đó đi!,47
Đồ chó chết!,47
Ôi Chúa tôi.,47
Potter.,47
Chúc anh may mắn.,47
Nó thế nào?,47
Kibo!,47
Đã lâu lắm rồi.,47
Tao xin lỗi.,47
Đó là việc của tôi.,47
Tất nhiên là được.,47
Tiếc thật.,46
Lucius!,46
Ông đang nói gì thế?,46
Tên tôi là Oliver Queen.,46
Cứ thử đi.,46
Thôi ngay đi!,46
Tôi nhắc lại.,46
Không tin nổi.,46
Ăn!,46
Taylor.,46
Chúc mừng anh.,46
Cô đang nói gì vậy?,46
Hay thật đấy.,46
Chạy đi!,46
Trở lại đây!,46
"Ôi, thôi nào.",46
Đó là một tai nạn.,46
Còn em thì sao?,46
"Đây, đây.",46
"Đúng, đúng.",46
Thứ gì?,46
Anh làm gì ở đây thế?,46
Cái đệt!,46
Subteam 2pi.vn,46
Lấy được rồi.,46
"Cố lên, cố lên.",46
Chuyện quái gì thế?,46
Kế hoạch là gì?,46
Anh thế nào rồi?,46
Con chó.,46
"Không, tôi ổn.",46
Là nó.,46
Lẹ lên.,46
Có nghe thấy không?,46
Ronnie?,46
Thức ăn!,46
Cô thì sao?,46
Hah!,46
Đây là nhà tôi.,46
Biết gì?,46
"Ba, hai, một.",46
Đen.,46
Tôi đùa thôi.,46
Lauren.,46
Duk-soo!,46
Ngoan.,46
Gì nào?,46
Tôi không biết gì cả.,46
Baby!,46
Olivia.,46
Mẹ kiếp!,46
Bánh!,46
Anh đã bị bắt.,46
Randy.,46
Tạm biệt bố.,46
"Không, không có gì.",46
Hứ!,46
Chiến thắng!,46
Tôi không đói.,46
Hai lần.,46
Để em.,46
Không được bắn.,46
Brandon.,46
Cậu đang ở đâu?,46
Vô dụng.,46
Nó sẽ ổn thôi.,46
Ôi chết tiệt.,46
♪ Nhóm bất tử ♪,46
Cậu định làm gì?,46
I'm sorry.,46
Tôi rất thích.,46
Đồ chó đẻ!,46
Cậu thấy không?,46
Rồi rồi.,46
Ta làm gì đây?,46
n th?,46
Hiccup!,46
Câu trả lời là không.,46
Hansel!,46
Lính gác!,46
Trừ khi...,46
Hả?,45
Thắng rồi!,45
Sir.,45
Tiểu Thiến,45
ng th?,45
Thì sao nào?,45
Thật kinh ngạc.,45
Điều đó là không thể.,45
Bắn nó đi!,45
Whiskey.,45
Phụ đề thực hiện bởi PhimHD.vn truy cập PhimHD.vn để cập nhật nhiều phim mới được dịch nhanh nhất,45
Thật đẹp.,45
Thế thôi sao?,45
Cass.,45
Con hiểu không?,45
Mở đi.,45
Thượng lộ bình an.,45
Rất ngon.,45
Tôi hiểu điều đó.,45
Tại sao ư?,45
Cậu hiểu chứ?,45
Jo!,45
Đại loại vậy.,45
Có nghe tôi nói không?,45
Sonny.,45
Giờ sao đây?,45
Tùy anh thôi.,45
Thằng chó đẻ.,45
Đó là tất cả.,45
Anh nói đi.,45
Ash!,45
"Vâng, cảm ơn.",45
Chuyện gì đang xảy ra thế?,45
Cám ơn bố.,45
Cậu đi đâu thế?,45
Giờ thì đi đi.,45
Anh làm tốt lắm.,45
"Ừ, đúng thế.",45
Tránh xa ra!,45
Xong ngay.,45
Thấy sao?,45
Mitch.,45
Ông làm gì thế?,45
Trả thù.,45
Em ở đâu?,45
Over.,45
Đừng nhìn xuống.,45
Veronica.,45
Chờ tôi với!,45
Hãy làm đi.,45
Cám ơn mẹ.,45
Mở cổng ra!,45
Mulder.,45
Em biết đấy...,45
không có gì.,45
Diễn!,45
Làm được rồi.,45
Hai người.,45
Rất vui được gặp.,45
Đó là một sai lầm.,45
"Oh, xin lỗi.",45
Thấy gì không?,45
Đáng ghét,45
Quá đã!,45
n đ?,45
Ra thế.,45
Anh ấy đâu?,45
Chúng ta đi đâu?,45
Bán.,45
Tôi không cố ý.,45
Bernard.,45
Trúng rồi!,45
Ôi Chúa.,45
Đi đâu thế?,45
Đã có chuyện gì vậy?,44
Mọi chuyện thế nào?,44
Anh có điên không?,44
Tuyệt cú mèo.,44
Pierre!,44
Ở đâu vậy?,44
Tôi thật sự xin lỗi.,44
Đừng có lo.,44
Không vui đâu.,44
Rach?,44
"Này,",44
"Được rồi, đi đi.",44
Tôi đang ở đâu đây?,44
Dĩ nhiên là có.,44
Yểm trợ cho tôi.,44
Mày hiểu không?,44
Chào anh yêu.,44
Tôi đã sai.,44
Hãy đi khỏi đây.,44
Tôi muốn biết.,44
Chuyện quái gì thế này?,44
mẹ.,44
Elliot!,44
Tôi rất biết ơn.,44
Giỏi.,44
Cứu chúng tôi.,44
Thế còn anh?,44
ừm...,44
Hứa đi.,44
Người đó là ai?,44
Wait.,44
Con cũng yêu mẹ.,44
Không có gì ạ.,44
Nữa.,44
"Có, có.",44
Có mặt.,44
Chúng ta không có thời gian.,44
Thưa quý vị.,44
Allen!,44
Rồi đấy.,44
"Oh, trời ơi.",44
um...,44
Cameron.,44
London.,44
Matty.,44
Đi ra đi.,44
Tên gì?,44
Tớ rất tiếc.,44
Ý hay đó.,44
Tiền mặt.,44
Nó thật đẹp.,44
Charley.,44
Bất cứ thứ gì.,44
Chào cha.,44
l#224;,44
Cậu biết đấy.,44
Sẵn sàng đi.,44
Ta đi đâu đây?,44
Cũng không hẳn.,44
Raymond.,44
Ta đang ở đâu?,44
Jules.,44
gì?,44
Tố Tố !,44
Đừng nhìn tôi.,44
Em rất xin lỗi.,44
Tôi không sợ.,44
Bạn bè.,44
Mọi thứ đều ổn.,44
Jonathan.,44
Đập tay nào!,44
Rõ chứ?,44
Và bây giờ...,44
Muốn.,44
Tôi sẽ cố.,44
Còn bao lâu nữa?,44
Tôi là Groot.,44
Rất vui được gặp cháu.,44
Miễn phí.,44
Con à.,44
Mọi chuyện ổn cả chứ?,43
Điều đó thật tuyệt.,43
Nhào vô!,43
Đây ạ.,43
Con cũng vậy.,43
Phải đi thôi.,43
Đơn giản.,43
Nào mọi người.,43
Tôi ghét anh.,43
nhanh!,43
Không được di chuyển!,43
Rõ thưa sếp.,43
Rõ ràng.,43
Đưa tôi ra khỏi đây!,43
Trong này.,43
Vô đây.,43
Đậu má.,43
E...,43
Brad.,43
C#243;,43
Tôi không nghĩ vậy đâu.,43
"Nhanh, nhanh!",43
Cô đang ở đâu?,43
Chúng ở đâu?,43
Đừng hòng.,43
g?,43
À ừ.,43
Cậu đang làm gì ở đây?,43
Pizza.,43
Phải chứ?,43
Hut!,43
i c?,43
"Oh, Chúa tôi.",43
Nhưng tôi...,43
Rất vui.,43
Mau đi thôi.,43
Ellie!,43
Không cảm ơn.,43
Đó là cách duy nhất.,43
Chúng ta sẽ làm gì đây?,43
Đủ rồi đó.,43
Wallace.,43
Flynn!,43
Có chuyện gì không?,43
Mọi người nghe đây.,43
Con đây rồi.,43
Tôi cần giúp đỡ.,43
Tôi không có ý đó.,43
Tôi cần cô giúp.,43
Quái vật.,43
Núp đi!,43
Này cô.,43
Mỗi ngày.,43
Chú không biết.,43
Và đây.,43
Watson.,43
Mời đi lối này.,43
Đừng lo.,43
Có chắc không?,43
Cũng đúng.,43
Woo-hoo!,43
Nhớ chưa?,43
Tôi không chắc lắm.,43
Anh hứa đấy.,43
Connor.,43
Gabriel.,43
Hans.,43
Thông minh lắm.,43
Lại đây.,43
Phong Nhi!,43
Làm ơn.,43
Khó nói lắm.,43
Mau chạy đi!,43
Tại sao lại là tôi?,43
Chào nhóc.,43
Kaulder.,43
Xem nhé.,43
Cám ơn chú.,43
Bây giờ sao?,43
Con đang làm gì vậy?,43
Anh làm được rồi.,43
Dậy mau!,43
Đồ dối trá!,43
Chúng...,43
Cám ơn chị.,43
Ta cần nói chuyện.,43
1060)}Không!,42
đúng thế.,42
Ai chứ?,42
Thưa anh?,42
Bao giờ?,42
Có gì sai sao?,42
Ra khỏi xe ngay!,42
"Oh, hey.",42
Con đồng ý.,42
Cứ việc.,42
Việc này...,42
Ừ thì...,42
Thằng khốn nạn.,42
Cởi ra.,42
Chỉ cần...,42
Tạm biệt mẹ.,42
Đường nào?,42
Rob.,42
Em không...,42
Trung tâm.,42
Thôi nào anh bạn.,42
Dolores?,42
Gọi cảnh sát đi.,42
Cũng phải.,42
Họ ở đâu?,42
Leon.,42
Thằng chó chết!,42
Lui ra!,42
Michelle.,42
Tôi không đồng ý.,42
Nó thật tuyệt.,42
Ừ nhỉ.,42
Nikita.,42
Tới luôn.,42
Eo.,42
Tôi chỉ đùa thôi.,42
Xuống xe!,42
Rất thú vị.,42
Tina.,42
Kệ nó đi.,42
Zed!,42
Yup.,42
"Không, không hẳn.",42
Em biết gì không?,42
Chó.,42
Thế đó.,42
Còn cái này?,42
Địt.,42
không sao đâu.,42
"Ồ, phải rồi.",42
"Làm ơn, làm ơn.",42
Chuyện đó...,42
Coi nè.,42
Coi này.,42
FBI đây.,42
Làm gì đây?,42
được thôi.,42
Ward.,42
Joseph.,42
Để chi?,42
Ra đây nào!,42
Thật là đẹp.,42
Nhìn anh kìa.,42
Vào nhà đi.,42
Rất vui được gặp em.,42
làm đi.,42
Cao hơn.,42
Không phải của tôi.,42
Đồ phản bội!,42
Chào cả nhà.,42
Chính là tôi.,42
Hoàn toàn.,42
Tin tớ đi.,42
Legolas!,42
Tôi đang nghĩ.,42
Anh sẽ đi đâu?,42
Khá hơn rồi.,42
Hãy...,41
Chúng ta có khách.,41
Nhất trí.,41
Anh có gì?,41
"Yeah, okay.",41
"Lại đây, lại đây.",41
Không có vấn đề gì.,41
Gimli!,41
Hmmm.,41
Nate.,41
Suy nghĩ đi.,41
Nhận lấy này!,41
Đừng động đậy.,41
Marion!,41
Có lẽ là không.,41
Đàn ông.,41
Có phải vậy không?,41
Khỏi.,41
Tỉnh lại!,41
Tôi đã thấy nó.,41
Steven!,41
Vì chuyện gì?,41
Aurens!,41
"Lùi lại, lùi lại.",41
Không đùa chứ?,41
Con đi đây.,41
Làm sao bây giờ?,41
Chèo đi!,41
Nó đẹp quá.,41
Con làm gì vậy?,41
Đúng vậy không?,41
Làm sao anh biết được?,41
Biến khỏi đây thôi.,41
Không tệ lắm.,41
Flint!,41
Mọi người ra ngoài.,41
Anh Do Min Joon!,41
Chúng ta đã thỏa thuận.,41
Tôi đoán vậy.,41
Hắn đi rồi.,41
Sao anh lại làm thế?,41
"Không, dừng lại!",41
Cút ngay!,41
Lùi lại!,41
Chào mừng trở lại.,41
Ôi đệch.,41
Thật đấy à?,41
Joyce!,41
Xin chào mọi người.,41
Chun Song Yi!,41
Thế á?,41
Jeff!,41
Câm miệng đi!,41
Cậu Frodo!,41
Mọi người đâu rồi?,41
Vui đấy.,41
Maximus!,41
Chuẩn không cần chỉnh.,41
Thật ngạc nhiên.,41
Họ là ai vậy?,41
Khoan đã nào.,41
Mạnh lên!,41
Xong hết rồi.,41
Chúng ta xong rồi.,41
Vấn đề gì?,41
Ở kia.,41
Không có ai cả.,41
Lola.,41
Hỏi đi.,41
"Phải, đúng rồi.",41
Động Phim,41
Chưa xong đâu.,41
Bất cứ lúc nào.,41
Chỉ có vậy thôi.,41
Issa?,41
"Oh, lạy Chúa.",40
Nhắm!,40
Tôi nói đúng không?,40
"À, tôi...",40
Jed.,40
Tên ngươi là gì?,40
à...,40
Tôi không có thời gian.,40
Rất thông minh.,40
có chuyện gì vậy?,40
Cảm ơn cô rất nhiều.,40
Chúng ta sẽ chết.,40
Chúng ta đang ở đâu đây?,40
chạy đi!,40
Anh muốn tôi làm gì?,40
Đại sư huynh,40
Tới ngay.,40
Cám ơn mọi người.,40
Hết xẩy!,40
Nhìn nó kìa.,40
Cô thấy sao?,40
Tổ bà nó!,40
Tôi sẽ đi với anh.,40
Ý ông là gì?,40
Cha à...,40
Chúng ta không có nhiều thời gian.,40
Mau đi!,40
Allison!,40
Ồ phải.,40
Cha tôi.,40
Tên em là gì?,40
Tương lai.,40
"Được rồi, tốt.",40
Cứu thương!,40
Tôi sẽ gọi cảnh sát.,40
Hắn đang ở đây.,40
Anh sẽ quay lại ngay.,40
Bà mẹ nó!,40
Ơn trời.,40
Không tốt.,40
Xem này.,40
Toby!,40
Rồi sau đó?,40
Thừa tướng.,40
Làm lại đi.,40
Lối đó.,40
Nằm xuống ngay!,40
"Không, tôi không.",40
Hector!,40
Chơi nào.,40
Đóng cửa!,40
Cô Scarlett!,40
Cậu đã làm gì?,40
Điều đó có nghĩa là gì?,40
À phải.,40
Bỏ nó ra!,40
TMT,40
Thật ngọt ngào.,40
Em khỏe không?,40
Phụ nữ.,40
Đến lúc đi rồi.,40
Ai nói thế?,40
Đó là luật.,40
Tốt chứ?,40
Cindy.,40
Ta rất tiếc.,40
Giờ thì không.,40
Ông ta đâu?,40
Ragnar!,40
Chào các con.,40
Dễ thương lắm.,40
Gớm quá!,40
Không thưa ngài.,40
Nói thật đi.,40
Kết thúc đi.,40
Ném đi!,40
Nghe rõ chưa?,40
"Này, đợi đã.",40
Chào mày.,40
Giày.,40
Khẩn cấp.,40
Tôi thì có.,40
Chà chà.,40
Tôi s?,40
Thưa có.,40
Quá đỉnh!,40
Quá đẹp.,40
Dạ có.,40
Tôi sẽ không...,40
Tìm được rồi.,40
Vô ích thôi.,40
Tôi đang bận.,40
Tránh xa ta ra.,40
Leonardo.,40
Vinh danh.,40
Anh thích không?,40
Sắp được rồi.,40
Chúng ta có thể làm được.,39
Tởm quá.,39
Jeremy!,39
Chèo!,39
Thuốc.,39
Mọi người đâu hết rồi?,39
Các người làm gì vậy?,39
Nghe tôi đây.,39
Anh đang làm cái quái gì thế?,39
Ai mà biết?,39
Samantha.,39
Đứng lên nào.,39
Cas!,39
Vậy nhé.,39
Điều đó không quan trọng.,39
Có gì mới không?,39
Jill.,39
c s?,39
Em đi đâu thế?,39
Nó ổn.,39
Yêu cầu không dùng Subtitle này để Encode dưới mọi hình thức.,39
Anh làm cái quái gì thế?,39
Được rồi đó.,39
Ồ.,39
Clara.,39
Joel.,39
Đi tiếp.,39
i m?,39
Dad!,39
Thiệt sao?,39
whoa.,39
Vui nhỉ.,39
Albert.,39
Tướng quân,39
Tôi nói đúng chứ?,39
Không sao đâu con.,39
Trò chơi kết thúc.,39
Appa!,39
Không phải tối nay.,39
"Được rồi, nghe đây.",39
Sao ông biết?,39
Xin lỗi mọi người.,39
Này mọi người.,39
nghe này.,39
Cô đang làm gì ở đây?,39
"Không,",39
Cậu cũng vậy.,39
"Ừ, phải rồi.",39
Đuổi theo chúng!,39
Tao...,39
Kíli !,39
Thả anh ấy ra!,39
Có đúng thế không?,39
Justin.,39
En Sabah Nur.,39
Sao lại thế được?,39
Beatrice.,39
Ấy!,39
Hôm qua.,39
O...,39
Ở đằng kia.,39
Có gì không ổn sao?,39
Còn ai nữa?,39
Cúi thấp xuống.,39
Cứu em!,39
Nghe được đấy.,39
chuyện gì vậy?,39
Ông đi đâu vậy?,39
"Ôi, xin lỗi.",39
Là anh đây.,39
Anh không thấy sao?,39
"Không, nghe này.",39
Đươc.,39
nên...,39
May?,39
Không hẳn thế.,39
Ko có gì.,39
Nhanh chân lên!,39
Cho tôi ra khỏi đây!,39
Louise!,39
Giết đi!,39
Bất cứ gì.,39
Để tôi làm cho.,39
Mày biết không?,39
Cậu làm được rồi!,39
Cháu không sao chứ?,39
Đây à?,39
Madeleine!,39
Chết mẹ.,39
5 phút.,39
Con bé đâu?,39
"Phải, phải, phải.",39
Thưa không.,38
Gần như vậy.,38
Đồ khùng!,38
Thật nhảm nhí.,38
Con mẹ mày!,38
Các cô.,38
Đừng nói gì hết.,38
Đó là cái tên của anh ta khi bị bắt làm nô lệ.,38
Tao cũng vậy.,38
Cậu sẽ làm gì?,38
Yên tâm.,38
Ko sao đâu.,38
Tới giờ rồi.,38
~ Song of the Lonely Mountain,38
"Khoan đã, khoan đã.",38
Chặn hắn lại!,38
Làm ơn dừng lại!,38
Đi đi nào.,38
Hạ nó đi!,38
Đúng thế.,38
Mọi việc thế nào?,38
Xin lỗi em.,38
Chỉ có thế thôi.,38
Không thấy gì cả.,38
Oz!,38
Tôi không phải.,38
Tôi nói thật đấy.,38
Gặp lại anh sau.,38
Để tôi giúp.,38
Đưa hắn đi.,38
Tớ chỉ...,38
Bella.,38
Em sợ lắm.,38
Mở cửa ra đi.,38
V#226;ng.,38
"Ê, ê!",38
Nó có nghĩa là gì?,38
Cậu nói gì thế?,38
Cô ấy ổn.,38
Tôi giúp gì được cho anh?,38
Đừng chết.,38
Nghe tôi nói đây.,38
Dễ thương đấy.,38
"Được rồi,",38
Jai.,38
"Ôi, khỉ thật!",38
Các người muốn gì?,38
Tiểu Anh.,38
"Nhanh lên, đi thôi.",38
Sebastian.,38
Giương cung!,38
Ông xã!,38
Đưa đây cho tôi.,38
Mẹ!,38
Con biết rồi.,38
Ái chà.,38
"Ồ, cảm ơn.",38
ba.,38
Hãy ra khỏi đây.,38
Cậu điên rồi.,38
Không có ở đây.,38
Thật ngớ ngẩn.,38
Sydney.,38
Tôi yêu anh.,38
Tôi không thấy.,38
Đừng khách sáo.,38
Thật đáng sợ.,38
Ngon không?,38
Xong cả rồi.,38
Tôi yêu cô ấy.,38
Anh có nghe thấy không?,38
Em tin anh.,38
God!,38
Thật không thể tin nổi.,38
CIA.,38
Điên rồ.,38
Anh ấy còn sống.,38
Thật thế à?,38
Kev.,38
Em ở đây.,38
Cô đã làm gì?,38
Hahaha.,38
Cảm ơn sếp.,38
C#244;,38
Đang cố đây.,38
Sao lại như vậy?,38
Belle.,38
Tôi lấy được rồi.,38
Vậy thôi sao?,38
Baggins.,38
Tệ lắm.,38
Lạ nhỉ.,38
Công việc.,38
Chính thế.,38
Vua Bob!,38
"Tránh ra, tránh ra!",37
Kathy!,37
Cám ơn cha.,37
Thừa nhận đi.,37
Đã sẵn sàng.,37
Boris.,37
Tôi không biết anh.,37
thôi đi.,37
Ra khỏi đó ngay!,37
Tình hình sao rồi?,37
Omar.,37
ng d?,37
Luật sư.,37
Bác sĩ House.,37
t th?,37
Kinh khủng.,37
Chờ 1 chút.,37
Không thấy.,37
Đó là cái gì vậy?,37
Sylar.,37
Nhưng tôi không thể.,37
Ố ồ.,37
Mở!,37
gì cơ?,37
Ricky.,37
Đi mau đi.,37
Nói tôi nghe.,37
Bilbo Baggins.,37
Có vẻ thế.,37
Anh làm được mà.,37
Thật sự đấy.,37
Đánh nó đi!,37
Mithrandir.,37
Đang có chuyện gì vậy?,37
Thật tốt.,37
Wendy.,37
Cô ấy sao rồi?,37
Shawn.,37
Anh thấy chưa?,37
Đói không?,37
Trên này!,37
Nhìn tôi đây.,37
Hec-Quyn!,37
Tôi không nghĩ thế đâu.,37
Ông nói gì?,37
Tôi vào được không?,37
Thở.,37
Donna.,37
"Nhanh, nhanh lên!",37
Ngay đi!,37
V8!,37
Tắt máy đi.,37
Chúng tôi biết.,37
Giữ lấy nó!,37
Stuart.,37
Ông ấy đâu?,37
Là cô ta.,37
Ai quan tâm?,37
"Ồ, xin chào.",37
Dù sao...,37
Mày là thằng nào?,37
Ý em là gì?,37
Cười lên.,37
Rút quân!,37
Hoặc không.,37
Em đang nói gì thế?,37
Đứng lại đó!,37
Tôi đã thấy.,37
Làm ơn đi đi.,37
Lorenzo.,37
Chưa thôi.,37
Brody.,37
Great.,37
Hay là...,37
Đi theo ta.,37
Đến ngay.,37
Anh đúng.,37
Carly.,37
Giữ vững!,37
Nhìn cái gì?,37
Ý em là...,37
Isaac.,37
"Không, tất nhiên là không.",37
Anh ta nói gì?,37
Nhỉ?,37
Lâu quá không gặp.,37
Cái đệch!,37
Tên cháu là gì?,37
Nó hoạt động rồi!,37
Frankenstein.,37
Tôi theo.,37
Tôi không đùa đâu.,37
Bất cứ ai.,37
Thật kinh tởm.,37
Skye.,37
Làm sao cô biết?,37
Kisha.,37
Chúng ta có thể...,37
Chuối!,37
Đẹp không?,37
Nhưng giờ các người tự do và người tự do tự lựa chọn,37
Cho tôi xem.,37
Nhưng không phải.,37
Cậu thấy sao?,37
thật sao?,37
Chúng tôi ở đây!,37
Bắn nó!,37
nhỉ?,37
Thiết Đầu.,37
Thật vậy à?,37
Anh ấy nói đúng.,37
f c i n e . n e t,37
Ui!,37
Mọi người đâu cả rồi?,37
ở đâu?,37
Tôi có làm gì đâu.,36
Không được chạy.,36
Vì điều gì?,36
Nó là cái gì?,36
Em hiểu rồi.,36
Mèo?,36
Anh nói gì cơ?,36
Whew.,36
Murphy.,36
Đừng xin lỗi.,36
Tớ đi đây.,36
Cầm lấy này.,36
Cấm cử động!,36
Đưa chìa khóa đây.,36
Gần được rồi.,36
"Dịch bởi Vũ Hạnh, Mai Linh, Nga, Ann, Yuki, Phương The Vampire3X Subteam",36
Anh nghiêm túc chứ?,36
Dừng bắn!,36
Chân tôi.,36
Đó là vấn đề.,36
Chú xin lỗi.,36
Cảm ơn nha.,36
Chó chết thật.,36
Có gì thế?,36
Không hẳn vậy.,36
Này cậu!,36
Có lẽ không.,36
Chúng ta phải quay lại.,36
Nằm xuống đi.,36
Em muốn gì?,36
Eggs!,36
Mọi người sẵn sàng chưa?,36
Càng sớm càng tốt.,36
Kludd!,36
Excuse me.,36
Rác rưởi.,36
Psst.,36
Quay!,36
Neytiri!,36
Da.,36
Xảy ra chuyện gì?,36
Cô ấy đây rồi.,36
Em thế nào rồi?,36
Dale.,36
Mọi người nằm xuống!,36
Nhìn anh đi.,36
Grug.,36
Buổi tối tốt lành.,36
Xin ngài.,36
"Thôi, cảm ơn.",36
Anh có nghe tôi không?,36
Liz.,36
Hắn ta đâu?,36
Jarvis?,36
Chambers!,36
Anh còn sống.,36
Một ngày tốt lành.,36
Đi khỏi đây đi.,36
Kristoff!,36
Thầy.,36
"Ôi, không, không.",36
Anh đã làm gì vậy?,36
Gì?,36
Cậu chắc không?,36
Thả anh ta ra!,36
Bố ổn chứ?,36
Cậu sao rồi?,36
Xuất phát.,36
Joffrey.,36
Không có gì.,36
Chúng đâu?,36
Thế thì...,36
Hoo!,36
Có vấn đề gì?,36
"Ồ, vậy à?",36
