sentence,count
Toi non plus.,1401
"Oh, salut.",1400
Pas de soucis.,1400
Je vais très bien.,1400
Au feu !,1397
Qu'ai-je fait ?,1397
Je l'ai vue.,1397
Sois prudente.,1396
J'ai besoin de vous.,1396
Mauvaise idée.,1396
Toutes mes condoléances.,1396
Lesquels ?,1395
Qu'est-ce que tu attends ?,1395
Dean.,1395
J'y arrive pas.,1394
Je suis médecin.,1394
Je suis libre.,1394
Dans la voiture.,1393
J'ai quelque chose.,1393
Vous pouvez y aller.,1393
Plus.,1393
Je ne le crois pas.,1393
Ce n'est pas lui.,1393
Comment ça marche ?,1392
Je ne sais pas de quoi tu parles.,1392
Où est-ce que tu vas ?,1390
C'est cela.,1389
Jeff.,1388
Une heure.,1387
"Bonjour, madame.",1387
Ce n'est pas fini.,1386
Là-dedans.,1386
C'est combien ?,1386
Je me sens mal.,1385
Pas sûr.,1385
A...,1385
Sécurité !,1385
Reste tranquille.,1385
Regarde moi.,1384
"Merci, madame.",1384
On attend.,1384
C'est une urgence.,1383
C'est hors de question.,1383
J'essaye.,1383
Vous avez une minute ?,1383
Comment s'appelle-t-il ?,1383
Bonté divine !,1383
J'y suis presque.,1381
Vous avez fini ?,1381
Kim.,1379
Eh ben !,1379
On peut ?,1378
Rick.,1377
Allez viens.,1377
Je lui dirai.,1376
Il se passe quelque chose.,1376
Magne-toi !,1376
Juste un peu.,1375
Probablement pas.,1375
Je m'en moque.,1375
Il y a longtemps.,1374
Il s'est passé quoi ?,1374
Au fait...,1372
Une seule.,1371
"Oh, c'est vrai.",1371
Dans ce cas...,1370
T'entends ?,1370
Ce n'était pas moi.,1370
C'est du passé.,1370
Très bon.,1369
Qu'est-ce que tu en dis ?,1369
Reposez-vous.,1369
Jess.,1369
Si vous le dites.,1368
Quelqu'un d'autre ?,1368
Helen.,1366
C'est pas le cas.,1366
Où elle est ?,1365
Veux-tu m'épouser ?,1363
Buvez.,1363
Vous tous.,1363
Qu'en savez-vous ?,1363
J'ai pigé.,1362
Et nous ?,1362
"Bonsoir, monsieur.",1361
Je te pardonne.,1361
Mon pote.,1360
Une question.,1360
Mme.,1360
Je me tire.,1360
"Oui, c'est bon.",1360
Pas de chance.,1359
Tu l'es.,1359
Pour de vrai ?,1358
Betty.,1358
Je les ai.,1358
Je reste ici.,1357
N'oublie pas.,1357
Ce n'est pas bien.,1356
Le quoi ?,1356
Je veux rentrer chez moi.,1355
Juste une seconde.,1353
On ne bouge plus !,1353
Lily.,1352
Où voulez-vous en venir ?,1351
Dites-le-moi.,1347
Que dalle.,1347
C'est bon à savoir.,1347
Pas trop.,1346
Tu as tort.,1346
Ça sent bon.,1346
Il va s'en sortir.,1346
Très intéressant.,1345
Je dois lui parler.,1345
Dites-le.,1343
Dépêchons-nous.,1343
Hi.,1343
Lâche ton arme !,1343
Avec toi.,1342
Tu n'en sais rien.,1342
Doug.,1339
Vous pouvez.,1339
Je vais vous le dire.,1339
C'était sympa.,1338
Pas tant que ça.,1338
Qu'as-tu dit ?,1338
Restez calme.,1338
Il est bon.,1337
"Oh, bien sûr.",1337
Je peux m'asseoir ?,1337
Ça ne te regarde pas.,1336
Vous avez des enfants ?,1335
Je vous accompagne.,1335
Votre Honneur...,1335
"Merci, Monsieur.",1335
C'est un garçon.,1334
Il s'est passé quelque chose.,1334
Idiote !,1333
N'en parlons plus.,1333
Toutes.,1333
"Je crois, oui.",1332
Je t'appellerai.,1332
Je crois que si.,1332
Viens avec nous.,1331
Voilà ce qu'on va faire.,1331
Fichez le camp !,1330
Où veux-tu en venir ?,1330
Fous-moi la paix.,1329
Carol.,1329
Amusez-vous.,1327
Va au diable !,1327
Ce n'est pas le moment.,1327
Fred.,1327
Présent.,1327
Tu sais bien.,1327
Qu'est-ce qu'il a fait ?,1326
Plus un geste !,1325
En position.,1325
C'est quoi tout ça ?,1323
T'es là ?,1322
Vous avez de la chance.,1322
Amanda.,1322
Traître !,1322
C'était lui.,1321
Comme vous.,1321
Et quoi ?,1320
Je ne me sens pas bien.,1318
Il ne s'est rien passé.,1317
Ca fait mal.,1317
Tu es belle.,1317
Je ne vais nulle part.,1316
Alléluia !,1316
"Non, Monsieur.",1316
Major.,1316
Je peux essayer.,1316
Encore un.,1316
Amis.,1315
Je te suis.,1315
Raté.,1314
Je te hais.,1314
C'est une surprise.,1314
Dans quel but ?,1313
Elle est folle.,1313
Je t'aime bien.,1313
Princesse !,1312
Je t'attendais.,1312
"Non, je ne pense pas.",1311
Horrible.,1310
Beaucoup mieux.,1310
Ça n'a rien à voir.,1310
Le pauvre.,1310
C'est mieux comme ça.,1310
Sauve-toi !,1309
A quoi bon ?,1309
Je ne le savais pas.,1308
Shérif.,1308
Comment il s'appelle ?,1308
Comment dire ?,1307
Musique !,1306
Continuons.,1306
Devine quoi ?,1305
Stan.,1305
Je crois bien.,1305
"Euh, non.",1304
Je ne l'ai pas fait.,1304
Tuez-les !,1303
On est arrivés.,1302
Je t'attends.,1300
Point final.,1298
Montre.,1298
Qu'est-ce que je peux faire ?,1298
C'est une fille.,1297
Ce n'est pas la peine.,1296
"Non, arrête.",1294
Nom ?,1293
Ils sont tous morts.,1293
Tu veux un verre ?,1292
Tu lui as parlé ?,1292
J'en ai un.,1291
Molly.,1290
"Oui, tout à fait.",1290
Les garçons.,1289
Katie.,1288
Il se fait tard.,1288
Vous me comprenez ?,1288
Elle est vivante.,1287
J'en ai entendu parler.,1287
Une autre.,1286
Disparu.,1286
Qu'est-ce qu'elle a dit ?,1286
Tu penses ?,1285
C'est un fait.,1285
"Salut, chéri.",1284
Voyez ?,1284
Vous me connaissez.,1284
Jesse.,1283
Marty.,1282
Vous vous foutez de moi ?,1282
J'aurais dû m'en douter.,1281
Celle-ci.,1281
Tu pleures ?,1280
J'ai fait une erreur.,1279
Garde-à-vous !,1279
"Doucement, doucement.",1279
Jamie.,1278
Tu es blessé ?,1278
J'ai hâte.,1278
"Bon, ça suffit.",1277
Tout comme moi.,1277
Elle ment.,1277
Elle est jolie.,1277
Je peux voir ?,1277
J'avais peur.,1276
Mes condoléances.,1276
"Non, maman.",1276
Espèce de...,1276
Vous devez partir.,1274
Habille-toi.,1273
Et si...,1273
Anne.,1273
Nous partons.,1273
C'est bon de te voir.,1272
"Ça va, ça va.",1272
Je peux aider.,1272
Marcus.,1271
Linda.,1270
Faites comme chez vous.,1270
A droite.,1269
Je dois vous parler.,1268
On est où ?,1267
Elle est malade.,1267
Olivia.,1266
Va te faire.,1266
Pas bien.,1265
Parti.,1265
Qu'est-ce que t'as dit ?,1264
Comment le saurais-je ?,1264
Regarde-les.,1262
En quoi ?,1261
Vous êtes prêt ?,1261
"Ah, bon ?",1260
Barry.,1260
C'est adorable.,1260
Pourquoi faites-vous ça ?,1259
Et pourquoi ça ?,1259
Qu'en sais-tu ?,1259
"Oui, peut-être.",1259
Ils vont bien.,1259
Un petit peu.,1258
"OK, OK.",1258
Qu'est-ce que vous dites ?,1257
"Oh, non, non.",1257
Après toi.,1257
Partir ?,1256
Soyez prudent.,1256
"C'est quoi, ce truc ?",1256
A gauche.,1256
Vous vous souvenez de moi ?,1256
Ça n'a pas marché.,1256
Je m'en souviendrai.,1255
Tu crois ça ?,1254
Ce ne sera pas long.,1254
Qu'est-ce que vous avez ?,1253
Je n'en suis pas sûr.,1252
Pourquoi maintenant ?,1252
Je te l'ai déjà dit.,1251
J'adorerais.,1251
Tu as l'air en forme.,1251
Ce ne sera pas nécessaire.,1251
Je veux le voir.,1251
Gardez la monnaie.,1250
J'en ai pas.,1250
Robin.,1249
Carrie.,1249
Andrew.,1249
Tu vas y arriver.,1247
Oh que oui.,1246
Qui sont ces gens ?,1246
Qu'est-ce que tu fabriques ?,1245
Allonge-toi.,1244
À quoi tu penses ?,1244
Je n'ai pas...,1244
Morte.,1244
T'as dit quoi ?,1244
L'enfoiré !,1244
Je l'étais.,1243
William.,1243
Dors bien.,1243
Qu'est-ce que vous voulez dire ?,1243
Je le crois.,1243
Mais encore ?,1242
Voilà pourquoi.,1242
Morgan.,1242
D'où ça vient ?,1241
Ça me fait plaisir.,1239
C'est mon tour.,1239
Je peux venir ?,1238
Tu me fais mal.,1237
Vous n'avez pas le droit.,1237
Jean.,1237
Compte sur moi.,1236
Ça recommence.,1236
Dépêchons !,1235
Je vais la chercher.,1234
Ce n'est pas ce que je voulais dire.,1234
Il l'est.,1233
On sait.,1233
Comment vous le savez ?,1233
Les femmes.,1233
"Non, non, non, non, non.",1233
Ne le fais pas.,1232
Tu me comprends ?,1232
Qu'est-ce que j'en sais ?,1231
Fuyez !,1231
Lucas.,1230
Je voulais...,1230
Sans moi.,1230
Tu as de la chance.,1229
Plus près.,1229
Espèce d'enfoiré !,1228
Très impressionnant.,1227
Ne l'écoute pas.,1226
Fais ce que tu veux.,1226
Tu aimes ça ?,1225
Encore une.,1225
Je dois le faire.,1224
"Oui, toi.",1223
Qu'est ce qu'il se passe ?,1223
Que se passe t-il ?,1223
Toi d'abord.,1223
Tout le monde est là.,1222
C'est pas bien.,1222
Ce n'est pas tout.,1222
Où est-il allé ?,1221
Où t'étais ?,1221
Tout juste.,1221
Que dire ?,1221
On peut dire ça.,1221
Qu'est-ce qui t'a pris ?,1221
C'est quoi ce truc ?,1221
C'est ma maison.,1221
Tenez-moi au courant.,1221
C'est interdit.,1220
Moi oui.,1220
Où est maman ?,1218
Je suis fière de toi.,1217
Maudit.,1217
Ce n'est pas une bonne idée.,1217
Du thé ?,1217
Buffy.,1216
lmpossible.,1216
Regarde autour de toi.,1215
Mes excuses.,1214
"Bonjour, chérie.",1214
Sire!,1213
Je file.,1213
Tu veux bien ?,1213
Hum-hum.,1213
Dieu vous bénisse.,1213
Venez vite !,1212
Reste où tu es.,1211
Barbara !,1211
Gary.,1211
NON !,1210
Un cadeau.,1210
C'est assez.,1210
C'est ca.,1210
Sophie.,1209
Zéro.,1208
Une quoi ?,1207
Bon courage.,1207
Tu ne me crois pas ?,1207
C'est un problème ?,1207
N'y pense même pas.,1207
Tu es mort.,1206
"Non, tout va bien.",1206
Regarde qui est là.,1206
Il est temps.,1206
Tu sais qui je suis ?,1206
"Hé, mec.",1206
Calme toi.,1206
Catherine.,1205
Où étais-tu passé ?,1205
"Bonjour, tout le monde.",1204
"Non, ce n'est pas vrai.",1204
C'est tout ce que je sais.,1204
Pire.,1203
Ce n'est pas si simple.,1203
Appelle-le.,1203
Je veux lui parler.,1202
Je peux pas faire ça.,1202
D'où viens-tu ?,1201
Ce n'est pas important.,1200
Je l'ai déjà fait.,1200
Mince alors !,1200
"Oui, je vois.",1199
N'importe où.,1198
Je vais aux toilettes.,1198
Elle est à moi.,1197
Totalement.,1196
Regardez qui est là.,1196
Sally.,1194
"Merci, chérie.",1194
Mais je ne peux pas.,1193
C'est difficile.,1193
Angel.,1193
J'arrive pas à y croire.,1191
Laisse-moi partir.,1190
Tu as besoin d'aide.,1190
Encore mieux.,1189
Sans rire.,1189
Quel gâchis.,1189
"Merci, les gars.",1188
Il n'y a pas de quoi.,1187
Pourquoi je ferais ça ?,1187
C'est un début.,1187
Le...,1187
Pas très bien.,1187
T'es folle ?,1187
Trés bien.,1187
C'est de ta faute.,1186
Faut y aller.,1186
Pourquoi ?,1186
Nous sommes prêts.,1185
C'est exactement ça.,1185
Je me suis trompé.,1184
Baissez vos armes.,1184
"Ouais, d'accord.",1184
Tu lui as dit ?,1183
C'est pas croyable.,1183
C'est pas lui.,1183
Regarde bien.,1183
Quel âge avez-vous ?,1182
J'ai eu peur.,1182
Grouille !,1181
On va s'en sortir.,1181
R.A.S.,1180
Tu as perdu la tête ?,1180
Tu l'as eu ?,1180
Gagné !,1180
Bon chien.,1180
Choisis.,1180
Va te coucher.,1179
Appelez la police.,1178
Lâchez-la !,1178
Je pige pas.,1177
Les mecs !,1177
C'est la guerre.,1177
Jessica.,1176
Tu n'as rien ?,1176
ouais.,1176
Qu'a-t-elle dit ?,1175
Quel idiot !,1175
Des nouvelles ?,1174
Je lui ai dit.,1174
Mission accomplie.,1172
Ecoute-moi bien.,1172
Arrêtez-les !,1171
Je gère.,1171
C'est ce que je dis.,1171
Sois sage.,1170
Tu l'as vue ?,1170
Pas beaucoup.,1170
Je sais tout.,1170
Je n'ai pas fini.,1170
Ce que tu veux.,1169
Ethan.,1169
Surtout pas.,1168
C'est pas...,1168
Ça faisait longtemps.,1168
C'est illégal.,1168
Mignon.,1168
J'ai vérifié.,1167
"Salut, c'est moi.",1167
Qu'est-ce que tu...,1167
Deux ans.,1167
Lee.,1166
Demain matin.,1166
Ca alors !,1166
Vous avez peur ?,1166
Tu délires.,1166
Tirons-nous.,1165
Je pourrais.,1165
Derek.,1165
Tu trouves ça drôle ?,1164
Rebecca.,1163
Carlos.,1163
Bruce.,1163
Il est trop tard.,1162
T'as fait quoi ?,1162
Beth.,1162
Comme au bon vieux temps.,1161
On se reverra.,1161
Edward.,1160
Vous l'avez tué.,1159
Donne-la-moi.,1159
Peur ?,1158
Vous avez tort.,1158
Elle est enceinte.,1157
Tu es incroyable.,1157
À ce soir.,1157
Ne me regarde pas.,1156
Je peux faire quelque chose ?,1156
Peut être.,1156
Je n'ai jamais dit ça.,1155
Mrs.,1155
Fais ce que je te dis.,1155
C'est pas fini.,1155
Je n'ai rien vu.,1154
J'ai presque fini.,1154
Pour moi aussi.,1154
C'est une bonne nouvelle.,1154
J'attendrai.,1153
Y a un problème ?,1152
Je veux bien.,1152
Sûre ?,1151
C'est la fin.,1151
À la maison.,1150
C'est le problème.,1149
Je te le dis.,1149
Pose ça.,1149
Nina.,1148
Donne-moi ta main.,1148
Un garçon.,1147
Terrible.,1146
Vendredi.,1145
C'est la mienne.,1145
alors ?,1145
Vous disiez ?,1144
Tu devrais y aller.,1144
"Non, papa.",1144
Je suis flic.,1144
C'est pour ça que je suis là.,1143
Moi non plus !,1143
"Bon, j'y vais.",1143
Je me sens mieux.,1143
On va voir.,1142
C'est pour ça.,1142
Toutes mes excuses.,1142
Ne réponds pas.,1142
Pour tout.,1142
Tu peux m'aider ?,1140
Pourquoi t'es là ?,1140
Je te fais confiance.,1140
"Bon, allons-y.",1140
"Non, c'est impossible.",1139
Holà !,1139
C'était quand ?,1139
C'est pas ma faute.,1139
Juste comme ça.,1138
Je peux le voir ?,1137
Ceci.,1137
T'en dis quoi ?,1136
Vraiment désolé.,1136
Vous vous moquez de moi ?,1136
Moi pas.,1136
"Ah, merde.",1136
T'es mort.,1136
Rentrons à la maison.,1135
Je suis innocent.,1135
Ca va pas ?,1135
Vous ne me croyez pas ?,1135
Je ne l'ai pas.,1135
Tu vois quelque chose ?,1135
A la maison.,1134
Laisse-le tranquille.,1134
Nate.,1134
"Oui, tu as raison.",1134
Filez !,1133
Toby.,1133
Attrape-le !,1133
Prends.,1133
Faites-le entrer.,1133
Allez au diable.,1132
Non plus.,1132
Écoute ça.,1132
T'as faim ?,1132
C'est comment ?,1131
"Non, mec.",1131
Fais attention à toi.,1130
Étrange.,1130
Laissez.,1130
Je n'entends rien.,1130
Seulement...,1130
J'ai merdé.,1129
Tuez-moi.,1129
Votre Altesse.,1129
C'est ce qu'il a dit.,1128
La mort.,1128
Adorable.,1128
"Oui, chérie.",1128
Je ne suis pas sûre.,1127
Belle.,1127
Justin.,1126
J'ai un problème.,1126
Charlotte.,1125
Si seulement.,1124
"Eh bien, je...",1124
Un coup de main ?,1124
Je me demande...,1124
Repliez-vous !,1124
Tu as peut-être raison.,1123
Don.,1122
"Au revoir, papa.",1122
"Votre attention, s'il vous plaît.",1121
C'est un cauchemar.,1120
Je te parle.,1119
Greg.,1119
Tenez-vous prêts.,1119
Bien essayé.,1119
Non !,1118
Mangez.,1118
Pas touche !,1118
T'as fini ?,1117
Je le crois pas.,1117
"Non, je vais bien.",1117
vraiment?,1117
"C'est bon, c'est bon.",1117
On est en retard.,1117
Il faut faire quelque chose.,1117
Tu peux y arriver.,1117
Tu as une minute ?,1117
"Allons, allons.",1116
"Oui, et alors ?",1116
Erreur.,1115
Il n'est pas mort.,1114
Quel soulagement.,1114
Nancy.,1114
là.,1114
Tu savais ?,1114
Qu'est-ce que tu fous ici ?,1113
Montrez-moi.,1113
Fabuleux.,1113
Malheureusement.,1112
Frappe-moi.,1112
Je l'ai trouvée.,1111
Vous savez qui je suis ?,1111
Pas grand chose.,1110
"Salut, mec.",1110
C'est ton père.,1110
Je me rends.,1110
Ça vous plaît ?,1109
Ça peut attendre.,1109
On le tient.,1109
Tu peux pas.,1108
Tais toi.,1107
Ce n'est pas ma faute.,1107
C'était pas moi.,1107
T'es sérieuse ?,1107
C'est chouette.,1106
Voyez-vous ça.,1106
Fais-moi voir.,1105
Tant mieux pour toi.,1105
Lui-même.,1105
Je vous dérange ?,1104
Tout va s'arranger.,1104
Raccroche.,1104
Merci mon Dieu.,1103
T'as un problème ?,1103
"Oui, vas-y.",1103
Je suis impressionné.,1103
Donna.,1102
J'en ai une.,1102
Tu vas adorer.,1101
C'est charmant.,1101
Comment elle va ?,1100
Je vous comprends.,1099
Bienvenue à bord.,1099
Et je...,1099
Jackie.,1098
Aaah!,1098
Je ne peux rien faire.,1098
C'est trop risqué.,1098
Tu le veux ?,1098
Pas nous.,1097
Vous pouvez m'aider ?,1097
C'est trop tôt.,1097
C'est gênant.,1096
Leo.,1096
C'est pas la peine.,1095
Vous avez le droit de garder le silence.,1094
Va savoir.,1094
Va le chercher.,1094
Hmmm.,1094
"Bonjour, messieurs.",1093
À droite.,1093
C'est décidé.,1092
Grouille-toi !,1092
Jesus.,1092
N,1092
J'ai pas faim.,1091
"Oh, si.",1091
Est-ce clair ?,1091
Viens t'asseoir.,1091
Amuse-toi.,1091
Et puis merde.,1091
C'est un secret.,1090
Derrière toi !,1090
C'est mon ami.,1090
Vous êtes malade ?,1090
J'en ai pour une minute.,1090
"En fait, si.",1089
Dégage de là.,1088
A quoi tu penses ?,1088
Nous verrons.,1088
La pauvre.,1087
La clé.,1087
Parle-lui.,1087
Frankie.,1086
C'est fascinant.,1086
C'est très beau.,1085
Raconte-moi.,1085
Il y a quelque chose.,1085
Walt.,1085
"Maintenant, oui.",1084
Dans le mille.,1084
maintenant.,1084
"Oh, Dieu.",1084
Pierre.,1083
Ce serait bien.,1082
Ne me mens pas.,1082
Ian !,1082
C'est une plaisanterie ?,1082
Ce n'est pas un problème.,1081
Marche.,1081
C'est ça que tu veux ?,1081
C'était vous.,1081
C'est un honneur.,1080
Qu'avez-vous ?,1080
T'es qui ?,1080
J'ai pas envie.,1080
À la prochaine.,1079
C'est débile.,1079
Rien n'a changé.,1079
On part.,1079
Qu'attendez-vous ?,1079
Que font-ils ?,1078
"Qui, moi ?",1078
Qui donc ?,1078
Où sont-elles ?,1078
C'est un ami.,1078
Bonjour tout le monde.,1077
Salauds !,1077
Comment ca ?,1077
Elle est mignonne.,1075
Je suis avec toi.,1075
C'est de la merde.,1074
Champagne ?,1074
C'est un cadeau.,1073
Ouvre la bouche.,1073
Relève-toi.,1072
Ravi de vous voir.,1072
Où en étions-nous ?,1072
Oui Monsieur.,1071
Vous aimez ?,1071
Vous faites erreur.,1070
C'est mon travail.,1070
Je l'ai perdu.,1070
"Désolé, monsieur.",1069
Je dois aller aux toilettes.,1068
Terry.,1068
Qui est ?,1068
Extraordinaire.,1068
Ne dites pas ça.,1068
Barre-toi !,1066
On va y arriver.,1066
Le meilleur.,1066
Meurs !,1066
Soyez prudents.,1065
Comptez sur moi.,1065
"Oui, c'est exact.",1065
A ce soir.,1065
Garde-le.,1065
Sers-toi.,1065
Décroche.,1065
Jacob.,1064
Je t'ai manqué ?,1064
J'en ai aucune idée.,1064
"Oh, ça.",1064
Vos gueules !,1064
Je vous arrête.,1063
Ça ne vous regarde pas.,1062
C'est loin ?,1061
Déconne pas.,1061
Rien à faire.,1061
Regardez bien.,1060
Al.,1060
Howard.,1060
Je ne vous connais pas.,1059
Oliver.,1059
"Euh, oui.",1059
Quelle heure il est ?,1059
Viens vite.,1058
Ça ne me dérange pas.,1057
Pourquoi fais-tu ça ?,1057
Vous avez réussi.,1057
Mais c'est vrai.,1057
Le salaud !,1057
Je viens d'arriver.,1057
Bon dieu.,1056
Que voyez-vous ?,1055
J'irai.,1055
Il est magnifique.,1055
Il sait.,1055
Tu sais ce que je veux dire.,1055
Angela.,1054
Pas là.,1054
La fille.,1054
Tout se passera bien.,1054
Je suppose que oui.,1053
C.,1053
Meredith.,1053
Oh ouais.,1053
J'en suis certain.,1052
C'est une honte.,1052
Lâchez vos armes !,1052
Mamie !,1052
Tu entends ça ?,1052
Vous êtes folle ?,1051
Qu'est-ce que ça change ?,1051
Hop !,1051
Ça pue.,1051
Je n'y suis pour rien.,1051
Personne d'autre.,1050
Ça ne suffit pas.,1050
Ne me regarde pas comme ça.,1050
J'aimerais.,1049
Pour sûr.,1049
On en reparlera.,1049
Tu le sais très bien.,1048
Qu'est-ce qu'ils font ?,1048
J'oubliais.,1048
Je vois rien.,1048
J'en ai bien peur.,1048
Pas assez.,1048
Mac.,1048
À votre avis ?,1047
Ou quoi ?,1047
La même chose.,1046
C'est très bon.,1046
Je ne vois pas.,1046
Je suis touché.,1046
Passe.,1046
Pour nous.,1045
Que fait-il ici ?,1045
Boom.,1043
Ce fut un plaisir.,1043
Tenez-le.,1043
"Bon, très bien.",1043
Vous devriez.,1042
Ça ne sert à rien.,1042
Il a réussi.,1042
Ça n'arrivera plus.,1042
Roule !,1042
Je vous emmerde !,1042
Appelez-moi.,1042
Mes amis.,1042
"Très bien, très bien.",1041
Pas à moi.,1041
"Oui, exactement.",1040
Noir.,1040
C'est la loi.,1039
Dégoûtant.,1038
Écoutez-moi bien.,1038
Tu exagères.,1037
Je voulais juste...,1037
Tranquille.,1037
Comment puis-je vous aider ?,1036
Je te vois.,1036
Où vous allez ?,1036
Point.,1036
Laissez-le tranquille.,1036
Temps mort.,1036
Je le ferais.,1036
C'est superbe.,1035
Je suis content.,1035
Il y a...,1034
Circulez.,1034
C'est aussi simple que ça.,1034
Il ne faut pas.,1033
"Oui, un peu.",1033
Merci pour votre aide.,1033
On a besoin de toi.,1033
"Salut, tout le monde.",1032
"Non, s'il vous plaît.",1032
Jonathan.,1032
Vous êtes fous ?,1032
Faites voir.,1032
J'ai un rendez-vous.,1032
À quoi tu joues ?,1031
Je sais qui tu es.,1031
Pour qui tu te prends ?,1031
C'est impressionnant.,1030
Je vais arranger ça.,1030
Vous allez voir.,1030
Avec joie.,1030
J'aime.,1030
On rentre à la maison.,1030
Tous ensemble.,1030
Tu veux danser ?,1029
"Tiens, prends ça.",1028
Tout droit.,1028
"Salut, les filles.",1028
"Oui, pourquoi pas ?",1027
Dites-lui.,1027
Attendez un instant.,1027
Ne dites rien.,1027
De quoi j'ai l'air ?,1027
J'ai changé.,1027
Ne le sois pas.,1027
Vous pouvez disposer.,1026
Ça ne m'étonne pas.,1026
Plus bas.,1025
"Non, toi.",1025
Et vite.,1024
"Ça, c'est sûr.",1023
Vous l'avez fait.,1023
Quelle histoire !,1023
Je suis juste...,1022
Restez.,1022
Bienvenue à la maison.,1022
Tu regardes quoi ?,1022
Je suis perdu.,1022
Je vous attendais.,1022
Quel rapport ?,1022
Que voulez-vous que je fasse ?,1021
Tu me fais peur.,1020
Tu le mérites.,1020
Rends-moi service.,1020
Comment t'as fait ?,1020
Toute seule ?,1020
Il y en a d'autres.,1020
La mienne.,1019
Demain soir.,1019
Je promets.,1019
Pas de réponse.,1019
Bye-bye.,1018
Elle l'est.,1018
Quand même.,1018
C'est très joli.,1018
Je suis dessus.,1018
Ça marche pas.,1018
Un mois.,1018
Amusant.,1017
Le mien.,1017
Cigarette ?,1017
Il le sait.,1016
Il est blessé.,1016
Je croyais...,1015
Grimpe.,1015
Allison.,1014
Demandez-lui.,1014
Vous m'avez fait peur.,1014
Il va mourir.,1014
Alors pourquoi ?,1014
Tout le monde à terre !,1014
"Ouais, ça va.",1013
Pas de problèmes.,1013
O...,1013
"Oh, bonjour.",1012
C'est une bonne question.,1011
"Oui, je...",1011
J'ai tout vu.,1011
"Tu fais quoi, là ?",1011
Retourne-toi.,1011
Perdu.,1010
Monseigneur.,1010
Je n'irai pas.,1010
T'en sais rien.,1010
Je te promets.,1010
Hannah.,1010
Qu...,1009
Que vous est-il arrivé ?,1009
Qui te l'a dit ?,1009
Je n'ai rien fait de mal.,1009
J'ai dit...,1009
On est amis.,1009
Jennifer.,1009
Ne sois pas stupide.,1009
Contre le mur.,1008
Stupide.,1008
J'y ai pensé.,1008
Le bébé.,1007
Deux jours.,1007
Tu veux essayer ?,1007
À l'intérieur.,1007
C'était bon.,1007
Tres bien.,1007
Dis pas ça.,1007
"C'est ça, oui.",1007
Il est revenu.,1006
Pas pour longtemps.,1006
J'entends rien.,1006
Pas le choix.,1006
Prouve-le.,1006
Ne bouge plus.,1006
En prison.,1006
Qu'est ce que tu veux dire ?,1006
"Non, ça ne l'est pas.",1006
Pour de bon.,1005
Dégueu.,1005
Sinon quoi ?,1004
Ça ne veut rien dire.,1004
Ouste !,1004
Qu'est-ce qu'il fout ?,1004
"Non, je vous en prie.",1003
C'est une mauvaise idée.,1003
Vous avez gagné.,1003
"Attends, quoi ?",1002
C'est ce que je veux.,1002
Pas d'inquiétude.,1002
Il fait quoi ?,1002
"On"" ?",1002
Harold.,1001
Une cigarette ?,1001
Je prends.,1001
On a besoin d'aide.,1001
Il a dit ça ?,1001
Je suis rentré.,1000
Qu'as-tu ?,1000
Mon oncle.,1000
Fiche-moi la paix.,1000
Fiston.,999
Lentement.,999
Tu vas mourir.,999
On n'en sait rien.,999
Il est sorti.,999
C'est curieux.,998
Pour combien de temps ?,998
C'est arrivé.,998
Sauvez-vous !,998
Brillant.,997
Essaie encore.,997
C'est scandaleux.,997
Ma sœur.,997
"Ah, d'accord.",996
Bien dormi ?,996
Rendors-toi.,995
C'est pas important.,995
Qu'est-ce que vous regardez ?,995
C'est mon mari.,995
Tirez-vous !,994
Je dois répondre.,994
Tu peux faire ça ?,994
Bien sur que non.,994
Deux semaines.,993
"Oui, patron.",993
Aidez-le.,993
Je suis pressé.,993
Rien à signaler.,992
Martha.,992
Je pense pas.,991
"Ouais, c'est vrai.",991
À tout de suite.,990
Ordure !,990
Pas longtemps.,990
Calme.,990
Ne t'arrête pas.,990
Chloé.,989
Essaye.,989
Qu'est-ce qui m'arrive ?,989
Bah...,988
Ce n'est pas toi.,987
Par terre.,987
Elle te plaît ?,987
Regardez-la.,987
Mauvaise nouvelle.,987
C'est papa.,987
Que voulez-vous savoir ?,987
"Bon, écoute.",986
C'est comme...,986
C'était bizarre.,986
J'hallucine.,986
Qu'est-ce que ça peut faire ?,986
La voici.,986
Xena !,986
"Ça va pas, non ?",985
"Si, bien sûr.",985
Je vais vomir.,985
Va t'en.,984
Il est à toi.,984
Répétez.,984
C'est ton tour.,984
Où est l'argent ?,983
Qu'est ce qui ne va pas ?,983
"Oui, je suppose.",983
Ne sois pas bête.,982
Je suis occupée.,982
Nous tous.,982
Filons !,982
Tu ne vois pas ?,982
C'est le seul moyen.,981
Je ne peux pas le faire.,981
C'est trop cool.,981
À trois.,981
Je l'appelle.,980
"Non, je ne sais pas.",980
Vraiment ?,980
Un peu plus.,980
En joue !,980
"Allez, monte.",979
"Eh bien, oui.",979
C'est pas génial ?,979
Peut-être que si.,979
J'ai eu tort.,979
Puis...,979
Eli.,979
Où est-il passé ?,978
Je l'ai dit.,978
Tyler.,978
"Non, je sais.",977
Il est quelle heure ?,977
C'est pas normal.,977
Il le fallait.,977
Allez-vous en !,977
Marrant.,976
"Oui, quoi ?",976
Je veux rentrer à la maison.,976
C'est pas trop tôt.,975
Tu as bien fait.,975
Je suis crevé.,974
Déshabille-toi.,973
Ne commence pas.,973
