sentence,count
Zorionekoa zu.,24
Uste nuen...,24
Berriz ere.,24
"Ez, benetan.",24
Ondo egongo naiz.,24
Nork esan dizu hori?,24
Libre.,24
"Goazen, azkar!",24
Zu ez?,24
Bromley!,24
Ezin dut egin.,24
Ideia bikaina.,24
Zerbait gertatu da?,24
"Bai, ongi nago.",24
Ez da bidezkoa.,24
Txantxetan ari nintzen.,24
Ez da egia izango!,24
Eta gero zer?,24
"♪ Oh, oh, oh, oh, oh!",24
Non dago neska?,24
Norbait dator.,24
Itzela.,24
Sarah.,24
"Hara, hara!",24
Geroago.,23
Bai ala ez?,23
"Ez, ezer ez.",23
Atera hemendik!,23
Arriskutsuegia da.,23
Inork ez.,23
"Bai, arrazoi duzu.",23
"Mesedez, mesedez.",23
Ideiarik ez.,23
Ez dut behar.,23
Billy!,23
Ez da nire errua.,23
Donnie!,23
Hori ez.,23
Zer arraio ari zara?,23
Ez beldurrik izan.,23
"Barkatu, barkatu.",23
Noiztik?,23
Sinetsidazu.,23
Txo!,23
"Bai, barkatu.",23
Moldatuko naiz.,23
Ez dut egingo.,23
Meg.,23
Begira nazazu.,23
Beste gauza bat.,23
Seguru baietz.,23
Saiatu naiz.,23
Apur bat.,23
Zuk zer uste duzu?,23
Irten hortik!,23
Jantzi.,23
Ederra zara.,23
Zerria!,23
Egina.,23
Zatoz gurekin.,23
Inolaz ere ez.,23
"Ez, ongi da.",23
Arin!,23
Nire semea da.,23
Ivan!,23
Ahaztu egin zait.,23
Sartu autoan.,23
Utzi laguntzen.,23
Gero deituko dizut.,23
Nelly.,23
Nire laguna da.,23
Ene jauna.,23
"Bai, oso ondo.",23
Primerakoa.,23
Ez dut ikusi.,23
Robert.,23
Zeren bila zabiltza?,22
bai.,22
Éric!,22
Pentsatuko dut.,22
Jar zaitez.,22
Jaun-andreok.,22
Astiro.,22
Zer behar duzu?,22
Zergatik zaude hemen?,22
Istripu bat izan da.,22
"Bai, goazen.",22
"Hemendik, mesedez.",22
Ezkonduta zaude?,22
Ez dut...,22
Moises!,22
Nor arraio zara zu?,22
Zer da hau guztia?,22
Har ezazu.,22
Moses!,22
Heriotza!,22
Han dago.,22
Dibertigarria izango da.,22
Ez kezkatu horregatik.,22
Maite zaituztet.,22
Nola jakin duzu?,22
Hakuna matata,22
Arranopola gorri!,22
"Bada, ez.",22
Ziur al zaude?,22
Gorago.,22
Entzun ondo.,22
Tiro egin!,22
Hitz egingo dugu.,22
Ez duzu ezagutzen.,22
Merry!,22
Zoaz ohera.,22
Utzidazu.,22
Egiatan?,22
Nire txanda.,22
Non dago orain?,22
Egin.,22
Utz ezazu.,22
"Badakizu, ezta?",22
Uste duzu?,22
Ikusi duzue?,22
Hori badakit.,22
Eddie.,22
Zuk ez?,22
Urrundu!,22
Itzuli zara.,22
Zotina!,22
Ondo egongo zara.,22
Ostia puta!,22
Albert!,22
Hor doa!,22
Egin dugu!,22
Ez nazazu ukitu.,22
Egitan?,22
Entzun denok!,22
Gauza bat.,22
Barkatu atzerapena.,22
Agian bai.,22
Elsa?,22
Zer ari zara egiten?,22
Zurekin hitz egin nahi dut.,22
Suerte ona izan.,22
Barregarria da.,22
Laguntza behar dugu.,22
Hil egin zen.,22
"Izena, kargua, serieko zenbakia.",22
Hasi.,22
Ongi etorri etxera.,22
Hil ezazue!,22
Aska ezazu!,22
Leher eginda nago.,22
Begira hori!,22
Zer izan da?,22
Joango gara?,22
Ezin dut jasan.,22
Begiraidazu!,22
Hyo-Jin!,22
Joan naiteke?,22
Hasiko gara?,21
Zerbait?,21
FBI!,21
Badaki.,21
Oso ederra da.,21
Badakizue zer?,21
"Badakit, badakit.",21
Horregatik.,21
Sara!,21
"A, ez?",21
Heil Hitler.,21
Esango dizut.,21
Ja.,21
Segundo bat.,21
Ez da behar.,21
Nora joango gara?,21
Ez hil.,21
Ez da barregarria.,21
Kendu gainetik!,21
Ez al da hala?,21
Bat ere ez.,21
Zenbat balio du?,21
Aska nazazue!,21
Ondo egin duzu.,21
Ze ostia!,21
Ze ordu da?,21
Cosimo!,21
Zaurituta zaude?,21
Nire emaztea da.,21
Claire.,21
Zeu zara.,21
Zalantzarik gabe.,21
Gehiegi da.,21
Orduan zer?,21
Benetan diot.,21
Gelditu autoa!,21
Goian.,21
Ona dago?,21
Ez dut joan nahi.,21
Hori al da?,21
Eginda.,21
"Ondo, ondo.",21
Hori al da dena?,21
Besterik gabe.,21
Ikusi hau.,21
Bota ezazu.,21
Ideia ona da.,21
Entzuten duzu?,21
Inozoa!,21
Ron.,21
Ikusi al duzu?,21
"Mesedez, jauna.",21
Ez esan txorakeriarik.,21
"Bai, tira.",21
Jakina ezetz.,21
Hemen ez.,21
Ezertxo ere ez.,21
Handik.,21
Pozten nau zu ikusteak.,21
Baina zer?,21
"Atzera, atzera!",21
Ez esan ezer.,21
Zergatik ni?,21
Dena ondo joango da.,21
Oraintxe noa.,21
Dena ondo doa.,21
Bakarrik nago.,21
Kam!,21
"Eskerrik asko, aita.",21
Atea!,21
Ez du inporta.,21
Zuretzat da.,21
"O, kaka!",21
Zer arraio da hau?,21
Garbi dago.,21
Zer ari zarete?,21
Zer ari zara esaten?,21
Hil egin da.,21
Hobeto zaude?,21
Mm.,20
"Oso ondo, jauna.",20
Richard.,20
Egin zerbait!,20
Ergelak!,20
"Ez, hori ez.",20
Oraindik ez dakit.,20
Maksoon!,20
Popatik hartzera.,20
Nola ba?,20
Zenbat urte ditu?,20
Sar dadila.,20
Beldurra.,20
"Mesedez, lagundu!",20
Joan behar duzu.,20
Zein da zure arazoa?,20
Baztertu!,20
Joan egin behar duzu.,20
Bederatzi.,20
Ohera noa.,20
Ze kristo!,20
Joan gaitezke?,20
Nire semea.,20
Olivia!,20
Neu.,20
Ziur baietz.,20
Eta zergatik ez?,20
Altxa besoak.,20
"Kaixo, jauna.",20
Besarka nazazu.,20
Urrea!,20
Ondo ibili.,20
Bing Bong!,20
"Bing Bong, Bing Bong.",20
Biok.,20
Bitxia.,20
Txantxetan ari al zara?,20
Jenny!,20
Ez duzu ikusten?,20
Tristura!,20
Zer espero zenuen?,20
Ez da hainbesterako.,20
Badakizu hori.,20
Ez da gauza bera.,20
Zer nahi zuen?,20
Itzuliko da.,20
Hasieratik.,20
"Bai, banoa.",20
Zer gertatzen da hor?,20
Izugarri.,20
Nor dago hor?,20
Ez beldurtu.,20
Jada ez.,20
Banengoen ba.,20
Henry!,20
Zer esan dizut?,20
Zertan ari dira?,20
Ez dago zergatik.,20
Zertara?,20
Zer egin nahi duzu?,20
Hans.,20
Zer egin behar dugu?,20
Arratsaldeon.,20
Zer diote?,20
"Ez dakit, ba.",20
Txantxa da.,20
Beharrezkoa da.,20
Shuisheng!,20
Ahal duzu.,20
Hori espero dut.,20
Dibertigarria da.,20
"Ez, egia esan.",20
Frodo jauna?,20
Doc!,20
Horretan ari naiz.,20
Denbora?,20
"Tira, mutilak.",20
Dudarik gabe.,20
Kubo!,20
"Ai, ama!",20
Carol.,20
Gauza bat esan behar dizut.,20
Thomas.,20
Nola ez.,20
♪ Reign on me,20
Akabatuko zaitut.,20
Garbi.,20
Kontatu.,20
"♪ Denek izan nahi dute jazz katu,",20
Aitu?,20
Nola joan da?,20
Lili.,20
Simone?,20
Jasota.,19
Hil egingo zaitut.,19
Ez al duzu ulertzen?,19
Norman!,19
"O, Jainkoarren!",19
Hil nazazu!,19
Baina ez.,19
Dena prest.,19
Zer egin dezakegu?,19
Nortzuk dira?,19
Ooh!,19
"Bai, ziur.",19
Ez dut hori esan.,19
Hilko zaitut!,19
Irabazi dut.,19
Shelly.,19
Entzun dut.,19
Koldarra!,19
"Lasai, motel.",19
Zergatik ari zara negarrez?,19
Hau poza!,19
Ez hain azkar.,19
Faltan bota zaitut.,19
Hau zoragarria da.,19
Hauxe da.,19
Zeren beldur zara?,19
Helen?,19
Ez da segurua.,19
Perfektua.,19
Ez hitz egin.,19
Itzul gaitezen,19
Ez ergela izan.,19
Sartu autora.,19
Ezin da izan.,19
Norena da?,19
Nola aurkitu nauzu?,19
"Bai, asko.",19
Manolo!,19
"Ez, ongi nago.",19
Ondo zaudete?,19
Ez dabil.,19
Erokeria da.,19
Ezin dizut esan.,19
Zer dakizu?,19
Simba!,19
"Kaixo, mutilak.",19
Hm?,19
Hala bedi.,19
Zoragarria zara.,19
Entzuten dizut.,19
Egia esan...,19
Kaixo aita.,19
Egingo dugu.,19
Uztazu bakean!,19
Amaitu duzu?,19
Ez noski.,19
Berehala joango naiz.,19
Non dago dirua?,19
Egia da hori?,19
Zu al zara?,19
Zure baimenarekin.,19
Ez dut sinesten.,19
Urduri nago.,19
Eta kito.,19
Ondo gaude.,19
Hor dago koxka.,19
Karol!,19
Ez dit axola.,19
Bravo!,19
Bizirik zaude!,19
Jope.,19
Zer zen?,19
Hussein!,19
Lagun bat duzu nigan,19
Non ibili zara?,19
Zatozte nirekin.,19
Probatu.,19
Pat!,19
Zatozte hona.,19
"Entzun, mesedez.",19
"Bat, bi eta hiru.",19
Zer zen hori?,19
Grond!,19
Nola liteke?,19
Prest dago.,19
Non dago aita?,18
Zure errua da.,18
Arrazoia du.,18
Ez egin tiro!,18
Hori entzun dut.,18
Eraman ezazue.,18
Ba al dakizu?,18
Akabatu!,18
Akzioa!,18
Phil!,18
Aren!,18
Zergatik diozu?,18
Ahaztu hori.,18
Ez dakit non dagoen.,18
Alto!,18
Hemen daukazu.,18
Ez didazu entzuten.,18
Zertara etorri zara?,18
Nire lana da.,18
Ez da zure kontua.,18
Ezer.,18
Aparta da.,18
Aspaldi.,18
Hori gezurra da!,18
Nirekin.,18
Nolakoa da?,18
"Ez, inola ere ez.",18
Nortzuk?,18
Hau nire etxea da.,18
Zer arraio gertatzen da?,18
"Ondo, eskerrik asko.",18
Britainiarrak kanpora!,18
Kontua da...,18
"Kar, kar!",18
Ulertu didazu?,18
Urduri zaude?,18
Goazen gora.,18
Gogoan dut.,18
Egina dago.,18
Putasemeak!,18
Ez negarrik egin.,18
Zaila da.,18
Beltza.,18
Joango al gara?,18
Ze ona.,18
Cassidy!,18
Lagun.,18
Ezkerretara.,18
Sentitzen duzu?,18
Livius!,18
"Sartu, mesedez.",18
Lortu du!,18
Don.,18
Laster itzuliko naiz.,18
Sekula ez.,18
Galdera bat.,18
Lagunak gara.,18
"Ez, andrea.",18
Lortuko duzu.,18
Ongi zaudete?,18
Sorpresa!,18
Ez zenekien?,18
Ez zehazki.,18
Ze ongi!,18
Begiratzera noa.,18
Ez naiz.,18
Polizia naiz.,18
"Bai, laztana.",18
Nork esan du hori?,18
Poztasuna?,18
Zer esan diozu?,18
"Bai, hori uste dut.",18
Poliziari deituko diot.,18
Ez jarraitu!,18
Ezta nik ere.,18
"Bai, egia.",18
Bai polita!,18
"Ez, ezin duzu.",18
Emakumeak.,18
Itzali hori!,18
Pippin!,18
"Bai, maitea.",18
"Bai, ikusten dut.",18
"Ez, ondo nago.",18
Hank?,18
Ez al da zoragarria?,18
Jantzi zaitez.,18
Oso arriskutsua da.,18
Janaria.,18
"Bai, zergatik?",18
Zer daukazu?,18
Ez da ezer gertatuko.,17
Nora joan zara?,17
Ergel halakoa.,17
Ez izorratu.,17
Ez ezazu egin.,17
Ez du graziarik.,17
"Ez, ez dut nahi.",17
"Ez, noski ezetz.",17
Ez da erraza.,17
Moryc!,17
Norena?,17
"Orain, ez.",17
Neuk ere bai.,17
Ez naiz oroitzen.,17
Ez ukitu hori!,17
Eric.,17
Nik zer dakit?,17
Ez da hain erraza.,17
Ez dago besterik.,17
Ez asko.,17
Ez zaizu gustatzen?,17
Nolatan?,17
Onena zara.,17
Ez negar egin.,17
Oso gaizki.,17
Nireak egin du.,17
Ondo izan.,17
Ez dio inporta.,17
Ni joango naiz.,17
"Ondo da, ondo da.",17
Oso garrantzitsua da.,17
Hori ondo dago.,17
"Agur, maitea.",17
Barkatu eragozpenak.,17
Gogoratzen zara?,17
Sekulakoa da.,17
Berak...,17
Kaixo denoi.,17
Zertan lagun zaitzaket?,17
Finn!,17
Beharko.,17
Joan zaitezkete.,17
Joan egin dira.,17
Saia zaitez.,17
Jerry.,17
Ezkerra!,17
Berarekin hitz egingo dut.,17
Egin atzera!,17
Lotsagarria!,17
Zer dira?,17
Baietz esango nuke.,17
Zurekin ari naiz!,17
Zer egingo duzu orain?,17
Rachel.,17
"Bai, ongi.",17
"Bai, ondo dago.",17
Ezin dut sinistu.,17
"Bai, ondo.",17
Gogoratzen dut.,17
Berehala itzuliko naiz.,17
"Bai, neu naiz.",17
"Bizkor, bizkor!",17
Bukatu dut.,17
Zoaz lotara.,17
Gehiegi.,17
Kontuz buruarekin.,17
Hobe.,17
Arazorik?,17
Tessa!,17
Ikusgarria.,17
Tea.,17
Zorionak zuri!,17
Bizkorrago.,17
Txantxetan ari naiz.,17
Utzi irteten!,17
Garbitu.,17
Gezurretan ari zara.,17
Kamera.,17
Zin egiten dizut.,17
Sinetsi.,17
Ihes egin!,17
"Hiru, bi, bat.",17
Lanean ari naiz.,17
Dena prest dago.,17
Hilda zaude.,17
Idiota!,17
Maite dut.,17
Hitzik ez!,17
"Bai, nahi dut.",17
Marty!,17
Zeren...,17
Adam!,17
Eman niri.,17
Jainkoak bedeinka zaitzala.,17
Zer nahi duzu nik egitea?,17
Badakizu nor naizen?,17
Badakizu baietz.,17
Penagarria.,17
Entzun duzu hori?,17
Zergatik egiten duzu hau?,17
Entzun hau.,17
♪ Dena probatu ♪,17
Badago.,17
Paddington!,17
Erakutsidazu.,17
Eraman.,17
Horrek ez du zentzurik.,17
Ba ez.,17
Itzuli naiz.,17
Itzuli lanera.,17
"Bai, horrela da.",17
Maite duzu?,17
Aurkituko dut.,17
Zergatik etorri zara?,17
Hainbestean.,16
Urdina!,16
"Bai, hemen dago.",16
Nahi nuke...,16
Gizajoa.,16
Zerbait gehiago?,16
Zin egiten dut.,16
Zerbait gertatzen da?,16
Zer ostia da hau?,16
"Kaixo, polita.",16
Eta ni?,16
James Brown!,16
Badakizu non dagoen?,16
Non sartu zara?,16
Nire errua izan da.,16
Handia.,16
"Kaixo, lagun.",16
Nire hitza duzu.,16
Zerbait esan behar dizut.,16
Ez hasi.,16
Harrapatuko zaitut!,16
To!,16
Ez da ideia ona.,16
Ann.,16
Aurkitu duzu?,16
Harrapatu ezazue!,16
Tontakeriak.,16
"Ondo, eta zu?",16
Zerbait erakutsi nahi dizut.,16
Traidorea!,16
"Bai, ongi da.",16
"Bai, ondo da.",16
Tranpa bat da!,16
Ez kasurik egin.,16
Nor zarete?,16
Ikusten duzue?,16
Argiak.,16
Borrokatu!,16
Hau lotsa!,16
Inor ere ez.,16
Non zaudete?,16
Hartuko dut.,16
Nor uste duzu zarela?,16
Zer gertatu da hemen?,16
Ez da nirea.,16
Joango naiz.,16
Joan zaitezte!,16
Etorri gurekin.,16
Neure kontu.,16
Nor izan da?,16
Nire aita.,16
Guk...,16
Zernahi gerta ere.,16
Hator hona.,16
"Nik, ez.",16
"Bai, aurrera.",16
Ohera.,16
Ireki begiak.,16
Kontzentratu.,16
Atseden hartu.,16
Zenbat nahi duzu?,16
Axola dizu?,16
Goxoa!,16
Nire emaztea.,16
Jonathan.,16
Badakizue?,16
Zer nahi duzu nitaz?,16
Aukeratu.,16
Utzi pentsatzen.,16
Utzidazu ikusten.,16
"Berarekin, jolastuko duzu eta abesti hau abestea eragingo dizu.",16
Zer nahi duzu esatea?,16
Ez da etorriko.,16
Eta zergatik?,16
Hemen ez dago inor.,16
Belauniko!,16
Berandu zabiltza.,16
Berandu nabil.,16
Barbara?,16
Zertan zabiltza hemen?,16
"Ez, orain ez.",16
Nik badakit.,16
Omar?,16
Zach!,16
Hitz egin dezagun.,16
Nik ere.,16
Oso atsegina.,16
Oso barregarria.,16
Linda!,16
Mozkortuta zaude.,16
Pixka bat gehiago.,16
Egon isilik!,16
Egin dut.,16
Zure izena?,16
Nirea ere bai.,16
Alde egin!,16
Emaiozu!,16
Sarjentu!,16
Shh!,16
Orain ulertzen dut.,16
Alba!,16
Deituiozu.,16
benetan?,16
Nola esan dezakezu hori?,16
Hori da kontua.,16
Lasai nago.,16
Gaizki.,16
Non bizi da?,16
Non aurkitu duzu?,16
Denok batera!,16
Denok kanpora!,16
Zure atzean.,16
Desagertu egin da.,16
"Milesker, jauna.",16
Ez dut ezer esango.,16
Lana?,16
Laguntzerik bai?,16
Mutil ona.,16
"Ez, zergatik?",16
Entzuten didazue?,16
Oraingoz.,16
Pasa.,16
Hori ongi dago.,16
Non daude besteak?,16
Egia al da hori?,16
Nola deitzen zara?,16
Nire txanda da.,16
Entzudazu.,16
Abiatu!,16
Hurbildu.,16
Hori nahi duzu?,16
Alma.,16
zer?,16
Alton!,16
Ezetz asmatu?,16
Edozer.,16
Ez al da polita?,15
Ez du garrantzirik.,15
Esan ezazu.,15
Irten hemendik!,15
"Hemen, hemen.",15
"Baina, zergatik?",15
Hala ere...,15
Jarraitu egin behar dugu.,15
Psst!,15
Zer demontre da hori?,15
Halako zerbait.,15
Zergatik gaude hemen?,15
Esaiezu.,15
Ezin liteke.,15
"Bai, oso ongi.",15
Zer dugu orain?,15
"Bai, primeran.",15
Ez dut horretaz hitz egin nahi.,15
Jaitsi hortik.,15
Zer egin zenuen?,15
Hantxe.,15
Egin irribarre.,15
Zer egin du?,15
Zer da zarata hori?,15
Egin ezazu!,15
Hemen naukazu.,15
Egin duzu?,15
Zurekin?,15
Atzo.,15
Zer da ba?,15
Zurekin hitz egin nahi du.,15
Burutik jota dago.,15
Ez dut gogorik.,15
Zerbitzari!,15
Hau da hau!,15
Hau ekarri dizut.,15
Emakumea.,15
Eman gogor.,15
Nola egin duzu hori?,15
Itzela da!,15
Zer nahi dugu?,15
Badakizu zertaz ari naizen.,15
Badakizu zer den hau?,15
Nik ezin dut.,15
Badakizu zer den?,15
Pentsatzen ari naiz.,15
Eroa!,15
Ez da nahikoa.,15
"Badakit, baina...",15
Entzun diozu.,15
Ez hainbeste.,15
Zer zabiltza zu hemen?,15
Heldu gogor!,15
Ez da bera.,15
Nola gertatu da?,15
Pozik zaude?,15
Errugabea naiz!,15
Egurra!,15
Adi naukazu.,15
Zergatik esaten duzu hori?,15
Adi denok.,15
Aurkituko dugu.,15
Harritzekoa!,15
"Barkatu, mesedez.",15
"Polita, ezta?",15
Bai ongi.,15
Izugarri sentitzen dut.,15
Zer gertatu zitzaizun?,15
Malcolm!,15
Erraza.,15
Azalduko dizut.,15
Izan liteke.,15
Nik hartuko dut.,15
Zer jakin nahi duzu?,15
Jeloskor zaude?,15
Ni bai.,15
Hori da arazoa.,15
Morgan.,15
So!,15
Urduri?,15
Arraroa.,15
Ez dio ardura.,15
Non dago ama?,15
Beste zerbait?,15
"Kaixo, mutilok.",15
Eskerrik asko laguntzeagatik.,15
Alde batera.,15
Nancy.,15
Eta zu zer?,15
Non da?,15
Serio ari naiz.,15
Ez oso ondo.,15
Lasai hartu.,15
Hilda nago.,15
Berdin dit.,15
Inori ez.,15
Arya!,15
Zure aita.,15
Sondre!,15
Ukitu.,15
Nahiko da.,15
Giltza!,15
Estutu.,15
"Korri, korri!",15
Nagusia naiz.,15
Bukatu duzu?,15
Carl!,15
Ez duzu entzun?,15
Geldi egon.,15
Chun-Ying.,15
Clayton kapitaina!,15
Tori hau.,15
Zoragarria izan da.,15
Arazorik gabe.,15
Ted!,15
Musu bat.,15
Susan!,15
Ez zait interesatzen.,15
Txantxa zen.,15
"Kar, kar, kar!",15
Ez didazu sinesten?,15
Ideia bat dut.,15
"Ez, ondo dago.",15
"Sartu, sartu.",15
"Ez, egia da.",15
Ez dago ondo.,15
Santua!,15
Nirekin etorriko zara.,15
Neuk.,15
Zertan ari zarete hemen?,15
Etorriko da.,15
Gustatuko litzaidake.,15
Zein polita.,15
Nola zuen izena?,15
Scott?,15
Ia iritsi gara.,15
Zaindu ezazu.,15
Ze?,15
Benetakoa da.,15
Asko maite zaitut.,15
Egarri naiz.,15
Jiro!,15
Jiratu!,15
Benjamin.,15
Nola sartu zara?,14
Horko hori.,14
Ez dugu lortuko!,14
♪ Love,14
Ez dago beste aukerarik.,14
Horren erraaaza balitz!,14
Nire izena...,14
"Azpititulu haauek Eusko Jaurlaritzako Hezkuntza,",14
Zergatik orain?,14
"Ama, non zaude?",14
Zure zain nengoen.,14
Hitz ematen didazu?,14
Irribarre egin!,14
Ez duzu aukerarik.,14
Zeri buruz ari zara?,14
AEB!,14
Hizkuntza Politika eta Kultura Saileko Hizkuntza Politikarako...,14
Hori esan du?,14
Irekita dago.,14
AMAIERA,14
Zertan lagundu zaitzaket?,14
Nire...,14
Ez dizut minik emango.,14
Zuria.,14
Inork ez daki.,14
Zergatik ez didazu esan?,14
Hil zaitez!,14
Ez dizut esango.,14
Nor da lagun perfektu hori?,14
Zure bila ibili naiz.,14
Arreba.,14
Hemendik da.,14
"Ave, Zesar!",14
Zurekin hitz egin dezaket?,14
Ia-ia.,14
Ez da txantxa.,14
"Arratsalde on, jauna.",14
Zeren zain gaude?,14
Nirekin ari zara?,14
Asko pozten naiz.,14
Ez dakit zer gertatu den.,14
Irakasle.,14
Adarra jotzen?,14
Ez egin kasurik.,14
Zortzi.,14
Babestu!,14
Hori ez dago ondo.,14
Nor da hurrengoa?,14
Atseginez.,14
Bihar goizean.,14
Nahi duzu bat?,14
Gelditu zaitez!,14
"Itxaron, zer?",14
Tommy.,14
Ezin dut ulertu.,14
Ezin dut lorik egin.,14
Brad!,14
Trey!,14
Gerturatu.,14
Txoroa!,14
Gizona.,14
Bi minutu.,14
Underwood!,14
Urrundu nigandik!,14
Egongo gara.,14
Ondo aterako da.,14
Eta nik?,14
"Goazen, ba.",14
Utzi bakarrik.,14
Prestatu.,14
Ezin dut hau egin.,14
Ez oihu egin.,14
Ezin dut ezer egin.,14
Nekatuta.,14
Utziko al didazu?,14
Orain nator.,14
Kabroiak!,14
Yuju!,14
Ezin dut arnasa hartu.,14
Tomas!,14
Burua.,14
Marc!,14
Ez zaizu axola.,14
Segituan nator.,14
Dibertigarria dirudi.,14
Moldatuko gara.,14
Desberdina da.,14
Gabon zoriontsuak.,14
Eser gaitezen.,14
Lesbianak eta homosexualak meatzariekin gaude,14
Gaby!,14
Gaixo zaude?,14
"Ez, baina...",14
Faltan botako zaitut.,14
"Ongi, goazen.",14
Galdetu.,14
Sinatu hemen.,14
Saiatu berriro.,14
Edozer gauza.,14
"Eskerrik asko, andrea.",14
Garaipena!,14
Lotara.,14
Stu!,14
Ez zatoz?,14
Luke!,14
Raymond...,14
Esna zaude?,14
Coop?,14
Egin zer?,14
"Tira, tira, tira.",14
Ez nazazu utzi.,14
Modi!,14
Gruf?,14
Pentsatzen ari nintzen...,14
Baina zer diozu?,14
Ezertan ez.,14
Pentsa!,14
Zer egiten ari zarete?,14
Nork esan dizu?,14
"Bai, halaxe da.",14
Erne ibili.,14
Hartu dut.,14
"Bai, bera da.",14
Izorra zaitez!,14
"Bai, badakizu.",14
Norentzat?,14
Zer izen du?,14
"Bai, agur.",14
Hau al da?,14
Entzuten?,14
Bai bitxia.,14
"Ez, sentitzen dut.",14
Zer nahi duzu nigandik?,14
Ez da ezer gertatu.,14
Nora naramazu?,14
Nora joan nahi duzu?,14
Zer ostia da hori?,14
"Itxoin, itxoin.",14
Badakit zer den.,14
Hau sinestezina da.,14
Eramango zaitut.,14
"Ez, inoiz ez.",14
Ez al duzu ikusten?,14
Oso ederra zara.,14
Guztiz.,14
Ez nauzu ezagutzen.,14
Beharbada bai.,14
Zaude lasai.,14
Erotu al zara?,14
Begiraiozue.,14
Joan egingo naiz.,14
Zein da plana?,14
Zein ederra!,14
Baymax!,14
Pfeifer!,14
Zenbat dira?,14
Zer ari da?,14
Etxean?,14
Hala izango da.,14
Odoluzki.,14
Etzan!,14
Zer ari zara irakurtzen?,14
Ezin naiz kexatu.,13
Hori duk.,13
Ez dut ezer esan.,13
Hori ez da kontua.,13
Ez dut ezer ulertzen.,13
"Maite zaitut, aita.",13
Horren erraza balitz!,13
Ezetz uste dut.,13
Hortxe bertan.,13
Hori diote.,13
Horrelakoa da bizitza.,13
Noiz itzuliko da?,13
Faltan botatzen zaitut.,13
Hori esan zuen.,13
Merezi duzu.,13
Ezagutzen zenuen?,13
Hotzak nago.,13
Lortuko dut.,13
Hori ez da gertatuko.,13
Hutsik dago.,13
Min ematen didazu.,13
Ezer berezirik ez.,13
Ezer gutxi.,13
Ezin naiz joan.,13
Maite nau.,13
Itxaron une batez.,13
Funtzionatu du.,13
Jarri hemen.,13
Gora Mazzuolo!,13
Hil egingo dut.,13
K!,13
Neu ere bai.,13
Irabazi duzu.,13
New York.,13
Irakurri hau.,13
Hementxe nago.,13
Hagen!,13
"Nik, bai.",13
Hala uste duzu?,13
Ez nago ondo.,13
Gogoko duzu?,13
Ni hemen geratuko naiz.,13
Harrapa ezazue!,13
Jainko Jauna!,13
Jacob?,13
Izugarria izan da.,13
Hemen bizi naiz.,13
Ez ikaratu.,13
Ez galdetu.,13
Izan daiteke.,13
Hau ez.,13
Hau xanpaina da.,13
"Kaixo, Jack.",13
Ez nuke nahi.,13
"Gabon, andrea.",13
Lagundu egin nahi dizut.,13
Hori da arrazoia.,13
"Ez, barkatu.",13
Lanera joan behar dut.,13
Galdera bat egin nahi dizut.,13
Igo zaitez.,13
Galdu egin dut.,13
Hor da.,13
Lana daukat.,13
Garagardo bat.,13
Gardo!,13
Mutila.,13
Mutila da!,13
Gogoan duzu?,13
Ikusi zaitut.,13
Nire umea!,13
Laguna.,13
Hitz egizu!,13
Ez zaitez kezkatu.,13
Infinitura eta harago!,13
Komunera noa.,13
Goazen ikustera.,13
"Kaixo, neskak.",13
Hiro?,13
"Goazen, mutilok!",13
Jay!,13
Horixe egingo dut.,13
Atera autotik!,13
Zer moduz zu?,13
Rafael!,13
Badakit zertan ari naizen.,13
Delta Psi.,13
Sinesten didazu?,13
Begira ezazu.,13
Amore ematen dut.,13
Rex!,13
Sinatu.,13
Badakit nola sentitzen zaren.,13
Uste dut ezetz.,13
Simon!,13
"Begira, begira.",13
Rita.,13
Berri onak.,13
"Egia esan, ez dakit.",13
"Zer moduz, jauna?",13
Zer moduz zabiltza?,13
Behar dugu.,13
Altxorra!,13
Aitortu.,13
"Aizu, aizu!",13
Swan!,13
Ez dago ongi.,13
Nongoa da?,13
Bat nator.,13
Zuk bai.,13
Zuek?,13
Egon hor.,13
Oraindik.,13
Dave!,13
Eseri hemen.,13
Orain arte.,13
Zoriontsua zara?,13
Allison!,13
"Sentitzen dut, benetan.",13
Beharbada ez.,13
Eileen!,13
Belaunikatu.,13
Beldurgarria da.,13
Zaila izango da.,13
"Segi, segi, segi!",13
"Eta orain, zer?",13
Onar ezazu.,13
Zergatik egiten duzu hori?,13
Zaborra.,13
Zerk?,13
Ona zara.,13
Atera ezazu!,13
Eta zurea?,13
Walter!,13
Benetan diotsut!,13
Sasikumeak!,13
Saul!,13
Zergatik egin duzu?,13
Deus ez.,13
"Ederra, ezta?",13
Zertan zabiltzate?,13
Estimatua dago.,13
Zerbait egin behar dugu.,13
"Ederra da, ezta?",13
Ez al da ederra?,13
Arnasa hartu.,13
Arnastu.,13
Eta badakizu zer?,13
Berehala noa.,13
Onena.,13
Arrazoi dut?,13
Evelyn.,13
Eta eskerrik asko.,13
"Sailburuordetzaren laguntzarekin egin dira"".",13
Uztazue bakean!,13
Zertaz ari zarete?,13
Nondik atera duzu hori?,13
Deitu poliziari!,13
Nondik atera dituzu?,13
Perfektua da.,13
Bakarrik dago.,13
Zureak egin du.,13
Zer ikusi duzu?,13
Nolakoa zen?,13
Pentsatu dut...,13
Ez dit inporta.,13
Zer esaten ari haiz?,13
Ez dauka zentzurik.,13
