sentence,count
Što se dešava?,705
Otišli su.,705
Grozno.,704
Zaustavite ga!,704
Preklinjem te.,704
Jednom.,704
Kako to znaš?,704
Eddie!,703
Kretenu!,703
Šta hoćete?,702
Budi se!,702
Ulazi u auto.,702
Akcija!,701
I ti meni.,701
Mičite se!,700
Puno.,700
Jako.,700
"Da, ser.",699
To nije moguće.,699
Zasto ne?,699
"Ne, ne, ne, ne, ne.",699
Moramo da razgovaramo.,698
Ne znam šta da kažem.,697
Nemamo izbora.,697
Negativno.,696
Drago mi je da smo se upoznali.,696
Bježite!,695
Videćemo.,695
"Oh, Boze.",694
Sjećam se.,694
Da ili ne?,694
Na šta misliš?,692
Jedva čekam.,691
Drago mi je što smo se upoznali.,691
Šta to pričaš?,690
Udji.,690
Ne bih.,689
Ovo je sjajno.,688
Gdje sam?,688
Uh-huh.,687
Spava.,687
Kevine!,687
To je laž.,687
Znamo.,686
Vazi.,686
"Izvinite, gospodine.",685
"Pa, dobro.",684
Koja?,684
Vjerujem ti.,682
"Da, molim.",682
Znaš na šta mislim?,681
Nećemo.,681
Uzbuna!,681
Neka mi neko pomogne!,680
Kako se osećaš?,680
Jesi li tu?,679
Obećavam ti.,679
"Ma, daj.",679
To je odlično.,679
Ustanite.,678
Majk.,678
Kamo?,678
Odakle ti?,677
Rado.,677
Gđa.,676
Zašto bih?,676
"Ne, ne znam.",676
Emily.,675
Drugi put.,675
To je moje.,675
Shh.,675
Sljedeći.,674
Hvala ti puno.,674
Ne mogu više.,674
Srećan Božić.,674
Hitno je.,673
Mrtav si.,673
Bilo je...,673
Naravno da nije.,672
Razumijete?,672
KRAJ,672
Reci nešto.,672
Idem kući.,672
Sem!,672
Ima smisla.,672
Moj bože.,671
To je lepo.,671
SRANJE.,671
Šta da kažem?,671
O čemu pričate?,670
"Ok, ok.",670
Alice.,669
Nisam znala.,668
Učitelju!,668
Jeste li?,668
Ne znam šta da radim.,667
Teško.,667
Pogledaj je.,666
Dragi.,666
Obećajem.,666
Nije ovde.,664
HvaIa.,664
Go!,664
Vjerojatno.,663
Trudim se.,663
Bit ćeš dobro.,663
Hladno je.,662
S kim?,661
Zaustavi auto!,661
Što ti misliš?,661
Nemam izbora.,661
Eno ih!,661
Ne shvaćam.,661
Jesi li spremna?,660
Kapiram.,660
Opustite se.,660
Vodite ga.,660
Hvala bogu.,660
Budi oprezan.,659
Ne opet.,659
Od čega?,658
Spusti ga!,658
David.,658
Užas.,658
Vode.,657
Sve je spremno.,657
Vratite se!,656
Laže.,656
Nema vremena.,656
Tako nešto.,655
Ma dajte.,655
Да.,655
To nije fer.,655
Nešto.,654
Mi smo...,654
Jesi li poludio?,653
Vreme je.,652
Pokušao sam.,652
Što je rekao?,652
On je mrtav.,652
Kako ti je ime?,651
Dođi ovdje.,651
Šta to treba da znači?,650
Clark.,650
Nije u redu.,650
Povlačenje!,649
Vuci!,649
Bilo ko?,649
To boli.,649
Potpuno.,649
Ne mrdajte!,649
"Hvala, g.",649
"Oh, moj bože.",647
Je li to sve?,647
Bob.,647
"Hajde, hajde, hajde.",646
Angela!,646
Nema nikoga.,646
Ništa strašno.,646
Šta ćeš uraditi?,645
Jače!,645
Žena.,643
Prekrasno.,643
Vidim ga.,643
Gubite se!,643
Spremna sam.,643
Idem s tobom.,642
"Pa, ja...",642
Nimalo.,642
Sa mnom?,642
STVARNO?,642
Jesi li to ti?,642
Šta ćemo da radimo?,641
To je smešno.,641
Što želite?,640
Pogledaj to.,640
Kurvin sin.,639
Dakako.,636
Sve je pod kontrolom.,636
Dodjavola!,636
Džone!,636
To je lijepo.,634
Umri!,634
Šta si rekla?,634
Što da radim?,634
Napad!,633
Jednostavno je.,632
Adame!,632
Sad je dosta.,632
Pokušaj.,632
I šta onda?,632
Čuješ li?,631
Pusti me na miru.,631
Pištolj!,631
Samo to.,631
Divno je.,630
Pukovniče.,630
Dečki!,630
No.,629
"Zdravo, momci.",629
Luke!,629
Emma!,629
Odmah se vracam.,629
Nije ništa.,629
Gde si bila?,629
Dođite ovamo.,628
Srećan rođendan.,628
Dobar si.,627
Volim je.,627
Tko je ona?,627
Mnogo vam hvala.,626
Profesore!,626
Dobar.,626
Pojma nemam.,626
Ow!,626
Lud si.,625
Puno ti hvala.,625
Tony.,625
Ovo je super.,625
Na pod!,625
Više ne.,624
Na zemlju!,624
Šta je rekla?,623
Previše.,623
Treba mi tvoja pomoć.,623
Tiše.,622
Ne čujem te.,622
Nosi se!,622
Laura!,621
Chuck.,621
Bill.,621
"Da, g.",620
Ponavljam.,620
Idiot.,620
Bio je.,619
Nedostajao si mi.,619
Baci pištolj!,619
Karen.,618
"Oh, dobro.",618
U zaklon!,616
Gotovi smo.,616
To je dobra ideja.,616
Gdje si ti?,616
Šta kaže?,616
Johnny!,616
Ne sećam se.,615
Kako je on?,615
Gade!,615
Jeste li spremni?,615
"Da, mama.",615
Drži ga!,614
Nisam imao izbora.,614
Sa kim?,614
Leo!,613
Ja ne mogu.,613
Ne možete.,612
Zadovoljstvo mi je.,612
Loše.,611
Pazi ovo.,611
Bilo je dobro.,611
Mogu li ući?,611
Na koljena!,610
Hvala vama.,610
Jesi li luda?,610
Sta radis?,609
U vezi čega?,609
Ne slažem se.,609
Gledaj me.,608
Čuo si me.,608
"Hvala, mama.",608
Sally!,608
Ovo je smiješno.,607
Volim ga.,607
Koji je tvoj problem?,606
Kakvo je ovo mjesto?,605
i.,605
Ne lažem.,605
"Ne, ništa.",605
Moze.,605
Ne dolazi u obzir.,605
U REDU JE.,604
Možda si u pravu.,604
Upravo.,604
Ubij me.,604
Kapiraš?,604
Ima li pitanja?,603
Moramo krenuti.,602
Cekaj malo.,602
Molim Vas.,602
Zavisi.,602
Na zapovijed.,601
Što imaš?,601
Ostavi me.,601
Neee!,600
Aaah!,600
Ja idem.,599
Nazdravlje.,599
"Da, u pravu si.",598
Briši!,598
Sramota.,598
Ne ti.,597
Spremite se.,597
Je li to...,596
Bila si u pravu.,596
Interesantno.,595
Da li je?,594
Ne idem.,594
Znas?,593
Pivo?,593
'Jutro.,593
"Hej, tata.",593
Uhvatite ga!,593
Ali nije.,592
Srecno.,592
E...,592
Bilo što.,592
Zdravo svima.,592
Moj otac.,592
Nestala je.,590
Moj je.,590
Vrata!,589
Aleks!,589
Dajte.,589
Kakvo iznenađenje.,588
Zašto pitaš?,588
Ovo nije dobro.,588
Ima pravo.,588
Ajmo.,587
Bio sam.,587
Biće dobro.,587
Krećem.,586
Ne sviđa mi se.,586
Kao i ja.,586
Dovidjenja.,586
Vidiš ovo?,585
"Ne, žao mi je.",585
Nina!,585
Ne sad.,584
Ubijte ga!,584
Daj mi telefon.,583
Da te pitam nešto.,582
"Da, svakako.",582
Zar ne vidiš?,582
Vjerujem.,581
Ljubavi.,581
Zabavi se.,580
Alane.,580
Odlaziš?,580
Lijevo.,580
"Ne, neću.",580
Naravno da možeš.,580
"Hajde, čovječe.",579
"Da, jesmo.",579
Kako si znao?,579
Smrt.,579
Nik!,579
Bilo je zabavno.,579
Ali kako?,578
Imamo.,578
Penji se.,578
Andy!,578
Koliko još?,577
Ne znam baš.,577
HVALA TI.,577
Zaustavi.,576
"Oh, hvala.",576
Jel tako?,576
To nije dovoljno.,576
Zauvek.,575
Ništa ne vidim.,575
Dogovorili smo se.,575
Ne mogu to.,575
Odakle ti ovo?,574
Je l' tako?,574
Šta sam uradio?,574
Kako se to dogodilo?,574
Dan.,574
Moja žena.,574
Vratio sam se.,573
Niste.,573
Henri!,573
Devet.,572
Pogrešno.,571
Isto.,571
Jesi li ti lud?,571
Odakle?,571
Šta vidiš?,571
Martine!,570
To mi je posao.,569
Jenny!,569
Hari!,569
Zašto si ovdje?,569
"Ne, nećeš.",568
Pet minuta.,568
Otkud znaš?,568
Što da ne?,567
Šta mislite?,567
"Ne, molim vas.",567
Sedi dole.,567
Biću dobro.,566
Mislite?,566
"Hajde, momci.",566
Cestitam.,565
Pričaj mi o tome.,565
Na tri.,565
Robin!,564
Zapravo...,564
To je točno.,564
Sigurna sam.,564
Jesi li poludeo?,564
Ne verujem ti.,564
O cemu pricas?,564
Što se desilo?,564
Šta radi?,563
Tvoj je.,563
Već jesam.,563
Kao šta?,563
Nedostajala si mi.,563
Predsjedniče.,562
Oh Bože.,562
Čuješ?,562
Dobro za tebe.,561
Imaš?,561
Daj mi pištolj.,561
Smesta!,560
Džo!,560
Baš šteta.,560
Linda?,559
Kurvo!,559
Otpušten si.,559
Uzmi je.,558
Obuci se.,558
Istinu.,557
Kakav?,557
Šta pričaš?,557
Tko je to bio?,557
"Bože, ne.",557
Ostavi ga.,557
Samo sekund.,557
Baš ti hvala.,556
Moja majka.,556
Dovoljno.,555
Shvaćaš?,555
Ne razumeš.,555
Ovim putem.,555
Tko zna?,555
Gde si ti?,555
Priznaj.,555
Eh?,554
je ?,553
Uspio si.,553
Will!,553
Čuj...,552
Jebite se!,552
Kao i ti.,552
Deset.,552
O moj bože.,552
Ništa više.,551
Mislim da jeste.,551
Ne tako brzo.,551
Sviđaš mi se.,551
"Da, mislim.",551
Sama.,551
Ne brini za to.,550
Jesi li gladan?,550
Ne tiče te se.,550
"Da, hoću.",550
Ima li problema?,549
Mogu li da vam pomognem?,549
Pete.,549
Sve će biti dobro.,548
Saberi se.,548
Vratio si se.,548
Jasno mi je.,547
Moj sin.,547
Razumete?,547
Volim vas.,547
Oprostite mi.,547
Moj.,547
Liz.,546
Julia.,546
Aleluja!,545
Ne ja.,545
"O, čovječe.",545
Jerry!,545
Ostavi to.,544
Ulazim.,544
Amanda.,544
Šta ti radiš?,544
Nije smiješno.,544
Vratio se.,544
Šta ćeš da uradiš?,544
Tako da...,544
Držim te.,542
Šerife.,542
Proklet bio!,542
I tebi.,541
"Oh, moj Boze.",541
Umorna sam.,541
Dvaput.,541
Kukavice!,541
"Da, zašto?",541
Zato što...,540
U redu si?,540
Sve ce biti u redu.,540
Šta imamo?,540
Kakva šteta.,540
Predajem se.,540
Bilo mi je zadovoljstvo.,540
Još jedan.,540
Rose!,539
Vidimo se večeras.,539
Uđi unutra.,539
Bene!,538
Naravno da nisam.,538
Nije pošteno.,538
Izlazi napolje!,538
"Zdravo, g.",538
Ne vidim.,538
Glasnije!,538
Hank!,537
Vi ste...,537
U čemu je stvar?,537
To je ludost.,536
Daj mi je.,536
Jebo te!,536
To je užasno.,535
Ulazi u kola.,535
"Čekaj, čekaj, čekaj.",535
Imam plan.,535
Odgovori!,534
Oce!,534
Nije valjda?,534
Maggie!,533
Kako znate?,533
"Ne, naravno da ne.",533
Bio sam tamo.,532
"U redu, onda.",532
Uspio sam.,532
Ne pomeraj se.,532
Gotov sam.,532
Eli.,531
Whoo!,529
Kreten.,529
Nemoguce.,528
Ludo.,528
Umro je.,528
Paljba!,528
Šta kažeš na to?,528
Otprilike.,528
Čuješ me?,528
Tebi?,528
Što još?,527
Ugodan dan.,527
Slusaj me.,527
Molly?,526
Silazi!,526
Predivno je.,526
Kamo ćeš?,526
MOLIM?,525
"Da, baš.",525
Jebeš to.,525
Žene.,525
Pusti mene.,525
Tu ste.,525
Kažem ti.,524
Polazi!,524
Ura!,524
Kužim.,523
Kuda idemo?,523
Šta se ovde dešava?,523
Nije moguće.,523
Volim.,523
Odmori se.,523
Počnimo.,522
"A, ne.",522
Greg.,521
Za tebe je.,521
Šta ti se desilo?,521
Emili!,521
Jel?,521
Prijatan dan.,520
Više.,520
Ajme!,520
Boli me.,520
Videćeš.,520
Ne želim to.,520
Nema je.,519
Marija.,519
Ulazite!,518
Možemo.,518
Bit će dobro.,518
"Hvala, hvala.",518
A ti si?,518
Plašim se.,518
Znaš li zašto?,516
"O, moj Boze.",516
Totalno.,516
Šta čekaš?,516
Učinimo to.,515
Josh!,515
Moja.,515
Hvataj!,515
Šta si ti?,514
Dešava se.,514
Hana.,514
Je l'?,513
Chloe.,513
Ne gledaj me tako.,512
Ne danas.,512
Sir.,511
"Nemoj, molim te.",510
Duso.,510
Pođite sa mnom.,510
Drži ovo.,510
Pogledaj ih.,510
Elizabeth.,510
"Da, možeš.",509
Vratit ću se.,509
"Ćao, dušo.",508
Jim.,508
Problem?,508
"Ne, stvarno.",507
Susan.,506
Verujem ti.,506
Ili ne.,506
Nemoj to raditi.,505
Smešno.,505
Dođi sa mnom.,505
Rekao sam...,505
Je li to u redu?,504
Gdje su svi?,503
Umirem.,503
Nije tačno.,503
Rick!,503
Nemam vremena.,503
Samo se opusti.,502
Lijepo je.,502
"Oh, čovječe.",502
Mislim da nije.,501
Kaži.,501
Imam bolju ideju.,501
To je naređenje.,501
Bobi!,501
Charles.,501
Izgleda dobro.,501
A vi ste?,500
Jer...,500
Ostavi ga na miru.,500
"Ne, neće.",500
Devojke!,500
Rekao sam vam.,500
Ostani tamo.,499
Ja sam policajac.,499
Kyle.,499
"Ma, hajde.",499
"Idi, idi, idi!",499
Doći će.,499
O Boze.,499
Ne bi.,498
Recite mi.,498
Zagrli me.,498
Završio sam.,498
Gotov si.,498
Ne prilazi!,497
Vraćam se odmah.,497
"Oh, Isuse.",497
Zauzet sam.,497
Zašto to kažeš?,497
Zašto mi nisi rekao?,496
"O, stvarno?",496
Bljak!,496
Šta to bi?,496
Skoro smo stigli.,496
Izvanredno.,495
Kakve to veze ima?,495
"Pa, ne znam.",495
I znaš šta?,495
Detektive.,495
Pucajte!,495
Ozbiljan si?,495
Bobe?,494
Ucuti!,494
Na neki način.,494
Itekako.,493
Abby?,493
JA...,493
Tko je tamo?,492
Sinoć.,492
Nisam gladan.,491
Dave.,491
Šta ti treba?,491
Poznaješ ga?,491
Zacepi!,490
Uhh!,490
Deni.,490
Za koga?,490
Upozorenje.,490
Ne pitaj.,489
Zaboravila sam.,489
Šta radiš to?,488
Što sada?,488
I ovo.,487
Samo nastavi.,487
Zbog mene.,487
I to je sve?,487
Ja sam kriva.,487
Čujem te.,486
Opasno je.,486
Edi!,485
Jesse!,485
Ja sam za.,485
Sve je tu.,484
Ne vidim ništa.,484
Spusti oružje!,484
Pokušaću.,483
Umrla je.,483
Matt!,483
Što sad?,483
Trci!,483
"Znaš to, zar ne?",482
Dopada mi se.,482
"O, čoveče.",482
Ostavi je na miru.,482
Otvori usta.,482
To je problem.,482
Jesi siguran?,482
Što znači?,482
"Da, stvarno.",482
Skoči!,481
"Hej, čovječe.",481
"Hvala, dušo.",481
Zašto ovo radiš?,481
Reci mi istinu.,481
Idemo gore.,480
Šta kažete?,480
Tisina!,480
Dobra.,479
Krv.,479
Razumeš li?,479
Richard.,479
U redu onda.,479
Sredi ga!,479
Uglavnom.,478
Da ti pomognem.,478
Sve je čisto.,478
Obećaj mi.,478
O čemu to govoriš?,478
Ne znam kako.,478
Šta si uradila?,478
Duga priča.,477
Ne mnogo.,477
Cenim to.,477
Daa.,477
Baš lijepo.,477
Moje.,476
Držite ga!,476
Samo sekundu.,476
"Da, je.",476
Meri.,475
Ne smeta mi.,475
Šta to govoriš?,475
Sve je dobro.,475
Doktor.,475
Naprotiv.,475
Ne mičite se!,474
Zahvaljujem.,474
Dobro ti ide.,474
Sharon!,474
Dejvide!,473
Dečko?,473
Uh-oh.,473
Ovo je neverovatno.,473
Kako se ti zoveš?,473
Hoćeš malo?,473
Žao mi je zbog toga.,473
U kurac!,473
Mogu li da uđem?,473
To je strašno.,473
Dobrodošao.,472
Vraćaj se ovamo!,472
Šta hoćeš od mene?,472
Čestitamo.,472
O čemu razmišljaš?,472
Daj da ti pomognem.,471
Ludilo.,471
Društvo!,471
Ideš li?,471
Roberte!,471
"Ne, mama.",470
Reći ću ti.,470
Ne ostavljaj me.,470
Idem i ja.,470
Gdje ste?,469
Kriste!,469
Poslušaj me.,469
Imamo društvo.,469
Bog te blagoslovio.,469
Koga je briga?,469
Razmišljao sam.,468
"Da, dušo.",468
Gladna sam.,468
Ili šta?,468
To je glupo.,468
Dobar pokušaj.,468
"Da, ti.",468
Pripremite se.,468
Lucy.,467
Kako si mogao?,467
Ko ti je to rekao?,467
Dosadno.,467
Unutra je.,467
To smo mi.,466
Jesi li ti?,466
Ključ.,466
Hrana.,466
Ja sam dr.,465
Prolaz!,465
Pitanja?,465
Lepo je.,465
To mi se sviđa.,464
Vidjet ćeš.,464
Al?,463
Tko je ovo?,463
JESI LI DOBRO?,463
Morao sam.,463
Nemam ništa.,462
Teško je.,462
Zamisli.,462
Ed?,462
Uspeo sam!,462
Tako izgleda.,461
Bežite!,461
Vidim te.,461
Zbog cega?,461
Kužiš?,461
Griješiš.,461
To je dovoljno.,461
Ne mogu disati.,461
Samo pitam.,461
Upozoravam te.,461
Tvoj otac.,461
Spremi se.,460
Lezi dole!,460
Daniel.,460
Znam te.,460
Borba!,460
Čuješ li to?,460
Viski.,460
To si bio ti.,460
Svi vi.,459
Gde smo?,459
Da ti kažem nešto.,459
To je sve što znam.,458
Cekajte!,458
Pristajem.,458
Jesi li ozbiljan?,458
Ali ja...,457
Ovdje su.,457
Bila je.,457
Djeca.,457
Beth.,456
Ne to.,456
Zaboravite.,456
Recimo.,456
Dobro obavljeno.,455
Znači...,455
Pogriješio sam.,455
Robert.,455
MOLIM TE.,454
Za nas.,454
Moramo da krenemo.,454
Tako je bolje.,454
Nego što.,453
To sam i mislio.,453
Oružje?,453
"Ne, nismo.",453
Svi napolje!,453
Pričaj sa mnom.,452
Imam ih.,452
"Da, to je to.",452
Povucite se!,452
Ted.,452
Tvoj red.,451
Gospode Bože!,451
Gotov je.,450
Spreman si?,450
Ruke uvis!,450
To nije...,450
Sean!,450
Ja častim.,450
Žalim.,449
Beži odavde!,449
Divota.,449
Nema frke.,449
Teško je reći.,449
Zabavite se.,448
Idi tamo.,448
Dobro vece.,448
Ostani dole!,448
"Brže, brže!",447
"Da, imam.",447
Kako se zoves?,447
"Hej, mama.",447
Kevin.,447
Uzdravlje.,446
Događa se.,446
Dolazimo.,446
Spusti to.,446
Karl!,446
Kakva je to buka?,446
"U redu je, dušo.",445
Nemaš pojma.,445
Udjite.,445
Mislim da...,445
Glupane!,444
Imamo posla.,444
"Ne, dušo.",444
Hladno mi je.,444
Javite se.,444
Hvala tebi.,443
Ugh!,443
Seronja.,443
Dajem otkaz.,443
Komplikovano je.,443
To su oni.,443
Simon.,443
Svi su mrtvi.,442
Bit će sve u redu.,442
U cemu je problem?,442
cekaj malo.,442
Harvey.,442
Mo?,442
Mora biti.,442
Grace.,442
Trebam te.,442
Piter!,441
Ne vidim ga.,441
Odstupite!,441
Sećam se.,441
Stari!,441
"Da, šefe.",440
Kako želiš.,440
Kaži mi.,440
Ne brini za mene.,440
Pomozi!,440
Не.,440
JESAM.,440
Spustite oružje.,439
Konobar!,439
Imali smo dogovor.,439
Vjerovatno.,438
Vidim to.,438
"O, hvala.",438
Yo!,438
Bili.,438
"Bok, dušo.",438
Otvori ga.,437
"Ok, idemo.",437
Slobodni ste.,437
Nisi ti kriv.,436
"Da, mogu.",436
Ali nisam.,436
Svaki dan.,436
"Dobro, onda.",435
Šta reče?,435
Nikad se ne zna.,435
Mm-hm.,435
Šta tražiš?,435
"Daj, molim te.",435
Što to govoriš?,435
Kara!,435
Izvini što kasnim.,434
Larry.,434
Carter.,434
Hvala što si došao.,434
Budi dobar.,434
O cemu?,434
Srce?,434
Šta je tebi?,434
Odlazi odavde.,434
Lily.,434
Hvala na pomoći.,433
Ko sam ja?,433
To nema nikakvog smisla.,433
Samo reci.,433
Šta je uradio?,433
Nemam ga.,433
Rej!,433
Rat.,432
Šta to radi?,432
Kamo idemo?,432
Ne mislim tako.,432
To se neće desiti.,431
Nema ih.,431
Na primjer?,431
Ne plači.,431
Ostavite me na miru!,431
ĆAO.,430
Znaš ga?,430
Ti si luda.,430
On je lud.,430
Nisam ja kriv.,430
"Da, ja...",430
"Bok, tata.",430
Trebalo bi.,430
ČEKAJ.,430
Sophie!,430
Ti nisi.,430
Podigni!,429
Šta gledaš?,429
O cemu pricaš?,429
Još jedna stvar.,429
Pokrivaj me.,429
Neće se ponoviti.,429
Šta sam ti rekao?,429
"O, moj bože.",429
Ha ha!,428
"Oh, čoveče.",428
Vidiš li?,428
Sladak je.,428
Izlazim.,428
Dobro mi je.,427
Mnogo bolje.,427
"Da, vidim.",427
Samo jedan.,427
Ovo je ludost.,427
Vaše Veličanstvo.,427
Madam.,427
Frankie.,427
"Da, hajde.",426
Uradiću to.,426
Ništa od toga.,426
Brze!,426
Ti si idiot.,425
"Ha, ha.",425
Skloni se od mene!,425
Šampanjac?,424
Ajoj!,424
Ne radi se o tome.,424
Nisam to znao.,424
Šta ne valja?,423
Zajebavaš me?,423
"Da, tata.",423
Dolazim odmah.,423
Moram na posao.,423
Što se ovdje događa?,423
Ispricavam se.,423
Trčite!,423
Ne gledaj.,422
U tome je stvar.,422
Šta ćemo sada?,422
Džejn!,422
Maria!,422
Idioti!,422
Uspeo si.,422
Mali.,421
Tek tako?,421
Samo se smiri.,421
Margaret.,421
Zaboravi na to.,421
S ubs Bros Inc .,420
Br os,420
Pogodi.,420
Oh ne.,420
Ne mogu to da uradim.,419
Dobro izgleda.,419
Učini nešto!,419
Mia.,419
Por.,419
Bang!,418
Sve je gotovo.,417
Onda dobro.,417
Mislila sam...,417
Elena.,417
Može biti.,417
Reci mi nešto.,417
Čujemo se.,417
Bog vas blagoslovio.,416
Ne diraj to.,416
Fascinantno.,416
Tko su oni?,416
Lee!,416
Dodi.,416
Budi pažljiv.,416
Beba.,415
To je moj posao.,415
Lijepa je.,415
Gdje je to?,415
Oh da.,415
Šta je sve ovo?,414
Žao mi je što kasnim.,414
Nemoj to da radiš.,414
Keri.,414
Vrlo.,414
Stani tu.,414
Brzo se vraćam.,413
Nisam tako mislio.,413
Jess!,413
Poljubac.,413
D,413
Radimo na tome.,413
"Da, možda.",413
Auto?,413
Nisi ti kriva.,413
Subtitle by fAzazel,412
Moja je.,412
Baš ništa.,412
Njega.,412
Zapamti.,412
PA...,412
Izgledaš dobro.,411
Šta radite ovde?,411
To je bolje.,411
"Ćao, mama.",411
Haj.,411
"Ne, ozbiljno.",410
To je bilo brzo.,410
Hodaj.,410
Ideš sa mnom.,410
Koliko je loše?,410
Normane!,410
Dobar momak.,410
Erik!,410
"O, Isuse.",409
Jedva.,409
Već?,409
HALO?,409
Nasamo.,409
U čemu je razlika?,409
"Ne, gospođo.",408
Zašto bi?,408
"Bok, mama.",408
Nije smešno.,408
Kasnimo.,408
"Oh, hajde.",408
Odlična ideja.,408
Zbog tebe.,407
Lako je.,407
A da?,407
Bilo tko?,407
"Ne, zašto?",407
Zabavno.,406
Bacite oružje!,406
Vjerujte mi.,406
Ovdje smo.,406
Pokušat ću.,406
Čudno je.,406
Znaš šta mislim?,405
"Hej, ljudi.",405
Aaa!,405
Prilično dobro.,405
Predomislio sam se.,405
Izdrži.,405
Ne bojim se.,405
I hoću.,404
Ne bas.,404
"Kreni, kreni!",404
Otvoreno je.,404
Eto ti.,404
"Ne, ne baš.",404
"Uh, da.",404
Zar nije?,404
T?,403
šta?,403
Princezo!,403
Znaš li to?,403
Reci im.,403
Pa dobro.,403
Genijalno.,402
Trebam tvoju pomoć.,402
Odoh ja.,402
Ovo je smešno.,402
Odakle ste?,402
Ni makac!,402
"U redu, hajde.",402
Šta piše?,402
Ostani dolje!,402
Šta god.,402
Nije dovoljno.,402
"Zdravo, kako si?",401
Ja mogu.,401
Što radite ovdje?,401
I meni je.,400
Vidite ovo.,400
Nisam to rekla.,400
Divna je.,400
Ponosan sam na tebe.,400
"Idemo, idemo, idemo!",400
Sveto sranje.,399
Jesi li čuo?,399
Ubij!,399
Vaša Visosti.,399
Kraj priče.,399
Ne moram.,399
Možemo li razgovarati?,399
Prelepo.,398
I šta sad?,398
"Da, g-dine.",397
Mogu li vam pomoci?,397
Ne razumijete.,397
"Dobro jutro, gospodine.",397
"U redu je, u redu je.",397
"Ne, stani.",397
Upalilo je.,397
Wall-E!,396
Šta ćemo sad?,396
Na kolena!,396
Zar ne shvataš?,396
Slušaj ovo.,395
Zlato.,395
Onako.,395
"Da, sigurno.",395
Louis!,395
Uhvati ga!,394
Nemoj mi reći.,394
Bomba!,394
Razumiješ li me?,394
Ne ovdje.,394
"Mama, molim te.",394
"Ne, nemam.",394
Nikoga.,394
Saslušaj me.,394
Ubio si ga.,394
Obojica.,393
Šta si to uradio?,393
Ne budi glup.,393
Skači!,393
Prekini paljbu!,393
Reći ću ti nešto.,393
Tako znači.,393
Gary!,393
Kako se držiš?,393
Pogledajte me.,393
Pusti me unutra.,393
Ne mislim.,392
To je slatko.,392
To se neće dogoditi.,392
Kučka.,392
To je bilo dobro.,392
Svidja mi se.,392
Zaustavi ga!,392
Savrseno.,392
Da li me čuješ?,391
"Znam, ali...",391
TAKO JE.,391
Što mislite?,391
"Hajde, čoveče.",391
U...,391
Pa-pa.,391
A sad?,390
Dokaži.,390
Kako se to desilo?,390
Idem sa tobom.,390
Julie?,390
Žao mi je što to čujem.,390
Je li to jasno?,390
Večera.,390
Šta nije u redu sa tobom?,390
Osim...,390
Ne može biti.,390
"Hej, kako si?",389
Zašto mi nisi rekla?,389
"Oh, molim te.",389
"Da, draga.",389
Budala.,389
Možda ne.,389
Baci!,388
Podigni ga.,388
Nešto se dogodilo.,388
Bježi odavde!,388
Ne čini to.,388
Ne brinite se.,388
Tim.,388
Vrijeme.,387
Opraštam ti.,387
Za koga radiš?,387
Treba mi pomoć.,387
Umuknite!,387
Donna.,387
Moj brat.,386
Mogu li ti pomoći?,386
"Dobar dan, gospodine.",386
"OK, OK.",386
Bježi od mene!,386
Ubij je.,386
Mora.,386
Ne plaši se.,386
I mene.,386
Nisam gladna.,386
"Hajde, požuri.",385
Govno jedno!,385
Udari ga!,385
Same!,385
Nisam ništa uradio.,385
Nazvat ću te.,385
"Razumem, gospodine.",385
Ima pištolj!,385
To bi bilo sjajno.,385
Lako.,385
Pomozite nam!,384
I tebe.,384
Ovako ćemo.,384
Maks!,384
"Idemo, momci.",384
Iza tebe!,384
Budite oprezni.,384
Eni!,384
Bilo je super.,383
Još ništa.,383
Možeš li to?,383
Sta ima?,383
Živa je.,383
Osiguranje.,383
Otkud ja znam?,382
Imam nešto.,382
"Da, gđo.",382
Zabavno je.,382
Gde je to?,382
Penny?,382
Ovo je glupo.,382
Vidimo se ujutro.,382
Mrtvi su.,382
Megan.,382
Kakve?,381
To je neverovatno.,381
Hvala vam mnogo.,381
Probaj ovo.,381
O tome se radi?,381
To nije tačno.,380
"Ne, ne možeš.",380
Moraš mi vjerovati.,380
To je fantastično.,380
Ima još.,380
Upucaj ga!,379
Upravo sada.,379
Toni!,379
Jessica.,379
Roy!,379
Kafa?,379
Dva puta.,378
Zašto radiš ovo?,378
"Ne, ali...",378
Ne znaš to.,378
To je tako slatko.,378
Alison.,378
Jesi li gladna?,378
Kler?,378
Okrenite se.,378
Za svaki slučaj.,378
Očito.,377
Džejk!,377
Nisam mogao.,377
To je glupost.,377
"Ne, sve je u redu.",376
I ja volim tebe.,376
"Brzo, brzo!",376
Pomoc!,376
Poznajem te.,376
Ti ne?,376
Nije sigurno.,375
'Ajde.,375
Povuci se!,375
Ipak...,375
Ooo!,375
Mrzim ga.,375
Ovo je čudno.,375
Biće zabavno.,375
Neće moći.,374
Levo.,374
Kreci!,374
Spusti me!,374
Na primer?,374
Megi!,374
O.K.,373
Treneru!,373
Makni se od mene!,373
Zaista mi je žao.,373
Ključevi.,373
"Žao mi je, gospodine.",373
Mislim da da.,373
Sta nije u redu?,372
Ma...,372
To je samo...,372
Dva dana.,372
Bori se!,371
Vidimo se poslije.,371
Ne diraj!,371
Shvatila sam.,371
Ranije...,371
sta to radis?,371
Ona je dobro.,371
Policajac.,371
Idem u krevet.,371
Ako...,371
Moja noga!,370
Vani.,370
