sentence,count
Andrew.,1672
Cartere!,1672
Zkus to znovu.,1672
Co tam je?,1671
Tak vidíš.,1670
Pomozte!,1670
Nelži mi.,1670
Hni sebou!,1670
Je to všechno?,1668
Viděl jsem ho.,1667
Zastavte palbu!,1667
Jak dlouho to bude trvat?,1666
"Víš, co myslím?",1663
KONEC,1662
Tracy.,1661
To je normální.,1661
Strach.,1660
Z čeho?,1659
Co se s tebou děje?,1659
Čekám.,1658
Brácho!,1657
"Jo, to je pravda.",1657
Držte hubu!,1657
To je směšný.,1656
Edwarde!,1656
Jacobe!,1655
Zastav to.,1655
Jessico.,1654
Milesi!,1654
Mlčte!,1654
Vrahu!,1654
To nejsem já.,1653
Uvidíme se ráno.,1652
Jdeme dovnitř.,1651
Před čím?,1650
Je skvělá.,1650
Hajzl.,1650
Ámen.,1648
Já tě znám.,1647
Lásko.,1646
Nikdo ani hnout!,1646
Máte něco?,1646
Díky za pomoc.,1645
Proč se ptáte?,1645
Nádherné.,1644
Jsou všude.,1643
Musel jsem.,1643
Arthure!,1642
"Jo, přesně.",1642
To jako fakt?,1641
Pozor na hlavu.,1641
No ano.,1641
Na ně!,1640
To jsem ráda.,1640
Tylere!,1640
Komandére.,1639
To přece víš.,1638
Jak je ti?,1637
Co to děláš ?,1637
Doslova.,1637
Schovejte se!,1636
To jsem neřekla.,1636
Jsi připravená?,1636
Dává to smysl.,1636
Veličenstvo.,1636
Jen jsem...,1636
Richie!,1635
Ježíšikriste!,1635
Nesahejte na mě!,1633
Trhni si.,1633
Hezky.,1632
Držte ho!,1632
Je to na vás.,1632
Walte!,1631
Je mi to fuk.,1631
Pusť!,1629
CWZONE.CZ : : . .,1629
Je to divné.,1629
Co to říkáte?,1628
Ale není.,1628
Lhal jsem.,1626
Co to meleš?,1625
Dvacet.,1624
Geniální.,1624
Odhoďte zbraň!,1624
"Zůstaňte, kde jste.",1624
Zavolám ti později.,1624
Jeremy.,1623
Cos to udělal?,1623
Potřebuješ pomoc?,1623
Ani omylem.,1621
"Tak jo, dobře.",1621
Je nádherný.,1619
Jsi vzhůru?,1617
Jak je mu?,1617
Od kdy?,1616
A ty taky.,1615
Utečte!,1614
Pst!,1613
Olivie.,1613
Toby!,1613
Jennifer.,1612
"Vím, co dělám.",1611
Zamířit!,1610
"Nevím, co říct.",1610
Utekl.,1610
Jsi připraven?,1608
Mimochodem...,1607
Máš chvilku?,1606
Nevěřím.,1605
Dívej se na mě.,1605
"No, ano.",1604
Už je to dlouho.,1604
"No tak, lidi.",1603
Ten hajzl.,1602
A kde je?,1601
Ne ne.,1601
Ty svině!,1600
Jsme...,1598
Máš štěstí.,1597
To je špatné.,1595
Jak jsme na tom?,1595
To se mi nelíbí.,1595
Eleno.,1593
To nestojí za řeč.,1593
Vždyť víš.,1591
Nelžu.,1591
Trvám na tom.,1590
Najdeme ho.,1590
Louis.,1590
My se známe?,1589
Znáš to.,1589
Říkala jsem ti to.,1588
Klíč.,1588
Donno.,1586
Jsme na cestě.,1586
V předchozích dílech...,1586
Dneska ne.,1586
To je fér.,1586
Catherine.,1586
Něco ti ukážu.,1585
Jasně že ne.,1585
Omlouvám se za to.,1585
Je to vážné?,1585
Ellie!,1584
Slyšeli jste?,1584
"Myslím, že...",1584
Podívej na tohle.,1583
Kvůli mně.,1581
Nikdo tam není.,1581
Co se sakra stalo?,1581
Nemyslíte?,1580
Mýlíte se.,1580
Jak to můžeš říct?,1579
To snad není možný.,1578
To je báječné.,1577
Jdeme domů.,1576
To je dobrá otázka.,1576
Jako vždy.,1575
Charlotte.,1575
Nedívej se.,1574
Otevřete bránu!,1573
Jsou.,1573
Dokaž to.,1573
Cole!,1572
Nepřibližujte se!,1572
Ozvěte se.,1571
A jsme tady.,1570
Šampaňské?,1570
Co na to říct?,1570
Omlouváme se.,1569
Vypadáš úžasně.,1569
Beru.,1568
Phoebe.,1567
Takhle ne.,1566
Obejmi mě.,1566
Evo!,1565
Co je sakra tohle?,1565
Není se čeho bát.,1564
Fiono!,1564
Už nikdy.,1564
Audrey.,1563
Musíme vypadnout.,1562
Jste blázen.,1562
Šlápni na to!,1562
Tak proč?,1561
Výsosti.,1561
Dobré jitro.,1561
Měl bych?,1561
Ty idiote!,1560
Nino!,1560
Jak se jmenoval?,1558
Já to nebyl.,1557
Má zbraň!,1557
"Oh, jasně.",1557
Potřebuješ něco?,1556
Omlouvám se za zpoždění.,1555
Nepleť se do toho.,1553
Neměl jsem na výběr.,1553
Hyjé!,1552
Jdeme dál.,1552
Já chci.,1552
Naschle.,1552
Dereku.,1551
Moc vám děkuji.,1551
Na něco se tě zeptám.,1550
Frede!,1549
"Klid, klid.",1548
Ale já ne.,1548
Pojďme domů.,1547
Co třeba?,1547
"Prosím, pomozte mi.",1546
Oh můj bože.,1545
Řekni mi pravdu.,1545
Máš strach?,1545
Casey!,1544
Nedokážu to.,1544
Miluju ho.,1544
Jeho.,1544
Není čas.,1542
Možná později.,1542
Harolde.,1541
Royi!,1541
Není to pravda.,1540
Kdo jste vy?,1540
Pročpak?,1539
Polib mě.,1539
Je otevřeno.,1538
Nechte mě hádat.,1537
Jaký je v tom rozdíl?,1537
Až po tobě.,1537
"Jo, proč?",1536
Už je čas.,1535
Jen pojď.,1534
Vinen.,1534
Dovolíš?,1533
Musíme jet.,1532
"Omlouvám se, že jdu pozdě.",1532
Nicméně...,1531
Nikam.,1531
Chytré.,1530
Theo.,1530
Měl bych jít.,1528
A víš ty co?,1528
Přemýšlím.,1527
Ó ano.,1527
Dougu!,1525
Ještě kousek.,1525
Margaret.,1525
Proč jsi mi to neřekla?,1524
To není dobrý nápad.,1521
Spi.,1521
Už tam skoro jsme.,1521
To je kravina.,1521
Proč bych měl?,1521
To jsem nevěděla.,1519
Ne pane.,1519
Ujde to.,1519
Kolik máme času?,1519
Chyběl jsi mi.,1518
Rone!,1518
Líbíš se mi.,1517
George.,1517
Bruci!,1517
Právě naopak.,1516
Věřím.,1516
Už běžím.,1514
Vy dva!,1514
Doktorko.,1513
Zbraně?,1513
Zavřete dveře.,1512
No tak dobře.,1512
Co to sakra děláte?,1512
Momentík.,1512
"Ne, já ne.",1511
Heil Hitler.,1509
Co chcete dělat?,1509
Oběd.,1509
"Hej, lidi.",1508
Odešla.,1508
Tvůj otec.,1507
Zbláznili jste se?,1507
Jak to funguje?,1507
Slyší mě někdo?,1507
Schovej se!,1506
Kde je máma?,1506
Miluju to.,1506
"Jo, určitě.",1504
Blíží se.,1504
Můžeme začít?,1503
To je možné.,1502
Nastupte si.,1502
Ona je...,1500
Já to vezmu.,1500
Sundej to.,1500
Odpal!,1499
Jdete pozdě.,1499
Co to bude?,1499
Prásk!,1497
Já tě miluju.,1496
Zázrak.,1496
Go!,1495
Do útoku!,1495
Něco k pití?,1494
"Oh, kurva.",1494
Jsou v pořádku.,1493
Jsme v pořádku.,1491
Macu.,1490
V.,1490
Ja.,1490
Hodný kluk.,1489
Pro vás.,1489
Je dobrý.,1489
"Ne, ale...",1487
Ochranka!,1487
Počkám.,1487
To je OK.,1486
Dávej bacha!,1484
Hlavu vzhůru.,1484
Život.,1484
To není nutné.,1483
To je hezký.,1483
Divný.,1483
Nebude.,1483
"Ano, to jsem já.",1482
Vypadá dobře.,1482
To se uvidí.,1482
Podívejte na to.,1482
Slyšel jsi mě?,1481
Nemluv.,1480
Co to děláme?,1480
Lituji.,1479
Je tady někdo?,1479
Uděláme to.,1478
Skončil jsi?,1477
Doufejme.,1477
A je to tu.,1477
Cením si toho.,1476
Ty bastarde!,1476
Neplač.,1476
Jacksone!,1474
Rodina.,1474
Odkdy?,1473
To mě podrž.,1471
Odkud to máš?,1469
Drogy?,1468
Odpouštím ti.,1468
"Dobrý večer, pane.",1466
Kravina.,1466
Nikoho.,1465
N,1465
Tak já jdu.,1464
A to?,1464
Saro!,1464
Ale já ano.,1464
"Ne, tati.",1463
"Ahoj, kámo.",1463
Zlom vaz.,1463
Zopakuj to.,1463
Jsi nervózní?,1463
Nech mě bejt!,1462
Jdu ven.,1461
"Díky, že jste přišli.",1460
Ten?,1460
Zkusíme to.,1460
"Jo, no...",1458
Děkuji Vám.,1458
Taky si myslím.,1457
"To víš, že jo.",1456
Válka.,1456
To nemůžeme.,1455
Teddy!,1455
Tak se na to podíváme.,1454
Je to pryč.,1454
Stejně jako ty.,1453
Co se vám stalo?,1453
Tak jsme tady.,1453
To nemůžu udělat.,1452
Taky.,1452
"Jedna, dvě, tři.",1452
Zrádce!,1452
Hádej co?,1451
April!,1451
Mám to pod kontrolou.,1451
Chci to vědět.,1450
Snažil jsem se.,1450
Co to dělám?,1450
Já jenom...,1450
Lhářko!,1449
Máte děti?,1449
Megan.,1449
Kvůli tobě.,1449
Minutku.,1449
Jo jo.,1448
Co se tam stalo?,1448
Opatrujte se.,1448
Nic zvláštního.,1448
Vaše výsosti.,1447
Musíme se vrátit.,1446
A to je?,1445
Tak prosím.,1445
Do prčic!,1445
Příště.,1444
Jdu pozdě.,1444
Bonnie!,1443
To mě nepřekvapuje.,1443
Ještě jsme neskončili.,1443
Štěstí.,1442
Něco nového?,1442
Co se jí stalo?,1441
Vlevo.,1441
Do auta!,1440
Když to říkáš.,1439
Jsem připravená.,1439
Ashley.,1437
Heh.,1437
Ruce!,1437
"Ó, můj Bože.",1437
Tak co se stalo?,1437
Moc dobře.,1437
Kde jsi to vzal?,1437
Nech to na mně.,1437
I já.,1437
Blázne!,1437
Je po něm.,1436
Ty první.,1436
Dívej se.,1434
Nezvládnu to.,1434
"Ó, Bože.",1434
Shane!,1434
Hádej.,1433
Což znamená?,1432
Ha ha ha!,1432
"Ano, můj pane.",1431
Děkujeme vám.,1431
Ty to zvládneš.,1431
Natalie.,1430
Udělal jsem chybu.,1430
Kolik jich je?,1429
To je nechutné.,1429
To já vím.,1429
To není třeba.,1428
To je mi fuk.,1428
"Hej, co se děje?",1428
"Ale, ne.",1427
Sammy!,1427
Kde je to?,1426
To je sranda.,1426
Pššt.,1426
"Ale, no tak.",1426
Mluvím vážně.,1425
"Ne, to si nemyslím.",1425
Loď.,1425
Rychle pryč!,1425
Jean.,1424
Musím to vědět.,1424
"Promiň, promiň.",1424
Blíž.,1424
Nastupte.,1424
Máme práci.,1423
Aarone!,1423
Ricky!,1423
Je to divný.,1423
Nezapomeň.,1422
Sex.,1422
Nuda.,1422
Je to příliš nebezpečné.,1422
Už je to v pořádku.,1419
Sklapněte!,1419
Začínáme.,1418
Čekej.,1418
Mně je to jedno.,1417
To se vsadím.,1416
Cigaretu?,1416
Dokázal to!,1415
Randy!,1415
Jste zatčen.,1414
"Ne, to není pravda.",1414
Teď už ano.,1414
"Díky, chlape.",1413
Chybí mi.,1413
Justine!,1413
Počkáme.,1413
Co budete dělat?,1412
Jen se ptám.,1412
Zavolám policii.,1412
Co teď budeme dělat?,1411
Holly!,1411
O.K.,1410
Odstupte.,1410
Zapomeň.,1410
Jak milé.,1410
Řekl.,1409
Moje noha!,1409
Chtěl jsem.,1409
"Jo, samozřejmě.",1408
"Ne, zlato.",1408
Je v bezpečí.,1408
"Víš, jak to myslím.",1408
Muldere?,1407
Kdo sakra jsi?,1407
Dva roky.,1406
To není správné.,1406
To mi řekni ty.,1406
Na mě.,1405
To nemyslíte vážně.,1404
Příliš pozdě.,1404
Jdu pryč.,1404
Hned budu zpátky.,1404
Mio!,1403
Tak zítra.,1402
Nevěřím vám.,1401
"Ale, ale, ale.",1401
Vezmi to.,1401
Promiňte mi.,1401
Jaká škoda.,1401
Idioti!,1400
Bude mi potěšením.,1399
"Jo, to jsem já.",1399
Neomlouvej se.,1398
Zastav se!,1398
Hajzlové!,1398
Je to skvělý.,1398
Jonesi!,1397
Sharon!,1397
A ty to víš.,1396
Tak co se děje?,1395
Potřebuji tvou pomoc.,1395
Moje dítě!,1394
Jsem si jistý.,1394
Rozdělíme se.,1394
"Ne, nedělej to.",1392
"Víš, co si myslím?",1392
"No, já nevím.",1392
Znám vás?,1392
Nebo ano?,1391
Až po vás.,1391
Co tady sakra děláš?,1390
Kam zmizel?,1390
Změna plánu.,1390
Kolik je?,1389
"Ano, díky.",1388
Vypadáš hrozně.,1388
Dej mi ji.,1388
To tedy ne.,1388
Slyšel jsi?,1387
Tu máte.,1387
Wendy.,1386
Promluvím s ním.,1385
"Kam si myslíš, že jdeš?",1385
Je to tu.,1385
Můžu s tebou mluvit?,1385
"Promiňte, madam.",1385
Víte proč?,1385
Lenny!,1384
Vyrážíme.,1384
Já nikam nejdu.,1383
Bůh.,1383
Bude v pohodě.,1383
Nikam nechoď.,1383
Vrať mi to.,1382
Co to říká?,1382
Nech ji jít.,1382
Radši ne.,1381
Nemůže.,1381
Vrátíme se.,1379
"Prosím, nedělej to.",1379
Nevěříš mi?,1378
Právě.,1377
Bastarde!,1377
Říká kdo?,1376
Beru to.,1376
Já také ne.,1375
Ale ty...,1375
Přemýšlejte o tom.,1374
Za kolik?,1374
Kde je můj syn?,1373
Aragorne!,1373
Žertujete?,1373
Nás.,1372
Co jste říkal?,1372
Ne ne ne.,1372
"Já vím, ale...",1372
Pohni se!,1371
Parchant.,1371
Víte to?,1371
Vypij to.,1370
Nechoď tam.,1370
Ještě jsem neskončil.,1370
O co šlo?,1369
Co máme dělat?,1369
To je fantastické.,1368
"Uvidím, co se dá dělat.",1368
Victore.,1367
Pipine!,1367
"Promiň, že jdu pozdě.",1367
Spolu.,1366
Obleč se.,1365
Nic neslyším.,1365
Travisi!,1364
Chceš to?,1363
Pusť mě dovnitř.,1363
Nikde.,1363
Na nás.,1363
Potichu.,1362
Mluvím s tebou.,1362
"No tak, pojď.",1362
Zklapni!,1362
Líbilo se ti to?,1361
"Ne, samozřejmě, že ne.",1360
Máte hlad?,1360
Je tvůj.,1359
"Oh, yeah.",1359
Jsme na místě.,1358
Cassie!,1357
Jste to vy?,1357
Jo jasně.,1356
Bylo.,1356
"Jeď, jeď, jeď!",1356
Netrap se tím.,1356
Bojuj!,1355
Ale teď...,1354
Patricku.,1354
Pojď ven.,1354
Hanno!,1354
Allison.,1353
To je perfektní.,1352
Ještě se uvidíme.,1352
Neměj obavy.,1352
Teď já.,1351
Nebyl.,1351
Fakt jo?,1351
Musíte mi věřit.,1350
Co si myslíte?,1350
Jak se opovažujete?,1350
"Ne, jsem v pořádku.",1349
Za málo.,1349
Patnáct.,1349
Položte to.,1348
Jaký je plán?,1348
Zůstanu tady.,1348
ANO!,1348
To teda je.,1347
"Ne, tak to není.",1347
Krásné.,1347
Dárek.,1346
Jako za starých časů.,1346
Nic nevím.,1346
Nevadí ti to?,1346
Pospěšte!,1345
Koukni na tohle.,1345
"Díky, díky.",1345
Jdi mi z cesty!,1344
Leonarde?,1344
Sladké sny.,1343
Tak co budeme dělat?,1343
Tak honem.,1343
Viděli jste...,1342
Musíme se odsud dostat.,1341
Jsi nejlepší.,1341
Nesahej na to!,1341
"Promiň, zlato.",1341
"Víš, co tím myslím?",1339
Mám otázku.,1339
Ty to nevíš?,1339
Tobě?,1339
Odjíždíme.,1338
Co jsem to udělal?,1338
Můžem?,1338
Co je na tom špatného?,1338
Ty zkurvysynu!,1337
Našel jsem to.,1337
Tak co teď?,1336
Co je špatně?,1335
Neřeknu.,1335
"Ano, otče.",1334
Vidím je.,1334
Za všechno.,1334
"No tak, dělej.",1333
Musím do práce.,1333
Světlo.,1333
Je to špatné.,1332
Nemusíš se bát.,1331
Jen běž.,1330
"Vím, že ano.",1329
Rád.,1329
Neříkejte.,1328
Chyť ho!,1328
Není vám nic?,1328
Pojd' sem.,1327
Udělej mi laskavost.,1327
Nemáš za co.,1327
To je správně.,1326
Výborné.,1326
Nemáš hlad?,1325
Omyl.,1325
Co vy?,1325
"Víš, co?",1325
Mysli.,1325
Uhh!,1323
Uděláš to?,1323
Udělal jsem to.,1322
Odpusťte mi.,1322
Jsme přátelé.,1322
Polož tu zbraň.,1322
Tak rychle.,1321
To nevypadá dobře.,1321
"Děkuju, pane.",1321
Co tu máme?,1320
Eva!,1320
Tak jdem na to.,1319
A co když ne?,1319
Teď mě poslouchej.,1319
Není to...,1318
Otázky?,1318
Je uvnitř.,1318
Pohoda.,1317
Trpělivost.,1317
Ty sráči!,1317
Inuyasho!,1316
Zastavit.,1316
Měsíc?,1316
To sotva.,1314
Všichni k zemi!,1314
Manny!,1314
Vyhrál jsi.,1314
Logane.,1313
Tak se mi to líbí.,1313
Sláva!,1313
Kdo je další?,1312
Vem to.,1312
Shawne!,1312
To už stačí.,1312
"Nevím, co se stalo.",1312
Zabralo to.,1312
Padejte!,1311
Jen my dva.,1311
dobře.,1311
Smím?,1311
Překvápko!,1311
V bezpečí.,1310
Tak jedeme.,1310
Jill!,1310
Mizíme!,1310
Co pak?,1310
Nejsem blázen.,1309
Možná jo.,1309
Proč teď?,1309
Je dobrej.,1309
Dej mi chvilku.,1309
Gregu.,1308
Hni se!,1308
Chceš něco?,1308
Pamatuješ si mě?,1308
Poldové!,1307
Povstaňte.,1307
To je bezva.,1307
Peter.,1307
Neposlouchej ho.,1307
Nevidím ho.,1306
To bylo dobré.,1306
Ještě někdo?,1306
A já taky.,1306
Je to ono?,1305
Zastavte je!,1305
Otec.,1304
Dej si.,1304
Ví to.,1304
Zmrde!,1304
Dokázal jsi to.,1303
Známe se?,1303
Sýr!,1303
To bych řekl.,1301
Pojď už.,1300
To si děláte srandu.,1300
No tak pojď.,1300
No konečně.,1299
Paige?,1299
Přemýšlel jsem.,1298
Nicole.,1298
Našel jsem ho.,1297
Já se nebojím.,1297
Zůstaň dole!,1296
Jake.,1296
A kruci.,1296
Připravenej?,1294
To jsem byl já.,1294
Ale můžeš.,1294
Je to tam.,1293
My víme.,1293
Castle.,1292
Pohotovost.,1292
Nebuď směšný.,1292
Co to k čertu je?,1292
Cítíte to?,1292
"Víš, kdo jsem?",1291
Bylo to úžasné.,1291
"Ne, v pohodě.",1290
Zvládne to.,1290
Není to skvělé?,1290
"Ne, počkat.",1289
Nikomu.,1289
To si pište.,1289
To bylo úžasné.,1288
Ráno.,1288
Pokračujeme.,1288
Výtečně.,1287
Stačilo.,1287
Budeme v pořádku.,1287
Otoč to.,1286
Je úžasná.,1286
Proč tohle děláš?,1285
Jsi doma.,1284
Potřebujete něco?,1284
Pomůžete mi?,1284
Nejsou.,1283
Carlosi!,1283
"Pomozte mi, prosím.",1283
Supr.,1283
Dokonalé.,1282
Lois.,1281
Nechci ti ublížit.,1281
O co vám jde?,1281
"Lucifrid, KevSpa",1280
Tak to má být.,1280
Víno?,1280
To nic nebylo.,1279
Otevřete ty dveře!,1279
Jste v pohodě?,1279
Měl jste pravdu.,1278
"Oh, ahoj.",1278
Je zpátky.,1278
Už nemůžu.,1278
Jsi zraněný?,1278
Vyloučeno.,1277
Co to kurva bylo?,1276
Nebude to trvat dlouho.,1276
Nedělejte si starosti.,1276
"Oh, vážně?",1275
Bude to fungovat.,1274
Musím to udělat.,1274
Jasná věc.,1274
David.,1274
Bůh ti žehnej.,1274
Moje ruka!,1273
Otevři pusu.,1273
Musím s vámi mluvit.,1273
Osobně.,1272
Pokud...,1272
"Ano, ovšem.",1270
Ženy.,1270
Bude to zábava.,1270
Co tady děláme?,1270
Araziel,1270
My ne.,1269
Dej mu!,1269
L.,1269
Yes.,1268
Stejně jako já.,1268
Věříš tomu?,1268
Odcházíš?,1267
Co jsem měl dělat?,1267
Otevřete to.,1267
Ty žiješ!,1266
To nemůžeš vědět.,1266
Dej pokoj.,1266
Máme dohodu.,1266
Iane!,1265
Ne úplně.,1265
Musím se vrátit.,1265
Ty děvko!,1265
Pro mě ne.,1265
Není tam.,1265
Co pro tebe můžu udělat?,1265
Neptej se.,1265
Určitě ano.,1265
Dědečku!,1264
Na co koukáš?,1264
Moc děkuju.,1264
Proč by ne?,1263
Proč mi to říkáš?,1261
To není můj problém.,1261
"Ano, chci.",1260
Jistě že ne.,1260
Už je pryč.,1259
Jako vážně?,1259
Zloději!,1259
Budiž.,1258
Chceš taky?,1258
Copak to tu máme?,1258
"Nevím, o čem mluvíš.",1257
Naruto!,1257
Doktora!,1257
Potřebuji pomoc.,1257
Deset minut.,1256
Co na to říkáte?,1256
Daisy.,1255
"Nevím, kde je.",1254
To není vtipné.,1254
New York.,1254
To je hrozný.,1254
Murphy!,1254
Já se vrátím.,1253
Já nic nevím.,1253
Ukážu vám to.,1252
Nevzdávej to.,1251
Tohle je pro tebe.,1251
Vylez ven!,1251
Budu tady.,1251
Nezlobte se.,1250
Zmiz odsud!,1250
Chápete to?,1250
Není mi dobře.,1249
Tahle.,1249
Bude se ti to líbit.,1249
Co je tam?,1248
Marco!,1248
Je hezká.,1248
Na místa!,1247
Budu se snažit.,1246
To bych neřekl.,1246
Miluju ji.,1246
A tobě?,1245
Viděls to?,1245
Nechci to slyšet.,1245
Dylane!,1245
Jdeš do toho?,1244
Musíme odsud vypadnout.,1244
Vítám vás.,1244
Nezájem.,1244
R.,1243
Přijímám.,1243
To se podívejme.,1242
Tlačte!,1242
Chceš si o tom promluvit?,1240
Začni.,1240
To je moje holka.,1240
Bolí mě hlava.,1240
Co s tím?,1240
A co dál?,1240
Nepochybně.,1239
Rád jsem tě viděl.,1239
"Tady, tady.",1239
Pracuju.,1239
Zůstaňte tam.,1238
Chceš pomoct?,1238
Tři roky.,1238
Kenny!,1238
Jasan.,1238
Tak tedy...,1238
Co zas?,1238
"Ne, to není možné.",1237
Já vim.,1237
To nedělej.,1237
Jdi spát.,1237
Zloděj!,1237
Měl jsem pravdu.,1236
Jayi!,1235
To si myslíš?,1235
Líbí se vám?,1234
Jak to uděláme?,1234
To je to.,1234
To se mi snad zdá.,1234
Admirále.,1234
Viď?,1234
Ááá!,1233
Zasloužíš si to.,1233
Wayne.,1233
Jsi opilý.,1233
Tess.,1233
Dokážu to.,1232
Vzdej to.,1232
Gwen?,1231
Lhal jsi mi.,1231
"Dobrou noc, pane.",1231
Co navrhuješ?,1230
Hale.,1230
To je zlé.,1230
Heather.,1230
Dáte si něco k pití?,1230
K čertu s tím.,1230
Chudáčku.,1230
"Ne, myslím to vážně.",1228
Je příliš pozdě.,1228
Tak to prostě je.,1228
Musíte.,1227
"Hej, chlape.",1227
Právě včas.,1226
Paul.,1226
No tak jo.,1225
To je moje práce.,1224
Slyším tě.,1224
Beckettová.,1224
Můžu to vysvětlit.,1223
Musíme ho najít.,1222
To není všechno.,1222
Hlasitěji!,1222
Jak ses sem dostal?,1222
Co máme?,1222
Ani jednou.,1221
Přísahám Bohu.,1220
Co vidíte?,1220
Slyšels to?,1220
Dvanáct.,1220
Jděte mi z cesty!,1219
Anthony.,1219
To je co?,1218
Je to šílené.,1217
Je doma?,1217
Owene.,1217
Mluvíte anglicky?,1216
Co si dáš?,1216
Jak moc?,1216
Pořád nic.,1215
Robin!,1215
Neznám ho.,1215
Zatím ahoj.,1214
Nesnáším tě.,1214
Aidane?,1214
Tomu rozumím.,1212
Můj bratr.,1211
Vaše jméno?,1211
Končíme.,1211
Jak jsem řekl.,1211
Máte právo nevypovídat.,1211
Vážně ne.,1210
Už musím.,1210
Lidé.,1210
Zpomalte.,1210
Shreku!,1209
Jonathane!,1209
Pracujeme na tom.,1208
Babičko!,1208
To je tvoje?,1208
Nehoda.,1208
Zbabělče!,1207
Done.,1207
No do prdele.,1207
Co jsi viděl?,1207
Je to nádhera.,1207
Blázen.,1207
Rozumíme.,1206
"Jo, mám.",1206
Tohle je šílené.,1206
Co je to za zvuk?,1205
Copak to nevidíš?,1205
Lucasi!,1204
Mám žízeň.,1204
Nelži.,1204
Bylo to skvělé.,1203
Promiňte pane.,1203
Pusť mě ven!,1203
Nevadí mi to.,1203
Pomož mi.,1203
Pamatuješ si to?,1202
Ty mi nevěříš?,1202
"Díky, šéfe.",1202
Anakine!,1202
Hned jsem zpět.,1202
To jsem si myslela.,1202
Aleluja!,1201
Zmizni!,1201
Co je za problém?,1200
To znám.,1200
Kryj mě.,1200
Co se to s tebou děje?,1200
Je to problém?,1200
Nechci umřít.,1199
"Pomalu, pomalu.",1199
Nechci to vědět.,1199
Nikdy nevíš.,1197
Je vše v pořádku?,1197
Co je nového?,1196
Podívej se na ni.,1196
Je úžasný.,1196
Jak vypadal?,1195
Kde jste byli?,1195
Byl jsem to já.,1195
To je legrační.,1195
Co chtěl?,1195
Nech to plavat.,1195
Gratulujeme.,1194
To je můj kluk.,1194
"Ano, já...",1193
Ne díky.,1193
Cos to říkal?,1193
Mario!,1192
Hloupost.,1192
A co se stalo?,1192
Tak nic.,1192
Jsi krásná.,1192
Podívej se na ně.,1192
To je moc.,1191
Byla to moje chyba.,1191
Zemřela.,1190
Už jdeme.,1190
Táhněte!,1189
To zvládneme.,1189
To teda.,1188
Zní to dobře.,1188
Uvnitř.,1188
Tohle ne.,1187
Riley.,1186
"Ano, tati.",1186
Jak se jmenovala?,1186
Meredith.,1186
Zavolám ti zpátky.,1185
Co je to s vámi?,1185
Sonny.,1185
Uh-oh.,1184
Si.,1183
"Fajn, fajn.",1183
Povedlo se.,1182
"Jo, chápu.",1182
Mrtvá.,1182
Je to perfektní.,1182
Proveďte.,1182
A kdo jste vy?,1182
"Dělám, co můžu.",1182
Tak povídej.,1181
Hnus.,1181
Zmlkněte!,1180
Pusťte ji.,1180
Je to můj syn.,1179
Ty zmrde!,1179
Co tam máš?,1179
Ahoj všichni.,1179
Souhlasí.,1178
No nevím.,1178
O tom není pochyb.,1178
Nula.,1177
Becky!,1177
To mi stačí.,1177
ale...,1177
Tuhle.,1176
Jules.,1176
Zabijte je!,1176
Co sis myslel?,1176
Kam jde?,1176
Bo!,1175
Potřebuju tvou pomoc.,1175
Jak jsi mě našel?,1175
Robbie!,1175
Ty ano?,1175
Přiznej to.,1174
Taky že jo.,1174
"Hele, hele.",1174
Vítězství!,1173
Řekněte mi to.,1173
"Běžte, běžte!",1173
Jsem pro.,1173
To by mělo stačit.,1173
Víceméně.,1173
To už je dávno.,1172
Přichází.,1172
S potěšením.,1171
Je na cestě.,1171
Vrať to.,1171
Nešahej na mě!,1170
"Zůstaň, kde jsi.",1170
Máte?,1170
Jen jednou.,1170
Klasika.,1170
Už si vzpomínám.,1169
To záleží.,1169
"Oh, opravdu?",1169
Neruším?,1169
Budu řídit.,1168
Dej mi tu zbraň.,1168
Už jsme skoro tam.,1168
Přímo tam.,1167
Polib mi prdel.,1166
Heleno.,1165
Byl tady.,1165
Cítíš se dobře?,1165
Pro.,1165
Ruby.,1164
Toto.,1164
Jaké překvapení.,1163
"Ne, opravdu.",1163
Zmizela.,1162
Rád jsem tě poznal.,1162
Raději ne.,1161
Máme je.,1161
Věděl jsi to?,1160
Lou?,1160
To mám.,1160
Je nemocný.,1160
Nevím jak.,1159
Světla.,1158
Co to tam máš?,1158
Waltře!,1157
Něco vám povím.,1157
Vysvětlím ti to.,1157
Fakt ne.,1157
Je to jako...,1157
Hned přijdu.,1156
Miluju vás.,1156
Vojáci!,1156
Vtipný.,1155
Hodnej.,1155
Nesnáším to.,1155
Rocky!,1154
To je hnus.,1154
Mrtví.,1154
Nebo jo?,1153
Odpusťte.,1153
Ještě jeden.,1153
Robe!,1152
Ten parchant.,1152
Zabte ho!,1150
Baf!,1150
Anne.,1150
Děvka.,1150
Zastřelte ho!,1149
"Dobře, to stačí.",1149
"Oh, no tak.",1148
Vy všichni.,1148
Pak...,1148
Takhle to nefunguje.,1148
Mirando!,1147
Pochopitelně.,1147
Viktore!,1147
Je to bezpečné?,1147
Jdeme do toho.,1147
Můžu vám nějak pomoct?,1146
Nerozumím ti.,1145
Nic se nezměnilo.,1145
Já ho zabiju!,1145
Dano!,1145
Je to super.,1144
Pojďme dovnitř.,1144
Ráda.,1143
Potřebuji vaši pomoc.,1143
Polib mi.,1143
