sentence,count
Имам подобра идеја.,106
Сали!,105
Не сакам да те повредам.,105
Извинете што доцнам.,105
Нападнати сме!,105
Пожар!,105
Слободни сте.,105
Што ви е?,105
Ќе се видиме наскоро.,105
И потоа?,105
Си одам дома.,105
"Да, може.",105
Јас сакам.,105
"Ајде, оди.",105
Како се викаш ти?,105
Доаѓај ваму!,105
Добар човек.,105
Качувајте се!,105
Навистина е.,105
"Назад, назад!",105
Знам кој си.,105
Што правиш по ѓаволите?,105
Едвај чекам.,105
Мора.,105
Може да ви помогнам?,105
Проблем?,105
"Не, чекајте!",105
"Не, воопшто.",105
Сакам да кажам...,104
Те преколнувам.,104
И уште нешто.,104
Храна.,104
"Во ред, ајде.",104
Мртов ли е?,104
Тој ми е брат.,104
Сама.,104
Лукас!,104
Дејна!,104
Мекфлај!,104
Само диши.,104
Преубаво е.,104
Јасно ми е.,104
Филип!,104
"Добро, важи.",104
Тргнувам.,104
Огин!,104
Немаш избор.,104
Влези во колата.,104
Кристи!,104
Разбравте?,104
Мое е.,104
Како на пример?,104
Колку време имаме?,104
Направив грешка.,104
"А, ти?",104
Псст!,104
Како изгледаше?,104
Ти не разбираш.,104
Фала што дојдовте.,104
"А, не.",104
Тоа е глупаво.,104
Софија!,104
Што можам да направам за тебе?,103
Само опушти се.,103
Колку слатко.,103
Само една.,103
Многу е важно.,103
Што предлагаш?,103
Миа!,103
Предоцна.,103
И јас те сакам тебе.,103
Ајде да видиме.,103
Прашај го.,103
Не плачи.,103
Добро за тебе.,103
Не е безбедно.,103
Срамота.,103
Среќен пат.,103
Пазете се!,103
Мрдни се!,103
Како тебе.,103
Конор!,103
Ова е глупаво.,103
Линколн.,103
Александар.,103
Оставете не.,103
Гледај во мене.,103
Што значи ова?,103
Вие сте...,103
Бебе.,103
Каков е планот?,103
Сврти десно.,103
Има ли проблем?,103
"О, човеку.",103
Мораш да одиш.,103
Заклучено е.,103
Кара?,103
За секој случај.,103
"Да, сигурен сум.",103
Помогни ни!,103
Како ти оди?,102
За жал.,102
Умре.,102
Ќе смислам нешто.,102
Телефон.,102
Дерил!,102
Дозволи ми.,102
Џулиет.,102
"Ох, навистина?",102
Кому му е гајле?,102
Мислам дека е.,102
Кралот на Северот!,102
Сакаш малку?,102
Заборави на тоа.,102
Поли!,102
Двајца.,102
Исправи се.,102
Еве го доаѓа.,102
"Да, ама...",102
Ма немој?,102
Не вреди.,102
Нека влезе.,102
Тргни се од него!,102
Мајко мила.,102
Такер!,101
"О,мој боже!",101
Само што...,101
Јас ќе го земам.,101
Мислам дека...,101
Заеби го тоа.,101
Соер!,101
Ништо не гледам.,101
Досадно.,101
Ох не.,101
Те барав.,101
Ќе бидам.,101
Важно ли е?,101
Еден час.,101
Бад.,101
Лок.,101
Што ти се случи?,101
Ти простувам.,101
Мајоре!,100
Тоа би било супер.,100
Дијана!,100
Бог?,100
Забележав.,100
Спремете се!,100
Давам отказ.,100
Наполни!,100
Рипли!,100
Добро ти оди.,100
Ме разбра?,100
"Да, шефе.",100
Инсистирам.,100
Во право ли сум?,100
Ти оди.,100
Тргни ми се!,100
Тоа е проблемот.,100
Бомба!,100
Не ме гледај така.,100
Така нека биде.,100
Биди добар.,99
Повели и друг пат.,99
Сакаш да дојдеш?,99
Би!,99
Кој е планот?,99
Ништо не направив.,99
"Еј, човеку.",99
Што гледате?,99
Реков не.,99
Мег?,99
"Не, се е во ред.",99
Од каде сте?,99
Мораме да тргнеме.,99
Тоа е добра идеја.,99
"Застани, застани.",99
Вие двајца!,99
Прифаќам.,99
Лана.,99
Ајде момци!,99
Што ќе биде?,99
Дре?,99
Јако.,99
Проклет да сум.,99
Каде се останатите?,99
Ти се колнам.,99
Но како?,99
Не ми е грижа.,99
Со тебе сум.,99
"Здраво, Хари.",99
Не успеа.,99
Гајле ми е.,99
Подобро е.,99
О Господе.,99
Не ме оставај!,99
Ќе проверам.,98
Ме исплаши.,98
Граната!,98
Извонредно.,98
Централа.,98
Го гледаш тоа?,98
"Всушност, да.",98
Ред.,98
Одма се враќам.,98
У пичку матер!,98
Дааа!,98
Доаѓаш со мене.,98
Насекаде се!,98
Што се случува со тебе?,98
Многу подобро.,98
Кој би рекол?,98
Никогаш подобро.,98
Изгледаш одлично.,98
Запомни.,98
Што барате?,98
Ќе бидеме во контакт.,98
Најдов нешто.,98
Тогаш што?,98
Како што реков...,98
Ти ли си?,98
Не направив ништо.,98
Алисон.,97
Згрешив.,97
"Да, во ред е.",97
Купер.,97
Целосно.,97
Тоа е единствениот начин.,97
Земја.,97
Ќе ме убиеш?,97
Можам ли?,97
Тоа беше одамна.,97
Беше неверојатно.,97
Тоа не е...,97
Тоа ми се допаѓа.,97
Кој ти кажа?,97
За кого?,97
Тоа беше забавно.,97
Не може да биде.,97
Кажете ми.,97
Отвори ја.,97
Вилсон.,97
Уапсен си.,97
Еби ме.,97
Две минути.,97
Сите го знаат тоа.,97
Лајна!,97
Има право.,97
Водете го.,97
Се е добро.,97
Се враќа!,97
Време беше.,97
Добра.,97
Кажи им.,97
Тоа беше грешка.,97
Уморен сум.,97
Зарем не разбираш?,97
Јас го направив тоа.,96
Размислувам.,96
Еве ме.,96
Ни треба помош.,96
Каква работа?,96
Каде е татко ми?,96
Што ти рече?,96
Ти си мртов.,96
"Не, сериозно.",96
Дали сум во право?,96
Ти си идиот.,96
Не грижи се за мене.,96
Прекрасни се.,96
Коди!,96
Извини што доцнам.,96
Смит.,96
Учителу!,96
Твоја е.,96
Гас.,96
Го можеш ти тоа.,96
Совршено е.,96
Го познавам.,96
Немам појма.,96
Грозно.,96
добро.,96
Што беше?,96
Мартин.,96
Почнува.,96
КОШТАНЧЕ,96
Ладно ми е.,96
Џордан?,96
Во што е работата?,96
Петок!,95
Добро направено.,95
Норман.,95
Цигара?,95
Лежи!,95
Ќе ми помогнеш?,95
Принцезо.,95
Колку е лошо?,95
Јас победив.,95
"Да, гледам.",95
Тес?,95
За тоа ти зборувам.,95
До сега.,95
Жив сум.,95
Доминус.,95
Девојката.,95
Мериан.,95
Кејси!,95
Мат.,95
Овде сме.,95
Одвратно е.,95
Спушти ме!,95
"Извини, извини.",94
Се гледаме таму.,94
Што по ѓаволите правиш?,94
Само уште малку.,94
Сакаш кафе?,94
Лорде.,94
Тоа е подобро.,94
Зои!,94
Немаме ништо.,94
Борба!,94
Помина долго време.,94
Каде ќе одите?,94
Го слушна ли тоа?,94
Кој е твојот проблем?,94
Нагази!,94
Проф.,94
То!,94
Не сакаш?,94
"Да, можам.",94
Имаше.,94
"Еј, ајде.",94
Излегувај од колата!,94
"О, леле.",94
"Да, и јас.",94
"Не, зошто?",94
Ќе разговараме подоцна.,94
Биф.,94
Добро сработено.,94
Тргни се од неа!,94
Што треба да значи тоа?,94
Ова е лудило.,94
"Да, добро е.",94
Стрелај!,94
Не го допирај.,94
Се' ќе биде во ред.,94
Чудо.,94
Како се држиш?,94
Направете место!,94
Не не не.,94
Кучкин сину!,94
Помогнете ни!,94
За малку.,94
Заврши ли?,94
Што по ѓаволите е ова?,93
Да започнеме.,93
Не знам што зборуваш.,93
Не благодарам.,93
Туку така?,93
Поминувам!,93
Уште една работа.,93
Морам да мочам.,93
Горе рацете!,93
Ќе бидам во ред.,93
Бидете подготвени.,93
Едвај.,93
Бев таму.,93
Што има ново?,93
Прекрасна си.,93
Ме излажа.,93
Здравица!,93
За што зборуваш ти?,93
Ваше височество.,93
Покривај ме.,93
Добар избор.,93
Лени!,93
Само кажувам.,93
Се ќе биде добро.,93
Џуди!,93
Што велите?,93
Не сакам да знам.,93
Ти должам.,93
Мртви?,93
Не се согласувам.,93
"Да, тој е.",93
Качи се.,93
Симни се!,93
Од тука.,93
Господе боже!,92
Ќе одиме ли?,92
Блиску сме.,92
Илај.,92
Да те ебам!,92
Виски.,92
"О,да!",92
Го гледаш ли?,92
Диего!,92
Дедо Мраз?,92
"Ве молам, помогнете ми!",92
Глупаци.,92
Кукавица.,92
Цело време.,92
Никој не може.,92
Точка.,92
Успори.,92
"Да, многу.",92
"Во ред, момци.",92
Одмазда.,92
"Чекајте, чекајте.",92
"Не, ти.",92
"Не, не сакам.",92
Ако сакаш.,92
Што збориш?,92
"Ох, ајде.",92
Добра сум.,92
Опасност!,92
Бени!,92
Ова е грешка.,92
Ги имам.,92
Ооо!,92
Што требаше да направам?,92
Келнер.,92
Што по ѓаволите се случува?,92
Дали си полудел?,92
Тогаш што е?,91
Обиди се повторно.,91
Да разговараме.,91
Излегувај од тука.,91
Тринити...,91
Што чекаме?,91
Што правиме тука?,91
Има ли некој дома?,91
Ми недостасуваш.,91
Каде беше ти?,91
Мамичке!,91
Излегувај надвор!,91
Како било.,91
Знаеш ли зошто?,91
Не се сомневам.,91
И сега...,91
Дали сте во ред?,91
Кажи ми што се случува.,91
Што е проблемот со тебе?,91
Да бегаме од тука.,91
Нема излез.,91
Последна шанса.,91
Дејмон.,91
Соблечи се.,91
Не сакаш да знаеш.,91
Го имаш мојот збор.,91
Тој е во право.,91
Чекам.,91
"Три, два, еден.",91
Простете ми.,91
Кили!,90
Многу е убаво.,90
Запри ја колата!,90
Еве одиме.,90
Не за мене.,90
"Да, тато.",90
Пијан си.,90
Добар беше.,90
Што сум јас?,90
Тоа е важно.,90
Што имаш на ум?,90
Ти донесов нешто.,90
Гомнар.,90
Ќе го земам.,90
Падна.,90
Ангела.,90
Имајте пријатен ден.,90
Каде бевте?,90
Знаеш што значи тоа?,90
Тоа бев јас.,90
Јас сум на ред.,90
Погоден сум!,90
"Добро, слушај.",90
Сврти лево.,90
Виновен.,90
Го виде?,90
Ручек.,90
Амелија?,89
Ти се верува ли?,89
Дали си ок?,89
Нема да те оставам.,89
Стејси.,89
Легни долу!,89
Која е разликата?,89
Сенаторе.,89
Ерика!,89
Ќе биде супер.,89
Само продолжи.,89
Од каде ти е?,89
Клучот.,89
Само минута.,89
"Чао, чао.",89
Не ме лажи.,89
Гладна си?,89
Запали ја.,89
"Не, душо.",89
Слушни.,89
Томсон.,89
Влечете!,89
Убијте ги сите!,89
Исто така.,89
Овен.,89
Слушате ли?,89
Рече...,89
Удри!,89
Ова е сериозно.,89
Не толку брзо.,89
Како ме нарече?,89
Детето.,89
Слушнете ме.,89
Го обожавам.,89
Зошто се врати?,88
"Здраво, јас сум.",88
Затворете ја вратата!,88
Не те познавам.,88
Се е готово.,88
Г-ѓице?,88
Се вративме.,88
Курво!,88
Разбудете се!,88
Добро ти е?,88
Тоа беше брзо.,88
Хектор!,88
Ќе му кажам.,88
Какво е чувството?,88
Мани!,88
Убиј ја!,88
Шерон!,88
Ме сфаќаш?,88
Џини!,88
Како е можно?,88
Тој ми е пријател.,88
Донеси го.,88
Да го направиме ова.,88
Што е смешно?,88
Нишани!,88
Се враќаме.,88
Смеам ли?,88
Изгледаш ужасно.,88
Џексон.,88
Не би рекла.,88
Одовде.,88
Има проблем?,88
Ми вети.,88
Не се чувствувам добро.,88
Не овде.,88
Само еднаш.,88
Тоа е фантастично.,88
Уоу!,88
Лесно.,87
И ти мене.,87
Забави.,87
"Оф, леле.",87
Диши длабоко.,87
Што мислиш со тоа?,87
Го држам.,87
Змија!,87
Каде сум јас?,87
Не можам да спијам.,87
Г-дин Хан?,87
Не фала.,87
Ти го направи ова?,87
Педер.,87
Роки!,87
Тоа е поентата.,87
Не е тој.,87
Лудница.,87
Голум!,87
Вики!,87
За вас.,87
Ме слушате?,87
Рапунзел!,87
Рони?,87
Дозволи ми да ти помогнам.,87
Мич!,87
Застани тука.,87
Најпосле.,87
Класика.,87
Генијално.,87
Лекс.,87
И мене исто.,87
Норбит.,87
Глен.,87
Чуи!,87
Само јас.,87
Сеуште.,87
Подготвена сум.,86
Гол!,86
"Здраво, како сте?",86
Николас!,86
Убаво име.,86
Браво за тебе.,86
Функционира.,86
Лудо.,86
Кони!,86
Не се мешај.,86
Што ќе правиш сега?,86
Керол.,86
Тоа не сум јас.,86
Томпсон.,86
Само ти кажувам.,86
Кои се овие?,86
Крадци!,86
Не пак!,86
"Всушност, не.",86
ВО РЕД.,86
Не ми пречи.,86
"Ви благодарам, господине.",86
И тоа.,86
Три дена.,86
"Чао, тато.",86
Замисли.,86
Една минута.,86
Токму сега.,86
До видување.,86
Да го направиме.,86
Хауард.,86
Сигурен сте?,86
Еј Џеј!,86
Руди?,86
Шерлок Холмс.,86
Затвори ја устата.,86
Не овој пат.,86
Како се чуствуваш?,86
"Извинете, извинете.",85
Ќе го најдам.,85
Што да ти кажам?,85
Вино.,85
Звучи одлично.,85
Сту!,85
Спушти ја!,85
Што бараш тука?,85
Порака?,85
Тоа е моето момче.,85
Види кој е тука.,85
Дај ми ги.,85
Внатре е.,85
Бамби!,85
Токму овде.,85
Ова е лошо.,85
По нив!,85
Ќе ми недостасуваш.,85
Среќен Божик.,85
Морис.,85
Што и да е.,85
Пст!,85
Алберт!,85
Будало!,85
Карен?,85
Лошо е.,85
Не ми се допаѓа ова.,85
Не знам што се случува.,85
"Да, човеку.",85
Смрди.,85
Изгуби.,85
Доаѓај!,85
"О, здраво.",85
Рос?,85
Во врска со што?,85
Моето име.,85
Мртва.,85
Тоа е работата.,85
Немам време за ова.,85
Прилично добро.,85
Сите ние.,84
Пуштај!,84
Трпение.,84
Мој Боже!,84
Врати ми го.,84
"Не, секако дека не.",84
Задржи го кусурот.,84
Мора да побрзаме.,84
Кој друг?,84
Чај?,84
"Здраво, дечки.",84
Мораме да се вратиме.,84
Готов ли си?,84
Ќе го најдеме.,84
"Па, не знам.",84
Шо?,84
Тоа беше неверојатно.,84
Фасцинантно.,84
Ми недостигаш.,84
Сигурен си за ова?,84
Сериозна си?,84
И така...,84
Секако дека можеш.,84
"Да, Господине.",84
Тоа е апсурдно.,84
Мајлс.,84
Каде е тато?,84
Евелин.,84
Другите.,84
Не е мртов.,84
Да го сториме тоа.,84
Курва!,84
Јас имам.,84
Не беше.,84
Не ме познаваш.,84
Многу паметно.,84
Идеме.,84
Што направил?,84
Белик!,84
Подобро да одам.,84
"Ајде, срце.",84
Знаеш ли што значи тоа?,83
Ја видов.,83
Кралицата!,83
Има некој проблем?,83
Не е возможно.,83
Кој ти го кажа тоа?,83
Што велиш на тоа?,83
ЗДРАВО!,83
Не е голема работа.,83
Дезмонд.,83
Не ми треба.,83
Има ли нешто?,83
Со кого зборуваш?,83
"Во ред е, во ред е.",83
Шенон.,83
Почекај секунда.,83
Арагорн!,83
Многу импресивно.,83
Холи.,83
Дали сте сигурни?,83
Не збори.,83
Кој е следен?,83
Јас ли?,83
Вратата.,83
Како го правиш тоа?,83
Задоволството е мое.,83
Што му се случило?,83
Што му направи?,83
Спреми се!,83
Се шегував.,83
Верувај.,83
Не сите.,83
Што сакаш да кажам?,83
Скоти!,83
Не го познавам.,83
Ленард?,83
Чист е.,83
И сега што?,83
Скоро стигнавме.,83
ЦИА?,83
Не вечерва.,83
Сакаш нешто?,83
Глупаво.,83
Раширете се!,83
Ајде да си одиме.,82
Хејли!,82
Ме плашиш.,82
"О, навистина?",82
Јас не можам.,82
Многу интересно.,82
Тревор?,82
Соблекувај се!,82
Требаше.,82
Не е битно.,82
Мислам дека нема.,82
Среќен?,82
Не мислев...,82
Лејла.,82
Во секое време.,82
Јо!,82
Беше таму.,82
"Здраво, Лери.",82
Во секој случај...,82
Ајде човеку.,82
Стен!,82
Парите.,82
Жал ти е?,82
Тоа е планот.,82
Како е мајка ти?,82
"Здраво, Џон.",82
Намали.,82
Дали е тоа вистина?,82
Дојди кај мене.,82
Не ме слушаш.,82
Пуштете ме надвор!,82
"Ох, Исусе.",82
Крени го.,82
За среќа.,82
Следен.,82
Таа е добро.,82
Никол.,82
Ќе те најдам.,82
Пинокио!,82
И јас сум.,82
Што сакаш да знаеш?,82
Те љубам.,81
Гордон.,81
Не можам да гледам.,81
Ме спаси.,81
Затворено е.,81
Немаме време за ова.,81
Не сме.,81
Харви.,81
Јас исто.,81
Дали го виде тоа?,81
Не доаѓа во предвид.,81
"Здраво, здраво.",81
Промаши.,81
И тогаш...,81
Ти се допаѓа тоа?,81
Бесплатно.,81
Сеуште не знам.,81
Дожд.,81
Лудило.,81
Знам каде е.,81
Гери!,81
Како ќе кажеш.,81
Нема да се случи.,81
Ова не е вежба.,81
Мора да ми веруваш.,81
Ахх!,81
Нео.,81
"Не, г-ѓо.",81
Не паничи.,81
Престани да зборуваш.,81
Буди се!,81
Овде си.,81
Крал.,81
Од тебе.,81
Што се случило овде?,81
Страв ми е.,81
Ребека.,81
Убав е.,81
Тоа е сигурно.,81
Остави ја на мира!,81
Убијци!,81
И тоа е тоа.,81
Зошто дојде?,81
Каде е девојката?,81
Кал.,81
"Дојди, дојди.",80
Вдиши длабоко.,80
Слушна ли?,80
Извади го.,80
Слушај го ова.,80
Тревога!,80
Направете пат!,80
Време е да тргнеме.,80
"Чао, мамо.",80
Мислам дека да.,80
Телефонот.,80
"Немој, те молам.",80
Лондон.,80
О К И О К И,80
Остани каде што си.,80
Магаренце!,80
Ќе те чекам.,80
Губете се!,80
Некогаш.,80
Потер.,80
Стрелци!,80
Не сакам да одам.,80
Излези од колата!,80
Децата.,80
Можеби подоцна.,80
Не тоа.,80
"Добро, знаеш што?",80
Не можам да ти помогнам.,80
Бети!,80
Добро ми е.,80
Што прави тој тука?,80
"Што се случува, по ѓаволите?",80
Лоши вести.,80
Време е за спиење.,80
Ренди?,80
Што читаш?,80
Ти знаеш.,80
Така беше.,80
Закон!,80
Бакнеж.,80
Знам што мислиш.,80
Не е готово.,80
Ништо страшно.,80
За што размислуваш?,80
Шејн!,80
Проклетсво.,80
Голема.,80
Јас честам.,79
Не за долго.,79
Играј!,79
Спремен ли си?,79
Гомно едно!,79
Имаме договор.,79
Ова е ужасно.,79
Брод.,79
Таму се.,79
Дух?,79
"О, добро.",79
Бетмен.,79
Синоќа.,79
Крег !,79
Што се овие?,79
Засолнете се!,79
Се случи.,79
Само кажи ми.,79
Причекај.,79
Заколни се.,79
"Еј, каде одиш?",79
Сакам да разговараме.,79
Што со тоа?,79
Да знам.,79
Што му кажа?,79
Победа!,79
Дали си спремен?,79
Така да...,79
Што е ова по ѓаволите?,79
Лорел.,79
Адмирале.,79
Извинете ме за момент.,79
Сопрете го!,79
Сокриј се.,79
М.,79
Фокусирај се.,79
Го знам.,79
Добро беше.,79
Жал ми.,78
"Не, не можеш.",78
Кристина.,78
Што да правам сега?,78
"Знам, но...",78
Р2.,78
Така мислам.,78
Едноставно знам.,78
Зошто го стори тоа?,78
Не функционира.,78
Умира.,78
Тоа не е доволно.,78
Повисоко!,78
О господе.,78
Можеш ли да поверуваш?,78
Тоа е страшно.,78
Те предупредив.,78
Ти треба нешто?,78
Жена ми.,78
Бљак.,78
Немам пари.,78
Жал ми е што го слушам тоа.,78
Саманта!,78
Што се случи со него?,78
Што можам да направам за вас?,78
Многу си убава.,78
Убиј ги.,78
Колку години има?,78
Џеки.,78
Не е таму.,78
Натаниел.,78
"Не, мамо.",78
Расел!,78
Што да правиме сега?,78
Изабел!,78
Навистина добро.,78
Магија.,78
Ви реков.,78
Отстапи!,78
Каде го најде?,78
Ќе ви покажам.,78
Многу лошо.,78
Излези надвор!,78
Могли!,78
Твое е.,78
Заминуваш?,78
Не тука.,78
За се.,77
Мојата жена.,77
Кејн.,77
"Да, те молам.",77
Барни!,77
Имаше среќа?,77
Спремна си?,77
И јас мислам така.,77
Врати се во кревет.,77
Не му верувам.,77
"Не, госпоѓо.",77
Да се разделиме.,77
"Фала, тато.",77
Охх!,77
Ти кажувам.,77
Што правиме овде?,77
Сал!,77
Ја гледам.,77
Те разбрав.,77
Нејтан.,77
Стој таму!,77
Само кажи.,77
Отвори ги очите.,77
"Фала, фала.",77
Кренете ги рацете!,77
Да се вратиме.,77
Што имаш таму?,77
За тоа зборувам.,77
Син?,77
"Здраво, другар.",77
Седи долу.,77
Тим.,77
Т,76
Го виде тоа?,76
Не плашете се!,76
Нели е така?,76
Пушти ги.,76
Каде е мајка ти?,76
Те најдов.,76
Ја сакаш?,76
Се враќам веднаш.,76
Ќе преживее.,76
Борислав Евтимов (Блатец),76
Ќе ми недостигаш.,76
Легнете долу!,76
Јас ќе го средам ова.,76
Сакаш уште?,76
5 минути.,76
Како се случило тоа?,76
Го можеш тоа.,76
Љубов моја.,76
Ќе се вратиме.,76
Пушти ме внатре.,76
Лиз?,76
Кажи ми каде е.,76
Ова е твое.,76
Ме фати.,76
Само прашувам.,76
"О,боже!",76
За ништо.,76
Внимавај на него.,76
Тој доаѓа.,76
Џули!,76
Премногу се.,76
Имам пари.,76
Не сум луд.,76
По малку.,76
Глупав.,76
Ти давам збор.,76
Таму ли си?,76
Нил!,76
Сите долу!,76
Отворено е.,76
"Те сакам, мамо.",76
"Еј, мамо.",76
Дерек.,76
Заја!,76
Ништо не е.,76
Од мене?,76
Што стана?,76
Го мразам тоа.,76
"Ок, ок.",75
Бегајте од мене!,75
Тренеру!,75
Одиме понатаму.,75
Слушнете!,75
Не знае.,75
Три години.,75
Зад тебе!,75
Звучи забавно.,75
Ќе бидам надвор.,75
Добро звучи.,75
Тоа беше блиску.,75
Што те мачи?,75
Јас да.,75
Забавно е.,75
Не се мрдај.,75
Каде да одам?,75
Се сеќаваш на тоа?,75
Позади.,75
Бејби!,75
Можеш да одиш.,75
Спилет.,75
Разбрано.,75
Во ред тогаш.,75
Можеш ти!,75
Што направивте?,75
Се движи.,75
Бернард.,75
Ќе се најдеме таму.,75
Ме сакаш?,75
"Ајде, дојди.",75
Ова е лудост.,75
Нора!,75
Губи се од тука.,75
Губи се одовде!,75
Ти не си.,75
Американец?,75
Ќе си одам.,75
Само се шегував.,75
Каква случајност.,75
Нула.,75
Сукре?,75
Тргнете се од мене!,75
Изи!,74
Затвори.,74
Рацете!,74
Ова е погрешно.,74
Немој да го правиш тоа.,74
Аби!,74
Сладок е.,74
Ариел.,74
Дали си добар?,74
Каде застанавме?,74
Кој те прати?,74
Пријатна вечер.,74
Тоа е најважно.,74
Нема да одам.,74
Насмевни се.,74
Знаеш како е.,74
Лу!,74
Толку ми е жал.,74
Не заборавај.,74
Бегајте од тука!,74
Гадно.,74
Топка!,74
Јас сум крив.,74
Ова е важно.,74
Иван!,74
Мислам дека знаеш.,74
Трент!,74
"Ајде, станувај!",74
Ќе почекам.,74
Багинс!,74
Извинете не.,74
Луна?,74
Само повели.,74
Тоа е мојата девојка.,74
Ти беше.,74
Која сте вие?,74
Два дена.,74
Џереми.,74
Бел!,74
Знае.,74
Дик.,74
Одиме одовде.,74
"Мислам, да.",74
Вторник?,74
Побегна.,74
Не можам да го направам ова.,74
Тоа ли е се?,74
Добар план.,74
Не си ти виновен.,74
Што можам да направам?,74
Многу е убава.,74
Ќе успеам.,74
Застани малку.,74
Какви работи?,74
"Да, супер.",74
"Во ред, благодарам.",74
Збунет сум.,74
Јас те сакам.,74
Кај мене.,73
Што беше ова?,73
Пушти ме надвор!,73
Ебати!,73
Дај да ти помогнам.,73
Полицаецу.,73
Јас одам.,73
Уапсете го!,73
Наки.,73
Оди напред.,73
Биди внимателна.,73
Оли!,73
А кој си ти?,73
"Па, јас...",73
Тој беше...,73
Легнете!,73
Не си играј со мене.,73
Што ми се случува?,73
"Ох, здраво.",73
Ќе го сторам тоа.,73
"Добро, тато.",73
Не завршив.,73
Тоа беше супер.,73
Моја.,73
Агентке Данам.,73
Секс.,73
Колин!,73
Како се чувствувате?,73
Чев?,73
Тоа е слатко.,73
Да размислам.,73
Го изгубив.,73
Дејзи!,73
Ниту пак јас.,73
Направете го тоа.,73
Кретену!,73
Сакам да го видам.,73
Херберт!,73
Го изгубивме.,73
Не мора да значи.,73
Потребен си ми.,73
"Здраво, убавице.",73
Трејси.,73
"Ох, човеку.",73
Мередит!,73
Губитник.,73
Немој да се плашиш.,73
Кутриот.,72
Погледни наоколу.,72
Сватив.,72
Буквално.,72
Беше супер.,72
Не го знаев тоа.,72
Тој е жив!,72
На тебе.,72
Дали е во ред?,72
"Да, татко.",72
Моника.,72
Венди!,72
Тоа е стапица.,72
Сакам да ти помогнам.,72
Џина.,72
Дечко?,72
Наташа!,72
Рајли!,72
Која е поентата?,72
Неј-ти-ри!,72
Немаш поим.,72
Морам да ти кажам нешто.,72
Тревис.,72
"Што, да го ебам?",72
Друг пат.,72
Што сакаше?,72
"Еј, слушај.",72
Не одам.,72
"Не, немам.",72
Ги видов.,72
"Секако, секако.",72
Глупаку!,72
Знаеш ли каде е?,72
Тоа е чудо.,72
Пијалок?,72
Го слушаш тоа?,72
Не е тоа што мислиш.,72
Каде си сега?,72
Не е толку едноставно.,72
Бр.,72
Алфред!,72
Ни малку.,72
Игор!,72
Еден момент.,72
Будали!,72
Влегов.,72
Треба да ти кажам нешто.,72
Веќе ти кажав.,72
Погрешен одговор.,72
На подот!,72
Само вози.,72
Што треба да правам?,72
Сигурен сум во тоа.,72
Јас ќе ти помогнам.,72
"Здраво, Џек.",72
Види ме.,72
Пипин!,72
"Извинете, момци.",72
Мејсон.,72
Постојано.,71
Тој е добар човек.,71
Одговори на прашањето.,71
"Ајде, мила.",71
Како се случи тоа?,71
Прибери се.,71
Исус.,71
Судбина.,71
Провери го.,71
Го слушна.,71
Кој го направи тоа?,71
10 минути.,71
Г-це?,71
Што имате?,71
Јас ќе се погрижам за него.,71
Мојата рака!,71
Помрдни се!,71
Ти си виновен!,71
"Да, извини.",71
Исто како тебе.,71
Кои се овие луѓе?,71
Останете каде што сте.,71
Ќе чекаме.,71
Икарус!,71
Треба да зборуваме.,71
Тргај се од патот!,71
Хагрид!,71
Вети.,71
"Благодарам, г-не.",71
"О,не!",71
Знаеш каде е?,71
Средено.,71
Како можам да ти помогнам?,71
Јасно е?,71
Рене?,71
Не требаше.,71
Зарем не гледаш?,71
Тоа е добро прашање.,71
Да завршиме со ова.,71
Празно е.,71
Мртов сум.,71
Елен.,71
Ќе биде ли добро?,71
Каква врска има тоа?,71
Ќе видам што можам да направам.,71
Твојот татко?,71
Харолд.,71
Тоа е факт.,71
Морам да разговарам со тебе.,71
"Да, се е во ред.",71
Продолжете да се движите!,71
Јас сум доктор.,71
Бет.,71
"Не, не може.",71
Подготвени сте?,71
Самсон!,71
Што си мислеше?,71
Заседа!,71
Тој е овде.,71
Полицијата.,70
Сам си?,70
Харли.,70
Имаме време.,70
Глупаво е.,70
Што ќе правам?,70
Изгледа не.,70
Кревај.,70
Живот.,70
Аа!,70
"ОК, ОК.",70
Али!,70
Уморна сум.,70
Сокријте се!,70
Тој знае.,70
Кејтлин!,70
Не допирај ме!,70
Тука нема ништо.,70
Што бараме?,70
Разбирате ли?,70
Зашто да не?,70
Не го слушај.,70
Сенди!,70
Каде тргна?,70
Давај.,70
Признавам.,70
Идам.,70
Сфати?,70
Сони?,70
Тоа е се што знам.,70
Алвин!,70
"Здраво, Сем.",70
Можеш да си одиш.,70
Чудовиште!,70
Многу повеќе.,70
Пица.,70
"Да, ве молам.",70
Каде е мама?,70
Врати го!,70
Џенет!,70
Ги најдов.,70
Гладен ли си?,70
Сопри!,70
Право.,70
Не се брзај.,70
Весли!,70
Повредена си?,70
Сваќаш?,70
Забавно.,70
Само ти.,70
Имам нешто.,70
А-ха.,70
Париз.,70
Дастан!,70
Не брзај.,70
Што велиш за тоа?,70
Што е работава?,70
Во кој правец?,70
"Фала, г.",70
Добродојдовте.,70
"Ајде, сега.",70
Блу!,70
"Почекај, почекај.",70
Праска!,70
"Да, си.",70
Голем.,70
Бу!,69
Не знам што значи тоа.,69
Бегај од овде!,69
"Не, тато.",69
Ти добро си?,69
Твои се.,69
Не знам за тоа.,69
Се шалиш?,69
Бегај од таму!,69
Нема да успееш.,69
Сакаш да видиш?,69
Заминувајте!,69
Добро дојдовте.,69
