sentence,count
Òbviament.,12
No passarà res.,12
Escac i mat.,12
No m'interessa.,12
Shado!,12
A on anem?,12
"Espera, espera, espera.",12
Què significa això?,12
A què?,12
No ho farem.,12
No ho faig.,12
A tots.,12
És per a tu.,12
Nancy!,12
Quieta.,12
"Gràcies, nois.",12
O no.,12
Obriu la porta!,12
Dimecres,12
Mira-la.,12
Nooo!,12
Disculpeu.,12
Què volia?,12
N'estic segura.,12
"Som-hi, doncs.",12
Alguna cosa va malament?,12
No tinc res.,11
I saps què?,11
Ohto eestenay as vazat.,11
No té importància.,11
Et veig.,11
Com ho sabies?,11
Aquí anem.,11
A qui li importa?,11
Sheldon.,11
Noi!,11
A què et refereixes?,11
Infermera.,11
És terrible.,11
Amics.,11
Amb què?,11
No és així.,11
Et sents millor?,11
És ridícul!,11
No és el mateix.,11
Presenti.,11
Et puc ajudar?,11
Em recordes?,11
"No ho sé, senyor.",11
No hi ha ningú.,11
Torna-hi.,11
Aparta't.,11
No puc fer això.,11
Danny.,11
Me'n vaig a casa.,11
D'on?,11
Qui t'ho ha dit?,11
Me n'haig d'anar.,11
No passarà.,11
Vuit.,11
No n'hi ha.,11
No n'has de fer res.,11
No sempre.,11
Saps que?,11
Vés-hi.,11
Qui collons ets tu?,11
Qui collons ets?,11
Quelcom diferent.,11
"Hola, hola.",11
No sé de què parles.,11
No l'he vist.,11
Queda clar?,11
Reid.,11
No sé què fer.,11
Que estrany.,11
A dins!,11
Comandant.,11
Saps qui és?,11
Clar que no.,11
Com ara què?,11
Lady Sansa.,11
Va ser un acte menyspreable i covard.,11
Només una.,11
La meva filla...,11
En efecte.,11
Per que no?,11
Nick.,11
És fastigós.,11
Està viu.,11
És el meu pare.,11
Arri!,11
Socors!,11
Benvingut a casa.,11
"Si, senyor.",11
Benvinguda.,11
Arribes tard.,11
"No, però...",11
Nathan.,11
"No, res.",11
Per?,11
Màrcia!,11
Ataqueu!,11
En fi...,11
Salta!,11
Passo.,11
"No, no ho ets.",11
Obre els ulls.,11
estimada.,11
Canadà.,11
"Si us plau, si us plau.",11
Pren-te el teu temps.,11
Retrocediu!,11
No farem distincions...,11
És meva.,11
Següent.,11
Segurament.,11
Cap allà.,11
Jessica.,11
No et deixaré.,11
Ara tu.,11
Agafa això.,11
On vols anar a parar?,11
Estàs sonat.,11
Molt bo.,11
En vols?,11
Molt bona.,11
sí.,11
Junts.,11
És massa perillós.,11
Em trobes a faltar?,11
Kamehame HA!,11
Kyle!,11
Aguanteu!,11
Véns?,11
Una hora.,11
Deixa'm ajudar-te.,11
Ho he de fer.,11
Ho ets.,11
Evidentment.,11
T'ajudaré.,11
T'ho mereixes.,11
Ho has vist?,11
Què puc fer?,11
Fas broma?,11
Deixa'm sortir!,11
Digues-me.,11
T'has tornat boig?,11
"Sí, suposo.",11
Etta!,11
Ho he vist.,11
De tot.,11
Dóna'm la mà.,11
Deixa-ho córrer.,11
Quin és el pla?,11
Què li va passar?,11
El teu pare?,11
Tansy!,11
Què deia?,11
"Sóc un amb la Força, la Força està amb mi.",11
Des de quan?,11
Què era?,11
Què vols fer?,11
Hm?,11
"Sí, general.",11
Derek!,11
Gràcies pel seu temps.,11
Què collons està passant?,11
Detectiu.,11
Godjira.,11
Forces aèries i navals dels Estats Units han llançat una sèrie d'atacs contra instal·lacions terroristes...,11
Hem de sortir d'aquí.,11
De què es tracta?,11
Dimarts,11
"Espera, què?",10
Què coi fas?,10
És meravellós.,10
Veniu aquí.,10
Veniu amb mi.,10
Et perdono.,10
Bastant.,10
No et conec.,10
Què li has dit?,10
Preciós.,10
Milers de persones corrent.,10
Hi vaig.,10
Be.,10
Què estàs pensant?,10
Per a tu.,10
Potser tens raó.,10
Això és cert.,10
He dit que no.,10
Chadwick!,10
Certament.,10
"Ah, bé.",10
Ben pensat.,10
Ja veurem.,10
Pots fer-ho.,10
Què us passa?,10
Lagertha!,10
Pots caminar?,10
No et preocupis per això.,10
Ella està bé.,10
Pots?,10
"Està bé, gràcies.",10
Truca'm.,10
Això és per a tu.,10
Salveu el bosc!,10
Ida?,10
Puc ajudar-te?,10
Tu guanyes.,10
Tu i jo.,10
Igual que tu.,10
Tu mateix.,10
Què importa?,10
Imbècil!,10
Què has vist?,10
Què ets?,10
Noooo!,10
Deixa'm baixar!,10
Au vinga.,10
No molt.,10
És molt amable.,10
Intenta-ho.,10
Nova Zelanda.,10
Qui és ell?,10
Això és estrany.,10
Tu primer.,10
Ja està fet.,10
Princesa.,10
# Qui mourà la cua?,10
Això va ser un acte de terrorisme.,10
Jamal!,10
Molt millor.,10
Última oportunitat.,10
No puc dormir.,10
No diguis això.,10
Emporteu-vos-el.,10
No creus?,10
Tenseu!,10
Per què ho hauria de fer?,10
La...,10
No cal que ho facis.,10
Sis.,10
Estàs gelós?,10
L'he trobat.,10
És el meu germà.,10
Una almoina?,10
Et diré una cosa.,10
Perquè no?,10
Què voleu de mi?,10
Neil.,10
Kai.,10
Bones.,10
# De la Gran Poma #,10
És graciós.,10
Bones notícies?,10
L'has trobat?,10
És fàcil.,10
S'ha acabat el temps.,10
L'estimo.,10
Hem d'anar-nos-en.,10
És just.,10
Em sembla que sí.,10
Tant fa.,10
Ho recordo.,10
Hi ha una altra cosa.,10
N'estic segur.,10
Possiblement.,10
No en sé res.,10
Què collons et passa?,10
Extraordinari.,10
Això què és?,10
"Per fer-ho, m'he de convertir en algú altre.",10
És la meva mare.,10
Què passa amb ell?,10
Vagi-se'n!,10
"No, gens.",10
Vagi.,10
Esperi un moment.,10
Un geni!,10
Doc... tor...,10
Hi estic treballant.,10
Ana.,10
És complicat.,10
És de bojos.,10
Què vols que digui?,10
Què he dit?,10
Per què has fet això?,10
No disparis!,10
No he dit res.,10
M'he de convertir en alguna altra cosa.,10
Està be.,10
Sookie.,10
No us preocupeu.,10
Ets preciosa.,10
Aquí el tens.,10
Comprova-ho.,10
El puc ajudar?,10
"Sí, ho sento.",10
Tens fills?,10
El que vulguis.,10
Apaga'l.,10
Completament.,10
AQUESTA NIT THE FLIGHT OF THE CONCHORDS,10
Ho hem aconseguit.,10
Friedhelm.,10
Guàrdia!,10
Ha quedat clar?,10
Digues-m'ho.,10
Mm...,10
Estic a punt.,10
Eeh?,10
"Hola, reina.",10
No ho has sentit?,10
Maledicció.,10
Obre'l.,10
"Vinga, vinga, vinga.",10
Marc!,10
En serio?,10
"Hola, pare.",10
Euron!,10
Moira.,10
Corpus christi.,10
No tinc temps.,10
Queda't.,10
"Oh, hola.",10
No ho pots fer.,10
"Sí, potser.",10
Wilhelm.,10
Confirmat.,10
Malparida!,10
Que ha passat?,10
És un monstre.,10
Fotem el camp.,10
"Sí, Capità.",10
"Viva, Beowulf!",10
amor meu.,10
Ha tornat.,10
Tots vosaltres.,10
Asdrúbal!,10
Estic treballant.,10
Aquesta incessant recerca del terror.,10
Hola nois.,10
En què?,10
Qui és aquesta?,10
Ho has aconseguit.,10
"No saps res, Jon Neu.",10
I què és?,10
Vine amb nosaltres.,10
Tresor!,10
Sí que pots.,10
Estem en guerra.,10
És una dona.,10
Xí.,10
Saps on és?,10
Daisy.,10
Fins que alguna cosa el detingui.,10
Com ho saps això?,10
Qui sóc?,10
Ho faré jo.,10
Alto el foc!,10
No hi ha temps.,10
Què t'han fet?,10
No és cap molèstia.,10
T'estimo molt.,10
"No la suportarem, aquesta agressió en contra de Kuwait.",10
Aquesta no és la qüestió.,10
No sé què dir.,10
On aniràs?,9
Aquesta és la veritat.,9
"No, tu no.",9
Dijous,9
Per què ho fas això?,9
Mireu això.,9
Bon viatge.,9
Això no és possible.,9
Això no és res.,9
"Oh, d'acord.",9
Aquesta és la qüestió.,9
Això no ho saps.,9
Ha desaparegut.,9
Estic ocupat.,9
Ha mort.,9
Me'n recordo.,9
Guàrdies!,9
Estic...,9
On estaves?,9
Mateu-la!,9
Oi que sí?,9
Què m'està passant?,9
Desgraciat!,9
Vols callar?,9
Estàs boja?,9
Per què ara?,9
És divertit.,9
Aquest és l'hotel.,9
Va ser un accident.,9
Anem per feina.,9
"Sí, ho faré.",9
Marxem d'aquí.,9
Disculpa'm.,9
Nola.,9
Allà anem.,9
Salve!,9
Què hi feu aquí?,9
Morts a l'alba.,9
Molt bonic.,9
Vine cap aquí.,9
He d'anar-me'n.,9
Morts.,9
Passi.,9
M'agrada com sona.,9
Estic preparat.,9
Morgan.,9
Passa res?,9
Salva'ns.,9
"Què hi feu, aquí?",9
Magnífic.,9
"Per honrar la memòria del meu amic, he de ser algú diferent.",9
On visc.,9
Has sentit això?,9
Atureu-lo!,9
"Molt bé, nois.",9
Això és increïble.,9
Saps què és això?,9
Oblida-te'n.,9
M'has mentit.,9
Estava equivocat.,9
Una què?,9
Para-ho!,9
M'explico?,9
Això és veritat.,9
Louise!,9
Mai oblido una cara.,9
Anteriorment a Salem...,9
Sr. Queen.,9
Vaig amb tu.,9
Haig d'anar-me'n.,9
Aquí no hi ha ningú.,9
Després de tu.,9
Allunya't!,9
Què voleu dir?,9
Mola.,9
T'escolto.,9
Algú?,9
Per descomptat que sí.,9
N'estic.,9
Molt maco.,9
Megan!,9
Encara ets aquí?,9
Les meves disculpes.,9
Només jo.,9
Lizzie.,9
"Gràcies, pare.",9
Deva.,9
Oliver Queen.,9
"Baixa la mirada, baixa la mirada.",9
Pensa-ho.,9
T'importa?,9
He de fer-ho.,9
Vent!,9
Llàstima.,9
Majestat.,9
Vull...,9
"No, missenyor.",9
"No, no és cert.",9
Ja ho tenim.,9
Et truco després.,9
Com ho sabeu?,9
Ells.,9
Punt.,9
Acosta't.,9
Dóna-m'ho.,9
És preciosa.,9
Com sempre.,9
Funcionament defectuós en el control de l'aire.,9
Com t'atreveixes?,9
I llavors què?,9
Ho has de fer.,9
Espera't aquí.,9
Era el meu amic.,9
I ell?,9
És suficient.,9
Frith.,9
Què puc dir?,9
No és necessari.,9
Et trobaré a faltar.,9
No és un bon moment.,9
Collonades.,9
No et faré mal.,9
Què passa ara?,9
Ja ho has fet.,9
Deixa-m'ho veure.,9
Retrocedeix.,9
Ho enteneu?,9
"Déu, no.",9
No gràcies.,9
No és segur.,9
Ives.,9
Isaac!,9
Com es diuen?,9
Et toca.,9
Com esteu?,9
Com et va?,9
I això què és?,9
Era un bon home.,9
I això per què?,9
Ho promets?,9
"D'acord, està bé.",9
Ho veu?,9
"D'acord, sí.",9
És una llarga història.,9
"Sí, oi?",9
Ho vaig veure.,9
Ets un bon home.,9
D'on ho has tret?,9
El nom!,9
De què està parlant?,9
No parlis.,9
És urgent.,9
"Sí, missenyora.",9
"Ho sento, senyor.",9
Tinc feina.,9
Ho retiro.,9
Set.,9
4 anys més!,9
No té cap sentit.,9
El Gos.,9
Ets increïble.,9
Hotch.,9
Espera aquí.,9
Coronel Douglas Stowe.,9
"Hola, senyor.",9
Els meus ulls!,9
"Hola, mare.",9
No ho sóc.,9
Ho intento.,9
"Hola, fill.",9
No ho vaig fer.,9
Quina cosa?,9
"Hola, amor.",9
"Hola, Murray.",9
No l'entenc.,9
"Hola, Lucy.",9
Te'n vas?,9
Em prens el pèl?,9
Què coi ha estat això?,9
"No, missenyora.",9
Ja és aquí.,9
Què coi és això?,9
Gràcies a tu.,9
No em trobo bé.,9
Cap al llit!,9
Em sembla just.,9
Jiro!,9
Tara.,9
Pont al capità Kirk.,9
Què collons ha estat això?,9
Em sembla que no.,9
Esvet ohnaz eespalit.,9
Podem?,9
Andy.,9
Poc a poc.,9
"Ah, gràcies.",9
Simone!,9
Què necessites?,9
"Em sents, Hal?",9
"No, no ho fa.",9
"Bé, molt bé.",9
És horrible.,9
Sóc policia.,9
Ningú ho sap.,9
Què vols que et digui?,9
"Bé, bé, bé.",9
Això està molt bé.,9
Estàs ferit?,9
Ni pensar-hi.,9
Una mica més.,9
Sé qui ets.,9
Un lloc agradable?,9
Què hem de fer?,9
Deixeu-nos.,9
Agafa-ho.,9
Ja l'heu sentit.,9
Ja són aquí.,9
Um...,9
Clar que sí.,9
Fent què?,9
Què coi passa?,9
"Gràcies, estimada.",8
Què m'has fet?,8
No senyor.,8
És impressionant.,8
Només que...,8
És diferent.,8
Estarem en contacte.,8
No massa.,8
És un pecat!,8
Encara és viu.,8
És una bona pregunta.,8
"No, no ho facis.",8
No te'n recordes?,8
No sé on és.,8
No et preocupis per mi.,8
No sé per què.,8
Amb calma.,8
És inútil.,8
Necessites ajuda?,8
No et sembla?,8
Sip.,8
A casa meva.,8
Era...,8
Amb compte.,8
Guaita això.,8
És una nena.,8
"No, no és això.",8
No podia dormir.,8
Escolteu-me.,8
Andrea.,8
Mig-home!,8
No per a mi.,8
Ni de bon tros.,8
No puc esperar.,8
Ni de conya.,8
"No, no passa res.",8
No necessàriament.,8
És el meu fill.,8
Només un.,8
Wang-Ah!,8
El mateix.,8
Fascinant.,8
"Oh, i tant.",8
Què li dic?,8
És hora de marxar.,8
Encantada de conèixer-te.,8
No tenim temps.,8
"Oh, gràcies.",8
"No, no cal.",8
Soc feliç de nou!,8
No facis això.,8
Què podem fer?,8
"No, em temo que no.",8
És llarg d'explicar.,8
No gaire bé.,8
No és cosa teva.,8
"Molt bé, anem.",8
Algun problema?,8
"Alexander DeLarge, senyor.",8
veritat?,8
No en tinc.,8
Al contrari.,8
No en tinc cap dubte.,8
Obre la boca.,8
Fàcil.,8
Si vols.,8
"Què vol dir, això?",8
És normal.,8
"Si us plau, no ho facis.",8
Molt graciós.,8
Encantat de veure't.,8
Adam.,8
Més ràpid!,8
O pitjor.,8
"Ah, d'acord.",8
No és important.,8
No és més natural?,8
Què li has fet?,8
Abaixa l'arma.,8
"Si, esclar.",8
Mord!,8
Mm-hmm.,8
No el conec.,8
"Sí, segur.",8
A mi no.,8
Gràcies per haver vingut.,8
Es posarà bé.,8
A mi tampoc.,8
"Sí, vull.",8
Això és fantàstic.,8
Shh.,8
"No, tens raó.",8
Disculpi'm.,8
És segur?,8
Encantat de coneixe't.,8
"Sí, suposo que sí.",8
Dos dies.,8
"Murray, presenti.",8
"Disculpi, senyor.",8
"Ai, mare.",8
No veig res.,8
No ho faran.,8
Nova York.,8
"No, em sap greu.",8
Què passa amb ella?,8
No tinc por.,8
"Sí, ja ho veig.",8
Estic cec!,8
Deixa'ns.,8
Deliciós.,8
¡Posposin la votació!,8
Cap aquí.,8
"Sí, de debò.",8
Carreguin!,8
Rhaego!,8
Ubbe!,8
Ja no hi és.,8
Elizabeth.,8
Ja m'ho pensava.,8
Col·lega.,8
Com ara?,8
Sí podem.,8
I si no?,8
Ho entén?,8
Com era?,8
JD...,8
Deixa'm endevinar.,8
Inspector!,8
Impressionant.,8
Importa?,8
Com has entrat?,8
Tu decideixes.,8
Deixa'm a mi.,8
I tu qui ets?,8
Elle.,8
"Estic cec, bastards!",8
Podrick.,8
Jo no sé res.,8
Jo no sóc així.,8
Per què ho vas fer?,8
Va ser fa deu anys.,8
Va ser...,8
L'he d'agafar.,8
L'enhorabona.,8
Fa molt de temps.,8
Descansa una mica.,8
Una més.,8
Què va dir?,8
S'està morint.,8
Fa fred.,8
Però jo...,8
"Bé, doncs.",8
Però jo no.,8
Però jo sí.,8
Però no.,8
Però no puc.,8
Em temo que sí.,8
"Bé, jo...",8
"Bé, senyor.",8
"Jo, també.",8
Estàs sagnant.,8
Què creus?,8
Em sent?,8
Un minut.,8
Puc preguntar-te una cosa?,8
Ho ha fet.,8
Bona espasa.,8
"D'acord, adéu.",8
"Hola, sóc jo.",8
Em creus?,8
Corri!,8
Ets molt amable.,8
Quina decepció.,8
Tot això.,8
Realment no.,8
Rakh!,8
Rachael?,8
De què va tot això?,8
"Hola, Ben.",8
Qui podrà ser?,8
Hola a tothom.,8
Com m'has trobat?,8
"D'acord, molt bé.",8
"D'acord, som-hi.",8
Quin problema tens?,8
Ho sóc.,8
Tinc una sorpresa per a tu.,8
Quin gloriós sentiment!,8
Ho recordes?,8
Qui és ella?,8
Tinc un pla.,8
"De fet, no.",8
De qui és?,8
"Sí, això mateix.",8
Que és?,8
Tot ha canviat.,8
Tot net.,8
Tot sortirà bé.,8
I què vols?,8
Quan vulguis.,8
Et vull.,8
I què fem?,8
Quant de temps?,8
Com se sent?,8
Com sigui.,8
"Sí, capità.",8
Em perdones?,8
Com va morir?,8
Em penso que sí.,8
"Tots presents i correctes, senyor.",8
Teniu gana?,8
Tots nosaltres.,8
Com vas?,8
Quina merda.,8
"I ara, què?",8
Tots ells.,8
Que estàs fent?,8
I ara la seva guàrdia ha acabat.,8
Concedit.,8
Ets a casa.,8
Que fort.,8
I això què vol dir?,8
Totalment d'acord.,8
"Bona nit, Sr. Deltoid.",8
Jo ho faré.,8
Vindrà.,8
En episodis anteriors de Breaking Bad...,8
M'estic morint.,8
Lila.,8
Becky!,8
Aquí la tens.,8
Ha estat un accident.,8
On ha anat?,8
Assassinat.,8
"Mama, papa!",8
Aquí no hi ha res.,8
Passeu.,8
M'has espantat.,8
Sou molt amable.,8
Tan altes i fosques.,8
Per què ho fas?,8
He de ser...,8
Aquí estem.,8
"Diari d'abord, suplement.",8
Me sap greu.,8
Veu?,8
Què ha passat aquí?,8
Parlaré amb ell.,8
Me n'ocuparé.,8
"Llavors, què?",8
On et penses que vas?,8
Passa-t'ho bé.,8
Lord Comandant.,8
Ha funcionat.,8
Què et va dir?,8
Estic espantada.,8
Vols que et porti?,8
Lucas Hood.,8
Quin Doctor?,8
M'has d'ajudar.,8
Oncle.,8
Bon treball.,8
El tens?,8
Què fareu?,8
"Vaja, vaja.",8
Sanitari!,8
Després.,8
Anem-nos.,8
Què faries?,8
Fairfax.,8
On són els altres?,8
Anem al gra.,8
"Vinga, Burt!",8
Què era això?,8
"Vinga, nano.",8
Mestre.,8
"Bon dia, doctora.",8
He trobat una cosa.,8
On és la noia?,8
Estira't.,8
La veritat és que no.,8
"Vull dir, per què?",8
"Per honrar la memòria dels meus amics, he de ser algú diferent.",8
Bero Bero Un noiet,8
Hauria d'anar-me'n.,8
Vull dir que...,8
Me'n vaig d'aquí.,8
En episodis anteriors de Banshee...,8
És un bon noi.,7
Que és això?,7
Vingt de diousse.,7
Què ha sigut això?,7
És un geni.,7
T'has begut l'enteniment?,7
Shae.,7
Tothom a terra!,7
Que vols?,7
Vols passar?,7
Vols entrar?,7
Que tingui un bon dia.,7
Tot sol.,7
laparca,7
On han anat?,7
Que em bombin.,7
On has anat?,7
"Sí, cap problema.",7
Tothom.,7
Vols que me'n vagi?,7
On em porteu?,7
És un nen.,7
Rachel?,7
"Què hi fa, aquí?",7
Wow.,7
Què hi fa?,7
Qui són vostès?,7
No respon.,7
Qui t'envia?,7
Qui truca a la porta?,7
Què va fer?,7
Què heu fet?,7
No puc respirar.,7
Qui és el següent?,7
"Sí, molta.",7
Què té?,7
No puc més.,7
Vull parlar amb tu.,7
Vés a dormir.,7
Quiet aquí.,7
Tinc diners.,7
Òndia!,7
Teníem un tracte.,7
No puc creure-ho.,7
"Sí, khaleesi.",7
Tens un nom?,7
És una història molt llarga.,7
Torna'ns-la!,7
Queda't on ets.,7
Què vas a fer?,7
On estem?,7
Queda-te-la.,7
No tenia elecció.,7
Tornem.,7
Tornaré aviat.,7
És un secret.,7
"Sí, per què no?",7
Sents això?,7
Sembla que sí.,7
Quin és el teu nom?,7
Vull anar a casa.,7
Torna-ho a provar.,7
"Sí, per favor.",7
Qui ho diu?,7
Qui ho va fer?,7
És un somni.,7
"Oh, ho sento.",7
No sé de què em parles.,7
És una bona idea.,7
No sé com es diu.,7
On aniries?,7
No sé com.,7
T'ha fet mal?,7
Si senyor.,7
Per què ho preguntes?,7
Que el bombin.,7
Pitjor.,7
"Val, d'acord.",7
"Un, dos...",7
És clar que pots.,7
Valar dohaeris.,7
Però tu...,7
És cert això?,7
Siobhan.,7
"No, no ho està.",7
Un nen.,7
"Un moment, sisplau.",7
"No, no ho faré.",7
Pod.,7
És buit.,7
Sóc la vostra puta.,7
"No, home.",7
Pomes!,7
Vegem.,7
Porc!,7
"Si, ho sé.",7
Porta'l.,7
Segueix caminant.,7
Què està passant aquí?,7
Santedat.,7
Què dimonis és això?,7
Són morts.,7
Què llegeixes?,7
Va estar bé.,7
Per tots els déus!,7
Per què fas això?,7
Suposo que no.,7
Què em trobàveu a faltar?,7
"Va, anem.",7
Què me'n dius de tu?,7
"No, no pots.",7
"No, no ho sabia.",7
"No, no pot ser.",7
Per nosaltres.,7
Una cosa més.,7
"No, no l'he vist.",7
Què està dient?,7
Tant em fa.,7
"No, no ho va fer.",7
Però gràcies.,7
Per fer què?,7
Porta'm amb tu.,7
Un dia més.,7
Sasha.,7
És molt important.,7
Salutacions.,7
No és una bona idea.,7
Què busques?,7
Passa alguna cosa?,7
Probablement no.,7
Vermell.,7
No és res personal.,7
Sr. Proctor.,7
És molt bo.,7
Què fa aquí?,7
"No, espera't.",7
Tu mateixa.,7
Spherius!,7
Saps una cosa?,7
Sí que ho sé.,7
On és tothom?,7
Saps què és?,7
On és el teu pare?,7
És probable.,7
"Sí, tu.",7
Prepareu-vos!,7
Normal.,7
"No, això no.",7
"Sí, ho ha fet.",7
Són tots morts.,7
Un assassí.,7
Pots anar-te'n.,7
Passo per l'esquerra!,7
És bonica.,7
Un altre.,7
No pots fer això.,7
Sóc el teu pare.,7
És massa.,7
Potser té raó.,7
Preciosa.,7
"No, de debò.",7
Precisament.,7
"No, clar que no.",7
Verd.,7
Preparada?,7
Sóc...,7
Té sentit.,7
Tu sol?,7
"Sí, amo.",7
# Abusant-me #,7
Molt ben.,7
N º,7
Ja me'n vaig.,7
Més de pressa!,7
"Bé, no ho sé.",7
"Escolta, escolta, escolta.",7
Explica-m'ho.,7
"Bé,",7
Exposició de roques!,7
Calent.,7
Kirk fora.,7
Ja me n'encarrego jo.,7
Butch.,7
Disculpe.,7
Fas tard.,7
"Escolta, escolta.",7
Cabró.,7
Dilluns,7
Ets el meu fill.,7
Mordred.,7
Charles!,7
Cersei.,7
Cels.,7
Cavall!,7
Escolti'm.,7
M'has sentit?,7
Mormont!,7
Digui-ho.,7
Jyn.,7
Ets mort.,7
Ets un encant.,7
Muralla d'escuts!,7
Calmi's.,7
Ets un imbècil.,7
Brillant.,7
Ja hi vaig jo.,7
Fes el que hagis de fer.,7
Athjahakar.,7
M'agrada tornar-te a veure.,7
Baixa la veu.,7
Greta.,7
Avorrit.,7
Luke.,7
Deixa això!,7
Asseu-te.,7
Ja han marxat.,7
Lord Neu.,7
No disparin!,7
Dracarys.,7
No el vaig matar.,7
Ara venim.,7
No em coneixes.,7
Nit a la riba.,7
M'agradaria molt.,7
Bastant bé.,7
"Força, Huskies!",7
Ilyn Payne.,7
Bastard!,7
L'estimava.,7
Bo.,7
Fins aviat.,7
"Bon dia, doctor.",7
"Bon dia, nois.",7
Fill meu.,7
"Bon dia, senyora.",7
Fes-me un petó.,7
L'Slade Wilson.,7
Fes un cop d'ull.,7
Fes el que vulguis.,7
Moltes vegades.,7
Ja veuràs.,7
Ara ho veig.,7
M'odia.,7
Està clar?,7
Daphne!,7
Mentidera!,7
Ma mare?,7
Deriabar.,7
Menys.,7
Està fet.,7
Demà serà un gran dia.,7
Culpa meva.,7
Jo puc.,7
Està malalta.,7
M'imagino que les coses surten així.,7
Crec.,7
Coronel.,7
Està...,7
Estimat!,7
Cobreixin-se!,7
De què tens por?,7
Definitivament.,7
Deckard.,7
De tu.,7
Maleït siga!,7
Esquerra!,7
Mana'm.,7
Estem sols.,7
Delphine?,7
De què rius?,7
Estic amb tu.,7
Matareis.,7
"Matí a la mar, Migdia al turó",7
Estic desarmat.,7
Estic pensant.,7
Convido jo.,7
Contra qui?,7
Continuï.,7
Just a temps.,7
Moguin-se!,7
Molt amable.,7
Jean.,7
Com ho ha fet?,7
Digue-ho.,7
Molt be.,7
Digues-m'ho tu.,7
Mira'l.,7
Jaime.,7
Com en els vells temps.,7
Digues-me la veritat.,7
Molt llest.,7
"Com en dius, d'això?",7
Ets...,7
Et veus bé.,7
Mmmm...,7
Com ho pots saber?,7
Et trobaré.,7
Diari de bord.,7
Jo el vaig matar.,7
Mirakuru.,7
Jo hi era.,7
Et necessita.,7
Com t'ha anat?,7
Jo mateix.,7
Com va passar?,7
Com va ser?,7
Confesseu.,7
Escolto.,7
Confio en tu.,7
No pot ser veritat.,7
Dóna'm.,7
Audrey!,7
"Gràcies, missenyor.",7
"Així, molt bé.",7
Ho dic seriosament.,7
No ho toquis!,7
Això ho sap tothom.,7
Això faig.,7
"Hola, tresor.",7
Això creus?,7
Així no.,7
Això no importa.,7
Així es.,7
"Ho entens, oi?",7
Ahir.,7
"Ah, si?",7
Ah si?,7
"Hola, preciosa.",7
Em dic...,7
Hi he d'anar.,7
Agafeu-la!,7
Ara ho entenc.,7
L'heu trobat?,7
No ho he fet.,7
Herbie.,7
La tinc.,7
Hi estem treballant.,7
Això és casa meva.,7
El vol 103 de Pan Am s'ha estavellat a la ciutat de Lockerbie.,7
Em...,7
Això s'ha d'acabar.,7
Ell no.,7
Hi ha algú aquí?,7
Hrothgar!,7
Els dos.,7
No ho sembla.,7
Agenolla't.,7
Em dic Carrie.,7
El següent.,7
*Una vegada i una altra*,7
La meva nena.,7
A l'hospital.,7
Em vas mentir.,7
A baix!,7
No pas.,7
"Hola, Eva.",7
"*Sheldon i el seu cervell, sí!",7
"Hola, John.",7
"Ho saps, oi?",7
En episodis anteriors de Fringe...,7
Ho vull.,7
"Ho sento, ho sento.",7
"Ho sé, però...",7
# Fereixen els meus sentiments #,7
A la de tres.,7
Ho pots fer.,7
Encara.,7
En vols un?,7
"Hola, maca.",7
"Em sap greu, col·lega.",7
"Hola, estimat.",7
"Hola, col·lega.",7
No m'estranya.,7
"Hola, amor meu.",7
"Hola, Sheldon.",7
A mi sí.,7
En vols parlar?,7
A tu també.,7
"Hola, Robin.",7
Ho hem fet.,7
A tot arreu.,7
Ho heu sentit?,7
No ho feu.,7
Deixa!,7
Hem de tornar.,7
Aquest és el pla.,7
El meu lloc és aquí.,7
Anem a veure.,7
No funcionarà.,7
Has de fer-ho.,7
Aneu amb compte.,7
El meu lleó.,7
Entrem.,7
No ets tu.,7
Ha ha!,7
No et preocupes.,7
L'hem trobat.,7
Ha estat culpa meva.,7
I què faràs?,7
Has perdut el cap?,7
El coneix?,7
L'he perdut.,7
No es pot.,7
Aquí Kirk.,7
Aquí el tenim.,7
El Nord recorda.,7
Lliure!,7
No em sento bé.,7
No em passarà res.,7
"Gràcies, noi.",7
I saps per què?,7
L'he perduda.,7
Amb tot el meu cor.,7
Aniré amb tu.,7
No ho està.,7
Lawrence!,7
Ajupiu-vos!,7
No ho crec pas.,7
Ens en anem.,7
Helena.,7
El recordes?,7
He de...,7
Alt!,7
He estat jo.,7
He de parlar amb tu.,7
I ara què fem?,7
Has vist?,7
He guanyat.,7
Has vingut.,7
Amb qui parles?,7
No hi era.,7
Alguna cosa no va bé.,7
He rebut el teu missatge.,7
"Si us plau, deixa un missatge.",6
Ens coneixem?,6
Segur que si.,6
Es va suïcidar.,6
En quin sentit?,6
En què el puc servir?,6
Senyoreta Ives.,6
Encara no hem acabat.,6
"Seu, si us plau.",6
Esperi aquí.,6
Si us plau no em mati.,6
Es queixaven en secret i els van castigar en públic.,6
Sherlock Holmes.,6
Esplèndid.,6
Sou aquí.,6
Senyor Kerrigan.,6
En pantalla.,6
Ens ataquen!,6
Era una broma.,6
Se'ns acaba el temps.,6
"Senyor d'armes, d'exèrcits, de vaixells.",6
En tens?,6
Escac.,6
"Si us plau, segui.",6
Sento arribar tard.,6
Ser Barristan.,6
Ensenya-m'ho.,6
Ser Jaime Lannister.,6
Sobreviure.,6
Silas.,6
Encara hi ha temps.,6
Sentir què?,6
Soldats!,6
Energia.,6
Serà divertit.,6
Sense ofendre.,6
