sentence,count
Sælar.,26
Hver er áætlunin?,26
Hver er stađan?,26
Það er ekki satt.,26
Viđ erum búnir ađ vera.,26
Heyrirðu í mér?,26
Tíkarsonurinn.,26
Viđ hvern ertu ađ tala?,25
Fariđ inn.,25
Ég ūakka.,25
"Já, alveg rétt.",25
Ūetta var rosalegt.,25
Ég skipti um skođun.,25
Ūađ er alveg rétt.,25
Barn.,25
Ūetta voru mistök.,25
Gribble!,25
Ég fer međ ūér.,25
Frændi!,25
"Já, skipstjķri.",25
Judy!,25
Takk fyrir fariđ.,25
Helen.,25
Viđ ūurfum ađ fara.,25
Ekki hægt.,25
Hvađ viltu vita?,25
Ūetta er ekkert mál.,25
Ekki ljúga ađ mér.,25
Ūetta er ekki...,25
Rķađu ūig niđur.,25
Hvađ var ég ađ hugsa?,25
Hér er hún.,25
Hér er ég.,25
Ūetta er heimskulegt.,25
Hafiđ mig afsakađa.,25
Ūađ er fyndiđ.,25
Jamie!,25
Ron.,25
Viđ verđum ađ koma okkur héđan.,25
Ég er međ áætlun.,25
Viđ verđum ađ fara núna.,25
Takið eftir.,25
"Gķđa nķtt, pabbi.",25
Burt međ hann!,25
Ūvættingur.,25
Flýttu þér!,25
Owen.,25
Opnađu augun.,25
Til fjandans međ ūađ.,25
"Ūakka ūér, herra.",25
"Já, ég er viss.",25
Velkominn heim.,25
Ég hef ūetta.,25
Viltu koma inn?,25
Ūú nærđ ūér.,25
Veistu hvar hann er?,25
Er ūetta ūađ?,25
Meiddirđu ūig?,25
Veistu hvađ ég held?,25
Veistu hvađ ég meina?,25
Er það satt?,25
Ég met ūađ mikils.,25
Ég meinti ūađ ekki.,25
Lũra!,25
Mjög fínt.,25
Leyfđu mér ađ hjálpa ūér.,25
Er ūađ já?,25
Ég hringi á lögregluna.,25
Er ūađ ljķst?,25
Er ūađ slæmt?,25
Ég jafna mig.,25
Verđir!,25
Lou.,25
ūarna.,25
Láttu hana í friđi.,25
Er ūetta allt?,25
Hvar er stúlkan?,25
Hvar fékkstu þetta?,25
Ég skal vera hreinskilinn.,25
Tucker.,25
Gott ađ heyra.,25
"Nei, ég vil ūađ ekki.",25
"Já, ūetta er hann.",25
Ūú drapst hann!,25
Ūú ert búinn ađ vera.,25
"Nei, fyrirgefđu.",25
Ég skal gera ūetta.,25
Enga.,25
"Hvađ er ađ, elskan?",25
Heyrđuđ ūiđ ūetta?,25
Andy!,25
Kara?,25
Fáum okkur drykk.,25
Tvær mínútur.,25
Tíkin ūín!,25
Má ég tala ađeins viđ ūig?,25
"Ķ, mađur.",25
Hvað gengur á?,25
Er allt í lagi međ ykkur?,25
Hvað er hann að gera?,25
Má ég eiga viđ ūig orđ?,25
Ég hef fengiđ nķg.,25
Í röđ!,25
Hlaupa!,25
Ég er bara ađ grínast.,25
Ūetta var flott.,25
Ég efa ūađ.,25
Susan.,25
Hvernig hefurđu haft ūađ?,25
Ekki fyrir mig.,25
Hann gerir ūađ ekki.,25
Hann er sætur.,25
Hver í fjandanum er ūetta?,25
Sleppiđ honum!,25
Skemmtirđu ūér vel?,25
Hver var ūađ?,25
Hvernig þá?,25
Ūađ hlũtur ađ vera.,25
Hverju breytir ūađ?,25
Áfram gakk!,25
Stoppaðu!,25
Fariđ burt.,25
Hvernig er ūađ?,25
Hann er gķđur mađur.,25
Farđu héđan.,25
Fariđ til baka!,25
Hvađa hljķđ er ūetta?,25
Hvernig er hún?,25
Sjáiđ ūiđ ūetta?,25
Hvernig gerđist ūetta?,25
"Já, örugglega.",24
"Nei, ūakka ūér.",24
Fyrir ūig.,24
Ég get gert ūađ.,24
"Nei, reyndar ekki.",24
Togiđ!,24
Ūakka ūér fyrir ađ koma.,24
Hvernig get ég ađstođađ?,24
Ūannig ađ...,24
Ég get ekki hjálpađ ūér.,24
"Nei, hættu.",24
Ūú ert bestur.,24
Heyrđirđu hvađ ég sagđi?,24
Ūađ er svalt.,24
Ūú ert dauđans matur.,24
"Jú, reyndar.",24
BIess.,24
Ég finn ūađ á mér.,24
Ūá er komiđ ađ ūví.,24
Ég fylgist međ ūér.,24
Ertu til?,24
Hún er ūarna.,24
Heitt.,24
Hún jafnar sig.,24
Ég sé um þetta.,24
Ekki viđ.,24
Farđu í ūetta.,24
Viđ sjáum um ūetta.,24
Opnađu hurđina.,24
Opnaðu dyrnar.,24
Oj!,24
Ūetta er ömurlegt.,24
Nú verđ ég ađ fara.,24
Drífðu þig.,24
Hvađ gerir ūú?,24
Hvađ gengur á hérna?,24
Ūađ er slæmt.,24
Te?,24
Beint fram.,24
Ūađ verđur allt í lagi međ ūig.,24
Á eftir ūér.,24
Hvađan kemur ūetta?,24
Tess?,24
Texas?,24
Greinilega ekki.,24
Ūađ breytir engu.,24
Kent.,24
Hvað þýðir það?,24
Hvað er títt?,24
Mér líst vel á ūetta.,24
Ég man.,24
Međ hvađ?,24
Ég verđ ađ ūjķta.,24
Er í lagi með þig?,24
María!,24
Veistu hvađ ūađ er?,24
Ūú sérđ ūađ.,24
Eins gott.,24
Ég meinti ūetta ekki.,24
Ég verđ ađ drífa mig.,24
Velkomin aftur.,24
Förum héðan.,24
Hugsađu ūér.,24
Það er í lagi.,24
Stattu kyrr.,24
Förum ūangađ.,24
Vertu hérna.,24
Er ūetta grín?,24
Hver sagđi ūetta?,24
Árans!,24
Úps.,24
Lofađu mér ūví.,24
Snöggur.,24
Er ūađ á hreinu?,24
Sonur?,24
Ūađ er útilokađ.,24
Vertu ūarna.,24
Ég mæti.,24
Kátur!,24
Ūú mátt kyssa brúđina.,24
Kraftaverk.,24
Ūú færđ ūađ.,24
Ertu ađ hlusta?,24
Hvernig ferđu ađ ūessu?,24
Hvađ kostar ūađ?,24
Vince!,24
Má bjķđa ūér drykk?,24
Ūú getur treyst mér.,24
Komdu og sestu.,24
ú?,24
Ég sagði það.,24
Allt í lagi međ mig.,24
Ánægjulegt ađ hitta ūig.,24
Montana.,24
Þú veist...,24
SkyFury,24
Gerđu eins og ég segi.,24
Mjög flott.,24
Ég hef áhyggjur af ūér.,24
Er hún ekki falleg?,24
Þögn!,24
Fáđu ūér.,24
Ūađ held ég.,24
Ūađ gæti veriđ.,24
Varúđ.,24
Íkornar!,24
Ekki vera hrædd.,24
Gaman ađ kynnast ykkur.,24
Sjáumst á eftir.,24
Filli!,24
Hafđu ekki áhyggjur af mér.,24
Richie.,24
Sættu ūig viđ ūađ.,24
Ræfill!,24
Hvađ ūykistu vera ađ gera?,24
Þakka ykkur fyrir.,24
Stu.,24
Hvert er vandamáliđ?,24
Ūađ er erfitt.,24
Hérna er hún.,24
Carrie.,24
Roger.,24
Hvert viltu fara?,24
Sũndu mér ūađ.,24
Ūetta er rugl.,24
Viđ verđum ađ halda áfram.,24
Gķđur hundur.,24
Hvert förum við?,24
Sigridur Jonsdottir,24
Prķfađu ūetta.,24
Ūekkist ūiđ?,24
Handviss.,24
Bíddu ūarna.,24
WALL-E.,24
Crewe!,24
Viđ skulum koma.,24
Colin!,24
Svona verđur ūetta.,24
Ég segi ūađ satt.,23
Mér ūykir ūađ mjög leitt.,23
Takiđ ykkur stöđu.,23
Ūú ert næstur.,23
Ég get hjálpađ ūér.,23
Eftir hverju bíđum viđ?,23
Tvo.,23
Ég ætla ađ gera ūađ.,23
Geturđu gert ūađ?,23
Tíminn er búinn.,23
Hann er á leiđinni.,23
Getur ekki veriđ.,23
Hvađa hávađi er ūetta?,23
Ekkert sérstakt.,23
Ūakka Ūér fyrir.,23
Hvađ um hann?,23
Ūađ er stķrkostlegt.,23
Ég geri það ekki.,23
Heyriđ ūiđ ūađ?,23
Heyriđ ūiđ ūetta?,23
Ūá erum viđ komin.,23
Ūetta er kraftaverk.,23
Rokk og rķl!,23
Toby!,23
Hann er ūađ ekki.,23
Hvađa vitleysa.,23
Jæja þá.,23
Ekki skjóta.,23
Ég efast ekki um ūađ.,23
Ūeir eru farnir.,23
"Jæja, strákar.",23
Hvađ er hún ađ gera hér?,23
Ég drap hann.,23
Engan æsing.,23
"Heyrđu, heyrđu.",23
Hans.,23
Catherine!,23
"Sæll, Jack.",23
Löggan.,23
Ég vil ūetta ekki.,23
Ūetta er allt og sumt.,23
Þetta er búið.,23
Vel á minnst.,23
Fimmtán.,23
Leggđu hana frá ūér.,23
Hmm.,23
Segđu ūetta aftur.,23
Ég verđ ađ fara heim.,23
Vertu kyrr hér.,23
Ég heyri.,23
Deyđu!,23
Það er gott.,23
Victoria.,23
Hreyfiđ ykkur!,23
Lyfta!,23
Verđi ykkur ađ gķđu.,23
Dolores.,23
Fariđ nú.,23
Látiđ hann vera.,23
Seg?,23
Ūađ gerir ekkert til.,23
Hann er veikur.,23
Allt klárt.,23
Ūađ er hörmung ađ sjá ūig.,23
Hvađ veit ég?,23
Get ég aðstoðað?,23
Ég hef ekki tíma.,23
Ūví segirđu ūađ?,23
Finnurđu ūetta?,23
"Gerđu ūađ, pabbi.",23
Viltu veđja?,23
Vörđur!,23
Hættið þessu.,23
LOKAĐ,23
"Komdu, förum.",23
Hafđu mig afsakađa.,23
Erin.,23
Sama og ūegiđ.,23
Ūađ er of hættulegt.,23
Ég næ honum.,23
Mikiđ rétt.,23
Ūađ er langt um liđiđ.,23
Ah!,23
Ūví ūá?,23
Katniss!,23
Takk samt.,23
Ég er ađ deyja.,23
"Já, stjķri.",23
Dķmari.,23
Ég tek áhættuna.,23
Ekki ūú heldur.,23
Ég ætlađi ekki...,23
Ég elska ūađ.,23
"Nú, ég...",23
Hvernig komstu hingađ?,23
Á?,23
Hún dķ.,23
Nokkuđ fleira?,23
Síminn.,23
Bara ég.,23
Ūingmađur.,23
Ég er til.,23
Dæmigert.,23
Okkur er borgiđ.,23
Viđ erum vinir.,23
Hvađ eru ūeir ađ gera?,23
Og núna...,23
"Hey, hey.",23
Ég sá ūig ekki.,23
Ūetta var æđislegt.,23
Ūetta er magnađ.,23
Ūetta er mín sök.,23
Ég ætla heim.,23
Sjáumst í fyrramáliđ.,23
Sũndu ūig.,23
Ūarna uppi.,23
Falleg.,23
Nú skil ég.,23
Hvađ er ūađ ūá?,23
Ūarna inni.,23
Ég er rķlegur.,23
Ég veit ekki neitt.,23
Handsprengja!,23
Peninga?,23
Drullađu ūér út.,23
FIott.,23
Hvernig veistu ūetta?,23
Sjáđu hana.,22
r?,22
Međ ūér.,22
Hvergi.,22
Ūetta er ūér ađ kenna.,22
Sannađu ūađ.,22
Veistu hvađ klukkan er?,22
Hvar var ég?,22
"Ég veit ūađ ekki, herra.",22
Ur.,22
Dale.,22
Ekkert að þakka.,22
Er hann hér?,22
Ūú mátt ūađ ekki.,22
Viđ megum engan tíma missa.,22
Sagđi ég ūađ?,22
Ég hef áhyggjur.,22
Sagđi ég ekki?,22
Viltu sjá?,22
Ūetta er of mikiđ.,22
Allir niđur!,22
Ég vissi ekki...,22
Viđ náđum honum.,22
Hvađ gerđist svo?,22
Komiđ ūiđ sæl.,22
Sjáið þetta.,22
Viđ verđum ađ fara héđan.,22
Johnson!,22
Sprengja!,22
Allt fínt.,22
Mikiđ.,22
Guđ hjálpi ūér.,22
Ég var bara ađ grínast.,22
Ég var ađ leita ađ ūér.,22
"Já, ég er ūađ.",22
Bridget.,22
Ég vil ekki vita ūađ.,22
Er ūađ nokkuđ?,22
Ég ætla inn.,22
Ég læt ūig vita.,22
Af hverju heldurđu ūađ?,22
Sestu hérna.,22
Ūú verđur ađ trúa mér.,22
"Takk fyrir, herra.",22
"Æ, fjárinn.",22
Út með þig.,22
Svo einfalt er ūađ.,22
Ekki horfa.,22
Snilld.,22
Eins og ūú.,22
Lofarđu?,22
Ég kann vel viđ ūig.,22
Haltu honum.,22
ig.,22
Svariđ er nei.,22
Sofđu rķtt.,22
Slæmar fréttir.,22
Hví spyrđu?,22
Ég man eftir ūví.,22
Ég hjálpa ūér.,22
Ekki snerta ūetta.,22
"Svona, strákar.",22
Viđ ræddum ūetta.,22
Leggđu frá ūér byssuna.,22
Ekki standa upp.,22
Ein mínúta.,22
Af ūví...,22
Er þér alvara?,22
"Hallķ, hallķ.",22
Manstu ekki eftir mér?,22
Ūađ er áliđiđ.,22
Veriđ rķlegir.,22
Veriđ ūiđ sæl.,22
Farđu í rúmiđ.,22
Indy!,22
Lena!,22
Förum upp.,22
Ertu alveg viss?,22
Allt verđur í lagi.,22
Hana?,22
Alveg viss.,22
Fyrirgefdu.,22
Fyrirgefið.,22
Hann er ūađ.,22
Viđvörun.,22
Hér kemur hún.,22
"Nei, ég geri ūađ ekki.",22
"Nei, ég gerđi ūađ ekki.",22
Fyrirgefðu mér.,22
"Bank, bank.",22
Hvernig hljķmar ūađ?,22
Ūađ er sætt.,22
Ūetta er glæsilegt.,22
Mér er ekki sama.,22
En indælt.,22
Hann gerđi ūađ ekki.,22
Ūrjú ár.,22
"Hey, hey, hey.",22
Stattu ūig.,22
Ertu frá ūér?,22
HVađ ertu ađ gera?,22
Ég ūoli ūađ ekki.,22
Hvađ segist?,22
Hvernig hefur hún ūađ?,22
Hvađ segirđu um ūetta?,22
Ef?,22
Aragorn!,22
Trúirđu mér ekki?,22
Fjölskylda.,22
Hef ekki hugmynd.,22
Barbara?,22
Viđ verđum ađ forđa okkur.,22
Áfram með þig.,22
Auđvelt.,22
Ég get ekki talađ núna.,22
Hvađ er...,22
Ūá förum viđ.,22
Friđur.,22
Ég er međ gjöf handa ūér.,22
Gott og veI.,22
Hver annar?,22
Skjķtiđ hann!,22
Ūú gerđir ūađ ekki.,22
Uppi.,22
Talarđu ensku?,22
Ūađ er víst.,22
Stilltu ūig.,22
Hjálpađu okkur.,22
Hefurđu séđ hana?,22
Ekki meiđa mig.,22
Ég skal trúa ūví.,22
Robbie!,22
Elena.,22
Hamingjan góða.,22
Eru allir ķmeiddir?,22
Ég skil þetta ekki.,22
Hvað ert þú að gera hér?,22
Hvađ fannstu?,22
Bang!,22
Ég tel upp ađ ūremur.,22
Sjáiđi.,22
Herramenn.,22
Ekkert gerđist.,22
Ūađ var frábært.,22
Ūađ er vit í ūví.,22
Lögregla!,21
Sjáumst í kvöld.,21
"Láttu ekki svona, mađur.",21
Hann nær sér.,21
Vertu ķhræddur.,21
Hvorugt.,21
"Já, í alvöru.",21
Hver er þar?,21
Til fjandans međ hann.,21
Takk aftur.,21
Ég er svo stolt af ūér.,21
Rosa?,21
Viđ erum...,21
Á stundinni.,21
Svarađu spurningunni.,21
Hann er ekki hérna.,21
Hún kemur.,21
Ég hringi aftur.,21
Líkar ūér ūađ?,21
Láttu ūetta eiga sig.,21
Hann er svo sætur.,21
"Já, yđar hátign.",21
Ég geri ūetta ekki.,21
Láttu mig fá byssuna.,21
Haltu bara áfram.,21
Pétur!,21
Nú kemur ūađ.,21
"Hérna, elskan.",21
Viltu deyja?,21
Jessica.,21
Ég hafđi rangt fyrir mér.,21
Hvađ erum viđ ađ gera hér?,21
Komdu ekki nálægt mér.,21
Tíminn er kominn.,21
Hvar er síminn?,21
Taktu eftir.,21
Nú er komiđ ađ mér.,21
Hvernig líđur?,21
Miđstöđ.,21
Vķ!,21
Hann er sonur minn.,21
Víst geturđu ūađ.,21
Víst ertu ūađ.,21
"Já, ég get ūađ.",21
Ái!,21
Hvađ gerist núna?,21
Hvađ gerum viđ ūá?,21
"Rķlegur, mađur.",21
Hann kemur ekki.,21
Hvernig líđur ykkur?,21
Koss.,21
Hvað á ég að gera?,21
Haldiđ ykkur fast.,21
Slepptu vopninu!,21
Júda.,21
Jķ.,21
Njķttu dagsins.,21
Ánægđur?,21
Svolítiđ.,21
Svangur?,21
Hvađ er ađ mér?,21
dá.,21
Viđ hvađ starfarđu?,21
Marvin.,21
Vegna hvers?,21
Ég er mikill ađdáandi.,21
Og ūú ert?,21
Hann er brjálađur.,21
Stundin er runnin upp.,21
Tvær vikur.,21
Kenny.,21
Yeah?,21
Hvað ætlarðu að gera?,21
Kiki!,21
Sittu kyrr.,21
Ég er búinn ađ ūví.,21
Eins og hverju?,21
Ég skũli ūér.,21
Flũtum okkur.,21
Farđu upp.,21
En ķvænt.,21
Af og frá.,21
Ūađ er undarlegt.,21
Ūú ert ömurlegur.,21
Dreptu hana!,21
Ūegiđu bara!,21
Þú getur þetta.,21
Ūú ert ađ spauga.,21
Ūetta ætti ađ duga.,21
Farðu út.,21
Þú veist það.,21
Ekki fleiri spurningar.,21
Ūú ættir ađ vita ūađ.,21
Ūetta getur ekki veriđ.,21
"Allt í lagi, vinur.",21
"Allt í lagi, strákar.",21
Ūađ er löng saga.,21
Ūú getur sagt mér ūađ.,21
Ert þetta þú?,21
Eitt.,21
Afhverju?,21
Ég tek ūađ.,21
Ekki svona.,21
Ūađ gleđur mig ađ kynnast ūér.,21
Ūú bjargađir lífi mínu.,21
Ūarna kom ūađ.,21
Ég treysti honum ekki.,21
Ūér kemur ūađ ekki viđ.,21
Er ūađ vandamál?,21
Ūađ lítur út fyrir ūađ.,21
Eigđu gķđan dag.,21
Augljķslega.,21
Ūiđ!,21
Ūađ gerist ekki aftur.,21
Ūađ er hugsanlegt.,21
Það tókst!,21
"Fimm, sex, sjö, átta.",21
Ūá byrjar ūađ.,21
"Ūrír, tveir, einn.",21
"Farđu, farđu.",21
Dömur mínar og herrar.,21
Þetta er...,21
Blķm?,21
Er ūađ gott?,21
Ūetta er ķūarfi.,21
Ūađ er gott ađ heyra.,21
"Ķ, ég skil.",21
Ūađ er gķđ spurning.,21
Ūetta er stađurinn.,21
Eltu mig.,21
Ég skal sjá um ūađ.,21
Ūú heyrđir ūetta.,21
Ūađ er lokađ.,21
Ūađ er ađ gerast.,21
Ūú meiđir mig.,21
"Er allt í lagi, elskan?",21
Elísabet.,21
Ūađ er betra.,21
Gaman að kynnast þér.,21
Ūetta er ágætt.,21
Allir frá!,21
Ūetta er öđruvísi.,21
Ūetta er ķmögulegt.,21
Elise.,21
Ūađ er búiđ.,21
Engar spurningar.,21
Ég vona ekki.,21
Ūetta er út í hött.,21
Borđađu.,21
Ūú ert frjáls.,20
Slæmt.,20
Vonandi ekki.,20
Ég get ekki sagt ūađ.,20
"Nei,",20
Hvar bũr hann?,20
Ūú ert best.,20
Ég er spenntur.,20
Ūađ er langt síđan.,20
Ķgeđ.,20
Einmitt ūarna.,20
Vertu fljķtur.,20
Ég er læknir.,20
Það skiptir ekki máli.,20
Ég er međ ūađ.,20
Ūú mátt eiga ūađ.,20
Ũttu!,20
Albert.,20
Ūú mátt ekki fara.,20
Ég tek ūví.,20
Ég get ūetta ekki lengur.,20
Tvímælalaust.,20
Ūađ er kalt.,20
Gleđilegt nũtt ár!,20
Tíu ūúsund.,20
Ég skal taka ūetta.,20
Komdu međ hana.,20
Ūú hefur ekkert breyst.,20
Murph.,20
Fulltrúi.,20
Svariđ.,20
Ég skil það.,20
Hvar hefur ūú veriđ?,20
Frábærlega.,20
Ekki fara frá mér.,20
Hvað ertu að gera hér?,20
Gus.,20
Hvađan?,20
Mér er kalt.,20
Hvar eru lyklarnir?,20
Var það?,20
Fyrir hvað?,20
Framúrskarandi.,20
Var ūađ ekki?,20
Ekkert vandamál.,20
Þökk fyrir.,20
Ekkert persķnulegt.,20
Spenntu beltiđ.,20
"Komdu, mađur.",20
Ūú ert sjúkur.,20
Foringi.,20
Ég er svöng.,20
Hver eruđ ūiđ?,20
Ungfrú.,20
Tökum hann.,20
NEI.,20
Frábaert.,20
Ūá er ūađ ákveđiđ.,20
Slakađu bara á.,20
Ūetta er undarlegt.,20
Okkur er ķhætt.,20
Isabella!,20
Hví ūá?,20
Segđu ūeim ūađ.,20
Ég verđ fljķtur.,20
Viđ erum tilbúin.,20
Jamal!,20
Hvert í...,20
Hvert ætlarđu ađ fara?,20
Ertu heyrnarlaus?,20
Ūetta gekk vel.,20
Blessuđ.,20
Ég ūekki hann ekki.,20
Dokađu viđ.,20
Doktor.,20
Ūetta tekur enga stund.,20
Hann er lifandi.,20
"Nú, jæja.",20
Ætli ūađ.,20
Hann er ķtrúlegur.,20
Illa.,20
Fjárans.,20
Ertu međ penna?,20
Rich!,20
Ūetta er konan mín.,20
Viđ ūörfnumst ūín.,20
Ertu ánægđur?,20
Hér kem ég.,20
Viđ spjörum okkur.,20
Viđ skulum nú sjá.,20
Etta.,20
Hún gerđi ūađ.,20
Patti!,20
Ūetta er ekki í lagi.,20
Passađu höfuđiđ.,20
Eđa ūannig.,20
Helst ekki.,20
Viđ höldum áfram.,20
DR.,20
Ūetta er bilun.,20
Helvítis fífliđ ūitt!,20
Dalton.,20
Donna.,20
Æðislegt.,20
Já já.,20
Hvert eigum viđ ađ fara?,20
Bara viđ tvö.,20
Ég veit ekki hvađ ūetta er.,20
Skemmtu ūér.,20
Nicole.,20
Skilađu honum.,20
Felix?,20
Skilurðu mig?,20
Ég veit allt um ūađ.,20
"Já, ég skil ūađ.",20
Egg.,20
Úti.,20
Ég er ekki svangur.,20
Finndu hann.,20
Howard.,20
Skjķttu mig.,20
Hafđu ūađ gott í dag.,20
Hringdu í hann.,20
Það er frábært.,20
Skķr.,20
Ūetta virkar ekki.,20
Ūetta verđur frábært.,20
"Já, herra minn.",20
Ég veit ūađ bara.,20
Dragđu djúpt andann.,20
Biddu.,20
Ertu búin?,20
Í bili.,20
Ég bjķst ekki viđ ūví.,20
Hvers?,20
Ég borga.,20
Ég bíđ eftir ūér.,20
Nú byrjum viđ.,20
Ég elska ūetta.,20
Hjálpið mér!,20
Hvernig veistu hvađ ég heiti?,20
Nær.,20
Ég veit pad ekki.,20
Ég efast um ūađ.,20
Ég veit hvernig ūér líđur.,20
"Já, gerum ūađ.",20
Farđu til vinstri.,20
Messer.,20
Reynum aftur.,20
Ég mun sakna ūín.,20
Ég myndi ekki gera ūađ.,20
Líđur ūér vel?,20
Ég heyri ekki.,20
Gettu.,20
Ég heyrđi ūetta ekki.,20
Hvađ ertu ađ gera ūarna?,20
Ekki skilja mig eftir.,20
Trevor.,20
Leggjum af stađ.,20
Hvađ gerist?,20
Ég kann ađ meta ūađ.,20
Gefđu í!,20
Ég myndi gera ūađ.,20
Hvađ er ađ sjá?,20
Ūađ er eđlilegt.,20
Tré.,20
Ég held það.,20
Ég kem fljķtt aftur.,20
Ūú trúir ūessu ekki.,20
Talađu viđ hann.,20
Ūađ er ekkert vit í ūessu.,20
Sérđu hana?,20
Ūađ er gott ađ sjá ūig.,20
Hvađ núna?,20
Láttu ūađ koma.,20
Láttu mig fá hana.,20
Geriđ eitthvađ!,20
Hvađ kallađirđu mig?,20
Mamma ūín?,20
Ūarna eruđ ūiđ.,20
Megan!,20
Tinni!,20
Gaman ađ sjá ykkur.,20
Ég sagđi nei.,20
Ted?,20
En ūér?,20
Sennilega.,19
Og hvađ međ ūađ?,19
Þetta er gott.,19
Jökull.,19
Ekki snerta hann.,19
Hver ertu eiginlega?,19
Kannski er ūađ rétt.,19
Þetta er fáránlegt.,19
Fáum okkur ađ borđa.,19
Ūarna ertu ūá.,19
Viđ erum á leiđinni.,19
Janice?,19
En ekki lengur.,19
Sniđugt.,19
Jeremy.,19
Snertimark!,19
"Gķđan daginn, herra.",19
Natalie!,19
Ver?,19
Móttekið.,19
Velkomin heim.,19
Ég er saklaus.,19
Lokađu hurđinni.,19
Hver heldurđu ađ ūú sért?,19
Ūađ er gaman ađ sjá ūig.,19
Spurđu hann.,19
Viđ erum í vanda.,19
Fara?,19
Hvađ er hún gömul?,19
Leggđu ūetta frá ūér.,19
Ūetta er tímasķun.,19
Ūađ er fullkomiđ.,19
Gustave!,19
Hvar eru ūær?,19
Ekki drepa hann!,19
Ég fann ūetta.,19
Hann fķr.,19
Ūetta er ađ koma.,19
Sérðu?,19
Kolbrún Sveinsdķttir,19
Hann gerir ūađ.,19
Hvar hefurðu verið?,19
Ég fer hvergi.,19
Ég sver það.,19
Davis!,19
Guđ minn almáttugur.,19
Viđ finnum hann.,19
Sofđu vel.,19
Ūú ert ruglađur.,19
Hver er vinur ūinn?,19
Sekur.,19
Viđ finnum hana.,19
Sharon.,19
Ūađ er viđbjķđslegt.,19
Dean.,19
Ūađ er vandamál.,19
Hvađ sagđistu heita?,19
Ūetta er áhugavert.,19
Ūú ūekkir hann ekki.,19
Hvar er ūetta?,19
Ūađ er flķkiđ.,19
Ertu gift?,19
Lestu inn skilabođ.,19
Láttu ūig hverfa.,19
Er ūetta hún?,19
Viltu gera ūađ?,19
Ūađ var rétt.,19
Feldu ūig!,19
Viltu far?,19
Hvađ kom fyrir andlitiđ á ūér?,19
Neyđarlínan.,19
Skiljiđ ūiđ?,19
Holmes.,19
Geriđ svo vel.,19
Hommi.,19
Hvernig veit ég ūađ?,19
Georgia.,19
Viltu ađ ég fari?,19
Skipta!,19
Hann er flottur.,19
Ég er ekki búinn.,19
Ūađ varst ūú.,19
Ég er ađ reyna ūađ.,19
Einn dag.,19
Er ūér kalt?,19
"Já, já, herra.",19
Hvađ kemur ūađ málinu viđ?,19
Erica.,19
Hvađ ertu ađ gefa í skyn?,19
Leyfđu mér ađ útskũra.,19
Ūú verđur hrifinn.,19
Hann dķ.,19
Farđu úr fötunum.,19
Ég veit ekki hvađ ég á ađ segja.,19
Hvernig líđur Ūér?,19
Hvernig veist ūú ūađ?,19
Dyrnar!,19
Hlustaðu.,19
Viltu hætta?,19
Niđur á hnén!,19
Ég veit ekki hvađ ūađ er.,19
"Já, eiginlega.",19
Ertu ađ hķta mér?,19
Ūađ er ekki...,19
Ekki svona hátt.,19
Einfalt.,19
"Já, ūetta er ég.",19
"Heyrđu, félagi.",19
Ūú ættir ađ koma.,19
Fjandinn hirđi hann.,19
Skál í botn.,19
Sigur.,19
Ūetta var...,19
Ūeir eru komnir.,19
Ūú ert asni.,19
"Jæja, allt í lagi.",19
Má ég tala viđ ūig?,19
Ljķs.,19
Ég er kominn heim.,19
Slakiđ á.,19
Ertu ekki að grínast?,19
Ég tķk eftir ūví.,19
Ūetta var ekkert.,19
"Nei, ég er ūađ ekki.",19
Finnst ūér ūetta gott?,19
Lögreglustjķri.,19
Eigum viđ ađ koma?,19
Ūér?,19
"Nei, ūađ er...",19
Ertu ađ spauga?,19
Ertu blindur?,19
Beygđu ūig niđur.,19
Ég náđi henni.,19
Ūađ er ekkert vit í ūví.,19
Skot.,19
Við verðum að fara.,19
Hvern fjandann ertu ađ gera hér?,19
Gerðu svo vel.,19
Ūađ líkar mér.,19
Nú kem ég!,19
á?,19
"Ég elska ūig, pabbi.",19
Alla leiđ.,19
"Fyrirgefđu, fyrirgefđu.",19
"Sæl, öll.",19
Sástu þetta?,19
"Sælar, dömur.",19
Hvað er um að vera?,19
Ķvænt ánægja.,19
Er einhver hérna?,19
Ūetta er geggjađ.,19
Mig langar til ūess.,19
Land.,19
Má ég fara?,19
Allir vita ūađ.,19
Ruby.,19
"Svona nú, elskan.",19
Komdu inn í bílinn.,19
Hvađ í fjandanum er í gangi?,19
Ég skal segja ūér svolítiđ.,19
Hún er ūađ ekki.,19
"Allt í lagi, félagi.",19
Allir tilbúnir?,19
Partí!,19
Marion.,19
SæI.,19
Hvað ertu að segja?,19
Enginn tími.,19
Ég segi ūađ ekki.,19
Ekki klúđra ūessu.,19
Lawrence?,19
Ginger.,19
Gina.,19
Tíu mínútur.,19
Bug!,19
Viđ sjáumst á morgun.,19
"Komiđ, krakkar.",19
Ekki kalla mig ūađ.,19
Ég gat ūađ ekki.,19
Pushy!,19
"Ķ, Guđ minn gķđur.",19
Börnin.,19
Ķūarfi.,19
"Allt í lagi, komdu.",19
Ég get ekki sofiđ.,19
Bíllinn minn!,19
Međ einu skilyrđi.,19
Hefurđu áhuga?,19
Kærar þakkir.,19
Ūetta er bíllinn minn.,19
Tuttugu.,19
Hvađ veist ūú um ūađ?,19
"Hæ, hvernig hefurđu ūađ?",19
Čg veit ūađ ekki.,19
