sentence,count
Minul?,363
Loodame.,363
Harold.,363
"Jah, kapten.",363
Caesar!,362
"Jah, mu isand.",362
Oota veidi.,362
Kes ta oli?,362
Lõbutse hästi.,362
"Tead, mida?",361
Kui kena.,361
Jätkame.,361
"Vabandust, vabandust.",361
Oota mind.,361
Sa vaata vaid.,361
See on nii armas.,360
Azuur.,360
Kuna?,360
"Kuule, sina!",360
Sõida edasi.,360
Hinga sügavalt.,360
Maitsev.,359
Dexter.,359
Kuidas sul läinud on?,359
Teie kõik.,359
Ei teagi.,359
Oleme peaaegu kohal.,359
Rääkige.,359
Me peame kiirustama.,359
"Hei, kallis.",359
Me peame lahkuma.,359
Väga kahju.,358
Mitte kõik.,358
Tegelikult ka.,358
No mida?,358
Alustage!,358
"Ei, kullake.",357
Näeme varsti.,357
Ta on mu sõber.,357
Nagu minagi.,357
"Oo, ei.",357
Mul on su abi vaja.,357
Louis!,357
Olen teel.,357
Tapke nad!,356
Anna mulle oma käsi.,356
Sa ei tohiks siin olla.,356
Pidu!,356
Mu ema.,355
Ma luban seda.,355
Ära anna alla.,355
Muud ei midagi.,355
Ma pole midagi teinud.,355
Istu siia.,355
Hüppa sisse.,354
Põrandale!,354
Carlos.,354
Sain ta kätte.,354
Tõsi ta on.,354
"Jah, täpselt.",354
Ma loodan seda.,354
Kuhu nad läksid?,354
Mitte iialgi.,354
Kellega ma räägin?,354
Mulle meeldib siin.,354
Kui vana ta on?,354
Millist?,354
Suur.,354
Vabandage mind hetkeks.,354
"Tänan, kullake.",353
On see nii?,353
Kuulsite?,353
Kui sa nii ütled.,353
Miks sul nii kaua läks?,353
Nemo!,353
Tess.,352
See ei ole...,352
See on nii ilus.,352
Heather.,352
See on nagu...,352
Nii ilus.,352
"Hei, oota!",351
Mulle ei meeldi see.,351
Dylan!,351
Mis siis saab?,351
Kahtlen selles.,351
Ma pean sulle midagi ütlema.,351
Palun aidake mind!,351
Betty.,351
Ups.,351
"Muidugi, muidugi.",350
Las ma räägin temaga.,350
Kas see?,350
Ma ei taha minna.,350
Tehke uks lahti!,350
Kui...,350
April!,350
Lase aga käia.,349
Head reisi.,349
Me jääme hiljaks.,349
Ma nõuan.,349
Me tuleme.,349
Mida see teeb?,349
"Oot, oot, oot.",349
Tõenäoliselt.,349
Käi põrgu!,348
Ma pean tagasi minema.,348
"Jah, kullake.",348
Külm.,348
Punkt.,348
Ma kohe tulen.,348
Matthew.,348
Catherine.,347
Aeg on läbi.,347
Kuidas ta suri?,347
Ma ei kuule midagi.,347
Mis kurat see veel oli?,347
Kaduge välja!,347
Kas see on...,347
Mida sa talle ütlesid?,347
Täiega.,347
Lucas!,347
Normaalselt.,346
Minge välja!,346
Sinu isa.,346
Müüdud.,346
Midagi ei juhtunud.,346
Õigus küll.,345
Perekond.,345
Mina armastan sind ka.,345
Te ei mõista.,345
Albert!,345
"Tänan, isa.",345
Vaata nüüd.,345
Tänan küsimast.,344
Mul pole õrna aimugi.,344
Tee ruttu.,344
Sul?,344
Manny!,344
Mitte palju.,344
Mina võitsin.,343
Mu jalg!,343
Jap.,343
June!,343
Luuser.,343
Või siis mitte.,343
Absoluutselt mitte.,343
Kahju kuulda.,343
Sa ei tohi seda teha.,343
Natalie.,343
Inglise keelest tõlkis Raccoon,342
Tehke ruumi!,342
Natuke veel.,342
Te teete nalja.,342
On sinuga korras?,341
Ära puutu teda!,341
"Oodake, oodake.",341
Oh sa raisk!,341
Eesel!,341
Laske tal minna.,341
Me peame midagi tegema.,341
"Oh, raisk.",341
Hi.,341
"Oh, pagan.",341
Mida sina teed?,341
Kes kurat see on?,341
Derek.,341
See mees.,340
Lülita välja.,340
Nagu sina.,340
Temaga on korras.,340
Tal oli õigus.,340
"Ei, ma ei ole.",340
Too ta siia.,340
Ma olen korras.,340
"Tänan, härra.",340
Ei teinud.,340
Mitte seda.,340
Mina juhin.,340
Need oleme meie.,340
Ei lähe läbi.,340
Tead sa mis?,339
Mine siis.,339
Astu eemale.,339
Valus on!,339
Lollpea!,338
Mida sa ütled?,338
See pole probleem.,338
Tahan sulle midagi näidata.,338
Mida nüüd?,338
Tundub küll.,337
Mida sa tead?,337
Holly!,337
See on pöörane.,337
Palun aidake!,337
See on see.,337
Jää.,337
Ma leidsin ta.,337
Vabandust selle pärast.,337
Nüüd on minu kord.,337
Heil Hitler.,336
Teed?,336
Mõrvar!,336
Minge koju.,336
"Jah, sina.",336
Mida sa sellega öelda tahad?,336
Fred.,336
Mäletad seda?,336
"Tere, John.",335
Ma lähen ära.,335
On kõik kombes?,335
Mis uudist?,335
Hakka pihta.,335
See on pikk jutt.,335
Vapustav.,334
Kus teised on?,334
Sa ei usu seda.,334
Olen või?,334
Ohhoo!,334
Ära valeta.,334
Tule üles.,334
Relvad maha!,334
Kas see sobib?,334
Ma ju ütlesin sulle.,334
Kao!,334
Tead seda?,334
Meister!,333
Ma ei taha seda teha.,333
Pole probleem.,333
Mitte enam.,333
Kõik on siin.,333
Nicholas.,333
Püsi seal.,333
Loe seda.,333
On sul kõik korras?,332
"Tasa, tasa.",332
Aidake keegi!,332
Täna mitte.,332
Mängime.,332
Vägagi.,332
Ma annan alla.,331
Koer.,331
Kõtt!,331
Nora!,331
Peatuge!,331
Me leiame ta.,331
Martha.,331
Laseme jalga.,331
On sul hetk aega?,331
Hiljem räägime.,331
Mis sul plaanis on?,330
Mis me teeme?,330
Mis edasi saab?,330
Ma lõpetan.,330
Hilja juba.,330
Jääge seisma!,330
Külm on.,330
Dennis!,330
"Edasi, edasi!",329
Miks küll?,329
Ma olen elus.,329
Mis järgmiseks?,329
Soovin õnne.,328
Elus.,328
See ongi see.,328
Mida ta siin teeb?,328
Vince.,328
Me ei saa seda teha.,328
Ma ei oska öelda.,328
Mäng on läbi.,328
Minu teada mitte.,328
Mis teie nimi on?,328
Imetore.,328
Kõrgemale!,328
Rohkem.,328
Sa meeldid talle.,327
Nõid!,327
Mida ma tegema peaksin?,327
Ma löön su maha!,327
Pane see selga.,327
Ta sureb.,327
Lahkuge.,327
Tore küll.,327
On tõesti.,327
Mis vahet sel on?,327
Mis meil on?,326
Sa ei taha teada.,326
Dana!,326
Keera ringi.,326
Püha kurat!,326
Jumal hoia.,326
See on minu maja.,326
Kuum.,325
Oi kurat.,325
Milline ta on?,325
Tasakesi.,325
"Oh, kallis.",325
Kuidas elad?,325
Kas sa armastad teda?,325
René!,325
Naudi.,325
Parem mitte.,325
Granaat!,325
See on hea uudis.,324
Tõuske püsti.,324
Ei keegi.,324
Miks ma peaksin?,324
Pane riidesse.,324
Ära tegime.,324
Sa ei tunne mind.,324
Kodus.,323
Pane kinni.,323
Kas sa mõistad?,323
Lõbutsege.,323
Kuhu minek?,323
Aita teda.,323
Tuli seis!,323
Ma usaldasin sind.,323
Ma kuulen sind.,323
Miks sa nii ütled?,323
"Hei, mis toimub?",323
Ära vabanda.,323
Leidke ta!,323
Kas sa ei näe?,323
Sa oled tagasi.,322
Ta tegi seda.,322
Tahad näha?,322
Siin sa oled.,322
Hull.,322
See ei ole naljakas.,322
On aeg minna.,322
Ärgake!,322
Oled?,322
Sinu järel.,322
Noo...,321
Tee suu lahti.,321
Oled või?,321
Ma igatsesin sind.,321
Mis siin sünnib?,321
See pole mina.,321
Räägime sellest hiljem.,321
Jätke teade.,321
Ma ei taha seda kuulda.,321
Kuidas meil läheb?,321
Proovime.,321
Palun oodake.,320
Ta oli siin.,320
"Oot, oot.",320
Olen jah.,320
Minge eemale!,320
"Oh, tere.",320
Või muidu?,320
Mulle see ei meeldi.,320
Mul läheb hästi.,320
"Tänan, kallis.",319
Tule eest.,319
30 sekundit.,319
"Just nii, kapten.",319
"Jah, hea küll.",319
Kuule sina!,319
Hanna!,319
Madam.,319
Aitab sellest.,319
"Olgu, tänan.",318
Kord!,318
Muusika.,318
"Oh, muidugi.",318
See on tõde.,318
See seal.,318
Pean sinuga rääkima.,318
Avage värav!,318
Ma pole näljane.,318
Ahaa.,318
Eva!,318
Palun väga vabandust.,318
Ma pole...,318
Käku,317
Vist.,317
Ma tegin vea.,317
Logan.,317
Sa lubasid.,317
"Ma ei tea, kus ta on.",317
Säh.,317
Ärge tehke seda.,317
Meil pole selleks aega.,316
Kas ta on siin?,316
Ma ei tunne teda.,316
"Tänan teid, sir.",316
Lähme siit ära.,316
Kurat võtku!,316
Ameeriklane.,316
Kuulsin.,316
Luban seda.,316
Tööle.,316
Mis on juhtunud?,316
Selle.,316
Ära küsi.,316
"Ma ei tea, millest te räägite.",316
Ära solvu.,316
Crixus!,315
"Tere, Jack.",315
Hinga sügavalt sisse.,315
See pole veel läbi.,315
Joseph.,315
New York.,315
Ma ei tunne sind.,314
Sa ei usu mind?,314
Rita!,314
Sinu võit.,314
Me tegime seda.,314
Tehke midagi!,314
Ei teadnud.,314
See on teile.,314
Cody!,314
Jah söör.,313
Jeremy!,313
See on nii...,313
Mis siis ikka.,313
Sa kuulsid mind.,313
Hea idee.,313
Ahsoo.,313
Seal pole midagi.,313
Ma olengi.,313
Ole seal.,313
"Vabandust, sir.",313
Istu autosse.,313
Kuidas sul on?,312
Casey.,312
Sa tunned mind.,312
Miks ei?,312
Sa teadsid?,312
See on ideaalne.,312
Mis siin on?,312
"Aitäh, et tulid.",312
No muidugi.,312
Jube.,312
Seth.,311
Harvey.,311
Ma pean lõpetama.,311
Mis siin naljakat on?,311
Piloot!,311
"Aitäh, ema.",311
Elu.,311
Teed sa nalja?,310
Ei suuda.,310
"Ei, ma ei usu.",310
Kõik teavad seda.,310
Justin!,310
Hargnege!,310
"Jah, see on tõsi.",310
Ma lähen välja.,310
Ma tapan su ära!,310
Tracy.,309
Pean nüüd minema.,309
Hoidke teda kinni!,309
Mitte nii kiiresti.,309
Olen kindel.,309
Lõbutse.,309
Laske mul minna!,309
Ma peaksin minema.,309
Puhka.,308
"Ma tean, mida sa mõtled.",308
Kannatust.,308
Siit ma tulen!,308
Ma ei tunne end hästi.,308
"Oh, tore.",308
"Tulge, lähme.",308
Oh jaa.,308
"Oh, Issand.",308
Türapea!,308
Ma ei hooli sellest.,308
See oli lahe.,308
"Aitäh, isa.",308
Me ei tea seda.,308
Sa sured.,308
Mis arvad?,307
Mis minuga toimub?,307
Taevake.,307
"Kardan, et mitte.",307
Mida sa mõtlesid?,307
"Jah, mis siis?",307
Vajad abi?,307
"Ah, jah.",307
Mida ma nüüd teen?,307
Dale!,307
Lähme välja.,307
Lewis.,306
Tänan abi eest.,306
Mida sa sellest arvad?,306
"Mida sa tahad, et ma teeksin?",306
Arvad või?,306
"Vabandage, härra.",306
Ära pane tähele.,305
Ford!,305
Olen väsinud.,305
Piisavalt.,305
See ei tähenda midagi.,305
Ei ole vaja.,305
Tänan tulemast.,305
Jää magama.,305
Ära näe vaeva.,305
Ma vihkan teda.,305
Kas ta...,304
"Ma tean, mida ma teen.",304
Me saame surma!,304
Becky!,304
Ära peatu.,304
Kuidas oleks?,304
Pomm!,304
Oled sa siin?,304
Vaata mulle silma.,304
Ja teie olete?,304
Sa ei tohi.,304
Aga sul?,304
Kohe tuleb.,303
Mis sa tahad?,303
Penny.,303
Oled nõus?,303
Stefan.,303
"Oh, kullake.",303
Esiteks.,303
Kes küsib?,303
Ta saab hakkama.,303
Ära tapa mind.,303
Ja teie?,303
Ma ise.,303
Kas saan aidata?,303
Ellen.,302
Ma jään hiljaks.,302
Vale vastus.,302
See ei ole loogiline.,302
See ei muuda midagi.,302
Need on nemad.,302
Nüüd on sinu kord.,302
Ma mõistan seda.,302
Milles on asi?,302
Selles on sul õigus.,302
"Oh, tõesti?",302
Jeesus küll!,302
Ma pean temaga rääkima.,302
Mul on üks mõte.,302
Tõesti on.,301
Hea nali.,301
Me teeme seda.,301
See on nii lahe.,301
Ma olen selles kindel.,301
Jumalale tänu.,301
Me oleme sõbrad.,301
Kiirelt!,301
Sa ei taha seda teha.,301
Robbie!,301
Me peame siit kaduma.,301
Siga!,301
Siit ta tuleb.,301
See on hea küsimus.,300
Ma olen politseinik.,300
See on üllatus.,300
Liz?,300
"Hästi, tänan.",300
Räägid sa tõsiselt?,300
Kus kurat ta on?,300
Kinnitatud.,300
Ära aja jama.,300
Bonnie!,299
Hakkame peale.,299
Ta on segane.,299
Milline kokkusattumus.,299
Läbi.,299
Kuradi tõbras!,299
Ära aja.,299
Miks ta seda tegi?,299
See on kadunud.,299
Treener!,298
Mis hääl see on?,298
Sind samuti.,298
Oled sa näljane?,298
Mul pole midagi.,298
Mu käsi!,298
Las ma ise.,298
Ära põe.,297
Nautige.,297
See pole õiglane.,297
Jääge siia.,297
Ma kartsin.,297
Mis kurat juhtus?,297
Näiteks mida?,297
Jumal õnnistagu sind.,297
Noah!,297
Oh sa kurat!,297
Siit me tuleme.,297
Junior!,297
Pikk jutt.,297
Amelia!,297
Türa küll!,297
Armas aeg.,297
Ma ei suitseta.,297
Kas sa näed seda?,296
Veidi.,296
See on tühiasi.,296
Elsa?,296
"Tere, issi.",296
Ma ainult...,296
Aga sinul?,296
Margaret.,296
Ma sain pihta!,296
Minu kaastunne.,296
See ta on.,296
Kas keegi on kodus?,295
Jonas.,295
Hoia end.,295
Annan alla.,295
Mikey!,295
Hea valik.,295
Kuningas.,295
Ma palun sind.,295
Angela.,295
Viga?,295
"Noh, jah.",295
Mul on raha.,295
Ma ei saa midagi teha.,295
Mida see tähendama peaks?,295
Astu sisse.,294
"Tule siia, kullake.",294
Valus.,294
Võta ära.,294
Ma olen terve.,294
Pane see käest.,294
Ma elan siin.,294
Õnnetus.,294
Toateenindus.,294
"Ruttu, ruttu!",294
Lõbutsege hästi.,294
Mida ta tahtis?,294
Mis teed?,293
Ma teen nalja.,293
Phoebe.,293
Käi vittu!,293
Vasta küsimusele.,293
"Oota, mida?",293
Sinine.,293
Quinn!,293
Sinu pärast.,293
See ei lähe läbi.,293
Kus kurat sa oled?,293
Kust sa need said?,293
"Jah, vabandust.",292
Nagu soovid.,292
Tantsime.,292
Kindlasti on.,292
Neid on liiga palju.,292
"Jah, oled küll.",292
Las ma küsin sult midagi.,292
Palun tähelepanu.,292
Hästi paned.,292
Õhtusöök.,292
Randy?,292
"Head ööd, kullake.",291
Aidake teda!,291
Ära puutu!,291
Ma ei saa sinna midagi parata.,291
See on jube.,291
Mida sa ise arvad?,291
Tunnista seda.,291
Ta on hea.,291
See kõik on minu süü.,291
Mis mureks?,291
See see ongi.,291
Või veel.,291
Kuidas sellega oleks?,291
Tule issi juurde.,290
See ongi kõik?,290
Nagu mina.,290
Mida sina tahad?,290
Minuga ei juhtu midagi.,290
Kasi minema!,290
Ja see on?,290
Gwen?,290
Pikali maha!,290
Sinu ema.,290
Mis valesti on?,290
Korda.,290
Käi minema!,289
See on isiklik.,289
Tule vaata.,289
Ära lase!,289
Millal see oli?,289
Ole mureta.,289
Tõtt.,289
Ja see on kõik?,289
Lase ta maha!,289
Väga lahe.,289
Ma igatsen sind.,289
Valevorst!,289
Käed kuklale!,289
Hea sind näha.,289
Kes sulle seda ütles?,289
Las ta läheb.,289
Pea alla!,289
Kaitse!,288
On see...,288
"Tule, kallis.",288
Don.,288
Ma arvasin...,288
Mis ma oskan öelda?,288
Okay.,288
Kuidas kulgeb?,288
Sa pead seda nägema.,288
Nagu mida?,288
"Ei, tegelikult mitte.",288
Ma loodan küll.,288
Las ta olla.,287
Kas sa kuulad mind?,287
"Jah, arvan küll.",287
Parim.,287
See on nõme.,287
Tulge minu järel.,287
Mul on sulle kingitus.,287
Tohib?,287
Kas ma tunnen teid?,287
See on väga kena.,286
Ilusaid unenägusid.,286
Mis kell?,286
Rahu nüüd.,286
Nad on seal.,286
Kas tohin?,286
Kas ma...,286
Mida te tegite?,286
See läks napilt.,286
Miks sa nutad?,286
Püüdke ta kinni!,286
Aga loomulikult.,286
"Kõik on korras, kullake.",286
James Bond.,286
Kõik koos.,286
Seda pole vaja.,285
"Jumal, ei.",285
Freddy!,285
Nate.,285
Daisy.,285
Pane see tagasi.,285
Mõrv.,285
Mul on sellest kõrini.,285
Anna gaasi!,285
See võtab aega.,285
Cole!,285
Aga ei.,285
"Oh, ei, ei.",285
Laske mind siit välja!,285
Al?,285
Sa oled nii armas.,284
Kas kõik on terved?,284
Aeg on käes.,284
Ta ütles...,284
Me peame tagasi minema.,284
Ja tead mida?,284
Wilson!,284
Ma ei oska.,284
Tagane.,284
Wade!,284
by DayAfterDark ehk roserain,284
Kaabakas!,284
Võta ta kinni!,284
Ashley.,283
Lita!,283
Täiskäik edasi.,283
"Jah, mees.",283
Kus sa elad?,283
Keegi ei liiguta!,283
Kas see töötab?,283
Kas keegi kuuleb?,282
Ta on sees.,282
Käed.,282
Ma tean teda.,282
Laske jalga.,282
See on möödas.,282
"Hea küll, lähme.",282
Ma helistan tagasi.,282
Oled sa hulluks läinud?,282
Ma võtan.,281
Shane!,281
Ta on ohtlik.,281
Häid Jõule.,281
Ta on kena.,281
Päästa mind.,281
Jõuluvana?,281
Järele talle!,281
Visake relvad maha!,281
See kõlab hästi.,281
Keera ümber.,281
Vaadake siia.,281
Dunham.,281
Tere tulemast pardale.,281
Ma tulen sinna.,281
Mida nad tahavad?,280
Sherlock!,280
Sa oled armas.,280
Jäta järgi!,280
Mida te ootate?,280
Ta on nii armas.,280
Mida sa teada tahad?,280
Mõistad mind?,280
Crichton!,280
Eli!,280
Hull oled?,280
Ja ma...,280
Ma olen vaba.,279
Hädaolukord.,279
Kardad?,279
Ja tead mis?,279
"Sa teed nalja, eks?",279
Ma olen seda näinud.,279
Null.,279
Mul polnud aimugi.,279
Tulge aga!,279
Tänu Jumalale.,279
Inimene.,278
Säh sulle!,278
Kus ema on?,278
Seda on liiga palju.,278
Mhmh.,278
Tore teid näha.,278
Mul on abi vaja.,278
Sa oled idioot.,278
See on võimas.,278
"Tulge, tulge.",278
Üleval.,278
Kuule nüüd.,278
Ma ei jäta sind.,277
Teie kõrgeausus.,277
Kobi sisse.,277
Sa võid minna.,277
Tahad seda?,277
Ära seda unusta.,277
Ma saan sind aidata.,277
Sa oled purjus.,277
Härra president.,277
Ah see.,277
Uks on lahti.,277
Ei meeldi.,277
Ei ole midagi.,277
Tule ära!,277
Tahan küll.,277
Mitte kauaks.,277
"Ei, kõik on hästi.",277
On ikka.,277
Ma olen siinsamas.,277
Kellest?,277
Kaksteist.,276
See on normaalne.,276
Isabelle.,276
Kiiret pole.,276
Juba lähen.,276
Mida sa temaga tegid?,276
Marley.,276
Kas teiega on kõik korras?,276
"Kiiremini, kiiremini!",276
Ma ütlesin ei.,276
Tõmba tagasi.,276
Inspektor.,276
"Jah, võib-olla.",276
Kus tüdruk on?,276
Ma ei tunne midagi.,276
Sa ei tee seda.,276
Admiral.,276
Dick.,276
"Jah, miks mitte?",276
Jääge paigale!,276
On ju?,276
Ta tahab sinuga rääkida.,276
Taganeme!,275
Arvata võib.,275
See on alles algus.,275
See on minu auto.,275
Õhtul näeme.,275
Siin nad on.,275
Ma ei teadnudki.,275
Toby!,275
"Vabandust, härra.",275
Või mitte.,275
"Ei, ma ei tea.",275
"Olgu, aitab.",275
Olen kohal.,275
See on viga.,275
Ta päästis mu elu.,275
Mida te ütlesite?,275
Näeme seal.,274
Hakka minema.,274
Su isa?,274
Tee kähku.,274
Üksteist.,274
Elagu kuningas!,274
Tagurda!,274
Ma üritasin.,274
Lincoln.,274
Ta on suremas.,274
Miks sa siia tulid?,274
Saan.,274
See on ainus võimalus.,274
Buddy!,274
Kuradi lits!,274
Naeratage.,274
Ma pean teadma.,274
See tuleb.,274
Robin!,274
Kuidas ma aidata saan?,274
Me peame edasi liikuma.,273
Minu poeg.,273
Otse loomulikult.,273
Arst.,273
Sa ei pea.,273
Millest ma ilma jäin?,273
Kes see tüüp on?,273
Mu naine.,273
Kaduge siit minema!,273
"Olgu, nägemist.",273
Tore sind jälle näha.,273
Pole.,273
Mida paganat?,273
Kuidas edeneb?,273
Kolm aastat.,273
Koht!,273
Tule sealt ära!,273
Oodake korra.,272
Juba tehtud.,272
Ei kommenteeri.,272
Anna alla.,272
Vaata meid.,272
Võta need.,272
Saame hakkama.,272
Jen?,272
Kas kõik on valmis?,272
Löök!,271
Ära mängi lolli.,271
Kass!,271
Persse sellega.,271
"Tore, tore.",271
Mu sõber.,271
Nõõ!,271
Ma pole veel lõpetanud.,271
Kas ma saan aidata?,271
Kuidas sa vastu pead?,271
Kui just...,271
Ära sellepärast muretse.,271
Kara!,271
Ta ei tea.,271
Ma ei saa magada.,271
Ma ei tea sellest midagi.,271
Kuulsid seda?,270
Mis su näoga juhtus?,270
Ei ole jah.,270
Ma helistan politseisse.,270
Hans!,270
Värdjad!,270
Me vajame sind.,270
Ma pean sulle midagi rääkima.,270
Ma olen su üle uhke.,270
Õnnelik?,270
Mitte seekord.,270
Solomon!,270
Nagu ma ütlesin.,270
Maga hästi.,270
Kaks aastat.,270
Kust see tuli?,270
Minge minema!,270
Sittagi.,270
Ma nägin sind.,270
Sain pihta.,270
Võit!,270
Hector!,270
Samantha.,270
Ainult mina.,269
Red!,269
Tänan ei.,269
Kas kuulsite?,269
Kolm päeva.,269
"Tead, mis see on?",269
Kenasti.,269
Olen korras.,269
Räägi mulle tõtt.,269
Kas ma võin?,269
Kas kõik on kombes?,269
Sinu valik.,269
Kuidas enesetunne on?,269
Löö teda!,268
"Jah, tere.",268
Keri persse!,268
Kingitus.,268
Meeldiv.,268
Ma saan su kätte.,268
Ma lähen ise.,268
Lase siit jalga.,268
Kust sa selle leidsid?,268
Mida te minust tahate?,268
Ei sobi.,268
Sellest peaks piisama.,268
Pole vaja muretseda.,268
Sa ei tea midagi.,268
Ei saagi.,268
Sandy!,268
Sa oled geenius.,268
Täname.,268
Mitte nii.,267
Ta pole surnud.,267
Miranda.,267
Paistab nii.,267
Stan?,267
Võta ennast kokku.,267
Malcolm!,267
Kas mäletad?,267
Hoia teda kinni.,267
Kes need inimesed on?,267
Becca?,267
Tapa nad.,267
Nagu soovite.,267
Meid?,267
Pole lugu.,267
"Oh, tänan.",267
Halvasti.,267
Põrgu!,267
See on hädaolukord.,266
Ma olen arst.,266
"Ei, aga...",266
Ma armastasin teda.,266
Muidugi oled.,266
"Vaata, vaata.",266
Sõda on läbi.,266
Põgenege!,266
Mul pole aega.,266
Mis tunne on?,266
No näed.,266
Ei saanud.,266
Sa valetasid.,266
Monica.,266
"Tead, mida see tähendab?",266
Mis sa sellega mõtled?,266
Kala.,266
Täielik jama.,266
"Jah, vist küll.",266
Hea teada.,265
Minu naine.,265
Sees.,265
Mis su nimi oligi?,265
Miks te seda teete?,265
Me tegeleme sellega.,265
Ma ei hooli.,265
"Oh, jumal küll.",265
"Ma arvan, et...",265
Ta on puhas.,265
Oojaa.,264
Nägid seda?,264
Mida kuradit sina siin teed?,264
Peame kiirustama.,264
Astuge tagasi.,264
Seal üleval.,264
Aita meid.,264
Mida sa siis tahad?,264
Kohe saab.,264
Kas tuled?,264
Kas sina tegid seda?,264
Teil on õigus vaikida.,264
Ðerif.,264
Kes siin on?,264
Kas on mingi probleem?,263
Suurepärane mõte.,263
Teie kaks.,263
Mida sa vajad?,263
Kus te olite?,263
Kirjuta alla.,263
Sa ei tunne teda.,263
Palun istu.,263
Ma katan sind.,263
See polnud sinu süü.,263
Ma hoian sind.,263
Olengi.,263
"Ei, sa ei ole.",263
Selleks pole aega.,263
Kõigest.,263
Darcy.,263
Mitte eriti hästi.,263
Halvad uudised.,263
Kena päeva.,262
Mine eest.,262
Me saame sellega hakkama.,262
"Jah, ma tean seda.",262
Milline kergendus.,262
Meid rünnatakse!,262
Kuidas end tunned?,262
Ma lähen nüüd.,262
Taganeda!,262
Wayne.,262
Toit.,262
Ma mõtlen tõsiselt.,262
Kurask!,262
Las ma proovin.,262
Angel.,262
Sa näed suurepärane välja.,262
Kas oled kindel?,262
Need?,262
Hargneme.,262
Ma tahan teada.,261
Mõrtsukas!,261
Kao eest!,261
Mida see tähendas?,261
Kaome siit minema.,261
Ütle välja.,261
Lihtsalt suurepärane.,261
Praeguseks.,261
Andestage.,261
Tee.,261
"Jah, mida iganes.",261
See on halb mõte.,261
Meiega on kõik korras.,261
Jätka samas vaimus.,261
Allison.,261
Olen terve.,261
Ära häbene.,261
Palun ära mine.,261
See on pikk lugu.,260
On ta terve?,260
Tule eest ära.,260
Kahjuks küll.,260
Ta lahkus.,260
Lenny!,260
Ära ole loll.,260
See on päris hea.,260
Kus need on?,260
Probleem?,260
Seda et...,260
Jumal õnnistagu teid.,260
Kas näed seda?,260
Angie!,260
Veel üks kord.,259
On ta elus?,259
Benjamin!,259
Andke minna!,259
Sa ei peagi.,259
Sa tulid tagasi.,259
Sellest on kahju.,259
Põmaki!,259
Nii palju?,259
Hullumeelne.,259
Tere kallis.,259
Sa oled uskumatu.,259
Teed nalja?,259
Ma hoiatasin sind.,259
Ma ei karda sind.,259
Kõik see.,259
Peame rääkima.,259
Tõsiselt räägid või?,259
Ma ei mõelnud...,259
Mul on parem mõte.,259
Kas sa ei arva?,259
"Vabandust, proua.",259
Sinuga?,259
Miks ma siin olen?,259
Sookie.,259
Benny!,258
Sulge uks.,258
Seesama.,258
Me läheme koju.,258
Uh-huh.,258
Jää sinna.,258
Pea nüüd hoogu.,258
Arva ära.,258
Kaks päeva.,258
Mida sa selle all mõtled?,258
See ei ole õige.,258
Palun võtke istet.,258
Teadsin seda.,258
See polnud minu süü.,258
Ärge tehke!,258
Minu süü.,258
Astu kõrvale.,258
Jää paigale.,258
Eelmistes osades...,258
Mis sellel viga on?,258
Lance!,258
Mitte piisavalt.,257
Suru!,257
Ta ei öelnud.,257
Anton!,257
Minu oma.,257
Alfred.,257
See pole veel kõik.,257
"Minge, minge, minge!",257
Jutustas Lolita,257
Sa ei kuula mind.,257
Ta on minuga.,257
Aga tead mis?,257
Näita siia.,257
Cooper.,257
Ära tule lähemale!,257
Elagu Hitler!,257
Ära mine sinna.,257
Mis su probleem on?,256
Tulevad!,256
Lurjus!,256
See on midagi uut.,256
Kus mu tütar on?,256
Seda ta on.,256
Kas sa ei mäleta?,256
Ta ei hinga.,256
Pean lõpetama.,256
Tegutse.,256
Tiiger!,256
"Vabandage, sir.",256
"Oi, vabandust.",255
Ma kutsun politsei.,255
Kuhu sa kadusid?,255
"Jah, see on tema.",255
Milline see on?,255
"Tere, tere.",255
Nägite?,255
See on suur.,255
See on kinni.,255
Ma helistan.,255
"Olgu, aitäh.",255
Relvad.,255
Hah!,255
Lihtsalt niisama.,255
Mis temast?,255
Viimaks ometi.,255
Maga.,255
Pane suu kinni.,255
"Jah, väga.",255
Minuga saab kõik korda.,255
Eks ju?,255
Caleb!,255
See on kindel.,255
Kas oled terve?,255
"Vaata, kes siin on.",254
"Tänan, semu.",254
Armastan.,254
"Hei, ema.",254
Mitte niimoodi.,254
Oli meeldiv kohtuda.,254
Võtke ta maha!,254
Sa hirmutad mind.,254
Söö seda.,254
Tahad veel?,254
Mul on sulle üllatus.,254
See on äge.,254
Kas kuulete mind?,254
Merry!,254
Õudne.,254
Ta on väljas.,254
Pidage ta kinni!,254
"Jah, see on...",254
Tule meiega.,254
Ma leidsin midagi.,254
Mis sul mõttes on?,254
Sawyer!,254
Ma sain hakkama!,254
Ma palun.,253
Ma ei suuda uskuda.,253
Nii on.,253
Pane ta maha.,253
Pole kahtlustki.,253
Mina seda ei teinud.,253
Eluga nüüd!,253
See on lollus.,253
Katherine.,253
Nõndaks.,253
Oodake mind!,253
President.,253
Ma ei saa praegu rääkida.,253
"Vabandust, et segan.",253
Mamma!,253
See on ennekuulmatu.,252
Me vajame abi.,252
Mul on häid uudiseid.,252
Ohvitser.,252
Aeryn!,252
Ma ei taha teada.,252
Ma kuulen.,252
Tüüpiline.,252
"Jah, mina.",252
