sentence,count
Någonsin.,485
"Ja, det gör det.",485
Sötnos.,485
Det här är galet.,485
Jesus Kristus.,485
Det är bra nu.,485
Tusan också.,485
Ligg ner!,485
Jag förlåter dig.,485
Räcker det?,485
Barbara?,485
Vad är det som är fel?,485
Var ska du?,485
"Nej, gör inte det.",485
Det är för mycket.,485
Jag menade inte så.,485
Jag är inne.,484
Herr.,484
Det är svårt.,484
Jag måste härifrån.,484
Du ser ut att må bra.,484
Kom ihåg...,484
Kan jag stå till tjänst?,484
Vad äckligt.,484
Du har tur.,484
Det är lustigt.,484
Är ni säker?,484
Vill du komma in?,483
Jag pratar med dig.,483
Såklart.,483
"Kom igen, killar.",483
Hon kommer.,483
Sch!,483
Det är problemet.,483
Är hon okej?,482
"Hej, John.",482
Med dig.,482
Har man sett.,482
Om inte...,481
Trevligt att ses.,481
Whoo!,481
Jättefint.,481
Här är de.,481
Min vän.,481
Vad tusan?,480
Vad fan är det som pågår?,480
Nåt att dricka?,480
Släpp pistolen!,479
Gud välsigne dig.,479
Det är ju löjligt.,479
Lever han?,479
Det är allt jag vet.,478
Charlotte.,478
Raska på!,478
Det var som tusan.,478
Slå mig.,478
Kvinnor.,478
Sakta i backarna.,478
Tänk inte ens tanken.,478
Känn dig som hemma.,478
Det brinner!,478
Hur kan jag stå till tjänst?,477
"Ja, tyvärr.",477
"Kom, kom.",477
Det är riktigt.,477
Elena!,477
Är det möjligt?,476
Skjut mig.,476
Tio minuter.,476
Jag måste berätta en sak.,476
Just precis.,476
Då börjar vi.,476
Göm dig.,475
Det här är bra.,475
Jag måste kissa.,475
Helst inte.,475
Inga fler frågor.,475
Sätt dig i bilen.,475
Yes!,475
Det känns bra.,475
Vi behöver din hjälp.,475
Whisky.,475
Överenskommet.,475
Följ efter mig.,475
Cool.,475
Fortsätt gå.,475
Du sa det.,474
Det är vansinne.,474
Stig in.,474
Du får se.,474
Jag hör dig inte.,474
Inte du heller.,474
Det ska bli.,473
Önska mig lycka till.,473
Sitt kvar.,473
Vacker.,473
"Hej, grabben.",473
Nu förstår jag.,473
Du är tillbaka.,472
Det ser inte bra ut.,472
Det händer.,472
Det är bara det att...,472
Är du sjuk?,472
Nu åker vi hem.,472
"Ja, älskling.",471
Dylan!,471
Jag vet vad du menar.,471
Rodney?,471
Jag måste tillbaka.,471
Vad ville han?,471
Det var trevligt att träffas.,471
Betty.,470
Hursa?,470
Kom och titta.,470
"Jo, det kan du.",470
Ge dig av.,470
Ring.,470
Du är avskedad.,470
Gärna det.,470
Det var snällt.,470
Det gjorde han.,470
Jag gjorde det inte.,470
Ungar!,470
Vet du vad det här är?,470
Musik.,469
Jag hörde.,469
"Ja, kanske det.",469
Du borde inte vara här.,469
Kommendör.,469
Den vägen.,468
Hon ljuger.,468
Det är äckligt.,468
De är på väg.,467
Jag hade rätt.,467
Vi är inne.,467
Annars?,467
Jag återkommer.,467
Vi är nästan framme.,466
Gå din väg.,466
Där nere.,466
Det hjälper inte.,465
Låt henne gå.,465
Vet du inte det?,465
Är det ett problem?,465
Det är det jag menar.,464
Farmor?,464
Varför bryr du dig?,464
Jag kunde inte.,464
Jag lever.,463
Var rädd om dig.,463
Matthew!,463
Ta mig.,463
Det var otroligt.,463
SDI Media Group,462
Håll truten!,462
Lucas!,462
"Ja, det är sant.",462
Det är inte säkert.,462
Va fan?,462
Fasen.,462
Inte nödvändigtvis.,462
Hur ska jag veta det?,461
Gary?,461
Nåt är fel.,461
Det är din tur.,460
Bra försök.,460
Får jag följa med?,460
Lou?,460
Öppna munnen.,460
Följ med här.,460
Du kanske har rätt.,459
Punkt slut.,459
Oscar!,459
Zoe!,459
Godkväll.,459
Fiona!,459
Go!,459
Det är inte som du tror.,458
Så vackert.,458
Noah!,458
"Hallå, hallå!",458
Nu sätter vi igång.,457
Är det här?,457
"Kom igen, älskling.",457
Vad tror ni?,457
Trevor?,457
Sluta inte.,457
Stackars liten.,457
Det är helt otroligt.,456
Tryck!,456
Vilken då?,456
"Hej, Jack.",456
Ned!,456
Det är fruktansvärt.,456
Jag har ändrat mig.,456
Det är lögn.,455
Kan jag?,455
lnte än.,455
Inte ett ord.,455
Förklara.,455
Hon är...,455
Jag väntar här.,455
Jag ska inte göra dig illa.,455
Det duger inte.,454
Allt är mitt fel.,454
Kul att ses.,454
Du följer med mig.,454
Det är så vackert.,454
Richie!,454
Jag är inte dum.,454
Ut ur mitt hus!,454
Ta det inte personligt.,454
Jag hittade den.,454
Tråkigt.,454
Det är inga problem.,453
Snygg.,453
Och vem är du?,453
Vilket skitsnack.,453
Du känner inte mig.,453
"Jo, det är du.",453
Han är inte död.,453
Allt är klart.,452
Vad är det du vill?,452
God Jul.,452
Något mer?,452
Rädd?,452
Stick iväg!,452
Är det vad du vill?,452
Jag har dem.,451
Vad hände med dig?,451
"Ja, det gjorde du.",451
Mer eller mindre.,451
Inte alla.,451
Faktiskt inte.,450
Nu kommer han.,450
Jag är läkare.,450
Det här är otroligt.,450
Ta det bara lugnt.,450
"Okej, jag fattar.",450
Vad tråkigt.,449
Vad är du ute efter?,449
Inte igen.,449
Gå ingenstans.,449
Som jag sa.,449
Vad kan vi göra?,449
Vill du ha lite?,448
Nöjd?,448
Verkställ.,448
Vart ska han?,448
Och sedan?,447
Så sant.,447
Marie?,447
"Kom, så går vi.",447
För i helvete!,447
"Spring, spring!",447
En man.,447
Vad är det som är så roligt?,447
Jag måste pissa.,446
Evan!,446
"Nej, det är han inte.",446
Sonny.,446
nej.,446
Jag har försökt.,446
Jackson!,446
Stopp där!,446
Min älskling.,445
Det är ett mirakel.,445
Det kan vi inte.,445
Gå vidare.,445
Ms.,445
Du lurade mig.,445
Jag kan inte göra det här.,445
Varför så bråttom?,445
Skyll dig själv.,445
Självfallet.,445
Gör som han säger.,444
Känns det bra?,444
"Ja, Sir.",444
I dag.,444
Jag gör mitt bästa.,444
Din pappa.,443
Så hemskt.,442
"Kom, då.",442
Jag vill hem.,442
Han är min bror.,442
Du hörde mig.,442
"Kom igen, nu.",441
Håll ihop.,441
"Nej, det gjorde du inte.",441
Det är varmt.,441
Elliot!,441
Du ljög.,441
Angela.,441
Är hon här?,441
Bara du och jag.,440
Ser bra ut.,440
Ingen vet.,440
Merry!,440
"Snälla, gör det inte.",440
Vi hinner inte.,439
Jag har ingen.,439
Tolv.,439
Du är ett geni.,439
"Hej, hur mår du?",439
Varför kom du hit?,439
"Nej, jag vet.",439
Stan?,439
Det är därför vi är här.,438
Något är fel.,438
Sakta.,438
Inget särskilt.,438
Var inte blyg.,437
Sluta prata.,437
Händerna på huvudet!,437
Jag litade på dig.,437
Lugnt och fint.,437
Rapportera.,437
Vad är det med det?,437
Och det här?,437
Ganska bra.,437
Jag är inte galen.,437
Ta dig samman.,437
Stanna inte.,436
Du är full.,436
Det ska vi.,436
Hoppas det.,436
Robbie!,436
Minns du inte?,436
Gudskelov.,436
En vecka.,436
Det var nära ögat.,436
Kom till mig.,436
President.,436
Broder.,435
På en gång.,435
Ordning!,435
Um...,435
Ungefär.,435
Jag är orolig.,435
Min syster.,435
Vi hör av oss.,435
Säker?,434
Du kan lita på mig.,434
Det kan jag inte göra.,434
Jag är lugn.,434
Är du OK?,434
Hur länge har du varit här?,434
Nu går jag.,434
"Nej, absolut inte.",434
Caroline.,434
Det gjorde du inte.,434
Hajar du?,433
Carlos.,433
"Nej, älskling.",433
Varför undrar du?,433
Det är allt jag har.,433
Jag är inte intresserad.,433
Både och.,433
Tror inte det.,432
Det här är vansinne.,432
Här nere!,432
Vad är det med dem?,432
Tillräckligt.,431
"God morgon, sir.",431
Jag hatar det.,431
"Oj, förlåt.",431
Är det nåt problem?,431
Hur kan jag hjälpa dig?,431
Får jag lov?,430
Wade.,430
Tracy.,430
Casey!,430
Herrejesus!,430
Kom tillbaka hit!,429
Jag klarar inte det här.,429
Frukost.,429
Faktiskt.,429
Lägg ner pistolen.,429
Är du döv?,428
"Hej, grabbar.",428
Jag då?,428
Du är fantastisk.,428
Han dog.,428
"Nej, jag mår bra.",427
Ellie!,427
Så är det bara.,427
Jag är inte arg.,427
"Ja, då.",427
Här uppe!,427
Tig!,427
Det vet du väl?,426
"Gå, gå, gå!",426
Sikta!,426
Jag har aldrig sett något liknande.,426
Du vet ingenting.,426
Uh...,426
Det uppskattar jag.,425
Din far.,425
Jag tror inte...,425
Det angår inte dig.,425
Presidenten.,425
Lex.,425
Var är min son?,425
Du anar inte.,425
Vi är vänner.,424
Det är inte nödvändigt.,424
Jag är förvirrad.,424
Hora!,424
Ut med språket.,423
Ta en titt.,423
A.,423
Det var droppen.,423
Jag förstår vad du menar.,423
För mycket.,423
Vad du vill.,423
Sa han det?,423
Dåliga nyheter.,423
Jag har henne.,423
Dags att gå.,423
Catherine.,422
För min skull.,422
En dag.,422
Vilket sammanträffande.,422
Tycker du om det?,422
Vill du ha skjuts?,422
Det gör han.,422
Snuten!,422
Vad i helvete är det här?,421
Gör det igen.,421
Todd.,421
När var det?,421
Kom och sätt dig.,421
Från vem?,421
Till vänster.,421
Holly!,421
Ligg still.,421
Säg det inte.,421
Jag sa inget.,421
Vad fan sysslar du med?,421
Grip honom!,420
Det var nära.,420
Fundera på det.,420
Hon sover.,420
Elva.,420
Rör henne inte!,420
Fortsätt leta.,420
Jag vet inte det.,420
Gapa.,420
Det här är viktigt.,420
Åh Gud!,420
Ser du nåt?,419
Respekt.,419
Var har ni varit?,419
Hur gjorde du?,419
Omedelbart.,419
Jag såg dig.,418
Dennis!,418
Du kommer att bli bra.,418
Såg ni?,418
Sebastian!,418
Tyst nu.,418
Hur länge då?,418
Det är jättebra.,418
Jag är färdig.,418
För...,418
Jag gör vad som helst.,418
Det börjar bli sent.,418
Ser du det?,418
Vad sägs om det här?,418
Vilken tur.,417
Rakt fram.,417
Just så.,417
Travis!,417
Du ser trött ut.,417
Svaret är nej.,417
En timme.,417
Bara lugn.,417
Fortsätt bara.,416
Det är nåt som inte stämmer.,416
Låter det bra?,416
Är hon död?,416
Upp med hakan.,415
Varför frågar du?,415
På honom!,415
Låt mig tänka.,415
Jag dör.,415
Till höger.,415
Sista chansen.,415
Det är du inte.,414
Döden.,414
Det är inte så farligt.,414
Litar du på mig?,414
Bella!,414
Mikey!,414
Säg sanningen.,414
Välkommen ombord.,413
Ta för dig.,413
"Förlåt, förlåt.",413
Du lyssnar inte.,413
"Nej, det vill jag inte.",413
Hursomhelst...,413
Ute.,413
Fixa det.,412
Ha det så bra.,412
Släpp fram mig!,412
Jag gjorde ingenting.,412
Titta på henne.,412
Det vet jag väl.,412
Öppna det.,412
Var beredd.,412
"Ja,",412
Det kan du ge dig fan på.,412
In här.,411
"Jo, det gjorde du.",411
Där satt den!,411
Gift?,411
Båda.,411
Jag har inte...,411
Spännande.,411
Uppenbarligen.,411
"Ja, lite.",411
Jag har ett förslag.,410
Ta ut honom.,410
Ser du den?,410
Vad häftigt.,410
Harold.,410
Allt är okej.,410
Vi måste ge oss av.,410
Jag har sett det.,410
Titta vem som är här.,410
Vad hemskt.,409
Jag har inte gjort något.,409
Lewis!,409
Är du allvarlig?,409
Efter honom!,409
Ligg kvar!,409
Bra att veta.,408
Har du saknat mig?,408
Jag tar hand om honom.,408
Roligt.,408
"Åh, hej.",408
Vi måste ut härifrån.,408
Det duger.,408
Jag kan inte se.,408
Får jag ställa en fråga?,408
Inkommande!,408
Hon är galen.,407
Har du eld?,407
Ciao.,407
Jag dödar dig!,407
Det är borta.,407
Toby!,407
Jag varnade dig.,407
Quinn.,407
Vad läser du?,406
Du har besök.,406
Stoppa dem!,406
Det var så lite så.,406
Vem är detta?,406
April!,406
En drink?,406
Tomt.,405
Det gör jag verkligen.,405
Jag vet inget.,405
Strax tillbaka.,405
"Snälla, nej!",405
Olivia.,405
Det är öppet.,405
Du vann.,405
älskling.,405
Jag ska göra det.,405
Ändrade planer.,404
"Nej, för fan.",404
Han är min vän.,404
Jag väntar på dig.,403
Wayne!,403
Och den här.,403
Gibbs.,403
Vi syns.,403
Wendy!,403
Christian!,403
Jag måste hem.,403
N.,403
Äsch.,402
Det går över.,402
Är du full?,402
"Kom, vi går.",402
Mitch!,402
Vad gäller saken?,402
Häråt.,402
Bort med dig!,401
Jag är träffad!,401
Stephen.,401
Vi borde gå.,401
Jag vinner.,401
Jag tror på dig.,401
Som alltid.,401
Jag ger mig.,401
Ge mig en kram.,401
Fantastisk.,401
Är det nån hemma?,400
Tjugo.,400
Mitt ben!,400
Slåss!,400
Stanna kvar.,400
Många.,400
Jag är fri.,400
Titta på den.,400
Det är illa.,399
Jag känner inte dig.,399
Vi har stängt.,399
Tina!,399
Hjälp mig upp.,399
Hon är söt.,399
Skulle inte tro det.,399
Jag är så trött.,399
Jag måste iväg.,399
Du vet vad du ska göra.,399
Säg det bara.,398
Skrik inte.,398
Kolla på det här.,398
Varför gör du det?,398
Vänta en minut.,398
Skitsamma.,398
Svart.,398
Menar du?,398
Seth!,398
"Nej, gör det inte!",397
Rädda mig!,397
"Tack, gode Gud.",397
"Ja, det gjorde han.",397
Din jävla idiot!,397
Visa händerna!,397
Hur såg han ut?,397
Tjejer.,397
Kara.,397
Säg inte det.,396
God middag.,396
Bara gå.,396
Steven!,396
Vad gör du nu?,396
Se mig i ögonen.,396
Antagligen inte.,396
Dörren!,396
Släpp ner mig!,396
Fruktansvärt.,395
Theo!,395
Precis så.,395
"Hej, Charlie.",395
Hör ni det?,395
Hämta honom.,395
Vad har du på dig?,395
Hjälp till.,395
Shane!,394
Här är hon.,394
Riktigt bra.,394
Skit i honom.,394
Det är ingen här.,393
Var ligger det?,393
Vet du var han är?,393
Det var länge sedan.,393
"Kom igen, grabben.",393
Lås dörren.,393
Det är inte värt det.,393
Jag undrar...,392
Jag skojade.,392
Louise.,392
Du är inte ensam.,392
Det kan jag tänka mig.,392
Natalie.,392
Janet!,392
Det är synd.,392
Låt gå.,392
Aldrig mer.,391
Dåligt.,391
Du får inte vara här.,391
Din fru?,391
Rosie.,391
Gabriel.,391
Jean!,391
Var var jag?,391
Jag förstår dig.,390
Jag är inte klar.,390
"Oh, herre gud.",390
Dansa!,390
Nate.,390
Men det gör jag.,390
Vad nu då?,390
Vad har du hittat?,390
Ali?,390
"Nej, det har du inte.",390
Jag säger inget.,390
Vad annars?,389
Öppna porten!,389
Vet du vad klockan är?,389
Häng med.,389
Den sitter fast.,389
"Ja, säkert.",389
Trevligt att se dig.,389
Jag är så rädd.,389
Ahh!,389
Tror du verkligen det?,389
Honom.,388
Det är de.,388
"Å, Gud!",388
Och sen då?,388
Från vad?,388
Ingen panik.,388
Jag gillar henne.,388
Jag mår inte så bra.,388
Sammy!,388
Ross.,388
Det är en lögn.,388
Det är OK.,387
Du behöver hjälp.,387
Jag kan försöka.,387
Caesar!,387
En pojke.,387
Ska du med?,387
Hej älskling.,387
Nåt sånt.,387
En sekund.,386
Vänta där.,386
Jag sa...,386
Så tråkigt.,386
"Kör, kör!",386
Nicole.,386
Så fint.,386
Bus eller godis?,386
Bra val.,386
Logan.,386
Fin.,386
Jag har bråttom.,386
En vad?,386
Batman!,386
Låt bli mig!,386
Det är pappa.,385
Jag ser dem.,385
Kom an!,385
Krysta!,385
Al.,385
Men ändå...,385
Jag gjorde inget.,385
Reträtt!,385
Jag kan inte hjälpa det.,385
Det är här.,385
Gör det du.,385
Tack vare dig.,385
Brad!,385
Ingen alls.,384
Varför frågar du det?,384
Frihet.,384
Varför säger du det?,384
Han är sjuk.,384
"Visst, ja.",384
Det var inte så jag menade.,384
Vi fixar det.,384
Jag vet inte vad du menar.,384
Phoebe!,384
Konstapeln.,384
Känner du det?,384
Du är jättefin.,384
Ska du gå?,384
Vad kan jag stå till tjänst med?,383
Vad trodde du?,383
Jag ser.,383
Kolla in.,383
Säg ingenting.,383
Du är rolig.,383
"Jaha, ja.",383
Jag får se.,383
Du har helt rätt.,383
Låt mig försöka.,382
Jag har letat överallt efter dig.,382
Flytta!,382
"Kom igen, grabbar.",382
Aldrig nånsin.,382
"Ja, jag är här.",382
Dåså.,382
Jag kommer inte ihåg.,382
Vad sa du till honom?,382
Lägg inte på.,382
Till vem?,381
Jag lägger mig.,381
Det gjorde ont.,381
Jag kunde inte sova.,381
Jag vet inte var han är.,381
Varifrån?,381
Jag har funderat.,380
Ska ske.,380
Jag är orolig för dig.,380
Utsökt.,380
Liv?,379
Jag tänker.,379
Ian.,379
"Nej,",379
Har ni?,379
Det är kul.,379
"Ja, jag kommer.",379
Raymond.,379
Vad menas med det?,379
Vad pratar han om?,379
Tillbaka till arbetet.,379
Vad har det med saken att göra?,379
Jag är glad för din skull.,379
"Vi""?",378
Är du knäpp?,378
June?,378
Sätt er ner.,378
Merlin!,378
Du behöver inte oroa dig.,378
Kan du gå?,378
Jag har inget.,378
Ma'am.,377
Bara jag.,377
Förlåt att jag stör.,377
Kanske senare.,377
Som jag.,377
Det var tråkigt.,377
Jag måste få veta.,377
Min älskade.,377
Ring honom.,377
Sid!,377
Det är inte klokt.,377
Det gjorde vi.,377
Owen!,377
Han är en idiot.,377
Leonard.,377
Kolla nu.,376
Det var inte det jag menade.,376
Det sa jag ju.,376
Titta på det.,376
Harvey!,376
Jag ställde en fråga.,376
Manny!,375
På tal om det...,375
Fitta!,375
Sak samma.,374
Ska vi slå vad?,374
Kom inte hit!,374
Någon annan?,374
Öl?,374
Så här ligger det till.,374
Det här suger.,374
Jag ska prata med honom.,374
Vi måste gå nu.,374
Vad har ni gjort?,374
Jag står inte ut.,374
"Jag vet, men...",374
Det här är till dig.,374
Jag ska säga dig en sak.,373
Du milde!,373
Här kommer hon.,373
Är det nåt fel?,373
Noll.,373
Håll er lugna.,373
Botten upp.,373
Släpp vapnen!,373
"Ja, det ska jag.",373
Ellen.,373
Jag är ensam.,373
Vill du ha den?,372
Jävla svin!,372
Skitbra.,372
För oss.,372
Det gör jag med.,372
Vilken röra.,372
Ronnie!,372
"Ja, det vet jag.",372
Uppställning!,372
Var det nåt mer?,372
Smaka.,372
Ge dig.,372
Lydia!,372
Har du varit där?,371
Jag sitter fast.,371
Vad handlade det om?,371
Det är mitt.,371
Hänger du med?,371
Gå upp.,371
Nämen...,371
Vad försöker du säga?,371
Sandy!,371
Bra för dig.,371
Så gärna.,371
Ursäkta att jag stör.,371
Du ska ingenstans.,371
Förtjusande.,371
Mästare!,371
Vad hette hon?,371
Vad fan vill du?,370
Häng kvar.,370
Själv?,370
Hector!,370
Nu gör vi det här.,370
Varför sa du inte det?,370
"Ett, två, tre, fyra.",370
"Nej, faktiskt inte.",370
CIA?,370
Lovar du det?,369
Var fan är du?,369
Kom till pappa.,369
Ge tillbaka den!,369
"Hjälp mig, snälla!",369
Vad säger hon?,369
"Ja, vad är det?",369
Hur är det med er?,369
Albert!,369
Ricky!,369
Herr Frodo?,369
"Ja, det har vi.",368
Vad sa ni?,368
Sätt dig här.,368
Jag är gift.,368
Prata inte.,368
Håll mig underrättad.,368
Är du nöjd?,368
Vi åker hem.,368
Varför skulle jag det?,368
Något?,368
Det måste vara ett misstag.,368
Nu kommer det.,367
Såg du det där?,367
Nyckeln.,367
Gloria.,367
Jag trodde du var död.,367
Det gör vi alla.,367
Gå då.,367
Justin!,367
Hur ska det gå till?,367
Kan du sluta?,367
Ska du?,367
"Kör, kör, kör!",367
Nu minns jag.,366
Bra tänkt.,366
Göm er!,366
Det bryr jag mig inte om.,366
Inte mer.,366
För vem?,366
Junior!,366
Väldigt mycket.,366
Jag är inte rädd för dig.,366
Den är här.,366
Jag är helt slut.,366
Vidrigt.,365
Du är rädd.,365
Här kommer det.,365
lngen fara.,365
Du måste skoja.,365
Det är bråttom.,365
Ta hand om honom.,365
Sov.,365
Vad tycker du om det?,365
Ta mig härifrån!,364
Jag orkar inte mer.,364
Varför är jag här?,364
Guld.,364
Men vad?,364
Är hon?,364
Jag menade inte...,364
Det kan du lita på.,364
Vad sysslar ni med?,364
Min mor.,364
Mitt i prick!,364
Barnen.,364
Jag är nyfiken.,364
Anthony!,364
Mason.,364
Han är min son.,364
Ha tålamod.,364
Jag ser den.,363
Ingen brådska.,363
Martha.,363
Vad har vi här då?,363
Vad konstigt.,363
"Nej, det är inte det.",363
Jag är allvarlig.,363
Är något på tok?,363
"Okej, okej, okej.",363
Jag ska berätta.,363
Jag ringer sen.,363
Lita på det.,363
Är det någon här?,363
Ohh!,363
Francis.,363
Dö inte.,362
Hjärtat.,362
Hotar du mig?,362
Pass.,362
Låt oss se.,361
Vad kostar det?,361
Ge eld!,361
Är det hon?,361
Clay.,361
Kom till saken.,361
Lägg på.,361
Det är ett misstag.,361
Jag vill inte veta.,361
Vad är skillnaden?,361
Dana!,361
Vem säger det?,361
Det vet jag inget om.,360
Är du helt galen?,360
Vi ses då.,360
I...,360
Inte det minsta.,360
Jag har pengar.,360
Ingenting alls.,360
Det är tomt.,360
Daisy!,360
Det gör du visst.,360
Subba!,360
Det är inte mitt problem.,360
Jag räknar till tre.,360
Behöver ni hjälp?,359
Se på henne.,359
Kalla mig inte det.,359
Vilken dag.,359
Skönt.,359
Instämmer.,359
Det var dumt.,359
Vi är snart framme.,359
Visste du inte det?,358
Inget hände.,358
"Ja, det gör du.",358
Det gjorde han inte.,358
Vilken tid?,358
Två veckor.,358
Det är den.,358
Du är duktig.,358
Marco.,358
London.,358
Du får sparken.,358
Teddy!,358
Dick!,358
Vart är ni på väg?,357
Vad gör du där?,357
Släpp dem.,357
Jag röker inte.,357
Det är bättre.,357
"Förlåt, älskling.",357
Du kan gå nu.,357
Vet du en sak?,357
Vi ses nästa vecka.,357
Du ser hemsk ut.,357
Morfar!,356
Färdig?,356
Varför gråter du?,356
Det gör ingenting.,356
Hon är sjuk.,356
Det löser sig.,356
Dexter.,356
Marion.,356
Ser du det här?,356
Vad kallade du mig?,356
Vad håller han på med?,356
Det fixar jag.,355
Jag är en idiot.,355
Vill du ha hjälp?,355
"Okej, vänta.",355
Bara du.,355
Rör ingenting.,355
Strax.,355
Koppla av.,355
Två år.,355
Jag kan ta hand om mig själv.,355
Tess.,355
Håll dig lugn.,355
Det hoppas jag inte.,354
Det var underbart.,354
Hon är min.,354
Jag trodde att du var död.,354
Han är där.,354
Jag hade ingen aning.,354
Walt!,354
Det borde du.,354
Jag ska tänka på saken.,354
Där ser ni.,354
Vad vet jag?,353
Rosa.,353
Göra vad?,353
Patetiskt.,353
Jag är ledsen för det.,353
Det finns ingen.,353
Vem är där?,353
Den är jättefin.,353
Jag är törstig.,353
Jag täcker dig.,353
Och nu då?,353
Jag har väntat på dig.,353
Det här är fel.,353
Don.,353
Stackare.,353
"Jo, men...",353
Heil Hitler!,352
Tror du på det?,352
Flickan.,352
Leon.,352
Miranda?,352
Jag är din vän.,352
Hitta henne.,352
Min man.,352
Är du färdig?,352
Det finns inget här.,352
Människor.,352
Vi går nu.,352
Margaret!,352
"Ja, jag är säker.",352
Be om ursäkt.,352
Vem annars?,351
Monica.,351
Det är roligt.,351
Vart tog hon vägen?,351
"Gör det, då.",351
Det får du inte.,351
"Okej, jag förstår.",351
Lyssna på mig nu.,351
"Åh, min Gud.",351
"Nej, det gör vi inte.",351
Visst är det?,351
Jag vill inte höra.,351
Heather.,350
Så vacker.,350
Inte länge till.,350
Såg du honom?,350
Vi är sena.,350
Mitt.,350
"Hej, Sam.",349
Du hörde vad jag sa.,349
Affärer.,349
Jag har ingenting.,349
En flicka.,349
Zack!,349
Jag är glad att du är här.,349
Tålamod.,349
Skit på dig.,349
"Jag älskar dig, mamma.",349
Då var det dags.,349
Reese.,349
Med vad då?,349
E.,349
Nånsin.,349
Berätta mer.,349
Var är mina pengar?,348
Det är sjukt.,348
Alla är döda.,348
Jag vet inte vad det betyder.,348
Tänka sig.,348
30 sekunder.,348
"Nej, frun.",348
Jonas.,348
"Ja, det är vi.",348
Jag är glad.,347
Åh gud.,347
Kör nu.,347
Det var trevligt.,347
Gör inte det här.,347
"Hej, hur är läget?",347
Då säger vi det.,347
Du vet varför.,347
Se på dem.,346
Du är fri.,346
"Sluta, sluta!",346
Visa dig!,346
Tara.,346
Herre jösses!,346
"Åh, jösses.",346
Sätt ner mig!,346
Jag kommer snart tillbaka.,346
Men nu...,345
Är alla okej?,345
Connie?,345
Vad är det för fel på mig?,345
Vad säger de?,345
Nästa gång.,345
Det är inte kul.,345
MOBILSIGNAL,345
"Tack, raring.",345
Det är annorlunda.,345
Gör er redo.,345
Du skrämde skiten ur mig.,345
Freddy!,345
Tid?,344
Hon är okej.,344
Gjorde hon?,344
Ljus.,344
Det gick fort.,344
Det låter kul.,344
Prinsessan.,344
Vi ses i kväll.,344
Jag är sjuk.,344
Bromsa!,343
Inte så fort.,343
Det är stort.,343
Är du lycklig?,343
"Nej, det kan du inte.",343
Visst ja.,343
Bond.,343
Min familj.,342
Vad gör den?,342
"Jaha, okej.",342
Vad talar du om?,342
Litar du inte på mig?,342
Nu äter vi.,342
Mina.,342
Gör ni?,342
Vi ses ikväll.,342
Ge dig iväg!,342
Det är ditt problem.,341
Jag har bestämt mig.,341
Mums.,341
Felix!,341
Vad är det som låter?,341
Karl.,341
Det har du inte med att göra.,341
Det är grönt.,341
Du behöver inte göra det här.,341
okej.,341
Din skitstövel!,341
Lyssna på det här.,341
Vanessa.,341
Vart tog de vägen?,340
Lincoln.,340
Män.,340
Varför skulle han göra det?,340
"Nej, jag vet inte.",340
Minsann.,340
Din bror?,340
Jessie!,340
Vin?,340
"Förlåt, jag...",340
Ska du säga.,339
"Hej då, älskling.",339
Hon dog.,339
Cigarett?,339
Det vill du inte veta.,339
Jag gör bara mitt jobb.,339
"Vad är det, då?",339
Jag gör det själv.,339
Inget speciellt.,338
Inget svar.,338
Jag kan inte fatta det.,338
"Nej, låt bli!",338
Det är inte så illa.,338
Tycker du om den?,338
Vilket håll?,338
Vi älskar dig.,338
"Oj, oj.",337
Benjamin.,337
Vill du ha något?,337
Det är jättefint.,337
Vilken trevlig överraskning.,337
Du är tidig.,337
"Nej, du har rätt.",337
Ash!,337
Lyssna här.,337
"Ja, hur så?",337
Mina vänner.,336
Ett barn.,336
Spartacus!,336
NEJ!,336
Vem fan tror du att du är?,336
Jag ringer dig senare.,336
Gråter du?,336
Telefon.,336
För evigt.,336
Troligen.,336
Vad skulle du göra?,336
Vad heter den?,336
Var hittade du den?,336
va?,336
Är du arg på mig?,335
Andas djupt.,335
"En, två, tre.",335
Jävla as!,335
Nicky!,335
Spelar det någon roll?,335
Puss.,335
Det kan jag göra.,335
Det är mycket pengar.,335
"Okej, allihop.",335
Vi är körda.,335
Vi måste röra på oss.,335
Larmcentralen.,335
Hej igen.,335
Ge mig en chans.,334
Spela!,334
Lova mig det.,334
Vi behöver prata.,334
Öka!,334
Stå inte bara där.,334
Äh!,334
Får jag titta?,334
De är för många.,334
Vad heter det?,334
"Kom igen, kompis.",334
Du har ingen aning.,334
Bonjour.,334
Inte i dag.,333
Fan ta er!,333
Jag älskar dem.,333
Jag hatar honom.,333
Ruby.,333
Ni två.,333
"Åh, älskling.",333
Det är inte du.,333
Det vore trevligt.,333
Du behöver inte vara rädd.,333
Gå ner.,333
Den är död.,333
En fråga.,333
Har du sett honom?,332
Det var hon.,332
Jag visste inte vad jag skulle göra.,332
Vänd er om.,332
Han kommer inte.,332
"Nej, jag klarar mig.",332
Jag menade det inte.,332
Det är en början.,332
Jag går ut.,332
Ge mig pengarna.,332
Har du problem?,332
Skulle du?,332
Vet ni varför?,332
Lena!,332
Rita.,331
Kämpa!,331
Men herregud!,331
Vi kan inte stanna här.,331
Lova mig.,331
Hörde ni det?,331
Det var intressant.,331
Stoppa henne!,331
Rob!,331
Jag förstår det inte.,331
Skjut dem!,331
Det gör inte jag.,331
Jag litar inte på honom.,331
Bilen!,331
