sentence,count
Samo to.,2485
Ne znam zašto.,2485
Pas mater!,2482
Šerife.,2482
Što si ti?,2478
Jer...,2475
Ja sam dr.,2469
Vidim ga.,2468
"Ne, nemoj.",2467
Eric.,2465
Poslušaj me.,2463
Hvala lijepa.,2462
Što kaže?,2462
Gdje je to?,2462
Griješiš.,2462
Ne sad.,2461
Ne bih.,2459
Nije tako.,2453
Ljubav.,2452
Niste.,2448
Lisa.,2447
Nije ništa.,2447
Pištolj!,2446
Ow!,2444
Ne vidim.,2441
Nije u redu.,2440
"Da, svakako.",2438
Ništa posebno.,2438
Kući.,2436
Žalim.,2436
Dave.,2434
Naravno da nije.,2433
To je odlično.,2432
Jim.,2425
Nemam izbora.,2424
Trebam pomoć.,2423
Jednostavno je.,2423
Možemo.,2422
Kuda?,2420
Jedva čekam.,2420
Nisam imao izbora.,2419
Kako da ne.,2419
Samo izvoli.,2419
Pokazat ću ti.,2417
Što hoćete?,2417
Je li to sve?,2416
Itekako.,2413
Jesi li to ti?,2407
Ostavite poruku.,2407
Znaš što mislim?,2403
Da li si dobro?,2401
Ovisi.,2399
Djeca.,2399
Rick!,2397
Prijatelj.,2396
Žena.,2396
Ni govora.,2395
Cekaj.,2395
Nisam ni ja.,2394
"Da, jest.",2392
Sagni se!,2391
Ne mogu disati.,2391
Lijepo je.,2390
Samo se šalim.,2389
Dobra je.,2389
"Hej, čovječe.",2388
Užasno.,2388
Lijevo.,2387
Šta to znači?,2386
Ulazi u auto.,2385
Koju?,2382
"Stani, stani.",2380
Kao što?,2379
Ostani dolje!,2374
Nema nikoga.,2374
Stari!,2372
Abby.,2372
Umoran sam.,2369
Profesore.,2369
Zašto pitaš?,2365
Ne znam o čemu pričaš.,2365
Ne sviđa mi se.,2365
Zaustavite ga!,2363
ŠTO JE TO?,2359
Jesse!,2354
Izgleda.,2353
Baci ga!,2350
Sir.,2350
Što da kažem?,2350
Moj otac.,2348
Kako je on?,2346
Hank.,2345
I što onda?,2344
Dođavola!,2344
Potpuno.,2343
Počnimo.,2340
Napad!,2339
Što si rekla?,2337
Nešto se dogodilo.,2336
Trudim se.,2335
Susan.,2335
Gdje su svi?,2332
Ponovo.,2330
HvaIa.,2330
Ne dolazi u obzir.,2328
"Da, ja sam.",2328
"Hvala, tata.",2325
Pusti me na miru.,2323
Ubijte ga!,2321
Dan.,2317
Maggie.,2317
Sve će biti dobro.,2315
"Ne, molim te.",2314
Drži.,2311
TATA!,2306
Ponovi.,2306
"Hvala vam, gospodine.",2303
OPROSTITE.,2302
"Oh, čovječe.",2301
Carter.,2300
To boli.,2298
Apsolutno ne.,2297
Puno ti hvala.,2292
Drži ga!,2289
Deset.,2284
Tako sam i mislio.,2283
Zašto si to učinio?,2282
Kako hoćeš.,2282
Naravno da je.,2280
AHA.,2275
Ne ovdje.,2274
O.K.,2273
Drago mi je da te vidim.,2273
Mora da se šališ.,2272
Sine.,2271
Ponovno.,2268
Sjedite.,2268
Naravno da jesi.,2267
Loše.,2264
Lud si.,2264
Ne razumijete.,2263
Ja ne mogu.,2263
Ahh!,2262
Molly?,2262
Kao i ja.,2262
Charles.,2260
Ne lažem.,2255
Što to radi?,2254
Jako smiješno.,2254
To je nevjerojatno.,2254
Ne ti.,2253
Otpust.,2253
Bob.,2250
Paljba!,2249
Mnogo.,2246
Ustanite.,2246
Kako si znao?,2245
Ne govori to.,2245
Koliko još?,2241
"Idi, idi!",2238
Šta misliš?,2238
Dođi sa mnom.,2235
Izvinjavam se.,2234
Čuo si me.,2233
Doc!,2231
STANI!,2226
Imaš ga?,2226
Dobar.,2226
Sad je dosta.,2224
On je mrtav.,2224
Prijevod i obrada by Drazen,2223
Onda dobro.,2222
Smijem li?,2218
Gotov sam.,2217
MAMA!,2217
Ne radi.,2215
Ondje.,2214
Čekati.,2213
Imamo.,2212
Gde je?,2211
Subs Bros Inc.,2211
Ovde.,2209
OH.,2206
Što radiš tu?,2203
Voda.,2202
Duga priča.,2201
Vrata!,2200
Jenny!,2200
Užas.,2199
Teško je reći.,2198
Hitno je.,2198
Skloni se!,2197
Nemam više pitanja.,2196
Recimo.,2195
Što kažeš na to?,2193
To je moje.,2192
Pomakni se.,2192
Moram ti nešto reći.,2191
Laura.,2189
Sa mnom?,2189
Dovoljno.,2187
Probaj.,2186
Moraš mi vjerovati.,2183
Leo!,2181
To je odvratno.,2179
Ništa više.,2179
Slijedite me.,2177
"Oh, stvarno?",2175
Uzdravlje.,2174
Reci nešto.,2171
Ups.,2168
Nije problem.,2168
Proklet bio!,2167
Ništa strašno.,2166
Grace.,2165
Čuješ li?,2163
Dragi.,2163
Što s njim?,2161
Negativno.,2159
Krećem.,2157
Tako nešto.,2157
Uistinu.,2150
Da ili ne?,2150
Spava.,2149
Spavaj.,2149
Moj sin.,2148
Trebam te.,2147
Ništa od toga.,2142
Gledaj me.,2139
Obećavaš?,2139
Dijete.,2139
Pomalo.,2138
i.,2132
Ne čujem te.,2132
Odakle ti?,2130
Ovdje smo.,2129
U vezi čega?,2127
Nedostajao si mi.,2127
"Da, molim.",2126
Vidio sam.,2125
Ne slažem se.,2124
Poljubi me.,2123
Moj je.,2121
Kuda ćeš?,2120
Helen.,2119
Otišli su.,2118
"Hej, tata.",2118
Sve je pod kontrolom.,2117
Katie.,2116
Hi.,2111
Žao mi je zbog toga.,2108
Zao mi je.,2104
Ništa ne vidim.,2101
Baš šteta.,2101
Pij.,2100
Kavu?,2096
Preklinjem te.,2095
Što ćemo učiniti?,2094
Pričekaj malo.,2091
Idem kući.,2089
Chloe.,2085
Spusti ga.,2082
Previše.,2082
Istinu.,2081
Mislim da nije.,2079
Kako ti je ime?,2078
Priznaj.,2076
Smrt.,2076
Ruke u vis!,2074
"Da, baš.",2070
"U redu, hvala.",2069
Makni se od mene!,2066
Kuš!,2062
Nije moguće.,2062
Na pod!,2059
Prati me.,2057
A vi ste?,2057
Kim.,2056
Ili što?,2056
Uglavnom.,2055
Mislite?,2053
Desno.,2053
Waltere.,2052
Subs Bros,2052
Imate pravo.,2050
I ti meni.,2048
Kakav?,2048
Adame!,2048
ŠTO SE DOGAĐA?,2044
Vrijeme.,2043
Jebeš to.,2041
Zašuti!,2039
Ne danas.,2039
Oprosti što kasnim.,2038
Na neki način.,2038
Ne tiče te se.,2035
"Da, točno.",2034
"Da, u pravu si.",2033
"Da, gdine.",2032
Vratio si se.,2027
Kako želiš.,2026
Ali kako?,2026
Je li to u redu?,2024
Ponavljam.,2024
Idiot.,2024
Sve je spremno.,2024
S ubs,2023
Vode.,2023
Jime!,2022
Vaše Veličanstvo.,2020
Moj.,2019
HVALA VAM.,2018
Nisam znala.,2018
Komplicirano je.,2018
"Ne, ne, ne, ne, ne.",2018
To mi se sviđa.,2017
Jones.,2016
Javite se.,2013
Aleluja!,2013
Ne idi.,2013
Kučkin sin.,2012
NISAM.,2010
Skoči!,2009
Drugi put.,2008
Baš ti hvala.,2006
Obitelj.,2004
Držite ga!,2004
Neka mi netko pomogne!,2003
Odlicno.,2001
Uhvatite ga!,2001
Pogledaj to.,2001
Spock.,2001
Zar ne vidiš?,1999
Zadovoljstvo mi je.,1999
Pričaj.,1999
"Oh, bože.",1999
Bill.,1998
Daj mi pištolj.,1994
Vani.,1993
Na tri.,1991
Što želiš od mene?,1988
TOČNO.,1987
Karen.,1986
Gdine.,1983
Ovo je super.,1982
Pet minuta.,1981
Znaš na što mislim?,1981
Nipošto.,1980
Hladno je.,1976
Shvatam.,1975
Vratio se.,1972
Pripremite se.,1972
Odlazi odavde.,1971
Koja?,1971
Zašto mi nisi rekao?,1970
Go!,1970
"Pa, ja...",1970
Kakvo iznenađenje.,1970
Pivo.,1968
Zaboravite.,1967
Vi ste?,1967
Krv.,1967
Što god.,1967
Odlaziš?,1966
Pazi ovo.,1965
Veliki.,1965
Dobre vijesti.,1964
Devet.,1964
Vidimo se tamo.,1963
Prijam.,1962
Djede!,1961
Uh-huh.,1961
Tko bi rekao?,1961
Kap.,1957
Sedi.,1956
Umri!,1955
Ne mogu više.,1954
Larry.,1954
Više.,1954
Ne idem.,1954
Dođite ovamo.,1954
Volim ga.,1953
Vratio sam se.,1952
Ne razumem.,1952
Čuješ?,1950
Zašto to kažeš?,1950
Whoo!,1950
Znači...,1949
Osiguranje.,1948
Ubojstvo.,1946
Bilo je dobro.,1946
Je li to jasno?,1946
Sigurna sam.,1944
Jednom.,1943
Mrtav si.,1943
Baci pištolj!,1943
Možda si u pravu.,1943
Nemam vremena.,1942
Walter.,1942
"Zdravo, tata.",1942
Oprostite mi.,1941
Nazdravlje.,1940
Samo sekundu.,1939
Ja sam za.,1939
Kasnim.,1938
Naravno da nisam.,1935
Ludo.,1934
Spremna sam.,1933
Dečko.,1933
Šta nije u redu?,1933
Guraj!,1933
Sve je čisto.,1932
To nije dovoljno.,1932
Dvaput.,1930
Ubit ću ga.,1929
Zgodno.,1926
Šta je to bilo?,1925
Pst!,1925
Što to pričaš?,1924
Sean.,1924
Rekao sam vam.,1923
Možete ići.,1920
"Ne, ne znam.",1920
Tko sam ja?,1919
O čemu razmišljaš?,1917
"Ma, daj.",1916
Oružje.,1916
NIJE.,1915
Sramota.,1913
Ozbiljna sam.,1913
Akcija!,1911
"Čekaj, čekaj, čekaj.",1909
Nema je.,1908
Zahvaljujem.,1908
Ne brinite se.,1907
Obećavam ti.,1907
Josh!,1903
Dobra.,1902
Odgovori!,1901
Sviđaš mi se.,1901
Ne želim to.,1901
Telefon.,1900
Odmori se.,1898
Jeste li u redu?,1897
Tu ste.,1895
Otprilike.,1894
Mi smo...,1892
Možeš ići.,1891
Gary!,1890
Što sam ti rekao?,1889
Oh moj Bože.,1886
Ne vjeruješ mi?,1886
Moja žena.,1884
"Ne, neću.",1883
Zlato.,1883
Ne bojim se.,1882
Dobar si.,1882
Julia.,1882
To je problem.,1881
Hvala na pomoći.,1881
Pođite sa mnom.,1880
Lijepa je.,1876
Tocno.,1876
Gubite se!,1876
To mi je posao.,1875
TI...,1875
Moja sućut.,1873
"Ne, žao mi je.",1872
"Ne, neće.",1872
Razumijete li?,1871
Ovim putem.,1870
Ja sam kriva.,1870
Na što misliš?,1869
Zamisli!,1869
Ne želim umrijeti.,1867
Možeš li vjerovati?,1866
Recite mi.,1866
Ja idem.,1865
da.,1865
Oprostite što kasnim.,1864
Tko ti je to rekao?,1864
Jako lijepo.,1864
Amanda.,1863
Ne bi.,1862
Ššš.,1862
To je dovoljno.,1861
Odakle?,1860
Vidiš ovo?,1859
Ima li problema?,1859
Otvaraj!,1858
"Bože, ne.",1858
Zapovjedniče.,1857
Barry!,1855
Reći ću ti.,1855
Učini nešto!,1855
NE MOGU.,1854
"Da, jesmo.",1851
Eno ih!,1851
Samo daj.,1850
Bože dragi!,1849
Poznaješ ga?,1849
Predsjedniče.,1849
Bilo mi je zadovoljstvo.,1846
Ovo je sjajno.,1846
Kevine!,1845
Pratite me.,1845
Kava?,1845
Bit će zabavno.,1843
Što tražiš?,1841
Koliko imaš godina?,1840
Ispričaj me.,1839
Kao i ti.,1839
Haj.,1839
Ne ja.,1839
Imaš.,1837
Mora biti.,1837
Thomas.,1836
Izgleda dobro.,1836
Doći će.,1835
Simone!,1835
Linda!,1835
Šta hoćeš?,1834
Volim vas.,1833
Pričaj mi o tome.,1832
Kučko!,1831
"Da, zašto?",1831
Osjećam to.,1830
Trčite!,1829
Nestala je.,1828
To je strašno.,1828
Sama.,1828
Bila je.,1827
"Oh, dobro.",1826
Razmišljao sam.,1825
Kelly.,1824
Pojma nemam.,1824
"Ne, molim vas.",1821
Ne može biti.,1821
Što mu je?,1821
Boli me.,1820
Ne znam o čemu govoriš.,1819
Žene.,1818
sto?,1818
To je ludost.,1817
Chuck?,1817
Što ti radiš?,1813
Spustite oružje.,1812
Dvije.,1811
Eva!,1810
Ovako ćemo.,1808
Trebaš pomoć?,1808
"Hej, momci.",1805
Tebi?,1805
Jesi li spremna?,1805
Kopile!,1804
Neće se ponoviti.,1803
Hvala ti puno.,1802
Bilo je zabavno.,1802
Ajmo.,1800
"Ne, nećeš.",1800
Znaš li zašto?,1798
Marty!,1796
Zaustavi auto!,1796
Jess!,1794
Pucajte!,1794
Što si napravio?,1794
Koji je tvoj problem?,1793
Pa-pa.,1792
Gdje su ostali?,1791
To sam i mislio.,1790
Alo?,1790
Može biti.,1789
Nešto se događa.,1787
Još jedan.,1785
Vodite ga.,1785
Jesi li tu?,1784
Hvala vama.,1784
O čemu pričate?,1783
SUPER.,1782
KAKO?,1781
Držim te.,1780
Ovo nije dobro.,1779
Vrlo.,1778
Naravno da jeste.,1778
Ryan.,1777
Ne shvaćaš.,1777
"Hvala, dušo.",1775
Jače!,1774
Obećaj mi.,1773
Što piše?,1772
Problem?,1772
Morao sam.,1771
Vidio sam ga.,1771
Jebite se!,1770
Što znači?,1768
Bježi odavde!,1768
Nisi ti kriv.,1766
Pobogu!,1765
Ne vidim ništa.,1764
Vidimo se večeras.,1762
Bio sam tamo.,1761
Živio!,1761
"Da, hoću.",1761
"Oh, moj bože.",1760
Frodo.,1760
Predivno je.,1759
Sinoć.,1759
I to je sve?,1758
Detektive.,1758
Predajem se.,1757
Moraš ići.,1756
Što gledaš?,1750
Reći ću ti nešto.,1750
Ranije...,1750
Julie!,1749
Mrdaj!,1749
Zašto bi?,1748
Tvoj je.,1748
Koji je ovo vrag?,1748
ODLIČNO.,1746
"Da, možda.",1745
"Hvala, mama.",1743
Ulazi unutra.,1737
Svidjet će ti se.,1737
"Zdravo, mama.",1737
Zasad.,1735
Što sam učinio?,1734
Dugo se nismo vidjeli.,1733
Tko to?,1733
"Pa, dobro.",1733
Pogledaj je.,1733
Ulazite!,1732
Kamo idete?,1732
Izlazi van!,1732
Hura!,1729
Pa šta?,1729
Nitko ne zna.,1728
Razumiješ li me?,1728
Moramo otići odavde.,1727
Znam što radim.,1725
U čemu je stvar?,1725
Roy!,1723
Što ste rekli?,1722
Dobro obavljeno.,1722
Tko je to rekao?,1721
Jesi li gladan?,1721
Šta to?,1720
Dogovorili smo se.,1720
Nevjerovatno.,1719
"Da, šefe.",1717
Drago mi je što smo se upoznali.,1717
Otpušten si.,1717
I tebi.,1715
Što hoćeš reći?,1713
Jučer.,1711
ŠTO SE DOGODILO?,1710
Hvala što si došao.,1709
Nemoj mi reći.,1708
VOLIM TE.,1708
Umro je.,1707
I ovo.,1706
Imam plan.,1705
Wille!,1705
Arthure!,1704
Ne kužim.,1704
Saberi se.,1703
Unutra je.,1703
Ne znam što da kažem.,1703
Jamie!,1703
Kevin.,1703
Vidiš li?,1703
Što vi radite ovdje?,1702
"Hej, mama.",1702
Umirem.,1702
Nije fer.,1701
Zabavi se.,1701
Kraj priče.,1699
Shh.,1699
Isto.,1697
Sretan put.,1696
Fascinantno.,1695
Tvoj otac.,1695
Što mogu učiniti za vas?,1695
Ne tako brzo.,1694
"Ne, gospođo.",1693
I jest.,1693
"Ne, ništa.",1692
Koji ti je vrag?,1691
Volim i ja tebe.,1689
Nema frke.,1689
Još jedna stvar.,1688
Ne znam što da radim.,1688
Je li to točno?,1686
ODMAH!,1686
Ulazim.,1685
Vrijedi.,1683
Pogrešno.,1682
"Dobro jutro, g.",1682
Učitelju!,1681
Učinit ću to.,1681
Ja častim.,1681
Glupane!,1679
Poznajem te.,1679
Samo nastavi.,1679
Strava.,1678
Jesi siguran?,1675
DOBRO SAM.,1675
Upozorenje.,1674
"Oprostite, g.",1672
Ostani tamo.,1671
Naprotiv.,1671
Zakon.,1670
Kul.,1669
Baš i ne.,1668
Za koga?,1668
Beth!,1668
Rekao sam...,1668
Večera.,1668
"Daj, molim te.",1667
Hajdemo odavde.,1665
Ubij!,1664
Jesi li čuo?,1664
Sve je dobro.,1663
Mislim da jest.,1663
Vidimo se ujutro.,1663
Alane!,1661
A sad...,1661
Pogledajte me.,1661
Uspio je.,1661
Što dovraga?,1660
Dobar pokušaj.,1660
Veoma.,1660
Richarde!,1657
Ili ne.,1657
Hello?,1657
To nije važno.,1657
Vrijeme je isteklo.,1656
Kreten.,1656
Hodaj.,1654
Kakva šteta.,1654
Ne mogu to.,1653
Kao i uvijek.,1653
Imamo posla.,1653
"Hej, dečki.",1652
Bojiš se?,1652
Još ništa.,1652
"O, Isuse.",1652
Što te muči?,1651
Čemu?,1650
Ima još.,1650
Lily.,1648
Lee.,1647
Naravno da jest.,1643
Ne mogu da vjerujem.,1643
To nije fer.,1642
Ed!,1642
Mislim da je.,1641
O bože.,1641
"Hajde, hajde, hajde.",1639
Gotov si.,1639
Njega.,1638
To je zapovijed.,1637
"Daj, čovječe.",1637
"Ne, naravno da ne.",1637
Čujemo se.,1637
On je ovdje.,1637
Fine.,1636
Ne bih znao.,1635
Povucite se!,1634
Žao nam je.,1634
Moj bože.,1634
Budi se!,1633
Svi vi.,1633
"A, ne.",1632
Srce.,1631
O čemu je riječ?,1631
Zajebavaš me?,1629
Ima li pitanja?,1629
Je li mrtav?,1628
Čini se.,1627
Što vi mislite?,1627
Do đavola!,1623
Svi su mrtvi.,1621
Ugh!,1616
Lepo.,1616
Bilo je i vrijeme.,1616
U redu si?,1616
Zaustavi.,1614
Baš ništa.,1614
Bacite oružje!,1613
Opasno je.,1613
Kako želite.,1613
Čekaj ovdje.,1611
Joey!,1611
Očigledno.,1611
Jasno mi je.,1611
Umorna sam.,1610
Nema ničega.,1610
Nisam tako mislio.,1609
Dobro za tebe.,1608
Teško je.,1608
Kretenu!,1608
Čaj?,1607
To nije...,1606
Jessica.,1605
Greg!,1605
Richard.,1605
Da te pitam nešto.,1605
Charlotte.,1604
Dobro veče.,1603
To je dobra ideja.,1603
Učinite to.,1603
Genijalno.,1602
Jok.,1600
Zato što...,1600
Tako izgleda.,1599
Ideš sa mnom.,1598
Vratit će se.,1598
Naravno da možeš.,1598
Ajme meni.,1597
"O, moj bože.",1596
Moja.,1596
Čujete li?,1595
Nemam ništa.,1594
Ja isto.,1594
ŠTO TO RADIŠ?,1589
O moj bože.,1589
Morgan.,1588
Otvori oči.,1587
Možete.,1587
Nažalost.,1587
"DA, GOSPODINE.",1584
Nista.,1583
Hannah!,1583
Pogledaj ih.,1583
Nedostajala si mi.,1582
Samo se opusti.,1582
ALI...,1582
Lagao sam.,1580
Na zaslon.,1579
TO!,1579
A da?,1578
Kako si mogao?,1577
Patrick.,1577
Izgledaš dobro.,1577
Kažem ti.,1577
Volim je.,1577
"Idi, idi, idi!",1576
I znaš što?,1575
DOĐI.,1574
Jason.,1574
Bila si u pravu.,1573
Što ćeš napraviti?,1571
Maria!,1571
Pusti me unutra.,1570
I mene.,1570
Bomba!,1570
Što je sve ovo?,1569
Uspjelo je.,1568
Nemamo puno vremena.,1567
I hoću.,1567
Neka.,1566
Kukavice!,1566
Kakve?,1565
Dobro ti ide.,1565
Yo!,1563
Mac!,1563
Djevojka.,1563
Nema ih.,1563
Ana!,1562
"U redu je, dušo.",1560
Tko kaže?,1560
Totalno.,1560
Olivia.,1559
Pitanja?,1559
Ti ne?,1558
Ostavi me.,1557
Shvaćate?,1557
Imali smo dogovor.,1557
Jedva.,1556
Što mu se dogodilo?,1556
Nemaš pojma.,1555
Ništa se nije dogodilo.,1555
Wayne.,1553
Čestitamo.,1552
Jesi li ti?,1552
Dobro mi je.,1551
Gdje ste bili?,1551
Za svaki slučaj.,1551
Zabavite se.,1549
Nije potrebno.,1547
Moram razgovarati s tobom.,1547
Spusti oružje.,1546
"Ne, dušo.",1546
Ruke u zrak!,1544
To si bio ti.,1543
Ne znam kako.,1542
Već?,1541
Pusti mene.,1540
Moram se vratiti.,1540
Ali nisam.,1539
Penji se.,1539
Mali!,1539
Nisam ja kriv.,1538
Nemoj ići.,1536
"Oh, hvala.",1535
Ja sam policajac.,1535
Tako znači.,1535
Neću dugo.,1534
Dolazimo.,1534
Briši!,1534
Ključ.,1534
Ovo je čudno.,1532
Ostavi to.,1532
Laku noc.,1532
Da li?,1530
To nije pošteno.,1528
I što sad?,1528
"Ne, nismo.",1528
Tiše.,1527
Mogu ti pomoći.,1526
"Molim vas, sjednite.",1526
Sjećaš li se?,1526
Ali ja...,1526
To nije smiješno.,1525
"Razumijem, gospodine.",1525
Radimo na tome.,1524
Viski.,1524
Ne pitaj.,1523
Roger.,1523
Mislim da da.,1523
"Da, i ja.",1522
Upozoravam te.,1521
Nije li?,1521
Ne mogu da verujem.,1519
Da čujem.,1519
Obojica.,1518
Carol.,1518
"Da, mislim.",1518
Nina.,1517
Na što?,1517
Sredi ga!,1515
Za nas.,1515
Svaki dan.,1514
Jesi li luda?,1513
"O, BOŽE.",1513
Doug?,1510
"Bok, dečki.",1509
Kuda idemo?,1509
Na čemu?,1509
Bježimo!,1509
To je loše.,1509
Ja također.,1508
Sačekajte.,1507
Prijatelju.,1507
Zar ne shvaćaš?,1507
Ostavi ga na miru.,1506
Daj da ti pomognem.,1505
Poslije.,1504
Što hoćeš od mene?,1504
Napravi to.,1503
Ako...,1503
Niti ja.,1502
Divno je.,1502
To ima smisla.,1501
Što sam rekao?,1501
Nisam gladan.,1501
Ludilo.,1500
Upalilo je.,1499
Sklonite se!,1499
Carrie.,1499
lsuse!,1499
Razumijem te.,1499
Slušaj ovo.,1498
Zoe!,1498
Preopasno je.,1497
"Ne, zašto?",1497
A ti si?,1496
Ti nisi.,1495
"Nemoj, molim te.",1495
Derek.,1493
Slijedi me.,1492
Prekrasno je.,1492
"Da, razumijem.",1492
Voljno.,1492
Odakle ti ovo?,1492
Ne mogu si pomoći.,1490
Žao mi je što to čujem.,1490
Izvanredno.,1489
Krivo.,1488
Spreman si?,1488
Margaret.,1487
"Žao mi je, gospodine.",1487
Nas.,1487
Mogu li te nešto pitati?,1486
Uđi unutra.,1486
To je suludo.,1485
Pogledajte ga.,1484
Rodney?,1484
Tako je bolje.,1484
Moja majka.,1483
"Dobro jutro, gospodine.",1483
Što trebaš?,1483
Drži ovo.,1483
Što je s njim?,1482
Čisto je.,1480
Ostavi ga.,1480
Čudno je.,1480
Lezi dolje!,1479
Jupi!,1478
PRESTANI!,1478
Umrla je.,1477
To je moj posao.,1476
MOŽDA.,1476
Liz.,1475
Pobrinut ću se za to.,1475
Okrenite se.,1475
Dokaži.,1473
Što nije u redu s tobom?,1472
Društvo!,1472
Rat.,1470
IDI.,1469
Završio sam.,1468
To je sve što znam.,1468
Kako se osjećate?,1468
Samo reci.,1467
Lako.,1466
"Da, sjećam se.",1466
Uzmi je.,1466
Za Boga miloga!,1463
Moraš mi pomoći.,1463
Budite oprezni.,1462
Što se događa ovdje?,1462
Neverovatno.,1462
Znam što misliš.,1462
Čime?,1462
Eh?,1460
Volim.,1459
Jesi li ti lud?,1459
Sjećaš me se?,1459
Je li to on?,1459
Nisam to rekla.,1459
To smo mi.,1458
Prihvaćam.,1458
Nosi se!,1456
Moje.,1456
"Da, vidim.",1455
Bille?,1455
Ali što?,1455
Živ si.,1454
Ja sam ovdje.,1454
Reci mi nešto.,1453
To su oni.,1452
"Da, ti.",1451
Ne znaš to.,1450
Vraga!,1449
Moramo da idemo.,1449
"Hej, prijatelju.",1448
Vraćam se odmah.,1448
Ne budi smiješan.,1447
Dobrodošao.,1446
Vjerojatno ne.,1446
No dobro.,1446
Imamo društvo.,1446
Ne to.,1445
Zato sam ovdje.,1445
"Zdravo, g.",1444
Za tebe je.,1444
To je samo...,1443
Dosadno.,1443
Det.,1443
Čujem te.,1442
Ludnica.,1441
Pobjegao je.,1441
"Uh, da.",1439
Prekrasna je.,1439
"Da, možeš.",1439
Samo ja.,1438
Jackie.,1438
Zauzet sam.,1437
MOŽE.,1436
Počnite.,1436
Neee!,1436
Nedostajat ćeš mi.,1436
Gadovi!,1435
Uhh!,1434
Nije sigurno.,1434
"Dobro, onda.",1433
Molim Vas.,1433
Ne puno.,1432
Ne sviđa ti se?,1431
Živa je.,1430
Sačekaj malo.,1429
Nisi ti kriva.,1427
To je užasno.,1427
Ne mislim tako.,1427
Bruce.,1426
MOLIM VAS.,1425
Mrtvi su.,1425
Znaš li?,1425
Ti si na redu.,1424
O tome se radi?,1424
"Ok, ok.",1424
Koliko ih je?,1423
Ovo je ludost.,1423
To je glupo.,1423
Kako mogu pomoći?,1421
Hladno mi je.,1421
Nije dovoljno.,1420
Otvori usta.,1420
Zagrli me.,1420
Doći ću.,1419
Idem i ja.,1418
"Da, sigurno.",1417
Ne mogu spavati.,1417
Kujo!,1417
Niko.,1416
Nisam htio.,1415
Oh Bože.,1415
M O Z E N,1415
Ja ću to srediti.,1414
Čudesno.,1414
Ne diraj to.,1414
Ne mnogo.,1414
Kakav je plan?,1413
Mogu li ti pomoći?,1412
Drago mi je što vas vidim.,1412
"Hvala, hvala.",1410
Elaine!,1409
Ne znam o čemu govorite.,1409
Ipak...,1408
Pomozi!,1408
"Ne, čovječe.",1408
Daniele!,1407
Provjeri.,1406
U čemu je razlika?,1405
Auto!,1404
"Da, ja...",1404
To nisam ja.,1404
Jackson.,1404
Nisam mogao.,1403
Nikad se ne zna.,1402
Reci mi istinu.,1401
Ali ne mogu.,1400
Samo pitam.,1400
Nemam ga.,1399
Zaboravila sam.,1397
Imam bolju ideju.,1397
Odstupi!,1396
Iza tebe!,1396
"Da, imam.",1396
Treba mi tvoja pomoć.,1396
Ide.,1396
Imam ih.,1395
"U redu, gospodine.",1395
Jadnik.,1394
Seronja.,1394
Stan.,1394
Dobro izgleda.,1394
Mislila sam...,1394
Nestani!,1392
Ne vidim ga.,1392
Je li to to?,1392
Netko dolazi.,1392
Nisam to znao.,1390
Zbog tebe.,1390
"Hej, čekaj.",1384
"Idemo, idemo, idemo!",1383
"Ne, stvarno.",1383
Što je učinio?,1382
Simon.,1382
Martine!,1382
"U redu, onda.",1382
Moja je.,1381
Ko ste vi?,1381
Provjerit ću.,1380
Što ti to znači?,1380
"NE, NE, NE.",1380
Dole!,1380
Ne znam gdje je.,1379
Ne smeta mi.,1378
Vidjeli smo...,1378
U redu onda.,1377
Robert.,1376
Djeco!,1376
Ponosim se tobom.,1376
Pobijedio si.,1375
"Da, stvarno.",1375
"Hej, ljudi.",1375
"Da, to je to.",1374
Lažljivče!,1374
Ruke uvis!,1374
Imam nešto.,1374
Svašta.,1373
Osim...,1373
Koliko je loše?,1372
Neće ići.,1372
Spremite se.,1371
William.,1371
Šta kažeš?,1371
NEMOJ.,1370
Pitam se...,1369
Možda ne.,1368
Samo tren.,1367
O čemu govorite?,1367
Nate.,1367
Udari me.,1367
Inspektore!,1366
Kako se ti zoveš?,1366
Čekam.,1366
"Znaš to, zar ne?",1365
Otvori ga.,1365
Jebo te!,1365
Kakva je to buka?,1364
Frankie!,1364
Spusti to.,1363
To je bilo brzo.,1363
Kakvu?,1363
Glasnije!,1362
Što je tako smiješno?,1362
Penny.,1361
Što on radi ovdje?,1361
"Da, gospodaru.",1359
Našao sam ga.,1359
Što se dovraga događa?,1359
"Hvala, doktore.",1359
Kakve to veze ima?,1359
Nancy!,1359
Kako se držiš?,1359
Ostanite ovdje.,1358
Probudite se!,1357
Skači!,1357
Što vam je?,1356
"Da, mama.",1356
Zbog mene.,1354
Ne ostavljaj me.,1354
Čuješ li to?,1353
Išta?,1353
što?,1353
Samo izvolite.,1353
Moram na posao.,1352
Daj mi je.,1352
Zaboravko,1351
Ag.,1350
Uradimo to.,1350
Što predlažeš?,1349
Gotov je.,1349
Uhvati ga!,1348
Nedostaje mi.,1348
Da li je sve u redu?,1348
Mislim da...,1347
Hoćeš malo?,1347
Odlična ideja.,1346
Hvala tebi.,1344
Što je smiješno?,1343
Postoji.,1343
Ljubavi.,1342
Razmišljam.,1342
TO JE TO.,1341
Ne vjerujem u to.,1341
Reci im.,1340
Poslije tebe.,1339
Još ne znam.,1339
Što je sada?,1338
