sentence,count
Niet praten.,1396
Moet dat?,1396
En u bent?,1394
Stel je voor.,1393
Ik heb een vraag.,1393
Ik hou van hem.,1392
Er is iets gebeurd.,1391
Wat houdt dat in?,1391
Niet zo hard.,1391
Alles kits?,1389
"Nee, het gaat wel.",1389
Wat gebeurd er?,1389
Ik wil niet dood.,1388
Niet precies.,1388
Heb je dat gezien?,1388
Ik ben serieus.,1387
Wat doet ze?,1387
Wat wil dat zeggen?,1387
Dat is vreselijk.,1387
Dat was snel.,1386
Wat wil hij?,1386
Ik ben ermee bezig.,1386
Was.,1386
Is dat hem?,1385
Naar achteren.,1384
Dat denk ik wel.,1383
Jerry.,1382
Geniaal.,1381
Mijn schuld.,1381
"God, nee.",1381
Hou je taai.,1380
Je doet me pijn.,1378
Heel zeker.,1376
Ik heb een beter idee.,1376
Je weet wat je moet doen.,1375
Laten we dit doen.,1374
Wat weet je?,1374
Niet aanraken.,1373
Wat zeg je daarvan?,1373
Saai.,1373
Wat heeft hij?,1372
Ik ben 't.,1371
Maak me los.,1370
Die is van mij.,1370
Schoft.,1368
Heb je iets nodig?,1368
Waar zijn jullie?,1367
Clark.,1367
Stom.,1366
Help me even.,1365
Dat is walgelijk.,1365
Wat kunnen we doen?,1365
Wat betekent dit?,1364
Hulp nodig?,1363
Geen woord.,1363
Tien minuten.,1361
Onvertaalde Ondertitel,1361
Ik zal zien wat ik kan doen.,1361
Brave meid.,1360
Je weet het niet.,1360
Muziek.,1360
Gelukkig maar.,1360
Welkom aan boord.,1358
Ik ben bijna klaar.,1358
Jeff.,1358
Sorry dat ik laat ben.,1357
Lang verhaal.,1357
Haar.,1357
"Mooi, hè?",1357
Ik zal het doen.,1356
Kijk naar jezelf.,1356
Een moment.,1356
Ongetwijfeld.,1354
"Bedankt, meneer.",1353
Black Phantom,1352
Pak 'm.,1352
Daar lijkt het wel op.,1352
Tjonge.,1352
Dat ziet er goed uit.,1352
Het ziet er goed uit.,1351
Ik zei nee.,1350
Niet dan?,1350
Dat wil je niet weten.,1349
"Ga, ga, ga!",1348
Praat tegen me.,1348
Nauwelijks.,1348
nee.,1347
Mijnheer.,1347
Wat doet zij hier?,1347
Wat jij wilt.,1347
Dat kun je niet.,1346
Waar heeft hij het over?,1345
Jessica.,1344
Zoals u wilt.,1344
Het kan me niet schelen.,1343
Het is me gelukt.,1343
Ik ben er bijna.,1342
Dat heb ik niet.,1342
Ben zo terug.,1342
Heb je...,1342
Dat ben je niet.,1341
Een paar.,1341
Ik heb ze.,1340
Ik was erbij.,1339
Brave hond.,1339
Wees maar niet bang.,1338
Dat is 't.,1338
Dat hangt ervan af.,1338
Wel verdomme.,1338
"Hé, jij.",1338
Yo.,1337
Welke kant op?,1337
"Jawel, hoor.",1336
Doctor.,1335
Wie heeft je dat verteld?,1335
"O, man.",1335
Zei hij dat?,1335
Heb ik gedaan.,1334
Daar komt hij.,1334
Kim.,1332
Denk je dat echt?,1331
Tof.,1331
Slecht nieuws.,1331
Laat een bericht achter.,1331
"Kom op, schatje.",1331
Niet zo goed.,1330
Het is goed zo.,1330
Hartstikke bedankt.,1330
Begin maar.,1330
"Nou, ja.",1329
Tuurlijk niet.,1329
Dat zijn wij.,1327
Of wat?,1327
Dat zal niet gebeuren.,1327
We moeten verder.,1326
Wat is er met je aan de hand?,1326
Verkocht.,1325
Wie is de volgende?,1323
Ik moet terug.,1322
Om wat te doen?,1322
Ik meen 't.,1322
We kunnen.,1321
We gaan weg.,1321
Jess.,1321
Antwoord.,1320
Dank jullie wel.,1318
Nu is het genoeg.,1318
Zet je schrap.,1317
Geen vragen meer.,1317
Het is mooi.,1317
Ik geloof het wel.,1316
Of niet soms?,1316
Ik wacht wel.,1315
Linda.,1315
"Ja, man.",1314
Het is lang geleden.,1313
"Wacht, wat?",1313
Neem de tijd.,1312
Is hier iemand?,1311
Zal wel.,1311
Je moet hier weg.,1311
Ik kan niet meer.,1310
Ze leeft nog.,1310
Dat begrijp ik niet.,1310
Dat is de waarheid.,1310
Wat dan nog?,1309
"Nee, stop.",1309
Yes!,1309
Heb je iets?,1308
Ik weet niets.,1308
Ik wil het niet horen.,1308
Je ziet er mooi uit.,1308
Schattig.,1307
Goeie vraag.,1307
Je kan het.,1307
We zijn er klaar voor.,1307
Wat stel je voor?,1306
We zijn binnen.,1306
Dat is duidelijk.,1305
Gandalf.,1304
"Nee, dat ben je niet.",1304
Dat doen we.,1304
Je bent goed.,1304
Wat is dit nou?,1304
Ik heb niks.,1303
Protest.,1303
Zijn jullie klaar?,1303
Sluit de deur.,1303
Blijf laag.,1302
Beth.,1302
Ontspan.,1301
Ik maak maar een grapje.,1300
Sluit je ogen.,1300
Dat kun je niet doen.,1300
De tijd dringt.,1300
Ik bel je.,1300
Ik ben binnen.,1300
Jullie?,1299
Van alles.,1299
"Ja, nou...",1298
Helen.,1298
Dat is het zeker.,1297
Ze is geweldig.,1297
Met plezier.,1296
Kan ik u even spreken?,1296
Laat me niet alleen.,1295
Die heb ik niet.,1294
Zo moet het.,1293
In de auto.,1293
Dat zou fijn zijn.,1293
Ik had gelijk.,1293
Bye.,1292
Vergeet dat niet.,1292
Dat weet ik nog.,1292
Praat met me.,1291
Opgelet.,1291
Jamie.,1290
Je luistert niet.,1290
"Hoi, pap.",1289
Niet zo.,1289
Je ziet er fantastisch uit.,1289
"Oké, laten we gaan.",1289
Goed plan.,1287
Ik ben bij je.,1286
Ik zag het.,1286
Christus.,1285
Wat zit erin?,1285
Einde verhaal.,1284
Jullie allebei.,1284
Wat gebeurt daar?,1284
Ik heb hier geen tijd voor.,1283
"Nou, ik...",1283
Ben je doof?,1282
Doug.,1282
Julie.,1282
Hoe kom je eraan?,1282
Eens even kijken.,1281
Ga daar weg.,1281
"Ja, zoiets.",1281
"Hoi, schat.",1281
Bedankt voor de lift.,1281
Wat moeten we nu doen?,1280
Vrede.,1280
Hoe voel jij je?,1280
"Nee, waarom?",1279
Oprotten.,1279
Olivia.,1279
Beide.,1278
Ik geef het op.,1278
Hoe heb je dat gedaan?,1278
Ik wil hier weg.,1278
Eet.,1278
Waar ben je bang voor?,1277
We zijn gesloten.,1277
Hij is oké.,1275
Wat is je probleem?,1274
Neem je tijd.,1273
Je bent dronken.,1273
Honger?,1273
Adem.,1272
Hoe kom je daarbij?,1272
Joey.,1272
Punt uit.,1271
Hou hem vast.,1270
Laat je handen zien.,1269
Larry.,1269
Excuseer me even.,1268
Ik begrijp 't niet.,1268
"Oké, daar gaan we.",1268
Ga maar slapen.,1267
Zo mag ik het horen.,1267
Ik heb je overal gezocht.,1265
Koud.,1264
Ik kan...,1264
"Nee, ik niet.",1263
Ja natuurlijk.,1262
Het is echt.,1262
Ik had het mis.,1261
Ach zo.,1261
We hebben je nodig.,1261
Verdomd.,1260
Whisky.,1259
Kelly.,1259
"Ja, Mr.",1259
Niks bijzonders.,1259
Het heeft geen zin.,1258
Maar toch...,1257
Ze zijn prachtig.,1257
Waarom ben ik hier?,1256
Heel slim.,1256
Het moet.,1256
Haal adem.,1255
nbsp;,1255
Handen op je hoofd.,1255
Ga ervoor.,1255
Doe die deur open.,1255
Dat niet.,1254
Broer.,1254
Wat denkt u?,1252
Het is niet veilig.,1252
Ongeveer.,1252
In hemelsnaam.,1251
Wat zijn jullie aan het doen?,1249
Je staat onder arrest.,1249
Ik hoor je.,1249
"Ja, dat is goed.",1248
Voor ons.,1248
Hij slaapt.,1248
Ik heb je zo gemist.,1248
We doen ons best.,1248
Lucas.,1248
Twintig.,1246
Idioten.,1245
Dat weten we nog niet.,1244
Je gaat eraan.,1244
Hij zit vast.,1244
Jones.,1243
Ik heb het gehoord.,1243
Noem me niet zo.,1243
Precies op tijd.,1243
Het is onmogelijk.,1243
Ze is er niet.,1242
"Ja, schat.",1242
Ted.,1241
Af.,1239
Je ziet er moe uit.,1239
Excuses.,1239
Weet je wat dat is?,1239
Dank u zeer.,1239
Echtwaar?,1238
En snel.,1237
Ik wil het niet weten.,1236
Ik heb je gewaarschuwd.,1236
Lukt het?,1236
Ik ben getrouwd.,1236
Je hebt geluk.,1235
Dat is geen probleem.,1235
Er komt iemand aan.,1232
Lee.,1231
Waar is de rest?,1230
Wat vind je?,1230
Ze liegt.,1229
Je bent mooi.,1228
Waar ben jij mee bezig?,1228
Hou ermee op.,1227
Het werkte.,1227
Niks ervan.,1226
"Nee, hoezo?",1225
Laat ons met rust.,1225
Help hem.,1224
Letterlijk.,1224
Ik kon niet slapen.,1224
Wij allebei.,1223
Ik was het.,1220
Als...,1220
"Ik weet het, ik weet het.",1220
Het zal niet meer gebeuren.,1219
Blijf uit m'n buurt.,1219
Waarom nu?,1219
Wat heb ik gemist?,1219
"Oh, echt?",1219
Blijf uit mijn buurt.,1219
Zeg...,1218
"Hoi, lieverd.",1218
Ga met me mee.,1218
Ga jij maar.,1217
Beveiliging.,1217
Wat is 't?,1216
Luister niet naar hem.,1216
Ik hou zoveel van je.,1215
Kom snel.,1215
Wat zeggen ze?,1214
Goede reis.,1214
"Dank u, sir.",1214
Zeg het eens.,1213
Elena.,1213
Uwe Majesteit.,1212
Het lukt niet.,1212
Juffrouw?,1212
Hoepel op.,1212
Dacht ik al.,1211
Ik heb geen tijd.,1211
Dat is verschrikkelijk.,1211
En wat dan?,1211
Voor mij wel.,1210
Zeg het dan.,1209
We wachten.,1208
Waar heb jij gezeten?,1208
Afschuwelijk.,1208
Ik heb gelogen.,1208
Geregeld.,1208
Het is een val.,1207
Dit klopt niet.,1207
Jemig.,1207
Halleluja.,1207
Hem.,1207
Het is een lang verhaal.,1206
Godallemachtig.,1205
Wat wil jij?,1205
Ik heb geen geld.,1204
Ik heb goed nieuws.,1204
Waar gaat u heen?,1204
Nu jij.,1204
Het is een wonder.,1203
Een man.,1203
Dat hoorde ik.,1203
Het is oke.,1203
Hij komt.,1202
"Klop, klop.",1202
Zoals dit.,1201
"Dag, jongens.",1201
Vermoord.,1201
We hebben geen tijd.,1200
"Ja, mijnheer.",1199
Het is gevaarlijk.,1198
Wat is uw naam?,1198
"Nee, ik meen het.",1198
Heb je haar gezien?,1198
Tim.,1197
Is het niet?,1197
Leuk je weer te zien.,1196
Fuck you.,1196
Bier.,1196
Hou van je.,1196
Het is jouw schuld niet.,1196
Rick.,1194
Twee jaar.,1194
Wat wil je van mij?,1194
Ik heb niemand vermoord.,1194
Ik zei het je.,1194
Hoe kan ik u helpen?,1193
Er is nog iets.,1192
Wat gebeurt er nu?,1192
Wat moet dit voorstellen?,1191
"O, sorry.",1191
Wat schattig.,1191
Op drie.,1191
Het is vreselijk.,1190
Bewijs het.,1188
Lieg niet.,1188
Dat zou ik nooit doen.,1188
Het slaat nergens op.,1188
Waar hebben jullie het over?,1188
Ik pas.,1187
Het doet er niet toe.,1187
Carrie.,1186
Daar lijkt het op.,1185
"Ja, ik ben in orde.",1185
Howard.,1185
We zijn nog niet klaar.,1184
We hebben het gehaald.,1184
Ik betaal.,1184
"Ja, geweldig.",1183
Hoe is het met jou?,1183
Nee maar.,1183
Was dat het?,1183
Begrijp me niet verkeerd.,1183
Hou maar op.,1182
Dat is het wel.,1182
Doe rustig aan.,1182
Het is klaar.,1181
Ik ben zo bang.,1179
Dat komt nog wel.,1178
Ik vind het geweldig.,1178
Niet lang.,1178
Het is niks.,1178
"Ja, dat heb ik.",1178
Te veel.,1178
Voel je dat?,1178
Jij was het.,1177
Ik ga ervandoor.,1176
Meer weet ik niet.,1176
Jij bent de baas.,1176
Twaalf.,1175
Vooruit maar.,1175
Ugh!,1175
Mooi werk.,1174
Je maakt me bang.,1174
Dat wil ik.,1174
Zwart.,1173
Dat zou ik niet doen.,1173
Ethan.,1173
Dit is gekkenwerk.,1172
Dat kan ik wel.,1172
"Nee, luister.",1171
Voorgoed.,1170
Beloof het me.,1170
Dat is niet erg.,1169
Catherine.,1169
Excuseer ons.,1169
Heb ik iets gemist?,1168
Wat wil je nog meer?,1168
Het gaat niet.,1168
"Ja, hallo.",1167
Open.,1167
Ik ben aan het werk.,1166
Hou je erbuiten.,1166
Dit is ongelooflijk.,1166
Dat doen we niet.,1166
Opgepast.,1166
Dat komt wel.,1166
Vertrouw me maar.,1166
Hij is niet dood.,1165
En terecht.,1165
Dat zijn ze.,1165
Ik smeek het je.,1165
We zijn zo terug.,1165
Omlaag.,1164
Daar heb je hem.,1163
Ik weet het nog niet.,1163
Wat heb ik gezegd?,1162
"Nee, wacht even.",1162
Start.,1161
"Ja, vast.",1161
Nog één keer.,1160
Toch bedankt.,1159
Geef acht.,1159
Hij is verdwenen.,1159
Dan niet.,1159
Het geld.,1158
Kom naar buiten.,1158
Laat me erin.,1158
Hou je haaks.,1157
Welles.,1157
Fred.,1156
Frankie.,1156
Sleutels.,1155
Ik wilde niet...,1155
Ik kon het niet.,1155
Luister je?,1155
Toch niet.,1155
Drink op.,1154
Maak maar open.,1153
Ik ken hem niet.,1153
Wat is er met haar gebeurd?,1153
"Nou, nee.",1153
Goed genoeg.,1152
Wat gebeurt er hier?,1151
Wat wil je nou?,1150
Aan wie?,1150
Luister even.,1150
Kijk uit waar je loopt.,1150
Iedereen eruit.,1150
Waar waren we?,1149
Het is nog niet voorbij.,1149
Ben je ziek?,1149
Mis.,1149
Weg daar.,1149
Wat denk je daarvan?,1148
Nog één.,1148
Ik beloof het je.,1148
Ik wil je iets vragen.,1147
"Hallo, Mr.",1147
Kop op.,1147
Vrijheid.,1147
Bel me terug.,1147
"Nee, je hebt gelijk.",1146
Ik heb iets gevonden.,1146
"Nee, dat heb ik niet.",1145
Ach.,1145
Wat heb je toch?,1144
Dit is krankzinnig.,1144
Wist je dat niet?,1144
Vangen.,1144
Wil je wat?,1144
Ben ik dat?,1143
Krijg de tering.,1143
"Hier, pak aan.",1143
Tegen de muur.,1142
Hou maar.,1141
Kunnen we even praten?,1140
"Ja, kom op.",1140
Eén keer.,1139
Orde.,1139
Waar wil je heen?,1139
Waar woon je?,1139
Rustig blijven.,1138
Ze zijn allemaal dood.,1138
Ik regel dit wel.,1138
Je hebt helemaal gelijk.,1138
Waar is dat voor?,1137
Het is niet grappig.,1137
Je bloedt.,1137
Bedankt voor uw tijd.,1137
Voor mij ook.,1137
Taylor.,1136
Kijk maar eens.,1136
Is ze dood?,1135
Mijn broer.,1135
Geef me dat.,1134
Loop door.,1132
Gaat 't wel?,1132
"Sorry, jongens.",1132
Voor alles.,1131
Kom tevoorschijn.,1131
Ik heb dorst.,1131
Lily.,1130
Mijn vriend.,1130
Angela.,1129
Bevestigd.,1129
Bemoei je met je eigen zaken.,1129
Twee weken.,1128
Check.,1128
Dat was...,1128
Hoe weet je dat zo zeker?,1128
Let op je woorden.,1128
Leuk u te ontmoeten.,1128
Hou je van me?,1128
Hoer.,1127
Nog even.,1127
Er is iets aan de hand.,1126
Nog niets.,1126
Heb je kinderen?,1126
"Ja, dus.",1125
"Kom op, schat.",1125
Wat heb ik je gezegd?,1124
Verbazingwekkend.,1124
Schaam je.,1124
Het komt in orde.,1123
Hoger.,1123
Sammy.,1123
Sterkte.,1123
Excuseert u mij.,1122
Rie van de Buggy's,1122
Dutch,1121
Ik denk 't niet.,1121
Wat is jouw naam?,1120
M'n vader.,1120
Ik hoor je niet.,1120
En hier.,1119
We zien wel.,1119
Druk.,1119
Goed om te weten.,1119
Geloof je dat?,1119
En wat?,1118
Dat was goed.,1117
"Oh, goed.",1117
Net als vroeger.,1117
Rebecca.,1117
Ik heb nog nooit zoiets gezien.,1117
Dat moet.,1117
Alarm.,1117
Ik win.,1117
Daar zit wat in.,1117
Heb ik.,1116
Hij weet het.,1116
Ik weet wat je bedoelt.,1116
Mijn dochter.,1116
Ik ga nu.,1115
Dat heb ik nooit gezegd.,1115
Draaien.,1115
We zijn onderweg.,1114
Het komt goed met je.,1114
Gibbs.,1114
Vind je het leuk?,1114
Alles is oké.,1113
Het is mogelijk.,1113
Hufter.,1113
Meisjes.,1112
Het is allemaal mijn schuld.,1112
Gast.,1109
Jackie.,1109
Hoe ziet het eruit?,1108
U hebt gelijk.,1108
Laat het los.,1108
Een week.,1108
Ga niet.,1107
Dit is anders.,1107
Jacob.,1107
Vecht.,1107
Dit is niet te geloven.,1107
Deze kant.,1106
Weet ik nog niet.,1106
Ik ben niet...,1106
Ik help je.,1106
Waardeloos.,1106
Pak het.,1106
Geloof je me niet?,1106
Kan ik iets doen?,1105
Ik hoop van niet.,1105
Je bent vrij.,1105
Lieg niet tegen me.,1105
Ik kan er niets aan doen.,1105
Er is geen tijd.,1105
Neem haar mee.,1104
Richten.,1104
Waar heb je dat geleerd?,1103
Hoogheid.,1103
Niets bijzonders.,1103
Het is hier.,1102
Het is van mij.,1101
Er is niets gebeurd.,1101
Captain.,1101
U kunt gaan.,1100
Wat doen?,1100
We zijn te laat.,1099
Ze zijn overal.,1099
Vertrek.,1099
Kom niet dichterbij.,1099
Dat is zeker.,1098
Wat heeft hij gezegd?,1098
Carol.,1098
Ga toch weg.,1098
Je hoeft niet bang te zijn.,1097
Ben je wakker?,1097
Erin.,1096
Seks.,1095
Charlotte.,1095
Ik wil het weten.,1094
Dat is mogelijk.,1093
Verstop je.,1093
Je houdt me voor de gek.,1093
Wie is die vent?,1092
Hij is daar.,1092
Ik hou ervan.,1091
Waarschuwing.,1091
Maakt u zich geen zorgen.,1091
"Het spijt me, meneer.",1090
Wat heb je voor me?,1090
Ben jij het?,1090
Praten?,1090
Een jongen.,1089
Rustig nou maar.,1089
Vijftien.,1089
En waarvoor?,1088
Ik bel je nog.,1088
Geloof me maar.,1088
Verder.,1087
Ik ben vrij.,1087
Het duurt niet lang.,1087
Helaas wel.,1087
Verdwenen.,1086
Waar wacht je nog op?,1085
Wat voor dingen?,1085
Leeft hij nog?,1085
Die is dood.,1084
Waar zijn de anderen?,1084
Wat zeg je nu?,1084
Waar is je moeder?,1084
Waar is ze nu?,1083
Maar jij...,1083
Gaat het een beetje?,1083
Zo snel mogelijk.,1082
Bruce.,1082
Kunnen we praten?,1081
Wie had dat gedacht?,1081
Probeer het nog eens.,1081
Ik breng je naar huis.,1080
Het zij zo.,1080
Wat is er verdomme aan de hand?,1079
Hier blijven.,1079
Kan ik even met je praten?,1079
We gaan terug.,1078
Ik begrijp je niet.,1077
Wil je me helpen?,1077
Vertel me de waarheid.,1077
Ga even zitten.,1076
Je hebt me gehoord.,1076
Ik weet niet waar hij is.,1076
Heb ik al gedaan.,1076
Koppen dicht.,1076
Ik heb het gevonden.,1076
Ze is prachtig.,1075
Wat een toeval.,1075
Was dat alles?,1075
Je vrouw?,1075
Daar is geen tijd voor.,1075
We worden aangevallen.,1075
Dit is jouw schuld.,1075
Ik zal m'n best doen.,1075
Ik neem ontslag.,1074
Het is niet goed.,1073
Wat nou weer?,1073
Ian.,1072
Dit is fantastisch.,1071
Ik heb het koud.,1071
Wie anders?,1071
Zo ben ik niet.,1070
Laat het gaan.,1070
Ruik je dat?,1070
Ja ja.,1070
kom op.,1070
Ik weet het echt niet.,1070
Waar heb je dit vandaan?,1070
Stop maar.,1069
Dat kan toch niet.,1068
Ik vind het leuk.,1068
Alleen ik.,1068
Drie dagen.,1067
Maar nu...,1067
En waarom niet?,1067
Oliver.,1066
Geef me de sleutels.,1066
Roy.,1066
Michelle.,1065
Hierlangs.,1065
Het was mijn schuld.,1065
Edward.,1064
"Nee, niks.",1064
Nogmaals.,1064
Niet erg.,1064
Heb ik niet.,1063
Even denken.,1063
Kreng.,1063
Je ziet er niet uit.,1063
Voilà.,1063
"Niet echt, nee.",1062
Al.,1062
Ik vertrek.,1062
Je doet het goed.,1062
Zelfmoord.,1061
Langzamer.,1061
We hebben bezoek.,1060
Marie.,1060
Baby.,1060
Het is zo.,1060
Ik wilde...,1060
Levend.,1059
Dat is je geraden.,1059
Parijs.,1059
Ik zal het je laten zien.,1059
Kennen jullie elkaar?,1059
Gegroet.,1058
Laat me binnen.,1058
Wat is ermee?,1058
"Ja, kapitein.",1058
wat?,1058
Ik zweer het je.,1057
"Een, twee...",1057
Wat is dit voor plek?,1057
Ik heb geen idee waar je het over hebt.,1057
Wat zeiden ze?,1056
Hij komt terug.,1056
Wat jij wil.,1055
Tot uw dienst.,1054
Begrijp je het niet?,1054
"Ja, toch wel.",1054
Wat ben je aan 't doen?,1053
Ik heb hem gevonden.,1052
Je bent ziek.,1052
Gaan we?,1052
Niet vandaag.,1052
Ik vertrouwde je.,1052
Zo is het wel genoeg.,1051
En weet je waarom?,1051
Luister je wel?,1051
Kent u hem?,1051
Ik had het kunnen weten.,1050
Iedereen naar buiten.,1050
Daarom zijn we hier.,1050
Dit is te gek.,1049
Is er iets aan de hand?,1049
Maar nee.,1049
Maar ik niet.,1049
Doe je dat?,1049
Ik stop ermee.,1049
Blijf doorgaan.,1048
Sophie.,1048
Niet jij.,1048
Het is fantastisch.,1048
Angel.,1048
"Hallo, daar.",1047
Dekking.,1047
Ik ben niet boos.,1047
Wacht 's.,1046
Kalm maar.,1046
Is dat wat je wilt?,1046
Je neemt me in de maling.,1046
Smith.,1046
Probeer het maar.,1045
Ik zie je straks.,1045
Gedaan.,1045
A,1045
Alsjeblief.,1044
Dat weet niemand.,1044
Wat is er mis met je?,1041
Caroline.,1041
Ik weet niet hoe.,1041
Oom.,1039
We komen er wel uit.,1039
Krijg de kolere.,1039
Parker.,1039
Wat anders?,1038
Geef maar hier.,1038
Jennifer.,1038
Ik ben ziek.,1038
Wapens.,1038
Leg uit.,1037
Mag dat?,1037
Is dit het?,1037
Er is meer.,1036
Laatste kans.,1036
Vind hem.,1035
Niet genoeg.,1035
De klootzak.,1034
Ellie.,1034
Ik ben uitgehongerd.,1034
Hoort u mij?,1033
Hou me vast.,1033
Ik moet er vandoor.,1032
Ik krijg geen lucht.,1032
Zijn jullie er klaar voor?,1032
Ze is gek.,1032
Ik maak een grapje.,1032
Kan ik iets voor je doen?,1032
Kom dichterbij.,1032
"Inderdaad, ja.",1031
Maar dat is niet zo.,1031
Alles is onder controle.,1031
Wat je wilt.,1031
Wil je een lift?,1030
Weet je wat ik bedoel?,1030
Daar ben ik het mee eens.,1030
Hij is ziek.,1030
Stan.,1029
Wat krijgen we nu?,1029
Ik moet iets doen.,1028
Was jij dat?,1028
Dat dacht ik niet.,1028
Wat kan jou dat schelen?,1028
Wat was dat nou?,1027
Allejezus.,1027
"Ja, hier.",1027
Dat denk ik.,1027
Ze slaapt.,1026
Geen flauw idee.,1025
Wat heb je met hem gedaan?,1025
Drie jaar.,1025
Vrouw.,1025
Na u.,1024
Wat is hij aan het doen?,1024
Leg je wapen neer.,1024
"Goed, hoor.",1024
Dat meen ik.,1024
"Drie, twee, één.",1023
"Nee, schat.",1023
Bedankt voor uw komst.,1022
Wat zei ik?,1022
Rot toch op.,1021
Cole.,1021
Wat willen ze?,1021
Rood.,1020
Op dit moment.,1020
Schaakmat.,1020
Dit moet je zien.,1019
Vechten.,1019
Ik geef me over.,1019
Gary.,1019
Vrijdag.,1018
Ik zie hem niet.,1018
Ik spreek je later.,1018
Zachtjes.,1017
Waar waren we gebleven?,1017
Het kan niet.,1017
Ik ben blij voor je.,1016
Wat dacht je hiervan?,1016
Iets drinken?,1016
Ciao.,1015
"Dank je, schat.",1015
Het was vreselijk.,1015
Dat is perfect.,1015
Nicole.,1014
De beste.,1014
Is het gelukt?,1014
Meen je dat nu?,1013
Wees gerust.,1013
Daar gaat hij.,1013
Laat maar horen.,1013
Allison.,1013
Ik ben blij.,1012
Duiken.,1012
"Nee, dat wil ik niet.",1012
Slet.,1012
Ik zie ze.,1012
"Nee, serieus.",1012
"Dank u, Mr.",1011
Dat zou leuk zijn.,1011
Waar heeft u het over?,1010
Wat doe je dan?,1010
"Hé, schatje.",1010
Ze is mooi.,1009
Oscar.,1009
"Ja, geen probleem.",1009
Makkelijk.,1009
Breng hem weg.,1009
Kom maar hier.,1008
Ik ben in de war.,1008
Jay.,1007
Dek me.,1007
Aye.,1007
"Dag, mam.",1006
Barry.,1005
Wie denk je wel dat je bent?,1005
Dat is niet...,1005
Ik geloof van wel.,1005
Je hebt hulp nodig.,1005
Dat is oké.,1004
Ik ben er nog.,1004
Dat dacht ik wel.,1004
Niks zeggen.,1004
Sally.,1003
Volg mij maar.,1003
Ik denk dat je gelijk hebt.,1002
Het was me een genoegen.,1001
Stomme idioot.,1001
Toby.,1001
Hoe was je dag?,1001
Iemand anders?,1001
Mag ik mee?,1000
Zoals jij.,1000
Begin.,1000
Help me alsjeblieft.,1000
Heet.,999
Ik moet weer aan het werk.,999
Ik denk 't wel.,999
Wat heeft dat ermee te maken?,998
Commissaris.,998
Pak haar.,998
Ontbijt.,998
Tering.,997
Kan ik iets voor u doen?,997
U heeft gelijk.,997
Ben je helemaal gek geworden?,997
Ga maar door.,996
Dat kan niet waar zijn.,996
Dat is een goede vraag.,995
Ik ben van gedachten veranderd.,995
Ik weet dat.,994
Uit elkaar.,993
Ho even.,993
En zij?,993
Zonder twijfel.,993
Ben je dronken?,991
Ga gewoon.,991
Kerel.,991
Zie je nou wel?,991
Waar wachten we op?,991
Totaal niet.,991
Dat meen je toch niet?,990
Tot nu.,990
En jullie?,989
Vanavond niet.,989
Dat is absurd.,989
Want...,989
Zij is het.,989
Het is ongelooflijk.,989
Respect.,989
Hou ze tegen.,989
Meen je dat echt?,988
"Ja, dat is hem.",988
Gelukkige verjaardag.,987
Doe normaal.,987
Helemaal alleen.,987
Het is leuk.,987
Ga alsjeblieft weg.,987
Kies maar.,987
Maar jij wel.,986
Zijn we er al?,986
Vertel me.,986
Nina.,985
Niet alles.,985
Niet allemaal.,985
En hij?,985
Probeer het eens.,985
Op de plaats rust.,985
Terry.,984
Zes maanden.,984
Je bent bang.,984
Kom erbij.,984
Nog beter.,984
Het is verschrikkelijk.,984
Leg het neer.,984
Dat is waar ook.,984
Het is simpel.,984
DVDRip by cjdijk.,983
Zorg goed voor jezelf.,983
"Nee, absoluut niet.",983
De kinderen.,983
Doe niet zo belachelijk.,983
Is er iemand thuis?,983
Wat deed je daar?,982
Lieve God.,982
Dat doet hij niet.,982
Kan ik jullie helpen?,982
Ober.,981
Gelukkig nieuwjaar.,981
Scarlett,981
Iets anders?,981
We zijn veilig.,980
Ja en nee.,980
Laten we praten.,980
Dit is niet grappig.,979
Blauw.,979
Zo bedoelde ik het niet.,979
Je weet het.,979
Je hebt geen keus.,979
Wat is dit verdomme?,978
Wat zag je?,978
Wanneer dan?,977
Dylan.,977
Ik ga erheen.,977
Quinn.,976
Niet lang meer.,976
Je leeft.,975
Ik ga trouwen.,975
Heb je het gezien?,975
Mia.,974
Je hebt gelogen.,974
Hier komt het.,973
Komt u maar.,973
Hoe voelt het?,973
Mijn man.,973
Ik heb een afspraak.,973
Dat is cool.,973
U begrijpt het niet.,972
We redden het wel.,972
Norman.,972
En nog iets.,972
Denk er eens over na.,972
Waarom zijn we hier?,972
"Oh, oké.",972
Anne.,971
Dat is anders.,971
Wees eerlijk.,971
Dexter.,971
Ik voel me niet goed.,971
"Ja, alsjeblieft.",971
"Ja, dat zal wel.",971
SDI Media Group,970
Sla me.,970
Je hebt mijn woord.,969
Ben je...,969
"Ja, ik ben het.",969
Wij niet.,969
Ik zei...,969
Let goed op.,969
We moeten wel.,968
Hoe kan ik helpen?,968
Waarom heb je het gedaan?,968
Waaraan?,967
Dat weet ik niet zeker.,967
Klaar om te gaan?,966
Ziet u?,966
Mr President.,966
Op ons.,966
Net op tijd.,966
Wayne.,966
Drinken.,966
Dat komt wel goed.,966
Spelen.,966
Wat is er hier aan de hand?,965
Ik waardeer het.,965
Dat is lekker.,965
Je kent me niet.,964
"Ja, ik denk het.",964
Wat deed je?,964
Dat was het dan.,962
Hier zijn we.,962
Wie zijn ze?,961
Open de poort.,961
