sentence,count
"Atleiskite, pone.",48
Nesijaudinkite.,48
Pailsėk.,48
Apie ką čia kalbi?,48
Smagu.,48
Aš nekaltas.,48
Genialu.,48
"Viskas gerai, viskas gerai.",48
Aš nieko nematau.,48
Duokš.,48
Lithuanian,48
Mes pasiruošę.,48
"O, tikrai?",48
Nekvailiok.,48
Mačiau.,48
Aš tai padarysiu.,48
Čia jums.,48
Profesoriau.,48
Labai dėkoju.,48
Slėpkis.,48
Taškas.,48
Judėkit!,48
Hana!,48
Atidarykite duris!,48
Kailai!,48
Ne šiandien.,47
Nulipk!,47
Mergina.,47
Mano sūnus.,47
Mergaitės!,47
Pasimatysim.,47
Baigiu.,47
Dešimt.,47
Stokite!,47
Eik tu šikt!,47
Pone prezidente.,47
Nešaukit!,47
Baisu.,47
Dilanai!,47
Pačiu laiku.,47
Labutis.,47
Pritariu.,47
Devyni.,47
Kaip ir tu.,47
Ką jūs čia veikiate?,47
Koks jo vardas?,47
Antra.,47
Aš einu.,47
Ką jūs?,47
Tik nereikia.,47
Nesu tikras.,47
Kažkas negerai.,47
Jau geriau.,47
Aš turiu.,47
Goša.,47
Bili!,47
Aleliuja.,46
Tada gerai.,46
Mums reikia pasikalbėti.,46
O kaip aš?,46
Jie...,46
Pasiimk.,46
Kelkitės!,46
Negaliu patikėt.,46
Nekalbėk taip.,46
Kas jam nutiko?,46
Dingstam!,46
Atsiprašysiu.,46
"Ne, nieko.",46
Tu įsitikinęs?,46
Man reikia...,46
Išdavikas!,46
Ponios ir ponai.,46
Susipažinkit.,46
Imkit.,46
Bliamba!,46
Girdite?,46
Nešdinkitės.,46
Nenorėjau.,46
Ką daryti?,46
Kaip nuostabu.,45
Kaip tu galėjai?,45
Tai ne tavo kaltė.,45
Berniukas.,45
Pinigai.,45
Majore!,45
Tau galas.,45
Bilai.,45
Eik lauk.,45
Ji graži.,45
Pajuokavau.,45
Go!,45
"O, labas.",45
Pažiūrėk į tai.,45
Kam tai rūpi?,45
"Ha, ha.",45
Garsiau.,45
"Ei, palauk.",45
Um...,45
Tuoj ateisiu.,45
Kaip gyveni?,45
Po paraliais.,45
Kaip reikalai?,45
Rankas už galvos.,44
Žinai kodėl?,44
Aš ateinu.,44
Buvo smagu.,44
Užsičiaupkit!,44
Ką turi?,44
Susitvarkysiu.,44
Mišele!,44
Kiek valandų?,44
Dore!,44
Tai buvo...,44
Gražuolis.,44
Išgerk.,44
Bete!,44
Eik po velnių!,44
Ką ketini daryti?,44
Vyrai!,44
Dieve brangus.,44
Nusirenk.,44
Kur jis dingo?,44
"Ne, Saša.",44
Kur visi?,44
Arba ne.,44
Man skauda.,44
Alanai.,44
Deja.,44
Patrauk rankas.,44
Asile!,44
Jis ateina.,44
Kas aš?,44
Už tavęs!,44
Še tau!,44
Neturiu laiko.,43
Pasiduodu.,43
Jis meluoja.,43
Tai spąstai.,43
Dinkit iš čia!,43
Čia jis.,43
Adamai.,43
Ir kas tada?,43
Atrodo.,43
Namai.,43
Štai kas.,43
Toks mano darbas.,43
Velniop tave!,43
Puikiai atrodai.,43
Aš tave nudėsiu!,43
Mažyte.,43
Pasilinksmink.,43
Taip geriau.,43
Kažkas panašaus.,43
Taniuša...,43
Patikėk manimi.,43
Kas tau negerai?,43
Taip ar ne?,43
"Na, žinai...",43
Lipkit!,43
Ne tu.,43
"Kas čia, po velnių?",43
Atšok!,43
Šv.,43
Kas per nesąmonė?,43
Izabele!,43
Neliesk jo!,43
Kaip šlykštu.,43
Silvestrai Andrejyčiau...,43
Tęskit.,43
Praleiskit.,43
Susiimk.,43
Jam viskas bus gerai.,43
Aukščiau!,43
Nudėk jį!,43
Megan!,42
Ką dabar daryt?,42
Pakelk.,42
Aš alkanas.,42
Aš eisiu.,42
Dar nežinau.,42
Sustokite!,42
Ele.,42
Traukis iš kelio!,42
Koks planas?,42
Ar taip?,42
Džėjau!,42
Aš grįšiu.,42
Stabdyk!,42
Prisimenu.,42
O velnias!,42
Vajė.,42
Nesustokit.,42
Šįvakar.,42
Tu laimėjai.,42
Kur tu esi?,42
"Ne, nežinau.",42
Nušauk jį!,42
Kaip tai nutiko?,42
Myliu jus.,42
Kaip įdomu.,42
Štai ir jie.,42
Bet aš...,42
Gražus.,42
Kuris?,42
Kaip jaučiatės?,42
Kažkas ne taip.,42
"Taip, matau.",42
Cezari!,42
Och!,41
Skanumėlis.,41
Nešaudykite!,41
Netyčia.,41
Mia!,41
Tai normalu.,41
Apsirenk.,41
Stumkit!,41
Laikas baigėsi.,41
Motina!,41
Kas čia nutiko?,41
Neturiu.,41
Atrodai puikiai.,41
Daugiau.,41
Džimi!,41
Į dešinę.,41
Vieną.,41
Edita!,41
Man patiko.,41
Kas toks?,41
Tai jau taip.,41
VIRTUVĖ,41
Koks jos vardas?,41
Atleiskite man.,41
"Dieve, ne.",41
Atsitraukiam!,41
Ačiu.,41
Suveikė.,41
Gražiai atrodai.,41
"Taip, žmogau.",41
Tai paprasta.,41
Kokia čia vieta?,41
Šiuo keliu.,41
"Palauk, palauk, palauk.",41
Nea.,41
Eik tu sau.,41
Nuleisk.,41
Niekaip.,41
Fiona!,41
Džošai!,41
Tu ką?,41
Mege!,41
Labai tave myliu.,41
Iš kur ištraukei?,40
Kuo galiu padėt?,40
Kas geresnio?,40
Tai šūdas.,40
Ten nieko nėra.,40
Ar tu sveikas?,40
"Ačiū, mama.",40
Gėda.,40
Būtų puiku.,40
Jau eisiu.,40
Saldžių sapnų.,40
Paklausykit manęs.,40
Aš tuo pasirūpinsiu.,40
Tu tikra?,40
Užsikišk!,40
Ir kaip?,40
Meskit ginklus!,40
Lorensai!,40
Mm-hm.,40
Ožys.,40
Taip ir toliau.,40
Tu nuostabi.,40
PASKUTINIS IŠ MAGIKIANŲ,40
Kaip tau?,40
Pasisekė.,40
Briusai?,40
Niekis.,40
Tada...,40
Tai beprotiška.,40
Henkai!,40
"Na, aš...",40
Džiaugiuosi.,40
Viena.,40
Doni!,40
Tu klysti.,40
Džesi!,40
"Trys, du, vienas.",40
Džene!,40
Aš ne apie tai.,40
Sveiki visi.,40
Kas ne taip?,40
"Sveiki, vaikinai.",40
Visi lauk!,40
Paleiskite mane!,40
Paskambink man.,39
Bazai!,39
Tai rimta.,39
Kuo galiu jums padėti?,39
Ką mums daryti?,39
Įvartis!,39
Kaip aš atrodau?,39
NANOMEILĖ,39
Niekur.,39
Šunsnukiai!,39
"Sveika, mieloji.",39
Pasiruoškite.,39
"Ne, tėti.",39
Giliai įkvėpk.,39
Varom iš čia.,39
Šypsokis.,39
Davai.,39
Neprisimenu.,39
Caitlin.,39
Kas per velniava?,39
Oo!,39
Niekad.,39
Tai keista.,39
Mmm-hmm.,39
Gerai jautiesi?,39
Maiklas.,39
Niki.,39
Kaip tai įmanoma?,39
Mirk!,39
Ką čia šneki?,39
Kas čia per vieta?,39
Nuostabiai.,39
pone.,39
"Taip, tėti.",39
Aa!,39
Ką ji daro?,39
Į vidų!,39
Ką man daryt?,39
Viktorai!,39
Man tas pats.,39
Draugas.,39
Niekam.,39
Tik ne dabar.,39
Aah!,39
Brenda!,39
Kristau!,38
"Ne, negaliu.",38
Ką ten turi?,38
Marina.,38
"Palaukit, palaukit.",38
Bučiuoju.,38
Velniop tai.,38
Visai nejuokinga.,38
Daugiau nieko.,38
Visai nieko.,38
Galiu užeiti?,38
Tiks.,38
Tu meluoji.,38
Rikai!,38
Niekur neik.,38
Ką dabar darysime?,38
Kur jis eina?,38
Fantastiška.,38
Šefe...,38
Jis tavo.,38
Ilga istorija.,38
Denisai!,38
Tik pažvelk.,38
Baik juokus.,38
Eik miegoti.,38
Kad tave kur!,38
Iš tiesų.,38
Pytai!,38
Sergejevai!,38
Negaliu tuo patikėti.,38
"O, mėšlas!",38
Teo!,38
Malonu susipažint.,38
Vitia!,38
Kodėl taip manai?,38
Paimk jį.,38
Žaidimas baigtas.,37
Tai buvo klaida.,37
"Žinot, ką?",37
Nuo kada?,37
Aš viską sutvarkysiu.,37
Tu atleistas.,37
Išsižiok.,37
Aš netyčia.,37
Pasirodyk!,37
Vilsonai!,37
Gera mergaitė.,37
Pasimatysime.,37
Tu tai padarei.,37
Palauk sekundėlę.,37
Pamėgink.,37
Pažįsti jį?,37
Aš turiu eiti.,37
Arbatos?,37
Kaip laikais?,37
Gandalfai!,37
Melas!,37
Jau per vėlu.,37
Ar gerai jautiesi?,37
Pasakyk ką nors.,37
Sania...,37
Niekšai.,37
Kiek dabar valandų?,37
Kas ji tokia?,37
Štai ir mes.,37
Bijai?,37
Gulk.,37
Palik jį.,37
Malonu jus matyti.,37
"Judam, judam!",37
Visi ant žemės!,37
Visai neblogai.,37
Tai svarbiausia.,37
Wow.,37
Atrodai nuostabiai.,37
Rodai!,37
"Ne, Kuzia.",37
Visiškai ne.,37
Visi kartu.,37
Girdėjot?,37
Greit.,37
Mulkis.,37
Ach!,37
Ten kažkas yra.,37
Ka tu darai?,37
Į ką žiūri?,37
Ateikit čia.,37
Aš supratau.,37
Pradėk.,37
Dieve švenčiausias.,36
Tai yra...,36
Turiu idėją.,36
Ar girdėjai?,36
Ar galiu?,36
Denai.,36
Parodyk man.,36
Džinai!,36
Asilas.,36
Ar išprotėjai?,36
Rajanai!,36
Tesa!,36
Aš tau parodysiu.,36
Lansai!,36
Ar girdite mane?,36
Visi sveiki?,36
Labai blogai.,36
Nekalbėk.,36
"Taip, turiu.",36
Pasitikėk manimi.,36
"Varyk, varyk!",36
"Gerai, einam.",36
"O, gerai.",36
Jūs rimtai?,36
Tomas!,36
O kaip tu manai?,36
Sveikas atvykęs.,36
Marta.,36
Ateikite.,36
Ir tada...,36
Kiek laiko?,36
"Ačiū, mieloji.",36
Nesakyk.,36
Artūrai.,36
"Supranti, ką noriu pasakyti?",36
Karen!,36
Po velniais.,36
Traukitės iš kelio!,36
Roni!,36
Bandau.,36
Na jau.,36
Kyle'ai!,36
Šiąnakt.,36
Danieliau!,36
Ką čia paistai?,36
Ji mano.,36
"Sveikas, bičiuli.",36
Aaaa!,36
"Taip, tu teisus.",35
"# Oh, baby #",35
Žemė.,35
Nieko nepadarysi.,35
Girdit?,35
Žinote ką?,35
Papasakok.,35
Ačiū labai.,35
"Ačiū, ačiū.",35
Apsauga!,35
Per daug.,35
Džese.,35
Be abejonės.,35
Buvai teisus.,35
Oskarai!,35
"Ne, ponia.",35
Tai nejuokinga.,35
"Na, nežinau.",35
Klausyk manęs.,35
Laisvė!,35
Nesakyk taip.,35
Opa!,35
Bet kaip?,35
Sakai?,35
Supranti mane?,35
Kaip kas?,35
Gulkis!,35
"Taip, supratau.",35
Olegai Jevgenyčiau...,35
Liz.,35
O jei ne?,35
Pradėkim.,35
Jau laikas.,35
Esu.,35
Nieko daugiau.,35
Jūs teisus.,35
Soni!,35
Neveikia.,35
Tu buvai teisus.,35
Aš dar nebaigiau.,35
Neinau.,35
"Pala, pala, pala.",35
Atsimerk.,35
Tai buvo nuostabu.,35
Lėtai.,35
Sveikučiai.,35
Nusiraminkite.,35
Mirė.,35
Ką jis čia veikia?,35
Nevisai.,35
O tada...,35
Sveikiname!,35
Paleiskit jį.,35
Evanai!,35
Tik pažiūrėkite.,35
Golum.,34
Aš pažadu.,34
Vanduo.,34
Kur mes einame?,34
Girdžiu.,34
Vardas?,34
Ateik pas mane.,34
Nedrįsk.,34
Dėl tavęs.,34
"Bėk, bėk!",34
Na žinoma.,34
Dovana.,34
Skambink.,34
Jeepers Creepers 2 Subs by Jeepo,34
"Einam, einam.",34
Žinau tai.,34
Tik ne tai.,34
Galėčiau.,34
Nesakysiu.,34
Ar ne taip?,34
Patiko?,34
Dabar tu.,34
Dinkit!,34
Vargu.,34
Mums?,34
Matai ką nors?,34
Sveikinimai.,34
Sveikos.,34
Puikus darbas.,34
Saška...,34
Atidarykite!,34
Kas jai?,34
"Sveiki, Silvestrai Andrejyčiau.",34
Skrendam.,34
"Ne, Tania.",34
Tebūnie.,34
Priešingai.,34
Močiute!,34
Kas čia per velniava?,34
Jos nebėra.,34
Ar aš?,34
Niekas nežino.,34
Leiskite man.,34
Koks siaubas.,34
Atsikabink.,34
Laimingai.,34
Moteris.,34
Kuo galėčiau padėti?,34
Negalime.,34
Jonesai.,34
Tomi!,34
Taip neteisinga.,34
Ginklas!,34
Skamba puikiai.,34
"Žinai, kodėl?",34
Sidai!,34
Merginos!,34
Mergaitė.,34
Arba...,34
Neik.,34
Gera tave matyti.,34
"Atleiskit, pone.",34
Jam pavyko!,34
Mūsų.,34
Štai kur jis.,34
Kaip ir aš.,34
Žinojau.,34
Ką tu kalbi?,34
Minutėle.,34
Elizabet.,33
Kas jie tokie?,33
Pasistenk.,33
Kas jūs toks?,33
Palik jį ramybėje.,33
Ką manote?,33
Laikyk jį!,33
Aš mirsiu.,33
Negaliu kvėpuoti.,33
PABAIGA,33
Nejuokauju.,33
Štai ir aš.,33
Žinot?,33
Dvi.,33
"Prašau, ne!",33
Grįžk atgal.,33
Kas tau atsitiko?,33
Čarlzai!,33
Ji gyva.,33
Kas tai yra?,33
Rinkis.,33
Tai tik...,33
Ką tu darysi?,33
Miręs.,33
Buvau.,33
Ar kas nors mane girdi?,33
"Labas rytas, pone.",33
"Nežinau, ką daryti.",33
"Taip, tai tiesa.",33
"Viens, du, trys.",33
Prie darbo.,33
Nevadink manęs taip.,33
Tik tu ir aš.,33
Aš nieko nežinau.,33
Rūta!,33
Rodžeri!,33
Durys.,33
Aš su tavim.,33
Ene?,33
Kodėl taip sakai?,33
Nepakartojama.,33
Saugu.,33
Argi?,33
Kaip tu drįsti?,33
Lori!,33
Jis turi ginklą!,33
Skiedalai.,33
Ianai.,33
Eik vidun.,33
Dar truputį.,33
Pasitrauk iš kelio!,33
lmk.,33
O kas tu?,33
Man jau metas.,33
Išleiskit mane!,33
"Ei, drauguži.",33
Žinai tai?,33
Reikia pasikalbėt.,33
Nenoriu apie tai kalbėti.,32
Ir aš tave.,32
Nemeluok.,32
ar ne?,32
Ko tu lauki?,32
Nori išgerti?,32
Į ką?,32
Gaisras!,32
Džiulija!,32
"Ačiū, kad atėjote.",32
Gerai padirbėjai.,32
Mums galas.,32
Dagas!,32
Juk žinai.,32
Ką sakai?,32
Ką mes darysime?,32
Gerai pasakyta.,32
Reikia pasikalbėti.,32
Jos čia nėra.,32
Brangute?,32
Kaip jis atrodo?,32
Bryanai!,32
Nepasiduok.,32
Prieštarauju.,32
Kas čia dedas?,32
Kokio?,32
Nepavyko.,32
Amžinai.,32
"Iki, tėti.",32
Zinoma.,32
Laukiu.,32
Man jau gana.,32
Gult!,32
Prisėskite.,32
"Ei, nagi.",32
Niekuo.,32
Eliotai.,32
Būk geras.,32
Beprotybė.,32
Visiškai nieko.,32
Mano eilė.,32
Pažiūrėkite.,32
Baigei?,32
Jis pabėgo.,32
Nesiartink prie manęs.,32
Turbūt ne.,32
Atnešk!,32
"Taip, būtent.",32
O čia kas?,32
Lik sveikas.,32
Kaltas.,32
Tu sužeistas?,32
Tai negerai.,32
Mes jau čia.,32
Negirdžiu.,32
Kas tu tokia?,32
Kas čia tokio?,32
Smygolai?,32
Negirdžiu tavęs.,32
Jurijau!,32
Vykdyk!,32
Pavargau.,32
Sveikas sugrįžęs.,32
Vudi!,32
Šaukit!,32
"Taip, labai.",32
Tai pokštas.,32
Pas mane.,32
Dėl viso pikto.,32
Pinigų?,32
Man šalta.,32
Kaip baisu.,32
Pridenk mane.,32
Laikykit!,32
Kur mes einam?,32
Mano ranka!,32
Pasirengusi?,32
Nesutinku.,32
Aš noriu namo.,32
Tai kaip?,32
Ir tai viskas?,32
Turiu jį.,31
Duok čia.,31
Tu pasiruošęs?,31
Ar girdit?,31
Ačiū už viską.,31
Nors...,31
Tavo tėvas.,31
Tu žinojai?,31
Pasižiūrėk.,31
Duodu žodį.,31
subtitrai.net,31
Taip nieko nebus.,31
Ou!,31
Čia mano namai.,31
"Ne, žmogau.",31
Brajanai.,31
Ačiü.,31
O kodėl ne?,31
Nužudyk jį.,31
Atsiprasau.,31
"Ne, man viskas gerai.",31
Kriste!,31
Martinai?,31
"Ne, dėkui.",31
"O, ne, ne.",31
Greičiausiai.,31
"Taip, prašau.",31
Tokios taisyklės.,31
O kas yra?,31
Man laikas.,31
Pradėkit.,31
"Tania, liaukis.",31
Atsimeni?,31
Drąsiau.,31
Klaupkis.,31
Tuoj būsiu.,31
Ar tai svarbu?,31
Sargyba!,31
Pasilik čia.,31
"Supratau, pone.",31
Laisvas.,31
Ar visi sveiki?,31
Mo cuishle.,31
Žavinga.,31
Po tavęs.,31
Vili!,31
Tėvas.,31
Puikiai padirbėta.,31
Aš tai padariau.,31
Aš sumokėsiu.,31
Bandžiau.,31
Paleiskit mane!,31
Palikite žinutę.,31
Bet kas?,31
Ką čia darot?,31
Kad mane kur.,31
Nematau.,31
"Ačiū, kad atėjai.",31
Mums viskas gerai.,31
Aš esu...,31
Laikykit jį!,31
Miranda.,31
Už viską.,31
Nešaudyti!,31
Šarlote!,31
Visą laiką.,31
Aštuoni.,31
Tai ne...,31
Bjauru.,31
Sherlockai?,31
Amžiams.,31
Paragauk.,31
"Ačiū, nereikia.",30
CŽV.,30
Sveikutis.,30
Sąžininga.,30
Pasirengę?,30
Tu man patinki.,30
"Sveiki, visi.",30
Robi.,30
Arčiau.,30
Pasitikėk manim.,30
Aš susimoviau.,30
Norėtum?,30
"Taip, tu.",30
Skoti.,30
Logiška.,30
Nesidrovėk.,30
Golumai!,30
Marš!,30
Ar žinai?,30
Ką manot?,30
"O, ne, ne, ne.",30
Labai apgailestauju.,30
Ko tau?,30
Atvirkščiai.,30
Tiesiog puiku.,30
Riki!,30
Kažkas čia ne taip.,30
Sėdėt!,30
Pasimatysim vėliau.,30
Keilai!,30
Tai dovana.,30
Labai seniai.,30
Aš tavęs nepaliksiu.,30
Tau gerai.,30
"Taip, man viskas gerai.",30
Pakelk rankas.,30
Nieko nesakyk.,30
Kalbėk su manim.,30
Nesamonė!,30
Gari!,30
Nuobodu.,30
Mija.,30
Viską supratau.,30
Į viršų!,30
Gera.,30
Kur esi?,30
Gali eiti.,30
Jezau!,30
"Taip, girdėjau.",30
Chris!,30
Gerasis Dieve.,30
Ką ji pasakė?,30
Marinė.,30
Ko jūs norit?,30
Ateikite čia.,30
Aš tave užmušiu!,30
Išleisk mane.,30
Semi?,30
Košmaras.,30
Tai niekis.,30
Nebijokit.,30
Fu.,30
Vakarienė.,30
Kodėl gi?,30
Tu idiotas.,30
Greit grįšiu.,30
Ar matei?,30
Bus gerai.,30
Pusprotis.,30
Stebuklas.,30
Eik jau.,30
Nepavyks.,30
Taip gerai.,30
Klysti.,30
Sunku pasakyti.,30
Visiškai teisingai.,30
Hobson.,30
Kasdien.,30
Visiem labas.,30
Ko tu ieškai?,30
"Ne, mieloji.",30
Padaryk man paslaugą.,30
Su gimimo diena.,30
Duok jį man.,30
Lauke.,30
Tuščia.,30
Mus puola!,30
Nedaug.,30
Ar tu juokauji?,30
Puikiai padirbėjai.,29
Tu pasveiksi.,29
Nekenčiu.,29
Dar ir kaip.,29
Aš dirbu.,29
Sunku.,29
Vagis!,29
Kas skambino?,29
Lipam.,29
"Tania, kas tau?",29
Jo nėra.,29
Tu pirmas.,29
Dar pažiūrėsim.,29
Luktelėk.,29
Traukit!,29
Lš tikrųjų?,29
"Nagi, drauguži.",29
Dar vienas dalykas.,29
Vakar.,29
Veiksmas!,29
Suprantu tave.,29
Jergutėliau.,29
Makai!,29
Pastebėjau.,29
Nerealiai.,29
Stokitės.,29
Jau beveik.,29
Palik.,29
Koks jis?,29
Tu vėluoji.,29
Saidai!,29
Dabar eik.,29
Jos.,29
Ką siūlai?,29
Harvi!,29
"Ne, nenoriu.",29
Yeah.,29
Drauguži.,29
Jokių.,29
Užmušiu tave!,29
Uždaryk.,29
Edi!,29
Ar tai tu?,29
Paimsiu.,29
Dabar tavo eilė.,29
Kvaily!,29
Silvestrai...,29
Ar tu tikras?,29
"Labas, čia aš.",29
Išėjo.,29
"Gerai, pirmyn.",29
Kantrybės.,29
Iš kur tai žinai?,29
Paskubėkime.,29
Tai aišku.,29
Maiki!,29
Mano mama.,29
Varyk iš čia.,29
Atsiliepkit.,29
O kaipgi?,29
Tu alkanas?,29
Tu beprotis.,29
Vargšelė.,29
Ji mirė.,29
Kaukitės!,29
Geros nakties.,29
Nejudėkite.,29
Teti!,29
Supratom.,29
Kenai!,29
Puskarininki.,29
Netiki?,29
Apgailėtina.,29
Greiciau!,29
Pagalvosiu.,29
Ir žinai ką?,29
Mole!,29
Broli.,29
"Nagi, vyručiai.",29
Supratai mane?,29
Laikas eiti.,29
Eikš pas mane.,29
Nė kiek.,29
Rita.,29
Sustabdyk mašiną.,29
Labai paprasta.,29
Susitvarkysi?,29
Sveikutė.,29
Aronai!,29
Privalau.,28
Jūs nesuprantat.,28
Jis grįžo.,28
Eik ten.,28
Viskas paprasta.,28
Man čia patinka.,28
Parkeri?,28
Mano berniukas.,28
"Na, ką?",28
Suklydau.,28
Kas jums?,28
Džoise!,28
"Sveiki, vyručiai.",28
Aš gyvas!,28
"Taip, turbūt.",28
Čia tai bent.,28
Dešinėn.,28
Tu tokia graži.,28
Tik vieną.,28
Kitą kartą.,28
Paimk tai.,28
Aš tau paskambinsiu.,28
Įrodyk.,28
Čapi.,28
Ji dingo.,28
Ką mes darysim?,28
Nenoriu mirti.,28
Dzonai!,28
Kaip aš.,28
Dėde!,28
Nepatinka?,28
Negyvas.,28
Čau!,28
Tu nežinai?,28
Jis išėjo.,28
Andžela.,28
Matėt?,28
Kokios?,28
Aš ramus.,28
Tedi!,28
Tas...,28
Jaučiu.,28
Neturi.,28
Rube!,28
Nurimkite.,28
"Deja, taip.",28
"Ne, negerai.",28
Ar mes pažįstami?,28
Ne visi.,28
Sėskite.,28
O kaip tau atrodo?,28
Atsisėsk.,28
Eik su manimi.,28
Pažadėk.,28
Važiuoju.,28
Amerikietis.,28
Bet kur.,28
Iš kur gavai?,28
Nebūtina.,28
Blogiau.,28
Kaip keista.,28
Leni!,28
"Taip, Tania.",28
Nejau?,28
Bari.,28
Būsiu.,28
Namie.,28
Kokia gėda.,28
Vos nepamiršau.,28
Tai įmanoma.,28
Taip ir buvo.,28
Lengvai.,28
Grifai.,28
Kaip tai suprasti?,28
Ar galėčiau?,28
Taip pone.,28
Selma.,28
Kairėn!,28
Prašom čia.,28
Šeinai!,28
Haroldai!,28
Ačiū už pagalbą.,28
Nedelsiant.,28
Kaipgi taip?,28
Tai nieko nereiškia.,28
"Greičiau, greičiau, greičiau!",28
Geros naujienos.,28
Kaip šaunu.,28
Kam rūpi?,28
Iš kur man žinot?,28
Iki greito.,28
Patrikai.,28
Štai kur jūs.,28
Duokit.,27
Raminkis.,27
Klasiška.,27
Daryk.,27
"911, kas atsitiko?",27
Visai pamiršau.,27
Okay.,27
Klaida.,27
Sėdėk.,27
"Tėti, liaukis.",27
Vajtai?,27
Šeron.,27
"Ačiū, Maiklai.",27
Apsižvalgyk.,27
Princese.,27
"Ne, negali.",27
Jums.,27
Aš jį užmušiu!,27
Aš pati.,27
Man tavęs reikia.,27
Neliesk jos.,27
Mes ne vieni.,27
Bėgte.,27
"Sveiki, pone.",27
Neklausyk jo.,27
Tai stebuklas.,27
"Regis, taip.",27
Ji negyva.,27
Aš tave labai myliu.,27
Pataikiau!,27
Ji mirusi.,27
Leisk tau padėti.,27
Viskas švaru.,27
Pasitaiko.,27
Vėluoji.,27
Beginsas!,27
Ką norite pasakyti?,27
Tuojau grįšiu.,27
Ką tokį?,27
Tai netikra.,27
Tikrai taip manai?,27
Bet ko.,27
Viršuje.,27
Į priekį!,27
Erin!,27
Andriau.,27
Turiu planą.,27
Kalbėkit.,27
Ko tyli?,27
Tu nesveikas.,27
Turiu tau kai ką pasakyti.,27
Tiesiai.,27
Jis sveikas.,27
"Na, eime.",27
Dujos!,27
Gregai!,27
Užtenka.,27
"Ačiū, drauguži.",27
Liusi!,27
Džeine!,27
Ar aš teisus?,27
Tai klaida.,27
Milorde.,27
"Gerai, klausyk.",27
"Gerai, mama.",27
Aš klausau.,27
"Labas, brangioji.",27
Mikai!,27
Tu man melavai!,27
Ką darote?,27
Tik ne šiandien.,27
Kvailystė.,27
Eina!,27
Už mus.,27
Taip negerai.,27
Nemanai?,27
Tu girtas?,27
Išties.,27
Ot šūdas!,27
Einam su manim.,27
Dabar mano eilė.,27
Mėgaukis.,27
Palūkėk.,27
Hey.,27
Albertai!,27
Karalius Šiaurėje!,27
Ar tai įmanoma?,27
Kaip tu tai padarei?,27
Sutariam?,27
Tai jau ne.,27
"Nagi, kelkis.",27
Didžiuojuosi tavimi.,27
Nataša.,27
Kaukis!,27
Nebūk kvailas.,27
Jis mano draugas.,27
Ko jūs norite?,26
"Sveikas, žmogau.",26
Ar matai?,26
Lauk čia.,26
Tai tau.,26
Dėkui Dievui.,26
Kas nors nutiko?,26
Koks sutapimas.,26
"Sveikas, drauguži.",26
Nė vieno.,26
Ar čia kas nors yra?,26
Raudona.,26
Praleiskite!,26
Atleiskit man.,26
Manęs?,26
Palaukit čia.,26
Išgerkim.,26
Idiotai.,26
Ateina.,26
Kamane!,26
Tai ne jis.,26
Įleisk mane!,26
Ji ateina.,26
Kam tu dirbi?,26
"Labas, brangute.",26
Whoo!,26
Važiuokit.,26
Priimta.,26
O kur?,26
Aciü.,26
Kodėl dabar?,26
Mano koja!,26
Sam!,26
Kur jis dabar?,26
Atmesta.,26
# Unchain my heart #,26
Nuostabus.,26
Nužudyk mane.,26
Patikrink.,26
Absurdas.,26
Kol kas ne.,26
Marti.,26
Nedaryk taip.,26
Laikai?,26
Doti!,26
Apie ką tu šneki?,26
Neatsiprašinėk.,26
Mums reikia pagalbos.,26
Kas nors ne taip?,26
Aš taip nesakiau.,26
Kvilai!,26
Džule!,26
Še.,26
Tai šaunu.,26
Sveikinam.,26
Kas gi čia?,26
Smagu tave matyti.,26
Man bloga.,26
Jau sakiau.,26
lr...,26
Ką aš darau?,26
Viskas normaliai.,26
Labai graži.,26
Palauk sekundę.,26
Eisiu.,26
Tu supranti?,26
Donai!,26
Aš pavargau.,26
Kalbu rimtai.,26
Ha!,26
Roza!,26
Džeri!,26
Mėlyna.,26
Scott!,26
Kas ten nutiko?,26
Pamėginsiu.,26
Aš mačiau.,26
Aš pasirengęs.,26
Palik ją ramybėje.,26
Tau patiko?,26
Velniop jį.,26
"Žinoma, kad taip.",26
Tai nesąžininga.,26
Ką aš tau sakiau?,26
Linksma.,26
Parduota.,26
Traukiamės!,26
Žmogus.,26
Iš kur aš žinau?,26
Ką čia veikiat?,26
Tai žinoma.,26
Tu žinai.,26
"Taip, Saša.",26
Tu nuostabus.,26
Mums reikia eiti.,26
"Jo, jo.",26
Dar vienas.,26
Plauk!,25
Kai ką sugalvojau.,25
Ko tu nori iš manęs?,25
Teri.,25
Patikėkit.,25
Jų nebėra.,25
Eime namo.,25
Tu eik.,25
Čia nesaugu.,25
Sekmės.,25
Čia ne aš.,25
"Ačiū, daktare.",25
Kodėl taip elgiesi?,25
Tiesą sakant...,25
Ką turi galvoj?,25
Nesikišk.,25
Kodėl taip darai?,25
Nedaryk šito.,25
Padavėjau!,25
O kodėl?,25
"Ankstesnėse ""Dingusių"" serijose",25
Nebegaliu.,25
Elizabete.,25
Taip nėra.,25
Kas čia toks?,25
Mes saugūs.,25
Mums nepavyks.,25
Kaip čia patekai?,25
Bet kada.,25
Ne man.,25
Štai tau.,25
Michael?,25
Patogu.,25
"Gerai, tėti.",25
Jau einu.,25
Mes išeinam.,25
Nebėra.,25
Karas.,25
"Gerai, pradedam.",25
O aš ne.,25
Iš kur jūs?,25
Dar kartelį.,25
Aš namie.,25
