sentence,count
Na tri.,1479
Ni mogoče.,1479
"Ena, dve...",1479
Pa še kako.,1477
Odpeljite ga.,1476
Zapri gobec!,1476
Thomas.,1475
Pozabite.,1475
To ni nič.,1474
V redu si.,1473
Opa!,1473
Lepa si.,1472
Bodi pri miru.,1472
Um...,1470
"Hitro, hitro!",1468
Misliš resno?,1468
Kdo je bil to?,1468
Bo šlo?,1466
Dame in gospodje.,1465
Ostani z mano.,1461
Hura!,1461
Ne govori tako.,1461
Uspelo ti bo.,1460
Pravzaprav ne.,1459
Je kdo doma?,1456
Raje ne.,1454
"O, da.",1453
Ti in jaz.,1450
To je resnica.,1450
Kaj ti misliš?,1450
Odgovori.,1448
Ubil ga bom.,1447
Umirite se.,1445
Vzemi to.,1445
Opravljeno.,1443
Yeah.,1443
Verjamem ti.,1443
Kako pa?,1443
Saj ne.,1438
Ed!,1436
Zamujaš.,1435
Kaj si?,1435
Ljudje.,1435
Kaj sem ti rekel?,1434
"Dajte, no.",1432
To je zate.,1432
Pij.,1430
Tako pač je.,1429
Delam.,1428
Madona.,1428
To vem.,1428
Poljubi me.,1427
Jej.,1426
Kaj piše?,1425
Čao.,1425
Moj sin.,1424
Morava iti.,1423
Počakaj tukaj.,1422
Kasneje.,1419
Nekaj ni v redu.,1418
Posluh!,1418
Kot vedno.,1418
Tu imaš.,1416
Meni?,1414
"Hvala, da ste prišli.",1414
Kdo bi si mislil?,1413
Tako torej.,1412
Obleci se.,1410
Larry.,1409
Scenarij,1408
Ljubezen.,1406
Nič takega.,1404
Charles.,1402
Si končal?,1401
Ubij me.,1400
Ne zanima me.,1399
To je moje delo.,1398
Straža!,1397
Kaj čakaš?,1397
Stotnik.,1396
Nisem bil jaz.,1396
Alice.,1395
Kako naj vem?,1394
Sigurno.,1394
"Ne, seveda ne.",1394
Tako se dela.,1390
Je kdo tukaj?,1389
Hey!,1388
Ni dobro.,1387
Bruce.,1385
Vincent.,1384
Devet.,1380
Pojdi k vragu.,1379
Kako si drzneš?,1378
"Gremo, fantje.",1377
Je to on?,1377
"Ja, v redu sem.",1377
Premaknite se!,1376
Zakaj si tukaj?,1376
Dobrodošla.,1374
Ste dobro?,1373
"Glej, glej.",1373
Kaj je z njo?,1371
Ne več.,1371
Sin.,1370
Sveta nebesa.,1370
Niti slučajno.,1370
"Ne, ne boš.",1370
Nočem umreti.,1369
Ne moremo.,1368
Aleluja!,1366
Grace.,1365
"Hej, fantje.",1365
V redu boš.,1365
Ti mi povej.,1363
Tudi jaz te ljubim.,1357
To je ona.,1356
Že razumem.,1355
"Ne, jaz...",1354
Bedarija.,1354
"Pojdi, pojdi.",1350
Nimam.,1348
Se zgodi.,1348
Mulder.,1346
Kako ste kaj?,1345
Dovolj bo.,1345
Odpuščen si.,1344
Molly?,1343
Ne veliko.,1343
Končal sem.,1342
Si me slišal?,1342
Ne govori.,1342
Kako se je to zgodilo?,1341
William.,1340
Od kod si?,1340
Si znorel?,1337
Dedek!,1332
Začni.,1331
HvaIa.,1331
Pojdi že.,1329
Pogovoriva se.,1328
Kdo to pravi?,1328
Gandalf!,1327
Telefon.,1327
Proč!,1325
"Da, vem.",1324
Ustavite se!,1322
Kako si vedel?,1322
Ne hvala.,1322
Boli me.,1321
Ne smeš.,1318
Daj mi.,1318
Prima.,1317
Kaj se dogaja tukaj?,1316
Otrok.,1314
Kako ti gre?,1313
Kakšno vprašanje?,1313
Boš videl.,1311
Koliko jih je?,1309
Dober tek.,1309
Močneje!,1309
Kako se ti zdi?,1307
Prepričan sem.,1306
Av!,1305
Kar izvoli.,1305
Julie.,1305
"Oprostite, g.",1304
Tim?,1304
Ste slišali?,1303
Ups.,1303
Jesse!,1302
Abby.,1302
Kam pa?,1300
Kaj bomo naredili?,1298
Phil!,1297
Pa že.,1295
Ne ga srat.,1295
"Daj, daj.",1294
Odloži pištolo.,1294
Nisem vedela.,1294
Pet minut.,1294
Jenny!,1294
Kaj hudiča je to?,1293
Kako je z njo?,1291
Ponosen sem nate.,1290
Saj.,1289
Si vredu?,1289
Kdo si pa ti?,1289
Za menoj.,1288
Čudovit je.,1287
Emma.,1285
Dobro zate.,1284
"A, tako.",1284
Marcus.,1281
Ne že spet.,1281
Zunaj.,1280
Veš zakaj?,1279
Sva.,1279
Hank!,1276
Gospoda.,1275
Si ti?,1273
Tu si.,1272
Ni še konec.,1271
Zakaj mi nisi povedal?,1269
Pozneje.,1269
Srečno novo leto.,1269
Kakšne?,1268
Ajde.,1268
Je to to?,1266
Ustavite!,1266
Da gospod.,1265
Razumem te.,1265
Pogrešal sem te.,1263
Morilec!,1262
Vsak dan.,1261
Katie.,1261
Nimamo časa.,1261
Pridi dol.,1260
Kako se počutite?,1258
Kaj naj naredimo?,1257
Kam gre?,1256
Umri!,1256
Hočem.,1255
Si videl to?,1254
Nehaj s tem.,1254
Koliko si star?,1254
Nekaj se dogaja.,1254
Ne poznam ga.,1253
Kdo je ona?,1252
"Ja, razumem.",1252
Morava se pogovoriti.,1252
Nimam izbire.,1252
Groza.,1252
Potrjeno.,1252
Udari.,1252
Uživajte.,1249
Naj bo.,1248
Ne bi rekla.,1248
Pridna punca.,1246
Imaš?,1244
Zaradi česa?,1243
"Ja, si.",1243
Ne lažem.,1242
"Pridi, pridi.",1242
Že?,1242
Saj razumem.,1241
Cenim to.,1241
Se slišiva.,1240
Potrebujem pomoč.,1239
Kaj bomo storili?,1238
Moja je.,1237
Roke kvišku!,1237
Umrl je.,1236
Detektiv.,1235
Smrt.,1234
Ali res?,1234
Ti si nor.,1233
To mi ni všeč.,1231
Resnico.,1229
Tako se govori.,1229
Voda.,1227
Kaj mu je?,1227
Na kaj?,1227
Resno misliš?,1226
Roger.,1226
In zdaj?,1225
To je laž.,1225
Odhajamo.,1224
Naj te nekaj vprašam.,1223
Jaz pa.,1222
O ja.,1222
"Ne, gospa.",1221
Ga vidiš?,1221
Govoriti morava.,1221
Potegni!,1219
Voljno.,1219
Vzemi jo.,1219
Lep dan želim.,1218
Videl sem.,1218
Kaj bi rada?,1217
Pridi noter.,1216
O čem govori?,1216
"Oh, daj no.",1215
Kaj sem rekel?,1215
Jaz pa ne.,1215
Nisem prepričana.,1214
Govori z mano.,1213
Jeff!,1212
Preveč.,1212
Dvigni se!,1211
Ni potrebno.,1211
Sama.,1210
"Ne, čakaj.",1209
Lepo te prosim.,1208
Nikoli več.,1207
Negativno.,1205
V kritje!,1204
Tudi mene.,1203
Utrujena sem.,1202
Kelly.,1201
Moja žena.,1200
Jaz tudi tebe.,1200
Nimam ga.,1199
Ne skrbi zame.,1199
Od kdaj?,1199
Kim?,1198
To je moje.,1197
Ga poznate?,1196
"Poglej, poglej.",1195
Glasba,1195
"Seveda, gospod.",1194
Kaj za vraga počneš?,1192
Tam so.,1191
Zdaj pa...,1191
Kako misliš?,1190
Zakon.,1190
Dober si.,1189
Delo imam.,1189
Odvrzi orožje!,1189
Roy!,1188
Josh!,1188
Ne ti.,1188
Amanda.,1187
Odhajaš?,1187
Ne vidim.,1187
"V redu, hvala.",1187
Prosto.,1186
"Ne, v redu sem.",1185
Susan.,1185
Pogrešala sem te.,1184
Kaj sem naredil?,1183
Kaj je tako smešno?,1182
Izjemno.,1180
Počakaj tu.,1179
Brez dvoma.,1178
Lepo vas je videti.,1177
Si nora?,1177
Razmišljal sem.,1176
To je pomembno.,1176
"Prosim, prosim.",1176
Jaz nisem.,1176
Gospod predsednik.,1175
Saj ni važno.,1174
Rick.,1174
Kaj je novega?,1172
Veš to?,1172
Ethan.,1171
Kaj je zdaj?,1170
Nehaj že.,1169
Natanko tako.,1168
Kje je to?,1167
Zakaj si to naredil?,1166
Norec.,1165
Bila je nesreča.,1165
Ne deluje.,1163
Premisli.,1162
Reci kaj.,1161
Laura!,1160
Poglejta.,1158
Zebe me.,1158
"Dobro jutro, g.",1156
Pesjan!,1155
Lep dan.,1154
Sleci se.,1154
Ne bi vedel.,1154
Ustavi avto!,1153
Ni ga tukaj.,1153
"Ne, sploh ne.",1152
Se vidimo jutri.,1152
Jap.,1151
Na delo.,1151
Videl sem ga.,1150
Ne tukaj.,1149
Dvigni.,1149
Zmagal sem.,1149
"Oprostite, gospa.",1149
Bodi tiho.,1149
Pojdi proč.,1149
Slišite?,1149
Enkrat.,1146
Patrick.,1143
"Hvala, stari.",1142
Kaj bomo zdaj?,1141
Sliši se dobro.,1141
Bilo je...,1141
Evo.,1141
Kaj iščeš?,1140
Tyler.,1140
Ta.,1140
In kaj je to?,1138
Sramota.,1137
Imaš prav.,1136
Me razumete?,1135
Skrij se!,1134
Lahko bi.,1134
Kri.,1133
So.,1132
Kaj boš?,1130
Ali ne?,1129
"Kaj, za vraga?",1128
Preveri.,1127
Dol z mene!,1127
Oboje.,1127
Nazaj na delo.,1126
Ničesar ne vidim.,1126
Kaj ste rekli?,1125
"Dajmo, fantje.",1125
Veš kaj mislim?,1124
Kaj te muči?,1123
Meni je prav.,1122
Brez panike.,1122
Hvalabogu.,1122
Žalostno.,1121
Kaj je narobe s teboj?,1121
Drugič.,1119
Bežimo!,1118
Ted.,1118
Daj mi telefon.,1117
Prav si imela.,1117
Pizdun!,1117
Pa sem te.,1116
Ali pa ne.,1116
Ljubček.,1116
Pivo.,1116
"Oh, človek.",1115
Kaj bi radi?,1114
Ženska.,1114
Samo pravim.,1114
Vrnite se!,1113
Čas?,1112
Mhm.,1112
Vidva!,1112
Nesreča je bila.,1110
Ne glej.,1110
Moj.,1110
Nisem imel izbire.,1109
Tu smo.,1109
Kaj meniš?,1109
Doma sem.,1108
Enkratno.,1108
Kaj naj to pomeni?,1108
To je odlično.,1108
Poglej si tole.,1106
Doma.,1105
Kakšen je načrt?,1105
Jamie!,1105
Samo še malo.,1104
Lahko ti pomagam.,1104
"Veš, kaj to pomeni?",1104
Osupljivo.,1103
Tvoj je.,1102
O tem govorim.,1102
Za njim!,1100
Pojdi nazaj.,1100
Hvala za vse.,1099
Objemi me.,1099
Ne šalim se.,1099
Tega nisem rekel.,1098
Pridi k meni.,1095
Si resen?,1095
Zakaj tako misliš?,1095
Oh ne.,1094
To boli.,1093
Poglejte me.,1093
Veličanstvo.,1093
Katera?,1093
Izdajalec!,1091
Dobra.,1090
Kdo je ta tip?,1089
Težave?,1088
Naredimo to.,1088
Na stranišče moram.,1087
Lezi.,1087
Vaša milost.,1087
Chuck!,1086
Kakšen?,1086
Uspelo mu je!,1086
Slišal sem.,1086
Zmagal si.,1086
Jaz sem na vrsti.,1084
Vaše veličanstvo.,1084
Kaj počneta?,1084
Avto!,1083
Fred.,1083
"Hvala, hvala.",1082
Kadarkoli.,1082
"Mislim, da je.",1082
Beth!,1082
Pripravljena sem.,1081
Victor.,1081
Z mano.,1081
Bil je.,1081
Karen.,1081
To je krasno.,1080
"Ne vem, zakaj.",1080
Ves čas.,1080
Našel sem ga.,1080
Pokazal ti bom.,1079
Ne pozabi.,1079
Kaj za vraga je bilo to?,1079
Kdo je naslednji?,1079
"Hvala, oče.",1079
Čudno je.,1077
Počakaj me.,1077
Vrnil se je.,1076
Kdo je to rekel?,1076
Perfektno.,1075
Ni je več.,1074
Takoj zdaj.,1073
Mac!,1072
Nič se ni zgodilo.,1072
Ne odhajaj.,1072
Ne bodi smešen.,1071
Jones.,1071
Ne tako hitro.,1071
Smola.,1071
Ne preveč.,1070
Moja.,1070
Me poslušaš?,1069
"Sedite, prosim.",1067
Vsi so mrtvi.,1067
Tvoj oče.,1067
Kje je denar?,1066
Ven iz avta!,1065
Kaj to?,1065
Si lačna?,1065
V čem je težava?,1064
"Ne, ne še.",1064
"Prosim, sedite.",1062
Poklical te bom.,1061
"Da, sem.",1060
Odšla je.,1059
Vstopita.,1059
Pa gremo.,1058
Ni je.,1057
Lahko verjameš?,1056
Linda!,1055
Ne gre.,1055
Sprejem.,1055
Frankie!,1054
Težko je.,1054
Helen.,1054
Kaj takega.,1053
Major.,1051
Pa dajva.,1050
Tako kot ti.,1050
Zate je.,1050
Nihče ne ve.,1050
Zmigajte se!,1050
Prenevarno je.,1049
Končali smo.,1049
Še kdo?,1049
Nevarno je.,1049
Jebite se!,1049
Kaj si naredila?,1048
Lily!,1047
Kaj hočeš povedati?,1046
Pojdi v avto.,1046
Prvič.,1046
"V redu, gremo.",1046
Čakam.,1045
Napaka.,1045
Impresivno.,1044
Glasneje!,1043
Na noge!,1043
Kje je zdaj?,1042
Primite ga!,1042
Začelo se je.,1041
"Upam, da ne.",1041
Potem...,1040
Nor je.,1040
Zakaj si to storil?,1040
Julia.,1039
Prav gotovo.,1039
Bomo.,1038
Ne glej me tako.,1038
In jaz.,1037
Umiram.,1037
Stan.,1036
Dekle.,1034
Ostani na tleh!,1034
Rekel sem ti.,1034
Rotim te.,1033
Dobra zamisel.,1033
Je tukaj?,1033
Včeraj.,1032
Žal ne.,1032
Družba!,1031
Ne strinjam se.,1031
To ni pomembno.,1031
"Ja, dobro.",1031
Kaj bomo?,1030
Spusti pištolo.,1029
Res lepo.,1029
Moški.,1029
Maria!,1027
Vsi na tla!,1027
"Prav, hvala.",1026
Nekako.,1026
Hecaš se.,1026
Kaj pa ti tu?,1025
Pištola!,1025
Prihajamo.,1025
Doc!,1025
Najbrž res.,1024
Drži ga!,1024
Edward.,1024
Ljubi.,1024
Pojdi naprej.,1024
Ljubim jo.,1023
Ne bo se ponovilo.,1023
Na desno.,1023
Nekdo prihaja.,1023
"Daj no, človek.",1022
Ni ti treba.,1021
Pa res.,1021
Pa kaj potem?,1020
Marie.,1020
Poglejva.,1020
Očitno ne.,1020
Se šalite?,1020
Mega.,1019
Kaj pa to pomeni?,1019
Howard.,1019
Grem jaz.,1017
Ali lahko?,1017
Traparija.,1017
Priznaj.,1017
Vse je pripravljeno.,1016
Poskrbel bom za to.,1016
Odidite.,1016
Kakorkoli že.,1016
Kaj je narobe z njim?,1015
Ne sprašuj.,1015
Tudi meni.,1015
Prestrašil si me.,1014
Izpusti me!,1014
Javi se.,1012
Lee!,1012
Ne bi.,1012
Ellie!,1012
"Ne, ne bom.",1011
Igra!,1011
V napad!,1011
Res sem.,1011
Uspelo je.,1010
Pazite nase.,1010
"Dobro jutro, gospod.",1010
Ne morem spati.,1010
"Ja, no...",1010
Usedite se.,1009
Nisi ti kriv.,1009
Pridna.,1009
Barry.,1009
Prijatelja?,1009
Nikogar.,1009
G. predsednik.,1009
Kaj se tukaj dogaja?,1008
Verjetno ne.,1008
Strašno.,1008
Hannah!,1008
"Kaj, hudiča, je to?",1006
Povedal sem ti.,1006
Pojdi tja.,1006
Zgoraj.,1006
Ugasni.,1006
Oliver.,1005
Ti lahko pomagam?,1005
Grozno je.,1004
Predam se.,1004
NE!,1004
Prideš?,1004
Kakor želiš.,1003
Doslej ...,1003
Obrni.,1003
Vredu je.,1003
Nočem govoriti o tem.,1002
Kaj bova storila?,1001
Bo v redu?,1000
Urejeno.,999
Zguba.,999
"Ne, ne vem.",997
Me kdo sliši?,997
Sem res?,997
"Oh, seveda.",996
Nikamor ne greš.,996
"Ne, pa ni.",996
Slišim te.,995
Kaj bova zdaj?,995
Me zafrkavaš?,995
Ni to.,995
Zmagali smo.,994
Bova.,994
Zakaj pa to?,992
To je že bolje.,992
To ni dovolj.,992
Orožje.,990
Zbudite se!,989
Zaspi.,989
Ženske.,987
Cepec.,987
Jackie.,986
Ubij!,986
"Hvala, mama.",986
Jo poznaš?,986
Večerja.,986
Poglejte tole.,985
Ujemi!,983
Tepec.,983
Od koga?,983
Vidim te.,983
Odlično je.,983
Kar mirno.,982
Jackson.,982
"Hej, stari.",982
Slabo mi je.,981
Nisem lačen.,981
Ne laži mi.,980
Kaj pa počnete?,980
Roke v zrak!,980
"Ja, prav imaš.",980
KONEC,980
Res ne vem.,978
Poberite se!,977
Še eno.,976
Poglej jih.,976
Tudi ti.,975
Hočem reči...,975
Resnica.,974
Norman.,974
Ne tako.,973
Nič drugega.,973
Živ si.,972
Ne počutim se dobro.,972
Ni tako preprosto.,971
Viski.,971
V glavnih vlogah,971
"Oh, hvala.",970
Ni v redu.,970
Ne morete.,970
In to je?,970
Dokaži.,970
Morgan.,969
"Veš, kaj je to?",969
"Hvala, ker ste prišli.",969
Ključ.,969
Dolgo se nisva videla.,967
Niti malo.,967
Preprosto je.,967
Leo!,967
Odpri oči.,967
Andrew.,966
Oj.,966
Povejte mi.,965
Umor.,965
Jaz sem kriva.,964
Princesa.,964
Poslušajta.,964
To ne more biti res.,963
"Ja, ampak...",963
Za koga?,962
Nina.,962
Kaj še čakaš?,961
Pridem.,961
Tale?,961
Terry.,960
Daj mi ključe.,960
Da ne?,960
Ne vidim ga.,959
Bil sem.,959
In to?,959
Slišal si me.,959
Odpri usta.,959
Še nekaj je.,958
Končala sva.,958
Zabavno.,957
Čas je potekel.,956
Tu so.,956
Tu počakaj.,956
Razmisli.,956
Nič nisem naredil.,954
Kaj pa vi?,954
"Živjo, očka.",952
Mora biti.,952
Bomba!,951
Betty.,951
Prijatelji.,950
Naj ugibam.,950
Naj ti nekaj povem.,950
Pojdi spat.,950
Prenehajte!,949
O čem razmišljaš?,948
Elena.,948
Ni potrebe.,948
Za vse.,947
Vodo.,947
Saj ni.,946
Pa ni.,946
Nekaj se je zgodilo.,946
Ne razumem te.,945
To pa ne.,944
Pa smo tam.,944
Kaj pa to?,943
Ni zakaj.,943
Govoriti moram s tabo.,942
In veš kaj?,942
Eva.,942
Pusti ga pri miru.,942
Louis.,941
"Dobro, gremo.",941
Saj veste.,940
Zakaj si tu?,939
To nima nobenega smisla.,938
Čakajte malo.,938
To bi bilo lepo.,937
Stric!,937
Vleci!,937
Pokliči ga.,936
Nisem hotel.,936
Vrnil sem se.,936
Svoboda!,935
Dela.,935
Hodi.,935
Učitelj!,934
Kako sta?,934
Odvrzite orožje!,933
"Ne vem, o čem govorite.",933
Sedita.,932
Katerega?,932
Greg?,931
Kar pomeni?,931
Jess!,931
Ne serji.,930
Pridi že.,930
Kaj bova naredila?,930
Pozabi na to.,930
Tokrat ne.,929
Točno tukaj.,929
Zapomni si.,928
Ste razumeli?,928
Jaz sem za.,928
Madonca.,927
"Pozdravljeni, g.",927
Sem slišal.,927
Ničesar ni.,927
Zaprite vrata!,926
In kaj?,926
"Ja, in?",926
"Ja, dobro sem.",926
Ugani.,925
Doug?,925
Sta v redu?,925
Ljubi Bog.,925
Kaj počnete tukaj?,925
Kje je ona?,924
Porkaduš!,924
Sestradan sem.,924
To je norost.,923
Aretirani ste.,922
Kako izgleda?,921
Pokonci!,920
Sally!,920
Nimamo izbire.,920
Utihni že.,920
Prostor!,920
Oni?,920
Vemo.,920
Notri je.,920
Normalno.,919
Smith.,919
Ne bodi neumen.,919
Umira.,919
Umrla je.,918
Jean.,918
O sranje.,918
Niti pod razno.,917
"Pridi, ljubica.",917
"Ne, ne, ne, ne, ne.",916
Obrnite se.,916
Kje je on?,916
Ati!,916
Dame.,914
Motite se.,914
Obljubi mi.,913
Živa je.,913
Mia.,913
Shrek!,913
"Živjo, mama.",912
Me zajebavaš?,912
Premik!,912
Dom.,912
Je dobro?,912
Kaj to delaš?,911
Pojdite domov.,911
Ostanite mirni.,910
Zberite se.,910
Kaj sem storil?,910
Genialno.,910
Kako lahko pomagam?,909
To ni v redu.,909
Vseeno hvala.,908
Wayne.,908
Premika se.,907
Nimamo veliko časa.,907
Ta je dobra.,907
Sledite mi.,906
Mi lahko pomagaš?,906
Vzemi si čas.,905
Jacob.,905
Je kaj?,904
Vztrajam.,903
"Hej, kolega.",903
Pa začnimo.,903
Carol.,903
Michelle.,902
Ne ni.,902
Ga imaš?,902
Udari me.,900
"Ne, samo...",899
Nadaljujmo.,899
Bi lahko...,898
Ne joči.,897
"Prosim, nehaj.",895
Otroka?,894
Walt!,893
Glej me.,892
Policist.,891
Ali me slišiš?,891
"Ne, resno.",891
Zabavaj se.,890
Pusti me na miru.,890
Poskusil bom.,890
Lagal si mi.,890
Moja mama.,889
Pa zdaj?,889
Bila je.,889
Fak.,888
Kaj ne?,888
Dve minuti.,888
Ne moreva.,888
Imam jih.,887
Ali je?,887
Zabava.,887
Kam gresta?,887
Jonathan.,886
Zaradi mene.,886
Ne poslušaj ga.,886
Tukaj sta.,886
Te je strah?,885
Trener.,885
Ti si kriv.,885
Pohitimo.,885
Da vidim.,884
Oditi moram.,884
Evo ga.,883
Ne dotikaj se.,883
Red!,883
Komu mar?,883
Ti ne?,883
Alarm!,882
Saj me poznaš.,882
Stojta!,882
Zelo zanimivo.,882
Ne bojte se.,882
Navdušen sem.,881
Saj se ne.,881
Nate.,881
Naj mi kdo pomaga!,881
Vroče je.,880
Se.,880
Ne vem o čem govoriš.,880
Kakšno naključje.,879
Lepo te je spet videti.,879
Miles.,879
Prasci!,879
Kaj je naredil?,878
Vse bo dobro.,878
Sovražim ga.,878
Nisem tako mislil.,877
Kako si me našel?,877
nbsp,877
Ponovno.,876
Ujemite ga!,876
Pištolo ima!,876
Motil sem se.,875
Vam lahko kako pomagam?,875
Primi me za roko.,875
Česa ne poveš.,875
Ne skrbi za to.,875
Rodney!,874
Kaj je vse to?,874
Sophie!,874
Hoj.,874
Spat grem.,873
A ja?,872
Uau.,872
Ne danes.,872
Natakar!,871
Tega ne morem.,871
To je slabo.,870
Kaj ti pa je?,870
Kaj te briga?,869
Pokliči policijo.,869
Srečno pot.,869
Tebi?,868
Gary?,868
Počakajte trenutek.,868
Nekaj ti povem.,867
"Ja, jaz tudi.",867
Angel.,867
Si cela?,866
Angela.,866
Mislite?,865
Vesel Božič.,865
Malce.,865
Kot...,865
Dobro si opravil.,865
Čutim.,864
Greš z mano?,864
"Živjo, srček.",864
Odloži.,863
Sinoči.,862
Šel bom.,862
Je vse v redu s tabo?,861
Pohitita!,861
Si slišala?,861
Zmešan si.,861
Se poznava?,860
Prišel je.,860
Nisva.,860
Ni nujno.,860
Samo pojdi.,860
Kako si ti?,860
Kaj hoče?,859
Hrana.,859
Mislim da ne.,859
Se vidiva pozneje.,859
"Ne, nič.",859
Kar tako naprej.,858
Ne vmešavaj se.,858
Saj se šališ.,858
Težko.,858
Slišali ste ga.,858
Se ne spomniš?,858
"Ja, g.",858
Bori se!,857
Ne dela.,857
Lačna sem.,857
Lepo od tebe.,857
Oscar!,857
Prekleti prasec!,856
Pokaži se.,856
Kot kaj?,856
Prišel bo.,855
Nikoli ne veš.,854
Potisni!,854
Kakšen je?,854
In kaj zdaj?,853
Kaj vam je?,853
Kaj hudiča se dogaja?,853
Povsod so.,852
Pridi gor.,852
Dobrodošel nazaj.,851
Nisi ti kriva.,851
Kaj potrebuješ?,851
Gremo domov.,850
Moram vedeti.,850
Moja noga!,849
To veš.,849
"Ne, ne bo.",849
Mislila sem...,849
Derek.,849
"Vem, kdo si.",849
Ljubko.,848
Za koga delaš?,848
Liz.,847
Odloči se.,847
Kmalu se vidiva.,846
Nič ne skrbi.,846
Slišiš to?,845
Ste?,843
Ni prav.,842
Crazy Srbin Production,842
"O, Jezus.",842
Moral sem.,841
Semle.,841
"Hvala, gospa.",841
Da vidimo.,841
Ahh!,841
Niso.,841
Pomagala ti bom.,841
Izginila je.,840
Delovalo je.,840
Odvrzi pištolo!,840
Odpusti mi.,840
V čast mi je.,839
"Ne vem, kje je.",839
New York.,839
"Oh, mojbog.",838
Kaj se pa greš?,838
Pojdite stran!,838
Dobrodošel doma.,837
Wilson.,837
Ne pride v poštev.,836
Kdo so ti ljudje?,836
Prazno.,836
Ojla.,836
Nasmeh.,835
Obljubim ti.,834
Že spet.,834
Naj pomislim.,833
Ampak zakaj?,833
Jennifer.,832
Kaj predlagaš?,832
"Ja, bom.",832
Kaj si videl?,831
Nancy.,831
Nočem tega.,831
Jaz pa tebe.,831
Nenavadno.,830
Kje so ostali?,830
To ni...,829
Parker.,829
"Dober dan, gospod.",829
Nicole.,828
Poglejte ga.,828
Sovražim to.,826
Audrey.,826
Naredi kaj!,826
Catherine.,826
Lepa obleka.,826
Zakaj mi nisi povedala?,826
Enostavno.,825
Prav zares.,825
Družina.,825
Pa si.,825
Do konca.,825
Možno.,825
Megan!,824
"Ja, zakaj?",824
Lahko grem?,824
Nič ne vem.,824
Se bojiš?,824
Jaz že ne.,824
Psst!,823
Zanima me.,823
Darilo.,823
Se strinjaš?,823
Aaron.,822
Načelnik.,822
Šampanjec?,822
Zakaj bi?,822
"Prav, gospod.",821
Ni mi mar.,821
Zaradi tebe.,821
Ste videli?,821
Vem to.,820
Predsednik.,820
Verjetno res.,820
Ni dovolj.,820
Caroline.,820
Njega.,819
Koliko si stara?,819
Lepo počasi.,819
Vsi skupaj.,818
Več.,818
Začenja se.,818
Uh-huh.,818
Lagal sem.,817
Merlin!,817
Bingo.,817
Zgini!,816
To nisem jaz.,816
Lepo se imejte.,816
Kaj se tu dogaja?,816
Natalie.,816
Ni varno.,816
Lepa.,816
Čakajta.,816
Potrudil se bom.,815
Moraš iti.,814
Ste vsi v redu?,814
Justin!,814
Neverjeten si.,814
Ljubim ga.,814
Kar za mano.,813
Jessica.,813
JA.,812
"Ja, vidim.",812
Olivia.,812
Zoe.,812
Pozabila sem.,812
Ven grem.,812
A ne?,811
Nisem še končal.,811
To je g.,811
Kdo pa je?,811
Ali si?,810
Od kod?,810
Jay.,809
Dajta no.,809
Ti ni všeč?,808
Kaj se mu je zgodilo?,808
Tudi jaz sem.,808
Je to jasno?,807
Ross.,807
Srečo imaš.,807
Se dobro počutiš?,806
Kaj je tisto?,806
Strah.,806
Kakor želite.,806
Nedvomno.,805
Ne stori tega.,805
Kdo kliče?,805
Vrnil si se.,805
"Hvala, da si prišel.",805
Je to šala?,805
Vi ste.,804
Hočeš?,804
Vsedi se.,804
Carrie.,803
"Ne vem, kaj naj naredim.",803
Ne dotikaj se ga.,803
Zabavno je.,803
Shh.,803
Pusti jo pri miru.,802
Počasneje.,802
Kdo pa je to?,802
Jo.,802
Penny.,802
Tega.,802
"Ne, g.",802
Kaj počnete tu?,802
Saj zmoreš.,801
Moraš mi verjeti.,801
"Pridi, gremo.",801
Jeremy!,801
Go.,801
Čaj?,800
Kaj pa tole?,800
Samo šalim se.,800
Kje je mama?,800
Spusti me ven!,799
Menda.,799
Dobra novica.,799
Že gre.,798
D.,797
Sammy!,797
Saj bom.,797
In vi?,796
Sprejmem.,795
Pomoč!,795
Povsod.,794
Dylan!,793
Izginite!,793
Maščevanje.,791
Mar ne?,791
Zaklenjeno je.,791
Prevedel in priredil S E S I D O,790
Babi!,790
Kolega.,790
Saj to ni res.,790
Zdravnik!,789
Ne začenjaj.,789
Saj ni res.,789
Kaj je pa to?,789
Pridita sem.,788
Logan.,788
Dober.,788
Čisto nič.,787
Tako pravijo.,787
"Žal mi je, gospod.",786
Strahopetec.,786
"Oh, fant.",786
Pst.,786
Nathan.,785
Kdo pa?,785
Nimam denarja.,785
Jaz sem bil.,785
Ron!,784
Tako kot jaz.,783
Travis!,783
Težavo imamo.,783
Kaj bova?,783
Tako je bolje.,783
"Ja, šef.",782
Dobre novice.,782
Iskreno?,782
Zadaj.,781
Spustite me ven!,781
To je moja hiša.,780
Ne smem.,780
Boš videla.,780
Tudi tebe.,780
Hvala tebi.,780
Gremo ven.,780
Zmaga!,779
Samo enkrat.,779
Teal'c.,779
Tvoja mama.,778
Kam je šla?,778
Kako izgledam?,778
Pomoč potrebujem.,778
Pošast!,778
Dvigni roke.,777
Charlotte.,777
Neverjetno je.,776
Nikamor.,776
Zakaj sprašuješ?,776
To je drugače.,775
Premislil sem si.,775
Gre.,773
Prelepa je.,773
"Ja, jaz sem.",773
Lana.,773
Dve leti.,773
Evan!,772
"Daj no, stari.",772
Štekaš?,772
"Hej, počakaj.",772
Greva domov.,771
Ključi.,771
Nesmisel.,771
Noah!,771
Ne bojim se.,770
