sentence,count
Avete visto?,1305
Getta la pistola!,1304
Ci vediamo li'.,1304
Pablo!,1303
Diamo un'occhiata.,1303
Fammi entrare.,1303
Molto piacere.,1302
Dammi qua.,1302
Che devo fare?,1302
Com'e' successo?,1302
Non lo capisci?,1302
Non lo conosco.,1301
Mammina!,1301
Ovunque.,1301
Dana.,1301
State giù!,1300
Chi c'è?,1299
Gliel'hai detto?,1299
ISubs Movies,1298
Devo andare in bagno.,1298
E mi dispiace.,1298
Come fai a dirlo?,1297
Ow!,1297
Grazie per l'aiuto.,1295
Abbiamo un accordo.,1295
Non funzionera'.,1295
Fatti sotto!,1295
Che coincidenza.,1294
Sei ancora qui?,1293
Sai chi sono?,1292
Che fortuna.,1292
Non lo faccio.,1291
"Ciao, piccola.",1291
"Come va, amico?",1290
"Si', come no.",1290
Voi due.,1289
Non me ne frega un cazzo.,1289
Dammi il telefono.,1289
Faccia pure.,1288
Com'e'?,1287
Quello cos'e'?,1286
Che cosa succede?,1286
Si parte.,1286
E' andata bene.,1285
Che cazzo succede?,1284
Ci stiamo lavorando.,1284
Il...,1283
Dio santo!,1282
Due minuti.,1281
Anne.,1281
Sicurezza!,1280
Cosa ti ha detto?,1280
Artie!,1280
Io sto bene.,1279
Uccidetelo!,1279
Parker.,1279
Non e' necessario.,1279
Quinn.,1279
E perche' mai?,1278
Salta su.,1278
Precisamente.,1278
Casa.,1276
In realta'...,1275
Eccolo lì.,1275
Non lo farei mai.,1275
Sei tornata.,1273
"Scusa, amico.",1273
Torna a casa.,1273
Mi hai salvato la vita.,1273
Ma cosa dici?,1272
Gordon.,1271
Che dice?,1271
"No, non lo farai.",1271
Perché dovrei?,1270
Un'altra.,1269
Quali?,1269
Felix!,1268
Assolutamente si'.,1267
È lei.,1267
Torniamo indietro.,1267
Sire.,1266
Isaac!,1266
È chiaro?,1265
Non è necessario.,1265
A noi.,1265
Non abbiamo tempo.,1264
Non parlare.,1263
Che bello vederti.,1262
Guardate qua.,1261
Altrettanto.,1261
Non dirlo a me.,1260
Fred!,1260
Dobbiamo andarcene da qui.,1260
Mi manca.,1259
Qui dentro.,1258
Spiacente.,1258
Che c'è che non va?,1257
"Ah, già.",1256
Margaret.,1255
Cass?,1255
sì.,1254
Non l'ha fatto.,1254
Sto lavorando.,1254
Voltati.,1253
Capite?,1252
Respinta.,1252
Non di nuovo.,1251
Ti ho preso.,1250
E' sparito.,1250
S...,1250
Preparati.,1249
È assurdo.,1249
Ti chiedo scusa.,1248
Prendetela!,1248
Vi voglio bene.,1248
C'e' dell'altro.,1247
"Mi dispiace, tesoro.",1247
Ahh!,1246
Se n'è andata.,1246
Altro?,1245
Così va meglio.,1244
Non puo'.,1244
E' mio figlio.,1244
Non capite?,1243
Non preoccuparti per me.,1243
Posso andare?,1242
Era qui.,1242
Resta.,1242
Pensa.,1242
Gabriel.,1241
Meredith.,1240
Nah.,1240
Vanessa.,1240
Non e' colpa mia.,1240
Matrix_23,1240
Mac.,1239
Non questa volta.,1239
Sei incredibile.,1238
Vuoi sposarmi?,1238
Come facevi a saperlo?,1238
Bum!,1237
Daisy.,1237
Jo.,1237
Sai cosa penso?,1237
È terribile.,1237
Non si muova.,1235
Io lo so.,1235
Come posso aiutarti?,1234
"Sì, beh...",1234
Pace.,1234
Non so niente.,1233
Lui dov'e'?,1233
Chi l'ha detto?,1232
Siamo...,1232
Ho da fare.,1231
Adorabile.,1231
"Oh, scusami.",1230
Tutto chiaro?,1230
Che posso dire?,1228
Mi aiuti.,1228
"Oh, mi scusi.",1227
Dai un'occhiata.,1227
Vuoi qualcosa?,1226
Prendeteli!,1226
Che intendi dire?,1226
Howard.,1225
E' inutile.,1225
Figlio di...,1224
"Ah, ok.",1223
Stephen.,1222
"Mi dispiace, signore.",1221
E quale sarebbe?,1220
Sono dentro.,1220
Sentito?,1220
Sta' indietro!,1219
Solo una.,1218
Mio marito.,1218
Non l'ho visto.,1218
Ho tutto sotto controllo.,1218
Molto gentile.,1217
Non lo voglio.,1217
Junior!,1217
Mi segua.,1216
Stai giù!,1216
Sei ferita?,1215
Completamente.,1215
Mettila giu'.,1214
Non mi sorprende.,1214
"Va bene, d'accordo.",1213
E' una trappola.,1212
Abbi cura di te.,1212
Kara.,1212
Ora vai.,1212
E' magnifico.,1212
"Sto bene, sto bene.",1212
Chiamalo.,1211
Rimani qui.,1209
"Oh, Gesù.",1209
Ecco a voi.,1209
Figli di puttana!,1209
E' un bravo ragazzo.,1208
E' una buona idea.,1208
Non toccarlo.,1207
Pazienza.,1207
Quanti sono?,1206
Sei vivo.,1206
"Ciao, amico.",1205
E' tutta colpa tua.,1205
Avete ragione.,1205
Che diavolo e' successo?,1205
Bacio!,1204
Veramente no.,1204
Ash!,1204
Che diavolo e'?,1203
Non posso farci niente.,1202
"Forza, forza, forza!",1202
Bella mossa.,1201
"Sì, perché?",1200
Chi c'e'?,1200
E' giusto.,1200
Mi... mi dispiace.,1199
Sta zitto!,1199
Ci sentiamo dopo.,1199
Che cosa è successo?,1199
Un sacco.,1198
Non mi sento bene.,1198
Cameron.,1197
Ha una pistola!,1197
Vieni a vedere.,1197
Non è colpa mia.,1196
Lo faro' io.,1196
Non dire niente.,1195
Grazie di essere venuto.,1195
E dopo?,1195
"No, assolutamente no.",1195
Un uomo.,1193
Matthew.,1193
L'ho vista.,1193
Non c'è nessuno.,1192
Solo questo.,1192
Solo uno.,1191
Carica!,1191
Chi lo dice?,1191
Ti chiamo dopo.,1191
Parliamo.,1190
Shane!,1189
"Sì, credo di sì.",1189
E' a posto.,1188
Nessuno lo sa.,1188
Ecco tutto.,1187
Natalie.,1187
Dammi una mano.,1186
Ti perdono.,1186
Ci sono io.,1186
Questo è tutto.,1185
Dice sul serio?,1185
È colpa mia.,1185
Non e' questo il punto.,1184
Andra' bene.,1184
Tutto okay?,1183
Bravissima.,1183
Vuoi parlarne?,1183
Vuoi qualcosa da bere?,1182
Non potete farlo.,1181
Ce la farai.,1180
Che ti e' successo?,1180
Cosa pensi di fare?,1180
Che cosa ha detto?,1179
Oh si'.,1178
Sogni d'oro.,1177
Non ce la faccio piu'.,1177
Pam!,1177
E invece si'.,1177
Immagino di sì.,1177
Insisto.,1176
Cosa fate?,1176
Tienilo.,1176
Chi è quello?,1176
Cosa ci fate qui?,1175
Sa...,1175
Io ti conosco.,1175
Cosa vuoi che ti dica?,1175
Liz.,1172
Aspettiamo.,1171
Ellen.,1171
Credo di no.,1171
Champagne?,1171
E cosa?,1171
Non mi credi?,1170
Che diavolo fai?,1170
Idioti.,1170
Corretto.,1170
E' questo il problema.,1170
"Salve, ragazzi.",1170
sem,1170
Ho visto.,1169
Non ho finito.,1169
Cos'era quello?,1169
"Calma, calma.",1169
Bo!,1169
Stai tranquilla.,1168
Gia' fatto.,1168
Travis.,1168
In un certo senso.,1168
Che ti è successo?,1167
Gibbs.,1167
Ti fidi di me?,1165
Dexter.,1165
Ma'!,1164
Mia sorella.,1164
Posso spiegare.,1163
Questo cos'è?,1163
"No, non l'ho fatto.",1163
Se ne sono andati.,1162
Tirate!,1162
andiamo.,1162
Whoo!,1161
Jordan.,1161
Ron.,1161
Gracias.,1160
Lo ero.,1160
Dennis!,1160
Belle.,1159
E' una bugia.,1158
Posso vederlo?,1158
Straordinario.,1158
Traditore!,1157
Il mio bambino!,1157
Di più.,1156
Dove state andando?,1156
Pargolo,1155
Troia!,1155
Cyrus.,1155
E' pronto.,1155
Si vede.,1154
E' stata colpa mia.,1154
Justin.,1153
Chi e' quello?,1153
Co...,1153
Hola.,1151
Che ne so?,1151
Cosa ti serve?,1151
"Chi, io?",1150
Prima tu.,1150
Ti stavo cercando.,1149
Mai sentito.,1149
Ma non posso.,1148
Ho ricevuto il tuo messaggio.,1148
"Oh, oh.",1148
Ti serve qualcosa?,1148
"Si', proprio cosi'.",1148
Vuoi entrare?,1148
Ma che ti prende?,1147
"Andiamo, andiamo, andiamo!",1147
Ah no?,1146
E' perfetta.,1145
Non sto mentendo.,1145
Mulder.,1144
In fretta.,1143
Principessa!,1143
La troveremo.,1141
Provalo.,1141
Che roba è?,1141
E come mai?,1141
"No, dai.",1140
Anche lei.,1140
"Obiezione, Vostro Onore.",1139
Non per molto.,1138
Te lo meriti.,1138
Fatelo.,1137
"Dai, vieni.",1136
Mi fido di te.,1136
Falla finita.,1136
Musica!,1135
Una settimana.,1135
L'ho sentito.,1135
Vestiti.,1135
NO!,1134
"Uno, due, tre, quattro.",1134
Non potete.,1134
E' facile.,1134
Che idiota.,1133
E' troppo.,1133
"No, non va bene.",1133
Cosi' va meglio.,1133
Salite.,1133
Fantastica.,1133
Amore mio.,1133
È strano.,1133
Holly.,1131
Cos'ho fatto?,1131
Devi credermi.,1131
Trovato niente?,1131
Ancora non lo so.,1130
Ho qualcosa per te.,1130
E questo cos'è?,1130
Riposati.,1130
Guarda chi c'è.,1130
Forse si'.,1129
La prossima volta.,1129
Di che tipo?,1128
Sei felice?,1128
Rispondete.,1127
Scappiamo!,1127
Perché io?,1127
Per chi lavori?,1126
Apri la bocca.,1126
Questo è...,1126
Per tutto.,1125
Leonard?,1125
Non è...,1125
Barbara.,1124
Non sono...,1122
Heather.,1121
Entrambe.,1121
Albert.,1120
Vengo anch'io.,1120
Ross!,1120
È possibile.,1119
Mettiamoci al lavoro.,1119
Ho solo...,1119
Non so di cosa stia parlando.,1119
Non abbastanza.,1119
Devo andarmene.,1118
La smetta!,1118
Tu sei pazzo.,1118
Ma sai una cosa?,1118
E' una cosa seria.,1117
Qualche volta.,1117
SRT project e' un gruppo amatoriale indipendente dai siti di video streaming.,1116
Non tutti.,1116
"Sì, lo è.",1116
Ezra.,1116
"Oh, no, no, no, no.",1116
Eri tu?,1116
Sara' fatto.,1115
Piacere di conoscervi.,1115
Sei in arresto.,1115
Da me.,1114
Com'è successo?,1114
"Tre, due, uno.",1114
I soldi.,1114
Mangiamo.,1114
"Sì, giusto.",1113
Poverino.,1113
Vince.,1112
Solo un po'.,1112
Hal!,1112
Funzionera'.,1112
Sei sveglio?,1112
"Sì, certamente.",1111
Eve!,1111
Non dirmelo.,1111
Non... non lo so.,1110
Balliamo.,1110
Avvocato.,1110
"Toc, toc.",1110
A destra.,1110
Non lo farai.,1110
Le chiavi.,1108
"No, sul serio.",1108
No comment.,1108
Oscar.,1107
L'hai ucciso?,1107
Non e' cosi' semplice.,1107
Edward.,1107
E' mio padre.,1106
Sei fantastica.,1105
Sbrighiamoci.,1105
Dovrebbe.,1105
Alzatevi!,1104
Anthony.,1104
Preparatevi.,1104
Clary!,1103
Elijah.,1103
Uhm...,1103
Che problemi hai?,1102
Che tristezza.,1102
Ci sentiamo.,1102
Tutti noi.,1102
Torniamo a casa.,1101
Come andiamo?,1101
Onestamente?,1101
Ti fa male?,1100
E' tuo.,1100
Erica.,1100
O mio Dio.,1099
Fuori dai piedi!,1099
"Si, si.",1099
Sta scappando!,1098
È importante.,1098
E questa?,1098
Ispettore.,1097
E' il momento.,1097
Proprio come te.,1096
Che cosa hai detto?,1096
"Per favore, no.",1095
Maggiore.,1095
Non è un problema.,1095
Anch'io ti amo.,1095
"Grazie, papà.",1094
Di tutto.,1094
"No, assolutamente.",1094
Cosa ti e' successo?,1092
Sembra...,1092
Non mentirmi.,1092
Mettila giù.,1092
Toglietevi di mezzo!,1092
"No, perché?",1091
Ma figurati.,1091
cosa?,1091
Marie.,1090
Non possiamo farlo.,1090
Devi aiutarmi.,1090
"Ehi, va tutto bene.",1089
NCIS.,1089
Quando e' successo?,1089
Mi ami?,1089
Cosa ne dici?,1088
Sono un poliziotto.,1088
Per di qua.,1088
Non voglio farti del male.,1088
State attenti.,1087
Di me?,1087
"Sì, anch'io.",1087
C'e' altro?,1086
Lena?,1085
Al riparo!,1085
Leslie.,1085
Bam!,1085
E che cazzo!,1085
Guardatemi.,1085
"Scusi, signore.",1084
"Oh, non lo so.",1084
Uomini!,1084
Ho un appuntamento.,1083
Hm.,1082
Fiona!,1082
Tornate indietro!,1082
Per quanto?,1082
Sai perché?,1081
Ho quasi finito.,1081
Sono tutti morti.,1081
"No, perche'?",1081
Ne e' sicuro?,1081
Sta succedendo qualcosa.,1080
E invece no.,1079
Come ha fatto?,1078
Uno... due... tre.,1077
E' la verità.,1077
Lo amo.,1077
Ce l'abbiamo.,1077
Che diavolo è?,1076
Come ti permetti?,1076
Riguardo a cosa?,1076
Di cosa state parlando?,1076
Il mio...,1075
Ci saro'.,1075
Da dove?,1075
"No, non lo sei.",1075
"Ciao, ragazze.",1074
McGee.,1074
Lo vuoi?,1074
"Okay, grazie.",1074
Lincoln.,1074
Taylor.,1072
Merlino.,1072
Sei un genio.,1071
Cosa stai cercando?,1071
Caro!,1070
Dolcetto o scherzetto?,1069
Lo sapeva?,1069
Un cosa?,1069
Diane.,1069
New York.,1069
Dove credi di andare?,1068
Quanto costa?,1068
Sono arrivati.,1068
Ti stai divertendo?,1068
Nessun altro?,1068
Ottima domanda.,1067
Cielo!,1067
Ricorda.,1067
Dove l'hai trovato?,1066
"Andiamo, tesoro.",1065
"Sì, davvero.",1064
Sono nei guai.,1064
Vabbe'.,1063
Sai cosa significa?,1063
Non è questo il punto.,1063
Al tre.,1063
Probabile.,1063
Cosa voleva?,1062
Non lo sei.,1062
"Si', ho capito.",1061
"Ciao, sono io.",1061
"Vieni, vieni.",1060
Di là.,1060
Proprio ora.,1059
Mi spiace tanto.,1058
Clarke.,1058
E' imbarazzante.,1058
Come posso aiutarvi?,1057
Te lo dico io.,1057
Ci proverò.,1057
Piu' forte!,1056
Ohh!,1056
Ashley.,1056
Non e' abbastanza.,1055
Prendili.,1055
Me lo sento.,1055
Morte.,1055
Come non detto.,1054
Cosa intendi dire?,1054
Ne ho bisogno.,1054
Guarda che roba.,1053
Sono seria.,1052
Elliot.,1052
Miranda.,1052
Diana.,1052
E' questa.,1051
Ci provero'.,1051
Randy!,1051
Devi fidarti di me.,1051
Hodor.,1050
Sei a casa.,1050
"Certo, come no.",1049
Una cosa?,1049
Capita.,1048
Va' a casa.,1048
Credo che...,1047
Sono tornata.,1047
Lauren.,1047
Raymond.,1045
Voglio solo...,1045
Hai proprio ragione.,1045
Così va bene.,1045
Il bambino.,1045
Sono morto.,1045
Logan.,1044
Gli hanno sparato.,1044
Non ti ricordi?,1044
Fa' qualcosa!,1043
Birra?,1043
Non ti seguo.,1043
Ne abbiamo gia' parlato.,1043
"Guarda, guarda.",1043
Facciamola finita.,1043
Ricordatelo.,1042
Cosa ha fatto?,1042
Dammi le chiavi.,1041
Che cosa ho fatto?,1041
Che fa?,1041
Che fai qui?,1040
Cosa sei?,1039
Cosa ti è successo?,1039
Sarà divertente.,1039
Tieniti forte.,1038
E' sbagliato.,1038
ORA,1038
Non riuscivo a dormire.,1038
Tu lo sapevi?,1038
"Ah, gia'.",1038
Dietro di te!,1037
Ora capisco.,1037
Si sbaglia.,1037
Che ne dici di questo?,1037
E' tutto tuo.,1036
Usciamo.,1036
Mani dietro la schiena.,1036
Non l'ho mai detto.,1035
Quanto tempo abbiamo?,1035
La mia bambina.,1034
Victoria.,1034
"Ok, tesoro.",1034
amico.,1034
Felice?,1034
Che si dice?,1033
"Si', bene.",1033
Mettimi alla prova.,1033
Forse sì.,1033
"Senti, mi dispiace.",1033
Non ho detto niente.,1033
Non so dove sia.,1033
Sono fiero di te.,1032
La mia...,1032
Kenny!,1031
Morta.,1031
Theo!,1031
Vengo.,1031
"No, e'...",1030
Ci vediamo lì.,1030
Ci credi?,1030
Tu cosa?,1030
Janet.,1030
Lei sta bene?,1029
Hai fatto la cosa giusta.,1028
Rory!,1028
Quanto manca?,1028
E' mio fratello.,1028
Wes.,1028
Non sento niente.,1028
Le dispiace?,1027
Non ne dubito.,1026
Non lo fare.,1026
E' per me?,1026
E perché mai?,1026
E' tutto sotto controllo.,1025
Wendy.,1025
"Sì, ho capito.",1024
"Ok, gente.",1024
Ero io.,1024
"Ehi, senti.",1024
Ad ogni modo...,1023
In posizione.,1023
Tutti voi.,1023
Ruby.,1023
Abbiamo chiuso.,1022
Ti va?,1022
Brad!,1022
Contento?,1021
Guardatelo.,1021
Hai un'idea migliore?,1021
Lo sai bene.,1021
FINE,1020
Non temere.,1019
Al sicuro.,1018
CONTINUA...,1018
Mi ha salvato la vita.,1018
Ti stavo aspettando.,1018
Seduti.,1018
E' corretto?,1018
Lasciatemi stare!,1018
"Ehi, ragazze.",1018
"Mi scusi, signora.",1017
Solo un momento.,1017
Da...,1017
Che noia.,1016
Ne è sicuro?,1016
E' adorabile.,1016
Mi ricevete?,1016
È troppo tardi.,1015
Piccolo.,1015
Vado a casa.,1015
Tu che ne pensi?,1015
Solo un minuto.,1015
Non lasciarmi.,1015
Me ne occupero' io.,1014
Ti ho sentito.,1014
Da che parte?,1013
Di sicuro.,1012
Non ho tempo.,1012
Cam.,1012
Un'ora.,1012
Stiles.,1010
Mi lasci!,1010
Metti giu' la pistola.,1010
Come procede?,1010
Come dice?,1010
"Si', Vostro Onore.",1010
Dottoressa.,1010
Che problema c'è?,1009
Ti supplico.,1009
Allontanatevi!,1008
Che stronzo.,1008
Maesta'.,1008
Em?,1008
Va' avanti.,1007
Ma grazie.,1007
Ancora una volta.,1007
Non è successo niente.,1007
Che bella sorpresa.,1007
State calmi.,1007
Che sollievo.,1006
Si' invece.,1006
Sono confuso.,1005
Con calma.,1005
"Oh, ti prego.",1005
Abbiamo compagnia.,1005
Agenti federali!,1004
Non respira.,1004
Abbiamo bisogno di te.,1004
Fermalo!,1003
Ridicolo.,1003
Cosa stai guardando?,1003
Fa' pure.,1003
Non scherzo.,1003
Non fare cosi'.,1002
Questo qui.,1002
SÌ.,1002
Glenn!,1002
Lizzie.,1001
Ti chiamo.,1001
Benone.,1001
"Oh, Dio mio.",1001
Ti tengo.,1001
Sono innocente.,1001
Due anni.,1001
Iris.,1000
"Ehi, vieni qui.",1000
È tutto ok.,1000
Che cos'ha?,998
Che ci fai tu qui?,998
Lasciatelo andare.,998
Ricominciamo.,998
Non lo faccia.,998
Fa freddo.,997
C'è...,997
Non sono affari miei.,997
Sta...,997
Eccole.,997
Non ho...,997
Sinistra.,996
L'hai preso?,996
Bella questa.,996
Tutte.,996
Devo tornare al lavoro.,995
Orribile.,995
Ah si?,995
Amber.,995
Quali cose?,994
Non so chi sia.,994
"Beh, allora...",994
Sputa il rospo.,994
"Si', assolutamente.",993
Passo e chiudo.,993
C,993
Come mi hai trovato?,993
Guardali.,993
"Su, forza.",992
Imbecille!,992
E' ancora vivo.,992
Poverina.,992
Frena!,992
Philip.,991
Cos'abbiamo?,991
Il suo nome?,991
Perche' mai?,990
Ti aiuto.,989
Allora cosa?,989
Tempismo perfetto.,989
Nicole.,989
Non può.,989
Non funzionerà.,988
Io non ho fatto niente.,988
Mostro!,988
Meglio di no.,987
Agli ordini.,987
Entri pure.,987
Stai piangendo?,987
Inoltre...,987
"No, non è così.",986
E' tutto finito.,986
Carmen!,985
Funzionerà.,985
Sei arrabbiato?,985
Non ci provare.,985
Sei fuori.,985
Tombola.,985
Moltissimo.,984
Ne parliamo dopo.,984
Perche' dici cosi'?,983
Dovresti andare.,983
Decidi tu.,983
A me no.,983
Sei mesi.,982
Figlio mio.,982
"Ehi, ascolta.",982
Va' all'inferno.,981
Lo penso anch'io.,981
Winston!,981
Come vanno le cose?,981
Lo faresti?,980
Cooper.,980
Ancora no.,979
Che ho fatto?,979
La'.,979
Vendetta.,979
Scopriamolo.,979
Tracy.,979
Direttore.,979
"Lo so, vero?",978
Ho detto...,978
'Notte.,978
E' pazzo.,977
Neanche un po'.,977
Non stasera.,977
Sto impazzendo.,977
Colpiscimi.,977
Bones,976
E' bello rivederti.,976
Murphy!,976
Trovalo.,976
Jasper.,976
Mia signora.,975
Per noi.,975
Melanie.,975
Accetto.,975
Procedi.,974
Le mie scuse.,974
No grazie.,974
È successo qualcosa?,974
"Ciao, come stai?",974
E' mia figlia.,974
E poi cosa?,973
Dammi un secondo.,973
Becky!,973
Sei il migliore.,972
Che sta dicendo?,972
"Oh, buon Dio.",971
Si' che puoi.,971
Contaci.,970
Offre la casa.,970
Testa di cazzo!,970
Vai da qualche parte?,970
"No, no, no, no, no, no, no.",970
Piu' veloce!,969
Tirati su.,969
Steven!,969
Ho fatto un casino.,969
Ci...,968
Gettala!,968
Sharon.,968
Ho bisogno di aiuto.,968
"Si', io...",968
"Ciao, come va?",967
Non e' fantastico?,966
Da quanto?,966
Siamo una famiglia.,966
Guarda chi c'e'.,966
Non essere ridicolo.,966
Stai sanguinando.,966
Gina!,966
Trovatelo.,965
Dove sono andati?,965
Levati di mezzo!,965
Papino!,965
Mi serve aiuto.,964
Che sta succedendo qui?,964
Meglio che vada.,964
E sai cosa?,963
Vada avanti.,963
Coprimi.,963
A più tardi.,963
L'ho ucciso.,963
Non finisce qui.,962
Cos'hai in mente?,962
Sookie.,962
"Oh, niente.",962
"Sì, capo.",961
Il solito.,961
Per l'amor del cielo!,960
Cosa stai...,960
'Fanculo.,960
L'ho fatto io.,960
"Gia', gia'.",960
E' un miracolo.,960
Cameriere!,960
Ugh!,959
Tu ed io.,959
Dobbiamo farlo.,959
C'è altro?,959
Spegnila.,959
Sei sposato?,958
Marshall!,958
Quando è successo?,958
Sa cosa?,958
Aiutateci!,957
Ti ho visto.,957
Ho controllato.,957
Un bambino?,957
Urrà!,956
Flash.,956
Venti.,956
Cosa credi di fare?,955
Ce la caveremo.,955
Fa' vedere.,954
E' andato.,954
Che importanza ha?,953
Harold.,953
Può essere.,953
E' scappato.,953
A te la scelta.,953
Se la cavera'.,952
Non e' importante.,952
N,952
"Sì, mamma.",952
Un anno?,952
Seth.,951
Ci vediamo a casa.,951
Quello cos'è?,951
Cosa vorrebbe dire?,951
Klaus.,951
OGGI,950
Me lo prometti?,950
Cosa vuoi sapere?,949
"Ok, quindi...",949
Ci ho pensato.,948
Porca...,948
Novità?,948
Mi sente?,948
"Ah, certo.",948
E tu come lo sai?,947
Era una battuta.,947
Hai presente?,947
E' bella.,946
Facciamo cosi'.,946
Molto interessante.,946
Qual e' il piano?,946
Le...,946
Michelle?,946
Ciao tesoro.,945
Fermo dove sei!,945
Dale.,945
Di che sta parlando?,945
Mettilo giu'.,944
Amico mio.,944
Jones.,943
Datti una calmata.,943
Non e' successo niente.,943
Che cos'hai fatto?,942
Sesso.,942
E' tutto pronto.,942
Perche' lo stai facendo?,942
A cosa pensi?,942
"Sì, come no.",942
Lo farò io.,941
Io... io...,941
Cos'hai visto?,941
Ssh!,941
Monroe.,941
Grazie davvero.,941
Non lo vedo.,940
Non sta bene.,939
Non me ne vado.,939
State zitti!,938
Siamo chiusi.,938
Rosie.,938
Dodici.,938
"Grazie, cara.",938
Claudia!,938
Dov'era?,938
Stai lontano da me!,937
Stai calma.,937
Lo vedremo.,937
Ti faccio vedere.,936
E' urgente.,936
Non credo sia una buona idea.,936
Via di qui!,935
Non ci vorrà molto.,935
Nel mio ufficio.,934
E' buffo.,934
"Si', forse.",934
Ve l'ho detto.,933
E sai perche'?,933
Con chi stai parlando?,933
Del tipo?,933
Posso sedermi?,933
Una ragazza.,933
Facciamo così.,932
Ciao ragazzi.,932
Si chiama...,932
Cos'ha?,932
Proprio come pensavo.,932
Sono sicuro.,931
Resta dove sei.,931
Proprio lui.,931
Non capisce.,931
Eccomi qui.,931
Dirmi cosa?,931
Dovremmo...,931
La porta!,931
Kurt.,931
E' geniale.,930
Come al solito.,930
Era lui.,930
E chi sarebbe?,929
Lui e'...,929
Un incidente.,929
Di piu'.,928
"Oh, ma certo.",928
Che carina.,928
Vattene da qui.,927
Voleva vedermi?,927
"Ehi, piccolo.",926
Ha detto qualcosa?,926
Lo so e basta.,926
Possiamo entrare?,926
Sua moglie.,926
"Va bene, ciao.",926
Andrea.,925
Tutti insieme!,925
So tutto.,924
Trevor!,924
Vuoi ballare?,924
Riguardo cosa?,924
Riprova.,923
Non lo fara'.,923
Uh-huh.,923
"Si, lo so.",923
Che cosa vuoi dire?,922
E' andata.,922
L'ho capito.,922
Sei un bugiardo.,922
Mayday!,922
Mi fai male!,922
Al fuoco!,922
È stato un piacere.,922
Che volete?,922
Missione compiuta.,922
Perché me lo chiedi?,922
Maddie.,922
Cosa diavolo stai facendo?,921
Non so di che parli.,920
Non fatelo.,920
E a te?,920
Dobbiamo trovarlo.,920
E' stupendo.,920
Te l'ho gia' detto.,920
Venga qui.,919
A casa mia.,919
Ha il diritto di rimanere in silenzio.,919
Non ne voglio parlare.,919
Schmidt!,919
Drew.,918
E' l'unico modo.,918
Chi sono io?,918
Che ti avevo detto?,918
A me piace.,918
La prendo io.,918
Torna dentro.,918
Non ho fatto nulla.,917
Colpiscilo!,917
Abbiamo capito.,917
Già fatto.,917
Pazzo!,917
Dwight.,917
Non ne hai idea.,917
"Ciao, cara.",916
Cosa possiamo fare?,916
"Oh, scusate.",916
Camille?,916
ANNO,916
Ronnie!,915
Qual è?,915
E' difficile.,915
Kira!,915
Posso fare qualcosa?,915
E cosa sarebbe?,915
L'amore.,915
Ivy.,914
Per che cosa?,914
Moriremo tutti.,914
Non toccarla.,914
Dove sono i soldi?,914
L'ho perso.,913
Voglio farlo.,913
Signorsì.,913
"Aspetti, aspetti.",913
Devo lavorare.,913
Vengo subito.,913
Manny!,912
Giù le mani!,912
Potrebbe funzionare.,912
Roman!,912
Occhio!,912
Ferma la macchina!,911
L'ho presa.,911
Vostra Altezza.,911
Joan.,911
Ti devo parlare.,911
Ho una domanda.,911
Chiudo.,910
Hai bevuto?,910
L'ho gia' fatto.,910
Certo che lo so.,910
Voglio aiutarti.,910
Ava.,910
Dammi un bacio.,909
Abbracciami.,909
Sebastian.,909
Me la cavero'.,909
E' tutto vero.,909
Per questo.,909
"Si', amico.",908
Torniamo subito.,908
Ha detto...,907
Io ci sto.,907
Lo credi davvero?,906
Donne.,906
Non so cosa sia successo.,906
Malcolm!,906
Sasha!,906
Scusateci.,906
"No, non lo sapevo.",906
"Ehi, guarda.",906
Che ha fatto?,906
Non funziona cosi'.,905
E' un'emergenza.,905
Sei sveglia?,905
Wade.,904
Magnus!,904
Troveremo una soluzione.,904
Toc toc.,903
Brutto figlio di puttana!,903
Rispondi alla domanda.,903
Non la conosco.,902
Chiama la polizia.,902
E' come...,902
Tutto questo...,902
Non l'ha detto.,901
Christine!,901
E' forte.,901
Molto bello.,900
Non sempre.,899
Continuiamo.,898
Di dove sei?,898
Per nulla.,898
Abbassati!,898
Eccolo che arriva.,898
Mi serve.,898
Ja.,897
Cosa sarebbe?,897
Tantissimo.,897
Lui dov'è?,897
Sei seria?,896
Può andare.,896
Ti accompagno.,896
Stanne fuori.,896
Fattene una ragione.,895
Di che cosa stai parlando?,895
Aspettate qui.,895
Debbie.,895
Tanto.,894
"Ehi, andiamo.",894
Ti aiuto io.,894
Non intendevo questo.,894
Che piacere vederti.,894
Ho dovuto.,893
Tucker!,893
Ho sete.,893
Ne ho sentito parlare.,893
Mitchell!,892
Fallo per me.,892
Lou.,892
Le piace?,892
Cosi' sembra.,891
Ancora meglio.,890
Non riesco a capire.,890
C'è dell'altro.,890
Sì o no?,889
Starò bene.,889
Sono colpito.,889
"Si', penso di si'.",889
Voglio vederlo.,888
Di gia'?,888
Lei dov'è?,888
L'ho detto.,888
allora?,887
Non ho niente.,887
Problema risolto.,887
Santo Dio!,887
"Ti prego, ti prego.",886
Maestà.,886
Cambio di programma.,886
Scusate l'interruzione.,886
Non esserlo.,886
"No, mi spiace.",885
E' aperto.,885
Ne abbiamo parlato.,885
Una specie.,885
Sembra fantastico.,884
Dimmi una cosa.,884
"No, va bene cosi'.",884
Eccola qua.,884
Arriva subito.,884
Peggy.,883
Non essere sciocco.,883
