sentence,count
Det er den.,420
Så lad være.,419
Det gjorde du ikke.,419
Vi ved det ikke.,419
Det vil jeg også.,419
God hund.,419
Den tager jeg.,419
Op med jer!,419
Er du ikke?,419
Det ved vi.,419
Er du her?,418
Hvad gjorde han?,418
Hvad skulle jeg gøre?,418
Gode gud.,418
"Nej, aldrig.",418
Fisk.,418
Bare sådan?,417
Jeg har ikke...,417
Var?,417
Ellie!,417
Det var en ulykke.,417
Du kan gøre det.,417
Vi har intet valg.,417
Tina!,416
Ved du det ikke?,416
Aldrig nogensinde.,416
"Forstår du, hvad jeg mener?",416
Det var ikke med vilje.,416
"Kom, lad os gå.",416
Hvorfor dog det?,416
Giv mig nøglerne.,416
Narrøv.,416
Det er et godt spørgsmål.,416
Prøv det.,415
Anne.,415
Hævn.,415
Hun er...,415
Hvor lang tid tager det?,415
Right.,415
"Jeg elsker dig, skat.",414
Forræder!,414
Lincoln.,414
Jeg er læge.,414
Vi ses om lidt.,414
Det er dumt.,414
"Nej, overhovedet ikke.",413
Ærgerligt.,413
Her er de.,413
Ild!,413
Jeg lover.,413
Den sidder fast.,413
Hm.,413
Jeg vil hjælpe dig.,413
Begynd.,413
Vi må ud herfra.,413
Stan?,412
Lad mig prøve.,412
"Okay, okay, okay.",412
For mig.,412
Home of SUBSTANCE,412
Taler du engelsk?,411
Min herre.,411
Jeg dræber dig.,411
"Nej, frue.",411
Tak for alt.,411
Jean?,411
God pige.,411
Ikke noget problem.,411
Violet.,410
Jeg har intet valg.,410
Tjek.,410
Jeg hader det.,410
Jeg kan ikke hjælpe dig.,410
Jeg gentager.,410
Vi har en aftale.,410
Det har jeg hørt.,410
Det haster.,409
Se dig for.,409
Virker det?,409
Han ved det.,409
Her er han.,409
Hvordan kan du sige det?,408
Vi er inde.,408
Jeg er sent på den.,408
Jeg kan ikke få vejret.,408
Hyg jer.,408
Det er mit.,408
Han er tilbage.,408
Nu har jeg dig.,408
Jeg er nødt til det.,407
Har du set ham?,407
Jeg stolede på dig.,407
Hvad handlede det om?,407
Jeg er i gang.,407
Hvad gør vi så nu?,407
Få den væk!,406
Jeg tænkte...,406
Hold ham.,406
Hold jer væk!,406
Hvad med dem?,406
"Nå, der er du.",406
Vi fortsætter.,405
Det var en skam.,405
Læg den.,405
Efter dem!,405
Det var ikke din skyld.,405
Kom herop.,405
"Ja, gør det.",405
Hørt.,404
Jeg er ked af.,404
Det var dumt.,403
"Åh, tak.",403
Det sker ikke igen.,403
Jeg tilgiver dig.,403
Deres Nåde.,403
Der er ikke noget.,402
"Jeg ved ikke, hvad der skete.",402
"Tak, tak.",402
Spyt ud.,402
Kæreste?,402
Min mand.,402
Kom frem.,402
Åben den.,402
Hvad laver hun her?,401
Kun dig.,401
Så kom.,401
Så så.,401
Vi har brug for dig.,401
Hr. Præsident.,401
Matthew.,401
Hvordan gør du det?,401
"Ja, jeg gjorde.",400
Hvad har han gjort?,400
Jeg er hundesulten.,400
Smid jeres våben!,400
Hvor lang tid?,400
Det er væk.,400
Vær nu ikke dum.,400
Jeg skrider.,400
Hvordan har I det?,400
Behold den.,400
Cooper.,400
Vorherre bevares.,400
Åbn.,399
Det er en gave.,399
Lewis!,399
Hvad vil du vide?,398
Donna.,398
Brand!,398
Du er velkommen.,398
Jeg kender ham ikke.,398
Vil du prøve?,398
Jeg vil have dig.,398
Jeg er inde.,398
Jeg mente det ikke.,398
Musik.,398
"Hvad er det, du laver?",397
Du er sød.,397
"Jo, det gør.",397
Jeg har en.,397
Vær på vagt.,397
Det er alle tiders.,397
Hold dig væk fra mig.,397
Morsomt.,397
Tag den nu.,397
Hvad er der sket her?,397
Dexter.,397
"Nej, det er i orden.",397
Um...,397
Brennan.,397
Takker.,397
Er du sikker på det her?,396
Vil du danse?,396
Det var utroligt.,396
Det var ikke min skyld.,396
Giv mig dem.,396
^I,396
Kør forsigtigt.,396
Vi må afsted.,396
Vi går nu.,396
Baby.,396
Det er det samme.,396
Solgt!,395
Forstår du det ikke?,395
Sov nu.,395
Hvad sagde de?,395
Sit.,395
Gift.,395
Slip mig fri.,395
Er du parat?,395
Jeg kan gøre det.,395
Er du seriøs?,395
Det er ikke retfærdigt.,394
Jeg siger ikke noget.,394
Robin.,394
Betty!,394
Han lever.,394
Sæt dig ind.,394
Har du tid?,394
Du må stole på mig.,394
Jeg ville...,394
Han har en pistol!,394
Noget galt?,393
Hvadbehager?,393
Hyggeligt.,393
Elskede.,393
Jeg sagde...,393
Folkens!,393
For dig.,393
Der ser du.,393
Vil du have kaffe?,393
Skrub af!,393
Jeg vinder.,393
Jeg så ham.,392
Aragorn!,392
Lenny!,392
Er det hende?,392
Med mig?,392
Hør nu på mig.,392
Den klarer jeg.,392
"Oh, yeah.",392
Han er færdig.,392
Surprise!,392
Jeg ser.,391
Vi klarer den.,391
Så sker det.,391
Jackie.,391
Totalt.,391
Toby!,391
"Jeg ved, hvad jeg gør.",391
Teddy!,390
Murphy.,390
Har du savnet mig?,390
Det er frygteligt.,390
Sort.,390
Giv mig et kys.,390
Jeg har forstået det.,390
Ring til ham.,390
Wilson.,390
Alarmcentralen.,390
Bekræftet.,389
Røvhuller!,389
Hvad er der nu?,389
Fortsæt bare.,389
Spil.,389
"Undskyld, far.",388
A.,388
Ali.,388
30 sekunder.,388
Jeg kommer med det samme.,388
Duk jer!,388
"Hej, piger.",388
Indrøm det.,388
Det hjælper ikke.,388
Smuk.,388
Ikke så godt.,388
Hvad går der af dig?,387
Pengene.,387
Behold resten.,387
Det er bedre.,387
Hvad foreslår du?,387
Bo.,387
Ikke så meget.,386
Derhenne.,386
Fuldstændig.,386
Du hører ikke efter.,386
Det er let.,386
Sid.,386
Vil du have en øl?,386
Nu er det min tur.,386
Pas.,386
Christian.,385
Han er min.,385
Tidligere...,385
Der skete ikke noget.,385
Jeg åbner.,385
Han er god.,385
Hold øjnene åbne.,385
Du kan gå.,385
Det lyder sjovt.,385
Det er ikke godt nok.,385
Godt forsøgt.,385
Fyr løs.,385
Mere eller mindre.,385
Kom med os.,384
Jeg elsker den.,384
Andre?,384
Ham der.,384
Det nytter ikke.,383
"Hej, kammerat.",383
Hvad er det for en lugt?,383
Hvad laver De?,383
Det er min kone.,383
Du klarer det.,383
Jeg må tilbage.,383
Jeg finder på noget.,383
Vil du tale om det?,383
En drink?,382
Tilfreds?,382
Malcolm!,382
Sygeplejerske!,382
Kom væk herfra.,382
Lidt mere.,381
Sådan er det ikke.,381
Kom du noget til?,380
Travis!,380
Der er han jo.,380
Når som helst.,380
Noah!,380
Spartacus!,380
Megan?,380
Vi har ikke noget valg.,379
Mænd!,379
Måske senere.,379
Sært.,379
Artie.,379
Jeg beder Dem.,378
Det betyder intet.,378
For Guds skyld.,378
Man ved aldrig.,378
Sådan fungerer det ikke.,378
Gloria.,378
Hvad med den her?,378
Meget imponerende.,378
Det er min søn.,378
"Ja, lidt.",378
Bange?,377
Som altid.,377
"Tak, mand.",377
Jeg er bekymret for dig.,377
Ud med det.,377
"Ja, jeg har.",377
Noget at drikke?,377
Det var forfærdeligt.,377
Du ved det.,377
Kom nærmere.,377
Jeg sidder fast.,377
SelvføIgelig.,377
Jeg skal arbejde.,376
"Åh, kom nu.",376
Det kan du ikke gøre.,376
Hvor er min søn?,376
Stop en halv.,376
Der er sket noget.,376
"Nej, for fanden.",376
Det kan jeg godt.,375
Jesus Kristus.,375
Christine.,375
Hvad kan du se?,375
Hun kommer.,375
Søster.,375
Taxa!,375
Bliv liggende.,374
"Jo, jeg kan.",374
Træk vejret dybt.,374
Læg pistolen.,374
Og jeg elsker dig.,374
Giv mig telefonen.,374
Hvor fanden er du?,374
Fiona!,374
Hvad skete der med ham?,374
Vær ikke bekymret.,374
Rob!,374
Angela.,374
En dag.,374
Mægtigt.,374
Jeg kender.,374
Vi klarer det.,373
Det kan du godt glemme.,373
Daisy.,373
Bliv stående!,373
Det er lækkert.,373
Hvorhenne?,373
Det var jeg.,372
Det samme.,372
lkke endnu.,372
Det har du.,372
Den er flot.,372
Jeg kan godt lide dig.,372
Godt gjort.,372
Deroppe.,372
Kommandør.,372
Svar på spørgsmålet.,372
Jeg sagde ikke noget.,372
Øv.,372
Hold den her.,372
Rodney.,372
Fjern dig!,372
Gå ud.,371
Jeg fik ham.,371
Det må jeg sige.,371
Sheldon.,371
En mand.,371
Se ham.,371
Sådan noget pis.,371
Han er min ven.,370
Lås døren.,370
Piper!,370
Er du det?,370
"Hej, Jack.",370
Hvad helvede laver du?,370
Hvad med...,370
Hvad laver jeg her?,370
"Nej, du er ikke.",370
Den er tom.,370
Det er din.,369
Hvad er det for et sted?,369
"Nå, sådan.",369
Fortæl mig om det.,369
Er det dit alvor?,369
Du kom.,369
Er du fuld?,369
Du har nok ret.,369
Hvordan kunne du gøre det?,369
Det er mit hus.,369
Er du kommet noget til?,368
Jeg kan forklare.,368
Det har jeg allerede gjort.,368
For meget.,368
Hvordan kunne du?,368
Jeg tæller til tre.,368
Han er sød.,367
Kom så her.,367
SLUT,367
Find dem.,367
Jeg skal gøre mit bedste.,367
Kan jeg hjælpe jer?,367
Tag mig.,367
Sebastian.,367
Luk den op.,366
Vi har lukket.,366
Albert.,366
"Hej, mr.",366
Gem dig.,366
Du almægtige.,366
Døren.,366
Han er ikke død.,366
Booth.,366
April?,366
"Goddag, hr.",366
Han kommer tilbage.,366
Jeg gjorde det ikke.,365
Jeg kan lide dig.,365
Jeg har en gave til dig.,365
Frihed.,365
Sophie.,365
Ingen rører sig!,365
Du skulle bare vide.,364
Det var smukt.,363
Det kan ikke være rigtigt.,363
Virkede det?,363
Det har jeg sagt.,363
Er du vågen?,362
Sex.,362
En skam.,362
Uanset hvad.,362
Jeg har fundet noget.,362
Jeg har ingen anelse.,362
Stop der.,362
Det gør du også.,362
Det er ikke dig.,362
Du er vanvittig.,362
Det kommer.,362
Tracy?,361
Hvad lavede du?,361
Kom så i gang.,361
Jeg er nysgerrig.,361
Jeg har tænkt over det.,360
"Ja, jeg forstår.",360
De har ret.,360
McGee.,360
Det finder vi ud af.,360
Jeg kondolerer.,360
"Undskyld, jeg...",360
Kom væk derfra!,360
"Ja, præcis.",359
Ved ikke.,359
Bor du her?,359
Din kone?,359
Find hende.,359
Af sted med jer.,359
Jeg tænker.,359
Tror du på det?,359
Der har vi det.,358
Paige!,358
Jeg nægter at tro det.,358
God tur.,358
Mit ben!,358
Harold.,358
Jeg havde ret.,358
Det skal jeg sige dig.,357
Kanon.,357
Se nu der.,357
"Nej, jeg gjorde ikke.",357
Manner.,356
Nu er det din tur.,356
Hvor går du hen?,356
"Ja, meget.",356
Den er jeg med på.,356
Lou!,356
Godt at se dig igen.,356
"Undskyld, jeg forstyrrer.",356
Hvor lang tid har vi?,356
Nicholas.,355
Jeg dør.,355
Jeg tror det ikke.,355
En mere.,355
Der fik jeg dig.,355
Nogen?,355
NEJ!,355
Jeg er nødt til at smutte.,354
Døde.,354
Det kommer an på.,354
Du løj.,354
Du er fuld.,354
Robbie!,354
Alarm!,354
Hvad griner du af?,354
Se på dig selv.,354
Lad os finde ud af det.,354
Kør ind til siden.,353
Det gør det ikke.,353
"Ja, faktisk.",353
Du ser træt ud.,353
Hvad tænker du?,352
Min dreng.,352
Ikke jeg.,352
Hvad vil De?,352
Stoler du på mig?,352
Hvad vil han?,352
Sagde han det?,351
Er du kommet til skade?,351
Jeg tror dig ikke.,351
Jeg er fri.,351
Jeg betaler.,350
Potter.,350
Bliv siddende.,350
UndskyId.,350
Læge!,350
Kom bare an.,350
Samme her.,350
Hvad har du brug for?,350
Jeg er bekymret.,350
Den er fantastisk.,350
Hvad kan vi gøre?,349
Synes du det?,349
"Godt, tak.",349
Hvor er far?,349
kom så.,349
"Nej, egentlig ikke.",349
Ti minutter.,349
Hvad i helvede?,349
Døden.,348
"Jo, du har.",348
Lad det være.,348
Det har vi.,348
Tak for turen.,348
Jeg er ramt!,348
"Hvad er det, du vil?",348
Jeg kommer snart.,348
"Åh, okay.",348
Mac.,347
Morgenmad.,347
Brad!,347
Hvad siger I så?,347
Nøglerne.,347
Cass?,347
Fri.,347
Ikke et ord.,347
Hal.,347
Jeg har haft travlt.,347
Skete der noget?,347
"Gør, som jeg siger.",347
Det smager godt.,347
Jeg tror ikke på det.,347
Onkel!,347
"Jo, men...",346
Hvordan står det til?,346
Ufatteligt.,346
Jonathan.,346
Jeg har ingen penge.,346
Jeg kan ikke klare det.,346
"Ja, det var det.",346
Min familie.,346
Heil Hitler.,346
Mason.,346
Hiro!,346
Det er vanvid.,346
Det er jo latterligt.,345
Sulten?,345
Brenda!,345
Jeg kan godt lide det.,345
Lad os...,345
Nu kommer han.,345
Går du?,345
Jeg skal nok klare mig.,345
Ricky!,345
Bøh!,345
Jill?,345
Latterligt.,345
Åh min gud.,345
Jeg kan ikke vente.,345
Jeg vil savne dig.,345
Det er vildt.,345
De er smukke.,345
Gøre hvad?,345
Hvordan lyder det?,345
"Kom, så går vi.",345
Marshall.,344
Jeg kan ikke gøre for det.,344
CIA?,344
Så hvad?,344
Dræb hende.,344
"Ja, det kan jeg.",344
Mit barn.,344
Sådan da.,344
Hvad læser du?,344
For hvem?,344
Becca!,343
Det har jeg aldrig sagt.,343
Tag telefonen.,343
Har du forstået?,343
Det var fandens.,343
Ligesom mig.,343
Javel ja.,343
Den er perfekt.,343
En time.,343
Min søster.,343
Helt bestemt.,343
"Nej, jeg er ej.",343
Jeg er ok.,343
Jeg har ikke noget valg.,343
Har du sovet godt?,342
Så er vi klar.,342
Jeg kunne ikke sove.,342
Jeg fik din besked.,342
Kom så af sted.,342
Det kan jeg heller ikke.,342
Flygt!,342
Det behøver jeg ikke.,342
Uha.,342
Det mener jeg.,342
Hjemme.,342
Nu ved jeg det.,341
Hvad er der sket med dit ansigt?,341
Gordon.,341
"Ved du, hvad jeg tror?",341
Gå videre.,341
Se at komme væk.,341
Glem ham.,340
Hvordan går det med dig?,340
Jeg kommer til at savne dig.,340
Hvem spørger?,340
Og hvem er du?,340
Bare sig det.,340
Vil du gøre mig en tjeneste?,340
Den virker ikke.,339
Lad os komme ud.,339
"Ja, chef.",339
Det er ikke vigtigt.,339
Godt tænkt.,339
l lige måde.,339
Må jeg sige noget?,338
Det ville være dejligt.,338
Vi skal afsted.,338
Må jeg sætte mig?,338
Det gør jeg virkelig.,338
Så gør jeg det.,337
"Goddag, mr.",337
Ross.,337
Jeg ved snart ikke.,337
Ved du ikke det?,337
Barbara.,337
Bare sig til.,337
"Tak, min ven.",337
"Ja, mon ikke.",337
"Nej, mand.",337
Og tak.,337
Respekt.,337
Vil du have et lift?,337
Lad mig tale med ham.,337
Den er død.,337
Jeg er næsten færdig.,337
Det er mange penge.,337
Samantha.,336
På ære.,336
Hvad med den?,336
Kom herned.,336
Er det bedre?,336
"Undskyld, mor.",336
Joseph.,336
Er hun her?,336
Du er ikke alene.,336
Men du...,336
Det gør de ikke.,336
Jeg laver sjov.,336
Ikke flere spørgsmål.,336
Jeg er ikke interesseret.,335
Connor!,335
Sig sandheden.,335
Ronnie!,335
Gør det noget?,335
JA!,335
Det lykkedes.,335
Hvad vil du mig?,335
"Ja, jeg er her.",335
Giv mig lige et øjeblik.,334
Wendy.,334
Casey.,334
Hvad skal vi?,334
Bare vent og se.,334
Kære Gud.,334
Hvor er din mor?,334
Hun er sød.,334
Eller ikke.,334
Lad mig vise dig det.,334
En gave.,334
Det var underligt.,334
Har du travlt?,334
Donnie!,334
Hvorfor nu?,333
Ned med jer!,333
En uge.,333
Vi arbejder på det.,333
Er det korrekt?,333
Jeg er helt enig.,333
Hvordan kan jeg hjælpe?,333
Mennesker.,333
Kylling.,332
Ønsk mig held og lykke.,332
"Hej, John.",332
Det er nu.,332
Kommissær.,332
Hvad satan?,332
Det lyder fint.,332
"Ja, bestemt.",332
Ingen panik.,332
Han klarer sig.,332
Hvor kommer det fra?,332
Tak skæbne!,331
Hvad ville du gøre?,331
Smut med dig.,331
Op i røven.,331
Du kan stole på mig.,331
Det er dit valg.,331
Det er genialt.,331
Vi er færdige her.,331
DANISH,330
"Jeg skal se, hvad jeg kan gøre.",330
Den er fin.,330
Det er jeg ligeglad med.,330
"Nå, ikke?",330
Jeg forsøger.,330
Dr.,330
Jeg så dig.,330
Må jeg se den?,330
Det er min fejl.,330
Fandt du noget?,330
Sæt jer.,330
Var det det?,329
Hvem er den næste?,329
Helt ærlig.,329
Middag.,329
Du skræmmer mig.,329
Jeg har ikke tid til det her.,329
Trevor?,329
Hvor er mine penge?,329
Det gjorde vi.,329
Hun lyver.,329
Det er absurd.,329
Negativ.,329
Bror.,329
Caleb!,328
Slap dog af.,328
Søn.,328
Pippin!,328
Du ved det ikke.,328
Forsæt.,328
"Godmorgen, hr.",328
Det er hun.,328
En dreng.,328
Gabriel.,328
Det er ikke min.,328
Finn!,328
"Det er okay, skat.",328
Jeg havde ikke noget valg.,328
Anthony!,328
Du laver sjov.,328
Skidt med det.,328
Det er pinligt.,328
Det må du nok sige.,327
Ven.,327
Væk med jer!,327
Du er et geni.,327
Jeg savner også dig.,327
"Hej, Sam.",327
Hvad skete der med dig?,327
Du ville tale med mig?,327
Det må I undskylde.,327
Hvordan vil du gøre det?,326
Hvor er pigen?,326
"Jeg elsker dig, mor.",326
"Undskyld, hvad?",326
Hej igen.,326
Læs det.,326
Bedste!,326
Er hun?,326
Nicole.,326
Hun er i live.,326
Har du noget?,326
Bliv hvor du er.,326
Wade.,326
Sæt dig ind i bilen.,326
"Ja, det kan jeg se.",326
Med dig.,325
Jeg holder øje med dig.,325
Du er bange.,325
Jeg er optaget.,325
Meget vel.,325
Jeg vil ikke høre det.,325
Sov.,325
Allison.,325
Jeg ved ikke hvordan.,325
Græd ikke.,325
Indenfor.,325
Punktum.,325
Er det nok?,325
Det får du at se.,324
Find ud af det.,324
Hvad siger de?,324
"Kom nu, far.",324
Hvor fanden er han?,324
For min skyld.,324
Giv ikke op.,324
"Ja, også mig.",324
Bonnie.,324
Det siger jeg ikke.,324
Men bare rolig.,324
Det kan jeg også.,324
Er hun død?,324
Ville du?,324
"Jeg ved ikke, hvad det er.",324
Pigen.,324
Jeg ved nu ikke.,324
Selvfølgelig gør du det.,324
Vi er okay.,324
Liz?,324
Hvad venter I på?,324
"Ja, det er godt.",324
"Vi""?",324
Kedeligt.,323
Over hvad?,323
Hvad ville han?,323
Det er ikke mit problem.,323
Er det en aftale?,323
Meget flot.,323
Dernede.,323
Hvor vil du hen?,323
Som jeg sagde...,323
Steven!,323
Jeg kan se det.,323
Det er jeg glad for at høre.,322
Monica.,322
Vi skal videre.,322
Ruby!,322
Fatter du det?,322
Vi skal væk.,322
Jeg tror ikke...,322
Jeg er gift.,322
Hvad fanden laver han?,322
Kom af sted.,322
Hvor længe har du været her?,321
Det er mr.,321
Det ser fint ud.,321
Overalt.,321
Du gjorde det godt.,321
"Nej, det vil jeg ikke.",321
Det er ikke morsomt.,321
Der er...,321
Du er fri.,321
Hvornår skete det?,321
Det er nemt.,320
Husker du mig?,320
Hej far.,320
Du gør det.,320
Jeg har gode nyheder.,320
Ruth.,320
Trist.,320
Har du et navn?,320
Vi har brug for din hjælp.,320
Helt utroligt.,320
Cassie.,320
Bliv i bilen.,320
Åben.,320
Guld.,320
USA!,320
Vi har det fint.,320
Træk jer tilbage!,320
Gør han?,319
Du må ikke være her.,319
Kujon.,319
Har du ikke?,319
Hvad fejler du?,319
Hvad er din plan?,319
Er det slemt?,319
Kun mig.,319
Er der problemer?,319
Jeg går med dig.,319
Hvor mange er der?,319
Jeg venter her.,319
Vi skrider.,319
"Nej, ikke rigtigt.",318
Uhh!,318
Vil du have den?,318
Jeg skal af sted.,318
Hernede.,318
"Jeg ved ikke, hvad du snakker om.",318
Jeg hørte det.,318
Men nu...,318
Det er en dreng.,317
"Hvad er det, der sker?",317
Stop dem!,317
Se ikke på mig.,317
Fra hvad?,317
Du burde ikke være her.,317
"Hvad vil du have, jeg skal gøre?",317
Stands bilen!,317
Lys.,317
Abe.,317
Det er sejt.,317
Medmindre...,317
Sig mig en ting.,317
Manny!,317
Se på det.,316
Skift.,316
Dana.,316
Hun sover.,316
Teal'c.,316
Jeg advarede dig.,316
Jeg er din far.,316
Vi må gå.,316
Det ved alle.,316
Du klarer dig.,316
Hvad hed han?,316
Sikke noget lort.,316
Hvorfor fortæller du mig det?,316
Hvordan kom du ind?,316
Marco.,316
Lad os danse.,315
Du har helt ret.,315
Gider du?,315
Sikke en skam.,315
Skal ske.,315
Stå op.,315
God jul.,315
"Ja, desværre.",315
Det er der.,314
Clay.,314
Sig ikke noget.,314
Ude.,314
Sigt!,314
Jeg skal nok ordne det.,314
Han er skør.,314
Næste gang.,314
Sue!,314
Michelle.,314
Må jeg komme med?,314
Fortæl mig.,314
Hvad er der galt med det?,314
"Ja, det er sandt.",313
Vil du se?,313
"Okay, alle sammen.",313
Det vil du ikke vide.,313
Tillad mig.,313
Det er ulovligt.,313
Hvad kan jeg hjælpe dig med?,313
Nu forstår jeg.,313
Lad os begynde.,313
Blake!,313
Reese.,313
"Okay, drenge.",313
Sådan er reglerne.,313
Et minut.,313
Noget andet?,313
Det husker jeg ikke.,313
Afvist.,312
Gem jer!,312
Stig ud af bilen.,312
Jeg forlader dig ikke.,312
Her kommer de.,312
Hvorfor er jeg her?,312
Jeg kan ikke se ham.,312
Det synes jeg også.,312
Det er hårdt.,312
Jeg skal prøve.,312
Jeg ved ikke noget.,312
"Ja, jeg er okay.",312
Herover.,312
Nu kommer jeg.,312
Helst ikke.,312
Kan nogen høre mig?,312
Men tak.,312
Skal vi danse?,312
Et barn?,312
"Hej, min ven.",312
Du er i sikkerhed nu.,312
Hvornår var det?,311
"Ja, Hr.",311
Skrid ad helvede til!,311
Du store.,311
Stilhed!,311
"Ved du, hvor han er?",311
Jeg forstår dig.,311
"Hvem tror du, du er?",311
Jeg fik dig.,311
Jeg tvivler.,311
Min skat.,311
Gør dig klar.,311
Jeg gjorde ikke noget.,311
Se på hende.,311
Niksen.,311
Fik du den?,310
Hiv!,310
Ellers hvad?,310
Hvem er den fyr?,310
Jeg dækker dig.,310
Og hvorfor?,310
"Ved du, hvad jeg mener?",310
Bare kør.,310
Svaret er nej.,310
"Nej, glem det.",310
Du behøver ikke.,310
Telefon.,310
Jeg er ikke skør.,309
Skam dig.,309
Alt er under kontrol.,309
Han er syg.,309
God pointe.,309
"Hørte du, hvad jeg sagde?",309
Har du tid et øjeblik?,309
Hold afstand.,309
Fang dem!,309
Dans.,309
Vil du gøre det?,309
Hvad kaldte du mig?,309
Prosit.,308
Frys!,308
Tara.,308
Ciao.,308
Blå.,308
Tyve.,308
Hvilke?,308
Gå i seng.,308
Se på dig.,308
Har du ikke hørt det?,308
Hvor har du dem fra?,308
"Jeg ved, hvad du mener.",308
Seth.,308
Hvor er det smukt.,308
Du vil elske det.,307
Catherine.,307
Jeg ved ikke rigtigt.,307
Det er sygt.,307
Jen?,307
Det var dejligt.,307
Mr.,307
Sådan noget lort.,307
Lige til tiden.,307
Jeg har noget.,307
Hvordan gør vi det?,307
Sandy!,307
"Bliv, hvor I er.",307
"Ja, jeg er sikker.",307
"Vent, hvad?",307
Slip den!,307
Hvad er det du siger?,307
Vi er fanget.,307
Har det.,307
Du skal ingen steder.,306
Jeg tænkte bare...,306
Nicky!,306
Bedstemor?,306
Hvad siger hun?,306
"Åh, hej.",306
Pis og lort!,306
Fanget!,306
Sådan skal det gøres.,306
Frokost?,306
"Ja, det er han.",305
Krig.,305
Min elskede.,305
Hvorfor sagde du ikke det?,305
Todd.,305
Det er vi.,305
Pas på jer selv.,305
Jeg skylder dig en tjeneste.,305
Du dræbte ham.,305
Vi klarede den.,305
Du er dygtig.,305
Hvor svært kan det være?,305
Ha ha!,304
Granat!,304
Prinsesse.,304
Jeg kan ikke forklare det.,304
Nu kommer det.,304
Hvilken en?,304
Han døde.,304
Jeg har en overraskelse til dig.,304
"Ja, det er ham.",304
Det er det vigtigste.,304
"Ja, mand.",304
Stop lige.,304
Nøglen.,304
Det duer ikke.,304
"Jeg ved ikke, hvad du mener.",303
Misforstå mig ikke.,303
Kør nu.,303
Hodor.,303
"Hej, knægt.",303
Han er min bror.,303
Bak!,303
Det er jeg bange for.,303
"Ja, det gør vi.",303
Kan du lugte det?,303
Hvad vil du sige?,303
Jeg hader ham.,303
Jeg har en bedre idé.,302
Jeg er meget ked af det.,302
Sonny?,302
Er der noget?,302
Shane.,302
Cindy!,302
Du er gal.,302
Raymond.,302
Cut!,302
Den er her.,302
Forlad mig ikke.,302
Du vandt.,302
Det er ovre.,302
Kom nu bare.,302
Ian.,302
Diana.,302
Martha!,302
Jeg er ikke bange for dig.,302
Retfærdighed.,302
Er du blevet vanvittig?,301
Så går vi i gang.,301
Tale!,301
Fremtiden.,301
Din søn.,301
Jeg er glad.,301
Saul.,301
Bella.,301
Luk.,301
Er på vej.,301
"Kom så, af sted!",301
Hvad sagde du til ham?,301
Hvilke ting?,301
Freddy!,300
Bare et øjeblik.,300
Pas dig selv.,300
For os.,300
Det er varmt.,300
Jeg er syg.,300
Den virker.,300
Vi har ikke tid til det her.,300
Stik af.,300
Ugh!,300
Becky?,300
Sluk for den.,300
Jeg fik den.,299
Det er svært at forklare.,299
Jeg hører dig.,299
Du er min.,299
Tydeligvis.,299
Hvordan skulle jeg vide det?,299
Skrid så!,299
Jeg kan ikke høre noget.,299
Selvfølgelig kan du det.,299
Jeg laver bare sjov.,299
Det er en katastrofe.,299
Men nej.,299
Det skete bare.,299
Rør den ikke.,299
Det er min bil.,299
Hvordan så han ud?,299
Nar.,298
Scotty!,298
Du kender ham ikke.,298
De er gode.,298
Der var den.,298
"Nej, du har ret.",298
Gjorde han det?,298
Har han det godt?,298
E.,298
"Godmorgen, mr.",298
Børnene.,298
Is.,298
Jeg glæder mig.,298
Skriv under her.,298
Er du såret?,298
Gwen?,298
Det vil jeg skide på.,297
"Hej, Charlie.",297
Hvad laver vi?,297
Helt alene.,297
Det hele skal nok gå.,297
Du må ikke dø.,297
Det her er latterligt.,297
Truer du mig?,297
Jeg er vild med det.,296
"Nej, det er ikke det.",296
Heather.,296
"Jeg ved, hvad du tænker.",296
I hvad?,296
Hvad kan jeg gøre for Dem?,296
Skal vi vædde?,296
Jeg fik det.,296
Hvordan har De det?,296
Møgsvin!,296
Jeg har et problem.,296
Mit navn.,296
Fin.,296
Tjener!,296
Lad mig se det.,296
Hvad synes I?,295
Giv mig en hånd.,295
Lad mig se den.,295
Hun er min.,295
Hvor er du henne?,295
Som er?,295
Du stinker.,295
Dale.,295
Hvad med jer?,295
Frygt.,295
Måske en anden gang.,295
Sådan er livet.,295
Dejligt at se dig.,295
Stoffer?,295
Er det den?,294
Jeg kan se dig.,294
Her kommer han.,294
Spencer.,294
Mitch.,294
Natalie.,294
Jeg har prøvet.,294
Har du set hende?,294
Hvem ringer du til?,294
Russell.,294
EN ORIGINAL SERIE FRA NETFLIX,294
Hvor tager du hen?,293
Brody.,293
Jeg skal hjem.,293
Fint med mig.,293
Sagde du noget?,293
Det er denne vej.,293
Gør de?,293
Det skal jeg.,293
Owen.,293
Kurt.,292
Jeg var nødt til det.,292
Jeg har ingen.,292
"Javel, ja.",292
Alt er godt.,292
Ford!,292
Heroppe.,292
Hvad sker der med mig?,292
James Bond.,292
Jeg er glad på dine vegne.,292
Jeg er så træt.,292
Lad os gå en tur.,292
Masser.,292
Det er sært.,292
Hvor fedt.,291
"Nej, undskyld.",291
Du er et røvhul.,291
Damon.,291
Det er en overraskelse.,291
Hold dig fra mig.,291
Cal.,291
Vi kan ikke blive her.,291
Hent ham.,291
Det er klamt.,291
Slå ham ihjel.,290
Nora!,290
Du var fantastisk.,290
"Løb, løb, løb!",290
Din bror?,290
