sentence,count
Di mana kita?,82
Bagaimana keadaan awak?,82
Yang baik.,82
Macam itulah.,82
Tak mahu.,82
Dan kemudian...,82
Kami tahu.,82
Apa yang anda mahu?,82
Saya hanya...,82
Erik.,82
"Ya, ada.",82
sekarang!,82
Jess!,82
Kita semua akan mati.,82
Sultan.,82
Melihat.,82
berhenti!,82
Lakukan saja.,82
"Oh, kawan.",82
"Terima kasih, sayang.",82
Selamat Datang.,82
Segera.,82
Sebelah sana!,82
Mari cepat!,81
"Oh, najis.",81
Jomlah.,81
Kubo!,81
Apa yang terjadi di sini?,81
Ha ha ha!,81
Pegang tangan saya!,81
Tolong dia.,81
Lepaskan mereka.,81
Kelly.,81
Kau buat apa?,81
"Ya, Pak.",81
Kamu berdua.,81
Adakah ia?,80
Baiklah kalau begitu.,80
Kau tak apa?,80
Adakah anda pasti?,80
Sekarang pergi.,80
Ia berjaya.,80
Kenapa saya?,80
Tidak tidak tidak.,80
Elizabeth.,80
En Sabah Nur.,80
Apa yang kau lihat?,80
"Hai, semua.",80
Di situ.,80
Nancy.,80
Lebih kurang.,79
Geeta!,79
Boleh juga.,79
"Baiklah, dengar.",79
Turunkan.,79
Berikan pada saya.,79
Betul kata awak.,79
Sudah berakhir.,79
Terus.,79
Anjing!,79
Maksud awak?,79
Anak?,79
Jangan ganggu dia.,79
Sedapnya.,79
Kecemasan!,79
Atau...,79
Awak sedia?,79
Aku tidak.,78
Saya nampak dia.,78
Selamat jalan.,78
Tembak mereka!,78
Kuat lagi.,78
Guys.,78
Oh sial!,78
"Oh, my god.",78
Enchantress.,78
Lupakannya.,78
Kau di mana?,78
"Okey, baiklah.",78
Berapa ramai?,78
Ini tak masuk akal.,78
Patrick.,78
Jaga dia.,78
Itupun dia.,78
Dan sekarang...,78
Mereka di sini.,78
Kau nampak tak?,78
kawan.,78
Menyedihkan.,78
Tentulah tidak.,78
Dia gila.,78
Mudah saja.,77
Wayne.,77
Takut?,77
Yang mana satu?,77
Awak tahu apa?,77
Pukul saya.,77
Apa benda ini?,77
Rebecca?,77
Kamu tahu apa?,77
Saya tidak peduli.,77
Apa halnya?,77
Itu tidak benar.,77
"Ya, baik.",77
"Ya, bagus.",77
Menunggu.,77
Yang itu.,77
Ada apa-apa lagi?,77
Ke kiri!,77
Dengar kepada saya.,77
Kau sedia?,77
faham?,77
Marcus.,77
Jangan main-main.,77
Comelnya.,76
Dengar tak?,76
Walter.,76
Hidup.,76
Dimana kau?,76
tunggu!,76
Sepuluh.,76
Wally?,76
Carter!,76
Dia cantik.,76
Panas!,76
bukan?,76
Jangan ganggu saya.,76
ayo.,76
Kang Chi.,76
Keluarkan.,76
Kolonel.,76
Donnie!,76
Maria.,76
Beck.,76
Kembali ke sini!,76
Emas.,76
Semuanya baik-baik saja?,76
Senang bertemu denganmu.,76
Kita kesuntukan masa.,76
Jackson.,75
Jangan lupa.,75
Tak bagus.,75
Kematian.,75
Aku bersumpah.,75
Emma.,75
Doug.,75
Bersurai.,75
Jerry.,75
Thorin.,75
Benji.,75
Berehat.,75
Edward.,75
Dah selesai.,75
Anak haram.,75
Ahhh!,75
Biar saya tengok.,75
"Ya, betul tu.",75
Berikan.,75
Takkan.,75
Apa-apa saja.,75
Adik.,75
Atau tidak.,75
Aku akan bunuh kau!,75
Sumpah.,75
Tengoklah dia.,75
Helen.,74
Mari ikut saya.,74
Mari ke sini.,74
Bagaimana denganmu?,74
Saya percayakan awak.,74
Biarkan.,74
Uhh!,74
"Whoa, whoa, whoa.",74
London.,74
"Maaf, maaf.",74
Kai.,74
Saya boleh buat.,74
Turunkan senjata.,74
Ganti.,74
Saya tahu itu.,74
Saya tak mahu.,74
Julia!,74
Teresa.,74
Giliran awak.,74
Keluar dari sana.,74
Lawrence.,74
Winston!,74
Apa yang saya buat?,74
Aku lapar.,74
Kau tahu itu.,74
Telefon.,74
Apa yang awak cakap ni?,74
Apa yang awak cakap?,74
Setiap hari.,74
Tuan Presiden.,74
Kerja bagus.,74
Idea yang bagus.,74
Aku akan pergi.,73
Jangan lakukan.,73
Pergi balik.,73
Tunjukkan.,73
Apa yang kau fikirkan?,73
"Saya tahu, saya tahu.",73
maaf.,73
Richard!,73
Bumi.,73
Saya tak dengar.,73
Senang?,73
Kham!,73
Pisang.,73
Atau apa?,73
Biar saya lihat.,73
Dengan cara ini.,73
Itu menakjubkan.,73
Brian.,73
Ryan!,73
Masuk dalam kereta.,73
celaka!,73
tolong!,73
Tidak tuan.,72
Aku kena pergi.,72
Bersih.,72
Bagaimana menurutmu?,72
Bagusnya.,72
Tabik.,72
Di mana dia sekarang?,72
Allah!,72
Saya ada.,72
Bukan itu.,72
Saya merayu.,72
"Tidak, saya tidak.",72
Apa yang kau inginkan?,72
Bedebah!,72
Sesiapa?,72
Sesuatu.,72
Tengok itu.,72
Dylan.,72
Apa nama kau?,72
Angkat dia.,72
Kau nak pergi mana?,72
Mark!,71
Bohong.,71
Sedikit lagi.,71
"Ya,",71
Kebakaran!,71
Jangan lakukan ini.,71
Jangan ke mana-mana.,71
Jin!,71
lihat.,71
Kau tak faham.,71
Sendirian.,71
Mengarutlah.,71
mari!,71
Bantu!,71
Bagaimana dengan kau?,71
Kelakar.,71
Tak lama lagi.,71
Apa yang anda buat di sini?,71
Apa yang mereka lakukan?,71
Harley!,71
Harleen.,71
Mari keluar dari sini.,71
Hentikan kereta!,71
Siapakah itu?,71
Siapakah kamu?,71
Sakitnya!,71
"Berhenti, berhenti!",70
Potter.,70
Bersama-sama.,70
Awak salah.,70
Ini menakjubkan.,70
Apa dah berlaku?,70
Saya dapat.,70
Pergi ke sana.,70
benar.,70
Stuart.,70
Saya bergurau.,70
Apa yang berlaku ni?,70
facebook 1OO m a l a y,70
Tengok saya.,70
"Okey, bagus.",70
Sudah tentulah.,70
Siap-sedia.,69
Yeke?,69
Aku boleh.,69
Laju!,69
Apa katanya?,69
Hatter!,69
Ayuh cepat.,69
Rohan?,69
Inilah masanya.,69
Bukankah begitu?,69
Terpulang.,69
Tahu tak?,69
Dia pergi.,69
Kemudian apa?,69
Apa dah jadi?,69
Adakah anda?,69
Kamu sedia?,69
Kamu tahu tak?,69
Kenapa tak?,69
Itu tak bagus.,69
Bersedialah.,69
"Oh, tak.",69
Connor!,69
Aku hanya...,68
Tinggalkan kami.,68
Martin!,68
Bunuh mereka semua!,68
Zaya.,68
Terimakasih.,68
Finn!,68
Buat saja.,68
Adakah dia?,68
Itu sangat bagus.,68
Pergi cepat!,68
Tunggu satu minit.,68
Dia hilang.,68
Maddy?,68
Ayah tahu.,68
Ya ampun.,68
"Tiga, dua, satu.",68
Lihatlah dia.,68
Saya tak nampak apa-apa.,68
Senator.,68
Burung!,68
Kenapa dengan kamu?,68
Petrus!,68
Alvin!,67
Emily.,67
Bagi sini.,67
Itu takkan berlaku.,67
Master.,67
Apa sahaja.,67
Reed!,67
Apa yang anda lakukan di sini?,67
"Ya, kenapa?",67
Apa yang awak fikirkan?,67
Ya atau tidak?,67
Itu tak benar.,67
Jangan tinggalkan saya.,67
Jacob.,67
Main!,67
Katniss.,67
Lihat saya.,67
Biru?,67
Apa maksudnya itu?,67
Apa yang awak mahu?,67
Pulang.,67
okey.,67
Rapunzel!,67
Jin-hee!,67
Kau faham tak?,67
Omong kosong.,67
Peabody.,67
Bagaimana dengan dia?,67
mangkuk aka godrivecrazily@WazeMalaysia,67
Cool.,67
Di manakah anda?,66
Elena!,66
Dekat lagi.,66
Semuanya akan baik-baik saja.,66
Guru Ip.,66
Kadang-kadang.,66
Bukan hari ini.,66
Fikirkanlah.,66
Apa gunanya?,66
Aku ada idea.,66
Saya kenal dia.,66
Agh!,66
Sammy!,66
Apa kau nak?,66
Subtitle by 100Malay facebook 1OO m a l a y,66
Tae Gong Sil!,66
Arah sana!,66
Begitu saja?,66
Salah saya.,66
"Baiklah, tuan.",66
Apa bezanya?,66
Parker.,66
Itulah masalahnya.,66
Belok kiri.,66
Red.,65
Apakah?,65
Halus.,65
Jangan begitu.,65
Bilbo!,65
Lancar.,65
"Baiklah, mari pergi.",65
Itu saya.,65
Kau dan aku.,65
Kedua-duanya.,65
Kurt.,65
Saya fikir...,65
Ianya...,65
Saya pergi.,65
Keluarga saya.,65
Awak pula?,65
Alan.,65
Ayuh kita pergi.,65
"Bukan, bukan.",65
Gru!,65
Ia adalah.,65
Serahkan pada saya.,65
Amy!,65
Harry Potter.,65
Salji?,65
Nice.,65
Maaf tentang itu.,65
Saya dah dapat.,65
Murph!,65
Bantu aku.,65
Hadiah.,65
Awak rasa?,65
Alfred.,65
Bodohnya.,65
Indah.,65
Bennie!,64
Pergi saja.,64
Letakkan!,64
Apa awak kata?,64
Saya akan uruskannya.,64
Berita baik.,64
Kerana...,64
Dad!,64
Lain kali.,64
Kurang ajar!,64
Saya pegang awak.,64
Bersiap.,64
Apa kau kata?,64
Stephen?,64
Amerika.,64
Saya dapat dia.,64
Malangnya.,64
Maksudku...,64
Stan.,64
Maksud aku...,64
Tinggalkan saya.,64
Selamat ulang tahun.,64
Mana semua orang?,64
Saya pun tak tahu.,64
B,64
Selamat berkenalan.,63
Aku akan.,63
Toretto.,63
keluar!,63
Apa yang awak cakapkan?,63
Caitlin.,63
Apa yang harus kita lakukan?,63
Kau salah.,63
Pegawai.,63
Jay.,63
Sadness.,63
Aneh.,63
Apapun.,63
Saya akan uruskan.,63
Ha-ha-ha.,63
Ya‎.,63
Jesus Christ!,63
Luke.,63
Saya yakin.,63
Kau tak guna.,63
Keluarkan aku!,63
Don.,63
Kamu okay?,63
Professor.,63
Anak aku.,63
Raksasa.,63
England.,63
Tak mengapalah.,63
Kau apa khabar?,63
Awak dari mana?,63
Kelakarnya.,63
Dia ada di sana.,63
Manny!,62
Evan?,62
Awak kenal saya?,62
Casey!,62
Tak masuk akal.,62
Arthur.,62
Mana kau?,62
"Mari, sayang.",62
Tak guna betul.,62
Hobbs!,62
Medivh.,62
Fuck anda.,62
Hentikan itu.,62
Tempat apa ni?,62
Kau masih hidup.,62
Dia baik-baik saja.,62
Kawan saya.,62
Kenapa kau di sini?,62
"Ya, tentu saja.",62
Cuba teka?,62
Biar saya pergi.,62
Terjun!,62
Apa yang kita nak buat?,62
"Baiklah, kawan.",62
Kemana?,62
Tarik dia!,62
Terima kasih tuan.,62
Queen.,62
Apa yang kau mahu?,62
Ada sesuatu.,62
"Selamat pagi, tuan.",62
Pukul!,62
Datuk!,62
Ini adalah...,62
Kesini.,62
Robert.,62
Semangat.,62
Berhenti bercakap.,62
Pergi mampus!,62
Makanan.,61
Saya suka dia.,61
Pusing belakang.,61
"Ya, Puan.",61
Quinn!,61
Apa kau gila?,61
Yehuda!,61
Apa kau baik-baik saja?,61
Nampaknya.,61
Macam tu lah.,61
Hyah!,61
Untuk siapa?,61
Christian.,61
Saya tak rasa begitu.,61
Untuk saya?,61
Berhenti di sana!,61
Apa yang mereka buat?,61
Saya ada rancangan.,61
Tak payah.,61
Ahem.,61
"Terima kasih, Tuan.",61
Aye.,61
Boleh saya?,61
Apa yang dah berlaku?,61
Mari makan.,61
Kau hebat.,61
Saya perlukan bantuan awak.,61
Saya akan melakukannya.,61
Bishop!,61
Please!,61
Tinggi lagi!,61
Leo!,61
Pokok!,61
Dari siapa?,61
Saya akan cuba.,61
Giliran saya.,61
Masuk ke dalam kereta.,61
Bawa dia keluar.,61
Marco.,61
Dengan apa?,61
Pergi tidur.,60
Bret!,60
Saya ada di sini.,60
Junior!,60
Allah Maha Besar!,60
Kita sudah sampai.,60
Saya kenal awak.,60
Pergi jahanam.,60
Awak tak boleh.,60
Tentera.,60
Woody!,60
Macam mana kau tahu?,60
Benar-benar?,60
Saya dapat awak.,60
Yondu!,60
Aku tidak boleh.,60
Menakutkan.,60
Awak cedera?,60
Apa masalah kamu?,60
Peeta.,60
"Ya, okey.",60
Serizawa!,60
Pemain.,60
Ada apa denganmu?,60
Buat.,60
"Ya, saya juga.",60
Kau tak tahu.,60
Di manakah mereka?,60
Bing Bong.,60
Ellie!,60
Hmmm?,59
Tangan.,59
Adakah anda gila?,59
Itu mengarut.,59
Christine!,59
Siapa saya?,59
Kau berjaya.,59
Katakanlah.,59
Adakah awak?,59
Jatuhkan!,59
Oleh siapa?,59
Caesar!,59
Ia di sini.,59
Tak kisahlah.,59
Kita boleh.,59
Saya tak ingat.,59
Percy!,59
Kau lihat?,59
Itu sangat hebat.,59
Aku suka itu.,59
Itulah saya.,59
Saya tak buat apa-apa.,59
Masa untuk beraksi.,59
...Adoe_aDoen...,59
"Baiklah, terima kasih.",59
Berapa harganya?,59
Kanak-kanak?,59
**Interisti**,59
Ia adalah okay.,59
Kamu dengar tak?,59
Selamatkan dia.,59
Lakukan sesuatu!,59
Dengan siapa?,59
Itu bukan dia.,59
Bukan awak.,59
Padan muka.,59
Kami datang!,59
Tidak ada apa-apa.,59
Mikasa!,59
Mana awak nak pergi?,59
Jumpa lagi esok.,59
Bagaimana kabarmu?,58
Dormammu!,58
"Hei, budak.",58
Raja.,58
Saya perlukan bantuan.,58
"Mari, cepat.",58
Selamat berjaya.,58
Jules?,58
Kita perlu keluar dari sini.,58
"Ha, ha.",58
Rob.,58
Apa yang kau cakapkan?,58
Natalie!,58
Wallace!,58
Jennifer.,58
Selamat hari jadi.,58
Jun-shik!,58
Oi!,58
"Ya, begitulah.",58
Kami tak tahu.,58
Saya tidak fikir begitu.,58
Seronoknya.,58
Awak boleh lakukannya.,58
Awak akan okey.,58
Ke mana kita nak pergi?,58
"Tak, tuan.",58
Tidak masalah.,58
Aku yakin.,58
Babai.,58
Serangan!,58
Pukul berapa sekarang?,58
Apa yang ia?,58
Saya suka itu.,58
Mari lihat.,58
Blue?,58
Begitu juga saya.,58
Gagal!,58
Saya tak nak.,58
Dia sangat cantik.,58
Kau akan baik-baik saja.,58
"Jadi,",58
Apa cerita?,58
Biar saya cuba.,58
Dia dah tiada.,58
Ahli sihir.,58
Kita kena keluar dari sini.,58
Betullah.,58
Bunyi apa itu?,57
Harapan.,57
Tentu sekali.,57
Lihatlah saya.,57
Aha.,57
Jonathan.,57
Kesemuanya.,57
Apa awak nak buat?,57
"Ah, ya.",57
Dalam kiraan tiga.,57
"Font color = ""# 00ffff",57
"Tidak, Tuan.",57
Serigala?,57
Teruklah.,57
Teruk betul.,57
O,57
Saya salah.,57
Biar saya.,57
Ia dah berakhir.,57
Itu tak adil.,57
Dia kawan saya.,57
Siap sedia.,57
Bagaimana sekarang?,57
Kenapa lama sangat?,57
Saya menang.,57
Moon.,57
Matthew.,57
Adakah anda faham?,57
Dulu.,57
Krishna...,57
Semuanya akan okey.,57
Jangan buat begini.,57
Lakukanlah.,57
Segalanya.,57
Pablo!,57
Jai.,57
Minggir!,57
Mana awak?,57
Kekasih.,57
Bond.,57
Moses.,57
Ini tak betul.,57
Sama sekali tidak.,57
Dia akan mati.,57
"Oh, tidak, tidak.",57
Kau nak apa?,57
Dia melarikan diri.,57
Hebat sekali.,57
"Satu, dua, tiga, empat.",57
Cari mereka.,57
"Oh, baiklah.",57
Apa yang anda bercakap tentang?,57
Sherman !,56
Shhh.,56
Monyet.,56
baik.,56
Aku ingat.,56
Saya keluar.,56
Itu tidak mungkin.,56
Lisa.,56
Apa yang kau bicarakan?,56
Lucius.,56
marilah.,56
Ward.,56
Adakah anda bersedia?,56
Gembira jumpa kau.,56
Golden Jet!,56
Apa kau cakap ni?,56
Itu pelik.,56
Belasah dia!,56
Tinggalkan dia.,56
Buktikan.,56
Ingat tak?,56
Mari bergerak.,56
Aku rasa...,56
Jawablah.,56
Gembira?,56
Aku ikut.,56
Cepat bergerak!,56
Ke sana.,56
Paris.,56
Ada di sini.,56
Gordon.,56
"Jadi, apa?",56
Sekarang bagaimana?,56
Masa untuk tidur.,56
Saya polis!,56
Fine.,56
Cis!,56
Aragorn!,56
Bagaimana caranya?,56
Salin itu.,56
Tahu.,56
Semuanya akan selamat.,56
Saya perlukan awak.,56
WALL-E!,56
Saya nak balik.,56
Simon!,56
Bersiaplah.,56
Pergi pergi pergi.,56
"Tolong, jangan.",56
Semua orang keluar.,56
Up!,55
Tak masalah.,55
Kita mulakan.,55
Aku dapat.,55
Apa yang awak katakan?,55
Berapa lama lagi?,55
Mari kita keluar dari sini.,55
"Tak, terima kasih.",55
Julian.,55
Pistol!,55
Tengok sini.,55
L.A.P.D.!,55
Tikus!,55
Chung Jo.,55
Bunuh saya.,55
Pergi dulu.,55
Eren!,55
Help!,55
Wang?,55
Ikuti aku.,55
Bertarung.,55
Tak adalah.,55
Sebab...,55
Banku.,55
Hampir sampai.,55
Dengarlah!,55
Habis?,55
D,55
tak guna!,55
Batman?,55
Grace.,55
Perang.,55
Kau nampak?,55
Apa-apa sajalah.,55
Hubungi 911!,55
Daddy!,55
Panah!,55
Paham?,55
Kau boleh.,55
"Whoa, whoa.",55
Rocket!,55
Tumpukan perhatian.,55
Biar aku teka.,55
Tak penting.,55
Tekan!,55
"Ya, itu dia.",55
Kau dengar aku?,55
"Baiklah, bagus.",55
Untuk awak.,54
Wong.,54
Kerja.,54
Nasib baik.,54
"Hei, awak.",54
"Oh, betul.",54
Raja Singh.,54
Aku sukakannya.,54
Makan malam?,54
Saya tak takut.,54
Itu lebih baik.,54
Jangan tinggalkan aku.,54
Saya fikir begitu.,54
Dia akan selamat.,54
Saya akan datang balik.,54
Kita akan selamat.,54
Lalu sini.,54
Lucas.,54
Dengar cakap aku.,54
Saya ok.,54
dan...,54
Berhenti menembak!,54
Daryl!,54
Mereka semua.,54
Aku rasa tidak.,54
Dia sakit.,54
"Ok, ok.",54
Dasar bodoh!,54
Comel.,54
Tenang saja.,54
Duduk sini.,54
Baymax!,54
Cuma itu?,54
Nobby.,54
Awak tahu kenapa?,54
Apa yang kau cakapkan ni?,54
Betulkan?,54
Saya tidak akan.,54
Jatuhkannya.,54
Goku!,54
"Hai, kawan.",53
Aku menyukainya.,53
Hak.,53
Ada soalan?,53
McCall.,53
Hormat!,53
Macam tu.,53
"Ya, memang pun.",53
Kau kenal dia?,53
Jalan terus.,53
Jumpa esok.,53
Aaron.,53
Amanda.,53
Ia berkesan.,53
Namanya...,53
Dapatkan keluar dari sini.,53
Siapa seterusnya?,53
Apa yang awak maksudkan?,53
Wanita.,53
Tentu tidak.,53
Dia tiada di sini.,53
Ke mana mereka pergi?,53
Saya tak nampak.,53
Aaah!,53
Apa-apaan ini?,53
Robbie!,53
Aww!,53
Bernafaslah.,53
Tolong berhenti.,53
Buatlah.,53
Allen?,53
Awak masih hidup.,53
Su!,53
"Hei, apa khabar?",53
Itu tak masuk akal.,53
Aku akan segera kembali.,53
Dengar ni.,53
Izinkan saya.,53
Membosankan.,53
Siapa yang peduli?,53
Maya.,53
Kita perlu pergi sekarang.,53
Apa kamu kata?,53
Ada sesuatu yang tak kena.,53
Apa nama kamu?,53
Apa yang kau cakap?,53
"Hei, dengar.",53
Bukan kau.,53
Awak lapar?,52
Aku cuma...,52
Kau tidak apa-apa?,52
Potong!,52
Lupakanlah.,52
Kuasa.,52
ayah!,52
"Apa khabar, kawan?",52
Indahnya.,52
Anda baik-baik saja?,52
Anda faham?,52
jangan!,52
Gol!,52
Ada apa-apa?,52
Josh.,52
Maaflah.,52
Apa yang sedang berlaku di sini?,52
Ny.,52
Kita hampir sampai.,52
Ann!,52
Teddy.,52
Aku percayakan kau.,52
Tengoklah awak.,52
Saya terima.,52
Turunlah.,52
Mari kita tengok.,52
Hidupkan!,52
Itu aku.,52
Phil.,52
Berikan kepada saya.,52
Saya nampak awak.,52
Atas.,52
"Ya, maaf.",52
Dalam perjalanan.,52
Berapa umur awak?,52
Mowgli.,52
Saya benci awak.,52
"Maaf, semua.",52
Sekejap saja.,52
Saya sangat takut.,52
Ini tak bagus.,52
Ew!,52
What?,52
Ini penting.,52
Dia kembali.,52
Selamat Pagi.,52
Ram Lakhan Janki..,52
Igor.,51
Jun!,51
Seperti biasa.,51
Jeez!,51
Bawa dia masuk.,51
Apa yang awak...,51
Apa sekarang?,51
Dengar baik-baik.,51
Barbara.,51
Guy.,51
Jangan marah.,51
Kamu di mana?,51
Saya akan lakukannya.,51
Apa neraka?,51
CIA.,51
Buzz!,51
"Ayuh, mari kita pergi.",51
Kamu berjaya!,51
Idiot!,51
Mana kau nak pergi?,51
Cuba lihat.,51
Aku keluar.,51
Tak banyak.,51
Segala-galanya.,51
Eve.,51
Bek?,51
Tunggu di sana.,51
Boleh saya tolong?,51
"Oh, shit.",51
Aku nampak.,51
Sedarlah.,51
Dan anda?,51
Ini perangkap.,51
Satu minit.,51
Kejar!,51
Font color = # FFFF00,51
"Oh, ayuhlah.",51
Itu pun awak.,51
Theo!,51
"Oh, hebat.",51
Boruto!,51
Benarkah begitu?,51
Apa katamu?,51
Lori!,50
Ninja.,50
Gray!,50
Biar saya teka.,50
Tengoklah ini.,50
Karen!,50
Beginilah.,50
Dengarkan.,50
Pergi ke mana?,50
Keluarkan dia.,50
"Ya, ayah.",50
Hut!,50
Frankenstein!,50
Itu awak?,50
"Ayuh, sayang.",50
Tolonglah saya.,50
Ada orang datang.,50
Umm...,50
"Ya, ia adalah.",50
Gembira bertemu awak.,50
"Lari, lari!",50
Brother.,50
Mason.,50
Ada sesiapa?,50
Tidak Adakah!,50
Jatuhkan senjata!,50
Tiket.,50
Tris!,50
Lihatlah itu.,50
Kami di sini.,50
Lapar?,50
Hiro!,50
Matikannya.,50
Saya terpaksa.,50
Rileks.,50
Sangat indah.,50
Caroline.,50
"Hai, Ayah.",50
Sejak bila?,50
Jones.,50
Berhenti di sini.,50
Gary.,50
Relaks.,50
Pisau.,50
Periksa.,50
Terserah.,49
Mari pulang.,49
Katakan padaku.,49
Awak tidak apa-apa?,49
"Baiklah, cukup.",49
Sa!,49
Datanglah.,49
Saya tak tahu apa-apa.,49
Tepat pada masanya.,49
saya...,49
Apa hal ni?,49
Soalan.,49
Bukanlah.,49
OKEY.,49
Sayang awak.,49
Awak dipecat!,49
Mitch?,49
Terlalu banyak.,49
Cass?,49
Awak tipu.,49
Kau nak buat apa?,49
Bola!,49
Kili!,49
Bunyi apa tu?,49
"Baiklah,",49
Teh.,49
Bebaskan Karamjeet Singh.,49
Tunai.,49
Wukong.,49
Dah jumpa.,49
Ambil dia.,49
Aku menang.,49
Bukan masalah besar.,49
Saya rasa begitu.,49
Dah sedia?,49
Ayo kita pergi.,49
Apa-apalah.,49
tolonglah.,49
Dah terlambat.,49
Bawa dia keluar dari sini.,49
Bukan itu maksud saya.,49
Apa yang kamu lihat?,49
Navid!,49
Patty.,49
Berpaut!,49
Jangan bergurau.,49
"Hei, kamu.",49
Selamat Malam.,49
Macam ni.,49
saya tak tahu.,49
Saya nak.,49
Cut!,49
Govinda,49
Tammy!,49
Aku dah cakap.,49
Membunuh.,49
Aku tak pasti.,48
Kamu dah gila?,48
Lepaskannya.,48
Kamu apa khabar?,48
Luther!,48
Kau dengar itu?,48
Aku tak kisah.,48
Saya akan mati.,48
lari!,48
Awak hebat.,48
Cal.,48
Boleh kita pergi?,48
"Ya, kawan.",48
Ini bukan latihan.,48
Medik!,48
"Uh, ya.",48
Angkat tangan awak!,48
"Ya, betul itu.",48
Saya betul-betul minta maaf.,48
"Wah, wah, wah.",48
New York.,48
Macam biasa.,48
Tekan minyak!,48
Saya sangat gembira.,48
Ini salah.,48
Saya tak nampak dia.,48
Ini rumah saya.,48
Apa yang awak fikir?,48
"Tolong, tolong.",48
Dennis!,48
Nama saya...,48
Kamu ok?,48
Tahu apa?,48
Pergi sana!,48
Angkat tangan kamu.,48
"Maaf, Tuan.",48
Cahaya,48
Lihat dia.,48
Difahami.,48
Apa yang akan kita lakukan?,48
Kita kena pergi dari sini.,48
Lima minit.,48
betulkah?,48
Dia meninggal.,48
Lothar!,48
Jangan bunuh dia!,48
Apa yang kau maksudkan?,48
"Okay, baiklah.",48
Apa kau nak buat?,48
Terima kasih Tuhan.,48
Awak dah sedia?,48
Lekaslah!,48
"Cepat, semua!",48
Berambuslah.,48
Biar saya uruskan.,48
Marah?,48
Cokmar.,48
Dapat pun.,48
"Okey, terima kasih.",48
Tidaklah.,48
"Oh, jahanam!",48
Biarkan aku pergi!,48
Saya dalam perjalanan.,48
Mari kita pergi dari sini.,48
Psst!,48
Jamie!,48
Spot!,48
Mari kita pulang.,48
Ke mana awak pergi?,48
Ayah awak.,48
Leah!,48
Dia akan okey.,48
sialan.,47
Gembira berjumpa awak.,47
Dude.,47
Kau selamat.,47
Bye-bye.,47
Sila bertenang.,47
Itu luar biasa.,47
Masa depan.,47
Rahsia.,47
Jumpa.,47
Jangan masuk campur.,47
Kau sudah gila?,47
Jumpa lagi nanti.,47
Ini salah saya.,47
Auw!,47
Bukan di sini.,47
Kau tak boleh.,47
Jahat.,47
Susah nak percaya.,47
Pusing balik.,47
Kamu gila?,47
"Bertenang, kawan.",47
Dadah?,47
Saya memberitahu anda.,47
Ini kerja gila.,47
Malam.,47
Awak semua.,47
"Ya, Sir.",47
Orang Amerika.,47
Rajveer.,47
Expelliarmus.,47
"Ya, Tuanku.",47
TIDAK!,47
Demi Tuhan!,47
Kasihan.,47
Suara burung hantu!,47
Mari keluar.,47
Itu sudah cukup.,47
Run!,47
Dan aku.,47
Bridget!,47
"Tidak, tidak, tidak, tidak, tidak.",47
"Ya, saya lakukan.",47
Jangan sekarang.,47
India!,47
Poe!,47
Ada apa ni?,47
Harold.,47
Saya kagum.,47
"Oh, begitu.",47
Kita kena pergi sekarang.,47
Ingat itu.,47
Duduk di sini.,46
Saya akan datang.,46
Tokio!,46
Tahi.,46
Tidak baik.,46
Tak perlu risau.,46
Brengsek!,46
Teruskan bergerak.,46
Tripp!,46
Jangan cakap begitu.,46
Saya dah tahu.,46
Semalam.,46
"Ya, saya okey.",46
Apa yang awak dah buat?,46
Judy!,46
Wilkins!,46
Ada satu lagi.,46
"Gerak, gerak!",46
Kami tak apa-apa.,46
Jangan bercakap.,46
lagi.,46
Aku dah agak.,46
Aku tak nampak apa-apa.,46
Priya.,46
Aku tidak peduli.,46
Mika!,46
Dengar dulu.,46
"Ya, pasti.",46
Guardian.,46
Bagaimana mungkin?,46
Ke kanan.,46
Masuk dalam.,46
T...,46
Ma Ri!,46
Baring.,46
Drax!,46
Kamu yakin?,46
Saya boleh lakukannya.,46
Apa yang kamu lakukan di sini?,46
Saya akan ke sana.,46
Mari balik.,46
Kita diserang!,46
Ini tak mungkin.,46
Itulah sebabnya.,46
Keluar dari jalan!,46
Yakin?,46
Jangan mengarut.,46
Gotya.,46
Kita perlu bergerak.,46
Saudara.,46
Kau boleh buat.,46
Pelan-pelan.,46
Pelayan.,46
Hermione!,46
Begitu juga aku.,46
Semua orang bertenang.,46
Kebenaran.,46
Pasukan!,46
Tengok dia.,46
Ram Jam!,46
Apa pula?,46
Ini untuk awak.,46
"Baik, terima kasih.",46
Saya dah balik.,46
Seronok?,46
Saya harus pergi.,46
Kenapa aku?,46
Dia takut.,46
"Terima kasih, Ayah.",45
Apa yang kau cakap ni?,45
Apa yang kamu fikirkan?,45
Mungkin juga.,45
Aurora.,45
Percayakan saya.,45
Norman!,45
Tidak banyak.,45
Terima kasih untuk itu.,45
Riddick.,45
Apa rancangannya?,45
"Oh, tunggu.",45
Pernah.,45
Saya akan buat.,45
Samantha.,45
Tiada lagi.,45
Dari mana?,45
Evelyn.,45
Thor!,45
Aku perlukan bantuan.,45
Ye ke?,45
Bagaimana anda tahu?,45
Saya menyukainya.,45
Siapa disana?,45
Berani awak?,45
Beraninya kau!,45
Saya cuma bergurau.,45
"Ya, silakan.",45
Jangan mati.,45
Siapa nama dia?,45
Awak takut?,45
Saya boleh uruskan.,45
Victoria?,45
Karut.,45
Aku tak...,45
