sentence,count
"Sí, jefe.",2615
¿Oyes eso?,2615
Insisto.,2613
¡Fuera del camino!,2611
¿Quién es ése?,2611
"Por favor, siéntese.",2610
Finalmente.,2610
Qué tontería.,2610
"Sí, adelante.",2608
¿Que esta pasando?,2607
No tanto.,2606
¿Qué diablos estás haciendo?,2606
"Oh, genial.",2605
S,2605
Asqueroso.,2605
Stan.,2603
Es muy tarde.,2603
Lo comprendo.,2603
"No, no lo hagas.",2602
No lo haga.,2601
Sácalo.,2600
¡Déjame salir!,2600
¿Qué dicen?,2599
¿Por que no?,2599
Jonathan.,2598
Eso duele.,2597
Abre la boca.,2596
"Hola, chicas.",2596
¿Qué esperabas?,2595
"Hola, querida.",2595
"Oye, amigo.",2594
Entremos.,2594
¿Puedo hablar contigo?,2594
¿Haciendo qué?,2593
¿Me amas?,2592
Confío en ti.,2589
No seas ridículo.,2588
¿Ves algo?,2588
"Sí, lo entiendo.",2587
Dame tu mano.,2586
"Vamos, nena.",2586
No. ¡No!,2585
¡Ma!,2585
Una hora.,2585
¡Suelta!,2584
Gloria.,2584
Buena.,2583
¿Qué viste?,2583
¿Estas loco?,2582
Hablemos.,2580
Hola cariño.,2580
Observa.,2575
No preguntes.,2573
"De acuerdo, vamos.",2573
Mío.,2571
Una semana.,2570
"Sí, un poco.",2568
Qué bueno verte.,2567
Estoy dentro.,2566
¡Mentirosa!,2566
¿Quién dijo eso?,2565
¿Cómo está usted?,2565
No tengo dinero.,2564
Lo logré.,2563
Míralos.,2561
¿Qué puedo hacer por ti?,2561
En casa.,2560
Conduce.,2560
Tengo frío.,2559
"Bien, de acuerdo.",2558
Es la hora.,2556
Es curioso.,2556
Déjame preguntarte algo.,2553
Cerveza.,2553
"No, no lo haré.",2550
"Bien, entonces.",2550
Soy policía.,2550
Muérete.,2548
Descansen.,2547
No señor.,2545
Ya casi llegamos.,2545
Es muy amable.,2544
"Oh, vaya.",2543
"Hola, ¿qué tal?",2542
¡Aléjense!,2540
Venga aquí.,2540
¡Al piso!,2539
Gracias por su tiempo.,2535
Ha vuelto.,2534
Abra.,2534
¿Qué estamos haciendo?,2534
¿Escuchaste eso?,2534
¿Qué es lo que quiere?,2532
"Sí, tú.",2531
Mentí.,2531
Debes estar bromeando.,2530
Oficial.,2530
Resiste.,2530
¿Es usted?,2528
¡Cielo santo!,2528
"Oh, bueno.",2527
"Oye, espera.",2526
¡Cierra el pico!,2526
¡Déjenme salir!,2524
"Oh, claro.",2522
Paciencia.,2522
Bájate.,2521
Algo está mal.,2521
Fue increíble.,2520
¡Que nadie se mueva!,2520
Es sólo...,2518
Nada de nada.,2517
Sí que lo es.,2516
¿Que estás haciendo?,2515
No lo necesito.,2514
Es un niño.,2514
Fue divertido.,2513
¿Podrías?,2512
"Está bien, vamos.",2511
Michelle.,2504
No es seguro.,2504
Es muy peligroso.,2502
¿Donde esta?,2501
Necesitamos hablar.,2500
Necesitamos ayuda.,2500
¿Qué edad tienes?,2498
Un hombre.,2498
Esperaré.,2498
¿Otro?,2497
Caroline.,2495
Espero.,2493
¿Cómo me veo?,2493
Estoy muerto.,2491
Estaba pensando...,2491
Estaba bromeando.,2490
La conozco.,2488
Espero que sí.,2488
Todo el mundo.,2487
No te oigo.,2485
La amo.,2485
Eso no.,2484
Mentiras.,2483
Margaret.,2481
Así parece.,2479
No vayas.,2479
Fue un placer.,2477
¡Déjeme!,2477
Rebecca.,2476
¿Qué me dices?,2475
¡Avancen!,2475
¿Lo conoce?,2475
¿Qué coño?,2474
Tengo una cita.,2471
¡Agáchense!,2467
¿Para quién?,2467
Carlos.,2466
¿Cómo le va?,2465
Ese es.,2462
¡Quítame las manos de encima!,2459
Permíteme.,2459
Verás...,2459
¿En qué estás pensando?,2459
Abre los ojos.,2459
Llego tarde.,2458
"Hey, hey.",2457
No es él.,2455
Ian.,2455
¿Puedo hacerte una pregunta?,2451
Buenos dias.,2451
Ya entendí.,2450
Mac.,2450
"¡Vamos, muévanse!",2450
Te felicito.,2449
No se trata de eso.,2448
Sheriff.,2448
No sé dónde está.,2447
¿Está herido?,2447
Menos mal.,2446
Admítelo.,2446
¿Un cigarrillo?,2445
¡No me toque!,2445
Es muy bonito.,2445
¿De que hablas?,2445
¡Agárrenlo!,2440
Salga.,2439
No es mi culpa.,2439
¡Ron!,2439
¿A donde vas?,2439
¡Ustedes!,2438
¿Qué quiere decir eso?,2438
Cometí un error.,2438
Tuve que hacerlo.,2433
Nos vemos pronto.,2433
Asesinato.,2433
¿Cómo sabes?,2433
¡Apunten!,2431
¿Entiendes lo que digo?,2427
Sin comentarios.,2427
Funcionará.,2427
Me conoces.,2426
No te asustes.,2426
¿De mí?,2425
Está abierto.,2424
¿Y a ti?,2422
"Bueno,",2420
Estoy escuchando.,2420
Marco.,2420
Y yo a ti.,2419
Voy en camino.,2419
Esto no tiene sentido.,2417
Te perdono.,2417
¿Quién lo hizo?,2417
No puedo creer esto.,2416
claro.,2415
Zoe.,2414
¿Qué estás buscando?,2414
"Esperen, esperen.",2413
"Sí, Sr.",2413
Robin.,2411
Muy interesante.,2410
¿Por cuánto tiempo?,2409
Muy buena.,2409
Eso es fantástico.,2409
¿Cómo te encuentras?,2408
No lo veo.,2407
Una más.,2405
Hola. ¿Cómo estás?,2404
¿Sabes dónde está?,2404
¿Y eso por qué?,2403
"Sí, capitán.",2403
¿Te gustó?,2397
¿Puedo ayudarla?,2397
Mala suerte.,2397
Todos ustedes.,2396
Tienes que ayudarme.,2393
¡Libertad!,2391
¡Déjenme!,2389
Qué dulce.,2388
No me mires.,2387
Todavía.,2386
"Bueno, bueno, bueno.",2385
Lana.,2385
"Muy bien, entonces.",2384
Se equivoca.,2384
Es bonita.,2383
¿Quién es este?,2382
¿Quién es Ud.?,2381
Eso está muy bien.,2380
"Oh, hombre.",2379
¿sabes?,2378
¡Muévase!,2378
¡Boom!,2378
Qué idiota.,2374
¿Me tomas el pelo?,2373
Cero.,2372
Ven aqui.,2372
No Io sé.,2371
Tú ganas.,2370
No funcionó.,2369
Ella tiene razón.,2368
¡Arre!,2366
"Gracias, chicos.",2365
Lois.,2365
Justin.,2364
No puedes hacer esto.,2363
"Entonces, ¿qué?",2363
Qué suerte.,2360
¡Acelera!,2360
No puedo más.,2358
Go!,2357
¿Qué les pasa?,2357
Continua.,2356
¿Lo quieres?,2355
Dame un minuto.,2354
¿Qué es ese ruido?,2354
Un regalo.,2353
Esta mañana.,2351
Esto está mal.,2350
No digas tonterías.,2349
¿Qué dije?,2349
Me alegra verte.,2349
"Vamos, andando.",2348
Yo lo sé.,2346
"Si, por supuesto.",2346
¿Bromea?,2346
¿Dónde vamos?,2346
Las llaves.,2345
Esta es mi casa.,2344
¿Quien eres?,2344
No dije nada.,2342
Parker.,2341
Pórtate bien.,2340
No lo está.,2340
¿Dónde está el dinero?,2340
Todos ellos.,2340
Dime algo.,2338
"Está bien, gracias.",2337
Te quiero mucho.,2335
Me marcho.,2334
¿Qué quieres que diga?,2333
Lo de siempre.,2332
El mismo.,2331
"Vamos, papá.",2331
Por cierto...,2330
Travis.,2327
Ya pasó.,2327
Pedazo de mierda.,2327
¡Bastardos!,2327
No sabía.,2326
Tengo una pregunta.,2326
La verdad es que no.,2325
Relájese.,2324
está bien.,2324
Vengan aquí.,2324
Sigue adelante.,2322
Baja la voz.,2321
Es mi hermano.,2321
¿Lo estás?,2321
¿Has oído eso?,2321
No para mí.,2318
¿Me entiende?,2317
Se acabó el tiempo.,2317
¿Hay algo?,2317
Lo pillo.,2316
Diviértanse.,2311
Eso es terrible.,2310
No quise decir eso.,2309
Muchísimo.,2309
No lo eres.,2308
"Pero, ¿por qué?",2307
Has vuelto.,2305
Jennifer.,2305
No funcionará.,2304
Nueva York.,2304
"Tranquilo, tranquilo.",2303
"Mira, mira.",2301
Martha.,2300
Déjame verlo.,2300
Es enorme.,2300
Estaba equivocado.,2300
¿Estás embarazada?,2299
Tengo que salir de aquí.,2299
Como quiera.,2298
Está caliente.,2298
¡Oh mierda!,2298
¿Cómo pudiste?,2298
Dos años.,2297
Aaron.,2294
Tengo que colgar.,2294
¿Otra?,2294
Te lo advierto.,2294
¿Me has oído?,2293
¿Están todos bien?,2289
¡Sammy!,2289
Tengo que decirte algo.,2287
Somos nosotros.,2286
¿Y qué pasó?,2285
¿vale?,2285
Eres el mejor.,2284
"Bien, señor.",2282
¡Agárralo!,2281
Estoy contigo.,2280
¿Me lo prometes?,2279
¡Salgan de aquí!,2279
Estoy pensando.,2278
¿Qué tal esto?,2278
Es una niña.,2278
Está allí.,2278
Todo despejado.,2278
Mi...,2277
¿Tienes hijos?,2277
¿Cómo me encontraste?,2276
Hombres.,2276
Comencemos.,2275
Eres un mentiroso.,2275
¿Adivina qué?,2270
Liz.,2266
"Gracias, querida.",2266
¡Clara!,2265
Levántese.,2265
Audrey.,2265
Heil Hitler.,2264
No es culpa tuya.,2264
Dios te bendiga.,2263
Vamos a comer.,2262
Dame el arma.,2262
¿Encontraste algo?,2260
Albert.,2260
Dije que no.,2259
¿Qué están haciendo aquí?,2258
"Por favor, ayúdame.",2258
"Sí, exacto.",2257
"Oh, no, no, no.",2257
¿Estas bromeando?,2256
E,2256
Quiero ir a casa.,2255
"Tres, dos, uno.",2254
Sin embargo...,2254
Llama a la policía.,2253
¿Qué crees que estás haciendo?,2253
Dame las llaves.,2252
No puedo hacer nada.,2252
¿Tan pronto?,2252
¿Cómo se atreve?,2251
Es todo tuyo.,2251
Soy inocente.,2250
Perdonen.,2250
Eso hago.,2250
¿Quieres uno?,2249
¿Por qué estás haciendo esto?,2249
También yo.,2249
Cuidado con la cabeza.,2249
¡Ladrón!,2248
Quédate donde estás.,2245
Hazlo ahora.,2244
Continúen.,2244
Yo invito.,2244
Espere aquí.,2243
¿Qué les parece?,2243
Todas.,2239
Pobrecita.,2239
No es broma.,2234
¿No te acuerdas?,2232
Joseph.,2231
Nos vemos más tarde.,2230
Veinte.,2230
Owen.,2229
Larguémonos de aquí.,2229
¿Cómo lo supiste?,2229
Te ves muy bien.,2228
"Vamos, muchacho.",2228
¿Qué paso?,2228
Llamaré a la policía.,2227
Estamos...,2227
Inspector.,2225
Está durmiendo.,2225
Yo no sé.,2224
Tenemos compañía.,2223
Sé quién eres.,2223
A la orden.,2221
¿No sabes?,2220
Te toca.,2218
"Por favor, señor.",2217
¿Que fue eso?,2216
¡Corred!,2216
Casey.,2216
No te conozco.,2216
¿Drogas?,2216
Sáquenlo de aquí.,2215
¡Cállate la boca!,2215
Cielo.,2212
Con gusto.,2212
Debo hacerlo.,2211
Lo amo.,2210
Muy mal.,2208
Eres muy amable.,2208
"Hola, amigos.",2206
Brad.,2206
Esto no es bueno.,2205
Prometido.,2204
Normal.,2204
Tú lo hiciste.,2204
Llévatelo.,2204
Negro.,2204
Aún no lo sé.,2203
¿No te importa?,2203
"Nada, nada.",2202
"No, creo que no.",2202
Megan.,2201
Bella.,2201
Te veo.,2200
No sabemos.,2199
¡A la carga!,2199
Confirmado.,2198
Además...,2198
¡Puta madre!,2197
Alteza.,2197
Es para mí.,2197
Diana.,2196
¿Te acuerdas de mí?,2195
Déjame a mí.,2195
Es justo.,2194
"Espere, espere.",2194
¿Dónde vives?,2192
Venid.,2191
Hablaré con él.,2188
Nada en absoluto.,2188
¿Tenemos un trato?,2186
Cara.,2185
No se puede.,2184
Dímelo a mí.,2183
¿Que quieres?,2183
No es importante.,2183
Evan.,2181
"De acuerdo, gracias.",2181
Shhh.,2181
Yo lo hago.,2180
No por mucho tiempo.,2180
Sigan.,2179
No deberías estar aquí.,2179
¡Regresen!,2179
Me...,2178
Es seguro.,2178
Es por aquí.,2173
Malcolm.,2172
Eso es raro.,2170
Ponte esto.,2169
Eres bueno.,2169
Nosotros también.,2169
Fue mi culpa.,2169
Su Señoría.,2168
Seguramente.,2168
Estoy vivo.,2167
¿Qué estás esperando?,2167
Sin ofender.,2166
"Sí, claro que sí.",2166
Señoritas.,2165
Quiero verlo.,2161
Hay...,2160
Estaremos en contacto.,2160
Me iré.,2160
Es tuya.,2159
Eso es increíble.,2159
Harvey.,2158
Míreme.,2158
Angela.,2157
No quiero ir.,2157
Nos vamos a casa.,2156
¿A qué te dedicas?,2156
Peor.,2156
No me conoces.,2154
He estado pensando.,2154
Mía.,2154
¿Has visto?,2151
No tiene gracia.,2151
Nora.,2151
Dame el teléfono.,2148
¿Qué haces tú aquí?,2146
Claro que puedes.,2146
¿De dónde vienes?,2143
"Hola, Jack.",2142
"Buenas noches, cariño.",2142
Te llamo luego.,2142
¡Malditos!,2140
No tardaré.,2139
Mi vida.,2139
No la toques.,2139
Pero no te preocupes.,2138
Por nosotros.,2137
¡Aparta!,2136
Cualquiera.,2136
¿Cómo puede ser?,2136
Es absurdo.,2136
No fue así.,2135
Tienes mi palabra.,2135
No es tan malo.,2135
Eso es absurdo.,2134
Buen punto.,2133
Fue genial.,2133
No lo entiende.,2132
Me voy de aquí.,2132
Sexo.,2131
Esa.,2131
Mulder.,2129
Estás equivocado.,2128
Rojo.,2128
¿De dónde sacaste eso?,2127
No le hagas caso.,2125
¿Estás llorando?,2125
Jackson.,2125
"Sí, lo recuerdo.",2124
¡Mátala!,2124
ok.,2122
Mi hermana.,2122
No todavía.,2119
¿Es necesario?,2118
Para ya.,2118
¡Coño!,2117
Gordon.,2115
No tengo tiempo para esto.,2115
Ya está hecho.,2115
Lo estaba.,2115
Peligro.,2114
Un beso.,2114
Teddy.,2114
¡Jo!,2114
Esto es importante.,2113
¡Tiren!,2112
No bromeo.,2111
Nate.,2111
Tengo algo.,2110
Lo quiero.,2109
"Venga, venga.",2109
¡Oh Dios mio!,2109
y...,2107
¿Qué pasa con ella?,2107
Es mi hija.,2106
No es divertido.,2106
Te echo de menos.,2105
No puedes hacerlo.,2105
¿Vino?,2103
Siéntate aquí.,2103
"No, no está bien.",2101
Párate.,2100
"Oh, ya veo.",2099
Regresaré.,2097
Trato.,2097
Es interesante.,2097
¿Estás solo?,2095
¿Cómo murió?,2094
No tienes ni idea.,2093
"No, vamos.",2093
Jeremy.,2093
¿O sí?,2093
Haré lo que pueda.,2092
De todo.,2092
Sigue así.,2092
Divertido.,2091
Malas noticias.,2091
SI.,2091
Familia.,2090
No te atrevas.,2090
La encontré.,2089
Un poquito.,2089
Está limpio.,2088
Que así sea.,2087
Preciosa.,2087
¿por qué?,2087
"Si, gracias.",2086
Maldito idiota.,2086
Matthew.,2085
No te metas.,2084
Es un buen hombre.,2083
Yo estoy bien.,2081
Vamos a entrar.,2080
A él.,2079
Cuídese.,2079
"Vamos, chico.",2079
Voy a morir.,2079
¡Ataquen!,2078
Da la vuelta.,2076
Es un desastre.,2076
Allison.,2076
"Sí, lo hiciste.",2075
Eso no va a pasar.,2074
No pude.,2074
Ella es...,2073
¿No es maravilloso?,2073
Presidente.,2073
Alerta.,2073
Quiero mostrarte algo.,2071
No pares.,2071
Dios Santo.,2071
Hodor.,2071
¿Estas seguro?,2070
¿Sabes a qué me refiero?,2070
Hal.,2069
No lo digas.,2069
Te lo diré.,2069
Uno más.,2069
"Sí,",2068
Harold.,2068
No seas estúpido.,2067
Venganza.,2066
Apuesto a que sí.,2066
No está muerto.,2066
Sólo eso.,2065
"Vale, gracias.",2065
"Vamos, levántate.",2065
A mí no.,2064
Lo estoy intentando.,2064
Caliente.,2063
Tenemos que hacerlo.,2063
¿cierto?,2062
Voy a vomitar.,2061
Que te den.,2061
Sharon.,2059
¡Bájame!,2059
¿Qué hay de nuevo?,2057
Esperen un minuto.,2057
Terminé.,2057
¡Ana!,2057
Mi amigo.,2056
Prueba.,2056
Déjame decirte algo.,2054
¡Christine!,2054
Me voy a la cama.,2053
¿Qué demonios haces?,2053
¿Armas?,2053
¡Muevanse!,2053
Lo hiciste bien.,2052
Un accidente.,2051
Ahora voy.,2050
¡Cole!,2050
¿Cuáles?,2050
Hay un problema.,2049
¿Por qué ahora?,2049
Es todo lo que tengo.,2048
¿Cómo voy a saberlo?,2048
Allí estaré.,2048
Allá va.,2048
Tengo una idea mejor.,2048
Déjeme ver.,2047
No grites.,2044
Estás sangrando.,2044
"Ah, bueno.",2043
Nicole.,2043
Eres hermosa.,2043
¡Pum!,2043
Te lo suplico.,2042
¿Querías verme?,2042
Acabo de llegar.,2041
Es mi padre.,2040
No podía dormir.,2040
¡Ricky!,2038
No hay nadie aquí.,2038
Manos a la obra.,2038
También.,2038
Quizá no.,2036
Tengo cosas que hacer.,2036
¿Quién te dijo eso?,2035
No iré.,2034
¡Bang!,2033
Hazte a un lado.,2033
Holly.,2032
Te veo mañana.,2032
Qué curioso.,2031
April.,2030
Estás preciosa.,2030
¿Qué es tan gracioso?,2027
Buenos días a todos.,2025
Ruth.,2024
Es estupendo.,2023
¿Es eso lo que quieres?,2022
¿Sabes a lo que me refiero?,2022
Tierra.,2021
"Lo sé, pero...",2021
¿Lo harías?,2021
Te debo una.,2021
Espere un segundo.,2020
No lo tengo.,2018
Así es la vida.,2018
Es adorable.,2017
Un niño.,2017
Quiero hacerlo.,2017
"Ya, ya.",2016
¿Quieres jugar?,2016
Raro.,2016
Está a salvo.,2015
Apenas.,2015
"No, lo sé.",2015
¡Uhh!,2014
¿Podemos irnos?,2014
¿Lo mataste?,2014
Absolutamente nada.,2013
"Sí, lo hizo.",2013
¡Ouch!,2013
¿De que estas hablando?,2012
Debes irte.,2011
Te lo mereces.,2009
Me encantan.,2008
Logan.,2008
Creo que tienes razón.,2007
Sólo un poco.,2007
Estoy esperando.,2007
¿Qué es lo que pasa?,2007
Por todo.,2006
Doce.,2006
¿Por dónde?,2006
Eres un genio.,2005
¡Asesinos!,2004
Volveré enseguida.,2004
¡Oscar!,2004
"Sí, lo tengo.",2004
¿Qué hacemos aquí?,2004
Mira quién está aquí.,2003
Stephen.,2002
¿Me quieres?,2002
¿Cual es el problema?,2000
Usted también.,1999
Ya lo he hecho.,1999
"Sí, lo eres.",1998
Estoy fuera.,1998
No pueden.,1998
Duérmete.,1997
"Calma, calma.",1997
Gracias de nuevo.,1996
No sé cómo.,1995
Suban.,1994
Tara.,1993
Pensé...,1990
¿Quieres una cerveza?,1990
¿Me oye?,1990
¿Qué tengo que hacer?,1990
Mujer.,1989
Eli.,1989
Él está aquí.,1989
Hazlo tú.,1989
Veré qué puedo hacer.,1989
Kenny.,1988
Otra vez no.,1988
Ve a casa.,1988
Más cerca.,1988
¿De dónde viene?,1987
¿Adónde fue?,1987
"Sí, señorita.",1986
"Oh, Jesús.",1986
Lo conseguimos.,1985
Tú decides.,1985
No quiero hacerlo.,1984
Eso intento.,1983
¿Una qué?,1982
¿Por qué lo haría?,1982
Realmente no.,1982
¿Dónde vive?,1982
Diez minutos.,1981
Jones.,1981
Tráelo.,1980
"Sí, estoy seguro.",1980
"Lo sabes, ¿verdad?",1980
Sólo hazlo.,1980
Es un secreto.,1977
Que bueno.,1977
Nemo!,1976
Lo haré yo.,1976
¿Viste?,1976
"Bueno, entonces...",1976
¡Muchacho!,1976
Ridículo.,1976
¿Tienes algo?,1976
Estamos jodidos.,1975
esta bien.,1975
"Sí, ¿verdad?",1975
¿Qué sabes?,1974
No hay.,1974
"No, no lo eres.",1973
"Hola, Charlie.",1972
¡César!,1972
Déjeme en paz.,1971
"Buenos días, señora.",1971
¿Y tú eres?,1971
¡Shane!,1971
¿Cómo lo haces?,1971
Lo he hecho.,1970
Márchate.,1970
Ellen.,1969
Así fue.,1969
No estoy mintiendo.,1968
Este es.,1968
Gracias por preguntar.,1967
No sabes nada.,1967
Maldicion!,1966
Necesito su ayuda.,1965
Una pregunta.,1965
¿Qué edad tiene?,1964
"Estoy bien, estoy bien.",1963
Sólo uno.,1962
De inmediato.,1960
"Vamos, por favor.",1960
"Sí, algo así.",1959
¿Qué está ocurriendo?,1958
Es un hecho.,1958
Es solo...,1957
"No, no lo hizo.",1956
Quédatelo.,1956
La...,1955
No tienes idea.,1954
Estoy asustada.,1953
Natalie.,1952
Ya es hora.,1951
¡Médico!,1951
¿Cuánto cuesta?,1951
Llámalo.,1951
Aburrido.,1950
Lamento llegar tarde.,1949
Ya casi.,1949
¡Devuélvemelo!,1949
Bien pensado.,1949
"¡Eh, tú!",1948
¡Soltadme!,1948
"Si, Señor.",1948
Dexter.,1947
Vince.,1946
Me siento mal.,1946
Estoy tratando.,1944
Cúbreme.,1943
Antonio.,1943
Ciao.,1943
"Silencio, por favor.",1942
Daisy.,1942
¿Lo encontraste?,1942
De eso nada.,1941
Háganlo.,1941
Muevete.,1940
¿Cuántos años tiene?,1940
Toda la noche.,1939
Leonard.,1939
Dos semanas.,1938
Ya lo sabía.,1938
Dennis.,1937
Extraordinario.,1937
Esperar.,1936
¿Eso es lo que quieres?,1936
No es real.,1935
Tracy.,1935
Estamos perdidos.,1934
Ha sido un placer.,1934
Inteligente.,1934
Lo encontraremos.,1933
¿Quién es esa?,1933
Levántalo.,1933
Buenas noches a todos.,1933
Todos nosotros.,1931
Literalmente.,1930
¿Quién te crees que eres?,1930
Estás en casa.,1930
Dana.,1929
Veo.,1928
Hijo mío.,1928
Vengan conmigo.,1928
¡Levántense!,1927
Te acompaño.,1926
No será necesario.,1926
Puedo explicarlo.,1926
La llave.,1925
Pero ahora...,1925
¡No dispare!,1924
¿Qué puedo hacer por usted?,1923
Eso es gracioso.,1923
¿Estás seguro de eso?,1922
Sí puedes.,1922
Se va.,1921
Elliot.,1921
"Ay, cielos.",1917
¡Detenlo!,1917
Vergüenza.,1917
No tienes que hacer esto.,1917
¿Puedes hacer eso?,1917
Detrás de ti.,1916
Yo tambien.,1913
Déjame ver eso.,1913
¿Alguna idea?,1913
Qué coincidencia.,1911
Así de simple.,1911
He vuelto.,1911
Sin problemas.,1909
¿Dónde estuviste?,1909
Sientate.,1908
Es un error.,1908
Es un honor.,1907
¿De quién es?,1907
Contra la pared.,1907
De ti.,1906
Wendy.,1906
¿Para quién trabajas?,1903
"Ay, por favor.",1903
Randy.,1903
¿No te das cuenta?,1902
Eso fue todo.,1901
Se lo prometo.,1901
Eso es malo.,1901
Tengo sed.,1900
Te veré mañana.,1900
Que duermas bien.,1900
"Oye, ¿estás bien?",1900
¿Es esto?,1899
¡Cabrones!,1899
¿Lo entiende?,1898
¿Qué le hiciste?,1898
"Sí, padre.",1898
"Cuidado, cuidado.",1897
"No, tienes razón.",1897
Él es...,1897
¡Sid!,1896
Me alegro por ti.,1896
Francis.,1895
"Por favor, siéntate.",1894
¿Te ayudo?,1892
Los niños.,1892
Vete ya.,1892
"Para, para.",1892
Es muy sencillo.,1890
¡Sáquenme de aquí!,1890
Nosotros no.,1888
¿Por qué lo preguntas?,1888
Yo no fui.,1887
"Oh, oh.",1886
Pero yo no.,1885
"Ay, carajo.",1885
¿En qué estabas pensando?,1885
"Si, seguro.",1884
"Hola, John.",1884
Maya.,1884
No debería.,1884
Qué gusto verte.,1882
"De hecho, sí.",1881
Sólo una.,1881
Mejor me voy.,1881
Tenía miedo.,1880
"Vamos, hijo.",1880
No es fácil.,1879
"No, no, no, no, no, no.",1879
¡Vamos a morir!,1878
Eso es maravilloso.,1878
¿Qué quieres saber?,1877
"Bien, adiós.",1877
Okey.,1876
mierda!,1876
Suena genial.,1875
¿Te gustaría?,1875
"¿Quién, yo?",1874
Muy pronto.,1874
Quinn.,1874
¡Atrápalo!,1873
¿Estás casado?,1873
Gente.,1872
Ahí voy.,1872
Quince.,1871
¿Puedo verla?,1871
"Sí, doctor.",1871
Yo me voy.,1870
Eso es horrible.,1870
¡Jill!,1869
Todo esto.,1869
Déjame pensar.,1868
Muertos.,1868
Seth.,1867
Arrodíllate.,1867
Eso tiene sentido.,1867
Louise.,1867
Otra cosa.,1867
Ya estamos.,1865
Yo me ocupo.,1865
Eso dicen.,1865
¿A dónde van?,1865
Es un regalo.,1865
Tengo que trabajar.,1864
Suena divertido.,1864
Es una mierda.,1864
¿Quién más?,1864
"Sí, no.",1864
Dick.,1863
"Ah, claro.",1863
Me duele la cabeza.,1862
"Vamos, chicas.",1862
"¡Muévanse, muévanse!",1862
Doctora.,1860
¿Qué buscas?,1860
¿Puedo sentarme?,1859
Déjalo ya.,1856
Muerta.,1855
Es mi amigo.,1855
Inocente.,1855
Creo que si.,1853
"Sí, exactamente.",1853
Estamos atrapados.,1852
¿Qué quieres que te diga?,1852
Todo en orden.,1852
Ya vamos.,1852
¡Tía!,1851
¿Pero sabes qué?,1851
Seis meses.,1851
Ellie.,1850
"Hola, Sam.",1850
yo...,1849
Fue hace mucho tiempo.,1849
He terminado.,1849
Yo no sé nada.,1849
Ya es tarde.,1848
No podría.,1847
Ahora lo sé.,1847
Es grandioso.,1846
Qué desastre.,1845
Me parece justo.,1845
"Sí, ¿por qué no?",1843
"Sí, genial.",1842
Déjelo.,1842
Que sí.,1841
¿Seguro que estás bien?,1841
Está embarazada.,1841
Fue él.,1841
Malo.,1841
No bromees.,1841
¿Por qué lloras?,1840
Libre.,1839
Rob.,1839
¿Qué sigue?,1839
"Sí, eso.",1838
¿Lo conseguiste?,1838
Como en los viejos tiempos.,1838
Qué alivio.,1837
Yo me encargaré.,1837
¿Cómo va eso?,1836
Tres años.,1836
Es tu turno.,1835
¡Mikey!,1835
Muy impresionante.,1835
Increible.,1835
"Ah, hola.",1835
¿Cuánto tiempo tenemos?,1833
Créame.,1833
Eso no es nada.,1833
Así no.,1832
"Sí, ya sé.",1832
Cambio de planes.,1831
¿Quién es este tipo?,1831
Necesito...,1830
Eso fue...,1830
"No, no creo.",1829
Entrenador.,1829
Lo tiene.,1829
Te necesitamos.,1828
¿Puedo ir?,1828
No significa nada.,1827
¿Y ella?,1826
"Despacio, despacio.",1825
Tienes que creerme.,1825
Esa es mi chica.,1824
Es un idiota.,1822
Algún día.,1821
Pero yo sí.,1821
Espera un poco.,1820
Haz lo que te digo.,1819
¿Que demonios?,1819
¿Habla en serio?,1819
Me disculpo.,1818
Es una sorpresa.,1818
Hagamos esto.,1818
Contrólate.,1817
Es malo.,1817
"Por favor, no lo hagas.",1817
¿Es grave?,1817
Meredith.,1816
¿Te molesta?,1816
Nada importante.,1816
Buena suerte con eso.,1816
Una chica.,1814
"Bien, muy bien.",1814
Salgamos.,1813
¿Preguntas?,1813
Trevor.,1812
No lo haremos.,1812
¿Estás herida?,1811
Está enferma.,1811
¿Qué hacéis?,1810
Léelo.,1810
Fin de la historia.,1810
Fuerte.,1810
Parece que sí.,1809
¡Tiene un arma!,1809
Quizás no.,1809
¿Quieres morir?,1808
Tenemos...,1808
Voy a matarte.,1808
Trabajando.,1807
Dos días.,1807
Suba.,1807
Deja un mensaje.,1807
Eso es asqueroso.,1807
Steven.,1806
"Ven, ven.",1805
"Disculpe, señora.",1804
pero...,1802
¡Robbie!,1802
Cásate conmigo.,1801
Igual.,1801
No voy a ir.,1801
Pero gracias.,1800
¿De qué tipo?,1800
Pregúntale.,1799
Así son las cosas.,1799
Pero tú...,1798
Deja de hablar.,1797
"Por supuesto, señor.",1797
Y aquí.,1797
No puede hacer eso.,1797
"No, hombre.",1797
¿Está usted bien?,1796
"Mira, lo siento.",1795
Ya no más.,1795
"No, no, está bien.",1795
No esta vez.,1794
"Sí, querida.",1794
"Sí, Capitán.",1794
Yo lo vi.,1794
¿Dónde está mi hijo?,1793
¿Cómo lo llevas?,1792
Piensa en ello.,1792
Todo el mundo lo sabe.,1792
¿Y si no?,1791
Se lo ruego.,1791
No la conozco.,1790
¿Qué rayos?,1790
Teníamos un trato.,1789
¿Dónde está mamá?,1789
¿La has visto?,1789
Lo perdí.,1789
¿No lo crees?,1789
"Ah, gracias.",1788
Esto es serio.,1788
Una cerveza.,1788
¿A qué se dedica?,1788
Mírame a los ojos.,1785
Te estoy hablando.,1782
Apágala.,1782
