sentence,count
Φύγε από εκεί!,1362
Θα τα καταφέρει.,1362
Πωλ.,1361
Σκεφτείτε το.,1361
Ήταν υπέροχο.,1360
Σου έλειψα;,1359
Μήπως...,1359
Δεν τελείωσα.,1359
'Οχι ακόμα.,1359
Δεν με ενδιαφέρει.,1358
Αφήστε με να φύγω!,1358
Ανάπνευσε.,1358
Έλα να δεις.,1357
Έχω μια καλύτερη ιδέα.,1357
Έχεις παιδιά;,1357
Είστε εντάξει;,1356
Γεια σου μαμά.,1356
Θα είσαι εντάξει.,1356
Ουπς!,1356
Δεν είναι εύκολο.,1355
Είπα...,1355
Δεν ανησυχώ.,1354
Τα καταφέρνω.,1354
Πιο κοντά.,1354
Ποιος το λέει;,1353
Καν' το.,1353
Δεν ξέρω πού είναι.,1353
Σας ευχαριστώ που ήρθατε.,1352
Πάμε μια βόλτα.,1352
Το έπιασες;,1350
Αναμείνατε.,1349
Έχει.,1349
Πέτα το όπλο σου!,1349
Μεγάλε!,1348
Πρέπει να είναι.,1348
Είναι πανέμορφα.,1348
Δεν εκπλήσσομαι.,1348
Δεν έχω ξαναδεί κάτι τέτοιο.,1346
Αλλά ξέρεις κάτι;,1344
"Α, ωραία.",1344
Τι είπατε;,1343
Πήγαινε εσύ.,1343
Καλύτερα έτσι.,1343
Τι συμβαίνει με σένα;,1342
Για την ώρα.,1342
"Συγγνώμη, φίλε.",1342
Απολύτως τίποτα.,1341
Ή όχι.,1341
Γιατί ήρθες;,1341
Μια φορά.,1340
Την είδες;,1340
Θέλεις κάτι;,1340
'λεξ.,1337
Πώς είπες;,1337
Εσύ πώς είσαι;,1337
Πιστεύω.,1337
Μην πεις τίποτα.,1337
Έλα λοιπόν.,1336
"Όχι, σταμάτα!",1334
Θέλω να σου πω κάτι.,1334
Πόσο καιρό;,1334
Αυτό είναι τρέλα.,1333
Θέλεις ένα ποτό;,1332
Δεν είδα τίποτα.,1332
Σε έψαχνα.,1332
"Ναι, κατάλαβα.",1332
'Ελα δω.,1332
Μουσική.,1332
Βούλωσε το!,1330
"Ναι, πολύ.",1330
Νόμιζα...,1328
"Ναι, αλήθεια.",1328
Είχαμε μια συμφωνία.,1328
Όχι καλά.,1328
Μη φωνάζεις.,1328
Ζητώ συγνώμη.,1327
Διάβασέ το.,1327
Στην υγειά σας.,1326
Το βρήκες.,1326
Με τρομάζεις.,1325
"Όχι, δε νομίζω.",1324
"Εντάξει, περίμενε.",1324
Πάτα το!,1324
"Ευχαριστώ, ευχαριστώ.",1324
Είναι δικό σου.,1324
"Σταμάτα, σε παρακαλώ.",1323
Θα με σκοτώσει.,1323
Το ήξερες αυτό;,1322
Δεν είναι ανάγκη.,1322
Μάικ;,1321
"Σωστά, σωστά.",1321
Σε καμία περίπτωση.,1321
Ντιν!,1320
Αυτό είναι λάθος.,1320
Βιάζομαι.,1320
Ας...,1320
Για πόσο καιρό;,1320
Γουρούνι!,1319
Προφανώς όχι.,1319
Πέτυχε.,1319
'Ει!,1318
Καλύτερα όχι.,1318
Είναι σαν...,1318
"Ναι, μπαμπά.",1318
Λίντα.,1317
Τί συνέβη;,1317
Να μη σε νοιάζει.,1316
Πραγματικά λυπάμαι.,1316
Και τι θα κάνεις;,1315
Είμαι αθώος.,1314
Μη φοβάστε.,1314
Γουίλιαμ.,1314
"Ναι, ωραία.",1314
"Ναι, φίλε.",1314
Είσαι πολύ καλός.,1313
Συγγνώμη για την ενόχληση.,1313
Κι αυτό.,1312
Μώλντερ.,1311
Πώς είπατε;,1311
Αυτός είμαι εγώ.,1311
Αυτό είναι φοβερό.,1311
Αυτό είναι ωραίο.,1310
Είναι τρελή.,1309
Τι κάνει εδώ;,1309
Δώσε μου τα κλειδιά.,1309
Είμαι μαζί σου.,1308
Ώστε έτσι;,1307
Πρόεδρε.,1306
Κοίτα τι έκανες!,1305
Μη βιάζεσαι.,1305
Καλό;,1305
Περπάτα.,1304
Έλα 'δω.,1304
'Ερχεται.,1303
Σειρά μου.,1302
Παναγιά μου!,1301
Ωραία ιδέα.,1301
Όχι πλέον.,1301
Μπεθ.,1300
Πού είναι?,1299
"Ναι, θυμάμαι.",1298
Καθίστε κάτω.,1298
Κερδίσαμε!,1298
Δολοφονήθηκε.,1297
Ας ρίξουμε μια ματιά.,1295
Μόνο...,1295
Μείνε ακίνητη.,1294
Έτσι απλά.,1294
Αυτή;,1294
Πού πήγες;,1294
Κι εγώ σ'αγαπώ.,1294
Δεν ξέρεις τι λες.,1293
Ναι το ξέρω.,1293
Αντίο σας.,1292
Εκεί κάτω.,1291
Δεν έχω πρόβλημα.,1291
Κάλυψέ με.,1291
Όχι όχι.,1291
Ανησύχησα.,1290
Μην είσαι χαζός.,1289
Υποχωρήστε!,1289
Γνωριζόμαστε;,1289
"Ναι, είμαι σίγουρος.",1289
'ννα!,1288
Απαντήστε.,1288
Έχει όπλο!,1288
Θέλω να σε βοηθήσω.,1288
Δεν μπορώ να σε βοηθήσω.,1287
Τέσσερις.,1287
Σ' το υπόσχομαι.,1286
Δουλειά.,1286
Δεν βλέπω.,1286
"Όχι, αλλά...",1286
Θα το αναλάβω εγώ.,1286
Έλα μωρό μου.,1285
Είσαι εδώ.,1284
Σίγουρα είσαι καλά;,1284
Εσύ να μου πεις.,1284
Μπεν;,1283
Μπορείς να τα καταφέρεις.,1282
Κουράγιο.,1281
Σε θέλω.,1281
Δεν το ήξερες;,1280
Το ίδιο.,1280
Εννιά.,1280
Γιατι?,1279
Γαμημένε!,1278
Θα έρθεις μαζί μου.,1278
Πρέπει να πάω στη δουλειά.,1277
Κινείται.,1277
Ακολούθα με.,1276
"Ναι, συγγνώμη.",1276
Πολύ καλή.,1276
Σε χρειαζόμαστε.,1275
'νοιξέ το.,1275
Συνεχίζουμε.,1275
Δε θα το κάνω.,1273
Πολ!,1273
Σε κανέναν.,1272
Τρελός είσαι;,1272
Επιτρέψτε μου.,1272
Δεν νομίζεις;,1271
Δεν είναι παιχνίδι.,1270
Όλοι τους.,1270
Έφυγες.,1270
Λίο!,1270
Είναι άρρωστος.,1269
Μόνο ένα.,1269
Αρχίζουμε.,1269
Δεν λέω ψέματα.,1269
Εντ.,1268
Ρότζερ.,1267
Αυτός είσαι.,1266
Όπως κι εσύ.,1265
Θα το χειριστώ εγώ.,1264
Δεν δουλεύει.,1264
Φυσικά και μπορείς.,1264
Τεντ!,1264
Τι είν' αυτό;,1264
Δεν είναι αλήθεια αυτό.,1263
Ξέρεις γιατί.,1263
"Έλα, αγόρι μου.",1263
Εύα!,1262
Οκέι.,1262
"Εντάξει, εντάξει, εντάξει.",1262
"Όχι, μπαμπά.",1262
Εγω...,1262
Πέσε στα γόνατα.,1261
Νάτη.,1261
Μου το είπε.,1261
Κάρεν.,1261
Είναι δυνατόν;,1259
Ντέιβ.,1259
Τίποτα ακόμα.,1256
Πιθανώς.,1255
Αυτό μόνο;,1255
Να 'το.,1255
Εεε;,1254
Δεν το έκανε.,1254
Δεσποινίς;,1254
Μετά από σένα.,1254
Όλα είναι υπό έλεγχο.,1254
Δεν τελειώσαμε.,1253
Να'τος!,1253
Απάντησε μου!,1253
Δε βλέπω τίποτα.,1253
Θα σε πάρω αργότερα.,1252
Αυτό είναι τρομερό.,1251
Στην οθόνη.,1251
Αυτό θέλω.,1251
Κάτσε εδώ.,1251
Ξέρεις πού είναι;,1251
Τι μπορούμε να κάνουμε;,1251
Τον πιάσαμε.,1250
Σάιμον!,1250
Τελευταία ευκαιρία.,1250
Διψάω.,1250
Αφήστε με ήσυχο!,1249
"Α, μάλιστα.",1249
Είσαι ελεύθερος.,1248
Περιμένουμε.,1248
Δεν φεύγω.,1248
Τον βρήκαμε.,1248
Μαλιστα.,1247
Έμιλι.,1247
Πρέπει να του μιλήσω.,1246
Πότε?,1246
Είσαι ο καλύτερος.,1246
Δεν είμαι εγώ.,1245
"Ω, γαμώτο.",1245
Λυπαμαι.,1245
Σας αγαπώ.,1243
Πήγαινε εκεί.,1243
Κερνάω εγώ.,1243
Αυτό δεν είναι δίκαιο.,1242
Πιτ!,1240
Δώσ'το μου.,1240
Πολύ όμορφο.,1239
Αυτοκτόνησε.,1238
Ζηλεύεις;,1238
Έχεις...,1237
ΟΧΙ!,1237
Λυπάμαι πραγματικά.,1237
Αντε.,1237
Πού μένεις;,1237
Το σκέφτηκα.,1237
"Δεν ξέρω, κύριε.",1236
Τον άκουσες.,1236
Εγινε.,1236
Εδώ κάτω.,1235
Δεν είναι λογικό.,1235
Τι συνέβη?,1235
Ποιά είναι αυτή;,1234
Χλόη.,1233
Βοηθήστε μας!,1232
Χτύπα τον!,1232
Κι εσείς;,1231
Ακολούθησε με.,1231
Πετάξτε τα όπλα σας!,1231
Σας ικετεύω.,1230
Δεν θα το έλεγα.,1229
Κοιτα.,1229
Ήταν;,1228
Κάθε άλλο.,1228
Αναμφίβολα.,1228
Δεν μπορώ να περιμένω.,1228
Δεν εννοώ αυτό.,1227
Βίνσεντ!,1227
Δεν έπρεπε.,1227
Κοιτάξτε με.,1226
Κάνε πέρα.,1226
Τι της έκανες;,1226
Τι κάνεις εδώ?,1226
Να το θυμάσαι αυτό.,1225
Μην πας.,1225
"Όχι, δεν το νομίζω.",1224
Το είπα.,1223
Γιατί άργησες τόσο;,1223
Και τι σημαίνει αυτό;,1222
Γυναίκα.,1222
Θα το κάνει.,1222
Αυτό εδώ.,1221
Χαίρομαι που είσαι εδώ.,1221
Θέλεις να έρθεις;,1220
Πιες το.,1220
Θα το πάρω εγώ.,1220
Όμορφη.,1220
"Όχι, όχι, όχι, όχι, όχι.",1219
Είναι ζωντανός;,1219
Ωραίος.,1219
Κάναμε μια συμφωνία.,1219
Ποιος το λέει αυτό;,1218
Πώς λέγεται;,1218
Πολύ κρίμα.,1218
Απλό.,1218
Μου επιτρέπεις;,1217
Οριστε.,1217
Δώσε μου το τηλέφωνο.,1217
Ευχαριστώ για τη βοήθεια.,1217
Τι έγινε πάλι;,1217
Πρέπει να το κάνω.,1217
Ηλίθια!,1217
"Ορίστε, κύριε.",1216
Όπως επιθυμείς.,1216
Φύγε από τη μέση!,1216
Τι περιμένουμε;,1216
Τι στο καλό συμβαίνει;,1215
Είναι κρίμα.,1215
Συνταγματάρχα.,1215
Τί τρέχει;,1214
Θέλω να σε ρωτήσω κάτι.,1214
Αυτό είναι καταπληκτικό.,1214
Ουίσκι.,1213
Μην πλησιάζεις!,1213
Φαίνεσαι καλά.,1213
Τα συνηθισμένα.,1212
Βοήθα με.,1212
"Θα κάνω ό,τι μπορώ.",1212
Εδώ ακριβώς.,1211
Πως πήγε;,1211
Ας δούμε.,1211
Διοικητά.,1210
Ποιανού;,1210
Σ'αρέσει;,1209
Ντην.,1209
"Βασικά, ναι.",1208
Εμείς είμαστε.,1208
Είσαι μεθυσμένος.,1208
Αχά.,1207
"Βασικά, όχι.",1207
Δεν θα ξανασυμβεί.,1206
"Όχι, σας παρακαλώ.",1206
Σταμάτα να μιλάς.,1206
Είναι ασφαλής.,1205
Τι στο...;,1205
Ο πατέρας σου.,1204
Έχουμε.,1203
Όχι κι άσχημα.,1203
Κλείνω.,1203
Έχεις το λόγο μου.,1203
Χθες.,1202
Πέρνα.,1202
Τι καλά!,1202
"Ναι, είμαι μια χαρά.",1202
Εσύ πρώτος.,1202
Για πόσο;,1201
"Όχι, δεν ήταν.",1200
Ντροπή.,1199
Να σε βοηθήσω.,1199
Γιατί κλαις;,1199
Τι θες από μένα;,1198
"Εντάξει, ας το κάνουμε.",1198
Είναι δική μου.,1198
Για ποιον λόγο;,1197
Πως ήταν;,1197
Τρίχες!,1197
Πού είναι οι άλλοι;,1197
Βρείτε τον!,1197
Πάλι τα ίδια.,1196
Αυτό είναι περίεργο.,1196
Πού πάει;,1196
Το καταλαβαίνω αυτό.,1195
Πες τους.,1195
Εδώ πάνω.,1195
Κυβερνήτα.,1194
Το παραδέχομαι.,1193
Θα τον βρω.,1192
Δεν είναι εκεί.,1192
Σχεδόν τελείωσα.,1191
Πρέπει να ξέρω.,1191
Η κόρη μου.,1191
Πού βρίσκεσαι;,1190
Τζες!,1190
Τέλειωσα.,1190
Θα περάσει.,1190
Είσαι απίστευτος.,1189
Πρόβλημα;,1189
Λούκας!,1189
Τι έχεις στο μυαλό σου;,1189
Πολύ παράξενο.,1189
"Όχι, δεν το έκανα.",1188
Ο ίδιος.,1188
Μπορώ να φύγω;,1188
Δεν μου αρέσει αυτό.,1187
Είναι θαυμάσιο.,1187
"Όχι, είμαι καλά.",1187
Αυτό ήταν όλο.,1186
Με λαμβάνετε;,1185
'Ηρεμα.,1185
Ποιοι είστε εσείς;,1185
Δεν μπορείς να το κάνεις.,1185
Νέιθαν!,1185
Τι πρέπει να κάνουμε;,1184
Ερχομαι.,1183
Είμαστε εδώ.,1183
Είναι ώρα.,1183
Είναι σοβαρό.,1182
Από κει.,1182
Οπουδήποτε.,1182
Δεν είναι καλό αυτό.,1181
Ακούγεται καλό.,1180
Πώς πέθανε;,1180
Χρόνια και ζαμάνια.,1180
Δεν θα πας πουθενά.,1180
Ουαου!,1179
Πήγαινε για ύπνο.,1179
Ακούστε όλοι.,1179
Τι να έκανα;,1178
Δεν έχουμε επιλογή.,1178
Χρειάζομαι ένα ποτό.,1178
Το θέλεις;,1178
Μην το σκέφτεσαι.,1178
Λόγκαν!,1178
Ποιος νομίζεις ότι είσαι;,1177
Τώρα τι κάνουμε;,1177
Πάει καιρός.,1177
Ελευθερία!,1177
Τι έγινε εδώ;,1177
Για λίγο.,1176
Σταμάτα το αυτοκίνητο!,1176
Πρέπει να ξεκουραστείς.,1176
"Μάλιστα, Κύριε.",1176
Τι διαβάζεις;,1176
Πλησιάζουμε.,1176
Σ' ευχαριστώ που ήρθες.,1175
"Ναι, κυρία μου.",1175
Τον μισώ.,1175
Μπορώ να το κάνω αυτό.,1175
Σε βρήκα.,1174
Τι έχασα;,1174
Εσύ μείνε εδώ.,1173
Μη με κοιτάς έτσι.,1172
Και γιατί αυτό;,1172
"Όχι, μαμά.",1171
Το ξέρει.,1170
Από που είσαι;,1170
Αργήσαμε.,1170
"Γεια σου, γλυκέ μου.",1169
"Ε, ναι.",1169
Τι ευχάριστη έκπληξη.,1168
Θα με σκοτώσεις;,1168
Σε παρακαλω.,1168
Η σειρά σου.,1167
Σπρώξτε!,1167
Σε ξέρω εσένα.,1167
Τάιλερ!,1166
Το 'ξερα.,1165
"Μπα, όχι.",1163
Είναι όμορφα.,1163
Θα σε πάω εγώ.,1163
Σε εμπιστεύομαι.,1161
Δεν έφταιγα εγώ.,1161
Τέρας!,1161
Πάρ' τα.,1161
Μπορώ να φύγω τώρα;,1161
Τζούλι!,1160
Αυτό είναι πολύ καλό.,1160
Τι σκατά;,1159
"Όχι, απλά...",1159
Κι αυτό;,1159
Άλλαξα γνώμη.,1159
Ωραίο αυτό.,1159
Πρέπει να τον βρούμε.,1159
Θέλει να σου μιλήσει.,1159
Ούτε κι εσύ.,1158
Αυτό είναι αστείο.,1158
Επέστρεψα.,1158
Είναι απλά...,1157
Άνταμ.,1157
ΝΑΙ!,1157
Σε ποιον μιλάς;,1156
Το βρήκες;,1156
Εσύ τι θα κάνεις;,1156
Είσαι ασφαλής τώρα.,1155
Πολύ περίεργο.,1155
Είμαστε μια χαρά.,1155
Θυμήσου.,1154
Δε φταίω εγώ.,1154
Πού είναι αυτό;,1154
Συνεννοηθήκαμε;,1153
Είναι αγόρι.,1153
Όμορφο.,1153
Μην με αγγίζεις!,1152
Πολύ καλή ιδέα.,1152
Λοιπον...,1151
Κακό αυτό.,1150
Γουίλ;,1150
Μαλάκες!,1150
Λυπάσαι;,1150
Είστε όλοι καλά;,1149
Τι είδους;,1148
Ωραίο όνομα.,1148
Αληθεια?,1148
Θα προσέχω.,1147
Αναλαμβάνω εγώ.,1147
Τι στο διάολο κάνεις εδώ;,1147
Τζο;,1147
Δύο;,1147
Τι συμβαινει;,1146
"Οχι, ευχαριστώ.",1146
Δεν αναπνέει.,1146
Έγινα σαφής;,1145
Είπε...,1145
Κάποιος;,1145
Ίσως αργότερα.,1145
Τα κλειδιά.,1145
Θα καλέσω την αστυνομία.,1144
Ιδού!,1144
Κατάλαβες?,1144
Κι εγώ επίσης.,1143
Μείνετε πίσω.,1143
Ας το ελπίσουμε.,1143
Πού?,1143
Είστε σίγουρη;,1143
Μόνος.,1142
Ποιος άλλος;,1142
Αρχηγέ;,1142
Το...,1142
Γελοίο.,1141
Κόπανε!,1141
Ελπίζω όχι.,1141
"Ωραία, λοιπόν.",1141
Τι θα κάνετε;,1140
Υπέροχη.,1140
Ωραίο μέρος.,1140
Μάιλς!,1139
Δεν μπορούσα να κοιμηθώ.,1139
"Γεια σας, κύριε.",1139
"Λυπάμαι, φίλε.",1138
Τι είναι πάλι;,1137
Έφτασε.,1136
Αυτό λέω κι εγώ.,1136
Κέιτι.,1136
Ποιά είσαι;,1135
Είναι φρικτό.,1134
Πάμε πίσω.,1134
Εσύ ήσουν;,1134
Ντρέπομαι.,1134
Στο έδαφος!,1133
Κοντεύουμε.,1132
Ας πηγαίνουμε.,1131
"Ω, ναι;",1131
Πώς το κατάλαβες;,1130
Δεν κατάλαβα.,1129
Εμένα μου λες;,1128
Δοκίμασέ με.,1128
Τιμή μου.,1128
"Έτσι, ε;",1128
Συνέβη κάτι;,1127
Ξέρεις τι?,1127
Σε λίγο.,1126
Σας ακούω.,1125
'φησέ τον!,1125
Πήγαινε σπίτι σου.,1125
Το άκουσα αυτό.,1125
Θέλεις καφέ;,1125
Είναι πολύ καλή.,1124
Κάτι θα σκεφτώ.,1124
Ούτε λέξη.,1124
Άλις.,1123
Θέλω να ξέρω.,1123
Και βέβαια είναι.,1123
Πρέπει να προχωρήσουμε.,1123
Μείνε μακριά.,1122
Πω-πω!,1122
Σκατα!,1122
Παρακαλώ καθίστε.,1122
Είμαστε μέσα.,1122
Φαίνεται.,1121
Γρηγορα!,1121
Αυτό κάνουμε.,1121
Εγώ μπορώ.,1120
Πού είναι το αστείο;,1120
Γιατί να το κάνεις αυτό;,1120
Θέλω να βοηθήσω.,1120
"Το ξέρω, αλλά...",1120
Είμαστε έτοιμοι;,1119
Δεν έχω επιλογή.,1119
Χάρηκα που σας γνώρισα.,1119
Εσύ θα μου πεις.,1119
Ευχαριστώ για όλα.,1119
Αιμορραγείς.,1119
Πού είναι τα λεφτά;,1118
οχι.,1118
"Περιμένετε, περιμένετε.",1118
Όλιβερ.,1117
Δεν έχει.,1117
Έχω αργήσει.,1117
"Όχι, δεν πρέπει.",1116
Θέλω να του μιλήσω.,1116
Δεν είμαι τρελός.,1115
Μείνετε εκεί που είστε.,1115
Θα ξεράσω.,1115
Γκάνταλφ!,1115
Άσ' το.,1114
Με απειλείς;,1114
Θαυμάσιο.,1114
Κανείς άλλος;,1114
'Ελα μαζί μου.,1114
Φτου!,1113
Ακριβως.,1113
Ποια η διαφορά;,1113
Το κεφάλι μου.,1113
Κίνδυνος!,1113
Σας αρέσει;,1112
Το ξέχασες;,1112
Σιγά-σιγά.,1112
Το φαντάζεσαι;,1111
Σταν!,1111
Πού είναι όλοι;,1110
Δεν ήθελα...,1110
Τι μαλάκας!,1110
Είναι πολύ ωραία.,1110
Τίποτα σπουδαίο.,1110
Στο σπίτι.,1110
Καλύτερα να φύγω.,1110
Με αηδιάζεις.,1109
Φράνκι!,1109
Μάρθα.,1109
Κάνε υπομονή.,1108
Περίμενε μισό λεπτό.,1108
Θα σε σκοτώσει.,1108
Πως νιώθεις;,1108
Θα σου αρέσει.,1107
Τί θέλεις;,1107
Αναφορά.,1107
Ποιος είναι?,1106
Αυτό ήταν όλο;,1106
Συγγνώμη γι' αυτό.,1106
Μόνο εγώ.,1105
Ποιους;,1105
Το ίδιο και εγώ.,1105
Δεν ξέρω για ποιο πράγμα μιλάς.,1104
Τζάστιν!,1103
Αυτό δεν είναι τίποτα.,1103
Δεν το εννοούσα.,1102
Δεν καταλαβαίνω τι εννοείς.,1102
Περιμένετε λίγο.,1102
Δεν το έκανες.,1102
Φίλα με.,1101
Έπιασε.,1100
Πολλές φορές.,1100
Ποιος είναι αυτός ο τύπος;,1100
"Ναι, τέλεια.",1099
Κ.,1099
Χαίρομαι για σένα.,1099
Να βλέπω τα χέρια σου.,1098
Που σημαίνει;,1098
Συγχώρεσε με.,1098
Είμαι απασχολημένος.,1098
Αυτό πόνεσε.,1097
"Όχι, είμαι μια χαρά.",1097
"Όχι, καλά είμαι.",1097
Είναι συναρπαστικό.,1097
Θα το ρισκάρω.,1096
Μισέλ!,1096
Θα σε πάω σπίτι.,1096
Θα οδηγήσω εγώ.,1095
Κόλλησε.,1095
Κυρίες.,1095
'σε με να φύγω!,1094
Είναι μια αρχή.,1094
Εξαιρετικό.,1094
Τι είναι αυτό το πράγμα;,1093
Τι λες τώρα!,1093
Κράτα.,1093
"'Οχι, κύριε.",1093
Θα σε σκοτώσουν.,1093
Τσάι;,1092
Δεν έκανε τίποτα.,1092
Αγόρι.,1091
Νόρμαν!,1091
Κοίτα τους.,1091
Είναι όλοι νεκροί.,1091
Πόσο άσχημα είναι;,1091
Αυτό είναι παράξενο.,1090
Φιλ!,1090
Το έχεις.,1089
Δεν μπορείς να φύγεις.,1089
Καλημέρα σε όλους.,1089
Αυτοί.,1089
Το χέρι μου!,1089
Τι μου λες;,1088
Το χρειάζομαι.,1088
Σ΄ευχαριστώ.,1088
Εσύ το έκανες;,1088
"Μάλιστα, κυρία μου.",1087
Υπαστυνόμε.,1087
Τζέσικα.,1087
Ιησού.,1087
Εντάξει παιδιά.,1086
Κόκκινο.,1085
Βούλωσ'το!,1085
Μην το πεις.,1085
Θετικό.,1085
Σαν στο σπίτι σου.,1085
Είναι απίθανο.,1085
Δεν είναι αρκετό.,1084
"Τρία, δύο, ένα.",1084
Μπαίνω μέσα.,1084
Κιμ.,1083
Μου χρωστάς.,1083
Θες βοήθεια;,1083
Δε με πειράζει.,1083
Δεν μπορώ να θυμηθώ.,1083
Τα πήγες καλά.,1083
Τι της συνέβη;,1082
"Όχι, δεν χρειάζεται.",1082
Βρήκες κάτι;,1082
Βίκτορ!,1082
Θα το κάνεις.,1081
Δεν καπνίζω.,1081
Πονάς;,1081
Θέλω να φύγεις.,1081
Αφήστε με να περάσω.,1081
Εσυ!,1080
Συνέχισε να ψάχνεις.,1080
Είμαι ζωντανός.,1080
Δεν τελείωσε.,1080
Νταγκ!,1079
Έτσι είναι η ζωή.,1079
Δεν με ξέρεις.,1078
Ήταν λάθος.,1078
Ξέρεις τι πρέπει να κάνεις.,1078
Μπορώ να μπω;,1078
Κέντρο.,1078
Θα είμαι καλά.,1077
Εδώ είστε.,1077
Γιατί χαμογελάς;,1077
Σταμάτα εκεί.,1077
Έλα ρε φίλε.,1077
Αισθάνεσαι καλύτερα;,1077
Εσύ το έκανες αυτό;,1076
Φεύγουν.,1076
Ντέρεκ.,1075
Τι κάνει αυτός εδώ;,1075
Πλησίασε.,1074
Δικό μου είναι.,1073
Ναι φυσικά.,1073
Είναι θαύμα.,1073
Εσύ το είπες.,1073
Θέε μου.,1072
Στηβ.,1072
Τι είναι αυτός ο θόρυβος;,1072
Λόις.,1072
Δώδεκα.,1071
Καλωσήρθες.,1071
Τελείωσες.,1071
Μάλιστα;,1070
Τι έχει μέσα;,1070
Τι έπαθες εσύ;,1070
Μπαμπα!,1070
Είναι τεράστιο.,1070
Αφήστε μας.,1070
Πριγκίπισσα!,1070
Οκ;,1069
Θα είμαι.,1069
Μη το κάνεις.,1069
Μακάρι να ήξερα.,1068
Δεν έχω πολύ χρόνο.,1068
Δεν τον βλέπω.,1067
Ποιος στο διάολο είσαι εσύ;,1067
Μα πώς;,1067
Νερό;,1066
Τον ακούσατε.,1066
Το φαντάζομαι.,1066
Πού πηγαίνετε;,1065
Δώστο μου αυτό.,1065
Δεν υπάρχει άλλος τρόπος.,1065
Ανοίξτε την πύλη!,1065
Αν είναι δυνατόν!,1065
Θα σε βρω.,1065
Δεν ήξερα τι να κάνω.,1065
Μπορούμε να το κάνουμε.,1064
Φίλοι;,1064
Ντόνα.,1064
Δίκιο έχει.,1064
Είναι καλό;,1064
Μάρκο!,1064
Όπως κι εγώ.,1064
Είκοσι.,1064
Δεν είπε.,1064
Φοβήθηκα.,1064
Δεν θα αργήσω.,1064
"Ωραία, ευχαριστώ.",1063
Πώς το ξέρετε;,1063
Τι συνέβη εδώ;,1063
"Εντάξει, μαμά.",1063
"Όχι, δεν θέλω.",1062
Αυτό ήταν καλό.,1062
Ανάθεμά σε!,1062
Νικ;,1062
Δεν μπορείτε να το κάνετε αυτό.,1061
Πόσοι είναι;,1061
Νοσοκόμα!,1061
Αυτό είναι φανταστικό.,1061
Τον αγαπάς;,1061
Δεν το ξέρεις.,1060
Τι γίνεται τώρα;,1060
Γάμησέ τα.,1060
Αυτό είπα.,1060
Τι σκοπεύεις να κάνεις;,1060
Μην απαντήσεις.,1060
Αυτό είναι θαυμάσιο.,1059
Αφήστε τον ήσυχο.,1059
Όχι φυσικά.,1059
Αν θέλεις.,1059
Τι σε νοιάζει εσένα;,1058
Μου επιτρέπετε;,1058
Πώς έτσι;,1057
Καλή επιλογή.,1057
Βγάλ' το.,1057
Υποσχέσου μου.,1057
Είμαι ελεύθερος.,1057
Έκλεισε.,1057
Παράτα το.,1056
Πόρνη!,1055
Έχεις πρόβλημα;,1055
"Ένα, δύο, τρία, τέσσερα.",1055
Αφεντικό;,1054
Μπορείτε να φύγετε.,1054
Το αντίθετο.,1054
Σταμάτα εδώ.,1054
Πάτρικ.,1053
"Συγνώμη, συγνώμη.",1053
Τζέιμι!,1053
Δε φοβάμαι.,1052
Όχι άλλο.,1052
"Γεια, εγώ είμαι.",1052
Προς τα πού;,1052
Δε θέλω να πεθάνω.,1052
Αλλά όχι.,1052
Μείνετε κάτω!,1052
Θα έπρεπε;,1050
Πιάστε την!,1050
Πάρκερ!,1050
Εγώ είμαι αυτός.,1050
Δώσε.,1050
Μπορείς να πηγαίνεις.,1049
Πρέπει να πάμε.,1049
Βαρετό.,1048
Εε;,1048
Ηρακλή!,1048
Έγινα κατανοητός;,1048
Δεν θέλω να το συζητήσω.,1047
Τι θέλεις?,1047
Μια χαρά φαίνεσαι.,1047
Πόσο ακόμα;,1047
Πώς τολμάς!,1046
Γιατί έτσι;,1046
Δεν το βλέπω.,1046
"Έλα τώρα, φίλε.",1046
Ξέρω τι είναι.,1046
Δεν αμφιβάλλω.,1045
Όλα;,1045
Φύγε από κει!,1045
Σε θυμάμαι.,1044
"Ναι, έλα.",1043
Φρουρέ!,1043
Θέλεις βοήθεια;,1043
Έχω καλά νέα.,1042
Και οι δυο σας.,1042
Θα σε πάρω.,1042
Σε τσάκωσα!,1042
Θα γίνει.,1041
Αυτό λέω.,1041
Χάουαρντ.,1041
"Όχι, φυσικά.",1041
Μπορεί και όχι.,1041
Θα γυρίσει.,1041
Γεια σου μωρό μου.,1041
Τι τρέχει εδώ;,1040
Είχε πλάκα.,1040
Είπε τίποτα;,1040
Παρών.,1040
"Κοίτα, κοίτα.",1040
Θα έρθεις μαζί μου;,1040
Ανεβείτε.,1040
Μη με αγγίζεις!,1039
Είσαι κούκλα.,1039
Εσύ τι κάνεις εδώ;,1038
Αυτά είναι όλα.,1038
Τί κάνεις εδώ;,1038
Συμφωνώ απόλυτα.,1038
Χρειάζεσαι κάτι;,1037
Τι θέλουν;,1037
Να περάσετε καλά.,1037
Τι είμαι;,1037
Για να καταλάβω.,1037
Κατέβασέ το.,1036
"Πήγαινε, πήγαινε.",1036
Το κάνω.,1036
Καμία σχέση.,1036
Ολίβια.,1036
Είναι όλα εντάξει.,1036
Μάγια.,1035
Τι κανεις;,1035
Μπερδεύτηκα.,1035
