sentence,count
― Ei.,706
Kaikkiko?,706
Mitä sanoit hänelle?,705
Pidän tästä.,705
Auta häntä.,705
Anne.,705
Kiltti.,705
En suinkaan.,705
"Hei, Charlie.",705
Jennifer.,704
Entä sinun?,704
Rakkaani.,704
Älä suotta.,704
Pelottavaa.,704
Minäkin sinua.,704
Tehty.,704
Doug.,704
Tyypillistä.,704
En tarkoita sitä.,703
Olet mahtava.,703
Minä muistan.,703
Tässä ei ole mitään järkeä.,702
Saimme hänet.,702
Jackie.,701
Nyt on.,701
"Kiitos, kun tulit.",700
Jo vain.,700
Muistan kyllä.,700
Voinko auttaa teitä?,699
Jättäkää hänet rauhaan.,699
Kyllä olet.,699
Joku tulee.,698
Ikinä.,698
Katsokaa minua.,698
Tein virheen.,697
Kuulostaako tutulta?,697
Sinä kuolet.,697
Paskat siitä.,697
Muuten...,697
Älä mene sinne.,696
Ja minä sinua.,695
Aikalisä.,695
Mitä olen tehnyt?,695
Älä katso minua noin.,695
Kädet pään päälle.,695
Ällöä.,695
Lääkintämies!,694
Millainen?,693
En olekaan.,693
Ricky!,693
Aika lähteä.,693
Kenestä?,693
Minä lähden nyt.,693
Howard.,692
Oletko hereillä?,692
Ojenna kätesi.,692
Konstaapeli.,692
Ei tietääkseni.,692
Kuka tämän teki?,692
Minä yritin.,691
Mitä hän tekee täällä?,691
Sinä et ymmärrä.,691
Olemme valmiit.,691
Näetkö sen?,691
Miltä?,691
Isoäiti!,690
Voi sinua.,690
Mitä meidän pitäisi tehdä?,690
Kuka on seuraava?,690
Pahoitteluni.,690
Mitä minulle tapahtuu?,690
Mitä he sanoivat?,689
Se on siinä.,689
Miksi sanot noin?,689
Lasken kolmeen.,688
Nähdään kohta.,688
Niin se vain on.,688
Sinua.,688
Kuuletteko minua?,688
Se on tässä.,687
Missä isä on?,687
Tämä ei ole reilua.,687
Ei muuta kysyttävää.,686
Lähtekää.,686
No jaa.,685
Menen kotiin.,685
Valetta.,685
Mistä sait tuon?,685
Siitä puheen ollen...,685
Tämä ei toimi.,685
Lähden nyt.,684
Mene tuonne.,684
Painukaa helvettiin!,684
Kokeillaan.,683
Varmaan.,683
Hymyä.,683
Hyvä tavaton.,682
Sinun on pakko.,682
Ovi on auki.,682
Miten pääsit tänne?,682
Tapoin hänet.,682
Se ei ole ongelma.,681
Entä sinulle?,681
Miten kävi?,681
Mitä oikein tapahtui?,681
Nancy.,680
KyIIä.,680
"Tiedän, mutta...",680
Ne tulevat.,680
Voi jumalauta.,679
Ette voi.,679
Yläkerrassa.,678
Tietysti on.,678
Ei yhtään mitään.,678
Ihan hyvää.,678
Minä autan sinua.,678
Ole kuin kotonasi.,678
Olet ihana.,678
Se on hullua.,678
Olisi pitänyt arvata.,677
Olen lääkäri.,677
Puhelimessa.,677
"Anteeksi, kulta.",676
Sally!,676
Paljon onnea vaan,676
Kuolema.,676
Tunnetteko hänet?,676
Varmaankin.,676
Tapa!,676
Näpit irti minusta!,676
Johan nyt.,675
Minä tulen mukaan.,675
Doc!,674
"Anteeksi, että häiritsen.",674
En halua kuulla.,674
Maali!,674
Viis siitä.,674
Charlotte.,673
Mietin asiaa.,673
Minua väsyttää.,673
En voi tehdä tätä.,673
"Ei, isä.",672
Oli miten oli.,672
Me kuolemme.,672
Se on vaikeaa.,672
Liian vaarallista.,671
Pakko.,671
Tiesitkö sen?,671
Angel.,671
Lopeta nyt.,671
Tänne se.,671
Oli pakko.,671
Tuo on hyvä.,670
En kuule sinua.,670
Tulipalo!,670
Katsokaa häntä.,670
Ei hullumpaa.,670
Miltä kuulostaa?,669
Tarjoilija!,669
Hyvä vitsi.,668
Ei tietoa.,667
Oletteko tosissanne?,667
Turvallista matkaa.,667
Älkää pelätkö.,666
Et halua tietää.,666
Löysin.,666
Ajattelin vain...,666
Olen syytön.,666
Mitä vikaa siinä on?,665
Varo sanojasi.,665
Oletko lähdössä?,665
Hän on mahtava.,665
Tyler!,665
Onko se hän?,664
Nyt saa riittää.,664
Minä en tiedä.,664
Auttakaa häntä.,664
Mitä täällä on tekeillä?,664
En tiennyt sitä.,664
Etkä.,664
Ei mitään kiirettä.,663
En jätä sinua.,663
Perään!,663
Brad!,663
Mitä tahdot?,663
Löysin jotain.,663
Menkää nyt.,662
"Hei, pomo.",662
Prinsessa!,662
Tämä on outoa.,661
Au!,661
Kuunteletko sinä?,661
Olet nero.,661
Tämä on vakavaa.,661
Tapoit hänet.,660
PÄIVÄ,660
Olet täällä.,660
Jätän väliin.,660
Mikä on ongelmana?,660
En kestä tätä.,659
Kiitos tästä.,659
Väisty.,659
En nähnyt mitään.,659
Taatusti.,659
Kuulostaa hauskalta.,658
Hän on hyvä mies.,658
Mitä mieltä olette?,658
Näetkö hänet?,657
Katsokaa nyt.,657
Siinä näet.,657
Tämä on hienoa.,657
Luonnollisesti.,657
Mitä mieltä sinä olet?,656
Kiitos kun tulit.,656
Jonathan.,656
Jokin on pielessä.,655
Allison.,655
Anna minun mennä.,655
Oletko nähnyt häntä?,655
Selviän kyllä.,655
Toivotaan niin.,655
En tunne.,655
Tiedäthän sen?,654
Olen huolissani sinusta.,654
Söpöä.,654
Haluatko kahvia?,654
Caroline.,654
Nouskaa.,654
Isäsi.,653
En jaksa enää.,653
Carol.,653
Älä tee tuota.,653
Ilomielin.,653
Sophie.,653
Millainen hän on?,653
Siksi.,652
Minä voin.,652
Ei mistään.,652
Anna kuulua.,651
Rukoilen sinua.,651
Tiedän tunteen.,651
Gandalf!,651
Luulin...,651
Uudelleen.,650
Täydellinen.,650
Sinä senkin...,650
Eikö muuta?,649
Minä jään.,649
Pärjäätkö sinä?,649
Pidätkö tästä?,648
Takaisin töihin.,648
Mitä höpiset?,648
Katso tuonne.,647
Mia.,647
Ei kannata.,647
Finnish,647
Äitisi.,646
Se oli hyvä.,645
lhan totta.,645
En varmasti.,645
Lue se.,645
Ymmärräthän?,644
Upea.,644
Rakkaus.,644
Olen saanut tarpeekseni.,644
Olen etsinyt sinua.,644
Andrew.,644
Mitä hittoa tuo oli?,644
Hänkö?,644
Kaikki on valmista.,643
Mene sitten.,642
Päästä minut sisään.,642
Voi jessus.,641
Gloria!,641
Mitä sinä touhuat?,640
Kohta.,640
Typerää.,640
Olepa hyvä.,640
Turpa tukkoon!,640
Minäkin.,640
Se ei ole helppoa.,639
Kyllä vaan.,639
Siinä ei ole mitään järkeä.,639
Sen teen.,639
Olet onnekas.,638
Paremmin.,638
Luovutan.,638
Huh.,638
Puhun hänelle.,638
Huono juttu.,638
Selitän myöhemmin.,637
Auttakaa joku!,637
Mikä paikka tämä on?,637
Mitä teit hänelle?,637
Olen kyllä.,636
Tehkää tietä!,636
Sinä valehtelet.,636
Missä sinä olet ollut?,636
Ei riitä.,636
En ollenkaan.,636
"Anteeksi, mitä?",635
Alicia.,635
Kuka hitto sinä olet?,635
Näen sinut.,635
Olen iloinen.,635
Hups.,635
Mitä tämä oikein on?,635
Dr.,635
Et tiedä sitä.,635
Mitä täällä on tapahtunut?,634
Zoe.,634
Pidä minut ajan tasalla.,634
Jotain.,634
"Hei, John.",634
Näytät väsyneeltä.,634
Mutta minä...,634
Siksi olen täällä.,633
Tulossa ollaan.,633
Se sattuu.,633
Lopultakin.,633
Minulla on kysymys.,633
Eikö mitään?,633
Hän on mennyttä.,632
Menehän nyt.,632
Sinut.,632
Mitä täällä tapahtui?,632
Sano.,632
Haluatko kokeilla?,632
"En, en.",632
Tavataan siellä.,632
Kuten haluatte.,632
Puhun totta.,632
Teen niin.,632
Tehkää jotain!,631
En tiedä mitä tehdä.,631
Kummallista.,631
Sairasta.,631
Älä naurata.,631
Meillä on kiire.,630
Tietenkin on.,630
Tämä on käsky.,630
Totta kai on.,629
Etkö kuullut?,629
Pois edestä!,629
"Tiedän, mitä teen.",628
Anna kun autan.,628
Oletko sekaisin?,628
Nyt on minun vuoroni.,628
Heti paikalla.,628
Et voi tehdä tätä.,628
Jumaliste.,627
Hyvä valinta.,627
Tämä on typerää.,627
Oletteko valmiina?,627
Kyllä voin.,627
Puhelin.,627
Puhutaan.,626
Aah!,626
En halua tietää.,626
Haluatko nähdä?,625
En ole tyhmä.,625
Koskaan.,625
Michelle.,625
"Vauhtia, vauhtia!",624
Kuka tuo oli?,624
Kaveri.,624
Tuli.,623
Mitä te teette täällä?,623
Kiitos kaikille.,623
Miltä se näyttää?,623
Edward.,623
Oletko kuuro?,623
Mitä teet työksesi?,623
"Hei, hei, hei.",622
En välitä siitä.,622
Tämäpä yllätys.,622
Ei paha.,622
Auto.,622
Ja sinä olet?,622
En lähde.,621
Voitko kuvitella?,621
Rakastan.,621
Carrie.,621
Mitä aiotte tehdä?,621
Lyö minua.,621
Olen töissä.,621
Näetkö mitään?,621
Hajaannutaan.,620
Onko tämä vitsi?,620
Meillä ei ole aikaa.,620
Mennään katsomaan.,620
Dennis!,620
Väistykää.,620
Ei sanaakaan.,620
Soitan hänelle.,619
Haluatko tanssia?,619
Katso vaikka.,619
Älä ole hölmö.,619
Mitään ei tapahdu.,619
Olet idiootti.,618
Minne hän menee?,618
Tiedätkö sen?,618
Jää.,618
Isoisä!,618
Sinun ei pitäisi olla täällä.,617
Mieti nyt.,617
Se meni hyvin.,617
Enkä minä.,617
Tyttäreni.,617
Pidä varasi.,617
Olen pahoillani siitä.,617
Olen nähnyt sen.,616
Suloista.,616
Rakastatko minua?,616
Todella hauskaa.,615
Oletteko valmiit?,615
Tästä lähtee.,615
Selviääkö hän?,615
Tuo on naurettavaa.,615
Hulluko olet?,615
Tunnetko sen?,615
Hän on veljeni.,614
On pakko.,614
Olemme myöhässä.,614
Hienosti tehty.,614
Hirviö!,614
Mikä helvetti sinua vaivaa?,614
Mikset kertonut minulle?,613
Aika hyvä.,613
Kuinka menee?,613
Kiitos samoin.,613
Minun oli pakko.,613
Tee se nyt.,613
"Kyllä, äiti.",612
Olet hyvä.,612
Melkein valmista.,612
Sinä tapoit hänet.,611
Jään tänne.,611
― En.,611
Kiitos kovasti.,611
Luuseri.,611
Sika!,611
Ystäviä.,611
Reitti selvä.,611
"Anteeksi, neiti.",610
Tiedämme sen.,610
Herätkää!,610
Siirtykää!,610
Arvasin sen.,610
Se on jumissa.,610
Se oli hän.,610
Miten sinä...,610
Antaa kuulua.,609
Pysykää siellä.,609
Yritän vain auttaa.,609
Taistele!,609
Hyvää illanjatkoa.,609
Anna avaimet.,609
Missä tyttö on?,609
Olen iloinen puolestasi.,608
Yritän parhaani.,607
Lutka.,607
Kuka soittaa?,607
Älä valehtele minulle.,607
Älä sure.,607
Omituista.,607
Valmista on.,606
Se on lukossa.,606
Tässä ei ole järkeä.,606
Älytöntä.,606
Musiikkia.,606
Mies.,606
Mene sinä.,606
Melkein perillä.,606
Pikku hetki.,605
Paljonkin.,605
Tähän suuntaan.,605
SDI Media Group,605
Asento!,605
Ehkä olet oikeassa.,605
Auta meitä.,605
Se on mahtava.,604
Derek.,604
Älkää huoliko.,604
Miles.,604
Älä hermoile.,604
Rakastin häntä.,604
Tara.,604
Ole niin kiltti.,604
Minulla on hyviä uutisia.,604
"Kiitos, kun tulitte.",604
Mistä sitten?,603
Kusipäät!,603
Mistä tässä on kyse?,603
Se on ihana.,603
Olen vakavissani.,602
Käykö se?,602
Oletko sairas?,602
Mitä asia koskee?,602
Sinä tulit.,601
Sisään vain.,601
"Ei, kulta.",601
Siinäkö se?,601
Minne olette menossa?,601
Minä mokasin.,601
Minne menette?,601
Sehän on hyvä.,601
Pitää.,600
Heil Hitler!,600
Ei syytä huoleen.,600
Minulla on tapaaminen.,600
Miten teit sen?,599
En kommentoi.,599
Olkaa valmiina.,599
Travis!,599
Miksi olen täällä?,599
Se on mennyttä.,599
Miehet.,599
"Kyllä, isä.",598
Tänäänkö?,598
Mummi!,598
Kuka luulet olevasi?,598
Miksi sitten?,598
Se ei ole tärkeää.,598
Totuuden.,597
Greg.,597
Oliver!,597
Tämä on hyvää.,597
"En tiedä, mitä tapahtui.",597
Meidän täytyy...,597
Tuntuu hyvältä.,597
Ikävää.,597
Kiitos käynnistä.,597
Jännittävää.,597
Meillä on töitä.,597
En minä voi.,597
Joko lopetit?,596
Mitä teemme nyt?,596
Hys.,596
Mitä sanoitte?,595
Onko muuta?,595
Lääkäri!,595
Mitä siellä tapahtui?,594
Ei se ole mitään.,594
Älä hermostu.,594
Mitä sinä puuhaat?,594
Tässä hän on.,594
Toimi.,594
Mikä täällä haisee?,594
Mikä on ongelma?,594
Miksi teit niin?,593
Se tulee.,593
Se oli hienoa.,593
Kuolen nälkään.,593
Cole.,593
Hauskaa joulua.,593
Ei väliä.,593
Tulkaa mukaan.,592
Selvä sitten.,592
Lyödäänkö vetoa?,592
Haistakaa paska.,592
Kuka minä olen?,592
Pikkujuttu.,591
Huomaan.,591
Kiintoisaa.,591
Minä luovutan.,591
Teetä?,591
Soittele.,591
"Hyvin, kiitos.",591
Näetkö nyt?,590
Oletko nälkäinen?,589
Nyt se tulee.,589
Helppo homma.,589
Näytät kamalalta.,589
Nyt on sinun vuorosi.,589
Onnitteluni.,589
Hidasta vähän.,589
Olen kovin pahoillani.,589
Me odotamme.,588
Vihaan sitä.,588
Miltä hän näytti?,588
Pysy aloillasi.,588
Anna suukko.,588
Lähdetäänkö?,588
Mitä sitten tapahtuu?,588
Entä muut?,587
Tämä on minun.,587
Mikä naurattaa?,587
Suu auki.,587
Tämä on ohi.,587
Meidän täytyy jutella.,587
Teidän armonne.,586
Mitä tuijotat?,586
Hän oli täällä.,586
Tule istumaan.,586
Lähden kotiin.,586
Kädet selän taakse.,586
Sammy!,586
Minulla ei ole mitään.,585
Haluan nähdä hänet.,585
Olkoon niin.,585
En todellakaan tiedä.,585
Ei tule kuuloonkaan.,585
Voimmeko puhua?,585
Se olisi mahtavaa.,585
Ikävä kyllä.,585
Justin!,585
Minne te menette?,584
Ihan varmasti.,584
Minä voin auttaa.,584
Nyt lähdetään.,584
Se on loppu.,583
"Ei, äiti.",583
Jukra.,583
On kyllä.,583
Sisälle.,583
Relaa.,583
Nauttikaa.,583
Kaikkea.,582
Samaa mieltä.,582
Pärjäät kyllä.,582
Jo.,582
Puhutaan siitä myöhemmin.,582
Homma hoidossa.,582
Tapa se!,582
Mitä arvelet?,582
Kerron myöhemmin.,581
Olen naimisissa.,580
Välittömästi.,580
Teal'c.,580
Ei pahalla.,580
Vastaa nyt.,580
Don.,579
Tuo sattui.,579
Vincent.,579
Sitten mennään.,578
Yksinkö?,578
Olin huolissani.,578
Ei siinä mitään.,578
Hän on söpö.,578
Sinä päätät.,578
Pystyn siihen.,578
En ole vihainen.,578
Saimme seuraa.,577
Ei voi.,577
Kerrohan.,577
Mikä hänen nimensä olikaan?,577
"Hei, Sam.",576
Kyllä se käy.,576
Soitan sinulle takaisin.,576
Idiootit!,576
Mitä sait selville?,576
"Voi, kulta.",576
Oletko sitä mieltä?,576
Avaa suusi.,575
Noin juuri.,575
Mekö?,575
"Kiitos, kultaseni.",574
Kyllä se on.,574
Mikä sitten?,574
Ei ongelmia.,574
Menen sisään.,573
Ota vain.,573
Steven!,573
Odottakaa minua!,572
Odota siinä.,572
Kuuntele tätä.,572
Casey.,572
Tee palvelus.,572
Missä te olette?,572
En tiedä siitä mitään.,572
Melkein unohdin.,572
Ota ne.,572
Oli kiva tavata.,572
Älä välitä hänestä.,571
Juuri se.,571
Minne luulet meneväsi?,571
En ehdi.,571
Ymmärsittekö?,570
Auta vähän.,570
Yeah.,570
Teidän jälkeenne.,570
Siellä hän on.,570
Ovi.,570
Ole huoleti.,570
Teemme parhaamme.,569
Tähdätkää!,569
Huippua.,569
Mitä sinä olet tehnyt?,569
Audrey.,569
Tuossa hän on.,569
Hän on vaarallinen.,569
Enemmän.,569
Ashley.,569
"Anteeksi, äiti.",569
Marie.,568
"En tiedä, missä hän on.",568
Mitä helvettiä teet?,567
"Tiedän, kuka olet.",567
Owen.,567
Tunnet minut.,567
Shh!,567
Jackson.,567
"Ei, älkää!",567
Catherine.,566
Osaan.,566
Hoidan homman.,566
Jay!,566
Älä puhu paskaa.,565
Samppanjaa?,565
Haluan näyttää sinulle jotain.,565
Muista.,565
Missä äitisi on?,565
Se oli lähellä.,565
"Hei, Frank.",565
Jean.,565
Olemme kunnossa.,565
Voin yrittää.,565
Maista.,565
Miten hän kuoli?,565
Auttakaa meitä!,564
Entä muuta?,564
Mitä uutta?,564
Niin mitä?,564
"Tule, tule.",564
Se on työn alla.,564
En kuullut.,564
Täällä on kylmä.,564
Kello käy.,564
Ei se ole.,564
Miten jakselet?,564
Runkkari!,564
Mitä puuhaat?,563
Ulos sieltä!,563
Älä kuole.,562
Voi hitsi.,562
Mihin jäimmekään?,562
Mac.,562
Älä satuta minua.,562
Suojaa minua.,561
Teddy!,561
Piru vieköön!,561
He ovat poissa.,561
Soita poliisille.,561
Arvatkaa mitä?,561
Hän ei vastaa.,561
Mietitäänpä.,560
Kaipasin sinua.,560
Minulla.,560
Ylikomisario.,560
"Niin, tiedän.",560
Tajuatteko?,559
Eivät ole.,559
Näkyykö mitään?,559
Pelottaako sinua?,559
Sitähän minäkin.,559
Kuten sanoin.,558
Älä sano sitä.,558
Kauan sitten.,558
Katsos...,558
Emme tiedä vielä.,558
Saat anteeksi.,558
Phoebe.,557
Jatkakaa vain.,557
En satuta sinua.,556
Mitä ajat takaa?,556
Minuun osui!,556
Älä satuta häntä.,556
"Tiedätkö, mitä se tarkoittaa?",555
Minä keksin.,555
On jo myöhä.,555
Noin vain?,555
Anna minun selittää.,555
Betty.,555
Sitä minäkin.,555
Keskus.,554
Mahtava.,554
Lana.,554
Donna.,554
Ai niinkö?,554
Scully.,554
Pitäisikö?,554
Anna ase minulle.,554
En kestä tätä enää.,553
Hätätilanne.,553
Sain idean.,553
Inhottavaa.,553
En saanut unta.,553
Tuletko vaimokseni?,553
Käy sisään.,553
Mitä haluat minun sanovan?,553
Mikä on nimenne?,552
Miksi olemme täällä?,552
Luotatko minuun?,552
En näe häntä.,552
Onnistui.,552
Kuka oikein olet?,552
Se ei toiminut.,551
Kiinni jäit.,551
Tarvitsetko jotain?,551
"Anteeksi, anteeksi.",551
Pyydä anteeksi.,550
Löytyykö mitään?,550
Voi hyvä Luoja.,550
Tina!,550
Oletko valmiina?,550
Tismalleen.,550
Ei kestä kiittää.,549
"Rakastan sinua, isä.",549
Siinä on järkeä.,549
Laske se alas.,549
Pois siitä!,549
En helvetissä.,549
Onko tuo hän?,549
Istuutukaa.,549
Sinnittele.,549
Mitäs nyt?,548
Puhun sinulle.,548
Aaron.,548
Harmin paikka.,548
Stephen!,548
Nicole.,548
Oma koti kullan kallis.,547
Hoida homma.,546
Piditkö siitä?,546
Yritetään.,546
Eikö olekin hienoa?,546
Lee.,546
Saat sen.,546
Siitäkö tässä on kyse?,546
Tehtävä suoritettu.,546
Norman!,546
Pärjäämme kyllä.,546
Haluan pois täältä.,545
En voinut.,545
Älä minua katso.,545
Vain...,544
Ämmä!,544
Nina!,544
Valmistaudu.,544
Ota nämä.,544
Megan.,544
Onko hän elossa?,544
Kerro vain.,544
Mitä tässä on?,543
He ovat kuolleet.,543
Harvey.,543
Tästä se lähtee.,543
En ymmärrä tätä.,543
"Ai, hei.",543
Miten se toimii?,543
Sanoin ei.,543
Hän on kadonnut.,543
Pysykää siinä.,542
Lucas!,542
Menen.,542
Yksi vielä.,542
"Anteeksi, isä.",542
Millaista se oli?,542
En suostu.,541
Todella hyvä.,541
Liz.,541
Hän ei hengitä.,541
Katson.,540
Se paskiainen.,540
Tarvitsemme apuasi.,540
Se on lahja.,540
Mene sisälle.,540
Hetkonen.,540
Hän tulee takaisin.,540
Se on vain...,540
Mitä sinä aiot tehdä?,540
Toinen.,539
Mitä nyt teemme?,539
Ymmärrän täysin.,539
Tästä.,539
Hyökkäykseen!,539
Et kai?,539
Mikä sotku.,539
Mitch!,539
Se ei ole...,539
Yksi kerrallaan.,539
Entä me?,539
Autatko minua?,539
Sitä sattuu.,538
Sinusta.,538
Varo päätäsi.,538
Toby!,538
Vastaa kysymykseen.,538
Tosi hyvä.,538
Kokeile tätä.,538
Oletko vihainen?,538
Se vain...,538
Pudottakaa aseenne!,537
Selitä.,537
Se oli kauheaa.,536
Mitä oikein teette?,536
Anteeksi keskeytys.,536
Ah!,536
Minulla ei ole rahaa.,536
"No niin, mennään.",536
Tarvitset apua.,536
Se oli upeaa.,535
Yhdellä ehdolla.,535
Kiitos kysymästä.,535
"Hei, Joe.",535
Et vielä.,535
Kenny!,535
Mikä sinua oikein vaivaa?,534
En ole kuullutkaan.,534
Pitkä tarina.,534
"Voi, luoja.",534
"Kyllä, kapteeni.",534
Seinää vasten.,534
"Ei, ei, ei, ei.",534
Se vähän riippuu.,534
Pyhä jysäys!,534
"Hei, lapset.",534
Tarvitsemme sinua.,533
Menkää kotiin.,533
Kaksi vuotta.,533
Sain ajatuksen.,533
Mitä hän on tehnyt?,533
Hän pitää sinusta.,533
Mitä niistä?,533
Odotan.,533
Tiedät mitä tarkoitan.,533
Ei mitään sellaista.,532
Sitä samaa.,532
Mennään ulos.,532
Pysykää täällä.,532
Se oli kaunista.,532
Voi kiitos.,532
Miksi nyt?,532
Missä poikani on?,532
Todella hienoa.,532
Et voi tietää sitä.,532
Älä kerro.,531
Matthew.,531
Pidätkö?,531
Mistä syystä?,531
Minulla on rahaa.,531
Hauska nähdä sinua.,531
Tehdään sopimus.,530
Kytät!,530
Martha.,530
Jos...,530
Lähden.,530
Niin kai sitten.,530
Luottakaa minuun.,530
Iltapäivää.,530
Juotavaa?,530
Olen innoissani.,530
Taas se alkaa.,530
Setä!,530
Olemme valmiina.,530
Turvassa.,529
Kerro kaikki.,529
Al?,529
Niin ovat.,529
Vihaan häntä.,529
Voitko?,529
Totisesti.,529
Löysitkö mitään?,529
Sitten mentiin.,529
Majesteetti.,529
Minun mokani.,529
Kaikki maahan!,529
"Kerro, mitä tapahtui.",529
Minä en voi.,529
Mikään ei ole muuttunut.,529
En tule.,529
Soita ambulanssi.,529
Ehkä niin.,529
Tarkoitatko...,528
Minä vaadin.,528
Sinä et.,528
Miksi ette?,528
Täältä tulee.,528
Ellie!,528
"Olen pahoillani, kulta.",528
Sanoin jo.,527
Minun pitäisi mennä.,527
Erittäin hyvä.,527
Tämä on vasta alkua.,527
Minä katson.,527
Millainen hän oli?,527
Sama asia.,527
Näitkö hänet?,526
Senkin idiootti!,526
Lasket leikkiä.,526
Tulen perässä.,526
Hän rakastaa sinua.,526
Harold.,526
Hän on poikani.,526
Miranda.,526
No hyvä.,525
Poistu.,525
En voi lähteä.,525
Yritä uudestaan.,525
Keitä nuo ovat?,525
Sehän sopii.,524
Kuulin tuon.,524
Juo tämä.,524
Hän puhuu totta.,524
Rakastan sinua niin paljon.,524
Helposti.,524
Kiitos itsellesi.,524
Kerron hänelle.,524
En ole nähnyt häntä.,524
"Kyllä, mutta...",524
Päästäkää!,524
Älä unta näe.,523
Minne he menivät?,523
Suu tukkoon.,522
Pelottaa.,522
Tarvitsen rahaa.,522
Kerroin jo.,522
Hyvä pointti.,522
Kukas se siinä?,522
Pidän tuosta.,521
Hölynpölyä.,521
Koira.,521
Enpä taida.,521
Ota hänet.,521
Olen yksin.,521
Mitä löytyy?,521
Säikäytit minut.,521
Painu ulos!,521
Voi raukkaa.,521
Rodney.,521
Haluaisin...,520
Sanopa muuta.,520
Ei hitossa.,520
Saa nähdä.,520
Varmuuden vuoksi.,520
Hätäkeskus.,520
Onko tämä sinun?,520
Sattuuko?,519
Missä asut?,519
Sonny!,519
Murha.,519
Pidä häntä silmällä.,519
Kiinnostaako?,519
Pidetään hauskaa.,519
Aha.,519
Odota hetkinen.,519
Mielihyvin.,518
Pahempaa.,518
Toisinaan.,518
Sebastian.,518
Ole kiltisti.,518
Mennään takaisin.,517
Etkö luota minuun?,517
Voitko auttaa?,517
Olen idiootti.,516
Niin mekin.,516
Mitä muka?,516
Sinäkin?,516
Nuku nyt.,516
Menen sinne.,516
"Hei, minä tässä.",516
Lapsia?,516
Evan.,516
Ei kovin hyvin.,516
Et ole yksin.,516
Pidättäkää hänet.,515
Olen utelias.,515
On aika lähteä.,515
Olet hauska.,515
Mikä tilanne?,515
Yksi asia vielä.,515
Suurin piirtein.,515
Miltä sinusta tuntuu?,514
Ota minut.,514
Nyt en ymmärrä.,514
Oletko vielä siellä?,513
Paskapää.,513
Vauva.,513
Hei muumit!,513
Siinähän se.,513
Mitä sinä näit?,512
Älä koske mihinkään.,512
Minä menen nyt.,512
Ei epäilystäkään.,512
En se minä ollut.,512
Sitäkö sinä haluat?,512
Laske minut alas.,512
Jeremy.,512
Joseph.,512
Älä unohda sitä.,512
En uskonutkaan.,512
Pysykää kaukana!,512
Etsin sinua.,512
En mene.,512
Tiedäthän sinä.,511
Tunsitko hänet?,511
Tarvitsetteko apua?,511
Carlos.,511
Onko sinulla rahaa?,511
Se ei ole täällä.,511
Kunhan kysyin.,510
Muistatko hänet?,510
Timmy!,510
Mitä täällä on?,510
Tämä ei ole totta.,510
Miksi hän on täällä?,510
Tämä on kunnia.,509
Avain.,509
Kauanko?,509
Olen vaikuttunut.,509
Ja vitut.,509
Sharon!,508
Katso nyt häntä.,508
Sisko.,508
Hän ei ole kuollut.,508
Mitä siinä sanotaan?,508
Viekää hänet pois täältä.,508
Pelotat minua.,508
Ihana.,508
En luota häneen.,507
Kuinka vanha hän on?,507
Ian.,507
Elena.,507
Margaret.,507
Holly!,507
Voi perkele.,507
Lupaa minulle.,507
Pärjäät hyvin.,506
Ei hyvin.,506
Ja tiedätkö mitä?,506
Kävele.,506
Mitä täällä oikein tapahtuu?,506
Missä rahani ovat?,505
Kaikki valmiina.,505
Kamera käy.,505
Hyvää päivän jatkoa.,505
Parker.,505
Mitä sinä pelkäät?,505
Teen vain työtäni.,505
Johtaja.,505
Tiedän kuka olet.,505
Se onnistuu.,504
Joskus toiste.,504
Marco!,504
Mitä pirua?,504
Milloin se tapahtui?,504
Paskaa.,504
Ampukaa hänet!,503
Et tunne häntä.,503
Tulin takaisin.,503
Puhutko englantia?,503
Kyllä oli.,503
Mitä oikein haluat?,502
Miltä hän näyttää?,502
Oletko aivan varma?,502
Miksi olette täällä?,502
Yritä kestää.,502
Tiedätkö sinä?,502
Tämän.,502
En pelkää.,502
Ammu minut.,502
Kuunteletko?,502
Kiva tavata.,501
Paraskin puhuja.,501
Kokeile sitä.,501
Tämä on kotini.,501
Menikö perille?,501
Väärä hälytys.,501
Tässäkö kaikki?,501
Herttaista.,501
Asun täällä.,500
Mitä meillä on?,500
Tiedän mitä teen.,500
Kuuletko sinä?,500
Mitä sinä etsit?,500
Minulla on ehdotus.,500
Seriffi.,499
Herää nyt.,499
Rahat.,499
Nyt muistan.,499
Voi kulta.,498
Toimikaa.,498
Odottakaa täällä.,498
Walt!,498
Käykää sisään.,498
Hän pelasti henkeni.,498
Ei ole enää.,497
Väsyttää.,497
Ron!,497
Otan.,497
Mitä hittoa täällä tapahtuu?,497
Seuratkaa.,497
Siinähän te olette.,497
Näyttääkö tutulta?,496
Mene huoneeseesi.,496
Lapsi.,496
Senkin sika!,496
Toimii.,496
Minä tiedän sen.,496
Tämä on kamalaa.,496
Olet hyvä mies.,496
Hyvin toimittu.,496
Kristus sentään.,495
Mistä tiedätte?,495
Haluan sinut.,495
Ota nyt.,495
"Selvä, selvä.",495
Kuunnelkaa kaikki.,495
Niin olen kuullut.,495
Hän on ihana.,495
Se on ohi nyt.,495
Ei varmasti.,494
Haluatko kyydin?,494
Häiritsenkö?,494
Et voi lähteä.,494
Olemme lähellä.,494
"En tiedä, mitä sanoisin.",494
Et tiedä mitään.,493
Tarvitsen apuanne.,493
"Istukaa, olkaa hyvä.",493
